"ple0040","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Yes","2016","Rhineland-Palatinate,Saarland","Male","83","0.131379880824567","0.106210390704205","0.156549370944929","1"
"Yes","2016","Rhineland-Palatinate,Saarland","Female","93","0.13367633271609","0.110138977084569","0.157213688347612","1"
"Yes","2016","Baden-Württemberg","Female","149","0.132918497733045","0.116104348992642","0.149732646473448","1"
"Yes","2016","Baden-Württemberg","Male","134","0.127510569180533","0.109351283131937","0.145669855229128","1"
"Yes","2016","Brandenburg","Male","55","0.12084263937202","0.089854390485316","0.151830888258723","1"
"Yes","2016","Brandenburg","Female","72","0.167478563704888","0.13526041612895","0.199696711280827","1"
"Yes","2016","Mecklenburg-Western Pomerania","Male","38","0.235066314399018","0.181080331809277","0.289052296988758","1"
"Yes","2016","Mecklenburg-Western Pomerania","Female","39","0.174358907947065","0.130309164744004","0.218408651150126","1"
"Yes","2016","Saxony","Female","79","0.118781348169613","0.0958849918770523","0.141677704462173","1"
"Yes","2016","Saxony","Male","83","0.127136218101033","0.102244105730324","0.152028330471742","1"
"Yes","2016","Saxony-Anhalt","Male","41","0.11819410180265","0.0851197036369624","0.151268499968338","1"
"Yes","2016","Thuringia","Male","56","0.123464823610279","0.0914654579519627","0.155464189268596","1"
"Yes","2016","Thuringia","Female","61","0.128814783891758","0.0994517320471704","0.158177835736345","1"
"Yes","2016","Saxony-Anhalt","Female","40","0.0908829724081531","0.0648408532441524","0.116925091572154","1"
"No","2017","Schleswig-Holstein","Male","392","0.866665654805036","0.835010602371303","0.89832070723877","2"
"No","2017","Schleswig-Holstein","Female","446","0.87013835078229","0.840906867910971","0.89936983365361","2"
"No","2017","Hamburg","Male","192","0.886015714462572","0.843034206652099","0.928997222273046","2"
"No","2017","Hamburg","Female","230","0.857020422152803","0.814306364574484","0.899734479731121","2"
"No","2017","Lower Saxony","Male","1112","0.844253404627645","0.824278858059871","0.86422795119542","2"
"No","2017","Lower Saxony","Female","1287","0.833949017517992","0.814675230414487","0.853222804621497","2"
"No","2017","Bremen","Male","95","0.914270279923569","0.859121806165751","0.969418753681387","2"
"No","2017","Bremen","Female","111","0.87505019737683","0.816133326014456","0.933967068739205","2"
"No","2017","North Rhine-Westphalia","Male","2181","0.82347134504258","0.808652759120161","0.838289930964998","2"
"No","2017","North Rhine-Westphalia","Female","2661","0.852797494761003","0.840129542693225","0.865465446828781","2"
"No","2017","Hesse","Male","727","0.868574891693361","0.84571311818782","0.891436665198903","2"
"No","2017","Brandenburg","Male","419","0.88472901973063","0.856100474993975","0.913357564467285","2"
"No","2017","Brandenburg","Female","485","0.847698074786573","0.817991455650212","0.877404693922934","2"
"No","2017","Mecklenburg-Western Pomerania","Male","221","0.765028724217954","0.713787856550348","0.816269591885559","2"
"No","2017","Mecklenburg-Western Pomerania","Female","276","0.838069840782565","0.797644217272015","0.878495464293115","2"
"No","2017","Saxony","Male","691","0.869104897319664","0.845540381405703","0.892669413233625","2"
"No","2017","Saxony","Female","788","0.887497461252689","0.866560734471096","0.908434188034282","2"
"No","2017","Saxony-Anhalt","Male","370","0.893048722164071","0.863314635132835","0.922782809195307","2"
"No","2017","Saxony-Anhalt","Female","472","0.923158635411851","0.900020684122276","0.946296586701427","2"
"No","2017","Thuringia","Male","386","0.838296423026764","0.804316809109231","0.872276036944296","2"
"No","2017","Thuringia","Female","471","0.88841521556139","0.861883829334953","0.914946601787827","2"
"No","2017","Hesse","Female","854","0.877500561510237","0.856684795793643","0.898316327226832","2"
"No","2017","Rhineland-Palatinate,Saarland","Male","623","0.85574950441694","0.829906029904029","0.88159297892985","2"
"No","2017","Rhineland-Palatinate,Saarland","Female","722","0.872093876646818","0.849178325956662","0.895009427336973","2"
"No","2017","Baden-Württemberg","Male","1246","0.875959809570573","0.858624952284665","0.893294666856481","2"
"No","2017","Baden-Württemberg","Female","1500","0.884410533298447","0.868978475316313","0.899842591280582","2"
"No","2017","Bavaria","Male","1713","0.86785915337286","0.852813195561198","0.882905111184522","2"
"No","2017","Bavaria","Female","2047","0.875677156031013","0.862136711365742","0.889217600696283","2"
"No","2017","Berlin","Male","402","0.804512691917722","0.768886422509455","0.840138961325988","2"
"No","2017","Berlin","Female","448","0.840982650479558","0.809399150902147","0.872566150056969","2"
"Yes","2017","Schleswig-Holstein","Male","51","0.133334345194964","0.10167929276123","0.164989397628697","1"
"Yes","2017","Schleswig-Holstein","Female","62","0.12986164921771","0.10063016634639","0.159093132089029","1"
"Yes","2017","Hamburg","Male","18","","","","1"
"Yes","2017","Hamburg","Female","28","","","","1"
"Yes","2017","Bremen","Male","4","","","","1"
"Yes","2017","Bremen","Female","10","","","","1"
"Yes","2017","Lower Saxony","Male","154","0.155746595372355","0.13577204880458","0.175721141940129","1"
"Yes","2017","Lower Saxony","Female","145","0.166050982482008","0.146777195378503","0.185324769585513","1"
"Yes","2017","North Rhine-Westphalia","Male","362","0.17652865495742","0.161710069035001","0.191347240879839","1"
"Yes","2017","North Rhine-Westphalia","Female","344","0.147202505238997","0.134534553171219","0.159870457306775","1"
"Yes","2017","Hesse","Male","112","0.131425108306639","0.108563334801097","0.15428688181218","1"
"Yes","2017","Hesse","Female","99","0.122499438489763","0.101683672773168","0.143315204206357","1"
"Yes","2017","Bavaria","Male","233","0.13214084662714","0.117094888815478","0.147186804438802","1"
"Yes","2017","Bavaria","Female","234","0.124322843968987","0.110782399303717","0.137863288634258","1"
"Yes","2017","Berlin","Male","74","0.195487308082278","0.159861038674012","0.231113577490545","1"
"Yes","2017","Berlin","Female","67","0.159017349520442","0.127433849943031","0.190600849097853","1"
"Yes","2017","Rhineland-Palatinate,Saarland","Male","87","0.14425049558306","0.11840702107015","0.170093970095971","1"
"Yes","2017","Rhineland-Palatinate,Saarland","Female","94","0.127906123353182","0.104990572663027","0.150821674043338","1"
"Yes","2017","Baden-Württemberg","Male","143","0.124040190429427","0.106705333143519","0.141375047715335","1"
"Yes","2017","Brandenburg","Male","59","0.11527098026937","0.0866424355327154","0.143899525006025","1"
"Yes","2017","Baden-Württemberg","Female","149","0.115589466701553","0.100157408719418","0.131021524683687","1"
"Yes","2017","Brandenburg","Female","77","0.152301925213427","0.122595306077066","0.182008544349788","1"
"Yes","2017","Mecklenburg-Western Pomerania","Male","42","0.234971275782046","0.183730408114441","0.286212143449652","1"
"Yes","2017","Saxony","Male","96","0.130895102680336","0.107330586766375","0.154459618594297","1"
"Yes","2017","Mecklenburg-Western Pomerania","Female","43","0.161930159217435","0.121504535706885","0.202355782727985","1"
"Yes","2017","Saxony","Female","87","0.112502538747311","0.0915658119657178","0.133439265528904","1"
"Yes","2017","Saxony-Anhalt","Male","45","0.106951277835929","0.0772171908046929","0.136685364867166","1"
"Yes","2017","Saxony-Anhalt","Female","37","0.0768413645881489","0.0537034132985734","0.0999793158777245","1"
"Yes","2017","Thuringia","Female","70","0.11158478443861","0.085053398212173","0.138116170665047","1"
"Yes","2017","Thuringia","Male","65","0.161703576973236","0.127723963055704","0.195683190890768","1"
"No","2018","Schleswig-Holstein","Male","378","0.852580919506571","0.818954640893041","0.886207198120101","2"
"No","2018","Schleswig-Holstein","Female","442","0.865803469447883","0.836015259687718","0.895591679208048","2"
"No","2018","Hamburg","Male","192","0.887393462087776","0.845040760345406","0.929746163830146","2"
"No","2018","Hamburg","Female","249","0.880819443196165","0.842525693388959","0.919113193003371","2"
"No","2018","Lower Saxony","Male","1029","0.839335765711007","0.818374444286583","0.860297087135431","2"
"No","2018","Lower Saxony","Female","1223","0.856647520841994","0.838029962920992","0.875265078762997","2"
"No","2018","Bremen","Male","96","0.945231369237398","0.901711413370213","0.988751325104584","2"
"No","2018","Bremen","Female","115","0.924757983669276","0.87795080840252","0.971565158936032","2"
"No","2018","North Rhine-Westphalia","Male","2107","0.819121018759974","0.804002247229581","0.834239790290368","2"
"No","2018","North Rhine-Westphalia","Female","2599","0.858983141206331","0.846438730424532","0.871527551988131","2"
"No","2018","Hesse","Male","679","0.850392486692497","0.825613818131777","0.875171155253218","2"
"No","2018","Hesse","Female","808","0.883592834115474","0.862755442911563","0.904430225319385","2"
"No","2018","Brandenburg","Male","414","0.875500717480273","0.84593475565678","0.905066679303766","2"
"No","2018","Brandenburg","Female","470","0.844794490020566","0.814614810111855","0.874974169929278","2"
"No","2018","Mecklenburg-Western Pomerania","Male","230","0.812719536629505","0.766010890261807","0.859428182997203","2"
"No","2018","Mecklenburg-Western Pomerania","Female","286","0.817193522756505","0.775492244376118","0.858894801136892","2"
"No","2018","Saxony","Male","669","0.859210072584265","0.834675702433888","0.883744442734642","2"
"No","2018","Saxony","Female","768","0.892830065093794","0.872120138161424","0.913539992026163","2"
"No","2018","Saxony-Anhalt","Male","362","0.893975787906324","0.863954949717592","0.923996626095056","2"
"No","2018","Saxony-Anhalt","Female","458","0.87183454426636","0.842880072914751","0.90078901561797","2"
"No","2018","Thuringia","Male","369","0.842637418018955","0.808179379547302","0.877095456490608","2"
"No","2018","Thuringia","Female","441","0.870368490115142","0.841301753309945","0.899435226920338","2"
"No","2018","Rhineland-Palatinate,Saarland","Male","602","0.839649728823512","0.81229118407593","0.867008273571095","2"
"No","2018","Rhineland-Palatinate,Saarland","Female","700","0.862534549453137","0.83865865054961","0.886410448356663","2"
"No","2018","Baden-Württemberg","Male","1144","0.873743469950005","0.855604648925027","0.891882290974983","2"
"No","2018","Baden-Württemberg","Female","1360","0.879806631341696","0.863382989172029","0.896230273511362","2"
"No","2018","Bavaria","Male","1592","0.868042539637526","0.852485081884316","0.883599997390737","2"
"No","2018","Bavaria","Female","1940","0.87829683631776","0.864563044191868","0.892030628443653","2"
"No","2018","Berlin","Male","416","0.824999887058926","0.791218609850893","0.858781164266958","2"
"No","2018","Berlin","Female","448","0.857668746065512","0.827375377348737","0.887962114782287","2"
"Yes","2018","Schleswig-Holstein","Male","49","0.147419080493429","0.113792801879899","0.181045359106959","1"
"Yes","2018","Schleswig-Holstein","Female","61","0.134196530552117","0.104408320791952","0.163984740312282","1"
"Yes","2018","Hamburg","Male","22","","","","1"
"Yes","2018","Hamburg","Female","26","","","","1"
"Yes","2018","Bremen","Male","9","","","","1"
"Yes","2018","Bremen","Female","7","","","","1"
"Yes","2018","Lower Saxony","Male","150","0.160664234288993","0.139702912864569","0.181625555713417","1"
"Yes","2018","North Rhine-Westphalia","Male","383","0.180878981240026","0.165760209709632","0.195997752770419","1"
"Yes","2018","Lower Saxony","Female","138","0.143352479158006","0.124734921237003","0.161970037079008","1"
"Yes","2018","North Rhine-Westphalia","Female","358","0.141016858793669","0.128472448011869","0.153561269575468","1"
"Yes","2018","Hesse","Male","117","0.149607513307503","0.124828844746782","0.174386181868223","1"
"Yes","2018","Hesse","Female","102","0.116407165884526","0.0955697746806154","0.137244557088437","1"
"Yes","2018","Bavaria","Male","226","0.131957460362474","0.116400002609263","0.147514918115684","1"
"Yes","2018","Bavaria","Female","237","0.12170316368224","0.107969371556347","0.135436955808132","1"
"Yes","2018","Berlin","Female","63","0.142331253934488","0.112037885217713","0.172624622651263","1"
"Yes","2018","Berlin","Male","70","0.175000112941074","0.141218835733042","0.208781390149107","1"
"Yes","2018","Rhineland-Palatinate,Saarland","Male","89","0.160350271176488","0.132991726428905","0.18770881592407","1"
"Yes","2018","Rhineland-Palatinate,Saarland","Female","99","0.137465450546863","0.113589551643337","0.16134134945039","1"
"Yes","2018","Baden-Württemberg","Male","144","0.126256530049995","0.108117709025017","0.144395351074973","1"
"Yes","2018","Brandenburg","Male","65","0.124499282519727","0.0949333206962336","0.15406524434322","1"
"Yes","2018","Baden-Württemberg","Female","146","0.120193368658304","0.103769726488638","0.136617010827971","1"
"Yes","2018","Brandenburg","Female","83","0.155205509979434","0.125025830070722","0.185385189888145","1"
"Yes","2018","Mecklenburg-Western Pomerania","Male","38","0.187280463370495","0.140571817002797","0.233989109738193","1"
"Yes","2018","Mecklenburg-Western Pomerania","Female","44","0.182806477243495","0.141105198863108","0.224507755623882","1"
"Yes","2018","Saxony","Male","103","0.140789927415735","0.116255557265358","0.165324297566112","1"
"Yes","2018","Saxony","Female","89","0.107169934906206","0.0864600079738368","0.127879861838576","1"
"Yes","2018","Thuringia","Female","72","0.129631509884858","0.100564773079662","0.158698246690055","1"
"Yes","2018","Saxony-Anhalt","Male","42","0.106024212093676","0.0760033739049441","0.136045050282408","1"
"Yes","2018","Saxony-Anhalt","Female","54","0.12816545573364","0.0992109843820304","0.157119927085249","1"
"Yes","2018","Thuringia","Male","60","0.157362581981045","0.122904543509392","0.191820620452698","1"
"No","2019","Schleswig-Holstein","Male","420","0.892268408013619","0.863935674801306","0.920601141225931","2"
"No","2019","Schleswig-Holstein","Female","438","0.875725416533455","0.846722275660041","0.904728557406869","2"
"No","2019","Hamburg","Male","228","0.881481738549444","0.841415609774032","0.921547867324857","2"
