"plh0035","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2000","Baden-Württemberg","higher education","35","0.0937282157211423","0.0652377552342285","0.122218676208056","1"
"Big worries","2000","Bavaria","in school","3","","","","1"
"Big worries","2000","Bavaria","inadequately","11","","","","1"
"Big worries","2000","Bavaria","general elemantary","128","0.269776565803204","0.231368768367536","0.308184363238873","1"
"Big worries","2000","Bavaria","middle vocational","299","0.167983604202551","0.151191156328646","0.184776052076456","1"
"Big worries","2000","Bavaria","vocational + Abi","14","","","","1"
"Big worries","2000","Bavaria","higher vocational","29","","","","1"
"Big worries","2000","Bavaria","higher education","38","0.0848254837351416","0.0595825227446766","0.110068444725607","1"
"Big worries","2000","Berlin","in school","1","","","","1"
"Big worries","2000","Berlin","inadequately","5","","","","1"
"Big worries","2000","Berlin","general elemantary","18","","","","1"
"Big worries","2000","Berlin","middle vocational","79","0.208310482429102","0.166534392612781","0.250086572245422","1"
"Big worries","2000","Berlin","vocational + Abi","7","","","","1"
"Big worries","2000","Berlin","higher vocational","11","","","","1"
"Big worries","2000","Berlin","higher education","24","","","","1"
"Big worries","2000","Brandenburg","in school","1","","","","1"
"Big worries","2000","Brandenburg","inadequately","1","","","","1"
"Big worries","2000","Brandenburg","general elemantary","45","0.418627591097692","0.326435666537898","0.510819515657486","1"
"Big worries","2000","Brandenburg","middle vocational","119","0.246136305321979","0.208787914570866","0.283484696073092","1"
"Big worries","2000","Brandenburg","vocational + Abi","2","","","","1"
"Big worries","2000","Brandenburg","higher vocational","18","","","","1"
"Big worries","2000","Brandenburg","higher education","43","0.158672779260879","0.11434647512018","0.202999083401579","1"
"Big worries","2000","Mecklenburg-Western Pomerania","in school","1","","","","1"
"Big worries","2000","Mecklenburg-Western Pomerania","inadequately","1","","","","1"
"Big worries","2000","Mecklenburg-Western Pomerania","general elemantary","13","","","","1"
"Big worries","2000","Mecklenburg-Western Pomerania","middle vocational","70","0.233005032706575","0.187185239733237","0.278824825679913","1"
"Big worries","2000","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","1"
"Big worries","2000","Mecklenburg-Western Pomerania","higher vocational","5","","","","1"
"Big worries","2000","Mecklenburg-Western Pomerania","higher education","14","","","","1"
"Big worries","2000","Saxony","in school","1","","","","1"
"Big worries","2000","Saxony","inadequately","1","","","","1"
"Big worries","2000","Saxony","general elemantary","35","0.262823502423839","0.194189806362599","0.331457198485079","1"
"Big worries","2000","Saxony","middle vocational","186","0.207751620136996","0.18275618369693","0.232747056577062","1"
"Big worries","2000","Saxony","vocational + Abi","6","","","","1"
"Big worries","2000","Saxony","higher vocational","21","","","","1"
"Big worries","2000","Saxony","higher education","47","0.135329914831985","0.100661465943998","0.169998363719972","1"
"Big worries","2000","Saxony-Anhalt","in school","4","","","","1"
"Big worries","2000","Saxony-Anhalt","inadequately","1","","","","1"
"Big worries","2000","Saxony-Anhalt","general elemantary","34","0.416562785440745","0.318455892490013","0.514669678391476","1"
"Big worries","2000","Saxony-Anhalt","middle vocational","120","0.209657098169206","0.175851933383271","0.243462262955141","1"
"Big worries","2000","Saxony-Anhalt","vocational + Abi","2","","","","1"
"Big worries","2000","Saxony-Anhalt","higher vocational","32","0.284654183194774","0.201453733158098","0.367854633231449","1"
"Big worries","2000","Saxony-Anhalt","higher education","33","0.181807632103738","0.132284979629522","0.231330284577953","1"
"Big worries","2000","Thuringia","in school","2","","","","1"
"Big worries","2000","Thuringia","inadequately","1","","","","1"
"Big worries","2000","Thuringia","general elemantary","22","","","","1"
"Big worries","2000","Thuringia","middle vocational","156","0.256927832873691","0.22389205566512","0.289963610082262","1"
"Big worries","2000","Thuringia","vocational + Abi","5","","","","1"
"Big worries","2000","Thuringia","higher vocational","19","","","","1"
"Big worries","2000","Thuringia","higher education","28","","","","1"
"No worries","2000","Baden-Württemberg","general elemantary","178","0.25905973843199","0.224348993161793","0.293770483702186","3"
"No worries","2000","Baden-Württemberg","middle vocational","521","0.350115564921066","0.325252929404772","0.374978200437359","3"
"No worries","2000","Berlin","higher education","78","0.309363147505562","0.250390414811806","0.368335880199318","3"
"No worries","2000","Brandenburg","inadequately","","","","","3"
"No worries","2000","Brandenburg","general elemantary","23","","","","3"
"No worries","2000","Brandenburg","middle vocational","124","0.249687192208813","0.212159059672652","0.287215324744975","3"
"No worries","2000","Baden-Württemberg","vocational + Abi","43","0.382143628267875","0.295564644863932","0.468722611671818","3"
"No worries","2000","Rhineland-Palatinate,Saarland","middle vocational","259","0.32443964037185","0.291647765753186","0.357231514990513","3"
"No worries","2000","Baden-Württemberg","higher vocational","79","0.284975756774956","0.227262112114134","0.342689401435779","3"
"No worries","2000","Baden-Württemberg","higher education","176","0.421414549080027","0.373144962245827","0.469684135914228","3"
"No worries","2000","Brandenburg","in school","14","","","","3"
"No worries","2000","Brandenburg","vocational + Abi","6","","","","3"
"No worries","2000","Brandenburg","higher vocational","21","","","","3"
"No worries","2000","Hesse","middle vocational","266","0.312414402791876","0.281108880456525","0.343719925127227","3"
"No worries","2000","Hesse","vocational + Abi","36","0.308346588382657","0.221650664789407","0.395042511975907","3"
"No worries","2000","Hesse","higher vocational","31","0.309740326052641","0.220007130971823","0.399473521133459","3"
"No worries","2000","Hesse","higher education","131","0.516147498589807","0.456316795999111","0.575978201180503","3"
"No worries","2000","Rhineland-Palatinate,Saarland","in school","16","","","","3"
"No worries","2000","Rhineland-Palatinate,Saarland","inadequately","12","","","","3"
"No worries","2000","Rhineland-Palatinate,Saarland","general elemantary","76","0.226763802710328","0.179221204446834","0.274306400973821","3"
"No worries","2000","Rhineland-Palatinate,Saarland","higher education","56","0.37007133501169","0.29228458218409","0.44785808783929","3"
"No worries","2000","Baden-Württemberg","in school","47","0.758316178681624","0.65260357569408","0.864028781669167","3"
"No worries","2000","Baden-Württemberg","inadequately","24","","","","3"
"No worries","2000","Berlin","middle vocational","103","0.327037676916945","0.278777484606388","0.375297869227502","3"
"No worries","2000","Berlin","vocational + Abi","15","","","","3"
"No worries","2000","Berlin","higher vocational","23","","","","3"
"No worries","2000","Saxony","in school","19","","","","3"
"No worries","2000","Saxony","inadequately","2","","","","3"
"No worries","2000","Saxony","general elemantary","50","0.272757261564187","0.203311234529185","0.342203288599189","3"
"No worries","2000","Saxony","middle vocational","306","0.284779396504423","0.256973805792021","0.312584987216824","3"
"No worries","2000","Saxony","vocational + Abi","23","","","","3"
"No worries","2000","Saxony","higher vocational","40","0.256286277327497","0.185710609312812","0.326861945342183","3"
"No worries","2000","Saxony","higher education","110","0.292525293660262","0.246420141389297","0.338630445931228","3"
"No worries","2000","Saxony-Anhalt","in school","12","","","","3"
"No worries","2000","Saxony-Anhalt","inadequately","1","","","","3"
"No worries","2000","Saxony-Anhalt","general elemantary","26","","","","3"
"No worries","2000","Saxony-Anhalt","middle vocational","153","0.262649275693867","0.226102787375697","0.299195764012037","3"
"No worries","2000","Saxony-Anhalt","vocational + Abi","4","","","","3"
"No worries","2000","Rhineland-Palatinate,Saarland","vocational + Abi","18","","","","3"
"No worries","2000","Rhineland-Palatinate,Saarland","higher vocational","38","0.368768683687689","0.279811678378291","0.457725688997086","3"
"No worries","2000","Bavaria","in school","28","","","","3"
"No worries","2000","Bavaria","inadequately","10","","","","3"
"No worries","2000","Bavaria","general elemantary","156","0.298611576240922","0.259009128888854","0.338214023592991","3"
"No worries","2000","Bavaria","middle vocational","673","0.338478928966958","0.317224361126347","0.35973349680757","3"
"No worries","2000","Bavaria","vocational + Abi","66","0.442070057189543","0.361786832479091","0.522353281899994","3"
"No worries","2000","Bavaria","higher vocational","89","0.306114379281721","0.249436049761059","0.362792708802383","3"
"No worries","2000","Bavaria","higher education","190","0.396752772779004","0.352429398323224","0.441076147234784","3"
"No worries","2000","Berlin","in school","15","","","","3"
"No worries","2000","Berlin","inadequately","1","","","","3"
"No worries","2000","Berlin","general elemantary","21","","","","3"
"No worries","2000","Brandenburg","higher education","65","0.242150974873388","0.190179828517599","0.294122121229176","3"
"No worries","2000","Mecklenburg-Western Pomerania","in school","11","","","","3"
"No worries","2000","Mecklenburg-Western Pomerania","inadequately","2","","","","3"
"No worries","2000","Mecklenburg-Western Pomerania","general elemantary","10","","","","3"
"No worries","2000","Mecklenburg-Western Pomerania","middle vocational","85","0.26498154962984","0.217148160506455","0.312814938753224","3"
"No worries","2000","Mecklenburg-Western Pomerania","vocational + Abi","3","","","","3"
"No worries","2000","Mecklenburg-Western Pomerania","higher vocational","15","","","","3"
"No worries","2000","Mecklenburg-Western Pomerania","higher education","32","0.247832786517479","0.171839744837552","0.323825828197406","3"
"No worries","2000","Lower Saxony","higher vocational","51","0.39065350416847","0.308045198826482","0.473261809510458","3"
"No worries","2000","Lower Saxony","higher education","81","0.325350286207562","0.265828716042283","0.384871856372841","3"
"No worries","2000","Bremen","in school","1","","","","3"
"No worries","2000","Bremen","inadequately","","","","","3"
"No worries","2000","Bremen","general elemantary","12","","","","3"
"No worries","2000","Bremen","middle vocational","27","","","","3"
"No worries","2000","Bremen","vocational + Abi","6","","","","3"
"No worries","2000","Bremen","higher vocational","6","","","","3"
"No worries","2000","Bremen","higher education","15","","","","3"
"No worries","2000","North Rhine-Westphalia","in school","77","0.730127172823402","0.648283011170914","0.811971334475891","3"
"No worries","2000","North Rhine-Westphalia","inadequately","43","0.306109291453321","0.232355176878984","0.379863406027657","3"
"No worries","2000","North Rhine-Westphalia","general elemantary","248","0.297691411705768","0.265867127826382","0.329515695585153","3"
"No worries","2000","North Rhine-Westphalia","middle vocational","865","0.317565842078701","0.299791028650539","0.335340655506864","3"
"No worries","2000","North Rhine-Westphalia","higher education","294","0.421729873459336","0.384909208381985","0.458550538536688","3"
"No worries","2000","Hesse","in school","24","","","","3"
"No worries","2000","Hesse","inadequately","11","","","","3"
"No worries","2000","Hesse","general elemantary","97","0.295149508499339","0.242102798151076","0.348196218847602","3"
"No worries","2000","Saxony-Anhalt","higher vocational","29","","","","3"
"No worries","2000","Saxony-Anhalt","higher education","53","0.184403604877722","0.134607831398849","0.234199378356595","3"
