"plb0195_h","year","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Acclaimed","2007","Baden-Württemberg","399","0.48456064011461","0.451578665344152","0.517542614885068","1"
"Acclaimed","2007","Bavaria","570","0.552935192608112","0.522919377351859","0.582951007864365","1"
"Acclaimed","2007","Berlin","127","0.52679745649453","0.464405887480283","0.589189025508777","1"
"Acclaimed","2007","Brandenburg","153","0.564830012463662","0.507867393724935","0.62179263120239","1"
"Acclaimed","2007","Mecklenburg-Western Pomerania","102","0.591079721617115","0.517819640803771","0.664339802430459","1"
"Acclaimed","2007","Saxony","286","0.465110439910679","0.423425723531436","0.506795156289921","1"
"Acclaimed","2007","Saxony-Anhalt","160","0.494831064239999","0.440221721266678","0.54944040721332","1"
"Acclaimed","2007","Thuringia","164","0.504435667380815","0.450078186148803","0.558793148612828","1"
"Not paid","2007","Schleswig-Holstein","42","0.23500134120789","0.171451342926541","0.298551339489239","4"
"Not paid","2007","Lower Saxony","117","0.162147133296297","0.13263006655733","0.191664200035264","4"
"Not paid","2007","Bremen","11","","","","4"
"Not paid","2007","North Rhine-Westphalia","272","0.202548584327384","0.180965540066924","0.224131628587845","4"
"Not paid","2007","Hamburg","31","0.228060523216365","0.147030462851534","0.309090583581195","4"
"Not paid","2007","Hesse","129","0.24031901235352","0.202754341255163","0.277883683451878","4"
"Not paid","2007","Rhineland-Palatinate,Saarland","69","0.173692048072054","0.134879828246459","0.21250426789765","4"
"Not paid","2007","Baden-Württemberg","226","0.211872653958818","0.184904609831416","0.238840698086221","4"
"Not paid","2007","Bavaria","215","0.181376932975715","0.158114196471425","0.204639669480004","4"
"Not paid","2007","Berlin","63","0.213472181589499","0.162267670297468","0.264676692881531","4"
"Not paid","2007","Brandenburg","52","0.11998938171443","0.0826543125266752","0.157324450902185","4"
"Not paid","2007","Mecklenburg-Western Pomerania","27","","","","4"
"Not paid","2007","Saxony","107","0.178377916142657","0.146383562472668","0.210372269812646","4"
"Not paid","2007","Saxony-Anhalt","75","0.186213842825344","0.143695014778733","0.228732670871956","4"
"Not paid","2007","Thuringia","59","0.17396267717849","0.132749671677317","0.215175682679664","4"
"Paid","2007","Schleswig-Holstein","12","","","","3"
"Paid","2007","Hamburg","9","","","","3"
"Paid","2007","Lower Saxony","61","0.101950864954114","0.0777193712269082","0.126182358681321","3"
"Paid","2007","Bremen","5","","","","3"
"Paid","2007","North Rhine-Westphalia","162","0.129600206231694","0.111563459184642","0.147636953278746","3"
"Paid","2007","Hesse","39","0.100621133791064","0.0741735599062004","0.127068707675927","3"
"Paid","2007","Rhineland-Palatinate,Saarland","48","0.161070621884392","0.123410786478637","0.198730457290148","3"
"Paid","2007","Baden-Württemberg","83","0.103452658228193","0.0833538068283508","0.123551509628035","3"
"Paid","2007","Bavaria","75","0.0768114543848054","0.0607351587727015","0.0928877499969094","3"
"Paid","2007","Berlin","12","","","","3"
"Paid","2007","Brandenburg","23","","","","3"
"Paid","2007","Mecklenburg-Western Pomerania","8","","","","3"
"Paid","2007","Saxony","35","0.0702677548509193","0.0489066490162532","0.0916288606855855","3"
"Paid","2007","Saxony-Anhalt","27","","","","3"
"Paid","2007","Thuringia","38","0.121509686513228","0.0859890819139579","0.157030291112499","3"
"Partly, partly","2007","Hamburg","16","","","","2"
"Partly, partly","2007","Schleswig-Holstein","24","","","","2"
"Partly, partly","2007","Lower Saxony","125","0.218969543365193","0.185851816423201","0.252087270307185","2"
"Partly, partly","2007","Bremen","9","","","","2"
"Partly, partly","2007","North Rhine-Westphalia","270","0.225925718750483","0.203467767540223","0.248383669960743","2"
"Partly, partly","2007","Hesse","96","0.187601925571714","0.153279894100841","0.221923957042588","2"
"Partly, partly","2007","Rhineland-Palatinate,Saarland","75","0.200926340673547","0.159875751643375","0.241976929703719","2"
"Partly, partly","2007","Baden-Württemberg","174","0.200114047698379","0.173710236322387","0.22651785907437","2"
"Partly, partly","2007","Bavaria","194","0.188876420031368","0.1652466132607","0.212506226802035","2"
"Partly, partly","2007","Berlin","44","0.195430504532128","0.145878811751012","0.244982197313245","2"
"Partly, partly","2007","Mecklenburg-Western Pomerania","36","0.261765857762255","0.196260231476097","0.327271484048412","2"
"Partly, partly","2007","Saxony-Anhalt","60","0.224647617874316","0.179062757719121","0.270232478029512","2"
"Partly, partly","2007","Brandenburg","63","0.238104373113976","0.189167859812383","0.28704088641557","2"
"Partly, partly","2007","Saxony","122","0.286243889095745","0.24846842766643","0.324019350525061","2"
"Partly, partly","2007","Thuringia","64","0.200091968927466","0.156596775356487","0.243587162498445","2"
"Acclaimed","2008","Schleswig-Holstein","83","0.476244113153433","0.401167806559423","0.551320419747443","1"
"Acclaimed","2008","Hamburg","38","0.390435711700119","0.292847580951741","0.488023842448497","1"
"Acclaimed","2008","Lower Saxony","275","0.499871329934042","0.459214827498179","0.540527832369906","1"
"Acclaimed","2008","Bremen","20","","","","1"
"Acclaimed","2008","North Rhine-Westphalia","587","0.44739922916759","0.420359840126724","0.474438618208456","1"
"Acclaimed","2008","Hesse","241","0.464923924175021","0.421551374913996","0.508296473436045","1"
"Acclaimed","2008","Rhineland-Palatinate,Saarland","175","0.469657469448155","0.418597105734945","0.520717833161365","1"
"Acclaimed","2008","Baden-Württemberg","408","0.476484200824574","0.443391423778173","0.509576977870975","1"
"Acclaimed","2008","Berlin","106","0.48960818670006","0.428131929620485","0.551084443779634","1"
"Acclaimed","2008","Bavaria","574","0.556429905517784","0.52657857879553","0.586281232240037","1"
"Acclaimed","2008","Brandenburg","134","0.54293164119541","0.482145945291239","0.603717337099582","1"
"Acclaimed","2008","Mecklenburg-Western Pomerania","80","0.488537905377075","0.412496539977671","0.56457927077648","1"
"Acclaimed","2008","Saxony","294","0.513189962822597","0.471606520455113","0.554773405190081","1"
"Acclaimed","2008","Thuringia","160","0.547557214642797","0.491140332242725","0.603974097042869","1"
"Acclaimed","2008","Saxony-Anhalt","153","0.480087455560588","0.425937320782762","0.534237590338414","1"
"Not paid","2008","Bremen","12","","","","4"
"Not paid","2008","Schleswig-Holstein","35","0.20414226228885","0.143551305078134","0.264733219499565","4"
"Not paid","2008","Hamburg","29","","","","4"
"Not paid","2008","Lower Saxony","122","0.190570274626846","0.158634520249652","0.222506029004041","4"
"Not paid","2008","North Rhine-Westphalia","278","0.175425336051015","0.154742758220993","0.196107913881037","4"
"Not paid","2008","Hesse","127","0.241915321114106","0.204675568974796","0.279155073253416","4"
"Not paid","2008","Baden-Württemberg","204","0.194138260038514","0.167930500245529","0.220346019831499","4"
"Not paid","2008","Rhineland-Palatinate,Saarland","82","0.202556811726914","0.161438207745453","0.243675415708376","4"
"Not paid","2008","Bavaria","223","0.197970589410748","0.174027909350106","0.22191326947139","4"
"Not paid","2008","Berlin","69","0.190778863488455","0.142458524736753","0.239099202240157","4"
"Not paid","2008","Brandenburg","49","0.147186557732923","0.1039551546466","0.190417960819245","4"
"Not paid","2008","Mecklenburg-Western Pomerania","24","","","","4"
"Not paid","2008","Saxony","95","0.159604097665419","0.129134579874866","0.190073615455971","4"
"Not paid","2008","Saxony-Anhalt","72","0.158986800531716","0.119353872788149","0.198619728275283","4"
"Not paid","2008","Thuringia","57","0.13703271168958","0.0980545107961933","0.176010912582966","4"
"Paid","2008","Schleswig-Holstein","17","","","","3"
"Paid","2008","Hamburg","10","","","","3"
"Paid","2008","Lower Saxony","62","0.104888353927309","0.0799732752132694","0.129803432641348","3"
"Paid","2008","Bremen","5","","","","3"
"Paid","2008","North Rhine-Westphalia","177","0.149115511897571","0.129745038681714","0.168485985113428","3"
"Paid","2008","Hesse","40","0.0901975718098858","0.0652867988374874","0.115108344782284","3"
"Paid","2008","Rhineland-Palatinate,Saarland","53","0.184810112262582","0.145099432972059","0.224520791553104","3"
"Paid","2008","Baden-Württemberg","86","0.0947337920481992","0.0753300863019468","0.114137497794452","3"
"Paid","2008","Bavaria","76","0.0762456945138148","0.0602992752939754","0.0921921137336542","3"
"Paid","2008","Berlin","15","","","","3"
"Paid","2008","Brandenburg","23","","","","3"
"Paid","2008","Mecklenburg-Western Pomerania","19","","","","3"
"Paid","2008","Saxony","41","0.0823792757087623","0.0595052718088785","0.105253279608646","3"
"Paid","2008","Thuringia","31","0.0832886096791855","0.0519686195205036","0.114608599837867","3"
"Paid","2008","Saxony-Anhalt","38","0.0961108855865784","0.064164768265292","0.128057002907865","3"
"Partly, partly","2008","Schleswig-Holstein","35","0.223379108759346","0.16076828154243","0.285989935976261","2"
"Partly, partly","2008","Hamburg","19","","","","2"
"Partly, partly","2008","Lower Saxony","122","0.204670041511803","0.171863470890242","0.237476612133364","2"
"Partly, partly","2008","Bremen","12","","","","2"
"Partly, partly","2008","North Rhine-Westphalia","257","0.228059922883824","0.205242856994325","0.250876988773324","2"
"Partly, partly","2008","Hesse","100","0.202963182900988","0.167987672666289","0.237938693135687","2"
"Partly, partly","2008","Baden-Württemberg","177","0.234643747088713","0.206564828701398","0.262722665476028","2"
"Partly, partly","2008","Rhineland-Palatinate,Saarland","57","0.142975606562349","0.10716244809246","0.178788765032238","2"
"Partly, partly","2008","Bavaria","191","0.169353810557654","0.146817500864703","0.191890120250604","2"
"Partly, partly","2008","Berlin","64","0.242887389411264","0.190150567267443","0.295624211555084","2"
"Partly, partly","2008","Brandenburg","52","0.239071291550539","0.187026899865963","0.291115683235114","2"
"Partly, partly","2008","Mecklenburg-Western Pomerania","43","0.272266003396005","0.204552218892206","0.339979787899805","2"
"Partly, partly","2008","Saxony","125","0.244826663803222","0.209053752934551","0.280599574671894","2"
"Partly, partly","2008","Saxony-Anhalt","64","0.264814858321118","0.216991094843585","0.31263862179865","2"
"Partly, partly","2008","Thuringia","51","0.232121463988438","0.184267666049512","0.279975261927363","2"
"Acclaimed","2009","Schleswig-Holstein","75","0.498244901999516","0.414823808845179","0.581665995153852","1"
"Acclaimed","2009","Hamburg","33","0.409410669205623","0.304875842228327","0.513945496182919","1"
"Acclaimed","2009","Lower Saxony","258","0.460380140677769","0.418341035436477","0.502419245919062","1"
"Acclaimed","2009","Bremen","21","","","","1"
"Acclaimed","2009","Baden-Württemberg","341","0.434962314148939","0.399073374571318","0.470851253726561","1"
"Acclaimed","2009","North Rhine-Westphalia","498","0.451819693795009","0.422686400722667","0.480952986867351","1"
"Acclaimed","2009","Hesse","195","0.411996295914263","0.366820859536089","0.457171732292436","1"
"Acclaimed","2009","Rhineland-Palatinate,Saarland","163","0.460897238090975","0.405586605540974","0.516207870640976","1"
"Acclaimed","2009","Bavaria","525","0.558759010699197","0.527639779563099","0.589878241835294","1"
"Acclaimed","2009","Berlin","103","0.525951863771356","0.460852297903977","0.591051429638735","1"
"Acclaimed","2009","Brandenburg","130","0.626863772185572","0.565803341395132","0.687924202976012","1"
"Acclaimed","2009","Mecklenburg-Western Pomerania","85","0.578637146548432","0.500396279597088","0.656878013499775","1"
"Acclaimed","2009","Saxony","266","0.503728345355478","0.460629984848032","0.546826705862924","1"
"Acclaimed","2009","Saxony-Anhalt","146","0.486172793851389","0.428448886494408","0.543896701208369","1"
"Acclaimed","2009","Thuringia","142","0.568379376824799","0.508745175998312","0.628013577651287","1"
"Not paid","2009","Hamburg","21","","","","4"
"Not paid","2009","Lower Saxony","106","0.177571742654273","0.145339750304732","0.209803735003815","4"
"Not paid","2009","Schleswig-Holstein","29","","","","4"
"Not paid","2009","Bremen","7","","","","4"
"Not paid","2009","North Rhine-Westphalia","242","0.166204490647403","0.144412523401427","0.18799645789338","4"
"Not paid","2009","Hesse","128","0.288664621834199","0.247073593869651","0.330255649798748","4"
"Not paid","2009","Baden-Württemberg","171","0.198401314324906","0.169531308311368","0.227271320338445","4"
"Not paid","2009","Rhineland-Palatinate,Saarland","70","0.222772505304341","0.176600826452462","0.26894418415622","4"
"Not paid","2009","Bavaria","213","0.189682926889586","0.165112071295194","0.214253782483978","4"
"Not paid","2009","Berlin","53","0.240497761246053","0.184777400484735","0.296218122007371","4"
"Not paid","2009","Brandenburg","41","0.120304414940187","0.0792323480499821","0.161376481830392","4"
"Not paid","2009","Mecklenburg-Western Pomerania","22","","","","4"
"Not paid","2009","Saxony","83","0.116690204260657","0.0890159107407501","0.144364497780564","4"
"Not paid","2009","Saxony-Anhalt","56","0.164387550269291","0.121583116161751","0.20719198437683","4"
"Not paid","2009","Thuringia","48","0.148176412573582","0.105401461352321","0.190951363794844","4"
"Paid","2009","Schleswig-Holstein","13","","","","3"
"Paid","2009","Lower Saxony","62","0.109171266928317","0.0828684359321645","0.13547409792447","3"
"Paid","2009","Hamburg","9","","","","3"
"Paid","2009","Bremen","3","","","","3"
"Paid","2009","North Rhine-Westphalia","137","0.148052889731068","0.127262623725556","0.168843155736579","3"
"Paid","2009","Hesse","39","0.087863874066697","0.0618801932880182","0.113847554845376","3"
"Paid","2009","Rhineland-Palatinate,Saarland","38","0.164290694408214","0.12317525881949","0.205406129996938","3"
"Paid","2009","Bavaria","66","0.0793329617210018","0.0623951697320625","0.0962707537099411","3"
"Paid","2009","Baden-Württemberg","76","0.125859417262801","0.101847347104539","0.149871487421063","3"
"Paid","2009","Berlin","21","","","","3"
"Paid","2009","Brandenburg","23","","","","3"
"Paid","2009","Saxony","44","0.0719411726726426","0.0496681412992857","0.0942142040459994","3"
"Paid","2009","Thuringia","28","","","","3"
"Paid","2009","Mecklenburg-Western Pomerania","8","","","","3"
"Paid","2009","Saxony-Anhalt","24","","","","3"
"Partly, partly","2009","Schleswig-Holstein","21","","","","2"
"Partly, partly","2009","Hamburg","22","","","","2"
"Partly, partly","2009","Lower Saxony","114","0.25287684973964","0.216216057638136","0.289537641841144","2"
