"ple0053","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Yes","2007","Bremen","Part Time","3","","",""
"Yes","2007","Bremen","Not Working","11","","",""
"Yes","2007","North Rhine-Westphalia","Full Time","119","0.0820741667228295","0.0685100734664975","0.0956382599791614"
"Yes","2007","North Rhine-Westphalia","Part Time","105","0.128675203846672","0.107838466176749","0.149511941516596"
"Yes","2007","North Rhine-Westphalia","Not Working","294","0.183473359872262","0.16479762046774","0.202149099276785"
"Yes","2007","Hesse","Full Time","45","0.0949586105304084","0.070612931643653","0.119304289417164"
"Yes","2007","Hesse","Part Time","44","0.151309955247573","0.11424110020223","0.188378810292916"
"Yes","2007","Hesse","Not Working","83","0.182319902313191","0.147633970342475","0.217005834283907"
"Yes","2007","Rhineland-Palatinate,Saarland","Full Time","54","0.124287916838273","0.0930327852204704","0.155543048456076"
"Yes","2007","Rhineland-Palatinate,Saarland","Part Time","38","0.117976894761602","0.0803271532935708","0.155626636229633"
"Yes","2007","Rhineland-Palatinate,Saarland","Not Working","70","0.14826577729758","0.116001076593372","0.180530478001789"
"Yes","2007","Baden-Württemberg","Full Time","54","0.0519524594523708","0.038162764323348","0.0657421545813936"
"Yes","2007","Baden-Württemberg","Part Time","60","0.118673379622942","0.0919830683724524","0.145363690873432"
"Yes","2007","Baden-Württemberg","Not Working","143","0.160905981267445","0.137391355109933","0.184420607424956"
"Yes","2007","Bavaria","Full Time","80","0.0642573416431943","0.0503194605474566","0.078195222738932"
"Yes","2007","Bavaria","Part Time","82","0.107719121144723","0.0851051576822389","0.130333084607208"
"Yes","2007","Bavaria","Not Working","183","0.18108784350192","0.157850570049015","0.204325116954824"
"Yes","2007","Berlin","Full Time","19","","",""
"Yes","2007","Berlin","Part Time","17","","",""
"Yes","2007","Berlin","Not Working","33","0.120622387305344","0.082059062354333","0.159185712256354"
"Yes","2007","Brandenburg","Full Time","29","","",""
"Yes","2007","Brandenburg","Part Time","30","0.197558754834754","0.136989977250845","0.258127532418663"
"Yes","2007","Brandenburg","Not Working","74","0.213155835582189","0.172194372896628","0.25411729826775"
"Yes","2007","Mecklenburg-Western Pomerania","Full Time","18","","",""
"Yes","2007","Mecklenburg-Western Pomerania","Part Time","8","","",""
"Yes","2007","Mecklenburg-Western Pomerania","Not Working","31","0.164170437561175","0.113462318407338","0.214878556715012"
"Yes","2007","Saxony","Full Time","42","0.0719225706485674","0.0513524667587278","0.0924926745384069"
"Yes","2007","Saxony","Part Time","31","0.0946700555134646","0.0614309201988045","0.127909190828125"
"Yes","2007","Saxony","Not Working","111","0.17540888649102","0.145203488279697","0.205614284702343"
"Yes","2007","Saxony-Anhalt","Full Time","26","","",""
"Yes","2007","Saxony-Anhalt","Part Time","24","","",""
"Yes","2007","Saxony-Anhalt","Not Working","56","0.171856779065025","0.133622901113318","0.210090657016732"
"Yes","2007","Thuringia","Full Time","35","0.0840398567652057","0.0545921254795299","0.113487588050881"
"Yes","2007","Thuringia","Part Time","15","","",""
"Yes","2007","Thuringia","Not Working","74","0.188154770174574","0.149805607897181","0.226503932451967"
"No","2007","Schleswig-Holstein","Full Time","196","0.927265250060607","0.892223980641812","0.962306519479401"
"No","2007","Schleswig-Holstein","Part Time","134","0.916240244243405","0.871608936099758","0.960871552387051"
"No","2007","Schleswig-Holstein","Not Working","214","0.828349015228362","0.782247907678598","0.874450122778127"
"No","2007","Hamburg","Full Time","103","0.996258378226648","0.984580353864535","1.00793640258876"
"No","2007","Hamburg","Part Time","57","0.828488546838852","0.736136203036146","0.920840890641558"
"No","2007","Hamburg","Not Working","116","0.87780429174775","0.820843888273051","0.934764695222449"
"No","2007","Lower Saxony","Full Time","623","0.94100933298224","0.923142462935766","0.958876203028714"
"No","2007","Lower Saxony","Part Time","413","0.917241478694226","0.892008788466999","0.942474168921453"
"No","2007","Lower Saxony","Not Working","581","0.791506831062152","0.761626034858035","0.82138762726627"
"No","2007","Bremen","Full Time","48","0.959711847015577","0.906267038433423","1.01315665559773"
"No","2007","Bremen","Part Time","28","","",""
"No","2007","Bremen","Not Working","54","0.803535362305684","0.706944486123336","0.900126238488032"
"No","2007","North Rhine-Westphalia","Full Time","1454","0.917925833277171","0.904361740020839","0.931489926533503"
"No","2007","North Rhine-Westphalia","Part Time","887","0.871324796153328","0.850488058483404","0.892161533823251"
"No","2007","North Rhine-Westphalia","Not Working","1356","0.816526640127738","0.797850900723215","0.83520237953226"
"No","2007","Hesse","Full Time","512","0.905041389469592","0.880695710582836","0.929387068356347"
"No","2007","Hesse","Part Time","315","0.848690044752427","0.811621189707084","0.88575889979777"
"No","2007","Hesse","Not Working","393","0.817680097686809","0.782994165716093","0.852366029657525"
"No","2007","Rhineland-Palatinate,Saarland","Full Time","374","0.875712083161727","0.844456951543924","0.90696721477953"
"No","2007","Rhineland-Palatinate,Saarland","Part Time","244","0.882023105238398","0.844373363770367","0.919672846706429"
"No","2007","Rhineland-Palatinate,Saarland","Not Working","396","0.85173422270242","0.819469521998211","0.883998923406628"
"No","2007","Baden-Württemberg","Full Time","941","0.948047540547629","0.934257845418606","0.961837235676652"
"No","2007","Baden-Württemberg","Part Time","504","0.881326620377058","0.854636309126568","0.908016931627548"
"No","2007","Baden-Württemberg","Not Working","795","0.839094018732555","0.815579392575044","0.862608644890067"
"No","2007","Bavaria","Full Time","1109","0.935742658356806","0.921804777261068","0.949680539452543"
"No","2007","Bavaria","Part Time","640","0.892280878855277","0.869666915392792","0.914894842317761"
"No","2007","Bavaria","Not Working","872","0.81891215649808","0.795674883045176","0.842149429950985"
"No","2007","Berlin","Full Time","277","0.916497583537286","0.884982575702802","0.948012591371769"
"No","2007","Berlin","Part Time","166","0.896009814685648","0.851784074966349","0.940235554404947"
"No","2007","Berlin","Not Working","241","0.879377612694656","0.840814287743646","0.917940937645667"
"No","2007","Brandenburg","Full Time","286","0.930521684622488","0.902442744993878","0.958600624251097"
"No","2007","Brandenburg","Part Time","136","0.802441245165246","0.741872467581338","0.863010022749155"
"No","2007","Brandenburg","Not Working","310","0.786844164417811","0.74588270173225","0.827805627103372"
"No","2007","Mecklenburg-Western Pomerania","Full Time","182","0.891613196989951","0.848529839514761","0.934696554465141"
"No","2007","Mecklenburg-Western Pomerania","Part Time","98","0.957293868331207","0.918802538623793","0.995785198038622"
"No","2007","Mecklenburg-Western Pomerania","Not Working","174","0.835829562438825","0.785121443284988","0.886537681592662"
"No","2007","Saxony","Full Time","564","0.928077429351433","0.907507325461593","0.948647533241272"
"No","2007","Saxony","Part Time","267","0.905329944486535","0.872090809171875","0.938569079801195"
"No","2007","Saxony","Not Working","498","0.82459111350898","0.794385715297657","0.854796511720303"
"No","2007","Saxony-Anhalt","Full Time","302","0.943281037710143","0.918249019878838","0.968313055541449"
"No","2007","Saxony-Anhalt","Part Time","145","0.863760120010507","0.812040724618833","0.915479515402181"
"No","2007","Saxony-Anhalt","Not Working","318","0.828143220934975","0.789909342983268","0.866377098886682"
"No","2007","Thuringia","Full Time","306","0.915960143234794","0.886512411949119","0.94540787452047"
"No","2007","Thuringia","Part Time","155","0.883968787449831","0.835826190798747","0.932111384100914"
"No","2007","Thuringia","Not Working","325","0.811845229825426","0.773496067548033","0.850194392102819"
"Yes","2008","Schleswig-Holstein","Full Time","12","","",""
"Yes","2008","Schleswig-Holstein","Part Time","16","","",""
"Yes","2008","Schleswig-Holstein","Not Working","42","0.167390548862094","0.120257481437764","0.214523616286425"
"Yes","2008","Hamburg","Full Time","6","","",""
"Yes","2008","Hamburg","Part Time","3","","",""
"Yes","2008","Hamburg","Not Working","15","","",""
"Yes","2008","Lower Saxony","Full Time","41","0.0572003760735207","0.0392088813244451","0.0751918708225962"
"Yes","2008","Lower Saxony","Part Time","48","0.127197756338432","0.09566825534874","0.158727257328124"
"Yes","2008","Lower Saxony","Not Working","117","0.178402201574288","0.149647804000721","0.207156599147854"
"Yes","2008","Bremen","Full Time","1","","",""
"Yes","2008","Bremen","Part Time","5","","",""
"Yes","2008","Bremen","Not Working","6","","",""
"Yes","2008","North Rhine-Westphalia","Full Time","113","0.0957026861433262","0.0806487275110681","0.110756644775584"
"Yes","2008","North Rhine-Westphalia","Part Time","91","0.0897707631329025","0.0714089273242373","0.108132598941568"
"Yes","2008","North Rhine-Westphalia","Not Working","236","0.148926361164269","0.131116388222899","0.16673633410564"
"Yes","2008","Hesse","Full Time","39","0.0698268386185525","0.048170483361361","0.091483193875744"
"Yes","2008","Hesse","Part Time","30","0.12057428662519","0.0857042327863181","0.155444340464063"
"Yes","2008","Hesse","Not Working","79","0.181734790142535","0.146144961224501","0.217324619060569"
"Yes","2008","Rhineland-Palatinate,Saarland","Full Time","33","0.103183474065901","0.0737023993609498","0.132664548770852"
"Yes","2008","Rhineland-Palatinate,Saarland","Part Time","26","","",""
"Yes","2008","Rhineland-Palatinate,Saarland","Not Working","89","0.188514175510966","0.151759216912377","0.225269134109556"
"Yes","2008","Baden-Württemberg","Full Time","64","0.053287544660999","0.0390942749615166","0.0674808143604814"
"Yes","2008","Baden-Württemberg","Part Time","48","0.0966327997903345","0.0714551785833026","0.121810420997366"
"Yes","2008","Baden-Württemberg","Not Working","143","0.152250676730289","0.128459858455678","0.1760414950049"
"Yes","2008","Bavaria","Full Time","81","0.0710697824957386","0.0560554555666072","0.08608410942487"
"Yes","2008","Bavaria","Part Time","66","0.105037669019079","0.0818044199664094","0.128270918071748"
"Yes","2008","Bavaria","Not Working","156","0.153477316529498","0.1307824516663","0.176172181392696"
"Yes","2008","Berlin","Full Time","23","","",""
"Yes","2008","Berlin","Part Time","17","","",""
"Yes","2008","Berlin","Not Working","40","0.169583268115695","0.123613993138018","0.215552543093371"
"Yes","2008","Brandenburg","Full Time","20","","",""
"Yes","2008","Brandenburg","Part Time","20","","",""
"Yes","2008","Brandenburg","Not Working","72","0.220490809685623","0.17886224191687","0.262119377454376"
"Yes","2008","Mecklenburg-Western Pomerania","Full Time","14","","",""
"Yes","2008","Mecklenburg-Western Pomerania","Part Time","10","","",""
"Yes","2008","Mecklenburg-Western Pomerania","Not Working","47","0.218864163728098","0.162124910299562","0.275603417156634"
"Yes","2008","Saxony","Full Time","37","0.0507631886437861","0.0331840977064582","0.0683422795811141"
"Yes","2008","Saxony","Part Time","45","0.166444305790694","0.122580128434144","0.210308483147245"
"Yes","2008","Saxony","Not Working","105","0.183915548049437","0.151713205169052","0.216117890929823"
"Yes","2008","Saxony-Anhalt","Full Time","26","","",""
"Yes","2008","Saxony-Anhalt","Part Time","15","","",""
"Yes","2008","Saxony-Anhalt","Not Working","56","0.162873778536894","0.123034434434196","0.202713122639592"
"Yes","2008","Thuringia","Full Time","26","","",""
"Yes","2008","Thuringia","Part Time","16","","",""
"Yes","2008","Thuringia","Not Working","69","0.187821538386701","0.148706196116403","0.226936880656998"
"No","2008","Schleswig-Holstein","Full Time","163","0.942116770601261","0.907518227580869","0.976715313621652"
"No","2008","Schleswig-Holstein","Part Time","124","0.916824484014818","0.87108145425863","0.962567513771005"
"No","2008","Schleswig-Holstein","Not Working","199","0.832609451137906","0.785476383713575","0.879742518562236"
"No","2008","Hamburg","Full Time","100","0.962737468815199","0.926680827314368","0.99879411031603"
"No","2008","Hamburg","Part Time","56","0.979834093427221","0.943966087409346","1.0157020994451"
"No","2008","Hamburg","Not Working","101","0.858092161200812","0.794589890246703","0.92159443215492"
"No","2008","Lower Saxony","Full Time","599","0.942799623926479","0.924808129177404","0.960791118675555"
"No","2008","Lower Saxony","Part Time","381","0.872802243661568","0.841272742671876","0.90433174465126"
"No","2008","Lower Saxony","Not Working","564","0.821597798425712","0.792843400852146","0.850352195999279"
"No","2008","Bremen","Full Time","45","0.993490575333501","0.97025131218932","1.01672983847768"
"No","2008","Bremen","Part Time","29","","",""
"No","2008","Bremen","Not Working","52","0.885866334944969","0.80403397518664","0.967698694703297"
"No","2008","North Rhine-Westphalia","Full Time","1354","0.904297313856674","0.889243355224416","0.919351272488932"
"No","2008","North Rhine-Westphalia","Part Time","840","0.910229236867098","0.891867401058432","0.928591072675763"
"No","2008","North Rhine-Westphalia","Not Working","1299","0.851073638835731","0.83326366589436","0.868883611777101"
"No","2008","Hesse","Full Time","493","0.930173161381447","0.908516806124256","0.951829516638639"
"No","2008","Hesse","Part Time","305","0.87942571337481","0.844555659535938","0.914295767213682"
"No","2008","Hesse","Not Working","372","0.818265209857465","0.782675380939431","0.853855038775499"
"No","2008","Rhineland-Palatinate,Saarland","Full Time","376","0.896816525934099","0.867335451229148","0.92629760063905"
"No","2008","Rhineland-Palatinate,Saarland","Part Time","228","0.879767690919119","0.839770837079516","0.919764544758723"
"No","2008","Rhineland-Palatinate,Saarland","Not Working","346","0.811485824489034","0.774730865890444","0.848240783087623"
"No","2008","Baden-Württemberg","Full Time","898","0.946712455339001","0.932519185639519","0.960905725038483"
