"plh0042","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","1999","Part Time","general elemantary","150","0.373059913122393","0.324046538839116","0.422073287405671"
"Some worries","1999","Part Time","middle vocational","480","0.401448708185083","0.373574304245398","0.429323112124768"
"Some worries","1999","Part Time","vocational + Abi","39","0.352592468274762","0.255489611727551","0.449695324821974"
"Some worries","1999","Part Time","higher vocational","47","0.383181735648373","0.298629081833609","0.467734389463137"
"Some worries","1999","Part Time","higher education","133","0.421740139137212","0.366318143027058","0.477162135247365"
"Some worries","1999","Not Working","in school","2","","",""
"Some worries","1999","Not Working","inadequately","12","","",""
"Some worries","1999","Not Working","general elemantary","30","0.40411912796297","0.290770499693714","0.517467756232225"
"Some worries","1999","Not Working","middle vocational","51","0.31995950686239","0.244553781872459","0.39536523185232"
"Some worries","1999","Not Working","vocational + Abi","5","","",""
"Some worries","1999","Not Working","higher vocational","5","","",""
"Some worries","1999","Not Working","higher education","12","","",""
"No worries","1999","Full Time","in school","","","",""
"No worries","1999","Full Time","inadequately","33","0.320956127047766","0.231233253508033","0.410679000587499"
"No worries","1999","Full Time","general elemantary","215","0.354526904748222","0.317407464078425","0.391646345418019"
"No worries","1999","Full Time","middle vocational","1155","0.447313554676852","0.429087761006983","0.465539348346721"
"No worries","1999","Full Time","vocational + Abi","106","0.464016179552213","0.403397870292288","0.524634488812139"
"No worries","1999","Full Time","higher vocational","209","0.49353940444838","0.447499677736096","0.539579131160664"
"No worries","1999","Full Time","higher education","528","0.546334080555076","0.517151451603728","0.575516709506424"
"No worries","1999","Part Time","in school","13","","",""
"No worries","1999","Part Time","inadequately","25","","",""
"No worries","1999","Part Time","general elemantary","162","0.481086929505988","0.43044953238832","0.531724326623657"
"No worries","1999","Part Time","middle vocational","526","0.469611317648923","0.441231717494428","0.497990917803419"
"No worries","1999","Part Time","vocational + Abi","42","0.539294201734738","0.437989096670087","0.640599306799388"
"No worries","1999","Part Time","higher vocational","59","0.470548734549799","0.383740378697892","0.557357090401706"
"No worries","1999","Part Time","higher education","136","0.469947548602572","0.413935392653962","0.525959704551182"
"No worries","1999","Not Working","in school","8","","",""
"No worries","1999","Not Working","inadequately","11","","",""
"No worries","1999","Not Working","general elemantary","27","","",""
"No worries","1999","Not Working","middle vocational","66","0.466409030632708","0.385764088539282","0.547053972726134"
"No worries","1999","Not Working","vocational + Abi","4","","",""
"No worries","1999","Not Working","higher vocational","4","","",""
"No worries","1999","Not Working","higher education","13","","",""
"Big worries","2000","Full Time","in school","","","",""
"Big worries","2000","Full Time","inadequately","20","","",""
"Big worries","2000","Full Time","general elemantary","140","0.167978679385302","0.141725997799129","0.194231360971476"
"Big worries","2000","Full Time","middle vocational","803","0.153758595008761","0.143724018677175","0.163793171340348"
"Big worries","2000","Full Time","vocational + Abi","69","0.114090285971558","0.0873252695618456","0.140855302381271"
"Big worries","2000","Full Time","higher vocational","138","0.142156275776069","0.119926707402203","0.164385844149934"
"Big worries","2000","Full Time","higher education","187","0.07855272446588","0.0670514065959427","0.0900540423358173"
"Big worries","2000","Part Time","in school","2","","",""
"Big worries","2000","Part Time","inadequately","6","","",""
"Big worries","2000","Part Time","general elemantary","86","0.144509414656499","0.11477108055125","0.174247748761748"
"Big worries","2000","Part Time","middle vocational","296","0.137391987355581","0.122482230483665","0.152301744227497"
"Big worries","2000","Part Time","vocational + Abi","31","0.163044431394214","0.111459938582782","0.214628924205647"
"Big worries","2000","Part Time","higher vocational","29","","",""
"Big worries","2000","Part Time","higher education","57","0.0994426447691983","0.0745233796515159","0.124361909886881"
"Big worries","2000","Not Working","in school","5","","",""
"Big worries","2000","Not Working","inadequately","3","","",""
"Big worries","2000","Not Working","general elemantary","23","","",""
"Big worries","2000","Not Working","middle vocational","53","0.192814026335443","0.144581762722749","0.241046289948138"
"Big worries","2000","Not Working","vocational + Abi","2","","",""
"Big worries","2000","Not Working","higher vocational","4","","",""
"Big worries","2000","Not Working","higher education","10","","",""
"Some worries","2000","Full Time","in school","","","",""
"Some worries","2000","Full Time","inadequately","28","","",""
"Some worries","2000","Full Time","general elemantary","356","0.45000611317558","0.415070569991408","0.484941656359751"
"Some worries","2000","Full Time","middle vocational","2068","0.404646155902084","0.390992231461778","0.41830008034239"
"Some worries","2000","Full Time","vocational + Abi","219","0.354783977143142","0.314504574741177","0.395063379545107"
"Some worries","2000","Full Time","higher vocational","376","0.365210506003984","0.334560510246107","0.39586050176186"
"Some worries","2000","Full Time","higher education","812","0.369082369817187","0.348453296608155","0.389711443026218"
"Some worries","2000","Part Time","in school","5","","",""
"Some worries","2000","Part Time","inadequately","22","","",""
"Some worries","2000","Part Time","general elemantary","227","0.418083983933998","0.376366042623848","0.459801925244148"
"Some worries","2000","Part Time","middle vocational","681","0.330213372103957","0.309845358361916","0.350581385845998"
"Some worries","2000","Part Time","vocational + Abi","81","0.392841240625038","0.324642768149829","0.461039713100247"
"Some worries","2000","Part Time","higher vocational","104","0.414149927818706","0.357062941948865","0.471236913688547"
"Some worries","2000","Part Time","higher education","209","0.374306030270671","0.334007648647484","0.414604411893859"
"Some worries","2000","Not Working","in school","10","","",""
"Some worries","2000","Not Working","inadequately","8","","",""
"Some worries","2000","Not Working","general elemantary","44","0.3857027891187","0.298246655861072","0.473158922376328"
"Some worries","2000","Not Working","middle vocational","67","0.246476177769964","0.193787475976361","0.299164879563568"
"Some worries","2000","Not Working","vocational + Abi","8","","",""
"Some worries","2000","Not Working","higher vocational","6","","",""
"Some worries","2000","Not Working","higher education","15","","",""
"No worries","2000","Full Time","in school","2","","",""
"No worries","2000","Full Time","inadequately","27","","",""
"No worries","2000","Full Time","general elemantary","283","0.382015207439118","0.347895242035542","0.416135172842695"
"No worries","2000","Full Time","middle vocational","2093","0.441595249089154","0.427781264947536","0.455409233230773"
"No worries","2000","Full Time","vocational + Abi","254","0.5311257368853","0.489113547130242","0.573137926640357"
"No worries","2000","Full Time","higher vocational","434","0.492633218219948","0.460808337564742","0.524458098875153"
"No worries","2000","Full Time","higher education","1103","0.552364905716933","0.531107667570928","0.573622143862939"
"No worries","2000","Part Time","in school","12","","",""
"No worries","2000","Part Time","inadequately","26","","",""
"No worries","2000","Part Time","general elemantary","224","0.437406601409502","0.39544993926059","0.479363263558415"
"No worries","2000","Part Time","middle vocational","1071","0.532394640540462","0.510785390615805","0.554003890465119"
"No worries","2000","Part Time","vocational + Abi","85","0.444114327980748","0.374731002662082","0.513497653299414"
"No worries","2000","Part Time","higher vocational","153","0.5013004160622","0.443353062063107","0.559247770061293"
"No worries","2000","Part Time","higher education","288","0.52625132496013","0.484673303987013","0.567829345933248"
"No worries","2000","Not Working","in school","12","","",""
"No worries","2000","Not Working","inadequately","4","","",""
"No worries","2000","Not Working","general elemantary","52","0.451237318389184","0.361830755370901","0.540643881407467"
"No worries","2000","Not Working","middle vocational","137","0.560709795894592","0.50003248009117","0.621387111698015"
"No worries","2000","Not Working","vocational + Abi","9","","",""
"No worries","2000","Not Working","higher vocational","20","","",""
"No worries","2000","Not Working","higher education","22","","",""
"Big worries","2001","Full Time","in school","1","","",""
"Big worries","2001","Full Time","inadequately","14","","",""
"Big worries","2001","Full Time","general elemantary","118","0.158100757790782","0.131972875114825","0.18422864046674"
"Big worries","2001","Full Time","middle vocational","591","0.126932600732664","0.117214830811827","0.1366503706535"
"Big worries","2001","Full Time","vocational + Abi","43","0.0884419544185803","0.0631200797133332","0.113763829123827"
