"plh0042","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2008","(3b) higher tertiary education","Female","516","0.630894624542876","0.59760070526537","0.664188543820382"
"Big worries","2009","(0) in school","Male","2","","",""
"Big worries","2009","(0) in school","Female","","","",""
"Big worries","2009","(1a) inadequately completed","Male","7","","",""
"Big worries","2009","(1a) inadequately completed","Female","4","","",""
"Big worries","2009","(1b) general elementary school","Male","46","0.18490731288052","0.131370446392202","0.238444179368837"
"Big worries","2009","(1b) general elementary school","Female","58","0.274353208433681","0.219589145330965","0.329117271536398"
"Big worries","2009","(1c) basic vocational qualification","Male","312","0.273352475491027","0.249088106872395","0.297616844109659"
"Big worries","2009","(1c) basic vocational qualification","Female","135","0.188997062879199","0.16256853061827","0.215425595140127"
"Big worries","2009","(2b) intermediate general qualification","Male","20","","",""
"Big worries","2009","(2b) intermediate general qualification","Female","26","","",""
"Big worries","2009","(2a) intermediate vocational","Male","220","0.165473658300672","0.146070293293296","0.184877023308047"
"Big worries","2009","(2a) intermediate vocational","Female","250","0.183811242078121","0.165234429710169","0.202388054446074"
"Big worries","2009","(2c_gen) general maturity certificate","Male","13","","",""
"Big worries","2009","(2c_gen) general maturity certificate","Female","23","","",""
"Big worries","2009","(2c_voc) vocational maturity certificate","Male","44","0.116585879802289","0.0860747161382846","0.147097043466294"
"Big worries","2009","(2c_voc) vocational maturity certificate","Female","63","0.122786611495597","0.094524061467102","0.151049161524092"
"Big worries","2009","(3a) lower tertiary education","Male","45","0.0831787876493442","0.0595792313118021","0.106778343986886"
"Big worries","2009","(3a) lower tertiary education","Female","44","0.0795558018624206","0.056047359145419","0.103064244579422"
"Big worries","2009","(3b) higher tertiary education","Male","53","0.0427565164144765","0.0295685982966474","0.0559444345323056"
"Big worries","2009","(3b) higher tertiary education","Female","70","0.101040580481843","0.0800510144123675","0.122030146551319"
"Some worries","2009","(0) in school","Male","7","","",""
"Some worries","2009","(0) in school","Female","5","","",""
"Some worries","2009","(1a) inadequately completed","Male","19","","",""
"Some worries","2009","(1a) inadequately completed","Female","5","","",""
"Some worries","2009","(1b) general elementary school","Male","93","0.484593007486188","0.415674457579917","0.553511557392459"
"Some worries","2009","(1b) general elementary school","Female","112","0.437182857551456","0.376300253252827","0.498065461850085"
"Some worries","2009","(1c) basic vocational qualification","Male","520","0.390294020938261","0.3637356295769","0.416852412299622"
"Some worries","2009","(1c) basic vocational qualification","Female","314","0.342855087962689","0.310813046508679","0.374897129416698"
"Some worries","2009","(2b) intermediate general qualification","Male","51","0.415929769378304","0.328108857111491","0.503750681645117"
"Some worries","2009","(2b) intermediate general qualification","Female","70","0.481158975524991","0.398394203517007","0.563923747532974"
"Some worries","2009","(2a) intermediate vocational","Male","637","0.414377006372229","0.3886553176079","0.440098695136558"
"Some worries","2009","(2a) intermediate vocational","Female","702","0.392319947993996","0.368902069891783","0.415737826096208"
"Some worries","2009","(2c_gen) general maturity certificate","Male","60","0.287255469648749","0.220216062241745","0.354294877055754"
"Some worries","2009","(2c_gen) general maturity certificate","Female","66","0.332473305686454","0.264218182345956","0.400728429026952"
"Some worries","2009","(2c_voc) vocational maturity certificate","Male","187","0.438658969923784","0.39148194750898","0.485835992338588"
"Some worries","2009","(2c_voc) vocational maturity certificate","Female","212","0.44097059165996","0.398213776106098","0.483727407213821"
"Some worries","2009","(3a) lower tertiary education","Male","214","0.437673083520774","0.395277113699547","0.480069053342001"
"Some worries","2009","(3a) lower tertiary education","Female","211","0.447723193893486","0.404524322689691","0.490922065097282"
"Some worries","2009","(3b) higher tertiary education","Male","288","0.392731594421288","0.3608967934183","0.424566395424276"
"Some worries","2009","(3b) higher tertiary education","Female","260","0.312924779867381","0.280631837258146","0.345217722476616"
"No worries","2009","(0) in school","Male","14","","",""
"No worries","2009","(0) in school","Female","10","","",""
"No worries","2009","(1a) inadequately completed","Male","14","","",""
"No worries","2009","(1a) inadequately completed","Female","8","","",""
"No worries","2009","(1b) general elementary school","Male","63","0.330499679633292","0.265631259282047","0.395368099984537"
"No worries","2009","(1b) general elementary school","Female","85","0.288463934014863","0.23285786159685","0.344070006432876"
"No worries","2009","(1c) basic vocational qualification","Male","464","0.336353503570712","0.310631074926059","0.362075932215365"
"No worries","2009","(1c) basic vocational qualification","Female","394","0.468147849158112","0.434464033659409","0.501831664656816"
"No worries","2009","(2b) intermediate general qualification","Male","50","0.414367223771367","0.326594254335161","0.502140193207573"
"No worries","2009","(2b) intermediate general qualification","Female","44","0.253041226016926","0.181025385930584","0.325057066103268"
"No worries","2009","(2a) intermediate vocational","Male","552","0.420149335327099","0.394377074702616","0.445921595951583"
"No worries","2009","(2a) intermediate vocational","Female","718","0.423868809927883","0.400167831262435","0.447569788593331"
"No worries","2009","(2c_gen) general maturity certificate","Male","102","0.624707257105712","0.552968735003898","0.696445779207525"
"No worries","2009","(2c_gen) general maturity certificate","Female","94","0.506962804097076","0.434527475157237","0.579398133036914"
"No worries","2009","(2c_voc) vocational maturity certificate","Male","194","0.444755150273927","0.397510092066751","0.492000208481102"
"No worries","2009","(2c_voc) vocational maturity certificate","Female","243","0.436242796844443","0.393536354150744","0.478949239538142"
"No worries","2009","(3a) lower tertiary education","Male","267","0.479148128829882","0.436456056992249","0.521840200667515"
"No worries","2009","(3a) lower tertiary education","Female","254","0.472721004244093","0.429348760937206","0.51609324755098"
"No worries","2009","(3b) higher tertiary education","Male","563","0.564511889164235","0.532190607511169","0.596833170817302"
"No worries","2009","(3b) higher tertiary education","Female","462","0.586034639650776","0.551731873329081","0.62033740597247"
"Big worries","2010","(0) in school","Male","6","","",""
"Big worries","2010","(0) in school","Female","5","","",""
"Big worries","2010","(1a) inadequately completed","Male","29","","",""
"Big worries","2010","(1a) inadequately completed","Female","21","","",""
"Big worries","2010","(1b) general elementary school","Male","109","0.243877245914913","0.199518563751571","0.288235928078256"
"Big worries","2010","(1b) general elementary school","Female","78","0.237912217567735","0.19204050373933","0.28378393139614"
"Big worries","2010","(1c) basic vocational qualification","Male","442","0.257736034661171","0.237178782648457","0.278293286673884"
"Big worries","2010","(1c) basic vocational qualification","Female","198","0.162296776727889","0.13971291774813","0.184880635707648"
"Big worries","2010","(2b) intermediate general qualification","Male","26","","",""
"Big worries","2010","(2b) intermediate general qualification","Female","50","0.212855336319321","0.157885070342837","0.267825602295805"
"Big worries","2010","(2a) intermediate vocational","Male","331","0.154809636630177","0.138725862901025","0.170893410359328"
"Big worries","2010","(2a) intermediate vocational","Female","406","0.177426262868966","0.161996863954095","0.192855661783836"
"Big worries","2010","(2c_gen) general maturity certificate","Male","29","","",""
"Big worries","2010","(2c_gen) general maturity certificate","Female","34","0.169296371372603","0.11893411634242","0.219658626402786"
"Big worries","2010","(2c_voc) vocational maturity certificate","Male","100","0.13330020958453","0.107524559838634","0.159075859330426"
"Big worries","2010","(2c_voc) vocational maturity certificate","Female","123","0.128348678900005","0.105455386112654","0.151241971687356"
"Big worries","2010","(3a) lower tertiary education","Male","63","0.104564357393515","0.0816664888233075","0.127462225963722"
"Big worries","2010","(3a) lower tertiary education","Female","55","0.0935643822481418","0.070678025825002","0.116450738671282"
"Big worries","2010","(3b) higher tertiary education","Male","100","0.0808685580302023","0.0660197405882502","0.0957173754721544"
"Big worries","2010","(3b) higher tertiary education","Female","99","0.0813668023069463","0.0651808779564115","0.0975527266574811"
"Some worries","2010","(0) in school","Male","14","","",""
"Some worries","2010","(0) in school","Female","5","","",""
"Some worries","2010","(1a) inadequately completed","Male","30","0.553631851958465","0.443310919955368","0.663952783961563"
"Some worries","2010","(1a) inadequately completed","Female","14","","",""
"Some worries","2010","(1b) general elementary school","Male","151","0.45652983624562","0.40507582029232","0.507983852198919"
"Some worries","2010","(1b) general elementary school","Female","132","0.391352298281235","0.338774665157445","0.443929931405025"
