"plh0180","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2010","Part Time","in school","2","","","","4"
"4 on Scale 1 to 10","2010","Part Time","inadequately","1","","","","4"
"4 on Scale 1 to 10","2010","Part Time","general elemantary","9","","","","4"
"4 on Scale 1 to 10","2010","Part Time","middle vocational","56","0.0170613728762339","0.0126036632617389","0.0215190824907289","4"
"4 on Scale 1 to 10","2010","Part Time","vocational + Abi","9","","","","4"
"4 on Scale 1 to 10","2010","Part Time","higher vocational","10","","","","4"
"4 on Scale 1 to 10","2010","Part Time","higher education","18","","","","4"
"4 on Scale 1 to 10","2010","Not Working","in school","2","","","","4"
"4 on Scale 1 to 10","2010","Not Working","inadequately","7","","","","4"
"4 on Scale 1 to 10","2010","Not Working","general elemantary","26","","","","4"
"4 on Scale 1 to 10","2010","Not Working","middle vocational","90","0.0236268877610634","0.0190192000872586","0.0282345754348682","4"
"4 on Scale 1 to 10","2010","Not Working","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","2010","Not Working","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2010","Not Working","higher education","17","","","","4"
"5 on Scale 1 to 10","2010","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","2010","Full Time","inadequately","1","","","","5"
"5 on Scale 1 to 10","2010","Full Time","general elemantary","32","0.122718654502636","0.0951968751014052","0.150240433903866","5"
"5 on Scale 1 to 10","2010","Full Time","middle vocational","280","0.0849188885278866","0.0765840467432305","0.0932537303125427","5"
"5 on Scale 1 to 10","2010","Part Time","general elemantary","34","0.0473059583793774","0.0297544445565633","0.0648574722021915","5"
"5 on Scale 1 to 10","2010","Part Time","middle vocational","218","0.0946223010347194","0.0845471112709379","0.104697490798501","5"
"5 on Scale 1 to 10","2010","Part Time","vocational + Abi","32","0.0656865731247993","0.0455078627554398","0.0858652834941587","5"
"5 on Scale 1 to 10","2010","Part Time","higher vocational","19","","","","5"
"5 on Scale 1 to 10","2010","Part Time","higher education","61","0.0635761666421605","0.0505315339411036","0.0766207993432173","5"
"5 on Scale 1 to 10","2010","Not Working","in school","22","","","","5"
"5 on Scale 1 to 10","2010","Not Working","inadequately","15","","","","5"
"5 on Scale 1 to 10","2010","Full Time","vocational + Abi","47","0.0529882324890344","0.0364643101623117","0.069512154815757","5"
"5 on Scale 1 to 10","2010","Full Time","higher vocational","55","0.0801500775806835","0.061287457449042","0.0990126977123249","5"
"5 on Scale 1 to 10","2010","Full Time","higher education","180","0.0848157010364758","0.074312601613889","0.0953188004590626","5"
"5 on Scale 1 to 10","2010","Part Time","in school","6","","","","5"
"5 on Scale 1 to 10","2010","Part Time","inadequately","11","","","","5"
"5 on Scale 1 to 10","2010","Not Working","general elemantary","106","0.0760474631252438","0.0618706935254855","0.090224232725002","5"
"5 on Scale 1 to 10","2010","Not Working","middle vocational","266","0.0691119658037842","0.061417167942066","0.0768067636655024","5"
"5 on Scale 1 to 10","2010","Not Working","vocational + Abi","27","","","","5"
"5 on Scale 1 to 10","2010","Not Working","higher vocational","31","0.0794663139352182","0.0542233600757912","0.104709267794645","5"
"5 on Scale 1 to 10","2010","Not Working","higher education","67","0.0635187436586333","0.0503265741665377","0.0767109131507289","5"
"6 on Scale 1 to 10","2010","Full Time","in school","1","","","","6"
"6 on Scale 1 to 10","2010","Full Time","inadequately","","","","","6"
"6 on Scale 1 to 10","2010","Full Time","general elemantary","24","","","","6"
"6 on Scale 1 to 10","2010","Full Time","middle vocational","229","0.0661659538399453","0.0587337509853745","0.0735981566945161","6"
"6 on Scale 1 to 10","2010","Full Time","vocational + Abi","42","0.0890735572237238","0.0680618281017794","0.110085286345668","6"
"6 on Scale 1 to 10","2010","Full Time","higher vocational","50","0.100709400430015","0.0798031287794728","0.121615672080557","6"
"6 on Scale 1 to 10","2010","Full Time","higher education","167","0.0863051564611903","0.0757188606008648","0.0968914523215158","6"
"6 on Scale 1 to 10","2010","Part Time","general elemantary","39","0.0760554841329198","0.0541391381991207","0.0979718300667189","6"
"6 on Scale 1 to 10","2010","Part Time","middle vocational","199","0.0722735782760243","0.0633602207465589","0.0811869358054897","6"
"6 on Scale 1 to 10","2010","Part Time","in school","6","","","","6"
"6 on Scale 1 to 10","2010","Part Time","inadequately","3","","","","6"
"6 on Scale 1 to 10","2010","Part Time","vocational + Abi","35","0.0473906246039593","0.0300839969045767","0.064697252303342","6"
"6 on Scale 1 to 10","2010","Not Working","in school","25","","","","6"
"6 on Scale 1 to 10","2010","Not Working","inadequately","10","","","","6"
"6 on Scale 1 to 10","2010","Not Working","general elemantary","83","0.0732357796933409","0.0593024033143792","0.0871691560723026","6"
"6 on Scale 1 to 10","2010","Not Working","middle vocational","207","0.0557937402771224","0.0488307138331691","0.0627567667210757","6"
"6 on Scale 1 to 10","2010","Not Working","vocational + Abi","16","","","","6"
"6 on Scale 1 to 10","2010","Not Working","higher vocational","15","","","","6"
"6 on Scale 1 to 10","2010","Not Working","higher education","61","0.0701709404514591","0.0563545074951125","0.0839873734078057","6"
"6 on Scale 1 to 10","2010","Part Time","higher vocational","23","","","","6"
"6 on Scale 1 to 10","2010","Part Time","higher education","66","0.0573914844453353","0.0449567113425055","0.0698262575481651","6"
"7 on Scale 1 to 10","2010","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2010","Full Time","inadequately","6","","","","7"
"7 on Scale 1 to 10","2010","Full Time","general elemantary","68","0.142906238606647","0.113550600111238","0.172261877102056","7"
"7 on Scale 1 to 10","2010","Full Time","middle vocational","512","0.137878994734561","0.127570420999939","0.148187568469184","7"
"7 on Scale 1 to 10","2010","Full Time","vocational + Abi","101","0.173495957215295","0.145563257584227","0.201428656846363","7"
"7 on Scale 1 to 10","2010","Full Time","higher vocational","91","0.133139614023541","0.109539191278191","0.156740036768892","7"
"7 on Scale 1 to 10","2010","Full Time","higher education","371","0.150937607317714","0.137441963695177","0.164433250940251","7"
"7 on Scale 1 to 10","2010","Part Time","in school","10","","","","7"
"7 on Scale 1 to 10","2010","Part Time","inadequately","6","","","","7"
"7 on Scale 1 to 10","2010","Part Time","general elemantary","51","0.0832047187703882","0.0603702929073918","0.106039144633385","7"
"7 on Scale 1 to 10","2010","Part Time","higher vocational","53","0.15060256702507","0.11406027019719","0.187144863852949","7"
"7 on Scale 1 to 10","2010","Part Time","higher education","161","0.159342724812178","0.139775732954458","0.178909716669897","7"
"7 on Scale 1 to 10","2010","Part Time","middle vocational","419","0.1463119722143","0.134146439990529","0.158477504438072","7"
"7 on Scale 1 to 10","2010","Part Time","vocational + Abi","72","0.130374337084555","0.102947796017455","0.157800878151654","7"
"7 on Scale 1 to 10","2010","Not Working","in school","62","0.203928432939042","0.160974326575181","0.246882539302902","7"
"7 on Scale 1 to 10","2010","Not Working","inadequately","27","","","","7"
"7 on Scale 1 to 10","2010","Not Working","middle vocational","435","0.110961463691342","0.101433101651337","0.120489825731347","7"
"7 on Scale 1 to 10","2010","Not Working","vocational + Abi","37","0.1018137200079","0.0729615669898682","0.130665873025931","7"
"7 on Scale 1 to 10","2010","Not Working","higher vocational","53","0.149896825109136","0.116580213001095","0.183213437217178","7"
"7 on Scale 1 to 10","2010","Not Working","general elemantary","133","0.114055238942237","0.0970543736505646","0.13105610423391","7"
"7 on Scale 1 to 10","2010","Not Working","higher education","145","0.110271657905089","0.0933292008841878","0.12721411492599","7"
"8 on Scale 1 to 10","2010","Full Time","inadequately","15","","","","8"
"8 on Scale 1 to 10","2010","Full Time","general elemantary","122","0.218650797546909","0.183981113075116","0.253320482018703","8"
"8 on Scale 1 to 10","2010","Full Time","middle vocational","1022","0.227103206765354","0.214576474359323","0.239629939171384","8"
"8 on Scale 1 to 10","2010","Full Time","in school","1","","","","8"
"8 on Scale 1 to 10","2010","Full Time","vocational + Abi","150","0.241640436129738","0.210063635139963","0.273217237119513","8"
"8 on Scale 1 to 10","2010","Not Working","in school","82","0.227210250042374","0.182538354894907","0.271882145189841","8"
"8 on Scale 1 to 10","2010","Not Working","inadequately","40","0.225849107152474","0.170086481617296","0.281611732687652","8"
"8 on Scale 1 to 10","2010","Not Working","general elemantary","304","0.223788246793016","0.201497797164666","0.246078696421366","8"
"8 on Scale 1 to 10","2010","Not Working","higher education","341","0.265134288098875","0.241258777509335","0.289009798688415","8"
"8 on Scale 1 to 10","2010","Part Time","higher vocational","82","0.232206429048639","0.189066091666434","0.275346766430845","8"
"8 on Scale 1 to 10","2010","Part Time","higher education","337","0.219950605873295","0.197805789169879","0.242095422576712","8"
"8 on Scale 1 to 10","2010","Not Working","middle vocational","990","0.242872189639039","0.229863146251428","0.255881233026651","8"
"8 on Scale 1 to 10","2010","Not Working","vocational + Abi","94","0.161216696738589","0.126131673932484","0.196301719544695","8"
"8 on Scale 1 to 10","2010","Not Working","higher vocational","114","0.214590620942841","0.176274440829833","0.252906801055849","8"
"8 on Scale 1 to 10","2010","Full Time","higher vocational","194","0.224104467384397","0.195136472185863","0.253072462582931","8"
"8 on Scale 1 to 10","2010","Full Time","higher education","696","0.251884956144917","0.235520168384277","0.268249743905557","8"
"8 on Scale 1 to 10","2010","Part Time","in school","15","","","","8"
"8 on Scale 1 to 10","2010","Part Time","inadequately","13","","","","8"
"8 on Scale 1 to 10","2010","Part Time","general elemantary","141","0.237484947778954","0.20230281299595","0.272667082561958","8"
"8 on Scale 1 to 10","2010","Part Time","vocational + Abi","158","0.308775787219904","0.271145294985263","0.346406279454545","8"
"8 on Scale 1 to 10","2010","Part Time","middle vocational","739","0.223527718674052","0.209187021766621","0.237868415581483","8"
"9 on Scale 1 to 10","2010","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","2010","Full Time","inadequately","7","","","","9"
"9 on Scale 1 to 10","2010","Full Time","general elemantary","95","0.137345299817921","0.108473280010483","0.166217319625359","9"
"9 on Scale 1 to 10","2010","Full Time","middle vocational","934","0.209634297944606","0.197463736136815","0.221804859752397","9"
"9 on Scale 1 to 10","2010","Full Time","vocational + Abi","158","0.222838134908949","0.192141113374759","0.253535156443139","9"
"9 on Scale 1 to 10","2010","Full Time","higher vocational","181","0.192433210540009","0.165047702930583","0.219818718149435","9"
"9 on Scale 1 to 10","2010","Full Time","higher education","628","0.190092455299072","0.175300512095199","0.204884398502945","9"
"9 on Scale 1 to 10","2010","Not Working","higher vocational","103","0.195489089600468","0.158475941290711","0.232502237910225","9"
"9 on Scale 1 to 10","2010","Not Working","higher education","310","0.193417185335459","0.172052930986624","0.214781439684293","9"
"9 on Scale 1 to 10","2010","Part Time","in school","17","","","","9"
"9 on Scale 1 to 10","2010","Part Time","inadequately","11","","","","9"
"9 on Scale 1 to 10","2010","Part Time","general elemantary","103","0.158010478372232","0.127854305754767","0.188166650989698","9"
"9 on Scale 1 to 10","2010","Part Time","middle vocational","739","0.207017922974267","0.193071037168617","0.220964808779918","9"
"9 on Scale 1 to 10","2010","Part Time","vocational + Abi","123","0.171875524117065","0.141145447907754","0.202605600326376","9"
"9 on Scale 1 to 10","2010","Part Time","higher vocational","90","0.222979805971229","0.180451987918487","0.26550762402397","9"
"9 on Scale 1 to 10","2010","Not Working","in school","57","0.18942960326904","0.147655317336321","0.231203889201758","9"
"9 on Scale 1 to 10","2010","Not Working","inadequately","25","","","","9"
"9 on Scale 1 to 10","2010","Not Working","general elemantary","245","0.184833512667896","0.16407369180262","0.205593333533173","9"
"9 on Scale 1 to 10","2010","Not Working","middle vocational","932","0.209637509118829","0.197288857890639","0.221986160347019","9"
"9 on Scale 1 to 10","2010","Not Working","vocational + Abi","120","0.30075673608408","0.257003146096277","0.344510326071882","9"
"9 on Scale 1 to 10","2010","Part Time","higher education","342","0.263305428103232","0.239759159291597","0.286851696914867","9"
"0 Completely dissatisfied","2011","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2011","Full Time","inadequately","1","","","","0"
"0 Completely dissatisfied","2011","Full Time","general elemantary","3","","","","0"
"0 Completely dissatisfied","2011","Full Time","middle vocational","12","","","","0"
"0 Completely dissatisfied","2011","Full Time","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2011","Full Time","higher vocational","2","","","","0"
"0 Completely dissatisfied","2011","Full Time","higher education","11","","","","0"
"0 Completely dissatisfied","2011","Part Time","in school","","","","","0"
