"plh0033","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2010","Bavaria","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Bavaria","(2c_voc) vocational maturity certificate","62","0.216709064699162","0.168622513967209","0.264795615431115"
"Big worries","2010","Bavaria","(3a) lower tertiary education","35","0.147713950453562","0.103992830637258","0.191435070269865"
"Big worries","2010","Bavaria","(3b) higher tertiary education","56","0.171465963937314","0.136680006625322","0.206251921249306"
"Big worries","2010","Berlin","(0) in school","","","",""
"Big worries","2010","Berlin","(1a) inadequately completed","","","",""
"Big worries","2010","Berlin","(1b) general elementary school","","","",""
"Big worries","2010","Berlin","(1c) basic vocational qualification","33","0.289052106838862","0.203556624136246","0.374547589541477"
"Big worries","2010","Berlin","(2b) intermediate general qualification","","","",""
"Big worries","2010","Berlin","(2a) intermediate vocational","71","0.31545424583514","0.253625896333337","0.377282595336942"
"Big worries","2010","Berlin","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Berlin","(2c_voc) vocational maturity certificate","30","0.317299804340587","0.212661375344321","0.421938233336854"
"Big worries","2010","Berlin","(3a) lower tertiary education","","","",""
"Big worries","2010","Berlin","(3b) higher tertiary education","50","0.232602803961068","0.17959122319996","0.285614384722176"
"Big worries","2010","Brandenburg","(0) in school","","","",""
"Big worries","2010","Brandenburg","(1a) inadequately completed","","","",""
"Big worries","2010","Brandenburg","(1b) general elementary school","","","",""
"Big worries","2010","Brandenburg","(1c) basic vocational qualification","61","0.385512340967991","0.312985165460759","0.458039516475223"
"Big worries","2010","Brandenburg","(2b) intermediate general qualification","","","",""
"Big worries","2010","Brandenburg","(2a) intermediate vocational","121","0.350825687326117","0.29910067885565","0.402550695796584"
"Big worries","2010","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2010","Brandenburg","(3a) lower tertiary education","","","",""
"Big worries","2010","Brandenburg","(3b) higher tertiary education","","","",""
"Big worries","2010","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Big worries","2010","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Big worries","2010","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Big worries","2010","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","36","0.319712282129695","0.228306416393695","0.411118147865695"
"Big worries","2010","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Big worries","2010","Mecklenburg-Western Pomerania","(2a) intermediate vocational","80","0.320989346257291","0.260654560300407","0.381324132214174"
"Big worries","2010","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2010","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Big worries","2010","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Big worries","2010","Saxony","(0) in school","","","",""
"Big worries","2010","Saxony","(1a) inadequately completed","","","",""
"Big worries","2010","Saxony","(1b) general elementary school","","","",""
"Big worries","2010","Saxony","(1c) basic vocational qualification","76","0.245022463816264","0.194463791678735","0.295581135953793"
"Big worries","2010","Saxony","(2b) intermediate general qualification","","","",""
"Big worries","2010","Saxony","(2a) intermediate vocational","201","0.313184325031113","0.278452875180846","0.347915774881379"
"Big worries","2010","Saxony","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2010","Saxony","(3a) lower tertiary education","37","0.171382725442867","0.119543251463383","0.223222199422351"
"Big worries","2010","Saxony","(3b) higher tertiary education","","","",""
"Big worries","2010","Saxony-Anhalt","(0) in school","","","",""
"Big worries","2010","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Big worries","2010","Saxony-Anhalt","(1b) general elementary school","","","",""
"Big worries","2010","Saxony-Anhalt","(1c) basic vocational qualification","64","0.348134209344088","0.277755029283885","0.41851338940429"
"Big worries","2010","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Big worries","2010","Saxony-Anhalt","(2a) intermediate vocational","139","0.355905136414157","0.304403492122209","0.407406780706104"
"Big worries","2010","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2010","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Big worries","2010","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Big worries","2010","Thuringia","(0) in school","","","",""
"Big worries","2010","Thuringia","(1a) inadequately completed","","","",""
"Big worries","2010","Thuringia","(1b) general elementary school","","","",""
"Big worries","2010","Thuringia","(1c) basic vocational qualification","62","0.259908712792323","0.202085127107295","0.317732298477352"
"Big worries","2010","Thuringia","(2b) intermediate general qualification","","","",""
"Big worries","2010","Thuringia","(2a) intermediate vocational","119","0.297398692601951","0.25143866328981","0.343358721914093"
"Big worries","2010","Thuringia","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2010","Thuringia","(3a) lower tertiary education","","","",""
"Big worries","2010","Thuringia","(3b) higher tertiary education","","","",""
"Some worries","2010","Schleswig-Holstein","(0) in school","","","",""
"Some worries","2010","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Some worries","2010","Schleswig-Holstein","(1b) general elementary school","","","",""
"Some worries","2010","Schleswig-Holstein","(1c) basic vocational qualification","87","0.544737135522745","0.472781670503032","0.616692600542457"
"Some worries","2010","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Some worries","2010","Schleswig-Holstein","(2a) intermediate vocational","101","0.585114860644044","0.51578317968551","0.654446541602577"
"Some worries","2010","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Some worries","2010","Schleswig-Holstein","(2c_voc) vocational maturity certificate","32","0.319295986913069","0.213786054489495","0.424805919336643"
"Some worries","2010","Schleswig-Holstein","(3a) lower tertiary education","36","0.6464275536533","0.521213460052083","0.771641647254517"
"Some worries","2010","Schleswig-Holstein","(3b) higher tertiary education","40","0.497607786545272","0.382910882709527","0.612304690381016"
"Some worries","2010","Hamburg","(0) in school","","","",""
"Some worries","2010","Hamburg","(1a) inadequately completed","","","",""
"Some worries","2010","Hamburg","(1b) general elementary school","","","",""
"Some worries","2010","Hamburg","(1c) basic vocational qualification","40","0.735409692642661","0.62285237746247","0.847967007822852"
"Some worries","2010","Hamburg","(2b) intermediate general qualification","","","",""
"Some worries","2010","Hamburg","(2a) intermediate vocational","58","0.559560769858652","0.459732644592065","0.659388895125238"
"Some worries","2010","Hamburg","(2c_gen) general maturity certificate","","","",""
"Some worries","2010","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Some worries","2010","Hamburg","(3a) lower tertiary education","","","",""
"Some worries","2010","Hamburg","(3b) higher tertiary education","46","0.458582708715572","0.353878687046081","0.563286730385063"
"Some worries","2010","Lower Saxony","(0) in school","","","",""
"Some worries","2010","Lower Saxony","(1a) inadequately completed","","","",""
"Some worries","2010","Lower Saxony","(1b) general elementary school","91","0.482149691667859","0.412195600028276","0.552103783307443"
"Some worries","2010","Lower Saxony","(1c) basic vocational qualification","215","0.402183737897143","0.35954421365543","0.444823262138856"
"Some worries","2010","Lower Saxony","(2b) intermediate general qualification","36","0.481550833521895","0.364500344956597","0.598601322087192"
"Some worries","2010","Lower Saxony","(2a) intermediate vocational","312","0.490457118081472","0.450753477093349","0.530160759069596"
"Some worries","2010","Lower Saxony","(2c_gen) general maturity certificate","39","0.453424066610289","0.341501198370885","0.565346934849692"
"Some worries","2010","Lower Saxony","(2c_voc) vocational maturity certificate","92","0.510949125952922","0.440425393931945","0.581472857973898"
"Some worries","2010","Lower Saxony","(3a) lower tertiary education","61","0.55448673544642","0.473024565859428","0.635948905033411"
"Some worries","2010","Lower Saxony","(3b) higher tertiary education","110","0.45189007449676","0.393387372127285","0.510392776866234"
"Some worries","2010","Bremen","(0) in school","","","",""
"Some worries","2010","Bremen","(1a) inadequately completed","","","",""
"Some worries","2010","Bremen","(1b) general elementary school","","","",""
"Some worries","2010","Bremen","(1c) basic vocational qualification","","","",""
"Some worries","2010","Bremen","(2b) intermediate general qualification","","","",""
"Some worries","2010","Bremen","(2a) intermediate vocational","","","",""
"Some worries","2010","Bremen","(2c_gen) general maturity certificate","","","",""
"Some worries","2010","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Some worries","2010","Bremen","(3a) lower tertiary education","","","",""
"Some worries","2010","Bremen","(3b) higher tertiary education","","","",""
"Some worries","2010","North Rhine-Westphalia","(0) in school","44","0.400637806932253","0.309885073006334","0.491390540858171"
"Some worries","2010","North Rhine-Westphalia","(1a) inadequately completed","40","0.451907633535502","0.358903240268404","0.544912026802599"
"Some worries","2010","North Rhine-Westphalia","(1b) general elementary school","206","0.409210842651631","0.366745532454966","0.451676152848296"
"Some worries","2010","North Rhine-Westphalia","(1c) basic vocational qualification","534","0.472602006031749","0.444460200491828","0.50074381157167"
"Some worries","2010","North Rhine-Westphalia","(2b) intermediate general qualification","69","0.570138258817298","0.487839140954282","0.652437376680315"
"Some worries","2010","North Rhine-Westphalia","(2a) intermediate vocational","473","0.539800956530631","0.508023299938815","0.571578613122446"
"Some worries","2010","North Rhine-Westphalia","(2c_gen) general maturity certificate","103","0.495484638208413","0.431830563074924","0.559138713341903"
"Some worries","2010","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","313","0.468281493400114","0.429161167163252","0.507401819636976"
