"plh0033","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2017","Couple + C. LE and GT 16","general elemantary","117","0.228446809149121","0.189997296801127","0.266896321497115"
"No worries","2017","Couple + C. LE and GT 16","middle vocational","294","0.292655672316045","0.264512364208872","0.320798980423218"
"No worries","2017","Couple + C. LE and GT 16","vocational + Abi","66","0.376666032737554","0.305682076428589","0.447649989046519"
"No worries","2017","Couple + C. LE and GT 16","higher vocational","44","0.356882824838592","0.266108279965586","0.447657369711598"
"No worries","2017","Couple + C. LE and GT 16","higher education","181","0.464123349942984","0.417787491699128","0.510459208186839"
"Big worries","2018","1-pers.-HH","in school","","","",""
"Big worries","2018","1-pers.-HH","inadequately","108","0.378580983194639","0.326641532216472","0.430520434172805"
"Big worries","2018","1-pers.-HH","general elemantary","130","0.185902744408755","0.154852109785109","0.2169533790324"
"Big worries","2018","1-pers.-HH","middle vocational","317","0.117076793511346","0.103289603952689","0.130863983070004"
"Big worries","2018","1-pers.-HH","vocational + Abi","46","0.149074073419213","0.109990012014811","0.188158134823615"
"Big worries","2018","1-pers.-HH","higher vocational","18","","",""
"Big worries","2018","1-pers.-HH","higher education","119","0.0590806521240613","0.0457183483441812","0.0724429559039413"
"Big worries","2018","(Married) couple without C. ","in school","","","",""
"Big worries","2018","(Married) couple without C. ","inadequately","38","0.342019971979668","0.258857924402794","0.425182019556542"
"Big worries","2018","(Married) couple without C. ","general elemantary","77","0.0851084188236717","0.0633705325318851","0.106846305115458"
"Big worries","2018","(Married) couple without C. ","middle vocational","319","0.0773449716406278","0.0689437160163756","0.0857462272648799"
"Big worries","2018","(Married) couple without C. ","vocational + Abi","57","0.0861433703519768","0.0617925853559936","0.11049415534796"
"Big worries","2018","(Married) couple without C. ","higher vocational","33","0.0495691541920631","0.0317347759396025","0.0674035324445238"
"Big worries","2018","(Married) couple without C. ","higher education","96","0.0347776481940222","0.0272621300880759","0.0422931662999686"
"Big worries","2018","Single parent ","in school","11","","",""
"Big worries","2018","Single parent ","inadequately","88","0.369048298456438","0.306412830113262","0.431683766799613"
"Big worries","2018","Single parent ","general elemantary","98","0.190176924469834","0.151909309809015","0.228444539130654"
"Big worries","2018","Single parent ","middle vocational","237","0.191596953324821","0.167927179782897","0.215266726866746"
"Big worries","2018","Single parent ","vocational + Abi","40","0.185797490242814","0.131484824646982","0.240110155838645"
"Big worries","2018","Single parent ","higher vocational","9","","",""
"Big worries","2018","Single parent ","higher education","58","0.0982713459715799","0.0681021540844857","0.128440537858674"
"Big worries","2018","Couple + C. LE 16 ","in school","2","","",""
"Big worries","2018","Couple + C. LE 16 ","inadequately","254","0.347831543481939","0.314930132168583","0.380732954795295"
"Big worries","2018","Couple + C. LE 16 ","general elemantary","204","0.177149635492678","0.15065992512782","0.203639345857536"
"Big worries","2018","Couple + C. LE 16 ","middle vocational","354","0.121712924088497","0.108591212329224","0.13483463584777"
"Big worries","2018","Couple + C. LE 16 ","vocational + Abi","63","0.0611179128762185","0.0432571974275602","0.0789786283248768"
"Big worries","2018","Couple + C. LE 16 ","higher vocational","14","","",""
"Big worries","2018","Couple + C. LE 16 ","higher education","188","0.0471742465275676","0.0380783377513418","0.0562701553037935"
"Big worries","2018","Couple + C. GT 16 ","in school","13","","",""
"Big worries","2018","Couple + C. GT 16 ","inadequately","26","","",""
"Big worries","2018","Couple + C. GT 16 ","general elemantary","58","0.159816081190949","0.121644172082719","0.197987990299179"
"Big worries","2018","Couple + C. GT 16 ","middle vocational","146","0.0946821428005891","0.0795340930447443","0.109830192556434"
"Big worries","2018","Couple + C. GT 16 ","vocational + Abi","21","","",""
"Big worries","2018","Couple + C. GT 16 ","higher vocational","20","","",""
"Big worries","2018","Couple + C. GT 16 ","higher education","30","0.0478730316137009","0.0295755994770308","0.066170463750371"
"Big worries","2018","Couple + C. LE and GT 16","in school","11","","",""
"Big worries","2018","Couple + C. LE and GT 16","inadequately","88","0.248152928915514","0.200827172868686","0.295478684962343"
"Big worries","2018","Couple + C. LE and GT 16","general elemantary","95","0.172988198111564","0.138829467087096","0.207146929136031"
"Big worries","2018","Couple + C. LE and GT 16","middle vocational","157","0.1482800461044","0.125858053679966","0.170702038528835"
"Big worries","2018","Couple + C. LE and GT 16","vocational + Abi","20","","",""
"Big worries","2018","Couple + C. LE and GT 16","higher vocational","5","","",""
"Big worries","2018","Couple + C. LE and GT 16","higher education","39","0.0441218467817066","0.0243634295673681","0.063880263996045"
"Some worries","2018","1-pers.-HH","in school","5","","",""
"Some worries","2018","1-pers.-HH","inadequately","128","0.39121846280937","0.338958861144977","0.443478064473764"
"Some worries","2018","1-pers.-HH","general elemantary","252","0.399076973695884","0.359990436829385","0.438163510562383"
"Some worries","2018","1-pers.-HH","middle vocational","895","0.414552571295075","0.393426797312836","0.435678345277313"
"Some worries","2018","1-pers.-HH","vocational + Abi","137","0.392283210406082","0.338703146485852","0.445863274326313"
"Some worries","2018","1-pers.-HH","higher vocational","94","0.367899698774831","0.306112589504767","0.429686808044895"
"Some worries","2018","1-pers.-HH","higher education","472","0.369366224086615","0.342013555420783","0.396718892752447"
"Some worries","2018","(Married) couple without C. ","in school","2","","",""
"Some worries","2018","(Married) couple without C. ","inadequately","57","0.42954934165647","0.342771537544436","0.516327145768504"
"Some worries","2018","(Married) couple without C. ","general elemantary","268","0.440361251175424","0.401688535248583","0.479033967102265"
"Some worries","2018","(Married) couple without C. ","middle vocational","1611","0.415122983560062","0.399626643162378","0.430619323957747"
"Some worries","2018","(Married) couple without C. ","vocational + Abi","211","0.397352846073688","0.354882800997459","0.439822891149916"
"Some worries","2018","(Married) couple without C. ","higher vocational","239","0.47790030966286","0.436857476559875","0.518943142765844"
"Some worries","2018","(Married) couple without C. ","higher education","755","0.330051052703343","0.310762193148573","0.349339912258114"
"Some worries","2018","Single parent ","in school","33","0.420313353486899","0.307848849233859","0.53277785773994"
"Some worries","2018","Single parent ","inadequately","101","0.395558039968311","0.332088832079784","0.459027247856839"
"Some worries","2018","Single parent ","general elemantary","207","0.560448526356434","0.512050222208224","0.608846830504644"
"Some worries","2018","Single parent ","middle vocational","568","0.544087839103914","0.514133418024952","0.574042260182875"
"Some worries","2018","Single parent ","vocational + Abi","109","0.546316957358966","0.476796344517051","0.61583757020088"
"Some worries","2018","Single parent ","higher vocational","32","0.527336124978581","0.404054660832185","0.650617589124976"
"Some worries","2018","Single parent ","higher education","176","0.524625646806874","0.47401348095667","0.575237812657077"
"Some worries","2018","Couple + C. LE 16 ","in school","","","",""
"Some worries","2018","Couple + C. LE 16 ","inadequately","337","0.414998128002992","0.380961083100631","0.449035172905352"
"Some worries","2018","Couple + C. LE 16 ","general elemantary","407","0.553059886031983","0.518564787250083","0.587554984813883"
"Some worries","2018","Couple + C. LE 16 ","middle vocational","1303","0.576811652398382","0.556983248242637","0.596640056554127"
"Some worries","2018","Couple + C. LE 16 ","vocational + Abi","367","0.504050796147108","0.466771747685194","0.541329844609023"
"Some worries","2018","Couple + C. LE 16 ","higher vocational","128","0.417725877597755","0.358346643869938","0.477105111325571"
"Some worries","2018","Couple + C. LE 16 ","higher education","899","0.430121460102636","0.408880527856107","0.451362392349166"
"Some worries","2018","Couple + C. GT 16 ","in school","49","0.359257175630743","0.272690310887515","0.445824040373971"
"Some worries","2018","Couple + C. GT 16 ","inadequately","35","0.502285298022042","0.395992437168287","0.608578158875797"
"Some worries","2018","Couple + C. GT 16 ","general elemantary","171","0.468698814291409","0.416715522178684","0.520682106404135"
"Some worries","2018","Couple + C. GT 16 ","middle vocational","739","0.502867649112301","0.476998329772203","0.528736968452399"
"Some worries","2018","Couple + C. GT 16 ","vocational + Abi","115","0.46504775509484","0.40220623361817","0.52788927657151"
"Some worries","2018","Couple + C. GT 16 ","higher vocational","95","0.428705457102551","0.358704009624056","0.498706904581046"
"Some worries","2018","Couple + C. GT 16 ","higher education","184","0.365593176665126","0.324318829757327","0.406867523572926"
"Some worries","2018","Couple + C. LE and GT 16","in school","59","0.395787997906572","0.316465268897202","0.475110726915941"
"Some worries","2018","Couple + C. LE and GT 16","inadequately","138","0.513162547812955","0.458398874800078","0.567926220825832"
"Some worries","2018","Couple + C. LE and GT 16","general elemantary","216","0.508424634483322","0.463275858018006","0.553573410948638"
"Some worries","2018","Couple + C. LE and GT 16","middle vocational","470","0.515450100019961","0.483918427851854","0.546981772188068"
"Some worries","2018","Couple + C. LE and GT 16","vocational + Abi","89","0.445001061325047","0.373581328926615","0.516420793723478"
"Some worries","2018","Couple + C. LE and GT 16","higher vocational","63","0.58908419392781","0.494526574511433","0.683641813344186"
"Some worries","2018","Couple + C. LE and GT 16","higher education","163","0.319691622693015","0.274823016357011","0.364560229029019"
"No worries","2018","1-pers.-HH","in school","1","","",""
"No worries","2018","1-pers.-HH","inadequately","99","0.230200553995991","0.185122239740826","0.275278868251156"
"No worries","2018","1-pers.-HH","general elemantary","221","0.415020281895361","0.375692948499682","0.454347615291041"
"No worries","2018","1-pers.-HH","middle vocational","877","0.468370635193579","0.446972388937907","0.489768881449251"
"No worries","2018","1-pers.-HH","vocational + Abi","136","0.458642716174705","0.403962277240305","0.513323155109104"
"No worries","2018","1-pers.-HH","higher vocational","122","0.537350726024943","0.473466295938567","0.601235156111319"
"No worries","2018","1-pers.-HH","higher education","605","0.571553123789324","0.543507875262484","0.599598372316163"
"No worries","2018","(Married) couple without C. ","in school","2","","",""
"No worries","2018","(Married) couple without C. ","inadequately","30","0.228430686363862","0.154834081463531","0.302027291264193"
"No worries","2018","(Married) couple without C. ","general elemantary","288","0.474530330000904","0.435630110596529","0.513430549405279"
