"plh0033","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","1998","Not Working","higher vocational","70","0.383748684871887","0.316852330365764","0.45064503937801"
"No worries","1998","Not Working","higher education","145","0.381390634922878","0.335480653099985","0.427300616745771"
"Big worries","1999","Full Time","in school","2","","",""
"Big worries","1999","Full Time","inadequately","30","0.25853425693235","0.178163092724648","0.338905421140052"
"Big worries","1999","Full Time","general elemantary","200","0.277567097981347","0.244008578618581","0.311125617344112"
"Big worries","1999","Full Time","middle vocational","542","0.169135766929991","0.155781358915386","0.182490174944596"
"Big worries","1999","Full Time","vocational + Abi","36","0.0927631860465598","0.0584136425059324","0.127112729587187"
"Big worries","1999","Full Time","higher vocational","75","0.164937377587998","0.131491962849438","0.198382792326559"
"Big worries","1999","Full Time","higher education","124","0.0913450197053991","0.0748369192612309","0.107853120149567"
"Big worries","1999","Part Time","in school","6","","",""
"Big worries","1999","Part Time","inadequately","21","","",""
"Big worries","1999","Part Time","general elemantary","123","0.224756480560003","0.188168514078987","0.26134444704102"
"Big worries","1999","Part Time","middle vocational","345","0.185420320554458","0.166263315853846","0.20457732525507"
"Big worries","1999","Part Time","vocational + Abi","23","","",""
"Big worries","1999","Part Time","higher vocational","29","","",""
"Big worries","1999","Part Time","higher education","57","0.193176418220906","0.153111891076529","0.233240945365283"
"Big worries","1999","Not Working","in school","39","0.136227914591041","0.0954620858550039","0.176993743327078"
"Big worries","1999","Not Working","inadequately","82","0.379959957319249","0.316538587817169","0.44338132682133"
"Big worries","1999","Not Working","general elemantary","255","0.169325394029829","0.148609115546774","0.190041672512884"
"Big worries","1999","Not Working","middle vocational","442","0.162943150040649","0.147989146537595","0.177897153543703"
"Big worries","1999","Not Working","vocational + Abi","28","","",""
"Big worries","1999","Not Working","higher vocational","22","","",""
"Big worries","1999","Not Working","higher education","51","0.108752707973745","0.0791539983874481","0.138351417560043"
"Some worries","1999","Full Time","in school","","","",""
"Some worries","1999","Full Time","inadequately","64","0.584904163886898","0.494453405959752","0.675354921814044"
"Some worries","1999","Full Time","general elemantary","356","0.523384787911038","0.485955243768129","0.560814332053947"
"Some worries","1999","Full Time","middle vocational","1757","0.555087674251919","0.537384143436949","0.57279120506689"
"Some worries","1999","Full Time","vocational + Abi","169","0.664120836142533","0.608198166670389","0.720043505614678"
"Some worries","1999","Full Time","higher vocational","278","0.568068438940497","0.523428322300146","0.612708555580848"
"Some worries","1999","Full Time","higher education","637","0.494898476764447","0.466249932565281","0.523547020963613"
"Some worries","1999","Part Time","in school","20","","",""
"Some worries","1999","Part Time","inadequately","48","0.591566536483445","0.485818697046976","0.697314375919913"
"Some worries","1999","Part Time","general elemantary","273","0.53544434438555","0.491728473708941","0.579160215062158"
"Some worries","1999","Part Time","middle vocational","877","0.557183981859055","0.532699375367367","0.581668588350743"
"Some worries","1999","Part Time","vocational + Abi","73","0.428008254570409","0.342624708211123","0.513391800929695"
"Some worries","1999","Part Time","higher vocational","79","0.509471834892384","0.430516806340676","0.588426863444092"
"Some worries","1999","Part Time","higher education","206","0.502380683898723","0.451639714916421","0.553121652881024"
"Some worries","1999","Not Working","in school","161","0.576582981898667","0.517863974764138","0.635301989033195"
"Some worries","1999","Not Working","inadequately","99","0.402288011221511","0.338215556848","0.466360465595022"
"Some worries","1999","Not Working","general elemantary","553","0.426630416139997","0.399310556817201","0.453950275462794"
"Some worries","1999","Not Working","middle vocational","1059","0.428993603387762","0.408953136198793","0.44903407057673"
"Some worries","1999","Not Working","vocational + Abi","50","0.51126109597578","0.416100974660215","0.606421217291345"
"Some worries","1999","Not Working","higher vocational","101","0.524556889937168","0.454101371738853","0.595012408135483"
"Some worries","1999","Not Working","higher education","204","0.4247983897707","0.377803016492659","0.47179376304874"
"No worries","1999","Full Time","in school","","","",""
"No worries","1999","Full Time","inadequately","20","","",""
"No worries","1999","Full Time","general elemantary","128","0.199048114107615","0.169125310105822","0.228970918109409"
"No worries","1999","Full Time","middle vocational","728","0.275776558818089","0.259856053673633","0.291697063962545"
"No worries","1999","Full Time","vocational + Abi","69","0.243115977810907","0.192324104675735","0.293907850946078"
"No worries","1999","Full Time","higher vocational","120","0.266994183471504","0.227126396296698","0.306861970646311"
"No worries","1999","Full Time","higher education","409","0.413756503530154","0.385535880618088","0.44197712644222"
"No worries","1999","Part Time","in school","17","","",""
"No worries","1999","Part Time","inadequately","14","","",""
"No worries","1999","Part Time","general elemantary","104","0.239799175054447","0.202375097928307","0.277223252180586"
"No worries","1999","Part Time","middle vocational","359","0.257395697586487","0.235844990293749","0.278946404879224"
"No worries","1999","Part Time","vocational + Abi","33","0.303882208800756","0.2245138792588","0.383250538342713"
"No worries","1999","Part Time","higher vocational","46","0.302455280511629","0.229910805211242","0.374999755812016"
"No worries","1999","Part Time","higher education","110","0.304442897880371","0.257743315866559","0.351142479894183"
"No worries","1999","Not Working","in school","72","0.287189103510292","0.233419753943463","0.340958453077122"
"No worries","1999","Not Working","inadequately","44","0.21775203145924","0.163824547089852","0.271679515828628"
"No worries","1999","Not Working","general elemantary","451","0.404044189830174","0.376938735692091","0.431149643968257"
"No worries","1999","Not Working","middle vocational","842","0.408063246571589","0.388162776269748","0.42796371687343"
"No worries","1999","Not Working","vocational + Abi","28","","",""
"No worries","1999","Not Working","higher vocational","70","0.370747199557791","0.302604245819135","0.438890153296446"
"No worries","1999","Not Working","higher education","170","0.466448902255555","0.419019934523364","0.513877869987746"
"Big worries","2000","Full Time","in school","","","",""
"Big worries","2000","Full Time","inadequately","21","","",""
"Big worries","2000","Full Time","general elemantary","190","0.218825622606482","0.190981760953477","0.246669484259487"
"Big worries","2000","Full Time","middle vocational","980","0.172891457126986","0.162706900591614","0.183076013662357"
"Big worries","2000","Full Time","vocational + Abi","83","0.144369201922862","0.115285670263826","0.173452733581899"
"Big worries","2000","Full Time","higher vocational","194","0.195136324270209","0.17058577143273","0.219686877107688"
"Big worries","2000","Full Time","higher education","236","0.0982261955131355","0.0858597310814756","0.110592659944795"
"Big worries","2000","Part Time","in school","9","","",""
"Big worries","2000","Part Time","inadequately","21","","",""
"Big worries","2000","Part Time","general elemantary","177","0.242897213523904","0.211724861340882","0.274069565706925"
"Big worries","2000","Part Time","middle vocational","595","0.209078250487373","0.19403745773459","0.224119043240155"
"Big worries","2000","Part Time","vocational + Abi","60","0.211420972653233","0.162807114424457","0.26003483088201"
"Big worries","2000","Part Time","higher vocational","56","0.136592775533848","0.101313545082743","0.171872005984953"
"Big worries","2000","Part Time","higher education","119","0.172003972056046","0.14464670138743","0.199361242724661"
"Big worries","2000","Not Working","in school","60","0.147006534628634","0.112603871841307","0.181409197415961"
"Big worries","2000","Not Working","inadequately","72","0.291409995724723","0.2331876236391","0.349632367810347"
"Big worries","2000","Not Working","general elemantary","400","0.185196241370878","0.16802074054505","0.202371742196706"
"Big worries","2000","Not Working","middle vocational","788","0.146450988262413","0.1363052734093","0.156596703115525"
"Big worries","2000","Not Working","vocational + Abi","51","0.16726568053194","0.124012133565542","0.210519227498337"
"Big worries","2000","Not Working","higher vocational","63","0.114565890696369","0.0869779742146997","0.142153807178037"
"Big worries","2000","Not Working","higher education","97","0.10795842751879","0.0871937462375297","0.128723108800051"
"Some worries","2000","Full Time","in school","","","",""
"Some worries","2000","Full Time","inadequately","43","0.432849277648962","0.32689315891827","0.538805396379654"
"Some worries","2000","Full Time","general elemantary","470","0.550824712844232","0.517326547546966","0.584322878141498"
"Some worries","2000","Full Time","middle vocational","2810","0.532753297885575","0.519316050939625","0.546190544831524"
"Some worries","2000","Full Time","vocational + Abi","297","0.51138587478712","0.47002173155822","0.55275001801602"
