"plh0033","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Big worries","2016","Bavaria","Urban Area","272","0.106026427996449","0.0924139804600548","0.119638875532843"
"Big worries","2016","Bavaria","Rural Area","393","0.125959301822524","0.113151117039224","0.138767486605824"
"Big worries","2016","Berlin","Urban Area","249","0.154938041730695","0.134456539522815","0.175419543938576"
"Big worries","2016","Berlin","Rural Area","","","",""
"Big worries","2016","Brandenburg","Urban Area","4","","",""
"Big worries","2016","Brandenburg","Rural Area","228","0.187809097862982","0.164623290912669","0.210994904813296"
"Big worries","2016","Mecklenburg-Western Pomerania","Urban Area","11","","",""
"Big worries","2016","Mecklenburg-Western Pomerania","Rural Area","105","0.19949143082429","0.165044706078912","0.233938155569669"
"Big worries","2016","Saxony","Urban Area","129","0.124904350254847","0.103010981973215","0.146797718536479"
"Big worries","2016","Saxony","Rural Area","121","0.155705692743279","0.1298086735324","0.181602711954158"
"Big worries","2016","Saxony-Anhalt","Urban Area","75","0.278679615878803","0.230306080901154","0.327053150856453"
"Big worries","2016","Saxony-Anhalt","Rural Area","111","0.153014058101112","0.124351460499141","0.181676655703082"
"Big worries","2016","Thuringia","Urban Area","49","0.157543682210702","0.115970690880697","0.199116673540707"
"Big worries","2016","Thuringia","Rural Area","151","0.170675957205721","0.14294360636635","0.198408308045092"
"Some worries","2016","Schleswig-Holstein","Urban Area","176","0.372330996992337","0.324956126810834","0.41970586717384"
"Some worries","2016","Schleswig-Holstein","Rural Area","293","0.485327852135976","0.446787580348501","0.523868123923452"
"Some worries","2016","Hamburg","Urban Area","221","0.347850124421774","0.307147256718207","0.388552992125341"
"Some worries","2016","Hamburg","Rural Area","","","",""
"Some worries","2016","Lower Saxony","Urban Area","531","0.401812813628407","0.374912756779883","0.42871287047693"
"Some worries","2016","Lower Saxony","Rural Area","650","0.389034104271067","0.36416230328477","0.413905905257364"
"Some worries","2016","Bremen","Urban Area","127","0.464381315552871","0.400480648710337","0.528281982395406"
"Some worries","2016","Bremen","Rural Area","","","",""
"Some worries","2016","North Rhine-Westphalia","Urban Area","2469","0.436174093210889","0.423323754823043","0.449024431598735"
"Some worries","2016","North Rhine-Westphalia","Rural Area","83","0.641563618690475","0.564565367216161","0.718561870164789"
"Some worries","2016","Hesse","Urban Area","668","0.42647461326656","0.402111625405175","0.450837601127945"
"Some worries","2016","Hesse","Rural Area","167","0.406965018596749","0.356075859591566","0.457854177601932"
"Some worries","2016","Rhineland-Palatinate,Saarland","Urban Area","649","0.472687780421125","0.445886587694585","0.499488973147666"
"Some worries","2016","Rhineland-Palatinate,Saarland","Rural Area","223","0.450676066279024","0.404342819304851","0.497009313253196"
"Some worries","2016","Baden-Württemberg","Urban Area","1368","0.419499062421964","0.401983005862841","0.437015118981087"
"Some worries","2016","Baden-Württemberg","Rural Area","191","0.446376182067793","0.399444367551806","0.49330799658378"
"Some worries","2016","Bavaria","Urban Area","876","0.437252103531124","0.415319524268337","0.459184682793911"
"Some worries","2016","Bavaria","Rural Area","1196","0.439631064995883","0.420471402851276","0.458790727140489"
"Some worries","2016","Berlin","Urban Area","562","0.502278173853485","0.473977029552729","0.53057931815424"
"Some worries","2016","Berlin","Rural Area","","","",""
"Some worries","2016","Brandenburg","Urban Area","34","0.509806040997077","0.395907359344296","0.623704722649857"
"Some worries","2016","Brandenburg","Rural Area","535","0.486390326088586","0.456718525343826","0.516062126833345"
"Some worries","2016","Mecklenburg-Western Pomerania","Urban Area","39","0.484234658204701","0.377363021474435","0.591106294934967"
"Some worries","2016","Mecklenburg-Western Pomerania","Rural Area","228","0.445093920337993","0.402255012306285","0.487932828369701"
"Some worries","2016","Saxony","Urban Area","438","0.488079167591642","0.45497805623678","0.521180278946504"
"Some worries","2016","Saxony","Rural Area","373","0.500856174594847","0.465143697853238","0.536568651336455"
"Some worries","2016","Saxony-Anhalt","Urban Area","164","0.426718318553794","0.373354635396444","0.480082001711143"
"Some worries","2016","Saxony-Anhalt","Rural Area","312","0.528156864968936","0.48841098983009","0.567902740107782"
"Some worries","2016","Thuringia","Urban Area","151","0.408232602584376","0.352145056004598","0.464320149164154"
"Some worries","2016","Thuringia","Rural Area","336","0.487986404838997","0.45114102891477","0.524831780763224"
"No worries","2016","Schleswig-Holstein","Urban Area","142","0.498593511831516","0.449594606079315","0.547592417583717"
"No worries","2016","Schleswig-Holstein","Rural Area","246","0.3912672766513","0.353633143246756","0.428901410055845"
"No worries","2016","Hamburg","Urban Area","250","0.57511351073972","0.532869177018701","0.617357844460739"
"No worries","2016","Hamburg","Rural Area","","","",""
"No worries","2016","Lower Saxony","Urban Area","522","0.480221096485697","0.452808340788614","0.507633852182779"
"No worries","2016","Lower Saxony","Rural Area","581","0.450856070438425","0.425471666700538","0.476240474176313"
"No worries","2016","Bremen","Urban Area","67","0.372742185747497","0.310788453242657","0.434695918252337"
"No worries","2016","Bremen","Rural Area","","","",""
"No worries","2016","North Rhine-Westphalia","Urban Area","2115","0.410722031847717","0.397973909612157","0.423470154083278"
"No worries","2016","North Rhine-Westphalia","Rural Area","41","0.275567559170422","0.203826473164094","0.34730864517675"
"No worries","2016","Hesse","Urban Area","644","0.446045836856293","0.421558909434301","0.470532764278285"
"No worries","2016","Hesse","Rural Area","123","0.397929701576858","0.347226736507435","0.44863266664628"
"No worries","2016","Rhineland-Palatinate,Saarland","Urban Area","451","0.387480481152472","0.361327698903359","0.413633263401585"
"No worries","2016","Rhineland-Palatinate,Saarland","Rural Area","170","0.448799373779512","0.402483783840548","0.495114963718475"
"No worries","2016","Baden-Württemberg","Urban Area","1186","0.428097516246926","0.410534393998928","0.445660638494924"
"No worries","2016","Baden-Württemberg","Rural Area","169","0.448754770930919","0.40179927657712","0.495710265284718"
"No worries","2016","Bavaria","Urban Area","817","0.456721468472427","0.434697083044332","0.478745853900522"
"No worries","2016","Bavaria","Rural Area","989","0.434409633181594","0.415275563107799","0.453543703255388"
"No worries","2016","Berlin","Urban Area","388","0.34278378441582","0.315917799336683","0.369649769494957"
"No worries","2016","Berlin","Rural Area","","","",""
"No worries","2016","Brandenburg","Urban Area","36","0.463454789747973","0.349838898464668","0.577070681031278"
"No worries","2016","Brandenburg","Rural Area","327","0.325800576048432","0.297977512061492","0.353623640035372"
"No worries","2016","Mecklenburg-Western Pomerania","Urban Area","34","0.445076738436659","0.338798985968731","0.551354490904588"
"No worries","2016","Mecklenburg-Western Pomerania","Rural Area","184","0.355414648837717","0.314156408904394","0.39667288877104"
"No worries","2016","Saxony","Urban Area","309","0.387016482153511","0.354762364407212","0.419270599899809"
"No worries","2016","Saxony","Rural Area","259","0.343438132661874","0.309521503121182","0.377354762202566"
"No worries","2016","Saxony-Anhalt","Urban Area","91","0.294602065567403","0.245417809526746","0.343786321608061"
"No worries","2016","Saxony-Anhalt","Rural Area","183","0.318829076929952","0.281725242751333","0.355932911108572"
"No worries","2016","Thuringia","Urban Area","95","0.434223715204922","0.377662826815775","0.490784603594068"
"No worries","2016","Thuringia","Rural Area","220","0.341337637955282","0.306386453571778","0.376288822338787"
"Big worries","2017","Schleswig-Holstein","Urban Area","91","0.132643140518018","0.102393805467551","0.162892475568485"
"Big worries","2017","Schleswig-Holstein","Rural Area","119","0.136655123991336","0.112039978319621","0.161270269663052"
"Big worries","2017","Hamburg","Urban Area","76","0.0722401719105415","0.0519113957012631","0.0925689481198199"
"Big worries","2017","Hamburg","Rural Area","","","",""
"Big worries","2017","Lower Saxony","Urban Area","276","0.123964884351393","0.106659444980538","0.141270323722248"
"Big worries","2017","Lower Saxony","Rural Area","414","0.173409999362461","0.156413135934225","0.190406862790697"
"Big worries","2017","Bremen","Urban Area","89","0.215790977929667","0.168115217009613","0.263466738849721"
"Big worries","2017","Bremen","Rural Area","","","",""
"Big worries","2017","North Rhine-Westphalia","Urban Area","1322","0.158063389192693","0.149293570921915","0.166833207463472"
"Big worries","2017","North Rhine-Westphalia","Rural Area","21","","",""
"Big worries","2017","Hesse","Urban Area","364","0.130541146398075","0.115588122975523","0.145494169820627"
"Big worries","2017","Hesse","Rural Area","93","0.158787057788197","0.125094079872417","0.192480035703976"
"Big worries","2017","Rhineland-Palatinate,Saarland","Urban Area","243","0.12957207561756","0.111821237741425","0.147322913493695"
"Big worries","2017","Rhineland-Palatinate,Saarland","Rural Area","68","0.093819540103137","0.0672891829080824","0.120349897298192"
"Big worries","2017","Baden-Württemberg","Urban Area","550","0.145964393053599","0.133881452995916","0.158047333111283"
"Big worries","2017","Baden-Württemberg","Rural Area","63","0.129002080551503","0.0967130625883745","0.161291098514631"
"Big worries","2017","Bavaria","Urban Area","317","0.132954408066504","0.118629405496104","0.147279410636904"
"Big worries","2017","Bavaria","Rural Area","437","0.140933266419005","0.127921418727592","0.153945114110418"
"Big worries","2017","Berlin","Urban Area","190","0.151025175311361","0.130463560996951","0.171586789625771"
"Big worries","2017","Berlin","Rural Area","","","",""
"Big worries","2017","Brandenburg","Urban Area","7","","",""
"Big worries","2017","Brandenburg","Rural Area","269","0.198941326502932","0.175655278504044","0.222227374501819"
"Big worries","2017","Mecklenburg-Western Pomerania","Urban Area","10","","",""
"Big worries","2017","Mecklenburg-Western Pomerania","Rural Area","109","0.165206005524274","0.133854652973035","0.196557358075513"
"Big worries","2017","Saxony","Urban Area","150","0.141710450496165","0.120244656106379","0.163176244885951"
"Big worries","2017","Saxony","Rural Area","140","0.171260622611693","0.145459186068666","0.19706205915472"
"Big worries","2017","Saxony-Anhalt","Urban Area","47","0.220062836045633","0.166637746181721","0.273487925909545"
"Big worries","2017","Saxony-Anhalt","Rural Area","166","0.19337581802434","0.166025112492864","0.220726523555815"
"Big worries","2017","Thuringia","Urban Area","62","0.162818910404338","0.123517297945652","0.202120522863025"
"Big worries","2017","Thuringia","Rural Area","162","0.196609543952479","0.168574252660781","0.224644835244177"
"Some worries","2017","Schleswig-Holstein","Urban Area","239","0.49719271939536","0.452602697595383","0.541782741195338"
"Some worries","2017","Schleswig-Holstein","Rural Area","354","0.471332308416865","0.435559562129615","0.507105054704114"
"Some worries","2017","Hamburg","Urban Area","317","0.524475965238344","0.485260885765013","0.563691044711676"
"Some worries","2017","Hamburg","Rural Area","","","",""
"Some worries","2017","Lower Saxony","Urban Area","618","0.442973762581169","0.416888250863307","0.469059274299032"
"Some worries","2017","Lower Saxony","Rural Area","826","0.415272825974276","0.393150538165394","0.437395113783158"
"Some worries","2017","Bremen","Urban Area","110","0.432411917765575","0.374996234695707","0.489827600835443"
"Some worries","2017","Bremen","Rural Area","","","",""
"Some worries","2017","North Rhine-Westphalia","Urban Area","2984","0.451293607089209","0.439330751712298","0.46325646246612"
"Some worries","2017","North Rhine-Westphalia","Rural Area","85","0.55913669231648","0.482445387502351","0.635827997130609"
"Some worries","2017","Hesse","Urban Area","852","0.456736543262619","0.434627552816398","0.47884553370884"
"Some worries","2017","Hesse","Rural Area","196","0.457282293934856","0.411356353122501","0.503208234747211"
"Some worries","2017","Rhineland-Palatinate,Saarland","Urban Area","691","0.483463070367674","0.457049379960548","0.509876760774799"
"Some worries","2017","Rhineland-Palatinate,Saarland","Rural Area","228","0.473218281064278","0.427789068920701","0.518647493207856"
"Some worries","2017","Baden-Württemberg","Urban Area","1421","0.41871616975008","0.401832565781041","0.435599773719119"
"Some worries","2017","Baden-Württemberg","Rural Area","168","0.383458700659362","0.336621783117461","0.430295618201263"
"Some worries","2017","Bavaria","Urban Area","950","0.426681851234179","0.405814260951845","0.447549441516513"
"Some worries","2017","Bavaria","Rural Area","1310","0.474739723097438","0.456065874793111","0.493413571401766"
