"plh0033","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2009","66 and older","college entrance qualification","44","0.0827836665709641","0.0626840528520482","0.10288328028988"
"Big worries","2009","66 and older","Other degree","38","0.234494307431959","0.172077461024728","0.29691115383919"
"Big worries","2009","66 and older","no degree/no degree yet","10","","",""
"Some worries","2009","16-34 y.","lower secondary degree","290","0.506552486098159","0.465758805362501","0.547346166833817"
"Some worries","2009","16-34 y.","secondary school degree","646","0.530794313321824","0.501925966701385","0.559662659942263"
"Some worries","2009","16-34 y.","college entrance qualification","793","0.560935161217708","0.534751570162355","0.58711875227306"
"Some worries","2009","16-34 y.","Other degree","52","0.563239689081559","0.464023924667356","0.662455453495762"
"Some worries","2009","16-34 y.","no degree/no degree yet","178","0.56958018804441","0.516400040453256","0.622760335635564"
"Some worries","2009","35-65 y.","lower secondary degree","1465","0.527546001180121","0.509246007251724","0.545845995108519"
"Some worries","2009","35-65 y.","secondary school degree","1960","0.530606578970914","0.514196702883903","0.547016455057924"
"Some worries","2009","35-65 y.","college entrance qualification","1503","0.572238014853488","0.553889451355724","0.590586578351252"
"Some worries","2009","35-65 y.","Other degree","255","0.528618429652575","0.486200474908656","0.571036384396494"
"Some worries","2009","35-65 y.","no degree/no degree yet","43","0.476800073330542","0.374739930605105","0.578860216055979"
"Some worries","2009","66 and older","lower secondary degree","1248","0.485583820784205","0.466019699894046","0.505147941674364"
"Some worries","2009","66 and older","secondary school degree","367","0.536433843772852","0.499882022971089","0.572985664574614"
"Some worries","2009","66 and older","college entrance qualification","309","0.473423603236901","0.437004005910482","0.509843200563319"
"Some worries","2009","66 and older","Other degree","85","0.463207294042195","0.389747034982017","0.536667553102372"
"Some worries","2009","66 and older","no degree/no degree yet","28","","",""
"No worries","2009","16-34 y.","lower secondary degree","61","0.101995849515751","0.077301897143954","0.126689801887548"
"No worries","2009","16-34 y.","secondary school degree","186","0.149536269749311","0.128907263051893","0.170165276446728"
"No worries","2009","16-34 y.","college entrance qualification","348","0.272965926008329","0.249462014164004","0.296469837852654"
"No worries","2009","16-34 y.","Other degree","9","","",""
"No worries","2009","16-34 y.","no degree/no degree yet","97","0.227741895698946","0.182698753700565","0.272785037697326"
"No worries","2009","35-65 y.","lower secondary degree","486","0.155511941182897","0.142228223376069","0.168795658989725"
"No worries","2009","35-65 y.","secondary school degree","696","0.187118810580759","0.174294833053266","0.199942788108253"
"No worries","2009","35-65 y.","college entrance qualification","900","0.286135742626072","0.269374489006986","0.302896996245159"
"No worries","2009","35-65 y.","Other degree","63","0.0751027952194927","0.0527069705483896","0.0974986198905958"
"No worries","2009","35-65 y.","no degree/no degree yet","8","","",""
"No worries","2009","66 and older","lower secondary degree","823","0.334668404139414","0.31619710870897","0.353139699569859"
"No worries","2009","66 and older","secondary school degree","277","0.373899924587521","0.338435359613324","0.409364489561719"
"No worries","2009","66 and older","college entrance qualification","369","0.443792730192135","0.407552753092424","0.480032707291847"
"No worries","2009","66 and older","Other degree","54","0.302298398525846","0.234641164178623","0.36995563287307"
"No worries","2009","66 and older","no degree/no degree yet","20","","",""
"Big worries","2010","16-34 y.","lower secondary degree","470","0.409773488346044","0.381200330195566","0.438346646496521"
"Big worries","2010","16-34 y.","secondary school degree","640","0.289629904452805","0.269883626201864","0.309376182703746"
"Big worries","2010","16-34 y.","college entrance qualification","392","0.181689180641692","0.164700921633673","0.198677439649711"
"Big worries","2010","16-34 y.","Other degree","188","0.413877675601765","0.367270844296227","0.460484506907303"
"Big worries","2010","16-34 y.","no degree/no degree yet","157","0.215960122383089","0.181539574618697","0.250380670147481"
"Big worries","2010","35-65 y.","lower secondary degree","1162","0.312568146208863","0.296966465677129","0.328169826740597"
"Big worries","2010","35-65 y.","secondary school degree","1269","0.256979032968407","0.244471911881398","0.269486154055415"
"Big worries","2010","35-65 y.","college entrance qualification","575","0.142438545357295","0.131714357807561","0.153162732907028"
"Big worries","2010","35-65 y.","Other degree","431","0.459901649106095","0.428714010264015","0.491089287948175"
"Big worries","2010","35-65 y.","no degree/no degree yet","84","0.394520602424301","0.320833875248661","0.468207329599942"
"Big worries","2010","66 and older","lower secondary degree","353","0.164084743824564","0.149053357202407","0.179116130446721"
"Big worries","2010","66 and older","secondary school degree","67","0.103659343135557","0.0817564039437505","0.125562282327364"
"Big worries","2010","66 and older","college entrance qualification","43","0.0799966335472928","0.0604504129889834","0.0995428541056022"
"Big worries","2010","66 and older","Other degree","31","0.192624341029545","0.132991313442823","0.252257368616267"
"Big worries","2010","66 and older","no degree/no degree yet","13","","",""
"Some worries","2010","16-34 y.","lower secondary degree","550","0.483910295908814","0.454875285320305","0.512945306497323"
"Some worries","2010","16-34 y.","secondary school degree","1046","0.515659447657676","0.493903494124372","0.537415401190979"
"Some worries","2010","16-34 y.","college entrance qualification","1030","0.522378179340878","0.500371232848732","0.544385125833025"
"Some worries","2010","16-34 y.","Other degree","194","0.469310342545092","0.422085576026859","0.516535109063325"
"Some worries","2010","16-34 y.","no degree/no degree yet","252","0.526678028020658","0.484912992816037","0.568443063225279"
"Some worries","2010","35-65 y.","lower secondary degree","1648","0.500332407590536","0.483503570570572","0.517161244610499"
"Some worries","2010","35-65 y.","secondary school degree","2465","0.529258905909484","0.514972166666894","0.543545645152073"
"Some worries","2010","35-65 y.","college entrance qualification","2029","0.506108044912147","0.490766976526329","0.521449113297966"
"Some worries","2010","35-65 y.","Other degree","423","0.430250040711766","0.399267559230246","0.461232522193286"
"Some worries","2010","35-65 y.","no degree/no degree yet","67","0.501063169323569","0.425680109564848","0.57644622908229"
"Some worries","2010","66 and older","lower secondary degree","1102","0.463091662537166","0.442853672721657","0.483329652352674"
"Some worries","2010","66 and older","secondary school degree","337","0.464775299437255","0.428936684515703","0.500613914358807"
"Some worries","2010","66 and older","college entrance qualification","272","0.399754003523503","0.364460621412117","0.435047385634889"
"Some worries","2010","66 and older","Other degree","81","0.478876381514856","0.403336632503129","0.554416130526583"
"Some worries","2010","66 and older","no degree/no degree yet","22","","",""
"No worries","2010","16-34 y.","lower secondary degree","118","0.106316215745142","0.0884073263700928","0.124225105120192"
"No worries","2010","16-34 y.","secondary school degree","341","0.194710647889519","0.177472442697437","0.211948853081602"
"No worries","2010","16-34 y.","college entrance qualification","557","0.29593264001743","0.275821868414119","0.31604341162074"
"No worries","2010","16-34 y.","Other degree","47","0.116811981853143","0.0864178512461997","0.147206112460086"
"No worries","2010","16-34 y.","no degree/no degree yet","140","0.257361849596253","0.220792045719254","0.293931653473251"
"No worries","2010","35-65 y.","lower secondary degree","581","0.187099446200601","0.173973241979259","0.200225650421943"
"No worries","2010","35-65 y.","secondary school degree","955","0.21376206112211","0.202027947560229","0.22549617468399"
"No worries","2010","35-65 y.","college entrance qualification","1476","0.351453409730558","0.336803920588192","0.366102898872924"
"No worries","2010","35-65 y.","Other degree","127","0.109848310182139","0.0902804972495761","0.129416123114702"
"No worries","2010","35-65 y.","no degree/no degree yet","18","","",""
"No worries","2010","66 and older","lower secondary degree","877","0.37282359363827","0.353197658089706","0.392449529186835"
"No worries","2010","66 and older","secondary school degree","340","0.431565357427187","0.395975587544399","0.467155127309976"
"No worries","2010","66 and older","college entrance qualification","425","0.520249362929204","0.484254063572445","0.556244662285963"
"No worries","2010","66 and older","Other degree","56","0.328499277455599","0.257478748652245","0.399519806258952"
"No worries","2010","66 and older","no degree/no degree yet","17","","",""
"Big worries","2011","16-34 y.","lower secondary degree","363","0.3005285920584","0.273665195112146","0.327391989004653"
"Big worries","2011","16-34 y.","secondary school degree","484","0.220814112947853","0.202543654356228","0.239084571539478"
"Big worries","2011","16-34 y.","college entrance qualification","343","0.143460740199806","0.128514274388892","0.15840720601072"
"Big worries","2011","16-34 y.","Other degree","126","0.364908499823919","0.315589110754288","0.41422788889355"
"Big worries","2011","16-34 y.","no degree/no degree yet","119","0.161507079377399","0.131963001252783","0.191051157502015"
"Big worries","2011","35-65 y.","lower secondary degree","1121","0.262397652508782","0.248885164418966","0.275910140598597"
"Big worries","2011","35-65 y.","secondary school degree","1311","0.222922108943895","0.212138031146983","0.233706186740808"
"Big worries","2011","35-65 y.","college entrance qualification","572","0.124766150423074","0.115507950622499","0.134024350223649"
"Big worries","2011","35-65 y.","Other degree","383","0.306238192738945","0.280614164927427","0.331862220550462"
