"plh0171","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2017","West Germany","Female","382","0.0340701802458813","0.0309711154776963","0.0371692450140664","2"
"2 on Scale 1 to 10","2017","East Germany","Male","91","0.0317524509053355","0.0255102613508022","0.0379946404598688","2"
"2 on Scale 1 to 10","2017","East Germany","Female","117","0.0435817490708213","0.0366516164025463","0.0505118817390963","2"
"3 on Scale 1 to 10","2017","West Germany","Male","522","0.0567249937988817","0.0526845937175633","0.0607653938802002","3"
"3 on Scale 1 to 10","2017","West Germany","Female","656","0.0583945461870524","0.0543887276046101","0.0624003647694948","3"
"3 on Scale 1 to 10","2017","East Germany","Female","191","0.0664212756323387","0.0579685967147695","0.0748739545499078","3"
"3 on Scale 1 to 10","2017","East Germany","Male","149","0.0572907895999374","0.0490173442621762","0.0655642349376986","3"
"4 on Scale 1 to 10","2017","West Germany","Female","726","0.0638249938171713","0.059649146969652","0.0680008406646906","4"
"4 on Scale 1 to 10","2017","West Germany","Male","519","0.0504846349394385","0.0466603645787325","0.0543089053001445","4"
"4 on Scale 1 to 10","2017","East Germany","Female","215","0.0710910020304193","0.0623681361298804","0.0798138679309583","4"
"4 on Scale 1 to 10","2017","East Germany","Male","185","0.0703063680602354","0.0612046708693216","0.0794080652511491","4"
"5 on Scale 1 to 10","2017","West Germany","Male","1173","0.107056183121446","0.101655658828996","0.112456707413895","5"
"5 on Scale 1 to 10","2017","West Germany","Female","1609","0.14136504069888","0.135413273370644","0.147316808027116","5"
"5 on Scale 1 to 10","2017","East Germany","Male","411","0.1535799812662","0.140744404420467","0.166415558111933","5"
"5 on Scale 1 to 10","2017","East Germany","Female","445","0.133667401273909","0.122116380261378","0.145218422286441","5"
"6 on Scale 1 to 10","2017","West Germany","Male","1093","0.1013837374549","0.0961115691658613","0.106655905743938","6"
"6 on Scale 1 to 10","2017","East Germany","Male","295","0.109409427737935","0.0982966777762018","0.120522177699668","6"
"6 on Scale 1 to 10","2017","East Germany","Female","349","0.11163460529301","0.100945028040325","0.122324182545695","6"
"6 on Scale 1 to 10","2017","West Germany","Female","1231","0.100534640532219","0.0953975084015407","0.105671772662897","6"
"7 on Scale 1 to 10","2017","West Germany","Male","2172","0.195419810347254","0.188493739329089","0.202345881365419","7"
"7 on Scale 1 to 10","2017","West Germany","Female","2195","0.179162380270023","0.172611152661084","0.185713607878963","7"
"7 on Scale 1 to 10","2017","East Germany","Male","532","0.180261586285841","0.16657660018698","0.193946572384702","7"
"7 on Scale 1 to 10","2017","East Germany","Female","621","0.189437191595802","0.176135978445441","0.202738404746164","7"
"8 on Scale 1 to 10","2017","West Germany","Male","2898","0.241567760858162","0.234091303533726","0.249044218182598","8"
"8 on Scale 1 to 10","2017","West Germany","Female","2888","0.211474610634106","0.204498592383131","0.218450628885081","8"
"8 on Scale 1 to 10","2017","East Germany","Male","676","0.225213967476931","0.210342847584509","0.240085087369354","8"
"8 on Scale 1 to 10","2017","East Germany","Female","709","0.20142340327851","0.187809628944768","0.215037177612252","8"
"9 on Scale 1 to 10","2017","East Germany","Male","303","0.0916481322706189","0.0813763929556288","0.101919871585609","9"
"9 on Scale 1 to 10","2017","East Germany","Female","348","0.102307716907488","0.0920208472805595","0.112594586534417","9"
"9 on Scale 1 to 10","2017","West Germany","Female","1705","0.112513720489345","0.107115455279905","0.117911985698784","9"
"9 on Scale 1 to 10","2017","West Germany","Male","1697","0.124545774863893","0.118778120853522","0.130313428874263","9"
"0 Completely dissatisfied","2018","West Germany","Male","119","0.0091306538233683","0.00739515973119617","0.0108661479155404","0"
"0 Completely dissatisfied","2018","West Germany","Female","174","0.0157520314679032","0.0135565504320128","0.0179475125037935","0"
"0 Completely dissatisfied","2018","East Germany","Male","35","0.00771011112760942","0.00452390837226533","0.0108963138829535","0"
"0 Completely dissatisfied","2018","East Germany","Female","45","0.0108038363322995","0.00723482318179749","0.0143728494828015","0"
"1 on Scale 1 to 10","2018","West Germany","Male","126","0.0139175562506805","0.0117800760020795","0.0160550364992815","1"
"1 on Scale 1 to 10","2018","West Germany","Female","140","0.0130996176307229","0.0110947989085807","0.0151044363528651","1"
"1 on Scale 1 to 10","2018","East Germany","Male","38","0.0176195513856997","0.0128270628181879","0.0224120399532115","1"
"1 on Scale 1 to 10","2018","East Germany","Female","40","0.0141215843695222","0.0100480505148315","0.0181951182242128","1"
"10 Completely satisfied","2018","West Germany","Male","1687","0.0783694699285092","0.0734658603420005","0.0832730795150179","10"
"10 Completely satisfied","2018","West Germany","Female","1360","0.0690205454496116","0.0645509482819737","0.0734901426172494","10"
"10 Completely satisfied","2018","East Germany","Male","298","0.0506922157291164","0.0427012739727215","0.0586831574855114","10"
"10 Completely satisfied","2018","East Germany","Female","204","0.035519550933945","0.0291295873117777","0.0419095145561123","10"
"2 on Scale 1 to 10","2018","East Germany","Male","89","0.0395291466196229","0.0324313325045169","0.0466269607347289","2"
"2 on Scale 1 to 10","2018","West Germany","Male","245","0.0228601600106825","0.020133179728843","0.0255871402925219","2"
"2 on Scale 1 to 10","2018","West Germany","Female","326","0.0307141736897705","0.0276718565074575","0.0337564908720835","2"
"2 on Scale 1 to 10","2018","East Germany","Female","117","0.0545135631888265","0.0466756964577185","0.0623514299199345","2"
"3 on Scale 1 to 10","2018","West Germany","Female","612","0.0604438150854912","0.0562419079189746","0.0646457222520077","3"
"3 on Scale 1 to 10","2018","West Germany","Male","476","0.0530824859543652","0.04899180408664","0.0571731678220903","3"
"3 on Scale 1 to 10","2018","East Germany","Male","154","0.0459262768139335","0.0383011794421072","0.0535513741857598","3"
"3 on Scale 1 to 10","2018","East Germany","Female","194","0.063559033859355","0.0551364220685574","0.0719816456501527","3"
"4 on Scale 1 to 10","2018","West Germany","Male","552","0.0553373074299926","0.0511656234824076","0.0595089913775777","4"
"4 on Scale 1 to 10","2018","West Germany","Female","703","0.0630977147893197","0.0588106198061982","0.0673848097724412","4"
"4 on Scale 1 to 10","2018","East Germany","Female","203","0.0707588611441694","0.0619062259135902","0.0796114963747487","4"
"4 on Scale 1 to 10","2018","East Germany","Male","162","0.0647366691388757","0.0557734103500293","0.0736999279277221","4"
"5 on Scale 1 to 10","2018","West Germany","Female","1497","0.141144608847654","0.135005556854809","0.147283660840499","5"
"5 on Scale 1 to 10","2018","West Germany","Male","1197","0.120050550635296","0.114120274113674","0.125980827156919","5"
"5 on Scale 1 to 10","2018","East Germany","Male","379","0.141132898576447","0.128450513915653","0.153815283237241","5"
"5 on Scale 1 to 10","2018","East Germany","Female","430","0.142484967419266","0.130417299989388","0.154552634849144","5"
"6 on Scale 1 to 10","2018","West Germany","Female","1196","0.104750028987079","0.099350468943532","0.110149589030626","6"
"6 on Scale 1 to 10","2018","West Germany","Male","1062","0.106753523313605","0.101119212914083","0.112387833713128","6"
"6 on Scale 1 to 10","2018","East Germany","Male","291","0.11178696307947","0.100308652873294","0.123265273285646","6"
"6 on Scale 1 to 10","2018","East Germany","Female","367","0.110513958056529","0.0996897514389173","0.121338164674141","6"
"7 on Scale 1 to 10","2018","West Germany","Male","1968","0.191017452607839","0.183844960069811","0.198189945145867","7"
"7 on Scale 1 to 10","2018","East Germany","Female","632","0.202807106478339","0.188925451948863","0.216688761007814","7"
"7 on Scale 1 to 10","2018","West Germany","Female","2139","0.178850407769441","0.172093231482573","0.185607584056309","7"
"7 on Scale 1 to 10","2018","East Germany","Male","503","0.196528815658644","0.182053698803347","0.21100393251394","7"
"8 on Scale 1 to 10","2018","West Germany","Male","2626","0.233033411572722","0.225319736809126","0.240747086336318","8"
"8 on Scale 1 to 10","2018","West Germany","Female","2645","0.214791567677712","0.207550372850595","0.222032762504829","8"
"8 on Scale 1 to 10","2018","East Germany","Male","651","0.235785566431612","0.220322698981059","0.251248433882165","8"
"8 on Scale 1 to 10","2018","East Germany","Female","701","0.211744902089463","0.197640398232288","0.225849405946637","8"
"9 on Scale 1 to 10","2018","West Germany","Male","1481","0.116447428472939","0.110594878197316","0.122299978748563","9"
"9 on Scale 1 to 10","2018","West Germany","Female","1564","0.108335488605295","0.102855303154757","0.113815674055833","9"
"9 on Scale 1 to 10","2018","East Germany","Male","295","0.0885517854389699","0.0782030218153896","0.0989005490625501","9"
"9 on Scale 1 to 10","2018","East Germany","Female","290","0.0831726361282867","0.0736391452588537","0.0927061269977197","9"
"0 Completely dissatisfied","2019","West Germany","Male","109","0.00998829639914352","0.0081853574328147","0.0117912353654723","0"
"0 Completely dissatisfied","2019","West Germany","Female","132","0.0133580345371113","0.0112921697237173","0.0154238993505052","0"
"0 Completely dissatisfied","2019","East Germany","Male","35","0.0146905834131226","0.0103468430192748","0.0190343238069705","0"
"0 Completely dissatisfied","2019","East Germany","Female","30","0.0109065892220784","0.00726794951228059","0.0145452289318761","0"
"1 on Scale 1 to 10","2019","West Germany","Male","106","0.0113336237007363","0.00941440517644826","0.0132528422250243","1"
"1 on Scale 1 to 10","2019","West Germany","Female","139","0.0126694520575892","0.0106568355560327","0.0146820685591458","1"
"1 on Scale 1 to 10","2019","East Germany","Female","46","0.0130564464325863","0.00907963887714961","0.0170332539880229","1"
"1 on Scale 1 to 10","2019","East Germany","Male","34","0.0116115556183688","0.00774372848156636","0.0154793827551713","1"
"10 Completely satisfied","2019","West Germany","Male","1522","0.0832974852303996","0.0782873977800229","0.0883075726807762","10"
"10 Completely satisfied","2019","West Germany","Female","1212","0.0705802508169364","0.0659713392760473","0.0751891623578255","10"
"10 Completely satisfied","2019","East Germany","Male","237","0.0579954125029852","0.0495565997043027","0.0664342253016677","10"
"10 Completely satisfied","2019","East Germany","Female","197","0.047884427147336","0.0404041462850459","0.055364708009626","10"
"2 on Scale 1 to 10","2019","West Germany","Male","255","0.0269327578835441","0.0239976302599907","0.0298678855070976","2"
"2 on Scale 1 to 10","2019","West Germany","Female","293","0.0301344949901277","0.0270581251765169","0.0332108648037384","2"
"2 on Scale 1 to 10","2019","East Germany","Male","81","0.0311462048344261","0.0248744407581403","0.0374179689107119","2"
"2 on Scale 1 to 10","2019","East Germany","Female","100","0.0366594078619934","0.0300758815538059","0.043242934170181","2"
"3 on Scale 1 to 10","2019","West Germany","Male","444","0.0425169562269688","0.0388588039575739","0.0461751084963636","3"
"3 on Scale 1 to 10","2019","West Germany","Female","569","0.0585987504971049","0.0543722357481337","0.062825265246076","3"
"3 on Scale 1 to 10","2019","East Germany","Female","202","0.0703067589565525","0.0613501358805797","0.0792633820325252","3"
"3 on Scale 1 to 10","2019","East Germany","Male","138","0.0519591374876713","0.0439460014069031","0.0599722735684395","3"
"4 on Scale 1 to 10","2019","East Germany","Female","187","0.0695548016018614","0.0606426025080204","0.0784670006957023","4"
"4 on Scale 1 to 10","2019","West Germany","Male","496","0.0532568417774231","0.0491856745493113","0.0573280090055349","4"
"4 on Scale 1 to 10","2019","West Germany","Female","608","0.0566881357773404","0.052526878556676","0.0608493929980047","4"
"4 on Scale 1 to 10","2019","East Germany","Male","150","0.068870232156142","0.0597274388401791","0.078013025472105","4"
"5 on Scale 1 to 10","2019","West Germany","Male","1093","0.109072871302856","0.103420969409457","0.114724773196255","5"
"5 on Scale 1 to 10","2019","West Germany","Female","1393","0.134835534283885","0.128689395780918","0.140981672786852","5"
"5 on Scale 1 to 10","2019","East Germany","Male","357","0.132038399249274","0.11981594544657","0.144260853051977","5"
"5 on Scale 1 to 10","2019","East Germany","Female","419","0.141468318786136","0.129259217927635","0.153677419644637","5"
"6 on Scale 1 to 10","2019","West Germany","Female","1143","0.103453483636501","0.0979731146594007","0.108933852613601","6"
"6 on Scale 1 to 10","2019","West Germany","Male","1038","0.0958960570891958","0.0905574899720893","0.101234624206302","6"
"6 on Scale 1 to 10","2019","East Germany","Male","308","0.121980418200949","0.110164834448244","0.133796001953653","6"
"6 on Scale 1 to 10","2019","East Germany","Female","304","0.10763356237282","0.0967762734889801","0.118490851256659","6"
"7 on Scale 1 to 10","2019","West Germany","Male","2096","0.198131737055143","0.190904976157256","0.20535849795303","7"
"7 on Scale 1 to 10","2019","West Germany","Female","2073","0.180739674326991","0.173815172480529","0.187664176173452","7"
"7 on Scale 1 to 10","2019","East Germany","Male","496","0.185518191931952","0.171483852733552","0.199552531130353","7"
"7 on Scale 1 to 10","2019","East Germany","Female","563","0.190006779046179","0.176263158301039","0.203750399791318","7"
"8 on Scale 1 to 10","2019","West Germany","Male","2785","0.239688683368562","0.231948795974707","0.247428570762417","8"
