"plh0171","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2008","Part Time","general elemantary","23","","","","4"
"4 on Scale 1 to 10","2008","Full Time","in school","1","","","","4"
"4 on Scale 1 to 10","2008","Full Time","inadequately","1","","","","4"
"4 on Scale 1 to 10","2008","Full Time","general elemantary","18","","","","4"
"4 on Scale 1 to 10","2008","Full Time","middle vocational","204","0.0604635102684021","0.0526907061249966","0.0682363144118076","4"
"5 on Scale 1 to 10","2008","Full Time","inadequately","6","","","","5"
"5 on Scale 1 to 10","2008","Full Time","vocational + Abi","48","0.090771607832721","0.065935814343354","0.115607401322088","5"
"5 on Scale 1 to 10","2008","Full Time","higher vocational","82","0.0951567783852058","0.0729049145584765","0.117408642211935","5"
"5 on Scale 1 to 10","2008","Full Time","higher education","171","0.0820954534174469","0.0704866016452911","0.0937043051896027","5"
"5 on Scale 1 to 10","2008","Part Time","in school","3","","","","5"
"5 on Scale 1 to 10","2008","Part Time","inadequately","10","","","","5"
"5 on Scale 1 to 10","2008","Part Time","general elemantary","58","0.143167235900367","0.109182189902873","0.177152281897861","5"
"5 on Scale 1 to 10","2008","Part Time","middle vocational","293","0.143307267827112","0.128990781888246","0.157623753765977","5"
"5 on Scale 1 to 10","2008","Part Time","higher vocational","31","0.0974174820185848","0.0635224276737814","0.131312536363388","5"
"5 on Scale 1 to 10","2008","Part Time","higher education","76","0.101149085696274","0.0814058241334675","0.120892347259081","5"
"5 on Scale 1 to 10","2008","Not Working","in school","14","","","","5"
"5 on Scale 1 to 10","2008","Not Working","middle vocational","710","0.194952202669098","0.182454524267069","0.207449881071127","5"
"5 on Scale 1 to 10","2008","Not Working","vocational + Abi","32","0.127242362146144","0.0864206892049184","0.168064035087369","5"
"5 on Scale 1 to 10","2008","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","2008","Part Time","vocational + Abi","26","","","","5"
"5 on Scale 1 to 10","2008","Not Working","inadequately","25","","","","5"
"5 on Scale 1 to 10","2008","Not Working","general elemantary","234","0.196181236678797","0.173759855021757","0.218602618335837","5"
"5 on Scale 1 to 10","2008","Full Time","general elemantary","56","0.172982373170691","0.136895423487099","0.209069322854284","5"
"5 on Scale 1 to 10","2008","Full Time","middle vocational","462","0.134191323304973","0.123075352309787","0.145307294300159","5"
"5 on Scale 1 to 10","2008","Not Working","higher vocational","81","0.189102607154773","0.153200354299","0.225004860010547","5"
"5 on Scale 1 to 10","2008","Not Working","higher education","192","0.17956067757059","0.157463580451909","0.201657774689272","5"
"6 on Scale 1 to 10","2008","Part Time","middle vocational","238","0.111983854226554","0.0990990472124522","0.124868661240655","6"
"6 on Scale 1 to 10","2008","Part Time","higher education","95","0.125458475026789","0.103769735849988","0.14714721420359","6"
"6 on Scale 1 to 10","2008","Not Working","in school","13","","","","6"
"6 on Scale 1 to 10","2008","Not Working","inadequately","15","","","","6"
"6 on Scale 1 to 10","2008","Not Working","general elemantary","145","0.110710871792887","0.0929946465037016","0.128427097082072","6"
"6 on Scale 1 to 10","2008","Full Time","vocational + Abi","57","0.123245731119273","0.0948278679493954","0.15166359428915","6"
"6 on Scale 1 to 10","2008","Not Working","higher vocational","67","0.132068664572313","0.101027888678626","0.163109440466","6"
"6 on Scale 1 to 10","2008","Full Time","higher vocational","88","0.146329436961213","0.119527211044754","0.173131662877672","6"
"6 on Scale 1 to 10","2008","Full Time","higher education","201","0.0854624279280455","0.0736396551756179","0.097285200680473","6"
"6 on Scale 1 to 10","2008","Part Time","in school","8","","","","6"
"6 on Scale 1 to 10","2008","Part Time","vocational + Abi","24","","","","6"
"6 on Scale 1 to 10","2008","Part Time","higher vocational","34","0.140576531182499","0.100845078737801","0.180307983627197","6"
"6 on Scale 1 to 10","2008","Not Working","higher education","144","0.124468316776335","0.105463148704493","0.143473484848176","6"
"6 on Scale 1 to 10","2008","Part Time","inadequately","2","","","","6"
"6 on Scale 1 to 10","2008","Part Time","general elemantary","34","0.0645380799351525","0.0406962774138581","0.0883798824564468","6"
"6 on Scale 1 to 10","2008","Not Working","middle vocational","472","0.122605314086292","0.112258501429791","0.132952126742793","6"
"6 on Scale 1 to 10","2008","Not Working","vocational + Abi","35","0.159322444774097","0.114491146519346","0.204153743028849","6"
"6 on Scale 1 to 10","2008","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","2008","Full Time","inadequately","4","","","","6"
"6 on Scale 1 to 10","2008","Full Time","general elemantary","42","0.101676411222132","0.0728415163805271","0.130511306063738","6"
"6 on Scale 1 to 10","2008","Full Time","middle vocational","372","0.110317717743394","0.100100931070333","0.120534504416455","6"
"7 on Scale 1 to 10","2008","Full Time","vocational + Abi","101","0.220658227428496","0.18480811090713","0.256508343949862","7"
"7 on Scale 1 to 10","2008","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2008","Full Time","inadequately","5","","","","7"
"7 on Scale 1 to 10","2008","Full Time","general elemantary","69","0.161262702687646","0.126173636511891","0.196351768863402","7"
"7 on Scale 1 to 10","2008","Full Time","middle vocational","707","0.187404380724452","0.174678105013161","0.200130656435744","7"
"7 on Scale 1 to 10","2008","Full Time","higher vocational","151","0.216218688106626","0.185000770802334","0.247436605410917","7"
"7 on Scale 1 to 10","2008","Full Time","higher education","453","0.220208996903089","0.202684821482566","0.237733172323612","7"
"7 on Scale 1 to 10","2008","Part Time","in school","9","","","","7"
"7 on Scale 1 to 10","2008","Part Time","inadequately","7","","","","7"
"7 on Scale 1 to 10","2008","Part Time","general elemantary","81","0.162935608361347","0.127100770274084","0.198770446448611","7"
"7 on Scale 1 to 10","2008","Part Time","middle vocational","449","0.17249319590796","0.157056243943122","0.187930147872798","7"
"7 on Scale 1 to 10","2008","Part Time","vocational + Abi","65","0.182129343319967","0.140424891560809","0.223833795079125","7"
"7 on Scale 1 to 10","2008","Part Time","higher vocational","58","0.187272263537532","0.142677517353945","0.23186700972112","7"
"7 on Scale 1 to 10","2008","Not Working","higher vocational","73","0.142775376271407","0.110700575573642","0.174850176969171","7"
"7 on Scale 1 to 10","2008","Not Working","higher education","227","0.18765608070648","0.165178081019684","0.210134080393275","7"
"7 on Scale 1 to 10","2008","Part Time","higher education","180","0.176594733438621","0.151626387080828","0.201563079796414","7"
"7 on Scale 1 to 10","2008","Not Working","inadequately","15","","","","7"
"7 on Scale 1 to 10","2008","Not Working","in school","34","0.103419978970161","0.0682519038659944","0.138588054074327","7"
"7 on Scale 1 to 10","2008","Not Working","general elemantary","152","0.122332299813207","0.103831513130727","0.140833086495688","7"
"7 on Scale 1 to 10","2008","Not Working","middle vocational","586","0.145831185645275","0.134697178447946","0.156965192842604","7"
"7 on Scale 1 to 10","2008","Not Working","vocational + Abi","49","0.203342016344354","0.154038530291013","0.252645502397695","7"
"8 on Scale 1 to 10","2008","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","2008","Full Time","vocational + Abi","147","0.266900159952578","0.228659752510715","0.305140567394441","8"
"8 on Scale 1 to 10","2008","Full Time","higher vocational","163","0.2614784980302","0.228154321782162","0.294802674278239","8"
"8 on Scale 1 to 10","2008","Full Time","higher education","666","0.283912557510861","0.264844507496268","0.302980607525453","8"
"8 on Scale 1 to 10","2008","Part Time","in school","18","","","","8"
"8 on Scale 1 to 10","2008","Part Time","inadequately","6","","","","8"
"8 on Scale 1 to 10","2008","Part Time","general elemantary","82","0.186527282593612","0.148729990477854","0.224324574709371","8"
"8 on Scale 1 to 10","2008","Part Time","higher vocational","87","0.256374934699329","0.206464745380781","0.306285124017878","8"
"8 on Scale 1 to 10","2008","Part Time","higher education","246","0.282988131609272","0.253493609128143","0.312482654090402","8"
"8 on Scale 1 to 10","2008","Not Working","in school","75","0.295699167292124","0.242993659872394","0.348404674711854","8"
"8 on Scale 1 to 10","2008","Not Working","inadequately","15","","","","8"
"8 on Scale 1 to 10","2008","Not Working","general elemantary","184","0.138151110004217","0.118668491783444","0.15763372822499","8"
"8 on Scale 1 to 10","2008","Not Working","middle vocational","685","0.17598230099013","0.163969142560287","0.187995459419973","8"
"8 on Scale 1 to 10","2008","Not Working","vocational + Abi","59","0.199456820335769","0.150507695099247","0.24840594557229","8"
"8 on Scale 1 to 10","2008","Not Working","higher vocational","80","0.16477763944485","0.130765011705231","0.198790267184468","8"
"8 on Scale 1 to 10","2008","Not Working","higher education","234","0.180861987280225","0.158702558434286","0.203021416126163","8"
"8 on Scale 1 to 10","2008","Full Time","inadequately","10","","","","8"
"8 on Scale 1 to 10","2008","Part Time","middle vocational","607","0.237973691853597","0.220574092896789","0.255373290810404","8"
"8 on Scale 1 to 10","2008","Part Time","vocational + Abi","100","0.258432951154331","0.211128795231839","0.305737107076824","8"
"8 on Scale 1 to 10","2008","Full Time","general elemantary","103","0.206099352524565","0.16750593327655","0.24469277177258","8"
"8 on Scale 1 to 10","2008","Full Time","middle vocational","951","0.250170677060787","0.23604615919912","0.264295194922453","8"
"9 on Scale 1 to 10","2008","Full Time","vocational + Abi","72","0.140916654055474","0.110837519058646","0.170995789052302","9"
"9 on Scale 1 to 10","2008","Part Time","middle vocational","278","0.126440402607877","0.112861052473957","0.140019752741797","9"
"9 on Scale 1 to 10","2008","Part Time","vocational + Abi","48","0.127154193913066","0.0911557066334295","0.163152681192702","9"
"9 on Scale 1 to 10","2008","Not Working","higher vocational","25","","","","9"
"9 on Scale 1 to 10","2008","Not Working","higher education","103","0.0796042461463482","0.0640208614038284","0.0951876308888679","9"
"9 on Scale 1 to 10","2008","Part Time","higher vocational","27","","","","9"
"9 on Scale 1 to 10","2008","Part Time","higher education","130","0.131329432867826","0.109213631842966","0.153445233892686","9"
"9 on Scale 1 to 10","2008","Not Working","inadequately","5","","","","9"
"9 on Scale 1 to 10","2008","Full Time","higher vocational","53","0.0893179747860843","0.0676901583077876","0.110945791264381","9"
"9 on Scale 1 to 10","2008","Full Time","higher education","290","0.153951396267617","0.138689080833634","0.169213711701599","9"
"9 on Scale 1 to 10","2008","Not Working","in school","77","0.256400402751212","0.20597135452209","0.306829450980335","9"
"9 on Scale 1 to 10","2008","Part Time","in school","13","","","","9"
"9 on Scale 1 to 10","2008","Part Time","inadequately","1","","","","9"
"9 on Scale 1 to 10","2008","Part Time","general elemantary","52","0.136618294505325","0.103293010427412","0.169943578583238","9"
"9 on Scale 1 to 10","2008","Not Working","general elemantary","68","0.0679404438450401","0.0537321938746799","0.0821486938154004","9"
"9 on Scale 1 to 10","2008","Not Working","middle vocational","278","0.0738081397855817","0.0655599803248271","0.0820562992463364","9"
"9 on Scale 1 to 10","2008","Not Working","vocational + Abi","21","","","","9"
"9 on Scale 1 to 10","2008","Full Time","inadequately","3","","","","9"
"9 on Scale 1 to 10","2008","Full Time","middle vocational","449","0.113635849198011","0.103285905379036","0.123985793016986","9"
"9 on Scale 1 to 10","2008","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","2008","Full Time","general elemantary","72","0.14733757429454","0.11352041011459","0.181154738474491","9"
"0 Completely dissatisfied","2009","Full Time","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","Full Time","higher vocational","1","","","","0"
"0 Completely dissatisfied","2009","Full Time","higher education","5","","","","0"
"0 Completely dissatisfied","2009","Part Time","in school","","","","","0"
"0 Completely dissatisfied","2009","Part Time","inadequately","","","","","0"
"0 Completely dissatisfied","2009","Part Time","general elemantary","3","","","","0"
"0 Completely dissatisfied","2009","Part Time","middle vocational","15","","","","0"
"0 Completely dissatisfied","2009","Part Time","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2009","Part Time","higher vocational","4","","","","0"
"0 Completely dissatisfied","2009","Part Time","higher education","2","","","","0"
"0 Completely dissatisfied","2009","Not Working","in school","1","","","","0"
"0 Completely dissatisfied","2009","Not Working","inadequately","7","","","","0"
"0 Completely dissatisfied","2009","Not Working","general elemantary","22","","","","0"
"0 Completely dissatisfied","2009","Not Working","middle vocational","88","0.0301807526350872","0.0245497055627003","0.035811799707474","0"
"0 Completely dissatisfied","2009","Not Working","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2009","Not Working","higher vocational","12","","","","0"
"0 Completely dissatisfied","2009","Not Working","higher education","11","","","","0"
