"plj0046","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2018","Full Time","(2c_voc) vocational maturity certificate","290","0.232197137752721","0.208327317339927","0.256066958165515"
"Big worries","2018","Full Time","(3a) lower tertiary education","161","0.164030989402697","0.140727537059529","0.187334441745864"
"Big worries","2018","Full Time","(3b) higher tertiary education","259","0.119597566225221","0.105495770966845","0.133699361483596"
"Big worries","2018","Part Time","(0) in school","8","","",""
"Big worries","2018","Part Time","(1a) inadequately completed","61","0.470618387674424","0.388231630927953","0.553005144420895"
"Big worries","2018","Part Time","(1b) general elementary school","242","0.505411855636959","0.463085560137249","0.547738151136669"
"Big worries","2018","Part Time","(1c) basic vocational qualification","487","0.452488036124784","0.422980131759714","0.481995940489853"
"Big worries","2018","Part Time","(2b) intermediate general qualification","83","0.375388983072895","0.315123612410343","0.435654353735446"
"Big worries","2018","Part Time","(2a) intermediate vocational","655","0.378945583101258","0.356471870245358","0.401419295957159"
"Big worries","2018","Part Time","(2c_gen) general maturity certificate","86","0.113206648104003","0.0882865658708062","0.138126730337201"
"Big worries","2018","Part Time","(2c_voc) vocational maturity certificate","180","0.225406769035584","0.197672918275071","0.253140619796096"
"Big worries","2018","Part Time","(3a) lower tertiary education","89","0.185696340704033","0.1512305276904","0.220162153717666"
"Big worries","2018","Part Time","(3b) higher tertiary education","188","0.138294628920094","0.119514749415238","0.157074508424949"
"Big worries","2018","Not Working","(0) in school","31","0.114044466822294","0.0766117560640875","0.151477177580501"
"Big worries","2018","Not Working","(1a) inadequately completed","101","0.308949321123387","0.255769403083311","0.362129239163463"
"Big worries","2018","Not Working","(1b) general elementary school","373","0.372212023306404","0.341697171168882","0.402726875443926"
"Big worries","2018","Not Working","(1c) basic vocational qualification","988","0.440021739410133","0.419423933752576","0.46061954506769"
"Big worries","2018","Not Working","(2b) intermediate general qualification","91","0.269135880486903","0.219361909260577","0.31890985171323"
"Big worries","2018","Not Working","(2a) intermediate vocational","546","0.387680118926356","0.362002015354415","0.413358222498296"
"Big worries","2018","Not Working","(2c_gen) general maturity certificate","71","0.16209680013253","0.128989119285671","0.19520448097939"
"Big worries","2018","Not Working","(2c_voc) vocational maturity certificate","131","0.249134281319832","0.20982279189158","0.288445770748083"
"Big worries","2018","Not Working","(3a) lower tertiary education","153","0.244377544092437","0.207443276175173","0.281311812009701"
"Big worries","2018","Not Working","(3b) higher tertiary education","219","0.231783763789132","0.205824144671246","0.257743382907018"
"Some worries","2018","Full Time","(0) in school","1","","",""
"Some worries","2018","Full Time","(1a) inadequately completed","35","0.349715091628139","0.257619571842495","0.441810611413784"
"Some worries","2018","Full Time","(1b) general elementary school","187","0.49178116248429","0.444251475975078","0.539310848993503"
"Some worries","2018","Full Time","(1c) basic vocational qualification","643","0.416292160420317","0.391486420845232","0.441097899995402"
"Some worries","2018","Full Time","(2b) intermediate general qualification","116","0.500061964917826","0.437066337022057","0.563057592813594"
"Some worries","2018","Full Time","(2a) intermediate vocational","1098","0.412543610544528","0.393718358345367","0.431368862743689"
"Some worries","2018","Full Time","(2c_gen) general maturity certificate","176","0.447231022989402","0.396222887359954","0.498239158618851"
"Some worries","2018","Full Time","(2c_voc) vocational maturity certificate","545","0.444834242641471","0.416740713560988","0.472927771721954"
"Some worries","2018","Full Time","(3a) lower tertiary education","435","0.44331000577599","0.41204757821046","0.47457243334152"
"Some worries","2018","Full Time","(3b) higher tertiary education","879","0.438853308409351","0.417287263340099","0.460419353478603"
"Some worries","2018","Part Time","(0) in school","32","0.312449756954543","0.202286707252271","0.422612806656815"
"Some worries","2018","Part Time","(1a) inadequately completed","61","0.409902422929596","0.32872398444892","0.491080861410271"
"Some worries","2018","Part Time","(1b) general elementary school","199","0.362091367366403","0.321404521723156","0.40277821300965"
"Some worries","2018","Part Time","(1c) basic vocational qualification","446","0.409781728780403","0.380626219628068","0.438937237932738"
"Some worries","2018","Part Time","(2b) intermediate general qualification","93","0.337724081488531","0.278863744117098","0.396584418859963"
"Some worries","2018","Part Time","(2a) intermediate vocational","832","0.461167023383601","0.438074160269402","0.484259886497799"
"Some worries","2018","Part Time","(2c_gen) general maturity certificate","264","0.449423041599264","0.410299426794475","0.488546656404053"
"Some worries","2018","Part Time","(2c_voc) vocational maturity certificate","405","0.450828226586526","0.417802718949737","0.483853734223314"
"Some worries","2018","Part Time","(3a) lower tertiary education","215","0.417893779207201","0.374179055802683","0.46160850261172"
"Some worries","2018","Part Time","(3b) higher tertiary education","581","0.406983062707494","0.380257155180123","0.433708970234866"
"Some worries","2018","Not Working","(0) in school","105","0.372702532793658","0.315761394394145","0.42964367119317"
"Some worries","2018","Not Working","(1a) inadequately completed","111","0.343469500175553","0.288815666050551","0.398123334300556"
"Some worries","2018","Not Working","(1b) general elementary school","416","0.452304791420871","0.420885626415267","0.483723956426475"
"Some worries","2018","Not Working","(1c) basic vocational qualification","956","0.426063502173911","0.4055439728853","0.446583031462522"
"Some worries","2018","Not Working","(2b) intermediate general qualification","132","0.493120681065426","0.437012386829689","0.549228975301163"
"Some worries","2018","Not Working","(2a) intermediate vocational","614","0.447444304243971","0.42123867918446","0.473649929303482"
"Some worries","2018","Not Working","(2c_gen) general maturity certificate","196","0.405977388213982","0.361861297022297","0.450093479405667"
"Some worries","2018","Not Working","(2c_voc) vocational maturity certificate","209","0.496610134062186","0.451165601825784","0.542054666298589"
"Some worries","2018","Not Working","(3a) lower tertiary education","236","0.488656053156259","0.445692061825732","0.531620044486787"
"Some worries","2018","Not Working","(3b) higher tertiary education","480","0.443263093971354","0.412701861641595","0.473824326301113"
"No worries","2018","Full Time","(0) in school","","","",""
"No worries","2018","Full Time","(1a) inadequately completed","24","","",""
"No worries","2018","Full Time","(1b) general elementary school","106","0.217341211468684","0.178129942175267","0.2565524807621"
"No worries","2018","Full Time","(1c) basic vocational qualification","234","0.164734345075417","0.146067982835136","0.183400707315698"
"No worries","2018","Full Time","(2b) intermediate general qualification","54","0.21144836679126","0.160001652487021","0.262895081095499"
"No worries","2018","Full Time","(2a) intermediate vocational","486","0.173173639321211","0.158703720198076","0.187643558444345"
"No worries","2018","Full Time","(2c_gen) general maturity certificate","115","0.378697034945744","0.328934863373248","0.42845920651824"
"No worries","2018","Full Time","(2c_voc) vocational maturity certificate","367","0.322968619605808","0.296533552318616","0.349403686893"
"No worries","2018","Full Time","(3a) lower tertiary education","374","0.392659004821313","0.361927324773458","0.423390684869169"
"No worries","2018","Full Time","(3b) higher tertiary education","896","0.441549125365428","0.419968967424474","0.463129283306383"
"No worries","2018","Part Time","(0) in school","28","","",""
"No worries","2018","Part Time","(1a) inadequately completed","19","","",""
"No worries","2018","Part Time","(1b) general elementary school","95","0.132496776996638","0.103795322777514","0.161198231215762"
"No worries","2018","Part Time","(1c) basic vocational qualification","160","0.137730235094813","0.11729995910688","0.158160511082747"
"No worries","2018","Part Time","(2b) intermediate general qualification","72","0.286886935438575","0.230593619319799","0.343180251557351"
"No worries","2018","Part Time","(2a) intermediate vocational","303","0.159887393515141","0.142908967062069","0.176865819968213"
"No worries","2018","Part Time","(2c_gen) general maturity certificate","271","0.437370310296732","0.39835471270275","0.476385907890715"
"No worries","2018","Part Time","(2c_voc) vocational maturity certificate","287","0.323765004377891","0.292708424887417","0.354821583868365"
"No worries","2018","Part Time","(3a) lower tertiary education","185","0.396409880088766","0.353055102989482","0.43976465718805"
"No worries","2018","Part Time","(3b) higher tertiary education","529","0.454722308372412","0.427633322895495","0.481811293849329"
"No worries","2018","Not Working","(0) in school","141","0.513253000384048","0.45439227682154","0.572113723946557"
"No worries","2018","Not Working","(1a) inadequately completed","78","0.34758117870106","0.29277361989145","0.40238873751067"
"No worries","2018","Not Working","(1b) general elementary school","175","0.175483185272725","0.151471254261127","0.199495116284323"
"No worries","2018","Not Working","(1c) basic vocational qualification","287","0.133914758415956","0.11978310928323","0.148046407548681"
