"plj0046","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Big worries","2005","Rhineland-Palatinate,Saarland","Not Working","175","0.366225342137198","0.323348888893833","0.409101795380564"
"Big worries","2005","Rhineland-Palatinate,Saarland","Part Time","89","0.335717595082972","0.281919653151445","0.3895155370145"
"Big worries","2005","Saxony-Anhalt","Full Time","133","0.46177066556622","0.407486591036371","0.516054740096068"
"Big worries","2005","Saxony-Anhalt","Not Working","162","0.453898853911738","0.404167095720006","0.50363061210347"
"Big worries","2005","Saxony-Anhalt","Part Time","62","0.466412937424784","0.393534378204469","0.5392914966451"
"Big worries","2005","Saxony","Full Time","281","0.479238355945254","0.440290385534586","0.518186326355922"
"Big worries","2005","Saxony","Not Working","236","0.374084335267005","0.335778889081727","0.412389781452282"
"Big worries","2005","Saxony","Part Time","110","0.418133823825081","0.360255599910565","0.476012047739597"
"Big worries","2005","Schleswig-Holstein","Full Time","51","0.253797790487938","0.199635822721167","0.307959758254708"
"Big worries","2005","Schleswig-Holstein","Not Working","53","0.259722704971213","0.204591545335559","0.314853864606868"
"Big worries","2005","Schleswig-Holstein","Part Time","37","0.290449559234101","0.219211383454625","0.361687735013576"
"Big worries","2005","Thuringia","Full Time","151","0.457515806970848","0.403764662357971","0.511266951583725"
"Big worries","2005","Thuringia","Not Working","180","0.505112863134031","0.454441850099192","0.555783876168871"
"Big worries","2005","Thuringia","Part Time","84","0.492290191347994","0.420053549569285","0.564526833126704"
"No worries","2005","Baden-Württemberg","Full Time","213","0.201462022304596","0.177061799240211","0.225862245368981"
"No worries","2005","Baden-Württemberg","Not Working","186","0.196736118183573","0.170879225341015","0.222593011026132"
"No worries","2005","Baden-Württemberg","Part Time","130","0.212510398243911","0.179131446705336","0.245889349782487"
"No worries","2005","Bavaria","Full Time","235","0.183616299150915","0.161692164555931","0.205540433745898"
"No worries","2005","Bavaria","Not Working","149","0.136808436581395","0.115070290246966","0.158546582915824"
"No worries","2005","Bavaria","Part Time","154","0.214406216787063","0.184715699314355","0.244096734259771"
"No worries","2005","Berlin","Full Time","62","0.2425743602542","0.193743465289366","0.291405255219035"
"No worries","2005","Berlin","Not Working","47","0.147577910846163","0.106327626398223","0.188828195294103"
"No worries","2005","Berlin","Part Time","51","0.291128635649687","0.223629277076487","0.358627994222886"
"No worries","2005","Brandenburg","Full Time","73","0.167744526197641","0.126548335630368","0.208940716764914"
"No worries","2005","Brandenburg","Not Working","62","0.170826902419491","0.133232909027125","0.208420895811858"
"No worries","2005","Brandenburg","Part Time","28","","",""
"No worries","2005","Bremen","Full Time","12","","",""
"No worries","2005","Bremen","Not Working","9","","",""
"No worries","2005","Bremen","Part Time","8","","",""
"No worries","2005","Hamburg","Full Time","29","","",""
"No worries","2005","Hamburg","Not Working","23","","",""
"No worries","2005","Hamburg","Part Time","23","","",""
"No worries","2005","Hesse","Full Time","130","0.197875361145942","0.16502496162468","0.230725760667204"
"No worries","2005","Hesse","Not Working","84","0.174817077704413","0.139725016519343","0.209909138889482"
"No worries","2005","Hesse","Part Time","63","0.200526234786099","0.158029201835362","0.243023267736836"
"No worries","2005","Lower Saxony","Full Time","131","0.196143642250218","0.165307877897244","0.226979406603191"
"No worries","2005","Lower Saxony","Not Working","112","0.161238103133535","0.133678483018915","0.188797723248154"
"No worries","2005","Lower Saxony","Part Time","97","0.18428971085317","0.14904936766794","0.2195300540384"
"No worries","2005","Mecklenburg-Western Pomerania","Full Time","37","0.13546306338323","0.0865447596643587","0.184381367102101"
"No worries","2005","Mecklenburg-Western Pomerania","Not Working","29","","",""
"No worries","2005","Mecklenburg-Western Pomerania","Part Time","10","","",""
"No worries","2005","North Rhine-Westphalia","Full Time","324","0.186039432762361","0.167177187016462","0.204901678508259"
"No worries","2005","North Rhine-Westphalia","Not Working","261","0.150796872535352","0.133730735601457","0.167863009469246"
"No worries","2005","North Rhine-Westphalia","Part Time","192","0.161667406397406","0.138985620532169","0.184349192262644"
"No worries","2005","Rhineland-Palatinate,Saarland","Full Time","82","0.228794967316058","0.189766971778014","0.267822962854101"
"No worries","2005","Rhineland-Palatinate,Saarland","Not Working","84","0.176452494330454","0.142526276147014","0.210378712513895"
"No worries","2005","Rhineland-Palatinate,Saarland","Part Time","66","0.220764698575713","0.173514747917424","0.268014649234002"
"No worries","2005","Saxony-Anhalt","Full Time","53","0.121849272631827","0.0862311037198082","0.157467441543845"
"No worries","2005","Saxony-Anhalt","Not Working","61","0.141464227511204","0.106652927649834","0.176275527372573"
"No worries","2005","Saxony-Anhalt","Part Time","30","0.159354085564846","0.105885340265229","0.212822830864463"
"No worries","2005","Saxony","Full Time","106","0.133328930391772","0.106826915162064","0.159830945621479"
"No worries","2005","Saxony","Not Working","119","0.20846721218384","0.176310533374078","0.240623890993602"
"No worries","2005","Saxony","Part Time","49","0.207443570776274","0.159865034647347","0.255022106905201"
"No worries","2005","Schleswig-Holstein","Full Time","108","0.399859719716715","0.338891646858803","0.460827792574627"
"No worries","2005","Schleswig-Holstein","Not Working","93","0.330426267509459","0.271286251131511","0.389566283887407"
"No worries","2005","Schleswig-Holstein","Part Time","63","0.359950899153925","0.284630247435683","0.435271550872167"
"No worries","2005","Thuringia","Full Time","45","0.120036562400489","0.0849710483664108","0.155102076434567"
"No worries","2005","Thuringia","Not Working","47","0.111737858294274","0.0798090258597655","0.143666690728783"
"No worries","2005","Thuringia","Part Time","24","","",""
"Some worries","2005","Baden-Württemberg","Full Time","457","0.430012947298397","0.399895186782749","0.460130707814045"
"Some worries","2005","Baden-Württemberg","Not Working","395","0.434012610100259","0.401775231595166","0.466249988605352"
"Some worries","2005","Baden-Württemberg","Part Time","273","0.461025009392209","0.420351960016519","0.501698058767898"
"Some worries","2005","Bavaria","Full Time","499","0.370836387218555","0.343484162774659","0.398188611662452"
"Some worries","2005","Bavaria","Not Working","410","0.388227149080589","0.35739878169389","0.419055516467288"
"Some worries","2005","Bavaria","Part Time","331","0.387643572273369","0.352396869597283","0.422890274949455"
"Some worries","2005","Berlin","Full Time","124","0.418823862931335","0.36261926679045","0.475028459072219"
"Some worries","2005","Berlin","Not Working","128","0.44647014487527","0.388653130994962","0.504287158755579"
"Some worries","2005","Berlin","Part Time","73","0.427093806678772","0.353595579744554","0.500592033612991"
"Some worries","2005","Brandenburg","Full Time","128","0.404938168627745","0.350815406291358","0.459060930964132"
"Some worries","2005","Brandenburg","Not Working","170","0.417642607949799","0.3683802810285","0.466904934871097"
"Some worries","2005","Brandenburg","Part Time","89","0.45595916147996","0.384382680499539","0.527535642460381"
"Some worries","2005","Bremen","Full Time","20","","",""
"Some worries","2005","Bremen","Not Working","31","0.5459624816285","0.423019119237566","0.668905844019434"
"Some worries","2005","Bremen","Part Time","16","","",""
"Some worries","2005","Hamburg","Full Time","45","0.425609332598076","0.331037305024281","0.520181360171872"
"Some worries","2005","Hamburg","Not Working","50","0.41246618537886","0.320886908462057","0.504045462295662"
"Some worries","2005","Hamburg","Part Time","31","0.406396794680452","0.294490249872004","0.5183033394889"
"Some worries","2005","Hesse","Full Time","233","0.414302757385933","0.373684679437109","0.454920835334756"
"Some worries","2005","Hesse","Not Working","201","0.434994461758903","0.389189760986117","0.480799162531689"
"Some worries","2005","Hesse","Part Time","167","0.472990887741095","0.41999937093153","0.52598240455066"
"Some worries","2005","Lower Saxony","Full Time","288","0.433935283622499","0.395447411599271","0.472423155645727"
"Some worries","2005","Lower Saxony","Not Working","307","0.431583953449781","0.394465843874859","0.468702063024703"
"Some worries","2005","Lower Saxony","Part Time","220","0.451018357585909","0.405791372772941","0.496245342398876"
"Some worries","2005","Mecklenburg-Western Pomerania","Full Time","89","0.452254918559597","0.381108988841777","0.523400848277418"
"Some worries","2005","Mecklenburg-Western Pomerania","Not Working","103","0.486342736965858","0.41841856427363","0.554266909658086"
"Some worries","2005","Mecklenburg-Western Pomerania","Part Time","57","0.460664139039183","0.365324107088933","0.556004170989432"
"Some worries","2005","North Rhine-Westphalia","Full Time","684","0.437426751759172","0.413381384170673","0.461472119347671"
"Some worries","2005","North Rhine-Westphalia","Not Working","740","0.447376555289548","0.423663662943048","0.471089447636047"
"Some worries","2005","North Rhine-Westphalia","Part Time","448","0.447727189183656","0.41709053033972","0.478363848027593"
"Some worries","2005","Rhineland-Palatinate,Saarland","Full Time","190","0.402042686089393","0.356487349517645","0.447598022661142"
"Some worries","2005","Rhineland-Palatinate,Saarland","Not Working","226","0.457322163532348","0.412985869474861","0.501658457589834"
"Some worries","2005","Rhineland-Palatinate,Saarland","Part Time","141","0.443517706341314","0.386922012054245","0.500113400628383"
"Some worries","2005","Saxony-Anhalt","Full Time","138","0.416380061801954","0.362703386422178","0.470056737181729"
"Some worries","2005","Saxony-Anhalt","Not Working","162","0.404636918577058","0.355609228864003","0.453664608290114"
"Some worries","2005","Saxony-Anhalt","Part Time","88","0.37423297701037","0.303537895094776","0.444928058925963"
"Some worries","2005","Saxony","Full Time","245","0.387432713662975","0.349451870992356","0.425413556333593"
"Some worries","2005","Saxony","Not Working","258","0.417448452549155","0.378410551256315","0.456486353841996"
"Some worries","2005","Saxony","Part Time","120","0.374422605398645","0.317633170991434","0.431212039805856"
"Some worries","2005","Schleswig-Holstein","Full Time","89","0.346342489795348","0.287124962944882","0.405560016645814"
"Some worries","2005","Schleswig-Holstein","Not Working","97","0.409851027519328","0.348015396648692","0.471686658389964"
"Some worries","2005","Schleswig-Holstein","Part Time","56","0.349599541611974","0.274771972205881","0.424427111018067"
"Some worries","2005","Thuringia","Full Time","134","0.422447630628663","0.369154253062224","0.475741008195103"
"Some worries","2005","Thuringia","Not Working","147","0.383149278571694","0.333878850617226","0.432419706526162"
"Some worries","2005","Thuringia","Part Time","76","0.406293292958712","0.335328166071435","0.47725841984599"
"Big worries","2006","Baden-Württemberg","Full Time","327","0.319091512244166","0.291520740613482","0.34666228387485"
"Big worries","2006","Baden-Württemberg","Not Working","309","0.312547079422346","0.283988471247113","0.341105687597579"
"Big worries","2006","Baden-Württemberg","Part Time","185","0.32543944018605","0.28807356262081","0.36280531775129"
"Big worries","2006","Bavaria","Full Time","434","0.359894873441297","0.333169368415204","0.38662037846739"
"Big worries","2006","Bavaria","Not Working","344","0.344853554338907","0.316596956742808","0.373110151935005"
"Big worries","2006","Bavaria","Part Time","225","0.308079487876758","0.275761110019399","0.340397865734116"
"Big worries","2006","Berlin","Full Time","111","0.327988860221578","0.275386508508655","0.3805912119345"
"Big worries","2006","Berlin","Not Working","126","0.461891619634523","0.405287912124051","0.518495327144996"
"Big worries","2006","Berlin","Part Time","49","0.276081903780432","0.210590354756043","0.341573452804821"
"Big worries","2006","Brandenburg","Full Time","109","0.335390411862787","0.285426129543913","0.38535469418166"
"Big worries","2006","Brandenburg","Not Working","135","0.297827841611219","0.25318004637899","0.342475636843447"
"Big worries","2006","Brandenburg","Part Time","65","0.368595288468126","0.300357290657064","0.436833286279188"
