"plh0040","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","1996","Couple + C. GT 16 ","general elemantary","187","0.373953426413293","0.330022818550472","0.417884034276114"
"Some worries","1996","Couple + C. GT 16 ","middle vocational","441","0.382882369501201","0.354337888102534","0.411426850899868"
"Some worries","1996","Couple + C. GT 16 ","vocational + Abi","27","","",""
"Some worries","1996","Couple + C. GT 16 ","higher vocational","34","0.279392237513495","0.193567975558991","0.365216499467999"
"Some worries","1996","Couple + C. GT 16 ","higher education","106","0.385820159753687","0.328390824834745","0.443249494672629"
"Some worries","1996","Couple + C. LE and GT 16","in school","62","0.549776724321737","0.459627435174469","0.639926013469005"
"Some worries","1996","Couple + C. LE and GT 16","inadequately","33","0.367007402569191","0.264542447065796","0.469472358072586"
"Some worries","1996","Couple + C. LE and GT 16","general elemantary","121","0.455443137820834","0.39752326227255","0.513363013369119"
"Some worries","1996","Couple + C. LE and GT 16","middle vocational","206","0.441455569390248","0.398146907558578","0.484764231221917"
"Some worries","1996","Couple + C. LE and GT 16","vocational + Abi","17","","",""
"Some worries","1996","Couple + C. LE and GT 16","higher vocational","21","","",""
"Some worries","1996","Couple + C. LE and GT 16","higher education","60","0.48882322348992","0.408560031057469","0.569086415922371"
"No worries","1996","1-pers.-HH","in school","","","",""
"No worries","1996","1-pers.-HH","inadequately","2","","",""
"No worries","1996","1-pers.-HH","general elemantary","14","","",""
"No worries","1996","1-pers.-HH","middle vocational","26","","",""
"No worries","1996","1-pers.-HH","vocational + Abi","12","","",""
"No worries","1996","1-pers.-HH","higher vocational","2","","",""
"No worries","1996","1-pers.-HH","higher education","13","","",""
"No worries","1996","(Married) couple without C. ","in school","","","",""
"No worries","1996","(Married) couple without C. ","inadequately","8","","",""
"No worries","1996","(Married) couple without C. ","general elemantary","21","","",""
"No worries","1996","(Married) couple without C. ","middle vocational","44","0.022075407766686","0.0155152499884108","0.0286355655449612"
"No worries","1996","(Married) couple without C. ","vocational + Abi","7","","",""
"No worries","1996","(Married) couple without C. ","higher vocational","7","","",""
"No worries","1996","(Married) couple without C. ","higher education","25","","",""
"No worries","1996","Single parent ","in school","4","","",""
"No worries","1996","Single parent ","inadequately","3","","",""
"No worries","1996","Single parent ","general elemantary","8","","",""
"No worries","1996","Single parent ","middle vocational","14","","",""
"No worries","1996","Single parent ","vocational + Abi","1","","",""
"No worries","1996","Single parent ","higher vocational","1","","",""
"No worries","1996","Single parent ","higher education","2","","",""
"No worries","1996","Couple + C. LE 16 ","in school","1","","",""
"No worries","1996","Couple + C. LE 16 ","inadequately","5","","",""
"No worries","1996","Couple + C. LE 16 ","general elemantary","16","","",""
"No worries","1996","Couple + C. LE 16 ","middle vocational","38","0.0223987832849658","0.0151344290601158","0.0296631375098158"
"No worries","1996","Couple + C. LE 16 ","vocational + Abi","9","","",""
"No worries","1996","Couple + C. LE 16 ","higher vocational","6","","",""
"No worries","1996","Couple + C. LE 16 ","higher education","33","0.0799708487394511","0.0561236954472528","0.103818002031649"
"No worries","1996","Couple + C. GT 16 ","in school","11","","",""
"No worries","1996","Couple + C. GT 16 ","inadequately","12","","",""
"No worries","1996","Couple + C. GT 16 ","general elemantary","20","","",""
"No worries","1996","Couple + C. GT 16 ","middle vocational","36","0.0284053589757842","0.0186498891040136","0.0381608288475547"
"No worries","1996","Couple + C. GT 16 ","vocational + Abi","1","","",""
"No worries","1996","Couple + C. GT 16 ","higher vocational","2","","",""
"No worries","1996","Couple + C. GT 16 ","higher education","10","","",""
"No worries","1996","Couple + C. LE and GT 16","in school","10","","",""
"No worries","1996","Couple + C. LE and GT 16","inadequately","5","","",""
"No worries","1996","Couple + C. LE and GT 16","general elemantary","16","","",""
"No worries","1996","Couple + C. LE and GT 16","middle vocational","11","","",""
"No worries","1996","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"No worries","1996","Couple + C. LE and GT 16","higher vocational","","","",""
"No worries","1996","Couple + C. LE and GT 16","higher education","4","","",""
"Big worries","1997","1-pers.-HH","in school","","","",""
"Big worries","1997","1-pers.-HH","inadequately","19","","",""
"Big worries","1997","1-pers.-HH","general elemantary","237","0.715800515347848","0.667787841984505","0.763813188711191"
"Big worries","1997","1-pers.-HH","middle vocational","492","0.669511810618332","0.635779593786739","0.703244027449925"
"Big worries","1997","1-pers.-HH","vocational + Abi","18","","",""
"Big worries","1997","1-pers.-HH","higher vocational","45","0.692623713105593","0.582140944744455","0.803106481466731"
"Big worries","1997","1-pers.-HH","higher education","98","0.453461608493461","0.382860420867439","0.524062796119484"
"Big worries","1997","(Married) couple without C. ","in school","1","","",""
"Big worries","1997","(Married) couple without C. ","inadequately","38","0.384934983279764","0.282097114075707","0.487772852483821"
"Big worries","1997","(Married) couple without C. ","general elemantary","398","0.713786442275137","0.677253161353608","0.750319723196666"
"Big worries","1997","(Married) couple without C. ","middle vocational","1410","0.729483573530708","0.709837221183477","0.749129925877938"
"Big worries","1997","(Married) couple without C. ","vocational + Abi","72","0.59843221299399","0.511086353830495","0.685778072157486"
"Big worries","1997","(Married) couple without C. ","higher vocational","162","0.655430599497202","0.595181459696563","0.71567973929784"
"Big worries","1997","(Married) couple without C. ","higher education","301","0.556750881225086","0.514616961888438","0.598884800561735"
"Big worries","1997","Single parent ","in school","11","","",""
"Big worries","1997","Single parent ","inadequately","10","","",""
"Big worries","1997","Single parent ","general elemantary","90","0.601113406244463","0.520001053214666","0.68222575927426"
"Big worries","1997","Single parent ","middle vocational","194","0.596319249667675","0.54264647965393","0.64999201968142"
"Big worries","1997","Single parent ","vocational + Abi","3","","",""
"Big worries","1997","Single parent ","higher vocational","12","","",""
"Big worries","1997","Single parent ","higher education","51","0.682289860466873","0.57761526499949","0.786964455934256"
"Big worries","1997","Couple + C. LE 16 ","in school","2","","",""
"Big worries","1997","Couple + C. LE 16 ","inadequately","39","0.653697623152971","0.543026299109173","0.76436894719677"
"Big worries","1997","Couple + C. LE 16 ","general elemantary","211","0.623694853622245","0.573511146856841","0.673878560387649"
"Big worries","1997","Couple + C. LE 16 ","middle vocational","939","0.615516509267669","0.590979686916509","0.64005333161883"
"Big worries","1997","Couple + C. LE 16 ","vocational + Abi","78","0.618704215647846","0.539373863083837","0.698034568211855"
"Big worries","1997","Couple + C. LE 16 ","higher vocational","130","0.513812156034003","0.450179778041995","0.577444534026011"
"Big worries","1997","Couple + C. LE 16 ","higher education","202","0.414658733309671","0.36888481761606","0.460432649003281"
"Big worries","1997","Couple + C. GT 16 ","in school","52","0.337190425045613","0.258315210871519","0.416065639219708"
"Big worries","1997","Couple + C. GT 16 ","inadequately","56","0.428023973885675","0.343933803786356","0.512114143984994"
"Big worries","1997","Couple + C. GT 16 ","general elemantary","266","0.560652722682873","0.516482645394851","0.604822799970896"
"Big worries","1997","Couple + C. GT 16 ","middle vocational","667","0.615088864823839","0.586282266033721","0.643895463613957"
"Big worries","1997","Couple + C. GT 16 ","vocational + Abi","38","0.600119593158822","0.47915402153936","0.721085164778285"
"Big worries","1997","Couple + C. GT 16 ","higher vocational","61","0.593453326188486","0.500816278979086","0.686090373397886"
"Big worries","1997","Couple + C. GT 16 ","higher education","158","0.532374749315681","0.473827878147559","0.590921620483803"
"Big worries","1997","Couple + C. LE and GT 16","in school","60","0.450597277988173","0.366353976753286","0.53484057922306"
"Big worries","1997","Couple + C. LE and GT 16","inadequately","34","0.587891172982732","0.466347531322666","0.709434814642798"
"Big worries","1997","Couple + C. LE and GT 16","general elemantary","135","0.56890289338316","0.507514719870925","0.630291066895394"
"Big worries","1997","Couple + C. LE and GT 16","middle vocational","270","0.525437282312519","0.480950329336982","0.569924235288056"
"Big worries","1997","Couple + C. LE and GT 16","vocational + Abi","16","","",""
"Big worries","1997","Couple + C. LE and GT 16","higher vocational","35","0.520157808843302","0.391584484980327","0.648731132706276"
"Big worries","1997","Couple + C. LE and GT 16","higher education","100","0.514948143411314","0.435756708988169","0.59413957783446"
"Some worries","1997","1-pers.-HH","in school","","","",""
"Some worries","1997","1-pers.-HH","inadequately","7","","",""
"Some worries","1997","1-pers.-HH","general elemantary","90","0.245702927955553","0.19987559122746","0.291530264683646"
"Some worries","1997","1-pers.-HH","middle vocational","230","0.304428163826107","0.27142913195158","0.337427195700635"
"Some worries","1997","1-pers.-HH","vocational + Abi","30","0.536123694400382","0.403113537189631","0.669133851611133"
"Some worries","1997","1-pers.-HH","higher vocational","21","","",""
"Some worries","1997","1-pers.-HH","higher education","85","0.491027265243209","0.420129675601681","0.561924854884737"
"Some worries","1997","(Married) couple without C. ","in school","1","","",""
"Some worries","1997","(Married) couple without C. ","inadequately","38","0.514150416678579","0.408518568427451","0.619782264929706"
"Some worries","1997","(Married) couple without C. ","general elemantary","181","0.273201536231161","0.237184497999888","0.309218574462434"
"Some worries","1997","(Married) couple without C. ","middle vocational","523","0.256649090217498","0.23733189127618","0.275966289158817"
"Some worries","1997","(Married) couple without C. ","vocational + Abi","46","0.384130811219357","0.297466714212077","0.470794908226636"
"Some worries","1997","(Married) couple without C. ","higher vocational","74","0.323112719371972","0.263822324269439","0.382403114474504"
"Some worries","1997","(Married) couple without C. ","higher education","201","0.381013948857964","0.339824277071331","0.422203620644597"
"Some worries","1997","Single parent ","in school","14","","",""
"Some worries","1997","Single parent ","inadequately","7","","",""
"Some worries","1997","Single parent ","general elemantary","43","0.348391279406772","0.269466903762924","0.42731565505062"
"Some worries","1997","Single parent ","middle vocational","120","0.385271475416393","0.332033603665356","0.438509347167429"
"Some worries","1997","Single parent ","vocational + Abi","12","","",""
"Some worries","1997","Single parent ","higher vocational","3","","",""
