"plh0040","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","1999","Lower Saxony","Couple + C. LE 16 ","100","0.315862998974071","0.259358590337342","0.3723674076108"
"Some worries","1999","Lower Saxony","Couple + C. GT 16 ","84","0.434998613628998","0.365237096111551","0.504760131146445"
"Some worries","1999","Lower Saxony","Couple + C. LE and GT 16","45","0.385623774854501","0.292076633055923","0.47917091665308"
"Some worries","1999","Bremen","1-pers.-HH","3","","",""
"Some worries","1999","Bremen","(Married) couple without C. ","3","","",""
"Some worries","1999","Bremen","Single parent ","3","","",""
"Some worries","1999","Bremen","Couple + C. LE 16 ","4","","",""
"Some worries","1999","Bremen","Couple + C. GT 16 ","5","","",""
"Some worries","1999","Bremen","Couple + C. LE and GT 16","","","",""
"Some worries","1999","North Rhine-Westphalia","1-pers.-HH","137","0.374554283496792","0.32348135758686","0.425627209406724"
"Some worries","1999","North Rhine-Westphalia","(Married) couple without C. ","306","0.346121322934868","0.313379682934642","0.378862962935095"
"Some worries","1999","North Rhine-Westphalia","Single parent ","56","0.495442853611144","0.405231945961545","0.585653761260744"
"Some worries","1999","North Rhine-Westphalia","Couple + C. LE 16 ","264","0.415690431336413","0.377860913477222","0.453519949195605"
"Some worries","1999","North Rhine-Westphalia","Couple + C. GT 16 ","190","0.389054936150435","0.345164947835495","0.432944924465375"
"Some worries","1999","North Rhine-Westphalia","Couple + C. LE and GT 16","97","0.433875694377076","0.369825163400699","0.497926225353452"
"Some worries","1999","Hesse","1-pers.-HH","35","0.329809776301204","0.234258295168422","0.425361257433985"
"Some worries","1999","Hesse","(Married) couple without C. ","119","0.355282243121851","0.303169113784038","0.407395372459664"
"Some worries","1999","Hesse","Single parent ","14","","",""
"Some worries","1999","Hesse","Couple + C. LE 16 ","95","0.481830097381303","0.413761629954779","0.549898564807828"
"Some worries","1999","Hesse","Couple + C. GT 16 ","62","0.313697686757142","0.241118574101101","0.386276799413182"
"Some worries","1999","Hesse","Couple + C. LE and GT 16","23","","",""
"Some worries","1999","Rhineland-Palatinate,Saarland","1-pers.-HH","39","0.491421037921257","0.381180680312005","0.601661395530509"
"Some worries","1999","Rhineland-Palatinate,Saarland","(Married) couple without C. ","114","0.447430582302687","0.383992748528362","0.510868416077012"
"Some worries","1999","Rhineland-Palatinate,Saarland","Single parent ","20","","",""
"Some worries","1999","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","89","0.482903455889503","0.409902623391153","0.555904288387852"
"Some worries","1999","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","73","0.542331836594443","0.457978242198188","0.626685430990698"
"Some worries","1999","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","21","","",""
"Some worries","1999","Baden-Württemberg","1-pers.-HH","115","0.504919204144298","0.437775194264418","0.572063214024177"
"Some worries","1999","Baden-Württemberg","(Married) couple without C. ","178","0.390624726899609","0.343908973321345","0.437340480477873"
"Some worries","1999","Baden-Württemberg","Single parent ","42","0.41884730740964","0.319110111185842","0.518584503633439"
"Some worries","1999","Baden-Württemberg","Couple + C. LE 16 ","196","0.433464878965293","0.385844614579896","0.481085143350689"
"Some worries","1999","Baden-Württemberg","Couple + C. GT 16 ","154","0.409109865218178","0.358391197636775","0.45982853279958"
"Some worries","1999","Baden-Württemberg","Couple + C. LE and GT 16","73","0.546334255596405","0.466663365118264","0.626005146074546"
"Some worries","1999","Bavaria","1-pers.-HH","116","0.49087860030377","0.423899558524568","0.557857642082972"
"Some worries","1999","Bavaria","(Married) couple without C. ","246","0.463763024718234","0.42227449564038","0.505251553796088"
"Some worries","1999","Bavaria","Single parent ","54","0.649782260087482","0.554356534648463","0.745207985526501"
"Some worries","1999","Bavaria","Couple + C. LE 16 ","192","0.497037286412351","0.449333346911932","0.54474122591277"
"Some worries","1999","Bavaria","Couple + C. GT 16 ","164","0.511180084381171","0.454895665655259","0.567464503107083"
"Some worries","1999","Bavaria","Couple + C. LE and GT 16","62","0.427146034537993","0.346907716858816","0.507384352217169"
"Some worries","1999","Berlin","1-pers.-HH","43","0.390877756586936","0.300104208814924","0.481651304358947"
"Some worries","1999","Berlin","(Married) couple without C. ","37","0.27125863004503","0.199385275022714","0.343131985067346"
"Some worries","1999","Berlin","Single parent ","9","","",""
"Some worries","1999","Berlin","Couple + C. LE 16 ","47","0.518031468605782","0.421998836089196","0.614064101122367"
"Some worries","1999","Berlin","Couple + C. GT 16 ","24","","",""
"Some worries","1999","Berlin","Couple + C. LE and GT 16","12","","",""
"Some worries","1999","Brandenburg","1-pers.-HH","24","","",""
"Some worries","1999","Brandenburg","(Married) couple without C. ","42","0.193765316172132","0.137564832929716","0.249965799414548"
"Some worries","1999","Brandenburg","Single parent ","13","","",""
"Some worries","1999","Brandenburg","Couple + C. LE 16 ","45","0.479083800515728","0.386149448245544","0.572018152785912"
"Some worries","1999","Brandenburg","Couple + C. GT 16 ","37","0.318269420309842","0.231615054982942","0.404923785636743"
"Some worries","1999","Brandenburg","Couple + C. LE and GT 16","32","0.550174503977991","0.42634489249521","0.674004115460771"
"Some worries","1999","Mecklenburg-Western Pomerania","1-pers.-HH","12","","",""
"Some worries","1999","Mecklenburg-Western Pomerania","(Married) couple without C. ","30","0.312918064539819","0.226658713891237","0.3991774151884"
"Some worries","1999","Mecklenburg-Western Pomerania","Single parent ","14","","",""
"Some worries","1999","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","32","0.421285961137752","0.311708485280062","0.530863436995442"
"Some worries","1999","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","34","0.407553310085806","0.298505326170111","0.516601294001501"
"Some worries","1999","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","20","","",""
"Some worries","1999","Saxony","1-pers.-HH","32","0.2552875559652","0.17694752505745","0.333627586872951"
"Some worries","1999","Saxony","(Married) couple without C. ","81","0.204593133604245","0.163872210838444","0.245314056370046"
"Some worries","1999","Saxony","Single parent ","20","","",""
"Some worries","1999","Saxony","Couple + C. LE 16 ","111","0.423447722470561","0.360408429117289","0.486487015823832"
"Some worries","1999","Saxony","Couple + C. GT 16 ","89","0.430771642839654","0.368253454202979","0.493289831476329"
"Some worries","1999","Saxony","Couple + C. LE and GT 16","40","0.472637970803229","0.370061883829301","0.575214057777157"
"Some worries","1999","Saxony-Anhalt","1-pers.-HH","21","","",""
"Some worries","1999","Saxony-Anhalt","(Married) couple without C. ","51","0.17407218133177","0.125385983062639","0.222758379600901"
"Some worries","1999","Saxony-Anhalt","Single parent ","13","","",""
"Some worries","1999","Saxony-Anhalt","Couple + C. LE 16 ","37","0.331360298531711","0.240895892152346","0.421824704911075"
"Some worries","1999","Saxony-Anhalt","Couple + C. GT 16 ","50","0.321409639600499","0.244324293504134","0.398494985696864"
"Some worries","1999","Saxony-Anhalt","Couple + C. LE and GT 16","30","0.385163570199097","0.275756927132895","0.494570213265299"
"Some worries","1999","Thuringia","1-pers.-HH","22","","",""
"Some worries","1999","Thuringia","(Married) couple without C. ","45","0.197947583234372","0.14258733477437","0.253307831694374"
"Some worries","1999","Thuringia","Single parent ","13","","",""
"Some worries","1999","Thuringia","Couple + C. LE 16 ","58","0.415709407802326","0.334361215230645","0.497057600374008"
"Some worries","1999","Thuringia","Couple + C. GT 16 ","60","0.361423742334238","0.288120895442474","0.434726589226002"
"Some worries","1999","Thuringia","Couple + C. LE and GT 16","32","0.4458445254464","0.334822214859916","0.556866836032884"
"No worries","1999","Schleswig-Holstein","1-pers.-HH","8","","",""
"No worries","1999","Schleswig-Holstein","(Married) couple without C. ","12","","",""
"No worries","1999","Schleswig-Holstein","Single parent ","6","","",""
"No worries","1999","Schleswig-Holstein","Couple + C. LE 16 ","11","","",""
"No worries","1999","Schleswig-Holstein","Couple + C. GT 16 ","12","","",""
"No worries","1999","Schleswig-Holstein","Couple + C. LE and GT 16","1","","",""
"No worries","1999","Hamburg","1-pers.-HH","2","","",""
"No worries","1999","Hamburg","(Married) couple without C. ","3","","",""
"No worries","1999","Hamburg","Single parent ","2","","",""
"No worries","1999","Hamburg","Couple + C. LE 16 ","","","",""
"No worries","1999","Hamburg","Couple + C. GT 16 ","2","","",""
"No worries","1999","Hamburg","Couple + C. LE and GT 16","","","",""
"No worries","1999","Lower Saxony","1-pers.-HH","3","","",""
"No worries","1999","Lower Saxony","(Married) couple without C. ","18","","",""
"No worries","1999","Lower Saxony","Single parent ","3","","",""
"No worries","1999","Lower Saxony","Couple + C. LE 16 ","8","","",""
"No worries","1999","Lower Saxony","Couple + C. GT 16 ","6","","",""
"No worries","1999","Lower Saxony","Couple + C. LE and GT 16","5","","",""
"No worries","1999","Bremen","1-pers.-HH","","","",""
"No worries","1999","Bremen","(Married) couple without C. ","2","","",""
"No worries","1999","Bremen","Single parent ","","","",""
"No worries","1999","Bremen","Couple + C. LE 16 ","1","","",""
"No worries","1999","Bremen","Couple + C. GT 16 ","","","",""
"No worries","1999","Bremen","Couple + C. LE and GT 16","","","",""
"No worries","1999","North Rhine-Westphalia","1-pers.-HH","32","0.0916120112036111","0.0611716049761896","0.122052417431033"
"No worries","1999","North Rhine-Westphalia","(Married) couple without C. ","43","0.0560020869940927","0.040177758603613","0.0718264153845723"
"No worries","1999","North Rhine-Westphalia","Single parent ","9","","",""
"No worries","1999","North Rhine-Westphalia","Couple + C. LE 16 ","40","0.0800523406332348","0.0592221679695935","0.100882513296876"
"No worries","1999","North Rhine-Westphalia","Couple + C. GT 16 ","25","","",""
"No worries","1999","North Rhine-Westphalia","Couple + C. LE and GT 16","20","","",""
"No worries","1999","Hesse","1-pers.-HH","8","","",""
"No worries","1999","Hesse","(Married) couple without C. ","20","","",""
"No worries","1999","Hesse","Single parent ","1","","",""
"No worries","1999","Hesse","Couple + C. LE 16 ","10","","",""
"No worries","1999","Hesse","Couple + C. GT 16 ","17","","",""
"No worries","1999","Hesse","Couple + C. LE and GT 16","3","","",""
"No worries","1999","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"No worries","1999","Rhineland-Palatinate,Saarland","(Married) couple without C. ","5","","",""
"No worries","1999","Rhineland-Palatinate,Saarland","Single parent ","5","","",""
"No worries","1999","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","10","","",""
"No worries","1999","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","10","","",""
"No worries","1999","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","5","","",""
"No worries","1999","Baden-Württemberg","1-pers.-HH","15","","",""
"No worries","1999","Baden-Württemberg","(Married) couple without C. ","22","","",""
"No worries","1999","Baden-Württemberg","Single parent ","11","","",""
"No worries","1999","Baden-Württemberg","Couple + C. LE 16 ","37","0.115690913726924","0.0849545069629589","0.146427320490888"
"No worries","1999","Baden-Württemberg","Couple + C. GT 16 ","41","0.0933891933666101","0.0633731635619343","0.123405223171286"
"No worries","1999","Baden-Württemberg","Couple + C. LE and GT 16","19","","",""
"No worries","1999","Bavaria","1-pers.-HH","16","","",""
"No worries","1999","Bavaria","(Married) couple without C. ","57","0.0747313593817269","0.0528543999126552","0.0966083188507986"
"No worries","1999","Bavaria","Single parent ","5","","",""
"No worries","1999","Bavaria","Couple + C. LE 16 ","35","0.0735824486949315","0.0486719529321751","0.098492944457688"
"No worries","1999","Bavaria","Couple + C. GT 16 ","38","0.123781989984736","0.086700122744727","0.160863857224746"
"No worries","1999","Bavaria","Couple + C. LE and GT 16","20","","",""
"No worries","1999","Berlin","1-pers.-HH","11","","",""
"No worries","1999","Berlin","(Married) couple without C. ","4","","",""
"No worries","1999","Berlin","Single parent ","3","","",""
"No worries","1999","Berlin","Couple + C. LE 16 ","1","","",""
"No worries","1999","Berlin","Couple + C. GT 16 ","6","","",""
"No worries","1999","Berlin","Couple + C. LE and GT 16","4","","",""
"No worries","1999","Brandenburg","1-pers.-HH","1","","",""
"No worries","1999","Brandenburg","(Married) couple without C. ","4","","",""
"No worries","1999","Brandenburg","Single parent ","2","","",""
"No worries","1999","Brandenburg","Couple + C. LE 16 ","7","","",""
"No worries","1999","Brandenburg","Couple + C. GT 16 ","4","","",""
"No worries","1999","Brandenburg","Couple + C. LE and GT 16","2","","",""
"No worries","1999","Mecklenburg-Western Pomerania","1-pers.-HH","1","","",""
"No worries","1999","Mecklenburg-Western Pomerania","(Married) couple without C. ","1","","",""
"No worries","1999","Mecklenburg-Western Pomerania","Single parent ","","","",""
"No worries","1999","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","1","","",""
"No worries","1999","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","5","","",""
"No worries","1999","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","2","","",""
"No worries","1999","Saxony","1-pers.-HH","5","","",""
"No worries","1999","Saxony","(Married) couple without C. ","8","","",""
"No worries","1999","Saxony","Single parent ","2","","",""
"No worries","1999","Saxony","Couple + C. LE 16 ","8","","",""
"No worries","1999","Saxony","Couple + C. GT 16 ","13","","",""
"No worries","1999","Saxony","Couple + C. LE and GT 16","5","","",""
"No worries","1999","Saxony-Anhalt","1-pers.-HH","4","","",""
"No worries","1999","Saxony-Anhalt","(Married) couple without C. ","3","","",""
"No worries","1999","Saxony-Anhalt","Single parent ","6","","",""
"No worries","1999","Saxony-Anhalt","Couple + C. LE 16 ","2","","",""
"No worries","1999","Saxony-Anhalt","Couple + C. GT 16 ","2","","",""
"No worries","1999","Saxony-Anhalt","Couple + C. LE and GT 16","5","","",""
