"plh0032","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2013","Hesse","Female","145","0.147816430490769","0.125376870808823","0.170255990172714"
"No worries","2013","Rhineland-Palatinate,Saarland","Male","123","0.192728433477376","0.162145412280577","0.223311454674175"
"No worries","2013","Rhineland-Palatinate,Saarland","Female","140","0.160818392273365","0.13532999768661","0.18630678686012"
"No worries","2013","Baden-Württemberg","Male","335","0.253043850511463","0.230039155356538","0.276048545666387"
"No worries","2013","Baden-Württemberg","Female","333","0.173761320824059","0.155500947425832","0.192021694222286"
"No worries","2013","Bavaria","Male","388","0.208890894203032","0.190183754228518","0.227598034177547"
"No worries","2013","Bavaria","Female","402","0.17904551799416","0.163115203508984","0.194975832479335"
"No worries","2013","Berlin","Male","81","0.181029750797675","0.145011313179075","0.217048188416274"
"No worries","2013","Berlin","Female","69","0.108759877234781","0.0827875855634811","0.13473216890608"
"No worries","2013","Brandenburg","Male","85","0.194604344711239","0.158659547324045","0.230549142098433"
"No worries","2013","Brandenburg","Female","77","0.117199679418501","0.0907003839008153","0.143698974936186"
"No worries","2013","Mecklenburg-Western Pomerania","Male","56","0.174059298499884","0.128235270113067","0.219883326886701"
"No worries","2013","Mecklenburg-Western Pomerania","Female","47","0.140818917846758","0.103175935552839","0.178461900140676"
"No worries","2013","Saxony","Male","166","0.203682202029175","0.176083338995363","0.231281065062987"
"No worries","2013","Saxony","Female","150","0.130872461773956","0.108813970038454","0.152930953509458"
"No worries","2013","Saxony-Anhalt","Male","78","0.197351647843511","0.159950364850132","0.23475293083689"
"No worries","2013","Saxony-Anhalt","Female","82","0.147082955410501","0.117070206797654","0.177095704023349"
"No worries","2013","Thuringia","Male","112","0.236856582330822","0.197748549136291","0.275964615525353"
"No worries","2013","Thuringia","Female","108","0.230601156406742","0.195430635825906","0.265771676987578"
"Big worries","2014","Schleswig-Holstein","Male","54","0.13709782908173","0.103804882619246","0.170390775544214"
"Big worries","2014","Schleswig-Holstein","Female","72","0.134975440314583","0.105464294498335","0.164486586130831"
"Big worries","2014","Hamburg","Male","17","","",""
"Big worries","2014","Hamburg","Female","25","","",""
"Big worries","2014","Lower Saxony","Male","142","0.109673520543355","0.0920812328559107","0.127265808230799"
"Big worries","2014","Lower Saxony","Female","152","0.120266890224778","0.103148679432922","0.137385101016633"
"Big worries","2014","Bremen","Male","17","","",""
"Big worries","2014","Bremen","Female","19","","",""
"Big worries","2014","North Rhine-Westphalia","Male","393","0.128003324850915","0.115121722869548","0.140884926832283"
"Big worries","2014","North Rhine-Westphalia","Female","500","0.150705655532677","0.138004755407323","0.163406555658031"
"Big worries","2014","Hesse","Male","104","0.113423493323797","0.0925075547313699","0.134339431916224"
"Big worries","2014","Hesse","Female","134","0.142999004265356","0.121225384389784","0.164772624140928"
"Big worries","2014","Rhineland-Palatinate,Saarland","Male","106","0.158929451372932","0.132279443150817","0.185579459595046"
"Big worries","2014","Rhineland-Palatinate,Saarland","Female","103","0.111649838923869","0.0905768766217545","0.132722801225983"
"Big worries","2014","Baden-Württemberg","Male","156","0.0892947204659166","0.0748151134519902","0.103774327479843"
"Big worries","2014","Baden-Württemberg","Female","220","0.125996579803881","0.110359308049627","0.141633851558135"
"Big worries","2014","Bavaria","Male","230","0.0956724942058442","0.0828231009197625","0.108521887491926"
"Big worries","2014","Bavaria","Female","302","0.122071663462078","0.108913989198459","0.135229337725697"
"Big worries","2014","Berlin","Male","60","0.146041158599786","0.113376281761417","0.178706035438155"
"Big worries","2014","Berlin","Female","81","0.14870823705846","0.118670968566149","0.178745505550771"
"Big worries","2014","Brandenburg","Male","69","0.144367382852308","0.112525160395798","0.176209605308819"
"Big worries","2014","Brandenburg","Female","79","0.151653734021642","0.121946158638568","0.181361309404716"
"Big worries","2014","Mecklenburg-Western Pomerania","Male","33","0.134364515640963","0.0920890979165692","0.176639933365358"
"Big worries","2014","Mecklenburg-Western Pomerania","Female","53","0.164177712856753","0.123007608215812","0.205347817497695"
"Big worries","2014","Saxony","Male","100","0.133762178786459","0.109703589451986","0.157820768120931"
"Big worries","2014","Saxony","Female","107","0.145214815646355","0.121529859490109","0.1688997718026"
"Big worries","2014","Saxony-Anhalt","Male","62","0.16414993421379","0.129420962899361","0.19887890552822"
"Big worries","2014","Saxony-Anhalt","Female","62","0.125594616333516","0.0972743624627668","0.153914870204266"
"Big worries","2014","Thuringia","Male","49","0.0966181590903347","0.0692608018594055","0.123975516321264"
"Big worries","2014","Thuringia","Female","83","0.139049663760993","0.110185925765867","0.167913401756118"
"Some worries","2014","Schleswig-Holstein","Male","236","0.530726686693382","0.482420299915688","0.579033073471075"
"Some worries","2014","Schleswig-Holstein","Female","327","0.599016642035347","0.556688705745692","0.641344578325003"
"Some worries","2014","Hamburg","Male","109","0.565146594169099","0.497285140923878","0.633008047414319"
"Some worries","2014","Hamburg","Female","155","0.638539085842983","0.577631195813389","0.699446975872578"
"Some worries","2014","Lower Saxony","Male","691","0.585964461733276","0.558234374891238","0.613694548575315"
"Some worries","2014","Lower Saxony","Female","880","0.63631758519071","0.61100083395208","0.66163433642934"
"Some worries","2014","Bremen","Male","47","0.466541820130666","0.365150192257146","0.567933448004187"
"Some worries","2014","Bremen","Female","74","0.709541083784727","0.629637109994505","0.789445057574948"
"Some worries","2014","North Rhine-Westphalia","Male","1455","0.584171350743692","0.565168044497641","0.603174656989743"
"Some worries","2014","North Rhine-Westphalia","Female","1896","0.645443012702182","0.628460084022826","0.662425941381537"
"Some worries","2014","Hesse","Male","499","0.567251575389286","0.534572230459503","0.599930920319068"
"Some worries","2014","Hesse","Female","627","0.623823340825368","0.593693266746689","0.653953414904047"
"Some worries","2014","Rhineland-Palatinate,Saarland","Male","416","0.567532766731134","0.531420810389349","0.603644723072919"
"Some worries","2014","Rhineland-Palatinate,Saarland","Female","557","0.665553530465069","0.633984644904471","0.697122416025667"
"Some worries","2014","Baden-Württemberg","Male","792","0.552395441113983","0.527147425490439","0.577643456737527"
"Some worries","2014","Baden-Württemberg","Female","1028","0.620695032259821","0.597830704370717","0.643559360148925"
"Some worries","2014","Bavaria","Male","1155","0.574291773370161","0.55269203341749","0.595891513322832"
"Some worries","2014","Bavaria","Female","1478","0.618017980977146","0.598489692530927","0.637546269423365"
"Some worries","2014","Berlin","Male","251","0.53824872065919","0.492136028572791","0.584361412745589"
"Some worries","2014","Berlin","Female","347","0.647853397897505","0.607530305591247","0.688176490203763"
"Some worries","2014","Brandenburg","Male","277","0.567812193647442","0.522931064293309","0.612693323001576"
"Some worries","2014","Brandenburg","Female","386","0.693221513234321","0.655026862417823","0.731416164050819"
"Some worries","2014","Mecklenburg-Western Pomerania","Male","148","0.633087459530632","0.57334388273416","0.692831036327104"
"Some worries","2014","Mecklenburg-Western Pomerania","Female","198","0.666157935909241","0.613746382966384","0.718569488852098"
"Some worries","2014","Saxony","Male","450","0.566713444098962","0.53169036815956","0.601736520038365"
"Some worries","2014","Saxony","Female","544","0.655079772901206","0.623124314289482","0.68703523151293"
"Some worries","2014","Saxony-Anhalt","Male","273","0.587895294287828","0.541746415790108","0.634044172785548"
"Some worries","2014","Saxony-Anhalt","Female","351","0.661004659094268","0.62055132288426","0.701457995304276"
"Some worries","2014","Thuringia","Male","248","0.504983419584865","0.458685922145537","0.551280917024193"
"Some worries","2014","Thuringia","Female","313","0.541461677040504","0.499894528509751","0.583028825571258"
"No worries","2014","Schleswig-Holstein","Male","120","0.332175484224888","0.286585322794181","0.377765645655596"
"No worries","2014","Schleswig-Holstein","Female","116","0.26600791765007","0.227845362421264","0.304170472878875"
"No worries","2014","Hamburg","Male","79","0.371234814969955","0.305098536545248","0.437371093394662"
"No worries","2014","Hamburg","Female","59","0.260850653121136","0.205181937235772","0.3165193690065"
"No worries","2014","Lower Saxony","Male","379","0.304362017723369","0.278457014435945","0.330267021010792"
"No worries","2014","Lower Saxony","Female","355","0.243415524584512","0.220830908628267","0.266000140540757"
"No worries","2014","Bremen","Male","29","","",""
"No worries","2014","Bremen","Female","31","0.221658497573701","0.148550559512652","0.294766435634751"
"No worries","2014","North Rhine-Westphalia","Male","736","0.287825324405393","0.270368726802444","0.305281922008342"
"No worries","2014","North Rhine-Westphalia","Female","652","0.203851331765141","0.189549407540716","0.218153255989567"
"No worries","2014","Hesse","Male","280","0.319324931286917","0.288574297243909","0.350075565329926"
"No worries","2014","Hesse","Female","232","0.233177654909276","0.206877136331657","0.259478173486895"
"No worries","2014","Rhineland-Palatinate,Saarland","Male","201","0.273537781895935","0.241044459542528","0.306031104249341"
"No worries","2014","Rhineland-Palatinate,Saarland","Female","198","0.222796630611062","0.194952985238743","0.250640275983381"
"No worries","2014","Baden-Württemberg","Male","542","0.3583098384201","0.333962751077403","0.382656925762797"
"No worries","2014","Baden-Württemberg","Female","482","0.253308387936298","0.23281468383515","0.273802092037447"
"No worries","2014","Bavaria","Male","628","0.330035732423995","0.309494215810505","0.350577249037484"
"No worries","2014","Bavaria","Female","598","0.259910355560776","0.242282636463175","0.277538074658378"
"No worries","2014","Berlin","Male","138","0.315710120741024","0.272717964136646","0.358702277345402"
"No worries","2014","Berlin","Female","111","0.203438365044035","0.169453947604804","0.237422782483266"
"No worries","2014","Brandenburg","Male","122","0.287820423500249","0.246801833653045","0.328839013347454"
"No worries","2014","Brandenburg","Female","95","0.155124752744036","0.125140659350925","0.185108846137148"
"No worries","2014","Mecklenburg-Western Pomerania","Male","69","0.232548024828405","0.180180744652145","0.284915305004665"
"No worries","2014","Mecklenburg-Western Pomerania","Female","60","0.169664351234006","0.127949563421461","0.21137913904655"
"No worries","2014","Saxony","Male","219","0.299524377114579","0.267150290745908","0.331898463483251"
"No worries","2014","Saxony","Female","199","0.19970541145244","0.172829791884746","0.226581031020134"
"No worries","2014","Saxony-Anhalt","Male","102","0.247954771498382","0.207467772435879","0.288441770560885"
"No worries","2014","Saxony-Anhalt","Female","113","0.213400724572216","0.178387675311876","0.248413773832555"
"No worries","2014","Thuringia","Male","151","0.3983984213248","0.353064595463629","0.443732247185971"
"No worries","2014","Thuringia","Female","156","0.319488659198503","0.280590955918547","0.358386362478459"
"Big worries","2015","Schleswig-Holstein","Male","54","0.127456282348553","0.094485744093857","0.16042682060325"
"Big worries","2015","Schleswig-Holstein","Female","85","0.140331806602149","0.109063640692592","0.171599972511706"
"Big worries","2015","Hamburg","Male","21","","",""
"Big worries","2015","Hamburg","Female","27","","",""
"Big worries","2015","Lower Saxony","Male","143","0.132593558131051","0.112624814335458","0.152562301926643"
"Big worries","2015","Lower Saxony","Female","182","0.166389991903108","0.14609793772568","0.186682046080536"
"Big worries","2015","Bremen","Male","14","","",""
"Big worries","2015","Bremen","Female","18","","",""
"Big worries","2015","North Rhine-Westphalia","Male","418","0.167293973610682","0.152222821601519","0.182365125619845"
