"plh0032","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"No worries","2017","66 and older","college entrance qualification","315","0.300526202901959","0.272951380134494","0.328101025669425"
"No worries","2017","66 and older","Other degree","99","0.297637368596589","0.247852196504405","0.347422540688773"
"No worries","2017","66 and older","no degree/no degree yet","23","","",""
"Big worries","2018","16-34 y.","lower secondary degree","134","0.172191282206943","0.145627628607049","0.198754935806837"
"Big worries","2018","16-34 y.","secondary school degree","141","0.117347441011673","0.0997096365806797","0.134985245442666"
"Big worries","2018","16-34 y.","college entrance qualification","131","0.0538707639991616","0.0442809085927802","0.0634606194055429"
"Big worries","2018","16-34 y.","Other degree","50","0.142153627933843","0.111359468783327","0.17294778708436"
"Big worries","2018","16-34 y.","no degree/no degree yet","42","0.0846313056385417","0.0596010759784747","0.109661535298609"
"Big worries","2018","35-65 y.","lower secondary degree","489","0.168076434388317","0.153932472663169","0.182220396113464"
"Big worries","2018","35-65 y.","secondary school degree","601","0.119454984896943","0.110209425135487","0.1287005446584"
"Big worries","2018","35-65 y.","college entrance qualification","255","0.0625829908416551","0.055463352492661","0.0697026291906492"
"Big worries","2018","35-65 y.","Other degree","241","0.111856439691451","0.0983564998275358","0.125356379555367"
"Big worries","2018","35-65 y.","no degree/no degree yet","65","0.190614933546169","0.149287407503438","0.2319424595889"
"Big worries","2018","66 and older","lower secondary degree","313","0.129695925883253","0.115795268475508","0.143596583290998"
"Big worries","2018","66 and older","secondary school degree","125","0.105127825167611","0.087979903468665","0.122275746866556"
"Big worries","2018","66 and older","college entrance qualification","82","0.0791962713702955","0.0631205913896685","0.0952719513509225"
"Big worries","2018","66 and older","Other degree","41","0.0740893957586679","0.0466105850130929","0.101568206504243"
"Big worries","2018","66 and older","no degree/no degree yet","10","","",""
"Some worries","2018","16-34 y.","lower secondary degree","395","0.491327518979331","0.456153507851353","0.526501530107308"
"Some worries","2018","16-34 y.","secondary school degree","690","0.572678089838017","0.545567080713863","0.599789098962171"
"Some worries","2018","16-34 y.","college entrance qualification","1094","0.501661155267976","0.480422458333087","0.522899852202865"
"Some worries","2018","16-34 y.","Other degree","265","0.501734642264017","0.4576434332867","0.545825851241334"
"Some worries","2018","16-34 y.","no degree/no degree yet","216","0.432804418323342","0.388247663909673","0.47736117273701"
"Some worries","2018","35-65 y.","lower secondary degree","1550","0.595137852093485","0.576570998192808","0.613704705994163"
"Some worries","2018","35-65 y.","secondary school degree","2787","0.590179218737551","0.57615934072308","0.604199096752023"
"Some worries","2018","35-65 y.","college entrance qualification","2377","0.521265649117702","0.50658178995609","0.535949508279314"
"Some worries","2018","35-65 y.","Other degree","1213","0.552936329257382","0.531641115454148","0.574231543060616"
"Some worries","2018","35-65 y.","no degree/no degree yet","180","0.540317234883129","0.48788035110227","0.592754118663987"
"Some worries","2018","66 and older","lower secondary degree","1278","0.572914324134459","0.552448039585312","0.593380608683607"
"Some worries","2018","66 and older","secondary school degree","702","0.562944414377306","0.535212921849948","0.590675906904664"
"Some worries","2018","66 and older","college entrance qualification","604","0.546405307314465","0.516768945605834","0.576041669023096"
"Some worries","2018","66 and older","Other degree","181","0.568247952231325","0.516281685245627","0.620214219217023"
"Some worries","2018","66 and older","no degree/no degree yet","31","0.49058977188332","0.370887121954326","0.610292421812313"
"No worries","2018","16-34 y.","lower secondary degree","247","0.336481198813726","0.303236358716969","0.369726038910483"
"No worries","2018","16-34 y.","secondary school degree","448","0.30997446915031","0.284628531559367","0.335320406741254"
"No worries","2018","16-34 y.","college entrance qualification","904","0.444468080732862","0.42336066530498","0.465575496160744"
"No worries","2018","16-34 y.","Other degree","179","0.35611172980214","0.313885431362494","0.398338028241786"
"No worries","2018","16-34 y.","no degree/no degree yet","217","0.482564276038117","0.437626965680817","0.527501586395416"
"No worries","2018","35-65 y.","lower secondary degree","646","0.236785713518198","0.220706050630737","0.252865376405659"
"No worries","2018","35-65 y.","secondary school degree","1339","0.290365796365505","0.277425468249756","0.303306124481255"
"No worries","2018","35-65 y.","college entrance qualification","1814","0.416151360040643","0.401662335185486","0.4306403848958"
"No worries","2018","35-65 y.","Other degree","640","0.335207231051167","0.314988235108611","0.355426226993722"
"No worries","2018","35-65 y.","no degree/no degree yet","102","0.269067831570703","0.222406967071188","0.315728696070217"
"No worries","2018","66 and older","lower secondary degree","653","0.297389749982288","0.278476903244582","0.316302596719994"
"No worries","2018","66 and older","secondary school degree","402","0.331927760455083","0.305600501185569","0.358255019724598"
"No worries","2018","66 and older","college entrance qualification","398","0.37439842131524","0.345588015722203","0.403208826908277"
"No worries","2018","66 and older","Other degree","127","0.357662652010007","0.307375879712937","0.407949424307076"
"No worries","2018","66 and older","no degree/no degree yet","26","","",""
"Big worries","2019","16-34 y.","lower secondary degree","109","0.160170812935729","0.131733743804282","0.188607882067176"
"Big worries","2019","16-34 y.","secondary school degree","138","0.137883881778882","0.118017396278022","0.157750367279741"
"Big worries","2019","16-34 y.","college entrance qualification","180","0.0824923652594148","0.0706807047731902","0.0943040257456393"
"Big worries","2019","16-34 y.","Other degree","43","0.12182789216991","0.0879458356671779","0.155709948672643"
"Big worries","2019","16-34 y.","no degree/no degree yet","28","","",""
"Big worries","2019","35-65 y.","lower secondary degree","523","0.213188219846854","0.197168985194969","0.229207454498739"
"Big worries","2019","35-65 y.","secondary school degree","730","0.149773400252186","0.139777726444627","0.159769074059745"
"Big worries","2019","35-65 y.","college entrance qualification","523","0.0934799550937267","0.0855875141359101","0.101372396051543"
"Big worries","2019","35-65 y.","Other degree","289","0.154352194871605","0.137830877248696","0.170873512494514"
"Big worries","2019","35-65 y.","no degree/no degree yet","53","0.180112383965623","0.136186210079176","0.22403855785207"
"Big worries","2019","66 and older","lower secondary degree","364","0.164534444345106","0.14885890210958","0.180209986580632"
"Big worries","2019","66 and older","secondary school degree","202","0.138275349435611","0.119868601836783","0.15668209703444"
"Big worries","2019","66 and older","college entrance qualification","139","0.115292772236053","0.0974589856268932","0.133126558845212"
"Big worries","2019","66 and older","Other degree","60","0.148694770645446","0.111206056896194","0.186183484394698"
"Big worries","2019","66 and older","no degree/no degree yet","9","","",""
"Some worries","2019","16-34 y.","lower secondary degree","380","0.647552577254437","0.610511607382486","0.684593547126389"
"Some worries","2019","16-34 y.","secondary school degree","713","0.620368177255756","0.592404938386497","0.648331416125015"
"Some worries","2019","16-34 y.","college entrance qualification","1186","0.554499997579365","0.533161007408799","0.57583898774993"
"Some worries","2019","16-34 y.","Other degree","196","0.590397942724912","0.539457811420088","0.641338074029735"
"Some worries","2019","16-34 y.","no degree/no degree yet","210","0.457016577022973","0.40885658102337","0.505176573022577"
"Some worries","2019","35-65 y.","lower secondary degree","1566","0.611860739601886","0.592799777611822","0.630921701591951"
"Some worries","2019","35-65 y.","secondary school degree","3204","0.656503468737405","0.643201770938338","0.669805166536472"
"Some worries","2019","35-65 y.","college entrance qualification","3127","0.589022753798794","0.575683291832245","0.602362215765343"
"Some worries","2019","35-65 y.","Other degree","1123","0.627479421064244","0.605370457138511","0.649588384989978"
"Some worries","2019","35-65 y.","no degree/no degree yet","171","0.610535367347301","0.554795766802494","0.666274967892109"
"Some worries","2019","66 and older","lower secondary degree","1359","0.633200877064844","0.612825071796615","0.653576682333073"
"Some worries","2019","66 and older","secondary school degree","902","0.675349739636573","0.650381227560116","0.70031825171303"
"Some worries","2019","66 and older","college entrance qualification","826","0.642864080574326","0.616108210183747","0.669619950964906"
"Some worries","2019","66 and older","Other degree","187","0.535835545741298","0.483286874213902","0.588384217268695"
"Some worries","2019","66 and older","no degree/no degree yet","34","0.580561484724465","0.457729771210799","0.703393198238131"
"No worries","2019","16-34 y.","lower secondary degree","150","0.192276609809834","0.161720911055051","0.222832308564616"
"No worries","2019","16-34 y.","secondary school degree","306","0.241747940965362","0.217077915227553","0.266417966703171"
"No worries","2019","16-34 y.","college entrance qualification","718","0.36300763716122","0.342362193150419","0.383653081172022"
"No worries","2019","16-34 y.","Other degree","119","0.287774165105178","0.24087756694544","0.334670763264916"
"No worries","2019","16-34 y.","no degree/no degree yet","173","0.470045797117241","0.421793672878679","0.518297921355803"
"No worries","2019","35-65 y.","lower secondary degree","422","0.17495104055126","0.160090901952851","0.189811179149668"
"No worries","2019","35-65 y.","secondary school degree","962","0.193723131010409","0.182652809691033","0.204793452329785"
