"plh0032","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"No worries","2013","lower secondary degree","(Married) couple without C. ","430","0.151008814931105","0.137781806461261","0.16423582340095"
"No worries","2013","lower secondary degree","1-pers.-HH","244","0.200983702197812","0.178952735419275","0.223014668976349"
"No worries","2013","lower secondary degree","Couple + C. GT 16 ","107","0.176355610890906","0.147856308106167","0.204854913675645"
"No worries","2013","lower secondary degree","Couple + C. LE 16 ","191","0.155113125819259","0.134605066154525","0.175621185483994"
"No worries","2013","lower secondary degree","Couple + C. LE and GT 16","54","0.159278890510955","0.123462568025475","0.195095212996434"
"No worries","2013","lower secondary degree","Single parent ","95","0.169633348191761","0.139825542163972","0.19944115421955"
"No worries","2013","no degree/no degree yet","(Married) couple without C. ","16","","",""
"No worries","2013","no degree/no degree yet","1-pers.-HH","18","","",""
"No worries","2013","no degree/no degree yet","Couple + C. GT 16 ","49","0.278533216887456","0.206795239251819","0.350271194523093"
"No worries","2013","no degree/no degree yet","Couple + C. LE 16 ","21","","",""
"No worries","2013","no degree/no degree yet","Couple + C. LE and GT 16","72","0.359902571622371","0.296765109654348","0.423040033590394"
"No worries","2013","no degree/no degree yet","Single parent ","49","0.323585935265848","0.252416227918736","0.394755642612959"
"No worries","2013","Other degree","(Married) couple without C. ","72","0.204109707356983","0.164362375842666","0.243857038871301"
"No worries","2013","Other degree","1-pers.-HH","40","0.210003137557305","0.146290755928209","0.273715519186402"
"No worries","2013","Other degree","Couple + C. GT 16 ","21","","",""
"No worries","2013","Other degree","Couple + C. LE 16 ","93","0.142778157092118","0.114207886759627","0.171348427424608"
"No worries","2013","Other degree","Couple + C. LE and GT 16","33","0.167227036607548","0.114164519701355","0.220289553513741"
"No worries","2013","Other degree","Single parent ","26","","",""
"No worries","2013","secondary school degree","(Married) couple without C. ","317","0.135408251255871","0.121210276036794","0.149606226474947"
"No worries","2013","secondary school degree","1-pers.-HH","164","0.180348837569109","0.155822466354986","0.204875208783232"
"No worries","2013","secondary school degree","Couple + C. GT 16 ","154","0.179725421602061","0.154500055999993","0.204950787204129"
"No worries","2013","secondary school degree","Couple + C. LE 16 ","408","0.183079226286057","0.166837632005313","0.199320820566801"
"No worries","2013","secondary school degree","Couple + C. LE and GT 16","124","0.190536366162108","0.158296125613892","0.222776606710325"
"No worries","2013","secondary school degree","Single parent ","175","0.21169207579622","0.186076680870212","0.237307470722228"
"Some worries","2013","college entrance qualification","(Married) couple without C. ","1410","0.674364410141175","0.654206399519778","0.694522420762571"
"Some worries","2013","college entrance qualification","1-pers.-HH","671","0.657000123732203","0.628037496827465","0.68596275063694"
"Some worries","2013","college entrance qualification","Couple + C. GT 16 ","477","0.619559827494938","0.585312692087362","0.653806962902514"
"Some worries","2013","college entrance qualification","Couple + C. LE 16 ","1533","0.669953937980864","0.650921850850917","0.688986025110812"
"Some worries","2013","college entrance qualification","Couple + C. LE and GT 16","339","0.676117086166686","0.635779696181644","0.716454476151729"
"Some worries","2013","college entrance qualification","Single parent ","396","0.631286002486411","0.593248521706657","0.669323483266165"
"Some worries","2013","lower secondary degree","(Married) couple without C. ","1770","0.63757302768421","0.619815433983446","0.655330621384975"
"Some worries","2013","lower secondary degree","1-pers.-HH","712","0.555042568997997","0.527721499621639","0.582363638374355"
"Some worries","2013","lower secondary degree","Couple + C. GT 16 ","416","0.613362503336443","0.5769475029426","0.649777503730286"
"Some worries","2013","lower secondary degree","Couple + C. LE 16 ","697","0.590626411665508","0.562770501215785","0.61848232211523"
"Some worries","2013","lower secondary degree","Couple + C. LE and GT 16","230","0.532113203351546","0.483276277635072","0.58095012906802"
"Some worries","2013","lower secondary degree","Single parent ","362","0.577097618581106","0.537861670502645","0.616333566659566"
"Some worries","2013","no degree/no degree yet","(Married) couple without C. ","44","0.553589146251001","0.445991611552107","0.661186680949895"
"Some worries","2013","no degree/no degree yet","1-pers.-HH","41","0.66390292736734","0.54994073906705","0.77786511566763"
"Some worries","2013","no degree/no degree yet","Couple + C. GT 16 ","84","0.636500285996587","0.55952455890761","0.713476013085564"
"Some worries","2013","no degree/no degree yet","Couple + C. LE 16 ","67","0.549732529067238","0.459965243721781","0.639499814412695"
"Some worries","2013","no degree/no degree yet","Couple + C. LE and GT 16","127","0.536539564769675","0.470943344932537","0.602135784606813"
"Some worries","2013","no degree/no degree yet","Single parent ","96","0.512481888125791","0.436444238313381","0.588519537938201"
"Some worries","2013","Other degree","(Married) couple without C. ","248","0.610415576573358","0.562324650627412","0.658506502519305"
"Some worries","2013","Other degree","1-pers.-HH","80","0.539207829380208","0.461237583230947","0.617178075529468"
"Some worries","2013","Other degree","Couple + C. GT 16 ","89","0.662413019940858","0.584358904030855","0.740467135850862"
"Some worries","2013","Other degree","Couple + C. LE 16 ","365","0.659650588767362","0.620955457138045","0.698345720396679"
"Some worries","2013","Other degree","Couple + C. LE and GT 16","118","0.648398262665072","0.580506400947943","0.716290124382201"
"Some worries","2013","Other degree","Single parent ","65","0.551282429878882","0.461543538389381","0.641021321368383"
"Some worries","2013","secondary school degree","(Married) couple without C. ","1495","0.682291344033453","0.662971760494812","0.701610927572094"
"Some worries","2013","secondary school degree","1-pers.-HH","590","0.625551969168675","0.594678206086763","0.656425732250588"
"Some worries","2013","secondary school degree","Couple + C. GT 16 ","566","0.636181932906803","0.604574743101033","0.667789122712572"
"Some worries","2013","secondary school degree","Couple + C. LE 16 ","1363","0.644106352560765","0.623998853245813","0.664213851875718"
"Some worries","2013","secondary school degree","Couple + C. LE and GT 16","351","0.658174174033488","0.619235288480866","0.69711305958611"
"Some worries","2013","secondary school degree","Single parent ","604","0.596125282708388","0.565357732826189","0.626892832590587"
"Big worries","2014","college entrance qualification","(Married) couple without C. ","200","0.0821370869362638","0.0703880056556553","0.0938861682168722"
"Big worries","2014","college entrance qualification","1-pers.-HH","109","0.101600709510983","0.0831946430162865","0.12000677600568"
"Big worries","2014","college entrance qualification","Couple + C. GT 16 ","93","0.0962055223095516","0.0756951906846939","0.116715853934409"
"Big worries","2014","college entrance qualification","Couple + C. LE 16 ","152","0.063631522472772","0.053536605189077","0.073726439756467"
"Big worries","2014","college entrance qualification","Couple + C. LE and GT 16","45","0.0561425873145388","0.036816263722955","0.0754689109061226"
"Big worries","2014","college entrance qualification","Single parent ","69","0.128708792099499","0.101265522649138","0.15615206154986"
"Big worries","2014","lower secondary degree","(Married) couple without C. ","417","0.145510746324965","0.132175657170622","0.158845835479309"
"Big worries","2014","lower secondary degree","1-pers.-HH","218","0.166783382980239","0.146009456426398","0.18755730953408"
"Big worries","2014","lower secondary degree","Couple + C. GT 16 ","104","0.142356234299091","0.115957550625147","0.168754917973035"
"Big worries","2014","lower secondary degree","Couple + C. LE 16 ","197","0.145582324508249","0.125055063687405","0.166109585329094"
"Big worries","2014","lower secondary degree","Couple + C. LE and GT 16","89","0.232875178317095","0.19140305596973","0.27434730066446"
"Big worries","2014","lower secondary degree","Single parent ","84","0.133654382564797","0.105006954265171","0.162301810864424"
"Big worries","2014","no degree/no degree yet","(Married) couple without C. ","14","","",""
"Big worries","2014","no degree/no degree yet","1-pers.-HH","8","","",""
"Big worries","2014","no degree/no degree yet","Couple + C. GT 16 ","19","","",""
"Big worries","2014","no degree/no degree yet","Couple + C. LE 16 ","29","","",""
"Big worries","2014","no degree/no degree yet","Couple + C. LE and GT 16","21","","",""
"Big worries","2014","no degree/no degree yet","Single parent ","31","0.174233864746518","0.119277579964692","0.229190149528345"
"Big worries","2014","Other degree","(Married) couple without C. ","111","0.118542771930555","0.0953776039966703","0.14170793986444"
"Big worries","2014","Other degree","1-pers.-HH","46","0.148026606796802","0.106430567158289","0.189622646435314"
"Big worries","2014","Other degree","Couple + C. GT 16 ","48","0.148720370560349","0.110899633998897","0.186541107121802"
"Big worries","2014","Other degree","Couple + C. LE 16 ","187","0.157660972542418","0.136815122721535","0.178506822363302"
"Big worries","2014","Other degree","Couple + C. LE and GT 16","63","0.194263344527724","0.15293302615007","0.235593662905378"
"Big worries","2014","Other degree","Single parent ","26","","",""
"Big worries","2014","secondary school degree","(Married) couple without C. ","272","0.117876233164601","0.104426104379655","0.131326361949547"
"Big worries","2014","secondary school degree","1-pers.-HH","144","0.153934829050004","0.130551416092099","0.17731824200791"
"Big worries","2014","secondary school degree","Couple + C. GT 16 ","122","0.139148356451249","0.116461071352498","0.161835641549999"
"Big worries","2014","secondary school degree","Couple + C. LE 16 ","244","0.110979926713239","0.0971409749904414","0.124818878436036"
"Big worries","2014","secondary school degree","Couple + C. LE and GT 16","53","0.109131095764167","0.0832136705965511","0.135048520931784"
"Big worries","2014","secondary school degree","Single parent ","114","0.123554556031156","0.100607531944327","0.146501580117985"
"No worries","2014","college entrance qualification","(Married) couple without C. ","619","0.298938620350681","0.279349524845679","0.318527715855684"
"No worries","2014","college entrance qualification","1-pers.-HH","348","0.350505349891499","0.321437491836515","0.379573207946482"
"No worries","2014","college entrance qualification","Couple + C. GT 16 ","235","0.294038009567632","0.262347426016572","0.325728593118691"
