"plh0036","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2009","Not Working","Other degree","104","0.281552455356716","0.234024835940177","0.329080074773255"
"Big worries","2009","Not Working","secondary school degree","417","0.310794972400476","0.286807124684003","0.334782820116949"
"Big worries","2009","Part Time","college entrance qualification","404","0.325367137200819","0.299630341291621","0.351103933110016"
"Big worries","2009","Part Time","lower secondary degree","283","0.250799006644014","0.224934782996614","0.276663230291413"
"Big worries","2009","Part Time","no degree/no degree yet","18","","",""
"Big worries","2009","Part Time","Other degree","70","0.362356761515719","0.297954922560095","0.426758600471343"
"Big worries","2009","Part Time","secondary school degree","345","0.246279922217332","0.223735515982874","0.26882432845179"
"No worries","2009","Full Time","college entrance qualification","317","0.137828631962512","0.123932597714931","0.151724666210093"
"No worries","2009","Full Time","lower secondary degree","258","0.161391674461615","0.143297324298644","0.179486024624585"
"No worries","2009","Full Time","no degree/no degree yet","8","","",""
"No worries","2009","Full Time","Other degree","38","0.142228513570474","0.0988447169116855","0.185612310229263"
"No worries","2009","Full Time","secondary school degree","435","0.169738478400346","0.155255706303382","0.18422125049731"
"No worries","2009","Not Working","college entrance qualification","162","0.140465681886495","0.121279898141558","0.159651465631432"
"No worries","2009","Not Working","lower secondary degree","372","0.117458545542423","0.106429990376406","0.128487100708439"
"No worries","2009","Not Working","no degree/no degree yet","74","0.189006781141208","0.14827989383337","0.229733668449046"
"No worries","2009","Not Working","Other degree","47","0.118217853723234","0.0840992652527305","0.152336442193737"
"No worries","2009","Not Working","secondary school degree","183","0.12216023089019","0.105187465008203","0.139132996772176"
"No worries","2009","Part Time","college entrance qualification","148","0.113905945560221","0.0964538735117736","0.131358017608668"
"No worries","2009","Part Time","lower secondary degree","130","0.127613530741866","0.107704955009822","0.147522106473909"
"No worries","2009","Part Time","no degree/no degree yet","16","","",""
"No worries","2009","Part Time","Other degree","32","0.178817244100197","0.127476067948008","0.230158420252386"
"No worries","2009","Part Time","secondary school degree","151","0.118649420987776","0.101728405842656","0.135570436132896"
"Some worries","2009","Full Time","college entrance qualification","1448","0.612759474648255","0.59312316948223","0.63239577981428"
"Some worries","2009","Full Time","lower secondary degree","974","0.60920974747564","0.585211577501692","0.633207917449587"
"Some worries","2009","Full Time","no degree/no degree yet","18","","",""
"Some worries","2009","Full Time","Other degree","162","0.691158118404783","0.633772215505019","0.748544021304546"
"Some worries","2009","Full Time","secondary school degree","1613","0.618403000866754","0.599662018229076","0.637143983504433"
"Some worries","2009","Not Working","college entrance qualification","736","0.547526499323479","0.520043636836737","0.575009361810221"
"Some worries","2009","Not Working","lower secondary degree","1947","0.585436755968835","0.56856174190923","0.602311770028439"
"Some worries","2009","Not Working","no degree/no degree yet","177","0.546625574218279","0.494840166839789","0.598410981596769"
"Some worries","2009","Not Working","Other degree","193","0.60022969092005","0.548465089433838","0.651994292406261"
"Some worries","2009","Not Working","secondary school degree","830","0.567044796709334","0.54136389676395","0.592725696654719"
"Some worries","2009","Part Time","college entrance qualification","721","0.560726917238961","0.53346371360365","0.587990120874271"
"Some worries","2009","Part Time","lower secondary degree","666","0.62158746261412","0.592649280183247","0.650525645044994"
"Some worries","2009","Part Time","no degree/no degree yet","61","0.708048400466412","0.616621669632535","0.799475131300289"
"Some worries","2009","Part Time","Other degree","112","0.458825994384084","0.392063327663318","0.52558866110485"
"Some worries","2009","Part Time","secondary school degree","907","0.635070656794892","0.609880279538119","0.660261034051665"
"Big worries","2010","Full Time","college entrance qualification","901","0.271267712960392","0.255948837221353","0.286586588699431"
"Big worries","2010","Full Time","lower secondary degree","535","0.290965842856532","0.271009721507493","0.310921964205572"
"Big worries","2010","Full Time","no degree/no degree yet","20","","",""
"Big worries","2010","Full Time","Other degree","111","0.238801751986169","0.200700153405558","0.276903350566781"
"Big worries","2010","Full Time","secondary school degree","791","0.256334565717638","0.241349278336235","0.271319853099041"
"Big worries","2010","Not Working","college entrance qualification","488","0.286571639437895","0.264485137285359","0.308658141590431"
"Big worries","2010","Not Working","lower secondary degree","1084","0.330807264383955","0.315154757189859","0.34645977157805"
"Big worries","2010","Not Working","no degree/no degree yet","171","0.348351482543482","0.308677230680207","0.388025734406756"
"Big worries","2010","Not Working","Other degree","220","0.367027561267103","0.330366436045858","0.403688686488349"
"Big worries","2010","Not Working","secondary school degree","610","0.334051816334861","0.313122907104583","0.354980725565139"
"Big worries","2010","Part Time","college entrance qualification","688","0.348514559694292","0.32739783849644","0.369631280892144"
"Big worries","2010","Part Time","lower secondary degree","420","0.323934082644117","0.299350152293412","0.348518012994821"
"Big worries","2010","Part Time","no degree/no degree yet","43","0.204502282824606","0.139521373815953","0.269483191833258"
"Big worries","2010","Part Time","Other degree","126","0.339508911597541","0.294905999632428","0.384111823562655"
"Big worries","2010","Part Time","secondary school degree","625","0.304579118378408","0.285554153494923","0.323604083261894"
"No worries","2010","Full Time","college entrance qualification","398","0.12715452652017","0.115676203851525","0.138632849188816"
"No worries","2010","Full Time","lower secondary degree","268","0.12894558224196","0.114220849178799","0.14367031530512"
"No worries","2010","Full Time","no degree/no degree yet","15","","",""
"No worries","2010","Full Time","Other degree","71","0.134160654930158","0.103702275245945","0.164619034614371"
"No worries","2010","Full Time","secondary school degree","515","0.156979563421715","0.144493851753941","0.169465275089488"
"No worries","2010","Not Working","college entrance qualification","175","0.116414329923946","0.100748164563771","0.132080495284121"
"No worries","2010","Not Working","lower secondary degree","371","0.0970581433240643","0.0872097209393579","0.106906565708771"
"No worries","2010","Not Working","no degree/no degree yet","88","0.130284957865192","0.102254587391069","0.158315328339315"
"No worries","2010","Not Working","Other degree","89","0.0873714079093215","0.0658933131673978","0.108849502651245"
"No worries","2010","Not Working","secondary school degree","222","0.101465211771968","0.0880670416628904","0.114863381881045"
"No worries","2010","Part Time","college entrance qualification","151","0.0970172106142675","0.0839004137093927","0.110134007519142"
"No worries","2010","Part Time","lower secondary degree","155","0.119638530237256","0.10258970255188","0.136687357922631"
"No worries","2010","Part Time","no degree/no degree yet","29","","",""
"No worries","2010","Part Time","Other degree","60","0.1145044507004","0.0845122372645301","0.14449666413627"
"No worries","2010","Part Time","secondary school degree","229","0.108597145450938","0.0957355112780602","0.121458779623816"
"Some worries","2010","Full Time","college entrance qualification","1937","0.601577760519438","0.584709841514291","0.618445679524585"
"Some worries","2010","Full Time","lower secondary degree","1187","0.580088574901508","0.558404167685121","0.601772982117896"
"Some worries","2010","Full Time","no degree/no degree yet","34","0.481709572684368","0.363812566258315","0.599606579110422"
"Some worries","2010","Full Time","Other degree","299","0.627037593083673","0.583820567638026","0.670254618529319"
"Some worries","2010","Full Time","secondary school degree","1955","0.586685870860647","0.56978474514481","0.603586996576484"
"Some worries","2010","Not Working","college entrance qualification","947","0.597014030638159","0.573054826670908","0.62097323460541"
"Some worries","2010","Not Working","lower secondary degree","2016","0.572134592291981","0.555674833162704","0.588594351421258"
"Some worries","2010","Not Working","no degree/no degree yet","295","0.521363559591326","0.479766136713116","0.562960982469537"
"Some worries","2010","Not Working","Other degree","355","0.545601030823575","0.507728850260969","0.583473211386181"
"Some worries","2010","Not Working","secondary school degree","1119","0.564482971893171","0.54248171717325","0.586484226613091"
