"plh0036","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2009","66 and older","secondary school degree","214","0.294953795782807","0.26152806936314","0.328379522202475"
"Big worries","2009","66 and older","college entrance qualification","206","0.329676622458071","0.295434153805358","0.363919091110783"
"Big worries","2009","66 and older","Other degree","53","0.26505089355226","0.200393998521481","0.329707788583039"
"Big worries","2009","66 and older","no degree/no degree yet","","","",""
"Some worries","2009","16-34 y.","lower secondary degree","324","0.574715511709462","0.534341390719889","0.615089632699034"
"Some worries","2009","16-34 y.","secondary school degree","666","0.55723341589641","0.52850027241793","0.585966559374889"
"Some worries","2009","16-34 y.","college entrance qualification","802","0.576897378207339","0.550831000217974","0.602963756196703"
"Some worries","2009","16-34 y.","Other degree","53","0.568739001763561","0.469669706845358","0.667808296681764"
"Some worries","2009","16-34 y.","no degree/no degree yet","170","0.554454360627688","0.501309967411607","0.60759875384377"
"Some worries","2009","35-65 y.","lower secondary degree","1772","0.611679418917038","0.593814619193702","0.629544218640375"
"Some worries","2009","35-65 y.","secondary school degree","2263","0.630888185129858","0.61501632142762","0.646760048832095"
"Some worries","2009","35-65 y.","college entrance qualification","1690","0.605266755831145","0.587139257006409","0.623394254655881"
"Some worries","2009","35-65 y.","Other degree","304","0.568847816129768","0.526764920253568","0.610930712005969"
"Some worries","2009","35-65 y.","no degree/no degree yet","55","0.607678977933255","0.50790619785459","0.70745175801192"
"Some worries","2009","66 and older","lower secondary degree","1491","0.590594503371748","0.571342359761424","0.609846646982072"
"Some worries","2009","66 and older","secondary school degree","421","0.598401511373943","0.562469010413911","0.634334012333975"
"Some worries","2009","66 and older","college entrance qualification","413","0.516638938911248","0.480238367061676","0.553039510760819"
"Some worries","2009","66 and older","Other degree","110","0.65943890881765","0.590015429752029","0.728862387883272"
"Some worries","2009","66 and older","no degree/no degree yet","31","0.622030675078305","0.496154122056897","0.747907228099713"
"No worries","2009","16-34 y.","lower secondary degree","136","0.222484060294166","0.188518330468808","0.256449790119523"
"No worries","2009","16-34 y.","secondary school degree","245","0.220703038253577","0.196712897589593","0.244693178917561"
"No worries","2009","16-34 y.","college entrance qualification","198","0.160229053107463","0.140875549236926","0.179582556978001"
"No worries","2009","16-34 y.","Other degree","","","",""
"No worries","2009","16-34 y.","no degree/no degree yet","77","0.221998150873307","0.177561282459653","0.266435019286962"
"No worries","2009","35-65 y.","lower secondary degree","362","0.130250234820782","0.117912727286512","0.142587742355051"
"No worries","2009","35-65 y.","secondary school degree","444","0.122911850587174","0.112112658770649","0.1337110424037"
"No worries","2009","35-65 y.","college entrance qualification","324","0.107908167538866","0.0964016325194698","0.119414702558263"
"No worries","2009","35-65 y.","Other degree","80","0.143166961429502","0.113404984156252","0.172928938702752"
"No worries","2009","35-65 y.","no degree/no degree yet","","","",""
"No worries","2009","66 and older","lower secondary degree","262","0.108465428962579","0.0962903350170178","0.120640522908141"
"No worries","2009","66 and older","secondary school degree","80","0.10664469284325","0.0840203066826333","0.129269079003866"
"No worries","2009","66 and older","college entrance qualification","105","0.153684438630681","0.127414447952945","0.179954429308418"
"No worries","2009","66 and older","Other degree","","","",""
"No worries","2009","66 and older","no degree/no degree yet","","","",""
"Big worries","2010","16-34 y.","lower secondary degree","252","0.255614439455","0.230281948828184","0.280946930081815"
"Big worries","2010","16-34 y.","secondary school degree","458","0.247263679705305","0.228482502234841","0.266044857175769"
"Big worries","2010","16-34 y.","college entrance qualification","590","0.278087797230658","0.258347288011465","0.297828306449851"
"Big worries","2010","16-34 y.","Other degree","114","0.266681095679909","0.224785462120939","0.308576729238879"
"Big worries","2010","16-34 y.","no degree/no degree yet","171","0.339354550732187","0.299783479351393","0.378925622112981"
"Big worries","2010","35-65 y.","lower secondary degree","1064","0.3318555651977","0.31599281501356","0.347718315381839"
"Big worries","2010","35-65 y.","secondary school degree","1319","0.289785234405617","0.276797494306343","0.30277297450489"
"Big worries","2010","35-65 y.","college entrance qualification","1285","0.307881849979245","0.293717385086023","0.322046314872467"
"Big worries","2010","35-65 y.","Other degree","281","0.310876791405958","0.281912948984176","0.339840633827739"
"Big worries","2010","35-65 y.","no degree/no degree yet","51","0.26917504512586","0.202305430522369","0.33604465972935"
"Big worries","2010","66 and older","lower secondary degree","723","0.320020443413722","0.301075202335662","0.338965684491783"
"Big worries","2010","66 and older","secondary school degree","249","0.352145699202407","0.317870613868752","0.386420784536063"
"Big worries","2010","66 and older","college entrance qualification","202","0.284285550985525","0.251851516803419","0.316719585167631"
"Big worries","2010","66 and older","Other degree","62","0.42761381491106","0.353024748033585","0.502202881788535"
"Big worries","2010","66 and older","no degree/no degree yet","","","",""
"Some worries","2010","16-34 y.","lower secondary degree","669","0.56319564603223","0.534391211581668","0.592000080482792"
"Some worries","2010","16-34 y.","secondary school degree","1200","0.559667898122439","0.538056812234375","0.581278984010503"
"Some worries","2010","16-34 y.","college entrance qualification","1145","0.585586695819707","0.563882802842127","0.607290588797287"
"Some worries","2010","16-34 y.","Other degree","239","0.571758724483464","0.524879883197485","0.618637565769443"
"Some worries","2010","16-34 y.","no degree/no degree yet","287","0.506629210893533","0.4648463112434","0.548412110543666"
"Some worries","2010","35-65 y.","lower secondary degree","1974","0.561118520994744","0.54440108445295","0.577835957536538"
"Some worries","2010","35-65 y.","secondary school degree","2842","0.595285868906129","0.581233886894199","0.609337850918059"
"Some worries","2010","35-65 y.","college entrance qualification","2407","0.58851955538853","0.573419690587484","0.603619420189576"
"Some worries","2010","35-65 y.","Other degree","570","0.582215397447589","0.551352858876385","0.613077936018793"
"Some worries","2010","35-65 y.","no degree/no degree yet","88","0.552946318947693","0.477986925801893","0.627905712093493"
"Some worries","2010","66 and older","lower secondary degree","1377","0.585256179040185","0.565247136259683","0.605265221820686"
"Some worries","2010","66 and older","secondary school degree","426","0.555440096573084","0.519781648664777","0.59109854448139"
"Some worries","2010","66 and older","college entrance qualification","449","0.594875989939397","0.559577112381193","0.630174867497601"
"Some worries","2010","66 and older","Other degree","92","0.511326013007167","0.435962125420141","0.586689900594192"
"Some worries","2010","66 and older","no degree/no degree yet","30","0.568178619477326","0.433548902264682","0.70280833668997"
"No worries","2010","16-34 y.","lower secondary degree","218","0.18118991451277","0.158821004073278","0.203558824952262"
"No worries","2010","16-34 y.","secondary school degree","369","0.193068422172256","0.175885572288835","0.210251272055677"
"No worries","2010","16-34 y.","college entrance qualification","244","0.136325506949635","0.121207699782363","0.151443314116907"
"No worries","2010","16-34 y.","Other degree","75","0.161560179836627","0.126691996683595","0.196428362989658"
"No worries","2010","16-34 y.","no degree/no degree yet","92","0.15401623837428","0.123849315299727","0.184183161448833"
"No worries","2010","35-65 y.","lower secondary degree","347","0.107025913807557","0.0966115521608536","0.11744027545426"
"No worries","2010","35-65 y.","secondary school degree","526","0.114928896688254","0.105798191640044","0.124059601736464"
"No worries","2010","35-65 y.","college entrance qualification","388","0.103598594632225","0.0942478498011841","0.112949339463266"
"No worries","2010","35-65 y.","Other degree","130","0.106907811146453","0.0875718194137874","0.126243802879119"
"No worries","2010","35-65 y.","no degree/no degree yet","30","0.177878635926448","0.120223951285939","0.235533320566956"
"No worries","2010","66 and older","lower secondary degree","229","0.094723377546093","0.0828306193985915","0.106616135693595"
"No worries","2010","66 and older","secondary school degree","71","0.0924142042245089","0.071631986684777","0.113196421764241"
"No worries","2010","66 and older","college entrance qualification","92","0.120838459075078","0.0974020745911587","0.144274843558998"
"No worries","2010","66 and older","Other degree","","","",""
"No worries","2010","66 and older","no degree/no degree yet","","","",""
"Big worries","2011","16-34 y.","lower secondary degree","154","0.279051726417453","0.242705061439166","0.31539839139574"
"Big worries","2011","16-34 y.","secondary school degree","273","0.254288802181294","0.229326204013008","0.279251400349579"
"Big worries","2011","16-34 y.","college entrance qualification","498","0.312485273414684","0.289879591735711","0.335090955093657"
"Big worries","2011","16-34 y.","Other degree","32","0.217510799341769","0.144002733732165","0.291018864951374"
"Big worries","2011","16-34 y.","no degree/no degree yet","106","0.329789716522901","0.280323641489632","0.37925579155617"
"Big worries","2011","35-65 y.","lower secondary degree","1036","0.330171929301314","0.313785602982514","0.346558255620115"
"Big worries","2011","35-65 y.","secondary school degree","1241","0.312569708968783","0.29826359248908","0.326875825448486"
