"plh0174","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2003","Employed","general elemantary","116","0.103016891681081","0.0835324198044141","0.122501363557749","6"
"6 on Scale 1 to 10","2003","Employed","higher vocational","95","0.08833216413541","0.0692660994189997","0.10739822885182","6"
"6 on Scale 1 to 10","2003","Employed","higher education","289","0.129305029431831","0.115151573516907","0.143458485346756","6"
"7 on Scale 1 to 10","2003","Employed","in school","15","","","","7"
"7 on Scale 1 to 10","2003","Not Employed","higher education","146","0.20088536730255","0.171978661436138","0.229792073168963","7"
"7 on Scale 1 to 10","2003","Employed","higher vocational","198","0.233338960978466","0.204921934135476","0.261755987821455","7"
"7 on Scale 1 to 10","2003","Employed","inadequately","12","","","","7"
"7 on Scale 1 to 10","2003","Employed","higher education","395","0.169977642424458","0.154133725160337","0.185821559688579","7"
"7 on Scale 1 to 10","2003","Not Employed","higher vocational","73","0.15611780763513","0.119033402680055","0.193202212590204","7"
"7 on Scale 1 to 10","2003","Employed","vocational + Abi","130","0.197849977948917","0.167571567538328","0.228128388359506","7"
"7 on Scale 1 to 10","2003","Employed","general elemantary","174","0.191576703948554","0.166351595383175","0.216801812513933","7"
"7 on Scale 1 to 10","2003","Employed","middle vocational","1018","0.186065981223367","0.175517051707297","0.196614910739437","7"
"7 on Scale 1 to 10","2003","Not Employed","general elemantary","266","0.20329898972353","0.181006364197894","0.225591615249166","7"
"7 on Scale 1 to 10","2003","Not Employed","middle vocational","628","0.185759463924927","0.172698428617226","0.198820499232627","7"
"7 on Scale 1 to 10","2003","Not Employed","vocational + Abi","50","0.184579370042609","0.135700311189069","0.233458428896149","7"
"7 on Scale 1 to 10","2003","Not Employed","in school","36","0.136584563757396","0.0927715826941076","0.180397544820685","7"
"7 on Scale 1 to 10","2003","Not Employed","inadequately","21","","","","7"
"8 on Scale 1 to 10","2003","Employed","inadequately","18","","","","8"
"8 on Scale 1 to 10","2003","Not Employed","in school","40","0.168171163115812","0.120452876715697","0.215889449515926","8"
"8 on Scale 1 to 10","2003","Not Employed","middle vocational","850","0.241524694678815","0.22715070717967","0.25589868217796","8"
"8 on Scale 1 to 10","2003","Employed","general elemantary","184","0.180384328074371","0.155738307080602","0.20503034906814","8"
"8 on Scale 1 to 10","2003","Employed","middle vocational","1222","0.235310885699501","0.223812317517801","0.2468094538812","8"
"8 on Scale 1 to 10","2003","Not Employed","inadequately","22","","","","8"
"8 on Scale 1 to 10","2003","Not Employed","general elemantary","244","0.18121756010006","0.159880709025969","0.202554411174152","8"
"8 on Scale 1 to 10","2003","Employed","vocational + Abi","144","0.21489129235649","0.183672825260966","0.246109759452015","8"
"8 on Scale 1 to 10","2003","Not Employed","higher education","178","0.22973330896097","0.199383745195947","0.260082872725993","8"
"8 on Scale 1 to 10","2003","Employed","in school","6","","","","8"
"8 on Scale 1 to 10","2003","Not Employed","vocational + Abi","61","0.23237884560861","0.179166528522147","0.285591162695074","8"
"8 on Scale 1 to 10","2003","Employed","higher vocational","201","0.206645664556726","0.179441834085174","0.233849495028278","8"
"8 on Scale 1 to 10","2003","Employed","higher education","518","0.246077736131932","0.22790914651188","0.264246325751985","8"
"8 on Scale 1 to 10","2003","Not Employed","higher vocational","89","0.213277585135334","0.171426420209943","0.255128750060726","8"
"9 on Scale 1 to 10","2003","Employed","general elemantary","66","0.0652672498696104","0.0494353267609746","0.0810991729782462","9"
"9 on Scale 1 to 10","2003","Employed","middle vocational","415","0.0781935414590182","0.0709159844451581","0.0854710984728784","9"
"9 on Scale 1 to 10","2003","Employed","inadequately","4","","","","9"
"9 on Scale 1 to 10","2003","Not Employed","higher education","66","0.0798458101444633","0.0602899789411558","0.0994016413477708","9"
"9 on Scale 1 to 10","2003","Employed","vocational + Abi","49","0.0625170507179013","0.0441170348289299","0.0809170666068727","9"
"9 on Scale 1 to 10","2003","Employed","in school","5","","","","9"
"9 on Scale 1 to 10","2003","Employed","higher vocational","85","0.105450710702614","0.0848154384079168","0.126085982997311","9"
"9 on Scale 1 to 10","2003","Not Employed","in school","22","","","","9"
"9 on Scale 1 to 10","2003","Not Employed","inadequately","8","","","","9"
"9 on Scale 1 to 10","2003","Not Employed","general elemantary","99","0.0846955801471652","0.069272927410412","0.100118232883918","9"
"9 on Scale 1 to 10","2003","Not Employed","middle vocational","228","0.0606705371567696","0.0526533197355407","0.0686877545779986","9"
"9 on Scale 1 to 10","2003","Not Employed","vocational + Abi","21","","","","9"
"9 on Scale 1 to 10","2003","Not Employed","higher vocational","29","","","","9"
"9 on Scale 1 to 10","2003","Employed","higher education","206","0.0865806095079457","0.0747183559574496","0.0984428630584419","9"
"0 Completely dissatisfied","2004","Not Employed","general elemantary","19","","","","0"
"0 Completely dissatisfied","2004","Not Employed","middle vocational","31","0.00744588378572447","0.00454984763584645","0.0103419199356025","0"
"0 Completely dissatisfied","2004","Not Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2004","Not Employed","higher vocational","4","","","","0"
"0 Completely dissatisfied","2004","Not Employed","higher education","9","","","","0"
"0 Completely dissatisfied","2004","Employed","in school","4","","","","0"
"0 Completely dissatisfied","2004","Employed","inadequately","2","","","","0"
"0 Completely dissatisfied","2004","Employed","general elemantary","8","","","","0"
"0 Completely dissatisfied","2004","Employed","middle vocational","25","","","","0"
"0 Completely dissatisfied","2004","Employed","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2004","Employed","higher vocational","5","","","","0"
"0 Completely dissatisfied","2004","Employed","higher education","9","","","","0"
"0 Completely dissatisfied","2004","Not Employed","in school","6","","","","0"
"0 Completely dissatisfied","2004","Not Employed","inadequately","1","","","","0"
"1 on Scale 1 to 10","2004","Not Employed","general elemantary","12","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","middle vocational","21","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","higher education","5","","","","1"
"1 on Scale 1 to 10","2004","Employed","in school","2","","","","1"
"1 on Scale 1 to 10","2004","Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","2004","Employed","general elemantary","9","","","","1"
"1 on Scale 1 to 10","2004","Employed","middle vocational","27","","","","1"
"1 on Scale 1 to 10","2004","Employed","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2004","Employed","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2004","Employed","higher education","9","","","","1"
"10 Completely satisfied","2004","Not Employed","in school","23","","","","10"
"10 Completely satisfied","2004","Not Employed","inadequately","10","","","","10"
"10 Completely satisfied","2004","Not Employed","general elemantary","95","0.084668726024519","0.0689045837748348","0.100432868274203","10"
"10 Completely satisfied","2004","Not Employed","middle vocational","204","0.0687609917763756","0.0602364626224918","0.0772855209302595","10"
"10 Completely satisfied","2004","Not Employed","vocational + Abi","16","","","","10"
"10 Completely satisfied","2004","Not Employed","higher vocational","18","","","","10"
"10 Completely satisfied","2004","Not Employed","higher education","40","0.0564409045436555","0.0400556896830495","0.0728261194042616","10"
"10 Completely satisfied","2004","Employed","in school","5","","","","10"
"10 Completely satisfied","2004","Employed","inadequately","8","","","","10"
"10 Completely satisfied","2004","Employed","general elemantary","87","0.104335803292294","0.0841038607292699","0.124567745855319","10"
"10 Completely satisfied","2004","Employed","middle vocational","313","0.0689499564694125","0.0619791411289485","0.0759207718098765","10"
"10 Completely satisfied","2004","Employed","vocational + Abi","36","0.0663988839661835","0.0476301138918738","0.0851676540404931","10"
"10 Completely satisfied","2004","Employed","higher vocational","42","0.0562946287890241","0.0406517471589679","0.0719375104190803","10"
"10 Completely satisfied","2004","Employed","higher education","87","0.036350178064816","0.0283832103981598","0.0443171457314723","10"
"2 on Scale 1 to 10","2004","Employed","inadequately","1","","","","2"
"2 on Scale 1 to 10","2004","Not Employed","inadequately","9","","","","2"
"2 on Scale 1 to 10","2004","Employed","in school","2","","","","2"
"2 on Scale 1 to 10","2004","Employed","general elemantary","24","","","","2"
"2 on Scale 1 to 10","2004","Employed","middle vocational","95","0.0195809958115102","0.0157689920944604","0.02339299952856","2"
"2 on Scale 1 to 10","2004","Employed","vocational + Abi","12","","","","2"
"2 on Scale 1 to 10","2004","Not Employed","general elemantary","24","","","","2"
"2 on Scale 1 to 10","2004","Not Employed","middle vocational","72","0.0222329590820686","0.017266062862742","0.0271998553013951","2"
"2 on Scale 1 to 10","2004","Not Employed","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2004","Not Employed","higher education","15","","","","2"
"2 on Scale 1 to 10","2004","Not Employed","in school","6","","","","2"
"2 on Scale 1 to 10","2004","Not Employed","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2004","Employed","higher vocational","15","","","","2"
"2 on Scale 1 to 10","2004","Employed","higher education","45","0.0255934927600251","0.018871237068251","0.0323157484517992","2"
"3 on Scale 1 to 10","2004","Employed","middle vocational","162","0.0309699345080405","0.0262037720979701","0.0357360969181108","3"
"3 on Scale 1 to 10","2004","Employed","vocational + Abi","23","","","","3"
"3 on Scale 1 to 10","2004","Employed","general elemantary","25","","","","3"
"3 on Scale 1 to 10","2004","Not Employed","middle vocational","106","0.0359104166968524","0.0296422913592057","0.0421785420344991","3"
"3 on Scale 1 to 10","2004","Not Employed","vocational + Abi","13","","","","3"
"3 on Scale 1 to 10","2004","Not Employed","higher vocational","22","","","","3"
"3 on Scale 1 to 10","2004","Not Employed","higher education","35","0.0415125615240428","0.0273496160140206","0.055675507034065","3"
"3 on Scale 1 to 10","2004","Employed","in school","2","","","","3"
"3 on Scale 1 to 10","2004","Employed","inadequately","5","","","","3"
"3 on Scale 1 to 10","2004","Employed","higher vocational","31","0.0488941419036231","0.0342586303017753","0.0635296535054709","3"
"3 on Scale 1 to 10","2004","Employed","higher education","91","0.0588144646923429","0.0487992593778258","0.06882967000686","3"
"3 on Scale 1 to 10","2004","Not Employed","in school","12","","","","3"
"3 on Scale 1 to 10","2004","Not Employed","inadequately","6","","","","3"
"3 on Scale 1 to 10","2004","Not Employed","general elemantary","39","0.0322495986488271","0.0222458327730897","0.0422533645245644","3"
"4 on Scale 1 to 10","2004","Employed","in school","","","","","4"
"4 on Scale 1 to 10","2004","Not Employed","higher vocational","24","","","","4"
"4 on Scale 1 to 10","2004","Not Employed","higher education","34","0.0528551579149769","0.0369688677042936","0.0687414481256602","4"
"4 on Scale 1 to 10","2004","Not Employed","in school","14","","","","4"
"4 on Scale 1 to 10","2004","Not Employed","inadequately","9","","","","4"
"4 on Scale 1 to 10","2004","Employed","inadequately","2","","","","4"
"4 on Scale 1 to 10","2004","Employed","general elemantary","46","0.0577868760633547","0.0423436696029853","0.073230082523724","4"
"4 on Scale 1 to 10","2004","Employed","middle vocational","246","0.0499997254753042","0.0440035305428525","0.055995920407756","4"
"4 on Scale 1 to 10","2004","Employed","vocational + Abi","33","0.0603819185431077","0.0424261549104719","0.0783376821757435","4"
"4 on Scale 1 to 10","2004","Employed","higher vocational","44","0.0530770759264941","0.037861938634682","0.0682922132183063","4"
"4 on Scale 1 to 10","2004","Employed","higher education","120","0.0646570679984915","0.0541888297478726","0.0751253062491105","4"
"4 on Scale 1 to 10","2004","Not Employed","general elemantary","75","0.0595091759918327","0.0461127505392386","0.0729056014444268","4"
"4 on Scale 1 to 10","2004","Not Employed","middle vocational","176","0.0566647523516267","0.0488761723873869","0.0644533323158665","4"
"4 on Scale 1 to 10","2004","Not Employed","vocational + Abi","12","","","","4"
"5 on Scale 1 to 10","2004","Not Employed","in school","71","0.271782392161161","0.217285798834948","0.326278985487373","5"
"5 on Scale 1 to 10","2004","Not Employed","inadequately","30","0.219284805725328","0.146458574703807","0.29211103674685","5"
"5 on Scale 1 to 10","2004","Employed","general elemantary","156","0.161231950203424","0.136893395362557","0.185570505044291","5"
"5 on Scale 1 to 10","2004","Employed","in school","11","","","","5"
