"plh0174","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1985","Full Time","higher education","14","","","","4"
"4 on Scale 1 to 10","1985","Part Time","in school","","","","","4"
"4 on Scale 1 to 10","1985","Part Time","inadequately","2","","","","4"
"4 on Scale 1 to 10","1985","Part Time","general elemantary","20","","","","4"
"4 on Scale 1 to 10","1985","Part Time","middle vocational","39","0.0578644620886213","0.0393508935166227","0.0763780306606199","4"
"4 on Scale 1 to 10","1985","Part Time","higher education","15","","","","4"
"4 on Scale 1 to 10","1985","Not Working","in school","2","","","","4"
"4 on Scale 1 to 10","1985","Not Working","inadequately","8","","","","4"
"5 on Scale 1 to 10","1985","Not Working","middle vocational","208","0.171775604575748","0.151152631284263","0.192398577867233","5"
"5 on Scale 1 to 10","1985","Not Working","vocational + Abi","7","","","","5"
"5 on Scale 1 to 10","1985","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","1985","Full Time","inadequately","33","0.150012720393285","0.102170485287425","0.197854955499144","5"
"5 on Scale 1 to 10","1985","Full Time","general elemantary","85","0.182623218136016","0.147914884859275","0.217331551412758","5"
"5 on Scale 1 to 10","1985","Full Time","middle vocational","220","0.211318867351817","0.186116711797162","0.236521022906472","5"
"5 on Scale 1 to 10","1985","Full Time","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","1985","Full Time","higher vocational","27","","","","5"
"5 on Scale 1 to 10","1985","Full Time","higher education","38","0.245291581532256","0.17798939348675","0.312593769577762","5"
"5 on Scale 1 to 10","1985","Part Time","in school","","","","","5"
"5 on Scale 1 to 10","1985","Part Time","inadequately","8","","","","5"
"5 on Scale 1 to 10","1985","Part Time","general elemantary","63","0.177549533486114","0.138559864212133","0.216539202760096","5"
"5 on Scale 1 to 10","1985","Part Time","middle vocational","99","0.16344197911937","0.134122427395883","0.192761530842858","5"
"5 on Scale 1 to 10","1985","Part Time","vocational + Abi","8","","","","5"
"5 on Scale 1 to 10","1985","Part Time","higher vocational","11","","","","5"
"5 on Scale 1 to 10","1985","Part Time","higher education","15","","","","5"
"5 on Scale 1 to 10","1985","Not Working","in school","12","","","","5"
"5 on Scale 1 to 10","1985","Not Working","inadequately","31","0.150997711294546","0.108368916107297","0.193626506481795","5"
"5 on Scale 1 to 10","1985","Not Working","general elemantary","159","0.129330489451572","0.110344440477416","0.148316538425728","5"
"5 on Scale 1 to 10","1985","Not Working","higher vocational","25","","","","5"
"5 on Scale 1 to 10","1985","Not Working","higher education","19","","","","5"
"6 on Scale 1 to 10","1985","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","1985","Full Time","inadequately","27","","","","6"
"6 on Scale 1 to 10","1985","Full Time","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","1985","Full Time","higher vocational","15","","","","6"
"6 on Scale 1 to 10","1985","Full Time","higher education","10","","","","6"
"6 on Scale 1 to 10","1985","Part Time","in school","","","","","6"
"6 on Scale 1 to 10","1985","Part Time","inadequately","4","","","","6"
"6 on Scale 1 to 10","1985","Part Time","general elemantary","30","0.0897322024869129","0.0605717901137941","0.118892614860032","6"
"6 on Scale 1 to 10","1985","Part Time","higher vocational","10","","","","6"
"6 on Scale 1 to 10","1985","Part Time","higher education","8","","","","6"
"6 on Scale 1 to 10","1985","Not Working","in school","8","","","","6"
"6 on Scale 1 to 10","1985","Not Working","middle vocational","125","0.0974595013657981","0.0812435673308225","0.113675435400774","6"
"6 on Scale 1 to 10","1985","Not Working","vocational + Abi","3","","","","6"
"6 on Scale 1 to 10","1985","Not Working","higher vocational","11","","","","6"
"6 on Scale 1 to 10","1985","Not Working","higher education","11","","","","6"
"6 on Scale 1 to 10","1985","Full Time","general elemantary","36","0.0802770768938505","0.0558670141764215","0.10468713961128","6"
"6 on Scale 1 to 10","1985","Full Time","middle vocational","98","0.0874703330487888","0.0700293198273649","0.104911346270213","6"
"6 on Scale 1 to 10","1985","Part Time","middle vocational","72","0.115977888041707","0.090588826520883","0.141366949562532","6"
"6 on Scale 1 to 10","1985","Part Time","vocational + Abi","4","","","","6"
"6 on Scale 1 to 10","1985","Not Working","inadequately","25","","","","6"
"6 on Scale 1 to 10","1985","Not Working","general elemantary","118","0.107215592369992","0.0897106880585086","0.124720496681475","6"
"7 on Scale 1 to 10","1985","Not Working","higher education","20","","","","7"
"7 on Scale 1 to 10","1985","Not Working","middle vocational","209","0.15611829171818","0.13627269283931","0.17596389059705","7"
"7 on Scale 1 to 10","1985","Not Working","vocational + Abi","9","","","","7"
"7 on Scale 1 to 10","1985","Not Working","higher vocational","24","","","","7"
"7 on Scale 1 to 10","1985","Full Time","general elemantary","64","0.158598203520911","0.125781461426629","0.191414945615193","7"
"7 on Scale 1 to 10","1985","Part Time","vocational + Abi","2","","","","7"
"7 on Scale 1 to 10","1985","Not Working","general elemantary","155","0.135882787131288","0.116495099262259","0.155270475000317","7"
"7 on Scale 1 to 10","1985","Full Time","higher vocational","18","","","","7"
"7 on Scale 1 to 10","1985","Part Time","in school","","","","","7"
"7 on Scale 1 to 10","1985","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","1985","Full Time","inadequately","23","","","","7"
"7 on Scale 1 to 10","1985","Full Time","middle vocational","157","0.153469492669739","0.131218460550934","0.175720524788545","7"
"7 on Scale 1 to 10","1985","Full Time","vocational + Abi","9","","","","7"
"7 on Scale 1 to 10","1985","Full Time","higher education","18","","","","7"
"7 on Scale 1 to 10","1985","Part Time","inadequately","12","","","","7"
"7 on Scale 1 to 10","1985","Part Time","general elemantary","56","0.146053957616718","0.110020429425308","0.182087485808127","7"
"7 on Scale 1 to 10","1985","Part Time","middle vocational","103","0.157969978232325","0.129051292405022","0.186888664059628","7"
"7 on Scale 1 to 10","1985","Part Time","higher vocational","10","","","","7"
"7 on Scale 1 to 10","1985","Part Time","higher education","17","","","","7"
"7 on Scale 1 to 10","1985","Not Working","in school","7","","","","7"
"7 on Scale 1 to 10","1985","Not Working","inadequately","49","0.165709527819054","0.121440923758228","0.20997813187988","7"
"8 on Scale 1 to 10","1985","Part Time","higher education","19","","","","8"
"8 on Scale 1 to 10","1985","Not Working","middle vocational","253","0.195151165261322","0.173482145711093","0.216820184811552","8"
"8 on Scale 1 to 10","1985","Not Working","general elemantary","290","0.239367602065548","0.215225362099969","0.263509842031127","8"
"8 on Scale 1 to 10","1985","Full Time","middle vocational","169","0.169652258921051","0.146482172558322","0.192822345283781","8"
"8 on Scale 1 to 10","1985","Full Time","general elemantary","98","0.194173683957195","0.158638340046656","0.229709027867734","8"
"8 on Scale 1 to 10","1985","Not Working","inadequately","66","0.212496281290561","0.163792192854213","0.261200369726909","8"
"8 on Scale 1 to 10","1985","Full Time","vocational + Abi","9","","","","8"
"8 on Scale 1 to 10","1985","Part Time","middle vocational","122","0.194152824168745","0.16278924007547","0.225516408262021","8"
"8 on Scale 1 to 10","1985","Not Working","in school","6","","","","8"
"8 on Scale 1 to 10","1985","Not Working","vocational + Abi","8","","","","8"
"8 on Scale 1 to 10","1985","Not Working","higher vocational","15","","","","8"
"8 on Scale 1 to 10","1985","Not Working","higher education","15","","","","8"
"8 on Scale 1 to 10","1985","Part Time","general elemantary","79","0.202500824082622","0.161498032387027","0.243503615778217","8"
"8 on Scale 1 to 10","1985","Part Time","higher vocational","16","","","","8"
"8 on Scale 1 to 10","1985","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","1985","Full Time","inadequately","40","0.166239036974775","0.116358802049791","0.216119271899758","8"
"8 on Scale 1 to 10","1985","Full Time","higher vocational","15","","","","8"
"8 on Scale 1 to 10","1985","Full Time","higher education","32","0.194915466354219","0.132951079413116","0.256879853295321","8"
"8 on Scale 1 to 10","1985","Part Time","vocational + Abi","3","","","","8"
"8 on Scale 1 to 10","1985","Part Time","in school","","","","","8"
"8 on Scale 1 to 10","1985","Part Time","inadequately","15","","","","8"
"9 on Scale 1 to 10","1985","Full Time","higher vocational","9","","","","9"
"9 on Scale 1 to 10","1985","Full Time","general elemantary","32","0.0711871048864269","0.0480872422019386","0.0942869675709151","9"
"9 on Scale 1 to 10","1985","Full Time","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1985","Full Time","middle vocational","76","0.0807897637893413","0.063966764750181","0.0976127628285016","9"
"9 on Scale 1 to 10","1985","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","1985","Full Time","inadequately","26","","","","9"
"9 on Scale 1 to 10","1985","Full Time","higher education","6","","","","9"
"9 on Scale 1 to 10","1985","Part Time","in school","","","","","9"
"9 on Scale 1 to 10","1985","Part Time","inadequately","8","","","","9"
"9 on Scale 1 to 10","1985","Part Time","general elemantary","32","0.0884581554603823","0.0594852431189248","0.11743106780184","9"
"9 on Scale 1 to 10","1985","Part Time","middle vocational","48","0.0886084085456589","0.0660754891655503","0.111141327925767","9"
"9 on Scale 1 to 10","1985","Part Time","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1985","Part Time","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1985","Part Time","higher education","9","","","","9"
"9 on Scale 1 to 10","1985","Not Working","middle vocational","122","0.0911282372408645","0.0753929629660666","0.106863511515662","9"
"9 on Scale 1 to 10","1985","Not Working","vocational + Abi","7","","","","9"
"9 on Scale 1 to 10","1985","Not Working","higher vocational","13","","","","9"
"9 on Scale 1 to 10","1985","Not Working","higher education","14","","","","9"
"9 on Scale 1 to 10","1985","Not Working","inadequately","24","","","","9"
"9 on Scale 1 to 10","1985","Not Working","general elemantary","117","0.0914006421095481","0.0750957359303177","0.107705548288778","9"
"9 on Scale 1 to 10","1985","Not Working","in school","2","","","","9"
"0 Completely dissatisfied","1986","Full Time","general elemantary","2","","","","0"
"0 Completely dissatisfied","1986","Full Time","middle vocational","9","","","","0"
"0 Completely dissatisfied","1986","Full Time","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","1986","Full Time","higher vocational","2","","","","0"
"0 Completely dissatisfied","1986","Full Time","higher education","1","","","","0"
"0 Completely dissatisfied","1986","Part Time","in school","","","","","0"
"0 Completely dissatisfied","1986","Part Time","inadequately","4","","","","0"
"0 Completely dissatisfied","1986","Part Time","general elemantary","3","","","","0"
"0 Completely dissatisfied","1986","Part Time","middle vocational","5","","","","0"
"0 Completely dissatisfied","1986","Part Time","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1986","Part Time","higher vocational","","","","","0"
"0 Completely dissatisfied","1986","Part Time","higher education","2","","","","0"
"0 Completely dissatisfied","1986","Not Working","in school","1","","","","0"
"0 Completely dissatisfied","1986","Not Working","inadequately","3","","","","0"
"0 Completely dissatisfied","1986","Not Working","general elemantary","4","","","","0"
"0 Completely dissatisfied","1986","Not Working","middle vocational","7","","","","0"
"0 Completely dissatisfied","1986","Not Working","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1986","Not Working","higher vocational","","","","","0"
"0 Completely dissatisfied","1986","Not Working","higher education","3","","","","0"
"0 Completely dissatisfied","1986","Full Time","in school","","","","","0"
"0 Completely dissatisfied","1986","Full Time","inadequately","3","","","","0"
"1 on Scale 1 to 10","1986","Not Working","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1986","Not Working","middle vocational","7","","","","1"
"1 on Scale 1 to 10","1986","Not Working","higher vocational","","","","","1"
"1 on Scale 1 to 10","1986","Not Working","higher education","1","","","","1"
"1 on Scale 1 to 10","1986","Full Time","middle vocational","8","","","","1"
"1 on Scale 1 to 10","1986","Full Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","1986","Full Time","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1986","Part Time","middle vocational","9","","","","1"
"1 on Scale 1 to 10","1986","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","1986","Full Time","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1986","Full Time","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1986","Full Time","higher education","1","","","","1"
"1 on Scale 1 to 10","1986","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","1986","Part Time","inadequately","","","","","1"
"1 on Scale 1 to 10","1986","Part Time","general elemantary","3","","","","1"
"1 on Scale 1 to 10","1986","Part Time","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1986","Part Time","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1986","Part Time","higher education","1","","","","1"
"1 on Scale 1 to 10","1986","Not Working","in school","","","","","1"
