"plh0174","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1988","Single parent ","33","0.0981745092025619","0.0666393040385233","0.129709714366601","10"
"10 Completely satisfied","1988","Couple + C. LE 16 ","142","0.091359934915378","0.0762783176178541","0.106441552212902","10"
"10 Completely satisfied","1988","Couple + C. GT 16 ","110","0.110715191236349","0.0917540590827528","0.129676323389945","10"
"10 Completely satisfied","1988","Couple + C. LE and GT 16","67","0.115417040664432","0.0884171997708687","0.142416881557996","10"
"2 on Scale 1 to 10","1988","Couple + C. LE 16 ","28","","","","2"
"2 on Scale 1 to 10","1988","Couple + C. GT 16 ","19","","","","2"
"2 on Scale 1 to 10","1988","1-pers.-HH","27","","","","2"
"2 on Scale 1 to 10","1988","(Married) couple without C. ","25","","","","2"
"2 on Scale 1 to 10","1988","Single parent ","3","","","","2"
"2 on Scale 1 to 10","1988","Couple + C. LE and GT 16","16","","","","2"
"3 on Scale 1 to 10","1988","1-pers.-HH","40","0.0374944606353235","0.0250417325309727","0.0499471887396743","3"
"3 on Scale 1 to 10","1988","(Married) couple without C. ","35","0.0238487239141478","0.0161783341427391","0.0315191136855565","3"
"3 on Scale 1 to 10","1988","Single parent ","16","","","","3"
"3 on Scale 1 to 10","1988","Couple + C. LE 16 ","70","0.0443842545279749","0.0336039706421792","0.0551645384137706","3"
"3 on Scale 1 to 10","1988","Couple + C. GT 16 ","32","0.0294289619081855","0.0192162435231558","0.0396416802932152","3"
"3 on Scale 1 to 10","1988","Couple + C. LE and GT 16","22","","","","3"
"4 on Scale 1 to 10","1988","Couple + C. LE 16 ","79","0.0599888602562479","0.0475587239878225","0.0724189965246733","4"
"4 on Scale 1 to 10","1988","1-pers.-HH","52","0.0622230346027471","0.0463885217834347","0.0780575474220595","4"
"4 on Scale 1 to 10","1988","Single parent ","19","","","","4"
"4 on Scale 1 to 10","1988","Couple + C. GT 16 ","61","0.0566484649023464","0.0426792797349892","0.0706176500697035","4"
"4 on Scale 1 to 10","1988","Couple + C. LE and GT 16","23","","","","4"
"4 on Scale 1 to 10","1988","(Married) couple without C. ","64","0.0417616883704373","0.0317050672981772","0.0518183094426975","4"
"5 on Scale 1 to 10","1988","(Married) couple without C. ","230","0.159051195871916","0.14066552230245","0.177436869441382","5"
"5 on Scale 1 to 10","1988","1-pers.-HH","178","0.195319250571238","0.169331800849312","0.221306700293164","5"
"5 on Scale 1 to 10","1988","Single parent ","84","0.246679556599712","0.200992677279222","0.292366435920203","5"
"5 on Scale 1 to 10","1988","Couple + C. LE 16 ","224","0.173960478141608","0.154117822575026","0.19380313370819","5"
"5 on Scale 1 to 10","1988","Couple + C. GT 16 ","179","0.16850292800671","0.145883880686625","0.191121975326794","5"
"5 on Scale 1 to 10","1988","Couple + C. LE and GT 16","100","0.183173205069081","0.150487872114023","0.21585853802414","5"
"6 on Scale 1 to 10","1988","(Married) couple without C. ","175","0.105676497258587","0.0902217173736837","0.12113127714349","6"
"6 on Scale 1 to 10","1988","1-pers.-HH","105","0.102797888287929","0.0828903952816132","0.122705381294245","6"
"6 on Scale 1 to 10","1988","Couple + C. LE 16 ","174","0.116323785551178","0.0995413522257593","0.133106218876597","6"
"6 on Scale 1 to 10","1988","Couple + C. GT 16 ","144","0.129027735387343","0.108770325238065","0.149285145536621","6"
"6 on Scale 1 to 10","1988","Single parent ","40","0.115798776247661","0.0818860597948091","0.149711492700512","6"
"6 on Scale 1 to 10","1988","Couple + C. LE and GT 16","63","0.128410348621898","0.100141182479544","0.156679514764252","6"
"7 on Scale 1 to 10","1988","1-pers.-HH","140","0.157216059794761","0.13335520976773","0.181076909821792","7"
"7 on Scale 1 to 10","1988","(Married) couple without C. ","246","0.157689544390608","0.139367925628966","0.17601116315225","7"
"7 on Scale 1 to 10","1988","Single parent ","54","0.147599887741003","0.110007509591023","0.185192265890983","7"
"7 on Scale 1 to 10","1988","Couple + C. LE 16 ","240","0.177486999304944","0.157487056977993","0.197486941631895","7"
"7 on Scale 1 to 10","1988","Couple + C. GT 16 ","180","0.165296395200324","0.142850441801706","0.187742348598942","7"
"7 on Scale 1 to 10","1988","Couple + C. LE and GT 16","89","0.187784243116621","0.154783612997315","0.220784873235928","7"
"8 on Scale 1 to 10","1988","1-pers.-HH","159","0.178567826629077","0.153462447021144","0.20367320623701","8"
"8 on Scale 1 to 10","1988","(Married) couple without C. ","359","0.243052884625682","0.221489871062077","0.264615898189288","8"
"8 on Scale 1 to 10","1988","Single parent ","66","0.198686624166593","0.156398292737991","0.240974955595195","8"
"8 on Scale 1 to 10","1988","Couple + C. LE and GT 16","117","0.215308807436113","0.18057621182047","0.250041403051755","8"
"8 on Scale 1 to 10","1988","Couple + C. LE 16 ","305","0.213911960549771","0.192447142449427","0.235376778650114","8"
"8 on Scale 1 to 10","1988","Couple + C. GT 16 ","229","0.223948874102832","0.198757037574756","0.249140710630909","8"
"9 on Scale 1 to 10","1988","Single parent ","21","","","","9"
"9 on Scale 1 to 10","1988","1-pers.-HH","74","0.0892019489633827","0.0705176180828097","0.107886279843956","9"
"9 on Scale 1 to 10","1988","(Married) couple without C. ","110","0.0672943039763736","0.0546996058010472","0.0798890021517","9"
"9 on Scale 1 to 10","1988","Couple + C. LE 16 ","125","0.0878753902059994","0.0730558474461717","0.102694932965827","9"
"9 on Scale 1 to 10","1988","Couple + C. GT 16 ","90","0.0877204149082697","0.0706259883047262","0.104814841511813","9"
"9 on Scale 1 to 10","1988","Couple + C. LE and GT 16","39","0.0738547132623082","0.0517550517546247","0.0959543747699918","9"
"0 Completely dissatisfied","1989","(Married) couple without C. ","6","","","","0"
"0 Completely dissatisfied","1989","1-pers.-HH","6","","","","0"
"0 Completely dissatisfied","1989","Single parent ","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","9","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","11","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","3","","","","0"
"1 on Scale 1 to 10","1989","Single parent ","2","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","6","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","9","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","16","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","9","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","4","","","","1"
"10 Completely satisfied","1989","1-pers.-HH","102","0.122108388394144","0.100573887652935","0.143642889135352","10"
"10 Completely satisfied","1989","(Married) couple without C. ","220","0.151913923132288","0.134004405685587","0.169823440578989","10"
"10 Completely satisfied","1989","Single parent ","28","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","153","0.100165508202689","0.0844448964970968","0.115886119908282","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","107","0.105615086268411","0.0869985036617935","0.124231668875029","10"
"10 Completely satisfied","1989","Couple + C. LE and GT 16","45","0.0880311330960845","0.0630957867418486","0.11296647945032","10"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","18","","","","2"
"2 on Scale 1 to 10","1989","Single parent ","6","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","24","","","","2"
"2 on Scale 1 to 10","1989","1-pers.-HH","18","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","21","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","9","","","","2"
"3 on Scale 1 to 10","1989","1-pers.-HH","41","0.0477156988551285","0.0336954550764396","0.0617359426338174","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","50","0.0290235409537151","0.020647386507815","0.0373996953996152","3"
"3 on Scale 1 to 10","1989","Single parent ","11","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","72","0.0577170579024098","0.0455054801070124","0.0699286356978073","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","39","0.0433010199300206","0.030972485036945","0.0556295548230962","3"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","25","","","","3"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","56","0.0455283149974381","0.0346126213961375","0.0564440085987388","4"
"4 on Scale 1 to 10","1989","1-pers.-HH","54","0.0553562263696158","0.0403158439227819","0.0703966088164497","4"
"4 on Scale 1 to 10","1989","Single parent ","21","","","","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","73","0.0464231555866085","0.035925065256427","0.05692124591679","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","73","0.0654034970379367","0.0504277908461315","0.0803792032297418","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","54","0.110098841384831","0.0825521455756462","0.137645537194015","4"
"5 on Scale 1 to 10","1989","1-pers.-HH","199","0.207731212801796","0.181048575080062","0.23441385052353","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","252","0.156724912252605","0.138585685036647","0.174864139468564","5"
"5 on Scale 1 to 10","1989","Single parent ","85","0.265324268518597","0.217832823505015","0.312815713532178","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","270","0.194165827158994","0.173453053364858","0.21487860095313","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","192","0.177594515070588","0.15444549968502","0.200743530456156","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","90","0.169161446442619","0.136168867215885","0.202154025669354","5"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","171","0.113650687084684","0.0978143908536811","0.129486983315687","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","104","0.104373127951739","0.0842637093120772","0.124482546591402","6"
"6 on Scale 1 to 10","1989","Single parent ","43","0.127440805166295","0.0915708567452628","0.163310753587327","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","164","0.115317148449333","0.0985920079299566","0.13204228896871","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","126","0.118819224602134","0.0992194708969077","0.138418978307359","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","54","0.113491114498383","0.085576622441831","0.141405606554935","6"
"7 on Scale 1 to 10","1989","1-pers.-HH","123","0.144297283035977","0.121185569785522","0.167408996286433","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","243","0.15827963278287","0.140067468341638","0.176491797224103","7"
"7 on Scale 1 to 10","1989","Single parent ","60","0.179464911943537","0.138187030163098","0.220742793723977","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","269","0.173291211580665","0.15347167162005","0.19311075154128","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","143","0.142272348903421","0.121112639135493","0.163432058671349","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","78","0.153468703607072","0.121748302207364","0.185189105006779","7"
"8 on Scale 1 to 10","1989","Single parent ","56","0.18106956221952","0.139648113765678","0.222491010673363","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","176","0.211545155759257","0.18468357519731","0.238406736321205","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","368","0.237836205381962","0.2165925978781","0.259079812885824","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","260","0.203533187245289","0.182450280766393","0.224616093724185","8"
"8 on Scale 1 to 10","1989","Couple + C. GT 16 ","240","0.227013208122744","0.201639359194912","0.252387057050576","8"
"8 on Scale 1 to 10","1989","Couple + C. LE and GT 16","101","0.217794061264676","0.181470299056317","0.254117823473035","8"
"9 on Scale 1 to 10","1989","(Married) couple without C. ","133","0.0806723123861167","0.0670840929749699","0.0942605317972634","9"
"9 on Scale 1 to 10","1989","Single parent ","20","","","","9"
"9 on Scale 1 to 10","1989","1-pers.-HH","59","0.0722322658740678","0.0552057079692831","0.0892588237788526","9"
"9 on Scale 1 to 10","1989","Couple + C. LE 16 ","108","0.0720356154369122","0.0584971851513271","0.0855740457224974","9"
"9 on Scale 1 to 10","1989","Couple + C. GT 16 ","86","0.0881354677622017","0.0709636896135081","0.105307245910895","9"
"9 on Scale 1 to 10","1989","Couple + C. LE and GT 16","33","0.0685474679566357","0.0463101029240545","0.090784832989217","9"
"0 Completely dissatisfied","1990","1-pers.-HH","7","","","","0"
"0 Completely dissatisfied","1990","(Married) couple without C. ","5","","","","0"
"0 Completely dissatisfied","1990","Single parent ","4","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE 16 ","13","","","","0"
"0 Completely dissatisfied","1990","Couple + C. GT 16 ","11","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE and GT 16","7","","","","0"
"1 on Scale 1 to 10","1990","1-pers.-HH","9","","","","1"
"1 on Scale 1 to 10","1990","(Married) couple without C. ","13","","","","1"
"1 on Scale 1 to 10","1990","Single parent ","2","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE 16 ","9","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. GT 16 ","6","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE and GT 16","6","","","","1"
"10 Completely satisfied","1990","(Married) couple without C. ","215","0.127349296420619","0.111474437129044","0.143224155712194","10"
"10 Completely satisfied","1990","1-pers.-HH","83","0.102717252544158","0.0824388905616095","0.122995614526707","10"
"10 Completely satisfied","1990","Single parent ","32","0.091129903253383","0.0609361751769905","0.121323631329776","10"
"10 Completely satisfied","1990","Couple + C. LE 16 ","129","0.0725202901545491","0.0591157900244313","0.0859247902846669","10"
"10 Completely satisfied","1990","Couple + C. GT 16 ","130","0.113882532389791","0.0954097152112778","0.132355349568304","10"
"10 Completely satisfied","1990","Couple + C. LE and GT 16","55","0.0989363148393629","0.0730486278198557","0.12482400185887","10"
"2 on Scale 1 to 10","1990","1-pers.-HH","19","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. GT 16 ","29","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. LE and GT 16","11","","","","2"
"2 on Scale 1 to 10","1990","(Married) couple without C. ","25","","","","2"
"2 on Scale 1 to 10","1990","Single parent ","6","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. LE 16 ","19","","","","2"
"3 on Scale 1 to 10","1990","1-pers.-HH","36","0.040672956287495","0.027478766430548","0.053867146144442","3"
"3 on Scale 1 to 10","1990","Single parent ","18","","","","3"
"3 on Scale 1 to 10","1990","(Married) couple without C. ","57","0.0385741705352528","0.0294035741682599","0.0477447669022457","3"
"3 on Scale 1 to 10","1990","Couple + C. LE 16 ","64","0.0405921274032593","0.0303923382703579","0.0507919165361606","3"
"3 on Scale 1 to 10","1990","Couple + C. GT 16 ","40","0.0333920629669973","0.0229447229566537","0.0438394029773408","3"
"3 on Scale 1 to 10","1990","Couple + C. LE and GT 16","25","","","","3"
"4 on Scale 1 to 10","1990","1-pers.-HH","49","0.051568460815404","0.0367963827661233","0.0663405388646846","4"
"4 on Scale 1 to 10","1990","(Married) couple without C. ","76","0.0432606618694587","0.0335726472958965","0.0529486764430209","4"
"4 on Scale 1 to 10","1990","Single parent ","31","0.102115657064967","0.0703475202164949","0.133883793913439","4"
"4 on Scale 1 to 10","1990","Couple + C. LE 16 ","78","0.0587069657684794","0.0465569766837255","0.0708569548532334","4"
"4 on Scale 1 to 10","1990","Couple + C. GT 16 ","63","0.051860109834085","0.038965391776508","0.0647548278916619","4"
"4 on Scale 1 to 10","1990","Couple + C. LE and GT 16","31","0.0403053481227991","0.0232529479205962","0.057357748325002","4"
"5 on Scale 1 to 10","1990","(Married) couple without C. ","266","0.162529474505705","0.144960669641431","0.180098279369979","5"
"5 on Scale 1 to 10","1990","1-pers.-HH","171","0.187598048029204","0.161521737030546","0.213674359027863","5"
"5 on Scale 1 to 10","1990","Couple + C. LE 16 ","290","0.200359661189954","0.179671535810879","0.221047786569028","5"
"5 on Scale 1 to 10","1990","Single parent ","65","0.197020484788151","0.155290973139034","0.238749996437267","5"
