"hlf0094","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Inexpensive","1995","35-65 y.","1-pers.-HH","38","0.35515421821019","0.262734232100549","0.447574204319832","2"
"Inexpensive","1995","35-65 y.","(Married) couple without C. ","262","0.337133087881115","0.303435326314625","0.370830849447605","2"
"Inexpensive","1995","35-65 y.","Single parent ","33","0.342148586692189","0.239462300773452","0.444834872610925","2"
"Inexpensive","1995","35-65 y.","Couple + C. LE 16 ","234","0.302344671224397","0.269606168715494","0.335083173733301","2"
"Inexpensive","1995","35-65 y.","Couple + C. GT 16 ","241","0.352049320880454","0.316868643900425","0.387229997860482","2"
"Inexpensive","1995","66 and older","(Married) couple without C. ","166","0.42317952256532","0.373763801624646","0.472595243505993","2"
"Inexpensive","1995","66 and older","Single parent ","13","","","","2"
"Inexpensive","1995","66 and older","Couple + C. LE and GT 16","","","","","2"
"Inexpensive","1995","35-65 y.","Couple + C. LE and GT 16","94","0.335830329098851","0.284084830107888","0.387575828089815","2"
"Inexpensive","1995","66 and older","1-pers.-HH","57","0.375701953404329","0.29896225461981","0.452441652188847","2"
"Inexpensive","1995","66 and older","Couple + C. LE 16 ","","","","","2"
"Inexpensive","1995","66 and older","Couple + C. GT 16 ","19","","","","2"
"Reasonable","1995","16-34 y.","(Married) couple without C. ","63","0.350099921968655","0.27376526416974","0.426434579767569","3"
"Reasonable","1995","16-34 y.","1-pers.-HH","12","","","","3"
"Reasonable","1995","16-34 y.","Single parent ","41","0.549980205474955","0.43886024802859","0.66110016292132","3"
"Reasonable","1995","16-34 y.","Couple + C. LE 16 ","199","0.474889071455194","0.426012861601132","0.523765281309257","3"
"Reasonable","1995","16-34 y.","Couple + C. GT 16 ","189","0.362027636680354","0.319344590547293","0.404710682813416","3"
"Reasonable","1995","16-34 y.","Couple + C. LE and GT 16","100","0.498448114865604","0.429325847622081","0.567570382109128","3"
"Reasonable","1995","35-65 y.","(Married) couple without C. ","280","0.363648203347444","0.329357487324761","0.397938919370127","3"
"Reasonable","1995","35-65 y.","1-pers.-HH","39","0.401204241408378","0.306547490288785","0.495860992527971","3"
"Reasonable","1995","35-65 y.","Single parent ","38","0.505551690205546","0.397337454489236","0.613765925921856","3"
"Reasonable","1995","35-65 y.","Couple + C. LE 16 ","333","0.464443718793309","0.428892352270688","0.49999508531593","3"
"Reasonable","1995","35-65 y.","Couple + C. GT 16 ","265","0.351748892647362","0.316575078438452","0.386922706856271","3"
"Reasonable","1995","35-65 y.","Couple + C. LE and GT 16","161","0.470245243548541","0.415559673960547","0.524930813136534","3"
"Reasonable","1995","66 and older","1-pers.-HH","55","0.357959973729728","0.281997226765737","0.433922720693719","3"
"Reasonable","1995","66 and older","(Married) couple without C. ","119","0.295718268947474","0.250073105348672","0.341363432546275","3"
"Reasonable","1995","66 and older","Couple + C. GT 16 ","32","0.486681599724863","0.363259282531273","0.610103916918454","3"
"Reasonable","1995","66 and older","Couple + C. LE and GT 16","","","","","3"
"Reasonable","1995","66 and older","Single parent ","10","","","","3"
"Reasonable","1995","66 and older","Couple + C. LE 16 ","1","","","","3"
"Slightly Expensive","1995","16-34 y.","1-pers.-HH","2","","","","4"
"Slightly Expensive","1995","16-34 y.","(Married) couple without C. ","22","","","","4"
"Slightly Expensive","1995","16-34 y.","Single parent ","3","","","","4"
"Slightly Expensive","1995","16-34 y.","Couple + C. LE 16 ","55","0.108411662920402","0.0779820731775507","0.138841252663254","4"
"Slightly Expensive","1995","16-34 y.","Couple + C. GT 16 ","35","0.0669344250606868","0.0447389491054502","0.0891299010159233","4"
"Slightly Expensive","1995","16-34 y.","Couple + C. LE and GT 16","19","","","","4"
"Slightly Expensive","1995","35-65 y.","1-pers.-HH","10","","","","4"
"Slightly Expensive","1995","35-65 y.","(Married) couple without C. ","73","0.0990986204871544","0.0777996003731221","0.120397640601187","4"
"Slightly Expensive","1995","35-65 y.","Single parent ","4","","","","4"
"Slightly Expensive","1995","35-65 y.","Couple + C. LE 16 ","91","0.105986421332973","0.0840440093493426","0.127928833316603","4"
"Slightly Expensive","1995","35-65 y.","Couple + C. GT 16 ","55","0.0653974618194996","0.0471868143680859","0.0836081092709132","4"
"Slightly Expensive","1995","35-65 y.","Couple + C. LE and GT 16","32","0.0711089321045032","0.0429499096882316","0.0992679545207748","4"
"Slightly Expensive","1995","66 and older","1-pers.-HH","6","","","","4"
"Slightly Expensive","1995","66 and older","(Married) couple without C. ","8","","","","4"
"Slightly Expensive","1995","66 and older","Single parent ","","","","","4"
"Slightly Expensive","1995","66 and older","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","1995","66 and older","Couple + C. GT 16 ","1","","","","4"
"Slightly Expensive","1995","66 and older","Couple + C. LE and GT 16","","","","","4"
"Too Expensive","1995","16-34 y.","(Married) couple without C. ","","","","","5"
"Too Expensive","1995","16-34 y.","1-pers.-HH","","","","","5"
"Too Expensive","1995","16-34 y.","Single parent ","","","","","5"
"Too Expensive","1995","16-34 y.","Couple + C. LE 16 ","5","","","","5"
"Too Expensive","1995","16-34 y.","Couple + C. GT 16 ","12","","","","5"
"Too Expensive","1995","16-34 y.","Couple + C. LE and GT 16","2","","","","5"
"Too Expensive","1995","35-65 y.","1-pers.-HH","1","","","","5"
"Too Expensive","1995","35-65 y.","(Married) couple without C. ","8","","","","5"
"Too Expensive","1995","35-65 y.","Single parent ","","","","","5"
"Too Expensive","1995","35-65 y.","Couple + C. LE 16 ","20","","","","5"
"Too Expensive","1995","66 and older","(Married) couple without C. ","","","","","5"
"Too Expensive","1995","35-65 y.","Couple + C. GT 16 ","12","","","","5"
"Too Expensive","1995","35-65 y.","Couple + C. LE and GT 16","2","","","","5"
"Too Expensive","1995","66 and older","1-pers.-HH","2","","","","5"
"Too Expensive","1995","66 and older","Single parent ","","","","","5"
"Too Expensive","1995","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","1995","66 and older","Couple + C. GT 16 ","","","","","5"
"Too Expensive","1995","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","1995","16-34 y.","1-pers.-HH","3","","","","1"
"Very Inexpensive","1995","16-34 y.","(Married) couple without C. ","20","","","","1"
"Very Inexpensive","1995","16-34 y.","Single parent ","8","","","","1"
"Very Inexpensive","1995","16-34 y.","Couple + C. LE 16 ","29","","","","1"
"Very Inexpensive","1995","16-34 y.","Couple + C. GT 16 ","91","0.20601790980367","0.170097486015264","0.241938333592075","1"
"Very Inexpensive","1995","16-34 y.","Couple + C. LE and GT 16","18","","","","1"
"Very Inexpensive","1995","35-65 y.","1-pers.-HH","15","","","","1"
"Very Inexpensive","1995","35-65 y.","(Married) couple without C. ","133","0.185390292887044","0.157688653015712","0.213091932758377","1"
"Very Inexpensive","1995","35-65 y.","Single parent ","7","","","","1"
"Very Inexpensive","1995","35-65 y.","Couple + C. LE 16 ","78","0.101768975638103","0.0802169090368599","0.123321042239346","1"
"Very Inexpensive","1995","35-65 y.","Couple + C. GT 16 ","135","0.204403576661319","0.174699085409956","0.234108067912682","1"
"Very Inexpensive","1995","35-65 y.","Couple + C. LE and GT 16","31","0.113694886422318","0.0789144365264496","0.148475336318187","1"
"Very Inexpensive","1995","66 and older","1-pers.-HH","33","0.227038539368894","0.160659480889769","0.293417597848019","1"
"Very Inexpensive","1995","66 and older","(Married) couple without C. ","91","0.257353241532568","0.213627372953905","0.301079110111232","1"
"Very Inexpensive","1995","66 and older","Couple + C. LE and GT 16","","","","","1"
"Very Inexpensive","1995","66 and older","Single parent ","2","","","","1"
"Very Inexpensive","1995","66 and older","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","1995","66 and older","Couple + C. GT 16 ","11","","","","1"
"Inexpensive","1996","16-34 y.","1-pers.-HH","9","","","","2"
"Inexpensive","1996","16-34 y.","Single parent ","25","","","","2"
"Inexpensive","1996","16-34 y.","Couple + C. LE 16 ","120","0.302904194925947","0.257928820942905","0.347879568908989","2"
"Inexpensive","1996","16-34 y.","Couple + C. GT 16 ","148","0.314465438036463","0.272218986309859","0.356711889763067","2"
"Inexpensive","1996","16-34 y.","(Married) couple without C. ","35","0.230912293887356","0.16008672048737","0.301737867287342","2"
"Inexpensive","1996","16-34 y.","Couple + C. LE and GT 16","55","0.23745553912345","0.179487760778336","0.295423317468565","2"
"Inexpensive","1996","35-65 y.","1-pers.-HH","35","0.290450997120654","0.206376028750658","0.37452596549065","2"
"Inexpensive","1996","35-65 y.","(Married) couple without C. ","274","0.336185289534267","0.303222619835987","0.369147959232548","2"
"Inexpensive","1996","35-65 y.","Single parent ","34","0.335581392035666","0.236924692142291","0.43423809192904","2"
"Inexpensive","1996","35-65 y.","Couple + C. LE 16 ","243","0.315143990130716","0.282415063615123","0.34787291664631","2"
"Inexpensive","1996","35-65 y.","Couple + C. GT 16 ","233","0.357237507254936","0.321300531429189","0.393174483080683","2"
"Inexpensive","1996","35-65 y.","Couple + C. LE and GT 16","92","0.239039068977401","0.194673144173338","0.283404993781463","2"
"Inexpensive","1996","66 and older","1-pers.-HH","49","0.372284284256595","0.292208181955547","0.452360386557642","2"
"Inexpensive","1996","66 and older","(Married) couple without C. ","168","0.407691566844401","0.359891897066075","0.455491236622728","2"
"Inexpensive","1996","66 and older","Single parent ","8","","","","2"
"Inexpensive","1996","66 and older","Couple + C. LE and GT 16","","","","","2"
"Inexpensive","1996","66 and older","Couple + C. LE 16 ","","","","","2"
"Inexpensive","1996","66 and older","Couple + C. GT 16 ","27","","","","2"
"Reasonable","1996","16-34 y.","1-pers.-HH","17","","","","3"
"Reasonable","1996","16-34 y.","(Married) couple without C. ","61","0.521403313209073","0.437447577063802","0.605359049354344","3"
"Reasonable","1996","16-34 y.","Single parent ","42","0.536251230731532","0.425582144098643","0.646920317364421","3"
"Reasonable","1996","16-34 y.","Couple + C. LE 16 ","201","0.50316795769304","0.454230974639533","0.552104940746546","3"
"Reasonable","1996","16-34 y.","Couple + C. GT 16 ","180","0.364992846494162","0.321188159038392","0.408797533949931","3"
"Reasonable","1996","16-34 y.","Couple + C. LE and GT 16","115","0.5697947370299","0.502348147447086","0.637241326612713","3"
"Reasonable","1996","35-65 y.","1-pers.-HH","40","0.37634904972524","0.286625739943572","0.466072359506909","3"
"Reasonable","1996","35-65 y.","(Married) couple without C. ","326","0.398145455972339","0.36398872940803","0.432302182536648","3"
"Reasonable","1996","35-65 y.","Single parent ","42","0.489323861523432","0.384881247008255","0.59376647603861","3"
"Reasonable","1996","35-65 y.","Couple + C. LE 16 ","344","0.408843241088758","0.374208866351679","0.443477615825838","3"
"Reasonable","1996","35-65 y.","Couple + C. GT 16 ","267","0.35205821712561","0.31623925686842","0.387877177382799","3"
"Reasonable","1996","35-65 y.","Couple + C. LE and GT 16","199","0.535402587591743","0.48352108558684","0.587284089596645","3"
"Reasonable","1996","66 and older","1-pers.-HH","54","0.384114424763941","0.303546088088692","0.464682761439191","3"
"Reasonable","1996","66 and older","(Married) couple without C. ","137","0.33215399969451","0.286340551339673","0.377967448049347","3"
"Reasonable","1996","66 and older","Single parent ","11","","","","3"
"Reasonable","1996","66 and older","Couple + C. LE 16 ","","","","","3"
"Reasonable","1996","66 and older","Couple + C. GT 16 ","26","","","","3"
"Reasonable","1996","66 and older","Couple + C. LE and GT 16","","","","","3"
"Slightly Expensive","1996","16-34 y.","1-pers.-HH","5","","","","4"
"Slightly Expensive","1996","16-34 y.","(Married) couple without C. ","18","","","","4"
"Slightly Expensive","1996","16-34 y.","Single parent ","4","","","","4"
"Slightly Expensive","1996","16-34 y.","Couple + C. LE 16 ","41","0.0940897679463721","0.0655145411564632","0.122664994736281","4"
"Slightly Expensive","1996","16-34 y.","Couple + C. GT 16 ","45","0.0818688635063217","0.0569228680180627","0.106814858994581","4"
"Slightly Expensive","1996","16-34 y.","Couple + C. LE and GT 16","13","","","","4"
"Slightly Expensive","1996","35-65 y.","1-pers.-HH","9","","","","4"
"Slightly Expensive","1996","35-65 y.","(Married) couple without C. ","60","0.0844399248022219","0.0650387990148753","0.103841050589569","4"
"Slightly Expensive","1996","35-65 y.","Single parent ","5","","","","4"
"Slightly Expensive","1996","35-65 y.","Couple + C. LE 16 ","90","0.112990424894012","0.090687460781605","0.135293389006419","4"
"Slightly Expensive","1996","35-65 y.","Couple + C. GT 16 ","55","0.067584432820445","0.0487580955919523","0.0864107700489376","4"
"Slightly Expensive","1996","35-65 y.","Couple + C. LE and GT 16","26","","","","4"
"Slightly Expensive","1996","66 and older","1-pers.-HH","3","","","","4"
"Slightly Expensive","1996","66 and older","(Married) couple without C. ","16","","","","4"
"Slightly Expensive","1996","66 and older","Single parent ","3","","","","4"
"Slightly Expensive","1996","66 and older","Couple + C. LE 16 ","1","","","","4"
"Slightly Expensive","1996","66 and older","Couple + C. GT 16 ","1","","","","4"
"Slightly Expensive","1996","66 and older","Couple + C. LE and GT 16","","","","","4"
"Too Expensive","1996","16-34 y.","(Married) couple without C. ","2","","","","5"
"Too Expensive","1996","16-34 y.","1-pers.-HH","1","","","","5"
"Too Expensive","1996","16-34 y.","Single parent ","","","","","5"
"Too Expensive","1996","16-34 y.","Couple + C. LE 16 ","12","","","","5"
"Too Expensive","1996","16-34 y.","Couple + C. GT 16 ","10","","","","5"
"Too Expensive","1996","16-34 y.","Couple + C. LE and GT 16","7","","","","5"
"Too Expensive","1996","35-65 y.","1-pers.-HH","6","","","","5"
"Too Expensive","1996","35-65 y.","(Married) couple without C. ","9","","","","5"
"Too Expensive","1996","35-65 y.","Single parent ","","","","","5"
"Too Expensive","1996","35-65 y.","Couple + C. LE 16 ","10","","","","5"
"Too Expensive","1996","35-65 y.","Couple + C. GT 16 ","17","","","","5"
"Too Expensive","1996","35-65 y.","Couple + C. LE and GT 16","6","","","","5"
"Too Expensive","1996","66 and older","1-pers.-HH","2","","","","5"
"Too Expensive","1996","66 and older","(Married) couple without C. ","","","","","5"
"Too Expensive","1996","66 and older","Single parent ","","","","","5"
"Too Expensive","1996","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","1996","66 and older","Couple + C. GT 16 ","","","","","5"
"Too Expensive","1996","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","1996","16-34 y.","1-pers.-HH","3","","","","1"
"Very Inexpensive","1996","16-34 y.","(Married) couple without C. ","20","","","","1"
"Very Inexpensive","1996","16-34 y.","Single parent ","7","","","","1"
"Very Inexpensive","1996","16-34 y.","Couple + C. LE 16 ","27","","","","1"
"Very Inexpensive","1996","16-34 y.","Couple + C. GT 16 ","81","0.212660924863894","0.175429140318237","0.249892709409551","1"
"Very Inexpensive","1996","16-34 y.","Couple + C. LE and GT 16","17","","","","1"
"Very Inexpensive","1996","35-65 y.","1-pers.-HH","22","","","","1"
"Very Inexpensive","1996","35-65 y.","(Married) couple without C. ","120","0.163591246058774","0.137780598276127","0.189401893841422","1"
