"hlf0071_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4","1995","Full Time","(1c) basic vocational qualification","104","0.0726354432251132","0.0605204973819298","0.0847503890682966"
"4","1995","Full Time","(2b) intermediate general qualification","15","","",""
"4","1995","Full Time","(2a) intermediate vocational","94","0.0823744348886437","0.0684657290773181","0.0962831406999692"
"4","1995","Full Time","(2c_gen) general maturity certificate","3","","",""
"4","1995","Full Time","(2c_voc) vocational maturity certificate","28","","",""
"4","1995","Full Time","(3a) lower tertiary education","52","0.105686132251619","0.0795124912641497","0.131859773239088"
"4","1995","Full Time","(3b) higher tertiary education","55","0.130521521703242","0.10170517492475","0.159337868481735"
"4","1995","Part Time","(0) in school","","","",""
"4","1995","Part Time","(1a) inadequately completed","1","","",""
"4","1995","Part Time","(1b) general elementary school","17","","",""
"4","1995","Part Time","(1c) basic vocational qualification","53","0.102978871526674","0.0808705800786625","0.125087162974685"
"4","1995","Part Time","(2b) intermediate general qualification","9","","",""
"4","1995","Part Time","(2a) intermediate vocational","47","0.0958646581086446","0.0715459846993951","0.120183331517894"
"4","1995","Part Time","(2c_gen) general maturity certificate","8","","",""
"4","1995","Part Time","(2c_voc) vocational maturity certificate","6","","",""
"4","1995","Part Time","(3a) lower tertiary education","12","","",""
"4","1995","Part Time","(3b) higher tertiary education","18","","",""
"4","1995","Not Working","(0) in school","17","","",""
"4","1995","Not Working","(1a) inadequately completed","9","","",""
"4","1995","Not Working","(1b) general elementary school","91","0.107547004635872","0.0889926782940845","0.12610133097766"
"4","1995","Not Working","(1c) basic vocational qualification","149","0.10396695882764","0.0888307448458834","0.119103172809397"
"4","1995","Not Working","(2b) intermediate general qualification","14","","",""
"4","1995","Not Working","(2a) intermediate vocational","49","0.109249231603635","0.0832961520588824","0.135202311148387"
"4","1995","Not Working","(2c_gen) general maturity certificate","17","","",""
"4","1995","Not Working","(2c_voc) vocational maturity certificate","16","","",""
"4","1995","Not Working","(3a) lower tertiary education","26","","",""
"4","1995","Not Working","(3b) higher tertiary education","15","","",""
"5","1995","Full Time","(0) in school","","","",""
"5","1995","Full Time","(1a) inadequately completed","","","",""
"5","1995","Full Time","(1b) general elementary school","2","","",""
"5","1995","Full Time","(1c) basic vocational qualification","9","","",""
"5","1995","Full Time","(2b) intermediate general qualification","","","",""
"5","1995","Full Time","(2a) intermediate vocational","10","","",""
"5","1995","Full Time","(2c_gen) general maturity certificate","","","",""
"5","1995","Full Time","(2c_voc) vocational maturity certificate","1","","",""
"5","1995","Full Time","(3a) lower tertiary education","3","","",""
"5","1995","Full Time","(3b) higher tertiary education","4","","",""
"5","1995","Part Time","(0) in school","","","",""
"5","1995","Part Time","(1a) inadequately completed","","","",""
"5","1995","Part Time","(1b) general elementary school","1","","",""
"5","1995","Part Time","(1c) basic vocational qualification","6","","",""
"5","1995","Part Time","(2b) intermediate general qualification","","","",""
"5","1995","Part Time","(2a) intermediate vocational","3","","",""
"5","1995","Part Time","(2c_gen) general maturity certificate","1","","",""
"5","1995","Part Time","(2c_voc) vocational maturity certificate","2","","",""
"5","1995","Part Time","(3a) lower tertiary education","","","",""
"5","1995","Part Time","(3b) higher tertiary education","1","","",""
"5","1995","Not Working","(0) in school","2","","",""
"5","1995","Not Working","(1a) inadequately completed","","","",""
"5","1995","Not Working","(1b) general elementary school","8","","",""
"5","1995","Not Working","(1c) basic vocational qualification","12","","",""
"5","1995","Not Working","(2b) intermediate general qualification","","","",""
"5","1995","Not Working","(2a) intermediate vocational","1","","",""
"5","1995","Not Working","(2c_gen) general maturity certificate","1","","",""
"5","1995","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"5","1995","Not Working","(3a) lower tertiary education","2","","",""
"5","1995","Not Working","(3b) higher tertiary education","3","","",""
"1","1996","Full Time","(0) in school","","","",""
"1","1996","Full Time","(1a) inadequately completed","12","","",""
"1","1996","Full Time","(1b) general elementary school","41","0.0547532886998745","0.035066852629051","0.0744397247706979"
"1","1996","Full Time","(1c) basic vocational qualification","34","0.0155724047777007","0.00968156919506314","0.0214632403603383"
"1","1996","Full Time","(2b) intermediate general qualification","3","","",""
"1","1996","Full Time","(2a) intermediate vocational","54","0.0246882299767887","0.0168641628354122","0.0325122971181652"
"1","1996","Full Time","(2c_gen) general maturity certificate","3","","",""
"1","1996","Full Time","(2c_voc) vocational maturity certificate","14","","",""
"1","1996","Full Time","(3a) lower tertiary education","14","","",""
"1","1996","Full Time","(3b) higher tertiary education","20","","",""
"1","1996","Part Time","(0) in school","1","","",""
"1","1996","Part Time","(1a) inadequately completed","8","","",""
"1","1996","Part Time","(1b) general elementary school","15","","",""
"1","1996","Part Time","(1c) basic vocational qualification","19","","",""
"1","1996","Part Time","(2b) intermediate general qualification","5","","",""
"1","1996","Part Time","(2a) intermediate vocational","27","","",""
"1","1996","Part Time","(2c_gen) general maturity certificate","4","","",""
"1","1996","Part Time","(2c_voc) vocational maturity certificate","5","","",""
"1","1996","Part Time","(3a) lower tertiary education","4","","",""
"1","1996","Part Time","(3b) higher tertiary education","7","","",""
"1","1996","Not Working","(0) in school","7","","",""
"1","1996","Not Working","(1a) inadequately completed","23","","",""
"1","1996","Not Working","(1b) general elementary school","33","0.0158086709874818","0.00818739214959352","0.0234299498253702"
"1","1996","Not Working","(1c) basic vocational qualification","18","","",""
"1","1996","Not Working","(2b) intermediate general qualification","4","","",""
"1","1996","Not Working","(2a) intermediate vocational","14","","",""
"1","1996","Not Working","(2c_gen) general maturity certificate","5","","",""
"1","1996","Not Working","(2c_voc) vocational maturity certificate","12","","",""
"1","1996","Not Working","(3a) lower tertiary education","3","","",""
"1","1996","Not Working","(3b) higher tertiary education","3","","",""
"2","1996","Full Time","(0) in school","","","",""
"2","1996","Full Time","(1a) inadequately completed","29","","",""
"2","1996","Full Time","(1b) general elementary school","79","0.141079644665005","0.11095665765009","0.17120263167992"
"2","1996","Full Time","(1c) basic vocational qualification","297","0.16856408779765","0.150752440500628","0.186375735094672"
"2","1996","Full Time","(2b) intermediate general qualification","40","0.230886482481644","0.167540641504739","0.294232323458549"
"2","1996","Full Time","(2a) intermediate vocational","335","0.208696622245482","0.18820647503107","0.229186769459894"
"2","1996","Full Time","(2c_gen) general maturity certificate","29","","",""
"2","1996","Full Time","(2c_voc) vocational maturity certificate","68","0.220760780595363","0.174958281379283","0.266563279811444"
"2","1996","Full Time","(3a) lower tertiary education","129","0.230669913399983","0.195270140497569","0.266069686302398"
"2","1996","Full Time","(3b) higher tertiary education","124","0.234368694184807","0.198372887025481","0.270364501344133"
"2","1996","Part Time","(0) in school","4","","",""
"2","1996","Part Time","(1a) inadequately completed","36","0.363412524391389","0.280411734379318","0.446413314403459"
"2","1996","Part Time","(1b) general elementary school","62","0.127345470567186","0.0945122546311642","0.160178686503209"
"2","1996","Part Time","(1c) basic vocational qualification","122","0.160621824546199","0.134058576666182","0.187185072426216"
"2","1996","Part Time","(2b) intermediate general qualification","27","","",""
"2","1996","Part Time","(2a) intermediate vocational","106","0.166500379057102","0.136312647833992","0.196688110280211"
"2","1996","Part Time","(2c_gen) general maturity certificate","33","0.231984088331628","0.160516372867569","0.303451803795687"
"2","1996","Part Time","(2c_voc) vocational maturity certificate","30","0.239230067730007","0.168309003752771","0.310151131707243"
"2","1996","Part Time","(3a) lower tertiary education","22","","",""
"2","1996","Part Time","(3b) higher tertiary education","39","0.16721956492683","0.114017806081347","0.220421323772313"
"2","1996","Not Working","(0) in school","69","0.238413209913224","0.187866647390871","0.288959772435577"
"2","1996","Not Working","(1a) inadequately completed","63","0.209707553545868","0.160223830284639","0.259191276807096"
"2","1996","Not Working","(1b) general elementary school","122","0.0813527847876089","0.0646495341843203","0.0980560353908975"
"2","1996","Not Working","(1c) basic vocational qualification","150","0.0820817501582228","0.0684168158526533","0.0957466844637923"
"2","1996","Not Working","(2b) intermediate general qualification","29","","",""
"2","1996","Not Working","(2a) intermediate vocational","98","0.151022049746571","0.120680372407187","0.181363727085956"
"2","1996","Not Working","(2c_gen) general maturity certificate","32","0.11986484644598","0.0735587907940178","0.166170902097942"
"2","1996","Not Working","(2c_voc) vocational maturity certificate","33","0.17072166802257","0.109478369769984","0.231964966275156"
"2","1996","Not Working","(3a) lower tertiary education","19","","",""
"2","1996","Not Working","(3b) higher tertiary education","38","0.20912862285399","0.147631737863438","0.270625507844542"
"3","1996","Full Time","(0) in school","","","",""
"3","1996","Full Time","(1a) inadequately completed","114","0.638176028761004","0.563950369339613","0.712401688182395"
"3","1996","Full Time","(1b) general elementary school","373","0.775749508026878","0.739657016339016","0.81184199971474"
"3","1996","Full Time","(1c) basic vocational qualification","1252","0.726029076742854","0.704809514825632","0.747248638660076"
"3","1996","Full Time","(2b) intermediate general qualification","116","0.693654951294401","0.624360125330523","0.762949777258279"
"3","1996","Full Time","(2a) intermediate vocational","1007","0.6646014997358","0.640796012460029","0.688406987011571"
"3","1996","Full Time","(2c_gen) general maturity certificate","72","0.587816891122607","0.497459893578864","0.678173888666351"
"3","1996","Full Time","(2c_voc) vocational maturity certificate","201","0.639950461285269","0.586941765169643","0.692959157400895"
