"hlf0071_h","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1","1999","Not Employed","(2a) intermediate vocational","11","","",""
"1","1999","Not Employed","(2c_gen) general maturity certificate","2","","",""
"1","1999","Not Employed","(2c_voc) vocational maturity certificate","7","","",""
"1","1999","Not Employed","(3a) lower tertiary education","","","",""
"1","1999","Not Employed","(3b) higher tertiary education","4","","",""
"1","1999","Employed","(0) in school","","","",""
"1","1999","Employed","(1a) inadequately completed","10","","",""
"1","1999","Employed","(1b) general elementary school","38","0.0311015746576964","0.0193553737571992","0.0428477755581936"
"1","1999","Employed","(1c) basic vocational qualification","32","0.0115937778535125","0.0073137023701608","0.0158738533368642"
"1","1999","Employed","(2b) intermediate general qualification","7","","",""
"1","1999","Employed","(2a) intermediate vocational","46","0.0136124833202877","0.00884777421252478","0.0183771924280507"
"1","1999","Employed","(2c_gen) general maturity certificate","14","","",""
"1","1999","Employed","(2c_voc) vocational maturity certificate","9","","",""
"1","1999","Employed","(3a) lower tertiary education","15","","",""
"1","1999","Employed","(3b) higher tertiary education","23","","",""
"2","1999","Not Employed","(0) in school","47","0.177671804470535","0.132495199411301","0.222848409529768"
"2","1999","Not Employed","(1a) inadequately completed","41","0.139767311922323","0.0958987652165048","0.18363585862814"
"2","1999","Not Employed","(1b) general elementary school","90","0.0689491062460899","0.0539899077503864","0.0839083047417933"
"2","1999","Not Employed","(1c) basic vocational qualification","144","0.0785326839288565","0.0656844854984147","0.0913808823592983"
"2","1999","Not Employed","(2b) intermediate general qualification","34","0.140856955608666","0.0896081974911951","0.192105713726136"
"2","1999","Not Employed","(2a) intermediate vocational","94","0.157375666172718","0.12766270239023","0.187088629955206"
"2","1999","Not Employed","(2c_gen) general maturity certificate","42","0.165712317223908","0.112981230896788","0.218443403551029"
"2","1999","Not Employed","(2c_voc) vocational maturity certificate","29","","",""
"2","1999","Not Employed","(3a) lower tertiary education","23","","",""
"2","1999","Not Employed","(3b) higher tertiary education","34","0.137504586815154","0.0898958068710762","0.185113366759231"
"2","1999","Employed","(0) in school","14","","",""
"2","1999","Employed","(1a) inadequately completed","44","0.243635430385571","0.188277746388857","0.298993114382285"
"2","1999","Employed","(1b) general elementary school","140","0.152344777254552","0.128028867840998","0.176660686668106"
"2","1999","Employed","(1c) basic vocational qualification","363","0.163681223413062","0.148888213081426","0.178474233744699"
"2","1999","Employed","(2b) intermediate general qualification","65","0.229366284247811","0.185876259065771","0.272856309429852"
"2","1999","Employed","(2a) intermediate vocational","455","0.199223363109097","0.1827997102084","0.215647016009794"
"2","1999","Employed","(2c_gen) general maturity certificate","62","0.173425776536212","0.129391925004795","0.217459628067628"
"2","1999","Employed","(2c_voc) vocational maturity certificate","131","0.223173692001805","0.187725538492655","0.258621845510955"
"2","1999","Employed","(3a) lower tertiary education","135","0.190818522522908","0.162254845317173","0.219382199728644"
"2","1999","Employed","(3b) higher tertiary education","156","0.199164588419464","0.171695277043218","0.226633899795709"
"3","1999","Not Employed","(0) in school","205","0.754862721987542","0.70402098107039","0.805704462904694"
"3","1999","Not Employed","(1a) inadequately completed","177","0.771994518730229","0.718915581045749","0.82507345641471"
"3","1999","Not Employed","(1b) general elementary school","873","0.796565804489815","0.7727984906425","0.820333118337131"
"3","1999","Not Employed","(1c) basic vocational qualification","1330","0.776110580232145","0.756201296548538","0.796019863915753"
"3","1999","Not Employed","(2b) intermediate general qualification","120","0.7342414752553","0.669164925931795","0.799318024578804"
"3","1999","Not Employed","(2a) intermediate vocational","407","0.695836006568486","0.658298317371369","0.733373695765602"
"3","1999","Not Employed","(2c_gen) general maturity certificate","133","0.719563474959403","0.655857047527915","0.783269902390891"
"3","1999","Not Employed","(2c_voc) vocational maturity certificate","97","0.700615695684702","0.62528736140345","0.775944029965953"
"3","1999","Not Employed","(3a) lower tertiary education","171","0.740171049569241","0.682741699868951","0.79760039926953"
"3","1999","Not Employed","(3b) higher tertiary education","143","0.740512582461694","0.679912329729489","0.801112835193899"
"3","1999","Employed","(0) in school","29","","",""
"3","1999","Employed","(1a) inadequately completed","171","0.705142733648724","0.646341486689881","0.763943980607567"
"3","1999","Employed","(1b) general elementary school","622","0.768643386815664","0.740108870379135","0.797177903252193"
"3","1999","Employed","(1c) basic vocational qualification","1852","0.746016784438482","0.72861282695822","0.763420741918745"
"3","1999","Employed","(2b) intermediate general qualification","265","0.699621828608602","0.6522012633058","0.747042393911404"
"3","1999","Employed","(2a) intermediate vocational","1608","0.717227485913487","0.69870961781727","0.735745354009705"
"3","1999","Employed","(2c_gen) general maturity certificate","191","0.676089249073285","0.621663599953224","0.730514898193346"
"3","1999","Employed","(2c_voc) vocational maturity certificate","356","0.691770290489763","0.652457999127434","0.731082581852092"
"3","1999","Employed","(3a) lower tertiary education","510","0.662553416285471","0.628182282972792","0.69692454959815"
"3","1999","Employed","(3b) higher tertiary education","533","0.658105333572","0.62547932510326","0.69073134204074"
"4","1999","Not Employed","(0) in school","15","","",""
"4","1999","Not Employed","(1a) inadequately completed","9","","",""
"4","1999","Not Employed","(1b) general elementary school","109","0.114308182574813","0.0955220548871326","0.133094310262494"
"4","1999","Not Employed","(1c) basic vocational qualification","183","0.130511929772089","0.114422747680312","0.146601111863866"
"4","1999","Not Employed","(2b) intermediate general qualification","16","","",""
"4","1999","Not Employed","(2a) intermediate vocational","64","0.134506519660638","0.106666870843598","0.162346168477677"
"4","1999","Not Employed","(2c_gen) general maturity certificate","14","","",""
"4","1999","Not Employed","(2c_voc) vocational maturity certificate","8","","",""
"4","1999","Not Employed","(3a) lower tertiary education","27","","",""
"4","1999","Not Employed","(3b) higher tertiary education","17","","",""
"4","1999","Employed","(0) in school","1","","",""
"4","1999","Employed","(1a) inadequately completed","6","","",""
"4","1999","Employed","(1b) general elementary school","38","0.0470071645614339","0.0326854848741497","0.061328844248718"
"4","1999","Employed","(1c) basic vocational qualification","147","0.0725459241026598","0.0621748456076438","0.0829170025976758"
"4","1999","Employed","(2b) intermediate general qualification","20","","",""
"4","1999","Employed","(2a) intermediate vocational","155","0.0646630796778607","0.0545506350032135","0.0747755243525079"
"4","1999","Employed","(2c_gen) general maturity certificate","16","","",""
"4","1999","Employed","(2c_voc) vocational maturity certificate","33","0.0557549471201496","0.0362208105629621","0.075289083677337"
"4","1999","Employed","(3a) lower tertiary education","64","0.11635030275143","0.0930423187707366","0.139658286732124"
"4","1999","Employed","(3b) higher tertiary education","98","0.117158061001109","0.0950374233378778","0.13927869866434"
"5","1999","Not Employed","(0) in school","","","",""
"5","1999","Not Employed","(1a) inadequately completed","3","","",""
"5","1999","Not Employed","(1b) general elementary school","5","","",""
"5","1999","Not Employed","(1c) basic vocational qualification","14","","",""
"5","1999","Not Employed","(2b) intermediate general qualification","1","","",""
"5","1999","Not Employed","(2a) intermediate vocational","1","","",""
"5","1999","Not Employed","(2c_gen) general maturity certificate","","","",""
"5","1999","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"5","1999","Not Employed","(3a) lower tertiary education","3","","",""
"5","1999","Not Employed","(3b) higher tertiary education","3","","",""
"5","1999","Employed","(0) in school","","","",""
"5","1999","Employed","(1a) inadequately completed","","","",""
"5","1999","Employed","(1b) general elementary school","1","","",""
"5","1999","Employed","(1c) basic vocational qualification","9","","",""
"5","1999","Employed","(2b) intermediate general qualification","2","","",""
"5","1999","Employed","(2a) intermediate vocational","8","","",""
"5","1999","Employed","(2c_gen) general maturity certificate","1","","",""
"5","1999","Employed","(2c_voc) vocational maturity certificate","1","","",""
"5","1999","Employed","(3a) lower tertiary education","3","","",""
"5","1999","Employed","(3b) higher tertiary education","2","","",""
"1","2000","Not Employed","(0) in school","8","","",""
"1","2000","Not Employed","(1a) inadequately completed","7","","",""
"1","2000","Not Employed","(1b) general elementary school","32","0.0113919054294222","0.00637809485002319","0.0164057160088213"
"1","2000","Not Employed","(1c) basic vocational qualification","25","","",""
"1","2000","Not Employed","(2b) intermediate general qualification","6","","",""
"1","2000","Not Employed","(2a) intermediate vocational","23","","",""
"1","2000","Not Employed","(2c_gen) general maturity certificate","9","","",""
"1","2000","Not Employed","(2c_voc) vocational maturity certificate","11","","",""
"1","2000","Not Employed","(3a) lower tertiary education","5","","",""
"1","2000","Not Employed","(3b) higher tertiary education","7","","",""
"1","2000","Employed","(0) in school","1","","",""
"1","2000","Employed","(1a) inadequately completed","7","","",""
"1","2000","Employed","(1b) general elementary school","37","0.0238560378476421","0.0150093425456961","0.032702733149588"
"1","2000","Employed","(1c) basic vocational qualification","91","0.0203276712831043","0.0161092630714397","0.0245460794947689"
"1","2000","Employed","(2b) intermediate general qualification","4","","",""
"1","2000","Employed","(2a) intermediate vocational","83","0.0210230467022805","0.0167514739454721","0.0252946194590889"
"1","2000","Employed","(2c_gen) general maturity certificate","15","","",""
"1","2000","Employed","(2c_voc) vocational maturity certificate","29","","",""
"1","2000","Employed","(3a) lower tertiary education","29","","",""
"1","2000","Employed","(3b) higher tertiary education","35","0.0206052049755242","0.013810194848283","0.0274002151027654"
