"hlf0071_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"2","1999","16-34 y.","Other degree","43","0.263771576280198","0.201275652075882","0.326267500484515"
"2","1999","16-34 y.","no degree/no degree yet","76","0.223504406540976","0.1821588987421","0.264849914339852"
"2","1999","35-65 y.","lower secondary degree","343","0.118132161127417","0.106662401592961","0.129601920661872"
"2","1999","35-65 y.","secondary school degree","355","0.175743757163461","0.159187157488538","0.192300356838385"
"2","1999","35-65 y.","college entrance qualification","207","0.185349241805054","0.162479384340933","0.208219099269175"
"2","1999","35-65 y.","Other degree","128","0.208673740797663","0.177927040086461","0.239420441508864"
"2","1999","35-65 y.","no degree/no degree yet","60","0.197434084536929","0.15402323841208","0.240844930661778"
"2","1999","66 and older","lower secondary degree","60","0.0409615288993943","0.0301873915282902","0.0517356662704985"
"2","1999","66 and older","secondary school degree","9","","",""
"2","1999","66 and older","college entrance qualification","9","","",""
"2","1999","66 and older","Other degree","6","","",""
"2","1999","66 and older","no degree/no degree yet","5","","",""
"3","1999","16-34 y.","lower secondary degree","826","0.676383782646078","0.649343520193382","0.703424045098774"
"3","1999","16-34 y.","secondary school degree","1094","0.688494288617152","0.665752564802806","0.711236012431498"
"3","1999","16-34 y.","college entrance qualification","619","0.643803124649082","0.613667248894403","0.673939000403761"
"3","1999","16-34 y.","Other degree","138","0.708365707059933","0.643907315107952","0.772824099011914"
"3","1999","16-34 y.","no degree/no degree yet","280","0.707037671998205","0.661868414284864","0.752206929711546"
"3","1999","35-65 y.","lower secondary degree","2402","0.773750997260287","0.758882658967489","0.788619335553085"
"3","1999","35-65 y.","secondary school degree","1469","0.716800366013599","0.697200841965898","0.736399890061299"
"3","1999","35-65 y.","college entrance qualification","761","0.678817502783756","0.651336361237129","0.706298644330383"
"3","1999","35-65 y.","Other degree","479","0.700215715892827","0.66554944002253","0.734881991763124"
"3","1999","35-65 y.","no degree/no degree yet","240","0.74447711312216","0.696912123301781","0.79204210294254"
"3","1999","66 and older","lower secondary degree","1055","0.802746910406707","0.78111585830398","0.824377962509434"
"3","1999","66 and older","secondary school degree","185","0.788364074474395","0.735916158141168","0.840811990807622"
"3","1999","66 and older","college entrance qualification","114","0.792154453446767","0.725880612561636","0.858428294331898"
"3","1999","66 and older","Other degree","52","0.811369224674588","0.716986684068518","0.905751765280657"
"3","1999","66 and older","no degree/no degree yet","53","0.847237961926199","0.758402116113971","0.936073807738428"
"4","1999","16-34 y.","lower secondary degree","34","0.0437305372190491","0.0319115103267346","0.0555495641113636"
"4","1999","16-34 y.","secondary school degree","93","0.0486399229483367","0.0380763921314587","0.0592034537652147"
"4","1999","16-34 y.","college entrance qualification","81","0.0877454624308607","0.0699408479860759","0.105550076875646"
"4","1999","16-34 y.","Other degree","2","","",""
"4","1999","16-34 y.","no degree/no degree yet","17","","",""
"4","1999","35-65 y.","lower secondary degree","245","0.0930262555037164","0.0827041423945094","0.103348368612923"
"4","1999","35-65 y.","secondary school degree","168","0.0865762916446605","0.0743432148601127","0.0988093684292084"
"4","1999","35-65 y.","college entrance qualification","118","0.113440796707375","0.0947761049014704","0.132105488513279"
"4","1999","35-65 y.","Other degree","32","0.0463231153290289","0.0304198487623152","0.0622263818957425"
"4","1999","35-65 y.","no degree/no degree yet","11","","",""
"4","1999","66 and older","lower secondary degree","174","0.144252318496506","0.125153316175761","0.163351320817252"
"4","1999","66 and older","secondary school degree","38","0.162431336901567","0.115070949082723","0.209791724720411"
"4","1999","66 and older","college entrance qualification","16","","",""
"4","1999","66 and older","Other degree","7","","",""
"4","1999","66 and older","no degree/no degree yet","3","","",""
"5","1999","16-34 y.","lower secondary degree","","","",""
"5","1999","16-34 y.","secondary school degree","4","","",""
"5","1999","16-34 y.","college entrance qualification","3","","",""
"5","1999","16-34 y.","Other degree","","","",""
"5","1999","16-34 y.","no degree/no degree yet","1","","",""
"5","1999","35-65 y.","lower secondary degree","20","","",""
"5","1999","35-65 y.","secondary school degree","10","","",""
"5","1999","35-65 y.","college entrance qualification","2","","",""
"5","1999","35-65 y.","Other degree","1","","",""
"5","1999","35-65 y.","no degree/no degree yet","","","",""
"5","1999","66 and older","lower secondary degree","9","","",""
"5","1999","66 and older","secondary school degree","1","","",""
"5","1999","66 and older","college entrance qualification","5","","",""
"5","1999","66 and older","Other degree","","","",""
"5","1999","66 and older","no degree/no degree yet","2","","",""
"1","2000","16-34 y.","lower secondary degree","67","0.0387210259739335","0.0295687421416595","0.0478733098062075"
"1","2000","16-34 y.","secondary school degree","76","0.0309271888121043","0.0242918871546711","0.0375624904695374"
"1","2000","16-34 y.","college entrance qualification","52","0.033557857408314","0.0254086247696784","0.0417070900469497"
"1","2000","16-34 y.","Other degree","27","","",""
"1","2000","16-34 y.","no degree/no degree yet","14","","",""
"1","2000","35-65 y.","lower secondary degree","66","0.0105116500129308","0.00786289363331664","0.013160406392545"
"1","2000","35-65 y.","secondary school degree","52","0.0168098373902352","0.0127584350302778","0.0208612397501927"
"1","2000","35-65 y.","college entrance qualification","45","0.0173175710216728","0.0121916372931238","0.0224435047502218"
"1","2000","35-65 y.","Other degree","48","0.0482301396833346","0.0352461703054206","0.0612141090612485"
"1","2000","35-65 y.","no degree/no degree yet","9","","",""
"1","2000","66 and older","lower secondary degree","5","","",""
"1","2000","66 and older","secondary school degree","","","",""
"1","2000","66 and older","college entrance qualification","1","","",""
"1","2000","66 and older","Other degree","2","","",""
"1","2000","66 and older","no degree/no degree yet","","","",""
"2","2000","16-34 y.","lower secondary degree","339","0.207968782106026","0.188715642739138","0.227221921472913"
"2","2000","16-34 y.","secondary school degree","491","0.196237572570047","0.181015731738784","0.21145941340131"
"2","2000","16-34 y.","college entrance qualification","455","0.259156325777599","0.239328464603592","0.278984186951606"
"2","2000","16-34 y.","Other degree","99","0.3042412665258","0.255264891775917","0.353217641275683"
"2","2000","16-34 y.","no degree/no degree yet","110","0.209858328660804","0.176221930720692","0.243494726600916"
"2","2000","35-65 y.","lower secondary degree","560","0.0961233808998096","0.0884679379941601","0.103778823805459"
"2","2000","35-65 y.","secondary school degree","562","0.148776343280292","0.13756148885011","0.159991197710475"
"2","2000","35-65 y.","college entrance qualification","392","0.17945303607828","0.16437481767523","0.194531254481331"
"2","2000","35-65 y.","Other degree","205","0.209665465577191","0.184996486319989","0.234334444834392"
"2","2000","35-65 y.","no degree/no degree yet","59","0.207999372112886","0.160288267886967","0.255710476338805"
"2","2000","66 and older","lower secondary degree","85","0.0337701564250905","0.0267104627666302","0.0408298500835507"
"2","2000","66 and older","secondary school degree","20","","",""
"2","2000","66 and older","college entrance qualification","24","","",""
"2","2000","66 and older","Other degree","10","","",""
"2","2000","66 and older","no degree/no degree yet","9","","",""
"3","2000","16-34 y.","lower secondary degree","1227","0.70145831085392","0.679749563924217","0.723167057783622"
"3","2000","16-34 y.","secondary school degree","1900","0.72112522449474","0.703937348772183","0.738313100217297"
"3","2000","16-34 y.","college entrance qualification","1240","0.640996452096615","0.619288999708276","0.662703904484953"
"3","2000","16-34 y.","Other degree","209","0.609249137666388","0.557309887438311","0.661188387894465"
"3","2000","16-34 y.","no degree/no degree yet","407","0.705474325731472","0.667821629583267","0.743127021879677"
"3","2000","35-65 y.","lower secondary degree","4479","0.784930979715245","0.774259960786446","0.795601998644045"
"3","2000","35-65 y.","secondary school degree","2907","0.737905344787041","0.724046269032404","0.751764420541678"
"3","2000","35-65 y.","college entrance qualification","1771","0.688842383636537","0.670650693439835","0.70703407383324"
"3","2000","35-65 y.","Other degree","755","0.708248167421012","0.680700693866514","0.73579564097551"
"3","2000","35-65 y.","no degree/no degree yet","203","0.743765049651062","0.692447872369608","0.795082226932516"
"3","2000","66 and older","lower secondary degree","2058","0.819643905688791","0.804617430647877","0.834670380729704"
"3","2000","66 and older","secondary school degree","374","0.764052959698434","0.726187474701932","0.801918444694936"
"3","2000","66 and older","college entrance qualification","274","0.764042684973356","0.720779074189169","0.807306295757543"
"3","2000","66 and older","Other degree","120","0.817575673509098","0.755772921005827","0.879378426012368"
"3","2000","66 and older","no degree/no degree yet","65","0.801874990066588","0.714532396788202","0.889217583344974"
"4","2000","16-34 y.","lower secondary degree","71","0.0504842828386331","0.0400979913921265","0.0608705742851397"
"4","2000","16-34 y.","secondary school degree","144","0.050119867102427","0.0417570691937484","0.0584826650111056"
"4","2000","16-34 y.","college entrance qualification","119","0.058867770022022","0.0482166374683083","0.0695189025757358"
"4","2000","16-34 y.","Other degree","4","","",""
"4","2000","16-34 y.","no degree/no degree yet","31","0.0596615748482957","0.0400964176503861","0.0792267320462052"
"4","2000","35-65 y.","lower secondary degree","539","0.0987598690382281","0.0910114742471453","0.106508263829311"
"4","2000","35-65 y.","secondary school degree","331","0.0907068816646287","0.0816562908823646","0.0997574724468928"
"4","2000","35-65 y.","college entrance qualification","267","0.10747381231645","0.095303976643699","0.1196436479892"
"4","2000","35-65 y.","Other degree","36","0.0326666984169872","0.0218940387461247","0.0434393580878497"
"4","2000","35-65 y.","no degree/no degree yet","7","","",""
"4","2000","66 and older","lower secondary degree","329","0.128289536071996","0.115219979791783","0.14135909235221"
"4","2000","66 and older","secondary school degree","84","0.163672684634702","0.130677484313493","0.196667884955911"
"4","2000","66 and older","college entrance qualification","61","0.144129795693814","0.108342567034807","0.179917024352821"
"4","2000","66 and older","Other degree","17","","",""
"4","2000","66 and older","no degree/no degree yet","3","","",""
"5","2000","16-34 y.","lower secondary degree","3","","",""
"5","2000","16-34 y.","secondary school degree","4","","",""
"5","2000","16-34 y.","college entrance qualification","10","","",""
"5","2000","16-34 y.","Other degree","","","",""
"5","2000","16-34 y.","no degree/no degree yet","1","","",""
"5","2000","35-65 y.","lower secondary degree","51","0.00967412033378614","0.00713200041488423","0.0122162402526881"
