"hlf0071_h","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"2","1995","Couple + C. GT 16 ","indirect migration background","32","0.182909057274347","0.124099643413584","0.24171847113511"
"2","1995","Couple + C. LE and GT 16","no migration background","176","0.211805369763666","0.182737552445922","0.240873187081411"
"2","1995","Couple + C. LE and GT 16","direct migration background","109","0.319342570903125","0.270146406218002","0.368538735588248"
"2","1995","Couple + C. LE and GT 16","indirect migration background","38","0.285062186129849","0.205922007859738","0.364202364399959"
"3","1995","1-pers.-HH","no migration background","902","0.755973198925417","0.731802475247525","0.780143922603309"
"3","1995","1-pers.-HH","direct migration background","132","0.692687248036054","0.627425851386175","0.757948644685932"
"3","1995","1-pers.-HH","indirect migration background","29","","",""
"3","1995","(Married) couple without C. ","no migration background","2122","0.757608393638186","0.741783680549364","0.773433106727007"
"3","1995","(Married) couple without C. ","direct migration background","457","0.756320680100073","0.721767894209043","0.790873465991103"
"3","1995","(Married) couple without C. ","indirect migration background","38","0.668660177372552","0.554232532358093","0.783087822387012"
"3","1995","Single parent ","no migration background","332","0.698663200777478","0.657313007800912","0.740013393754044"
"3","1995","Single parent ","direct migration background","66","0.605176414760624","0.511231351680938","0.69912147784031"
"3","1995","Single parent ","indirect migration background","24","","",""
"3","1995","Couple + C. LE 16 ","no migration background","1429","0.615211671702308","0.595493973804675","0.63492936959994"
"3","1995","Couple + C. LE 16 ","direct migration background","397","0.536649854374734","0.500402105077671","0.572897603671797"
"3","1995","Couple + C. LE 16 ","indirect migration background","38","0.630625114215048","0.503073470567075","0.75817675786302"
"3","1995","Couple + C. GT 16 ","no migration background","1381","0.796295774954704","0.777420625008102","0.815170924901305"
"3","1995","Couple + C. GT 16 ","direct migration background","425","0.800030958076813","0.766512100574373","0.833549815579252"
"3","1995","Couple + C. GT 16 ","indirect migration background","124","0.763388872643437","0.698736488898185","0.828041256388688"
"3","1995","Couple + C. LE and GT 16","no migration background","537","0.73248025459725","0.700988048478506","0.763972460715995"
"3","1995","Couple + C. LE and GT 16","direct migration background","202","0.570920877232653","0.518693863076022","0.623147891389285"
"3","1995","Couple + C. LE and GT 16","indirect migration background","80","0.662671988160633","0.579788390420546","0.74555558590072"
"4","1995","1-pers.-HH","no migration background","132","0.105169383612519","0.0879057276609309","0.122433039564107"
"4","1995","1-pers.-HH","direct migration background","13","","",""
"4","1995","1-pers.-HH","indirect migration background","","","",""
"4","1995","(Married) couple without C. ","no migration background","331","0.131313683398173","0.11884153844468","0.143785828351667"
"4","1995","(Married) couple without C. ","direct migration background","41","0.0852638878277636","0.0627862213747984","0.107741554280729"
"4","1995","(Married) couple without C. ","indirect migration background","3","","",""
"4","1995","Single parent ","no migration background","37","0.0862203312888064","0.0609248405219584","0.111515822055654"
"4","1995","Single parent ","direct migration background","6","","",""
"4","1995","Single parent ","indirect migration background","2","","",""
"4","1995","Couple + C. LE 16 ","no migration background","99","0.0464892261961513","0.0379568117735749","0.0550216406187277"
"4","1995","Couple + C. LE 16 ","direct migration background","9","","",""
"4","1995","Couple + C. LE 16 ","indirect migration background","","","",""
"4","1995","Couple + C. GT 16 ","no migration background","172","0.107071149768503","0.0925801667676776","0.121562132769328"
"4","1995","Couple + C. GT 16 ","direct migration background","20","","",""
"4","1995","Couple + C. GT 16 ","indirect migration background","6","","",""
"4","1995","Couple + C. LE and GT 16","no migration background","32","0.0352475879184597","0.0221286148400303","0.0483665609968891"
"4","1995","Couple + C. LE and GT 16","direct migration background","5","","",""
"4","1995","Couple + C. LE and GT 16","indirect migration background","2","","",""
"5","1995","1-pers.-HH","no migration background","15","","",""
"5","1995","1-pers.-HH","direct migration background","2","","",""
"5","1995","1-pers.-HH","indirect migration background","","","",""
"5","1995","(Married) couple without C. ","no migration background","18","","",""
"5","1995","(Married) couple without C. ","direct migration background","2","","",""
"5","1995","(Married) couple without C. ","indirect migration background","","","",""
"5","1995","Single parent ","no migration background","5","","",""
"5","1995","Single parent ","direct migration background","3","","",""
"5","1995","Single parent ","indirect migration background","","","",""
"5","1995","Couple + C. LE 16 ","no migration background","8","","",""
"5","1995","Couple + C. LE 16 ","direct migration background","2","","",""
"5","1995","Couple + C. LE 16 ","indirect migration background","","","",""
"5","1995","Couple + C. GT 16 ","no migration background","15","","",""
"5","1995","Couple + C. GT 16 ","direct migration background","","","",""
"5","1995","Couple + C. GT 16 ","indirect migration background","","","",""
"5","1995","Couple + C. LE and GT 16","no migration background","","","",""
"5","1995","Couple + C. LE and GT 16","direct migration background","","","",""
"5","1995","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","1996","1-pers.-HH","no migration background","17","","",""
"1","1996","1-pers.-HH","direct migration background","10","","",""
"1","1996","1-pers.-HH","indirect migration background","2","","",""
"1","1996","(Married) couple without C. ","no migration background","41","0.00969151327657578","0.00611108731007459","0.013271939243077"
"1","1996","(Married) couple without C. ","direct migration background","16","","",""
"1","1996","(Married) couple without C. ","indirect migration background","4","","",""
"1","1996","Single parent ","no migration background","9","","",""
"1","1996","Single parent ","direct migration background","16","","",""
"1","1996","Single parent ","indirect migration background","","","",""
"1","1996","Couple + C. LE 16 ","no migration background","108","0.0420551633970945","0.0337487533365918","0.0503615734575973"
"1","1996","Couple + C. LE 16 ","direct migration background","56","0.0701146365726548","0.0507223050961342","0.0895069680491755"
"1","1996","Couple + C. LE 16 ","indirect migration background","6","","",""
"1","1996","Couple + C. GT 16 ","no migration background","16","","",""
"1","1996","Couple + C. GT 16 ","direct migration background","18","","",""
"1","1996","Couple + C. GT 16 ","indirect migration background","9","","",""
"1","1996","Couple + C. LE and GT 16","no migration background","23","","",""
"1","1996","Couple + C. LE and GT 16","direct migration background","22","","",""
"1","1996","Couple + C. LE and GT 16","indirect migration background","12","","",""
"2","1996","1-pers.-HH","no migration background","149","0.119199522931591","0.101200893125862","0.137198152737321"
"2","1996","1-pers.-HH","direct migration background","22","","",""
"2","1996","1-pers.-HH","indirect migration background","3","","",""
"2","1996","(Married) couple without C. ","no migration background","328","0.0938781016137012","0.0832187911260431","0.104537412101359"
"2","1996","(Married) couple without C. ","direct migration background","65","0.107580220936294","0.0826835993888375","0.13247684248375"
"2","1996","(Married) couple without C. ","indirect migration background","11","","",""
"2","1996","Single parent ","no migration background","80","0.159079231359442","0.12659535179462","0.191563110924264"
"2","1996","Single parent ","direct migration background","16","","",""
"2","1996","Single parent ","indirect migration background","9","","",""
"2","1996","Couple + C. LE 16 ","no migration background","612","0.269923707753628","0.251552483751844","0.288294931755412"
"2","1996","Couple + C. LE 16 ","direct migration background","210","0.333611958919716","0.297802696236922","0.369421221602511"
"2","1996","Couple + C. LE 16 ","indirect migration background","24","","",""
"2","1996","Couple + C. GT 16 ","no migration background","223","0.112365427024258","0.0971775618620065","0.127553292186509"
"2","1996","Couple + C. GT 16 ","direct migration background","80","0.137950809611707","0.107903818842267","0.167997800381147"
"2","1996","Couple + C. GT 16 ","indirect migration background","25","","",""
"2","1996","Couple + C. LE and GT 16","no migration background","178","0.212118923100384","0.183825796126847","0.24041205007392"
"2","1996","Couple + C. LE and GT 16","direct migration background","102","0.373843065875045","0.320328805301063","0.427357326449026"
"2","1996","Couple + C. LE and GT 16","indirect migration background","46","0.373497452761844","0.29034373758964","0.456651167934048"
"3","1996","1-pers.-HH","no migration background","913","0.734111426277508","0.709570313885208","0.758652538669807"
