"plj0047","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2004","Not Employed","(3b) higher tertiary education","128","0.284144407526522","0.245856048470577","0.322432766582467"
"Big worries","2004","Employed","(0) in school","30","0.272982379473246","0.182441148930767","0.363523610015724"
"Big worries","2004","Employed","(1a) inadequately completed","26","","",""
"Big worries","2004","Employed","(1b) general elementary school","175","0.243332393126972","0.21294550402159","0.273719282232353"
"Big worries","2004","Employed","(1c) basic vocational qualification","760","0.240233436553922","0.225259328394293","0.255207544713551"
"Big worries","2004","Employed","(2b) intermediate general qualification","102","0.291183234638017","0.246324176201928","0.336042293074107"
"Big worries","2004","Employed","(2a) intermediate vocational","894","0.233397661138233","0.219913140543379","0.246882181733087"
"Big worries","2004","Employed","(2c_gen) general maturity certificate","127","0.264005563570557","0.225015750752312","0.302995376388802"
"Big worries","2004","Employed","(2c_voc) vocational maturity certificate","294","0.269433017019011","0.24402182306172","0.294844210976303"
"Big worries","2004","Employed","(3a) lower tertiary education","275","0.222711892710764","0.199591211977617","0.245832573443912"
"Big worries","2004","Employed","(3b) higher tertiary education","499","0.258165783247526","0.239258541505928","0.277073024989124"
"Some worries","2004","Not Employed","(0) in school","261","0.484027227697098","0.441954881030689","0.526099574363508"
"Some worries","2004","Not Employed","(1a) inadequately completed","81","0.549515979052885","0.470934972259548","0.628096985846222"
"Some worries","2004","Not Employed","(1b) general elementary school","632","0.51895952411314","0.490853701480791","0.547065346745488"
"Some worries","2004","Not Employed","(1c) basic vocational qualification","1555","0.526498083879846","0.508369554064096","0.544626613695597"
"Some worries","2004","Not Employed","(2b) intermediate general qualification","98","0.408040005271309","0.34203819606186","0.474041814480757"
"Some worries","2004","Not Employed","(2a) intermediate vocational","699","0.570577091096628","0.542755556999411","0.598398625193846"
"Some worries","2004","Not Employed","(2c_gen) general maturity certificate","202","0.532214848602424","0.480310872995027","0.584118824209822"
"Some worries","2004","Not Employed","(2c_voc) vocational maturity certificate","198","0.479207324608947","0.429110457532088","0.529304191685806"
"Some worries","2004","Not Employed","(3a) lower tertiary education","263","0.555914771861642","0.510310771497256","0.601518772226027"
"Some worries","2004","Not Employed","(3b) higher tertiary education","286","0.490631873407701","0.448191592622672","0.53307215419273"
"Some worries","2004","Employed","(0) in school","49","0.477064049359389","0.375551622254503","0.578576476464276"
"Some worries","2004","Employed","(1a) inadequately completed","45","0.368102062403653","0.275853196479238","0.460350928328069"
"Some worries","2004","Employed","(1b) general elementary school","367","0.452948999369133","0.417697932380386","0.48820006635788"
"Some worries","2004","Employed","(1c) basic vocational qualification","1678","0.540266568001738","0.522798646126916","0.55773448987656"
"Some worries","2004","Employed","(2b) intermediate general qualification","197","0.45189334328725","0.402751607753396","0.501035078821104"
"Some worries","2004","Employed","(2a) intermediate vocational","2087","0.556841568056987","0.541005494020529","0.572677642093446"
"Some worries","2004","Employed","(2c_gen) general maturity certificate","269","0.54556748153198","0.501525557470297","0.589609405593663"
"Some worries","2004","Employed","(2c_voc) vocational maturity certificate","679","0.579571754878827","0.551298930721915","0.607844579035738"
"Some worries","2004","Employed","(3a) lower tertiary education","769","0.629256633979106","0.602416264090987","0.656097003867226"
"Some worries","2004","Employed","(3b) higher tertiary education","1219","0.568206043699967","0.546805903929476","0.589606183470457"
"No worries","2004","Not Employed","(0) in school","130","0.254734889830864","0.21805330771967","0.291416471942058"
"No worries","2004","Not Employed","(1a) inadequately completed","47","0.272390931889436","0.20207834040889","0.342703523369981"
"No worries","2004","Not Employed","(1b) general elementary school","359","0.298385050309146","0.272646937804009","0.324123162814283"
"No worries","2004","Not Employed","(1c) basic vocational qualification","741","0.255936863097723","0.240092505592835","0.271781220602611"
"No worries","2004","Not Employed","(2b) intermediate general qualification","56","0.330011315768447","0.266863775429108","0.393158856107785"
"No worries","2004","Not Employed","(2a) intermediate vocational","250","0.21341899062935","0.190390283172669","0.236447698086031"
"No worries","2004","Not Employed","(2c_gen) general maturity certificate","75","0.206414802376734","0.164312958852911","0.248516645900558"
"No worries","2004","Not Employed","(2c_voc) vocational maturity certificate","86","0.238240307896736","0.195520132737164","0.280960483056308"
"No worries","2004","Not Employed","(3a) lower tertiary education","87","0.177832033094273","0.142736572824384","0.212927493364162"
"No worries","2004","Not Employed","(3b) higher tertiary education","119","0.225223719065776","0.189760373198328","0.260687064933225"
"No worries","2004","Employed","(0) in school","14","","",""
"No worries","2004","Employed","(1a) inadequately completed","34","0.326507450804924","0.236812832237505","0.416202069372343"
"No worries","2004","Employed","(1b) general elementary school","224","0.303718607503896","0.271152803795254","0.336284411212537"
"No worries","2004","Employed","(1c) basic vocational qualification","689","0.21949999544434","0.204992652983273","0.234007337905406"
"No worries","2004","Employed","(2b) intermediate general qualification","95","0.256923422074733","0.213779600097767","0.300067244051699"
"No worries","2004","Employed","(2a) intermediate vocational","799","0.20976077080478","0.196781699486626","0.222739842122933"
"No worries","2004","Employed","(2c_gen) general maturity certificate","95","0.190426954897463","0.155697371300123","0.225156538494803"
"No worries","2004","Employed","(2c_voc) vocational maturity certificate","198","0.150995228102162","0.13048803030318","0.171502425901144"
"No worries","2004","Employed","(3a) lower tertiary education","200","0.148031473310129","0.128296946959761","0.167765999660497"
"No worries","2004","Employed","(3b) higher tertiary education","340","0.173628173052507","0.157262900036804","0.189993446068211"
"Big worries","2005","Not Employed","(0) in school","188","0.341399979548151","0.301662799588071","0.381137159508231"
"Big worries","2005","Not Employed","(1a) inadequately completed","54","0.312097761583228","0.239387705423681","0.384807817742774"
"Big worries","2005","Not Employed","(1b) general elementary school","280","0.24292821746512","0.218066422110588","0.267790012819652"
"Big worries","2005","Not Employed","(1c) basic vocational qualification","783","0.281318856138696","0.264699737831644","0.297937974445748"
"Big worries","2005","Not Employed","(2b) intermediate general qualification","81","0.407527936425463","0.340750605744529","0.474305267106396"
"Big worries","2005","Not Employed","(2a) intermediate vocational","348","0.304725246620607","0.277982290703826","0.331468202537389"
"Big worries","2005","Not Employed","(2c_gen) general maturity certificate","92","0.335851608170557","0.283861019036054","0.387842197305059"
"Big worries","2005","Not Employed","(2c_voc) vocational maturity certificate","108","0.286796688525729","0.241082826802951","0.332510550248507"
"Big worries","2005","Not Employed","(3a) lower tertiary education","138","0.306122467084625","0.264051098146869","0.348193836022381"
"Big worries","2005","Not Employed","(3b) higher tertiary education","162","0.291484858861652","0.253119763996509","0.329849953726795"
"Big worries","2005","Employed","(0) in school","31","0.309623134094055","0.220335915398507","0.398910352789604"
"Big worries","2005","Employed","(1a) inadequately completed","27","","",""
"Big worries","2005","Employed","(1b) general elementary school","209","0.35927646575926","0.323631910998677","0.394921020519842"
"Big worries","2005","Employed","(1c) basic vocational qualification","905","0.321874622739662","0.304850206014392","0.338899039464933"
"Big worries","2005","Employed","(2b) intermediate general qualification","116","0.356762026634497","0.307950501493304","0.40557355177569"
"Big worries","2005","Employed","(2a) intermediate vocational","1074","0.300970023931932","0.286101956614759","0.315838091249105"
"Big worries","2005","Employed","(2c_gen) general maturity certificate","137","0.292633533004764","0.251718249427046","0.333548816582482"
"Big worries","2005","Employed","(2c_voc) vocational maturity certificate","350","0.329181210295472","0.301818868454299","0.356543552136646"
"Big worries","2005","Employed","(3a) lower tertiary education","367","0.307050628787777","0.280776520356661","0.333324737218894"
"Big worries","2005","Employed","(3b) higher tertiary education","643","0.33940060503627","0.318512458345379","0.360288751727161"
"Some worries","2005","Not Employed","(0) in school","227","0.404736986509962","0.363603518770705","0.445870454249219"
"Some worries","2005","Not Employed","(1a) inadequately completed","69","0.488741210719852","0.410299751224837","0.567182670214868"
"Some worries","2005","Not Employed","(1b) general elementary school","555","0.493203382536414","0.464219613995441","0.522187151077388"
"Some worries","2005","Not Employed","(1c) basic vocational qualification","1445","0.504545469299562","0.486065872541839","0.523025066057284"
