"plh0173","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2016","Part Time","Rural Area","366","0.183242980236455","0.166023529368045","0.200462431104865","7"
"7 on Scale 1 to 10","2016","Not Working","Urban Area","72","0.147656950551293","0.112448254040078","0.182865647062508","7"
"7 on Scale 1 to 10","2016","Not Working","Rural Area","30","0.148452631570905","0.100927074413331","0.195978188728479","7"
"8 on Scale 1 to 10","2016","Full Time","Urban Area","1684","0.288908075376547","0.277272341568827","0.300543809184266","8"
"8 on Scale 1 to 10","2016","Full Time","Rural Area","847","0.276811557635919","0.261043580591471","0.292579534680366","8"
"8 on Scale 1 to 10","2016","Part Time","Urban Area","995","0.25085088301587","0.236989088823944","0.264712677207797","8"
"8 on Scale 1 to 10","2016","Part Time","Rural Area","510","0.265024571676449","0.245380176269414","0.284668967083484","8"
"8 on Scale 1 to 10","2016","Not Working","Urban Area","87","0.209621463801373","0.169224266900498","0.250018660702247","8"
"8 on Scale 1 to 10","2016","Not Working","Rural Area","44","0.245098905762255","0.187601986596663","0.302595824927848","8"
"9 on Scale 1 to 10","2016","Full Time","Urban Area","950","0.147628635299633","0.138522149986178","0.156735120613089","9"
"9 on Scale 1 to 10","2016","Full Time","Rural Area","522","0.156931646754722","0.144112922937531","0.169750370571914","9"
"9 on Scale 1 to 10","2016","Not Working","Urban Area","47","0.124683501806247","0.0918964142671096","0.157470589345385","9"
"9 on Scale 1 to 10","2016","Part Time","Urban Area","657","0.172003352535761","0.159936048953661","0.184070656117861","9"
"9 on Scale 1 to 10","2016","Not Working","Rural Area","34","0.111093176343771","0.0690882068947639","0.153098145792777","9"
"9 on Scale 1 to 10","2016","Part Time","Rural Area","337","0.149053918530878","0.133201997258527","0.164905839803229","9"
"0 Completely dissatisfied","2017","Full Time","Urban Area","30","0.00363905681441567","0.00217352292255144","0.0051045907062799","0"
"0 Completely dissatisfied","2017","Full Time","Rural Area","16","","","","0"
"0 Completely dissatisfied","2017","Part Time","Urban Area","27","","","","0"
"0 Completely dissatisfied","2017","Part Time","Rural Area","11","","","","0"
"0 Completely dissatisfied","2017","Not Working","Rural Area","10","","","","0"
"0 Completely dissatisfied","2017","Not Working","Urban Area","20","","","","0"
"1 on Scale 1 to 10","2017","Full Time","Urban Area","54","0.0100574799422977","0.007628954388573","0.0124860054960224","1"
"1 on Scale 1 to 10","2017","Full Time","Rural Area","22","","","","1"
"1 on Scale 1 to 10","2017","Not Working","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2017","Part Time","Rural Area","16","","","","1"
"1 on Scale 1 to 10","2017","Not Working","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2017","Part Time","Urban Area","26","","","","1"
"10 Completely satisfied","2017","Full Time","Urban Area","522","0.0871608980124681","0.0802957316420338","0.0940260643829024","10"
"10 Completely satisfied","2017","Full Time","Rural Area","293","0.076232951883909","0.0676415565594683","0.0848243472083496","10"
"10 Completely satisfied","2017","Part Time","Urban Area","449","0.114082364143349","0.104365470080746","0.123799258205952","10"
"10 Completely satisfied","2017","Part Time","Rural Area","256","0.119331499488212","0.105482901084091","0.133180097892333","10"
"10 Completely satisfied","2017","Not Working","Urban Area","67","0.143965791481462","0.109302069342321","0.178629513620604","10"
"10 Completely satisfied","2017","Not Working","Rural Area","27","","","","10"
"2 on Scale 1 to 10","2017","Full Time","Urban Area","105","0.0197070483430421","0.0163242054251916","0.0230898912608927","2"
"2 on Scale 1 to 10","2017","Full Time","Rural Area","49","0.014306041571059","0.0104615236453815","0.0181505594967364","2"
"2 on Scale 1 to 10","2017","Not Working","Urban Area","6","","","","2"
"2 on Scale 1 to 10","2017","Not Working","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2017","Part Time","Urban Area","66","0.0185927143824923","0.0144639739930914","0.0227214547718932","2"
"2 on Scale 1 to 10","2017","Part Time","Rural Area","35","0.0196795846313894","0.0137460425292824","0.0256131267334964","2"
"3 on Scale 1 to 10","2017","Full Time","Urban Area","197","0.0344691373425215","0.0300290512794985","0.0389092234055446","3"
"3 on Scale 1 to 10","2017","Full Time","Rural Area","84","0.0197800202277373","0.0152719959893677","0.024288044466107","3"
"3 on Scale 1 to 10","2017","Part Time","Urban Area","100","0.0231325647232486","0.0185379272835131","0.0277272021629841","3"
"3 on Scale 1 to 10","2017","Not Working","Urban Area","13","","","","3"
"3 on Scale 1 to 10","2017","Not Working","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2017","Part Time","Rural Area","50","0.0275301198045331","0.0205403291117499","0.0345199104973163","3"
"4 on Scale 1 to 10","2017","Not Working","Urban Area","14","","","","4"
"4 on Scale 1 to 10","2017","Full Time","Urban Area","235","0.0381175291695456","0.0334572012485399","0.0427778570905513","4"
"4 on Scale 1 to 10","2017","Part Time","Rural Area","83","0.0323299415846577","0.024774007640424","0.0398858755288915","4"
"4 on Scale 1 to 10","2017","Full Time","Rural Area","149","0.0438240069513489","0.0371967156368018","0.0504512982658961","4"
"4 on Scale 1 to 10","2017","Part Time","Urban Area","157","0.0419269108783909","0.0358010477151807","0.0480527740416012","4"
"4 on Scale 1 to 10","2017","Not Working","Rural Area","10","","","","4"
"5 on Scale 1 to 10","2017","Full Time","Urban Area","562","0.0827072613962469","0.0760034945866778","0.089411028205816","5"
"5 on Scale 1 to 10","2017","Full Time","Rural Area","372","0.0968956091126383","0.0873185509043421","0.106472667320935","5"
"5 on Scale 1 to 10","2017","Part Time","Urban Area","401","0.107060754450867","0.0976104098884868","0.116511099013247","5"
"5 on Scale 1 to 10","2017","Part Time","Rural Area","183","0.0888992057036549","0.0767414281249966","0.101056983282313","5"
"5 on Scale 1 to 10","2017","Not Working","Rural Area","20","","","","5"
"5 on Scale 1 to 10","2017","Not Working","Urban Area","46","0.121014620897771","0.0888106275695408","0.153218614226","5"
"6 on Scale 1 to 10","2017","Full Time","Urban Area","669","0.109250296567716","0.10165784104769","0.116842752087742","6"
"6 on Scale 1 to 10","2017","Full Time","Rural Area","348","0.10336054861753","0.0935046227960882","0.113216474438972","6"
"6 on Scale 1 to 10","2017","Part Time","Rural Area","192","0.0965881033978173","0.0839690504455122","0.109207156350122","6"
"6 on Scale 1 to 10","2017","Not Working","Urban Area","26","","","","6"
"6 on Scale 1 to 10","2017","Not Working","Rural Area","14","","","","6"
"6 on Scale 1 to 10","2017","Part Time","Urban Area","346","0.083096933016429","0.0746601719817366","0.0915336940511214","6"
"7 on Scale 1 to 10","2017","Full Time","Urban Area","1401","0.214539919523149","0.204548913601684","0.224530925444615","7"
"7 on Scale 1 to 10","2017","Full Time","Rural Area","737","0.202047164654913","0.189047681283515","0.215046648026311","7"
"7 on Scale 1 to 10","2017","Part Time","Urban Area","787","0.188303515819376","0.176354074940944","0.200252956697809","7"
"7 on Scale 1 to 10","2017","Part Time","Rural Area","388","0.188575017798252","0.171864561577471","0.205285474019033","7"
"7 on Scale 1 to 10","2017","Not Working","Urban Area","53","0.116885573409534","0.0851615014947036","0.148609645324364","7"
"7 on Scale 1 to 10","2017","Not Working","Rural Area","35","0.177942042899132","0.125458455555022","0.230425630243242","7"
"8 on Scale 1 to 10","2017","Full Time","Urban Area","1729","0.255742261274688","0.245123935860423","0.266360586688953","8"
"8 on Scale 1 to 10","2017","Not Working","Urban Area","95","0.253882561142995","0.210907152904541","0.296857969381449","8"
"8 on Scale 1 to 10","2017","Part Time","Urban Area","1106","0.258283654875573","0.244905724711796","0.271661585039349","8"
"8 on Scale 1 to 10","2017","Full Time","Rural Area","1001","0.275768399513097","0.261299946904773","0.290236852121421","8"
"8 on Scale 1 to 10","2017","Part Time","Rural Area","548","0.265991619113118","0.247115768707881","0.284867469518355","8"
"8 on Scale 1 to 10","2017","Not Working","Rural Area","45","0.152414623822709","0.103092921913893","0.201736325731526","8"
"9 on Scale 1 to 10","2017","Full Time","Rural Area","594","0.152774386252179","0.141126800569218","0.164421971935141","9"
"9 on Scale 1 to 10","2017","Full Time","Urban Area","981","0.144609111613909","0.136049121959669","0.153169101268148","9"
"9 on Scale 1 to 10","2017","Not Working","Urban Area","49","0.110960239958658","0.0799472052072608","0.141973274710055","9"
"9 on Scale 1 to 10","2017","Not Working","Rural Area","29","","","","9"
"9 on Scale 1 to 10","2017","Part Time","Rural Area","343","0.147794277486308","0.132633444156293","0.162955110816323","9"
"9 on Scale 1 to 10","2017","Part Time","Urban Area","647","0.153077264798173","0.142072043485618","0.164082486110728","9"
"0 Completely dissatisfied","2018","Full Time","Urban Area","40","0.00845084682182191","0.00617833178012745","0.0107233618635164","0"
"0 Completely dissatisfied","2018","Full Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","2018","Part Time","Rural Area","13","","","","0"
"0 Completely dissatisfied","2018","Part Time","Urban Area","30","0.00808547171076561","0.00532429963636917","0.0108466437851621","0"
"0 Completely dissatisfied","2018","Not Working","Rural Area","19","","","","0"
"0 Completely dissatisfied","2018","Not Working","Urban Area","23","","","","0"
"1 on Scale 1 to 10","2018","Full Time","Urban Area","31","0.00278649901737258","0.00147785040341901","0.00409514763132616","1"
"1 on Scale 1 to 10","2018","Full Time","Rural Area","20","","","","1"
"1 on Scale 1 to 10","2018","Part Time","Urban Area","28","","","","1"
"1 on Scale 1 to 10","2018","Part Time","Rural Area","16","","","","1"
"1 on Scale 1 to 10","2018","Not Working","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2018","Not Working","Rural Area","2","","","","1"
"10 Completely satisfied","2018","Full Time","Urban Area","512","0.0766456706420049","0.0700413593289033","0.0832499819551064","10"
"10 Completely satisfied","2018","Full Time","Rural Area","264","0.0727649273347321","0.0640747142272913","0.0814551404421728","10"
"10 Completely satisfied","2018","Part Time","Urban Area","402","0.0934655438117777","0.0844908096722308","0.102440277951325","10"
"10 Completely satisfied","2018","Part Time","Rural Area","229","0.111890146217279","0.0984556257224675","0.125324666712091","10"
"10 Completely satisfied","2018","Not Working","Urban Area","65","0.133039618206536","0.101591171136446","0.164488065276626","10"
"10 Completely satisfied","2018","Not Working","Rural Area","30","0.119045925972015","0.0767312777428341","0.161360574201196","10"
"2 on Scale 1 to 10","2018","Full Time","Urban Area","93","0.014604096973832","0.0116259765310017","0.0175822174166622","2"
"2 on Scale 1 to 10","2018","Full Time","Rural Area","47","0.014499283743942","0.0105000554345856","0.0184985120532984","2"
"2 on Scale 1 to 10","2018","Part Time","Urban Area","54","0.0122594314795675","0.00886661571913171","0.0156522472400034","2"
"2 on Scale 1 to 10","2018","Part Time","Rural Area","30","0.0211587697688297","0.0150254693344248","0.0272920702032345","2"
"2 on Scale 1 to 10","2018","Not Working","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2018","Not Working","Urban Area","12","","","","2"
"3 on Scale 1 to 10","2018","Full Time","Urban Area","203","0.0320558556215919","0.0276828668450763","0.0364288443981074","3"
"3 on Scale 1 to 10","2018","Full Time","Rural Area","93","0.0260677710576128","0.020736990939785","0.0313985511754407","3"
"3 on Scale 1 to 10","2018","Part Time","Urban Area","124","0.0326712167607713","0.0271900454538674","0.0381523880676753","3"
"3 on Scale 1 to 10","2018","Part Time","Rural Area","57","0.0281131989230137","0.0210686063588087","0.0351577914872187","3"
"3 on Scale 1 to 10","2018","Not Working","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2018","Not Working","Urban Area","22","","","","3"
"4 on Scale 1 to 10","2018","Full Time","Urban Area","244","0.0467011937325146","0.0414630423781655","0.0519393450868638","4"
"4 on Scale 1 to 10","2018","Full Time","Rural Area","110","0.0391828976576561","0.0326914271436023","0.0456743681717099","4"
"4 on Scale 1 to 10","2018","Part Time","Urban Area","149","0.0326692804866964","0.0271882661186311","0.0381502948547618","4"
"4 on Scale 1 to 10","2018","Part Time","Rural Area","87","0.0368333546732553","0.0288061514170633","0.0448605579294472","4"
"4 on Scale 1 to 10","2018","Not Working","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2018","Not Working","Urban Area","17","","","","4"
"5 on Scale 1 to 10","2018","Full Time","Urban Area","563","0.091863782645061","0.0846933198334096","0.0990342454567124","5"
"5 on Scale 1 to 10","2018","Full Time","Rural Area","332","0.108152873069522","0.0977623193819538","0.11854342675709","5"
"5 on Scale 1 to 10","2018","Part Time","Urban Area","372","0.0958771490328461","0.0867994674600866","0.104954830605606","5"
"5 on Scale 1 to 10","2018","Part Time","Rural Area","185","0.100700649061729","0.0878755366599513","0.113525761463507","5"
"5 on Scale 1 to 10","2018","Not Working","Rural Area","21","","","","5"
"5 on Scale 1 to 10","2018","Not Working","Urban Area","41","0.107138973971172","0.078498858898593","0.135779089043751","5"
"6 on Scale 1 to 10","2018","Full Time","Urban Area","636","0.104081890482513","0.0965009816977896","0.111662799267236","6"
"6 on Scale 1 to 10","2018","Full Time","Rural Area","367","0.109432564359185","0.0989882209023914","0.11987690781598","6"
"6 on Scale 1 to 10","2018","Not Working","Urban Area","28","","","","6"
"6 on Scale 1 to 10","2018","Not Working","Rural Area","16","","","","6"
"6 on Scale 1 to 10","2018","Part Time","Urban Area","403","0.114339346685678","0.10452785151346","0.124150841857896","6"
"6 on Scale 1 to 10","2018","Part Time","Rural Area","198","0.0969441387334187","0.0843342576395818","0.109554019827256","6"
"7 on Scale 1 to 10","2018","Full Time","Urban Area","1289","0.210904991864244","0.20077736702831","0.221032616700178","7"
"7 on Scale 1 to 10","2018","Full Time","Rural Area","720","0.207779834239882","0.194206107694618","0.221353560785145","7"
"7 on Scale 1 to 10","2018","Part Time","Urban Area","783","0.18247892276303","0.170570355905353","0.194387489620707","7"
"7 on Scale 1 to 10","2018","Not Working","Urban Area","78","0.150889698175873","0.117744476042668","0.184034920309078","7"
"7 on Scale 1 to 10","2018","Not Working","Rural Area","34","0.127003413055237","0.0834952446393667","0.170511581471108","7"
"7 on Scale 1 to 10","2018","Part Time","Rural Area","392","0.169702477053322","0.153704912656303","0.185700041450341","7"
"8 on Scale 1 to 10","2018","Not Working","Urban Area","92","0.193053431473943","0.15650487435632","0.229601988591565","8"
"8 on Scale 1 to 10","2018","Full Time","Urban Area","1686","0.269067625494965","0.258058093708202","0.280077157281729","8"
