"plh0173","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1988","general elemantary","165","0.140670534252814","0.122151421361915","0.159189647143712","5"
"5 on Scale 1 to 10","1988","middle vocational","310","0.102034411689447","0.0910742374036731","0.112994585975221","5"
"5 on Scale 1 to 10","1988","vocational + Abi","14","","","","5"
"5 on Scale 1 to 10","1988","higher vocational","31","0.0852035211372863","0.0565622246917573","0.113844817582815","5"
"5 on Scale 1 to 10","1988","higher education","43","0.0766782816210056","0.0544208714022065","0.0989356918398048","5"
"5 on Scale 1 to 10","1988","in school","1","","","","5"
"5 on Scale 1 to 10","1988","inadequately","50","0.163298129193709","0.125377316744988","0.201218941642429","5"
"6 on Scale 1 to 10","1988","in school","1","","","","6"
"6 on Scale 1 to 10","1988","inadequately","45","0.114782097515397","0.0820808868535736","0.14748330817722","6"
"6 on Scale 1 to 10","1988","general elemantary","138","0.0989867591808278","0.0830795900637997","0.114893928297856","6"
"6 on Scale 1 to 10","1988","middle vocational","251","0.0837388231555758","0.0737091368476867","0.0937685094634649","6"
"6 on Scale 1 to 10","1988","vocational + Abi","14","","","","6"
"6 on Scale 1 to 10","1988","higher vocational","27","","","","6"
"6 on Scale 1 to 10","1988","higher education","35","0.0677094863775707","0.0466928935156387","0.0887260792395027","6"
"7 on Scale 1 to 10","1988","higher vocational","61","0.163848456041259","0.125876293302596","0.201820618779921","7"
"7 on Scale 1 to 10","1988","higher education","101","0.190982008496029","0.158101597542014","0.223862419450045","7"
"7 on Scale 1 to 10","1988","in school","","","","","7"
"7 on Scale 1 to 10","1988","inadequately","57","0.124829809567502","0.090921427260685","0.158738191874318","7"
"7 on Scale 1 to 10","1988","general elemantary","223","0.156531320944818","0.137177181573727","0.175885460315909","7"
"7 on Scale 1 to 10","1988","middle vocational","515","0.175905126414344","0.162119003848675","0.189691248980013","7"
"7 on Scale 1 to 10","1988","vocational + Abi","30","0.171593441712546","0.116206141480988","0.226980741944104","7"
"8 on Scale 1 to 10","1988","vocational + Abi","41","0.230700016027364","0.16881154351044","0.292588488544288","8"
"8 on Scale 1 to 10","1988","higher vocational","114","0.316794582567962","0.269067357716788","0.364521807419136","8"
"8 on Scale 1 to 10","1988","higher education","152","0.265983558636681","0.22902268663101","0.302944430642352","8"
"8 on Scale 1 to 10","1988","general elemantary","311","0.227201606608855","0.204882461121574","0.249520752096135","8"
"8 on Scale 1 to 10","1988","middle vocational","762","0.257945919445072","0.242104416200151","0.273787422689994","8"
"8 on Scale 1 to 10","1988","in school","1","","","","8"
"8 on Scale 1 to 10","1988","inadequately","78","0.217867070100135","0.175518598490336","0.260215541709935","8"
"9 on Scale 1 to 10","1988","in school","1","","","","9"
"9 on Scale 1 to 10","1988","inadequately","39","0.111447720444482","0.0791643591563781","0.143731081732585","9"
"9 on Scale 1 to 10","1988","general elemantary","154","0.108341234938288","0.0917860136120979","0.124896456264478","9"
"9 on Scale 1 to 10","1988","middle vocational","407","0.138108062735996","0.125615538330474","0.150600587141519","9"
"9 on Scale 1 to 10","1988","vocational + Abi","33","0.168218511589156","0.113267004444254","0.223170018734058","9"
"9 on Scale 1 to 10","1988","higher vocational","52","0.132604853832389","0.0978120151750031","0.167397692489776","9"
"9 on Scale 1 to 10","1988","higher education","107","0.198548851678959","0.165180547456862","0.231917155901056","9"
"0 Completely dissatisfied","1989","in school","","","","","0"
"0 Completely dissatisfied","1989","inadequately","4","","","","0"
"0 Completely dissatisfied","1989","general elemantary","9","","","","0"
"0 Completely dissatisfied","1989","middle vocational","16","","","","0"
"0 Completely dissatisfied","1989","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1989","higher vocational","","","","","0"
"0 Completely dissatisfied","1989","higher education","2","","","","0"
"1 on Scale 1 to 10","1989","in school","","","","","1"
"1 on Scale 1 to 10","1989","inadequately","4","","","","1"
"1 on Scale 1 to 10","1989","general elemantary","7","","","","1"
"1 on Scale 1 to 10","1989","middle vocational","23","","","","1"
"1 on Scale 1 to 10","1989","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1989","higher vocational","","","","","1"
"1 on Scale 1 to 10","1989","higher education","2","","","","1"
"10 Completely satisfied","1989","in school","","","","","10"
"10 Completely satisfied","1989","inadequately","37","0.112695006342206","0.079082768226342","0.146307244458069","10"
"10 Completely satisfied","1989","general elemantary","169","0.129748790872924","0.111354711517055","0.148142870228793","10"
"10 Completely satisfied","1989","middle vocational","402","0.135044984496131","0.122599556579431","0.147490412412831","10"
"10 Completely satisfied","1989","vocational + Abi","27","","","","10"
"10 Completely satisfied","1989","higher vocational","35","0.0865604989051591","0.0571437751299824","0.115977222680336","10"
"10 Completely satisfied","1989","higher education","72","0.135161941896417","0.106536485503603","0.163787398289232","10"
"2 on Scale 1 to 10","1989","in school","","","","","2"
"2 on Scale 1 to 10","1989","inadequately","5","","","","2"
"2 on Scale 1 to 10","1989","general elemantary","19","","","","2"
"2 on Scale 1 to 10","1989","middle vocational","39","0.0139349867136322","0.00966644138346387","0.0182035320438006","2"
"2 on Scale 1 to 10","1989","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1989","higher vocational","7","","","","2"
"2 on Scale 1 to 10","1989","higher education","6","","","","2"
"3 on Scale 1 to 10","1989","higher vocational","16","","","","3"
"3 on Scale 1 to 10","1989","higher education","8","","","","3"
"3 on Scale 1 to 10","1989","in school","1","","","","3"
"3 on Scale 1 to 10","1989","inadequately","13","","","","3"
"3 on Scale 1 to 10","1989","general elemantary","41","0.0397154596397481","0.0290253085443505","0.0504056107351458","3"
"3 on Scale 1 to 10","1989","middle vocational","77","0.0271925336488536","0.0212699373851773","0.0331151299125299","3"
"3 on Scale 1 to 10","1989","vocational + Abi","5","","","","3"
"4 on Scale 1 to 10","1989","in school","","","","","4"
"4 on Scale 1 to 10","1989","inadequately","16","","","","4"
"4 on Scale 1 to 10","1989","general elemantary","54","0.0442812038748282","0.0330201547796549","0.0555422529700014","4"
"4 on Scale 1 to 10","1989","middle vocational","107","0.0376558973366497","0.0307239454662823","0.0445878492070171","4"
"4 on Scale 1 to 10","1989","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","1989","higher vocational","11","","","","4"
"4 on Scale 1 to 10","1989","higher education","9","","","","4"
"5 on Scale 1 to 10","1989","higher vocational","34","0.107210273499936","0.074844400415522","0.139576146584349","5"
"5 on Scale 1 to 10","1989","higher education","45","0.0748799818199992","0.0528436290498013","0.096916334590197","5"
"5 on Scale 1 to 10","1989","in school","","","","","5"
"5 on Scale 1 to 10","1989","inadequately","65","0.22703108351114","0.182503173799901","0.271558993222379","5"
"5 on Scale 1 to 10","1989","general elemantary","146","0.122048759995537","0.104130082112368","0.139967437878707","5"
"5 on Scale 1 to 10","1989","middle vocational","320","0.10969197491396","0.0983122591331493","0.12107169069477","5"
"5 on Scale 1 to 10","1989","vocational + Abi","12","","","","5"
"6 on Scale 1 to 10","1989","higher vocational","24","","","","6"
"6 on Scale 1 to 10","1989","higher education","36","0.0635898918533949","0.0431591140081144","0.0840206696986753","6"
"6 on Scale 1 to 10","1989","in school","","","","","6"
"6 on Scale 1 to 10","1989","inadequately","34","0.121774530869072","0.0870137215818383","0.156535340156306","6"
"6 on Scale 1 to 10","1989","general elemantary","152","0.109656425309601","0.0925523368103343","0.126760513808868","6"
"6 on Scale 1 to 10","1989","middle vocational","289","0.104195230186207","0.0930701167500573","0.115320343622356","6"
"6 on Scale 1 to 10","1989","vocational + Abi","14","","","","6"
"7 on Scale 1 to 10","1989","in school","4","","","","7"
"7 on Scale 1 to 10","1989","inadequately","54","0.136767419672196","0.100244636010996","0.173290203333395","7"
"7 on Scale 1 to 10","1989","general elemantary","211","0.16567740442657","0.145325609294115","0.186029199559025","7"
"7 on Scale 1 to 10","1989","middle vocational","470","0.156388605572789","0.143162023973846","0.169615187171733","7"
"7 on Scale 1 to 10","1989","vocational + Abi","34","0.206149661717132","0.147697603274059","0.264601720160204","7"
"7 on Scale 1 to 10","1989","higher vocational","60","0.182472141760049","0.142066305653355","0.222877977866743","7"
"7 on Scale 1 to 10","1989","higher education","95","0.164386207740051","0.133355384320939","0.195417031159163","7"
"8 on Scale 1 to 10","1989","general elemantary","312","0.236100218805213","0.212853028757282","0.259347408853145","8"
"8 on Scale 1 to 10","1989","middle vocational","778","0.269340550947402","0.25318647136724","0.285494630527563","8"
"8 on Scale 1 to 10","1989","vocational + Abi","52","0.278321556274296","0.213564892175555","0.343078220373038","8"
"8 on Scale 1 to 10","1989","higher vocational","116","0.314874224387141","0.266284074189237","0.363464374585044","8"
"8 on Scale 1 to 10","1989","higher education","164","0.319423315093491","0.280386025935079","0.358460604251903","8"
"8 on Scale 1 to 10","1989","in school","1","","","","8"
"8 on Scale 1 to 10","1989","inadequately","72","0.195522472286286","0.153366032063454","0.237678912509118","8"
"9 on Scale 1 to 10","1989","in school","","","","","9"
"9 on Scale 1 to 10","1989","middle vocational","376","0.133731414160442","0.121337261396079","0.146125566924804","9"
"9 on Scale 1 to 10","1989","vocational + Abi","31","0.178495277558281","0.123165671648044","0.233824883468519","9"
"9 on Scale 1 to 10","1989","inadequately","36","0.110198141682288","0.0769136121917556","0.143482671172819","9"
"9 on Scale 1 to 10","1989","general elemantary","162","0.129675012684793","0.111285384255062","0.148064641114523","9"
"9 on Scale 1 to 10","1989","higher vocational","48","0.131482490748785","0.0961301818607218","0.166834799636848","9"
"9 on Scale 1 to 10","1989","higher education","109","0.199047448630918","0.165617207130531","0.232477690131305","9"
"0 Completely dissatisfied","1990","in school","","","","","0"
"0 Completely dissatisfied","1990","inadequately","5","","","","0"
"0 Completely dissatisfied","1990","general elemantary","18","","","","0"
"0 Completely dissatisfied","1990","middle vocational","50","0.00809775162177529","0.00558554858875247","0.0106099546547981","0"
"0 Completely dissatisfied","1990","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1990","higher vocational","4","","","","0"
"0 Completely dissatisfied","1990","higher education","25","","","","0"
"1 on Scale 1 to 10","1990","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1990","in school","","","","","1"
"1 on Scale 1 to 10","1990","middle vocational","26","","","","1"
"1 on Scale 1 to 10","1990","inadequately","1","","","","1"
"1 on Scale 1 to 10","1990","general elemantary","9","","","","1"
"1 on Scale 1 to 10","1990","higher vocational","3","","","","1"
"1 on Scale 1 to 10","1990","higher education","7","","","","1"
"10 Completely satisfied","1990","in school","","","","","10"
"10 Completely satisfied","1990","inadequately","45","0.132364665515889","0.0968105379761083","0.16791879305567","10"
"10 Completely satisfied","1990","general elemantary","239","0.155571257352378","0.137314176535348","0.173828338169408","10"
"10 Completely satisfied","1990","middle vocational","797","0.147378303204029","0.137441812320064","0.157314794087993","10"
"10 Completely satisfied","1990","vocational + Abi","39","0.132022829993285","0.0901444473855281","0.173901212601041","10"
"10 Completely satisfied","1990","higher vocational","72","0.105775053575649","0.080527129192267","0.131022977959031","10"
"10 Completely satisfied","1990","higher education","170","0.100055404080854","0.0843424737392793","0.115768334422428","10"
"2 on Scale 1 to 10","1990","in school","","","","","2"
"2 on Scale 1 to 10","1990","inadequately","8","","","","2"
"2 on Scale 1 to 10","1990","general elemantary","21","","","","2"
"2 on Scale 1 to 10","1990","middle vocational","91","0.0177767833383481","0.0140727937292022","0.0214807729474941","2"
"2 on Scale 1 to 10","1990","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","1990","higher vocational","8","","","","2"
"2 on Scale 1 to 10","1990","higher education","31","0.0206224287441158","0.0131806970773292","0.0280641604109024","2"
"3 on Scale 1 to 10","1990","in school","1","","","","3"
"3 on Scale 1 to 10","1990","inadequately","8","","","","3"
"3 on Scale 1 to 10","1990","general elemantary","50","0.0311178302465657","0.0223715117329625","0.0398641487601689","3"
"3 on Scale 1 to 10","1990","middle vocational","132","0.0271297458986287","0.0225757944316588","0.0316836973655987","3"
"3 on Scale 1 to 10","1990","vocational + Abi","9","","","","3"
"3 on Scale 1 to 10","1990","higher vocational","13","","","","3"
"3 on Scale 1 to 10","1990","higher education","41","0.023134783535904","0.0152628926348399","0.0310066744369681","3"
"4 on Scale 1 to 10","1990","in school","1","","","","4"
"4 on Scale 1 to 10","1990","inadequately","16","","","","4"
"4 on Scale 1 to 10","1990","general elemantary","50","0.0281219370609718","0.0197944558954899","0.0364494182264537","4"
"4 on Scale 1 to 10","1990","middle vocational","175","0.0396897337780783","0.0342172693006783","0.0451621982554782","4"
"4 on Scale 1 to 10","1990","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","1990","higher vocational","13","","","","4"
"4 on Scale 1 to 10","1990","higher education","53","0.0384147932609299","0.0283507577567967","0.0484788287650632","4"
