"plh0183","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2007","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","2007","Single parent ","","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2007","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","2007","Single parent ","","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","9"
"0 Completely dissatisfied","2008","(Married) couple without C. ","83","0.0127508086659705","0.010081545311341","0.0154200720206","0"
"0 Completely dissatisfied","2008","1-pers.-HH","46","0.0204835489890281","0.0153040381331392","0.0256630598449171","0"
"0 Completely dissatisfied","2008","Single parent ","4","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","14","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","14","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","2","","","","0"
"1 on Scale 1 to 10","2008","1-pers.-HH","58","0.0266394317605284","0.0207512713802632","0.0325275921407936","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","71","0.00854064380737016","0.00635141109443998","0.0107298765203003","1"
"1 on Scale 1 to 10","2008","Single parent ","12","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","8","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","24","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","5","","","","1"
"10 Completely satisfied","2008","1-pers.-HH","190","0.0607895397666915","0.0520522615267086","0.0695268180066745","10"
"10 Completely satisfied","2008","(Married) couple without C. ","424","0.0638212388950674","0.0580059516201214","0.0696365261700135","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","275","0.0931146023528121","0.0830098753533453","0.103219329352279","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","223","0.0686198339848168","0.0599957365801082","0.0772439313895253","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","80","0.0777009752554364","0.0624268553009499","0.0929750952099229","10"
"10 Completely satisfied","2008","Single parent ","119","0.12885293124504","0.108740601541876","0.148965260948205","10"
"2 on Scale 1 to 10","2008","1-pers.-HH","76","0.0282786849751907","0.0222171760693868","0.0343401938809946","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","56","0.0168303354695261","0.0124421401469732","0.021218530792079","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","163","0.0254461508494475","0.0216996732892152","0.0291926284096798","2"
"2 on Scale 1 to 10","2008","Single parent ","19","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","36","0.0117831270668981","0.00803084138176674","0.0155354127520294","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","12","","","","2"
"3 on Scale 1 to 10","2008","1-pers.-HH","146","0.0561071194514354","0.0476921872842914","0.0645220516185794","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","284","0.0449410620952921","0.0400122084910856","0.0498699156994986","3"
"3 on Scale 1 to 10","2008","Single parent ","44","0.0438574949180135","0.0315646412446328","0.0561503485913942","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","79","0.0302403566539243","0.024398500798606","0.0360822125092426","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","19","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","53","0.0234529922253018","0.0181905760600223","0.0287154083905814","3"
"4 on Scale 1 to 10","2008","1-pers.-HH","181","0.0636639378790114","0.0547361697535386","0.0725917060044841","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","356","0.0580913085628125","0.0525262575674585","0.0636563595581664","4"
"4 on Scale 1 to 10","2008","Single parent ","41","0.0365939574721554","0.0253225315494564","0.0478653833948544","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","65","0.0192914150386645","0.014508512685997","0.024074317391332","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","20","","","","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","130","0.0427596999341311","0.0358580466117007","0.0496613532565615","4"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","941","0.151993615107715","0.143452365774104","0.160534864441326","5"
"5 on Scale 1 to 10","2008","1-pers.-HH","408","0.140498276802451","0.127791390244286","0.153205163360616","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","229","0.0746966076117996","0.0655548016271795","0.0838384135964197","5"
"5 on Scale 1 to 10","2008","Single parent ","125","0.122944778347505","0.103232446481235","0.142657110213775","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","98","0.0875852764160616","0.0714558552484653","0.103714697583658","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","345","0.118771596183082","0.107735235920181","0.129807956445982","5"
"6 on Scale 1 to 10","2008","1-pers.-HH","321","0.112318677468815","0.100772590893603","0.123864764044028","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","823","0.117604375889893","0.109940427348855","0.12526832443093","6"
"6 on Scale 1 to 10","2008","Single parent ","87","0.0702200405173905","0.0548812852905038","0.0855587957442772","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","240","0.081203501391979","0.0717054059937802","0.0907015967901778","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","352","0.112871137021254","0.102076448048467","0.123665825994041","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","132","0.112245833758023","0.09423480324243","0.130256864273616","6"
"7 on Scale 1 to 10","2008","1-pers.-HH","421","0.141404342422308","0.128663269683047","0.154145415161568","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","1140","0.168921519184729","0.160007518269809","0.177835520099649","7"
"7 on Scale 1 to 10","2008","Single parent ","153","0.149279500316822","0.127886927247853","0.170672073385791","7"
"7 on Scale 1 to 10","2008","Couple + C. LE 16 ","512","0.156100971275186","0.143480152525841","0.168721790024532","7"
"7 on Scale 1 to 10","2008","Couple + C. GT 16 ","591","0.173064126603358","0.160158925618766","0.18596932758795","7"
"7 on Scale 1 to 10","2008","Couple + C. LE and GT 16","211","0.170495160181089","0.149037983505422","0.191952336856756","7"
"8 on Scale 1 to 10","2008","1-pers.-HH","634","0.217338256611578","0.202257073241077","0.23241943998208","8"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","1655","0.237639016738364","0.227512773141474","0.247765260335253","8"
"8 on Scale 1 to 10","2008","Single parent ","274","0.240701284492633","0.215037835321055","0.266364733664212","8"
"8 on Scale 1 to 10","2008","Couple + C. LE 16 ","1031","0.316605368862315","0.300430737087217","0.332780000637413","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","896","0.254586237848682","0.239725461649416","0.269447014047949","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","345","0.29968973042716","0.273550772758831","0.325828688095489","8"
"9 on Scale 1 to 10","2008","1-pers.-HH","392","0.132478183872962","0.120081867160536","0.144874500585388","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","714","0.216194372857329","0.20188021293181","0.230508532782849","9"
"9 on Scale 1 to 10","2008","Single parent ","188","0.174696834609105","0.151902928131718","0.197490741086492","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","256","0.195492434535727","0.172864905484817","0.218119963586637","9"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","847","0.11025026020334","0.102798945383665","0.117701575023014","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","591","0.16678404099197","0.154067137814604","0.179500944169337","9"
"0 Completely dissatisfied","2009","1-pers.-HH","19","","","","0"
"0 Completely dissatisfied","2009","(Married) couple without C. ","36","0.00754211875307018","0.00543202478392816","0.00965221272221221","0"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","7","","","","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","11","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2009","Single parent ","2","","","","0"
"1 on Scale 1 to 10","2009","1-pers.-HH","31","0.0101463066932229","0.00642365012637956","0.0138689632600662","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","64","0.0106531729079023","0.00814929677012762","0.0131570490456769","1"
"1 on Scale 1 to 10","2009","Single parent ","5","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","7","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","16","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","5","","","","1"
"10 Completely satisfied","2009","1-pers.-HH","155","0.058847563028023","0.0501056254219746","0.0675895006340713","10"
"10 Completely satisfied","2009","(Married) couple without C. ","321","0.0516167245618831","0.0462205469588186","0.0570129021649475","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","160","0.0658495258713491","0.0567149957559314","0.0749840559867667","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","158","0.0519409984384057","0.0441619507472783","0.0597200461295331","10"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","78","0.0499059144229192","0.0373751255584989","0.0624367032873396","10"
"10 Completely satisfied","2009","Single parent ","65","0.06268334889936","0.0474607826039428","0.0779059151947771","10"
"2 on Scale 1 to 10","2009","1-pers.-HH","59","0.0220250787500769","0.0165733270266799","0.0274768304734739","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","134","0.0224259771840025","0.0188147934551239","0.0260371609128811","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","36","0.0159913531004307","0.0115939561790816","0.0203887500217797","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","4","","","","2"
"2 on Scale 1 to 10","2009","Single parent ","12","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","21","","","","2"
"3 on Scale 1 to 10","2009","1-pers.-HH","107","0.0388678233607825","0.0316882250930965","0.0460474216284686","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","251","0.042979822871229","0.0380333921767177","0.0479262535657403","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","72","0.0341440805789502","0.0277780680588704","0.0405100930990301","3"
"3 on Scale 1 to 10","2009","Single parent ","29","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","63","0.0292248854528717","0.0230213796511038","0.0354283912546397","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","16","","","","3"
"4 on Scale 1 to 10","2009","1-pers.-HH","167","0.057182034634403","0.0485570723952868","0.0658069968735192","4"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","348","0.0587952043818503","0.0530578445498731","0.0645325642138275","4"
"4 on Scale 1 to 10","2009","Single parent ","47","0.0447252666206366","0.0317442344214573","0.0577062988198159","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","70","0.0261984687346651","0.0203157965582706","0.0320811409110597","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","138","0.0422908465531575","0.0352359018733071","0.0493457912330078","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","35","0.0374977634126146","0.0265651837049895","0.0484303431202397","4"
"5 on Scale 1 to 10","2009","1-pers.-HH","442","0.157405925809586","0.143877937638802","0.17093391398037","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","901","0.145145618124395","0.136554551117355","0.153736685131434","5"
"5 on Scale 1 to 10","2009","Single parent ","120","0.132897049608787","0.111578305620379","0.154215793597195","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","250","0.0958736924496631","0.0850302857602586","0.106717099139067","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","350","0.114686061514416","0.103515948311991","0.125856174716841","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","121","0.125447817472368","0.106386912537861","0.144508722406874","5"
"6 on Scale 1 to 10","2009","1-pers.-HH","320","0.117373173410528","0.105417158153939","0.129329188667116","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","775","0.112846924122888","0.105130018036369","0.120563830209408","6"
"6 on Scale 1 to 10","2009","Single parent ","100","0.109592667803359","0.0899747131692222","0.129210622437497","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","239","0.0896767476788858","0.0791537564320611","0.10019973892571","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","353","0.109945069752312","0.0989790281575735","0.120911111347051","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","88","0.0735294620253852","0.0585096119645013","0.0885493120862691","6"
"7 on Scale 1 to 10","2009","1-pers.-HH","480","0.177036811244797","0.162858142062871","0.191215480426723","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","1173","0.180191398165567","0.170817454619939","0.189565341711195","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","621","0.188658061114524","0.174943142009148","0.2023729802199","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","530","0.179868467723205","0.16572288838257","0.194014047063841","7"
"7 on Scale 1 to 10","2009","Single parent ","171","0.157999085631866","0.135092931380693","0.180905239883039","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","221","0.181832282254437","0.159636228847566","0.204028335661309","7"
"8 on Scale 1 to 10","2009","1-pers.-HH","719","0.255534142214761","0.239332451565002","0.27173583286452","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","1682","0.253111319426548","0.242507000192383","0.263715638660713","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","888","0.283383644647385","0.267586290553071","0.299180998741698","8"
"8 on Scale 1 to 10","2009","Single parent ","277","0.28580315017464","0.257429769595393","0.314176530753887","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","1005","0.330076869964177","0.312757922332396","0.347395817595958","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","379","0.330290450773456","0.303225306218003","0.357355595328909","8"
"9 on Scale 1 to 10","2009","1-pers.-HH","285","0.0976028064256033","0.0865786974868408","0.108626915364366","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","773","0.114691719500665","0.106920085032207","0.122463353969123","9"
"9 on Scale 1 to 10","2009","Single parent ","146","0.14842755216619","0.126100228095431","0.17075487623695","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","480","0.166814839009229","0.153084237280683","0.180545440737776","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","483","0.152351371510317","0.139753861268324","0.164948881752311","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","213","0.17691303890315","0.154953567659044","0.198872510147257","9"
"0 Completely dissatisfied","2010","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2010","Single parent ","","","","","0"
"1 on Scale 1 to 10","2010","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2010","1-pers.-HH","","","","","10"
"10 Completely satisfied","2010","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","2010","Single parent ","","","","","10"
"2 on Scale 1 to 10","2010","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","","","","","2"
