"plh0183","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1994","indirect migration background","Urban Area","10","","","","4"
"4 on Scale 1 to 10","1994","no migration background","Urban Area","265","0.0471988750838546","0.0418714985333217","0.0525262516343874","4"
"4 on Scale 1 to 10","1994","no migration background","Rural Area","195","0.055561608253724","0.048300211569789","0.0628230049376589","4"
"4 on Scale 1 to 10","1994","direct migration background","Urban Area","94","0.0552460343968079","0.0451652467838667","0.0653268220097491","4"
"4 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1994","direct migration background","Rural Area","25","","","","4"
"5 on Scale 1 to 10","1994","no migration background","Urban Area","724","0.12629947072186","0.117954429143817","0.134644512299903","5"
"5 on Scale 1 to 10","1994","direct migration background","Urban Area","234","0.127450598399639","0.112735929295903","0.142165267503375","5"
"5 on Scale 1 to 10","1994","direct migration background","Rural Area","60","0.204889112260572","0.163762728890634","0.246015495630509","5"
"5 on Scale 1 to 10","1994","indirect migration background","Urban Area","28","","","","5"
"5 on Scale 1 to 10","1994","no migration background","Rural Area","548","0.146488200102721","0.135279583134686","0.157696817070756","5"
"5 on Scale 1 to 10","1994","indirect migration background","Rural Area","7","","","","5"
"6 on Scale 1 to 10","1994","no migration background","Urban Area","748","0.122307906212398","0.114077054091099","0.130538758333698","6"
"6 on Scale 1 to 10","1994","no migration background","Rural Area","477","0.122152718465212","0.111772488034021","0.132532948896402","6"
"6 on Scale 1 to 10","1994","indirect migration background","Urban Area","31","0.096608118056055","0.0682193642496697","0.12499687186244","6"
"6 on Scale 1 to 10","1994","direct migration background","Urban Area","244","0.145925782533077","0.130348260661161","0.161503304404993","6"
"6 on Scale 1 to 10","1994","direct migration background","Rural Area","51","0.116056200348642","0.083420440417958","0.148691960279326","6"
"6 on Scale 1 to 10","1994","indirect migration background","Rural Area","11","","","","6"
"7 on Scale 1 to 10","1994","no migration background","Rural Area","740","0.181538419370562","0.169319596590323","0.193757242150801","7"
"7 on Scale 1 to 10","1994","indirect migration background","Urban Area","56","0.124444775691653","0.0927248959446692","0.156164655438636","7"
"7 on Scale 1 to 10","1994","no migration background","Urban Area","1114","0.179526091213739","0.169884635400602","0.189167547026877","7"
"7 on Scale 1 to 10","1994","direct migration background","Rural Area","61","0.170699406715923","0.132362309790091","0.209036503641755","7"
"7 on Scale 1 to 10","1994","direct migration background","Urban Area","389","0.165595633810574","0.149193616223073","0.181997651398074","7"
"7 on Scale 1 to 10","1994","indirect migration background","Rural Area","10","","","","7"
"8 on Scale 1 to 10","1994","no migration background","Urban Area","1694","0.268078501126666","0.256950691544884","0.279206310708447","8"
"8 on Scale 1 to 10","1994","no migration background","Rural Area","1014","0.264638076136092","0.25065435750769","0.278621794764493","8"
"8 on Scale 1 to 10","1994","direct migration background","Urban Area","493","0.233722778557707","0.215049179636308","0.252396377479105","8"
"8 on Scale 1 to 10","1994","direct migration background","Rural Area","84","0.237921906543759","0.194534450820435","0.281309362267083","8"
"8 on Scale 1 to 10","1994","indirect migration background","Urban Area","146","0.367826128861224","0.321487734123396","0.414164523599051","8"
"8 on Scale 1 to 10","1994","indirect migration background","Rural Area","15","","","","8"
"9 on Scale 1 to 10","1994","direct migration background","Urban Area","256","0.127097849252107","0.112400587430002","0.141795111074212","9"
"9 on Scale 1 to 10","1994","no migration background","Urban Area","847","0.131010757678236","0.122534442061318","0.139487073295155","9"
"9 on Scale 1 to 10","1994","no migration background","Rural Area","446","0.107727008380479","0.0978991901488679","0.11755482661209","9"
"9 on Scale 1 to 10","1994","direct migration background","Rural Area","29","","","","9"
"9 on Scale 1 to 10","1994","indirect migration background","Urban Area","83","0.171235814353154","0.135035343861534","0.207436284844775","9"
"9 on Scale 1 to 10","1994","indirect migration background","Rural Area","14","","","","9"
"0 Completely dissatisfied","1995","no migration background","Rural Area","23","","","","0"
"0 Completely dissatisfied","1995","direct migration background","Urban Area","14","","","","0"
"0 Completely dissatisfied","1995","direct migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","1995","no migration background","Urban Area","35","0.010049546097415","0.00752386575499193","0.0125752264398381","0"
"0 Completely dissatisfied","1995","indirect migration background","Urban Area","2","","","","0"
"0 Completely dissatisfied","1995","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1995","no migration background","Urban Area","34","0.00944308269644705","0.00699404739505533","0.0118921179978388","1"
"1 on Scale 1 to 10","1995","no migration background","Rural Area","35","0.00940957321928592","0.00637837097080965","0.0124407754677622","1"
"1 on Scale 1 to 10","1995","direct migration background","Urban Area","15","","","","1"
"1 on Scale 1 to 10","1995","indirect migration background","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1995","direct migration background","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1995","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","1995","no migration background","Rural Area","163","0.0440419611173187","0.0375997399936254","0.0504841822410119","10"
"10 Completely satisfied","1995","direct migration background","Urban Area","201","0.0953403599479394","0.0833588600030973","0.107321859892782","10"
"10 Completely satisfied","1995","no migration background","Urban Area","400","0.0658219365189703","0.0595428192888434","0.0721010537490972","10"
"10 Completely satisfied","1995","direct migration background","Rural Area","39","0.0828812733984115","0.0576590866788795","0.108103460117943","10"
"10 Completely satisfied","1995","indirect migration background","Urban Area","52","0.0890615189402789","0.0621084006045785","0.116014637275979","10"
"10 Completely satisfied","1995","indirect migration background","Rural Area","7","","","","10"
"2 on Scale 1 to 10","1995","indirect migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1995","direct migration background","Rural Area","5","","","","2"
"2 on Scale 1 to 10","1995","indirect migration background","Urban Area","5","","","","2"
"2 on Scale 1 to 10","1995","no migration background","Rural Area","70","0.018830156662559","0.0145625739173204","0.0230977394077977","2"
"2 on Scale 1 to 10","1995","direct migration background","Urban Area","46","0.0279413387791404","0.0212177672202964","0.0346649103379843","2"
"2 on Scale 1 to 10","1995","no migration background","Urban Area","90","0.016792434535461","0.0135387318257525","0.0200461372451696","2"
"3 on Scale 1 to 10","1995","no migration background","Urban Area","160","0.0319331962909246","0.0274810206370441","0.0363853719448052","3"
"3 on Scale 1 to 10","1995","no migration background","Rural Area","118","0.0317638797581148","0.0262578278697433","0.0372699316464863","3"
"3 on Scale 1 to 10","1995","direct migration background","Urban Area","59","0.0265816471421609","0.0200191232401254","0.0331441710441963","3"
"3 on Scale 1 to 10","1995","direct migration background","Rural Area","15","","","","3"
"3 on Scale 1 to 10","1995","indirect migration background","Urban Area","2","","","","3"
"3 on Scale 1 to 10","1995","indirect migration background","Rural Area","1","","","","3"
"4 on Scale 1 to 10","1995","no migration background","Rural Area","172","0.054558348348502","0.0474276697650905","0.0616890269319135","4"
"4 on Scale 1 to 10","1995","indirect migration background","Rural Area","1","","","","4"
"4 on Scale 1 to 10","1995","no migration background","Urban Area","235","0.0428960678873907","0.0377652485433195","0.0480268872314619","4"
"4 on Scale 1 to 10","1995","indirect migration background","Urban Area","9","","","","4"
"4 on Scale 1 to 10","1995","direct migration background","Urban Area","91","0.0491603150875947","0.0403398564569318","0.0579807737182576","4"
"4 on Scale 1 to 10","1995","direct migration background","Rural Area","20","","","","4"
"5 on Scale 1 to 10","1995","no migration background","Rural Area","571","0.157011689053073","0.145589228754983","0.168434149351162","5"
"5 on Scale 1 to 10","1995","indirect migration background","Urban Area","25","","","","5"
"5 on Scale 1 to 10","1995","indirect migration background","Rural Area","5","","","","5"
"5 on Scale 1 to 10","1995","no migration background","Urban Area","757","0.139899492245659","0.131115719273041","0.148683265218277","5"
"5 on Scale 1 to 10","1995","direct migration background","Urban Area","252","0.100520110575484","0.088252714245042","0.112787506905926","5"
"5 on Scale 1 to 10","1995","direct migration background","Rural Area","51","0.114360797240222","0.0852463364290675","0.143475258051377","5"
"6 on Scale 1 to 10","1995","no migration background","Rural Area","456","0.118545555680222","0.10839650403691","0.128694607323534","6"
"6 on Scale 1 to 10","1995","indirect migration background","Urban Area","34","0.0921856925977948","0.0648109705687013","0.119560414626888","6"
"6 on Scale 1 to 10","1995","no migration background","Urban Area","665","0.108485420610895","0.100610460825206","0.116360380396584","6"
"6 on Scale 1 to 10","1995","direct migration background","Rural Area","52","0.108695957108002","0.0802211112378655","0.137170802978139","6"
"6 on Scale 1 to 10","1995","direct migration background","Urban Area","229","0.106637371493627","0.0940452531958878","0.119229489791366","6"
"6 on Scale 1 to 10","1995","indirect migration background","Rural Area","8","","","","6"
"7 on Scale 1 to 10","1995","direct migration background","Rural Area","80","0.167315326392943","0.133168535402493","0.201462117383394","7"
"7 on Scale 1 to 10","1995","no migration background","Urban Area","1104","0.177275909616079","0.167605376877291","0.186946442354866","7"
"7 on Scale 1 to 10","1995","no migration background","Rural Area","782","0.192183936465388","0.179813139676545","0.204554733254231","7"
"7 on Scale 1 to 10","1995","direct migration background","Urban Area","388","0.155154218950731","0.140383531677218","0.169924906224244","7"
"7 on Scale 1 to 10","1995","indirect migration background","Urban Area","65","0.185919280469883","0.149105078172591","0.222733482767176","7"
"7 on Scale 1 to 10","1995","indirect migration background","Rural Area","12","","","","7"
"8 on Scale 1 to 10","1995","no migration background","Rural Area","1007","0.235064045648624","0.221750659501804","0.248377431795444","8"
