"pgfamstd","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"3","2004","(Married) couple without C. ","middle vocational","482","0.0989730759368797","0.0895266732914751","0.108419478582284"
"3","2004","(Married) couple without C. ","vocational + Abi","117","0.311724030770663","0.262988040091144","0.360460021450182"
"3","2004","(Married) couple without C. ","higher vocational","49","0.0677937911026126","0.0473874674883254","0.0882001147168998"
"3","2004","(Married) couple without C. ","higher education","206","0.144383235530357","0.127475241938192","0.161291229122521"
"3","2004","Single parent ","in school","78","1","1","1"
"3","2004","Single parent ","inadequately","11","","",""
"3","2004","Single parent ","general elemantary","116","0.508396891565557","0.443505151342594","0.573288631788521"
"3","2004","Single parent ","middle vocational","214","0.402053101910786","0.360231164575381","0.443875039246191"
"3","2004","Single parent ","vocational + Abi","22","","",""
"3","2004","Single parent ","higher vocational","12","","",""
"3","2004","Single parent ","higher education","29","","",""
"3","2004","Couple + C. LE 16 ","in school","","","",""
"3","2004","Couple + C. LE 16 ","inadequately","5","","",""
"3","2004","Couple + C. LE 16 ","general elemantary","36","0.172863429653085","0.130565503240892","0.215161356065279"
"3","2004","Couple + C. LE 16 ","middle vocational","176","0.0937174610414704","0.0810083706137924","0.106426551469148"
"3","2004","Couple + C. LE 16 ","vocational + Abi","25","","",""
"3","2004","Couple + C. LE 16 ","higher vocational","33","0.0648609916927142","0.0416370412211087","0.0880849421643197"
"3","2004","Couple + C. LE 16 ","higher education","55","0.0661104271239897","0.05012379992072","0.0820970543272593"
"3","2004","Couple + C. GT 16 ","in school","277","0.994477021247767","0.985765183957275","1.00318885853826"
"3","2004","Couple + C. GT 16 ","inadequately","22","","",""
"3","2004","Couple + C. GT 16 ","general elemantary","288","0.537085182987533","0.492709060835196","0.581461305139869"
"3","2004","Couple + C. GT 16 ","middle vocational","641","0.32677708039861","0.305659277872203","0.347894882925017"
"3","2004","Couple + C. GT 16 ","vocational + Abi","94","0.401547952813144","0.331844438153504","0.471251467472784"
"3","2004","Couple + C. GT 16 ","higher vocational","31","0.116138129261105","0.0748218015274404","0.157454456994771"
"3","2004","Couple + C. GT 16 ","higher education","92","0.140783662031763","0.114642732472909","0.166924591590618"
"3","2004","Couple + C. LE and GT 16","in school","265","1","1","1"
"3","2004","Couple + C. LE and GT 16","inadequately","6","","",""
"3","2004","Couple + C. LE and GT 16","general elemantary","175","0.694364012513976","0.638582113878783","0.750145911149169"
"3","2004","Couple + C. LE and GT 16","middle vocational","143","0.179369820731596","0.15114914906887","0.207590492394321"
"3","2004","Couple + C. LE and GT 16","vocational + Abi","10","","",""
"3","2004","Couple + C. LE and GT 16","higher vocational","2","","",""
"3","2004","Couple + C. LE and GT 16","higher education","9","","",""
"4","2004","1-pers.-HH","in school","","","",""
"4","2004","1-pers.-HH","inadequately","3","","",""
"4","2004","1-pers.-HH","general elemantary","58","0.136020371561975","0.103313003723217","0.168727739400733"
"4","2004","1-pers.-HH","middle vocational","304","0.200165965812638","0.179950912114626","0.22038101951065"
"4","2004","1-pers.-HH","vocational + Abi","25","","",""
"4","2004","1-pers.-HH","higher vocational","44","0.237196873947274","0.178097583673778","0.296296164220769"
"4","2004","1-pers.-HH","higher education","136","0.234340916859478","0.198745800001651","0.269936033717305"
"4","2004","(Married) couple without C. ","in school","","","",""
"4","2004","(Married) couple without C. ","inadequately","1","","",""
"4","2004","(Married) couple without C. ","general elemantary","24","","",""
"4","2004","(Married) couple without C. ","middle vocational","146","0.0310740797480338","0.0255852032384986","0.036562956257569"
"4","2004","(Married) couple without C. ","vocational + Abi","11","","",""
"4","2004","(Married) couple without C. ","higher vocational","34","0.0551341233420239","0.0366069513641069","0.073661295319941"
"4","2004","(Married) couple without C. ","higher education","51","0.0291204906058084","0.0210318403319532","0.0372091408796636"
"4","2004","Single parent ","in school","","","",""
"4","2004","Single parent ","inadequately","3","","",""
"4","2004","Single parent ","general elemantary","46","0.222713336214436","0.168707040817283","0.276719631611588"
"4","2004","Single parent ","middle vocational","176","0.364040749128351","0.32299948076543","0.405082017491271"
"4","2004","Single parent ","vocational + Abi","13","","",""
"4","2004","Single parent ","higher vocational","26","","",""
"4","2004","Single parent ","higher education","44","0.413314420743676","0.322920619199537","0.503708222287816"
"4","2004","Couple + C. LE 16 ","in school","","","",""
"4","2004","Couple + C. LE 16 ","inadequately","2","","",""
"4","2004","Couple + C. LE 16 ","general elemantary","14","","",""
"4","2004","Couple + C. LE 16 ","middle vocational","81","0.0341587258638205","0.0262377969081474","0.0420796548194937"
"4","2004","Couple + C. LE 16 ","vocational + Abi","8","","",""
"4","2004","Couple + C. LE 16 ","higher vocational","12","","",""
"4","2004","Couple + C. LE 16 ","higher education","19","","",""
"4","2004","Couple + C. GT 16 ","in school","1","","",""
"4","2004","Couple + C. GT 16 ","inadequately","1","","",""
"4","2004","Couple + C. GT 16 ","general elemantary","5","","",""
"4","2004","Couple + C. GT 16 ","middle vocational","44","0.0189810223513937","0.012837152764227","0.0251248919385603"
"4","2004","Couple + C. GT 16 ","vocational + Abi","4","","",""
"4","2004","Couple + C. GT 16 ","higher vocational","4","","",""
"4","2004","Couple + C. GT 16 ","higher education","21","","",""
"4","2004","Couple + C. LE and GT 16","in school","","","",""
"4","2004","Couple + C. LE and GT 16","inadequately","2","","",""
"4","2004","Couple + C. LE and GT 16","general elemantary","5","","",""
"4","2004","Couple + C. LE and GT 16","middle vocational","27","","",""
"4","2004","Couple + C. LE and GT 16","vocational + Abi","","","",""
"4","2004","Couple + C. LE and GT 16","higher vocational","3","","",""
"4","2004","Couple + C. LE and GT 16","higher education","9","","",""
"5","2004","1-pers.-HH","in school","","","",""
"5","2004","1-pers.-HH","inadequately","10","","",""
"5","2004","1-pers.-HH","general elemantary","260","0.626317567499929","0.580160256200308","0.67247487879955"
"5","2004","1-pers.-HH","middle vocational","520","0.348457364233862","0.324384593211576","0.372530135256149"
"5","2004","1-pers.-HH","vocational + Abi","28","","",""
"5","2004","1-pers.-HH","higher vocational","58","0.256799092414302","0.196101507585715","0.31749667724289"
"5","2004","1-pers.-HH","higher education","81","0.119632787243108","0.0923614972388123","0.146904077247403"
"5","2004","(Married) couple without C. ","in school","","","",""
"5","2004","(Married) couple without C. ","inadequately","1","","",""
"5","2004","(Married) couple without C. ","general elemantary","24","","",""
"5","2004","(Married) couple without C. ","middle vocational","64","0.014185673525746","0.01044489860441","0.017926448447082"
"5","2004","(Married) couple without C. ","vocational + Abi","2","","",""
"5","2004","(Married) couple without C. ","higher vocational","6","","",""
"5","2004","(Married) couple without C. ","higher education","21","","",""
"5","2004","Single parent ","in school","","","",""
"5","2004","Single parent ","inadequately","5","","",""
"5","2004","Single parent ","general elemantary","47","0.208809473023426","0.156050503359569","0.261568442687282"
"5","2004","Single parent ","middle vocational","75","0.108420608287291","0.0819010027290143","0.134940213845569"
"5","2004","Single parent ","vocational + Abi","3","","",""
"5","2004","Single parent ","higher vocational","5","","",""
"5","2004","Single parent ","higher education","18","","",""
"5","2004","Couple + C. LE 16 ","in school","","","",""
"5","2004","Couple + C. LE 16 ","inadequately","","","",""
"5","2004","Couple + C. LE 16 ","general elemantary","","","",""
"5","2004","Couple + C. LE 16 ","middle vocational","2","","",""
"5","2004","Couple + C. LE 16 ","vocational + Abi","","","",""
"5","2004","Couple + C. LE 16 ","higher vocational","1","","",""
"5","2004","Couple + C. LE 16 ","higher education","","","",""
"5","2004","Couple + C. GT 16 ","in school","","","",""
"5","2004","Couple + C. GT 16 ","inadequately","","","",""
"5","2004","Couple + C. GT 16 ","general elemantary","1","","",""
"5","2004","Couple + C. GT 16 ","middle vocational","7","","",""
"5","2004","Couple + C. GT 16 ","vocational + Abi","","","",""
"5","2004","Couple + C. GT 16 ","higher vocational","1","","",""
"5","2004","Couple + C. GT 16 ","higher education","3","","",""
"5","2004","Couple + C. LE and GT 16","in school","","","",""
"5","2004","Couple + C. LE and GT 16","inadequately","1","","",""
"5","2004","Couple + C. LE and GT 16","general elemantary","2","","",""
"5","2004","Couple + C. LE and GT 16","middle vocational","5","","",""
"5","2004","Couple + C. LE and GT 16","vocational + Abi","","","",""
"5","2004","Couple + C. LE and GT 16","higher vocational","","","",""
"5","2004","Couple + C. LE and GT 16","higher education","2","","",""
"6","2004","1-pers.-HH","in school","","","",""
"6","2004","1-pers.-HH","inadequately","1","","",""
"6","2004","1-pers.-HH","general elemantary","","","",""
"6","2004","1-pers.-HH","middle vocational","","","",""
"6","2004","1-pers.-HH","vocational + Abi","","","",""
"6","2004","1-pers.-HH","higher vocational","","","",""
"6","2004","1-pers.-HH","higher education","","","",""
"6","2004","(Married) couple without C. ","in school","","","",""
"6","2004","(Married) couple without C. ","inadequately","","","",""
"6","2004","(Married) couple without C. ","general elemantary","","","",""
"6","2004","(Married) couple without C. ","middle vocational","","","",""
"6","2004","(Married) couple without C. ","vocational + Abi","","","",""
"6","2004","(Married) couple without C. ","higher vocational","","","",""
"6","2004","(Married) couple without C. ","higher education","","","",""
"6","2004","Single parent ","in school","","","",""
"6","2004","Single parent ","inadequately","","","",""
"6","2004","Single parent ","general elemantary","","","",""
"6","2004","Single parent ","middle vocational","","","",""
"6","2004","Single parent ","vocational + Abi","","","",""
"6","2004","Single parent ","higher vocational","","","",""
"6","2004","Single parent ","higher education","","","",""
"6","2004","Couple + C. LE 16 ","in school","","","",""
"6","2004","Couple + C. LE 16 ","inadequately","","","",""
"6","2004","Couple + C. LE 16 ","general elemantary","","","",""
"6","2004","Couple + C. LE 16 ","middle vocational","","","",""
"6","2004","Couple + C. LE 16 ","vocational + Abi","","","",""
"6","2004","Couple + C. LE 16 ","higher vocational","","","",""
"6","2004","Couple + C. LE 16 ","higher education","","","",""
"6","2004","Couple + C. GT 16 ","in school","","","",""
"6","2004","Couple + C. GT 16 ","inadequately","","","",""
"6","2004","Couple + C. GT 16 ","general elemantary","","","",""
"6","2004","Couple + C. GT 16 ","middle vocational","","","",""
"6","2004","Couple + C. GT 16 ","vocational + Abi","","","",""
"6","2004","Couple + C. GT 16 ","higher vocational","","","",""
"6","2004","Couple + C. GT 16 ","higher education","","","",""
"6","2004","Couple + C. LE and GT 16","in school","","","",""
"6","2004","Couple + C. LE and GT 16","inadequately","","","",""
"6","2004","Couple + C. LE and GT 16","general elemantary","","","",""
"6","2004","Couple + C. LE and GT 16","middle vocational","","","",""
"6","2004","Couple + C. LE and GT 16","vocational + Abi","","","",""
"6","2004","Couple + C. LE and GT 16","higher vocational","","","",""
"6","2004","Couple + C. LE and GT 16","higher education","","","",""
"7","2004","1-pers.-HH","in school","","","",""
"7","2004","1-pers.-HH","inadequately","","","",""
"7","2004","1-pers.-HH","general elemantary","","","",""
"7","2004","1-pers.-HH","middle vocational","","","",""
"7","2004","1-pers.-HH","vocational + Abi","","","",""
"7","2004","1-pers.-HH","higher vocational","","","",""
"7","2004","1-pers.-HH","higher education","1","","",""
"7","2004","(Married) couple without C. ","in school","","","",""
"7","2004","(Married) couple without C. ","inadequately","","","",""
"7","2004","(Married) couple without C. ","general elemantary","","","",""
"7","2004","(Married) couple without C. ","middle vocational","","","",""
"7","2004","(Married) couple without C. ","vocational + Abi","","","",""
"7","2004","(Married) couple without C. ","higher vocational","1","","",""
"7","2004","(Married) couple without C. ","higher education","1","","",""
"7","2004","Single parent ","in school","","","",""
"7","2004","Single parent ","inadequately","","","",""
"7","2004","Single parent ","general elemantary","","","",""
"7","2004","Single parent ","middle vocational","","","",""
"7","2004","Single parent ","vocational + Abi","","","",""
