"pgfamstd","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Married, but separated","2008","Couple + C. GT 16 ","Urban Area","18","","","","2"
"Married, but separated","2008","Couple + C. GT 16 ","Rural Area","7","","","","2"
"Married, but separated","2008","Couple + C. LE and GT 16","Urban Area","7","","","","2"
"Married, but separated","2008","Couple + C. LE and GT 16","Rural Area","4","","","","2"
"Single","2008","1-pers.-HH","Urban Area","882","0.44291160462516","0.42149239121315","0.464330818037171","3"
"Single","2008","(Married) couple without C. ","Urban Area","568","0.127056896623672","0.117557911872898","0.136555881374445","3"
"Single","2008","1-pers.-HH","Rural Area","322","0.386509556851226","0.355528302013367","0.417490811689086","3"
"Single","2008","(Married) couple without C. ","Rural Area","202","0.114981823017456","0.102076103076472","0.127887542958439","3"
"Single","2008","Single parent ","Urban Area","350","0.54236042403325","0.505791758765768","0.578929089300733","3"
"Single","2008","Single parent ","Rural Area","223","0.583270303634986","0.535664309303322","0.630876297966651","3"
"Single","2008","Couple + C. LE 16 ","Urban Area","214","0.0896858062166988","0.0777892645931977","0.1015823478402","3"
"Single","2008","Couple + C. LE 16 ","Rural Area","127","0.122941547788013","0.102548505062675","0.143334590513351","3"
"Single","2008","Couple + C. GT 16 ","Urban Area","842","0.423115370106743","0.402217310972351","0.444013429241134","3"
"Single","2008","Couple + C. GT 16 ","Rural Area","497","0.424819772817355","0.398082318032475","0.451557227602235","3"
"Single","2008","Couple + C. LE and GT 16","Urban Area","334","0.40791411642071","0.375369979471007","0.440458253370413","3"
"Single","2008","Couple + C. LE and GT 16","Rural Area","171","0.399291874941281","0.354340533215832","0.444243216666731","3"
"Widowed","2008","1-pers.-HH","Urban Area","642","0.292963258135033","0.273338220315692","0.312588295954374","5"
"Widowed","2008","1-pers.-HH","Rural Area","355","0.33803966165482","0.307943244446121","0.36813607886352","5"
"Widowed","2008","(Married) couple without C. ","Urban Area","73","0.017613103160554","0.013861263071246","0.021364943249862","5"
"Widowed","2008","(Married) couple without C. ","Rural Area","47","0.0137787919785541","0.0090626780628368","0.0184949058942714","5"
"Widowed","2008","Single parent ","Urban Area","73","0.0833598810542805","0.0630699159619463","0.103649846146615","5"
"Widowed","2008","Single parent ","Rural Area","50","0.108047168981292","0.0780709313290177","0.138023406633567","5"
"Widowed","2008","Couple + C. LE 16 ","Rural Area","1","","","","5"
"Widowed","2008","Couple + C. LE 16 ","Urban Area","4","","","","5"
"Widowed","2008","Couple + C. GT 16 ","Urban Area","2","","","","5"
"Widowed","2008","Couple + C. GT 16 ","Rural Area","7","","","","5"
"Widowed","2008","Couple + C. LE and GT 16","Urban Area","2","","","","5"
"Widowed","2008","Couple + C. LE and GT 16","Rural Area","1","","","","5"
"Divorced","2009","1-pers.-HH","Rural Area","213","0.233902082620286","0.206138113877847","0.261666051362725","4"
"Divorced","2009","(Married) couple without C. ","Urban Area","182","0.0382711885792186","0.0325914984244527","0.0439508787339846","4"
"Divorced","2009","1-pers.-HH","Urban Area","422","0.211572203288313","0.193596040100546","0.229548366476081","4"
"Divorced","2009","(Married) couple without C. ","Rural Area","100","0.0357127603887632","0.0280972262687491","0.0433282945087773","4"
"Divorced","2009","Single parent ","Urban Area","188","0.259303974463157","0.225741649746554","0.29286629917976","4"
"Divorced","2009","Single parent ","Rural Area","104","0.244893945530101","0.201428196414229","0.288359694645972","4"
"Divorced","2009","Couple + C. LE 16 ","Urban Area","37","0.0241229836592699","0.0172057850560167","0.0310401822625231","4"
"Divorced","2009","Couple + C. LE 16 ","Rural Area","38","0.0342116263514729","0.0227725733973427","0.0456506793056032","4"
"Divorced","2009","Couple + C. GT 16 ","Urban Area","42","0.0172221599440714","0.0115641381483053","0.0228801817398375","4"
"Divorced","2009","Couple + C. LE and GT 16","Rural Area","16","","","","4"
"Divorced","2009","Couple + C. LE and GT 16","Urban Area","17","","","","4"
"Divorced","2009","Couple + C. GT 16 ","Rural Area","31","0.0217603979550961","0.0135633242742197","0.0299574716359724","4"
"Married","2009","1-pers.-HH","Urban Area","","","","","1"
"Married","2009","1-pers.-HH","Rural Area","","","","","1"
"Married","2009","(Married) couple without C. ","Urban Area","3513","0.796980264711781","0.785071813878555","0.808888715545007","1"
"Married","2009","(Married) couple without C. ","Rural Area","1924","0.828608310274006","0.813143130567213","0.844073489980799","1"
"Married","2009","Single parent ","Urban Area","3","","","","1"
"Married","2009","Single parent ","Rural Area","","","","","1"
"Married","2009","Couple + C. LE 16 ","Urban Area","1626","0.863926881875382","0.848469289477751","0.879384474273013","1"
"Married","2009","Couple + C. LE 16 ","Rural Area","798","0.830226282151136","0.806599983342127","0.853852580960144","1"
"Married","2009","Couple + C. GT 16 ","Rural Area","701","0.52835067278728","0.500304503964125","0.556396841610436","1"
"Married","2009","Couple + C. LE and GT 16","Rural Area","250","0.543854182255114","0.496832025936573","0.590876338573655","1"
"Married","2009","Couple + C. GT 16 ","Urban Area","1194","0.551797925689371","0.530169739870415","0.573426111508328","1"
"Married","2009","Couple + C. LE and GT 16","Urban Area","503","0.553108952905235","0.519880889032526","0.586337016777944","1"
"Married, but separated","2009","1-pers.-HH","Rural Area","42","0.0561560924998315","0.0410563030926952","0.0712558819069679","2"
"Married, but separated","2009","1-pers.-HH","Urban Area","127","0.0545627081763398","0.0445661371219802","0.0645592792306994","2"
"Married, but separated","2009","(Married) couple without C. ","Urban Area","54","0.0106964955273667","0.00765107068270427","0.0137419203720291","2"
"Married, but separated","2009","(Married) couple without C. ","Rural Area","20","","","","2"
"Married, but separated","2009","Single parent ","Urban Area","72","0.0845972001699968","0.0632858210937951","0.105908579246198","2"
"Married, but separated","2009","Single parent ","Rural Area","33","0.0724218312896381","0.0462240700926388","0.0986195924866373","2"
"Married, but separated","2009","Couple + C. LE 16 ","Urban Area","21","","","","2"
"Married, but separated","2009","Couple + C. LE 16 ","Rural Area","4","","","","2"
"Married, but separated","2009","Couple + C. GT 16 ","Urban Area","13","","","","2"
"Married, but separated","2009","Couple + C. LE and GT 16","Rural Area","4","","","","2"
"Married, but separated","2009","Couple + C. GT 16 ","Rural Area","6","","","","2"
"Married, but separated","2009","Couple + C. LE and GT 16","Urban Area","8","","","","2"
"Single","2009","1-pers.-HH","Urban Area","807","0.441992100747263","0.420133912531558","0.463850288962968","3"
"Single","2009","1-pers.-HH","Rural Area","295","0.378555264748962","0.346743463284277","0.410367066213648","3"
"Single","2009","(Married) couple without C. ","Urban Area","563","0.136696945827768","0.126526888522255","0.146867003133282","3"
"Single","2009","(Married) couple without C. ","Rural Area","189","0.109481365203462","0.0966675913066001","0.122295139100324","3"
"Single","2009","Single parent ","Urban Area","327","0.56763584812993","0.52969673384763","0.605574962412229","3"
"Single","2009","Single parent ","Rural Area","198","0.580456808484402","0.530576691636245","0.630336925332559","3"
"Single","2009","Couple + C. LE 16 ","Urban Area","202","0.101097903101878","0.0875071206854437","0.114688685518312","3"
"Single","2009","Couple + C. LE 16 ","Rural Area","128","0.127227841566242","0.106257584929414","0.148198098203071","3"
"Single","2009","Couple + C. GT 16 ","Urban Area","779","0.42527474353184","0.403773772881348","0.446775714182333","3"
"Single","2009","Couple + C. LE and GT 16","Urban Area","330","0.419212296919291","0.386234276815762","0.45219031702282","3"
"Single","2009","Couple + C. GT 16 ","Rural Area","472","0.440993709604383","0.413098646595916","0.46888877261285","3"
"Single","2009","Couple + C. LE and GT 16","Rural Area","161","0.4104985857788","0.364056927964849","0.456940243592751","3"
"Widowed","2009","1-pers.-HH","Urban Area","627","0.291872987788084","0.27186334818833","0.311882627387838","5"
"Widowed","2009","(Married) couple without C. ","Urban Area","71","0.0173551053538657","0.0134889946651476","0.0212212160425838","5"
"Widowed","2009","1-pers.-HH","Rural Area","343","0.33138656013092","0.300513664969348","0.362259455292493","5"
"Widowed","2009","(Married) couple without C. ","Rural Area","48","0.0132340850354547","0.00854444532463229","0.017923724746277","5"
"Widowed","2009","Single parent ","Urban Area","65","0.0868604991650481","0.065292633670465","0.108428364659631","5"
"Widowed","2009","Couple + C. LE 16 ","Rural Area","2","","","","5"
"Widowed","2009","Single parent ","Rural Area","41","0.102227414695859","0.0716062978163525","0.132848531575366","5"
"Widowed","2009","Couple + C. LE 16 ","Urban Area","4","","","","5"
"Widowed","2009","Couple + C. GT 16 ","Urban Area","3","","","","5"
"Widowed","2009","Couple + C. GT 16 ","Rural Area","7","","","","5"
"Widowed","2009","Couple + C. LE and GT 16","Urban Area","2","","","","5"
"Widowed","2009","Couple + C. LE and GT 16","Rural Area","","","","","5"
"Divorced","2010","(Married) couple without C. ","Urban Area","170","0.0408214210492205","0.0348356421768186","0.0468071999216225","4"
"Divorced","2010","1-pers.-HH","Urban Area","412","0.218148172277973","0.199459876836587","0.236836467719359","4"
"Divorced","2010","1-pers.-HH","Rural Area","203","0.23348300682597","0.204959148612167","0.262006865039774","4"
"Divorced","2010","(Married) couple without C. ","Rural Area","91","0.0399233687158371","0.0316032239012578","0.0482435135304164","4"
"Divorced","2010","Single parent ","Urban Area","542","0.257718570844767","0.236056031378341","0.279381110311193","4"
"Divorced","2010","Single parent ","Rural Area","261","0.240710618500671","0.211214653365314","0.270206583636029","4"
"Divorced","2010","Couple + C. LE 16 ","Urban Area","130","0.0285203390625261","0.0239636122895003","0.033077065835552","4"
"Divorced","2010","Couple + C. LE 16 ","Rural Area","94","0.0330522756312159","0.0262354236322935","0.0398691276301383","4"
"Divorced","2010","Couple + C. GT 16 ","Urban Area","39","0.0199555652854067","0.0135932673015366","0.0263178632692767","4"
"Divorced","2010","Couple + C. LE and GT 16","Rural Area","13","","","","4"
"Divorced","2010","Couple + C. LE and GT 16","Urban Area","22","","","","4"
"Divorced","2010","Couple + C. GT 16 ","Rural Area","30","0.0237571566183592","0.0148381755586677","0.0326761376780507","4"
"Married","2010","1-pers.-HH","Urban Area","","","","","1"
"Married","2010","1-pers.-HH","Rural Area","1","","","","1"
"Married","2010","(Married) couple without C. ","Urban Area","3371","0.790658364032448","0.778351451456216","0.802965276608679","1"
"Married","2010","(Married) couple without C. ","Rural Area","1801","0.842571686376146","0.827093887525899","0.858049485226393","1"
"Married","2010","Single parent ","Urban Area","","","","","1"
"Married","2010","Single parent ","Rural Area","1","","","","1"
"Married","2010","Couple + C. LE 16 ","Urban Area","4329","0.868294991801792","0.859037494737716","0.877552488865868","1"
"Married","2010","Couple + C. LE 16 ","Rural Area","2144","0.839222179597349","0.825215563370725","0.853228795823973","1"
"Married","2010","Couple + C. GT 16 ","Urban Area","1082","0.549620966013537","0.526986000707496","0.572255931319578","1"
"Married","2010","Couple + C. GT 16 ","Rural Area","649","0.539630447888653","0.51044001073184","0.568820885045466","1"
"Married","2010","Couple + C. LE and GT 16","Urban Area","677","0.582549712699916","0.553898313327754","0.611201112072078","1"
"Married","2010","Couple + C. LE and GT 16","Rural Area","381","0.543312692928785","0.504870988966651","0.581754396890918","1"
"Married, but separated","2010","1-pers.-HH","Urban Area","121","0.060820046124659","0.0500049731613024","0.0716351190880157","2"
"Married, but separated","2010","(Married) couple without C. ","Urban Area","52","0.0117140611771314","0.00845927902400305","0.0149688433302597","2"
"Married, but separated","2010","1-pers.-HH","Rural Area","36","0.0450858334954242","0.0310956968587432","0.0590759701321052","2"
"Married, but separated","2010","(Married) couple without C. ","Rural Area","20","","","","2"
"Married, but separated","2010","Single parent ","Urban Area","191","0.0989014945026421","0.0841158665482452","0.113687122457039","2"
"Married, but separated","2010","Single parent ","Rural Area","86","0.059579849119133","0.0432485028777018","0.0759111953605641","2"
"Married, but separated","2010","Couple + C. LE 16 ","Urban Area","34","0.0073085919850424","0.00497683771770468","0.00964034625238011","2"
"Married, but separated","2010","Couple + C. LE 16 ","Rural Area","9","","","","2"
"Married, but separated","2010","Couple + C. GT 16 ","Urban Area","16","","","","2"
"Married, but separated","2010","Couple + C. LE and GT 16","Rural Area","3","","","","2"
"Married, but separated","2010","Couple + C. GT 16 ","Rural Area","4","","","","2"
"Married, but separated","2010","Couple + C. LE and GT 16","Urban Area","12","","","","2"
"Single","2010","1-pers.-HH","Urban Area","744","0.432604490049237","0.410185288943973","0.4550236911545","3"
"Single","2010","1-pers.-HH","Rural Area","277","0.405237279905466","0.372135884518028","0.438338675292904","3"
"Single","2010","(Married) couple without C. ","Urban Area","545","0.140244015653299","0.129739968881486","0.150748062425112","3"
"Single","2010","(Married) couple without C. ","Rural Area","174","0.0897983932456099","0.0776486408338317","0.101948145657388","3"
"Single","2010","Single parent ","Urban Area","746","0.561931949327186","0.537358571123434","0.586505327530938","3"
