"erwst","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Full-time","2015","(2c_voc) vocational maturity certificate","Male","782","0.678841326427245","0.650955456079094","0.706727196775395"
"Full-time","2015","(2c_voc) vocational maturity certificate","Female","449","0.363486671148908","0.339439768037862","0.387533574259955"
"Full-time","2015","(3a) lower tertiary education","Male","587","0.570427153780392","0.540033738429546","0.600820569131239"
"Full-time","2015","(3a) lower tertiary education","Female","336","0.396215596168571","0.364948259285695","0.427482933051448"
"Full-time","2015","(3b) higher tertiary education","Male","1377","0.610940595192487","0.590558834512973","0.631322355872001"
"Full-time","2015","(3b) higher tertiary education","Female","826","0.41407749337136","0.393947433057695","0.434207553685026"
"Part-time","2015","(0) in school","Male","","","",""
"Part-time","2015","(0) in school","Female","","","",""
"Part-time","2015","(1a) inadequately completed","Male","","","",""
"Part-time","2015","(1a) inadequately completed","Female","42","0.101787309735313","0.0695524227295576","0.134022196741068"
"Part-time","2015","(1b) general elementary school","Male","39","0.0353432100040587","0.0234376037919724","0.047248816216145"
"Part-time","2015","(1b) general elementary school","Female","177","0.110346090427646","0.0940151043929488","0.126677076462342"
"Part-time","2015","(1c) basic vocational qualification","Male","74","0.0181147621548918","0.0133439817095147","0.022885542600269"
"Part-time","2015","(1c) basic vocational qualification","Female","483","0.155283875186878","0.141349163660474","0.169218586713282"
"Part-time","2015","(2b) intermediate general qualification","Male","","","",""
"Part-time","2015","(2b) intermediate general qualification","Female","57","0.102926366542917","0.0757711719153869","0.130081561170446"
"Part-time","2015","(2a) intermediate vocational","Male","70","0.0250253171378896","0.018662359124053","0.0313882751517261"
"Part-time","2015","(2a) intermediate vocational","Female","1097","0.267967502528032","0.253298645856776","0.282636359199289"
"Part-time","2015","(2c_gen) general maturity certificate","Male","40","0.083240118897866","0.0630059334691394","0.103474304326593"
"Part-time","2015","(2c_gen) general maturity certificate","Female","128","0.10435670895988","0.0840998646444405","0.124613553275319"
"Part-time","2015","(2c_voc) vocational maturity certificate","Male","45","0.043511225867923","0.0313274798378536","0.0556949718979923"
"Part-time","2015","(2c_voc) vocational maturity certificate","Female","536","0.282298415942123","0.259795576046132","0.304801255838114"
"Part-time","2015","(3a) lower tertiary education","Male","37","0.0281682817527321","0.01800961505025","0.0383269484552143"
"Part-time","2015","(3a) lower tertiary education","Female","276","0.233058661252613","0.206031660013861","0.260085662491365"
"Part-time","2015","(3b) higher tertiary education","Male","146","0.074125021909303","0.0631730369666371","0.085077006851969"
"Part-time","2015","(3b) higher tertiary education","Female","618","0.225124698699805","0.208055558151525","0.242193839248084"
"Non-working","2015","(0) in school","Male","281","0.772094368109354","0.72864141482216","0.815547321396548"
"Non-working","2015","(0) in school","Female","315","0.745625747879565","0.704172154230878","0.787079341528252"
"Non-working","2015","(1a) inadequately completed","Male","114","0.497351846138207","0.435741770281684","0.558961921994729"
"Non-working","2015","(1a) inadequately completed","Female","236","0.694249859636121","0.645132956795872","0.743366762476369"
"Non-working","2015","(1b) general elementary school","Male","369","0.464896256222355","0.432736768319445","0.497055744125266"
"Non-working","2015","(1b) general elementary school","Female","959","0.722106911818921","0.698758195437418","0.745455628200424"
"Non-working","2015","(1c) basic vocational qualification","Male","1344","0.494617036828283","0.476732092960095","0.512501980696471"
"Non-working","2015","(1c) basic vocational qualification","Female","1511","0.636528789324178","0.618022325432454","0.655035253215901"
"Non-working","2015","(2b) intermediate general qualification","Male","117","0.274145641154336","0.228507234261079","0.319784048047592"
"Non-working","2015","(2b) intermediate general qualification","Female","226","0.502420652378907","0.45773784335936","0.547103461398454"
"Non-working","2015","(2a) intermediate vocational","Male","550","0.255604732450602","0.237835902126206","0.273373562774997"
"Non-working","2015","(2a) intermediate vocational","Female","1128","0.357097410787535","0.341228177002795","0.372966644572275"
"Non-working","2015","(2c_gen) general maturity certificate","Male","276","0.407059068037038","0.371073694704634","0.443044441369442"
"Non-working","2015","(2c_gen) general maturity certificate","Female","415","0.410554491722815","0.37795946812528","0.443149515320351"
"Non-working","2015","(2c_voc) vocational maturity certificate","Male","211","0.223524270664358","0.198643345482811","0.248405195845905"
"Non-working","2015","(2c_voc) vocational maturity certificate","Female","422","0.296477402784347","0.273645296270911","0.319309509297782"
"Non-working","2015","(3a) lower tertiary education","Male","365","0.356132171359555","0.326730977495553","0.385533365223558"
"Non-working","2015","(3a) lower tertiary education","Female","274","0.309596355991889","0.280041175095198","0.33915153688858"
"Non-working","2015","(3b) higher tertiary education","Male","589","0.281703919176465","0.262898525046545","0.300509313306385"
"Non-working","2015","(3b) higher tertiary education","Female","700","0.309462138076652","0.290569975172575","0.328354300980728"
"Other","2015","(0) in school","Male","75","0.222779192433006","0.179675338751483","0.265883046114529"
"Other","2015","(0) in school","Female","106","0.252120886159795","0.210788994953443","0.293452777366147"
"Other","2015","(1a) inadequately completed","Male","","","",""
"Other","2015","(1a) inadequately completed","Female","36","0.122408780744806","0.0874672311231247","0.157350330366487"
"Other","2015","(1b) general elementary school","Male","129","0.136418191483162","0.114287244799263","0.158549138167062"
"Other","2015","(1b) general elementary school","Female","177","0.0975107978313526","0.0820486169862466","0.112972978676459"
"Other","2015","(1c) basic vocational qualification","Male","113","0.0419377669392939","0.0347673855158197","0.0491081483627681"
"Other","2015","(1c) basic vocational qualification","Female","241","0.0818507238553277","0.071303277620624","0.0923981700900314"
"Other","2015","(2b) intermediate general qualification","Male","148","0.378032092477643","0.328422760136128","0.427641424819159"
"Other","2015","(2b) intermediate general qualification","Female","148","0.255528768810289","0.216550781132179","0.294506756488399"
"Other","2015","(2a) intermediate vocational","Male","68","0.033671961759419","0.0263239626745854","0.0410199608442526"
"Other","2015","(2a) intermediate vocational","Female","308","0.0740080870712738","0.0653378054022546","0.0826783687402931"
"Other","2015","(2c_gen) general maturity certificate","Male","148","0.23593053626895","0.204831274568736","0.267029797969164"
"Other","2015","(2c_gen) general maturity certificate","Female","215","0.312876807765281","0.282154908969795","0.343598706560767"
"Other","2015","(2c_voc) vocational maturity certificate","Male","39","0.054123177040474","0.0406102580783303","0.0676360960026177"
"Other","2015","(2c_voc) vocational maturity certificate","Female","130","0.0577375101246221","0.046076769522966","0.0693982507262781"
"Other","2015","(3a) lower tertiary education","Male","30","0.0452723931073201","0.0325074916813687","0.0580372945332715"
"Other","2015","(3a) lower tertiary education","Female","54","0.0611293865869264","0.045814560969496","0.0764442122043568"
"Other","2015","(3b) higher tertiary education","Male","86","0.0332304637217446","0.0257373223514194","0.0407236050920699"
"Other","2015","(3b) higher tertiary education","Female","156","0.0513356698521831","0.0423168424573598","0.0603544972470064"
"Full-time","2016","(0) in school","Male","","","",""
"Full-time","2016","(0) in school","Female","","","",""
"Full-time","2016","(1a) inadequately completed","Male","127","0.31267917629007","0.286138406456451","0.339219946123688"
"Full-time","2016","(1a) inadequately completed","Female","","","",""
"Full-time","2016","(1b) general elementary school","Male","325","0.30830107299639","0.28337025920365","0.33323188678913"
"Full-time","2016","(1b) general elementary school","Female","88","0.0719772481929813","0.0589801579209583","0.0849743384650042"
"Full-time","2016","(1c) basic vocational qualification","Male","1338","0.467144397368327","0.448677691715002","0.485611103021651"
"Full-time","2016","(1c) basic vocational qualification","Female","355","0.13890036190973","0.125049598080011","0.152751125739449"
"Full-time","2016","(2b) intermediate general qualification","Male","80","0.299003020407288","0.249904238404844","0.348101802409732"
"Full-time","2016","(2b) intermediate general qualification","Female","53","0.168759764898509","0.134826714777328","0.20269281501969"
"Full-time","2016","(2a) intermediate vocational","Male","1458","0.675729603001436","0.655827051879799","0.695632154123073"
"Full-time","2016","(2a) intermediate vocational","Female","899","0.297843053725723","0.282057442205512","0.313628665245935"
"Full-time","2016","(2c_gen) general maturity certificate","Male","209","0.273798848404288","0.245923801468273","0.301673895340304"
"Full-time","2016","(2c_gen) general maturity certificate","Female","91","0.159390385225962","0.136126295229818","0.182654475222107"
"Full-time","2016","(2c_voc) vocational maturity certificate","Male","723","0.692970277262276","0.66538397666627","0.720556577858281"
"Full-time","2016","(2c_voc) vocational maturity certificate","Female","448","0.385277672833746","0.36054226807144","0.410013077596053"
"Full-time","2016","(3a) lower tertiary education","Male","536","0.558278596349272","0.526683862917055","0.589873329781488"
"Full-time","2016","(3a) lower tertiary education","Female","331","0.41424394650154","0.381881632621151","0.446606260381928"
"Full-time","2016","(3b) higher tertiary education","Male","1250","0.593915742667848","0.574614703427136","0.613216781908559"
"Full-time","2016","(3b) higher tertiary education","Female","760","0.413727532809459","0.393878494052928","0.43357657156599"
"Part-time","2016","(0) in school","Male","","","",""
"Part-time","2016","(0) in school","Female","","","",""
