"plh0172","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2019","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2019","general elemantary","Urban Area","19","","","","0"
"0 Completely dissatisfied","2019","general elemantary","Rural Area","11","","","","0"
"0 Completely dissatisfied","2019","middle vocational","Urban Area","59","0.0101667367381865","0.0076793151936248","0.0126541582827482","0"
"0 Completely dissatisfied","2019","middle vocational","Rural Area","29","","","","0"
"0 Completely dissatisfied","2019","vocational + Abi","Urban Area","11","","","","0"
"0 Completely dissatisfied","2019","vocational + Abi","Rural Area","3","","","","0"
"0 Completely dissatisfied","2019","higher vocational","Urban Area","3","","","","0"
"0 Completely dissatisfied","2019","higher vocational","Rural Area","2","","","","0"
"0 Completely dissatisfied","2019","higher education","Urban Area","18","","","","0"
"0 Completely dissatisfied","2019","higher education","Rural Area","4","","","","0"
"1 on Scale 1 to 10","2019","general elemantary","Urban Area","24","","","","1"
"1 on Scale 1 to 10","2019","general elemantary","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2019","middle vocational","Urban Area","61","0.0104927904619616","0.00796621332373745","0.0130193676001858","1"
"1 on Scale 1 to 10","2019","middle vocational","Rural Area","34","0.0086917103682653","0.00592564890946546","0.0114577718270651","1"
"1 on Scale 1 to 10","2019","higher vocational","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2019","higher education","Urban Area","31","0.0058541685156693","0.00362373534749619","0.0080846016838424","1"
"1 on Scale 1 to 10","2019","higher education","Rural Area","18","","","","1"
"1 on Scale 1 to 10","2019","inadequately","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2019","vocational + Abi","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2019","higher vocational","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2019","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2019","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2019","vocational + Abi","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2019","in school","Urban Area","2","","","","1"
"10 Completely satisfied","2019","in school","Urban Area","40","0.193352266824455","0.142966406038435","0.243738127610475","10"
"10 Completely satisfied","2019","in school","Rural Area","16","","","","10"
"10 Completely satisfied","2019","inadequately","Urban Area","33","0.126469535314533","0.0862995006898594","0.166639569939206","10"
"10 Completely satisfied","2019","inadequately","Rural Area","13","","","","10"
"10 Completely satisfied","2019","general elemantary","Urban Area","149","0.0938649326050964","0.0786639542162153","0.109065910993977","10"
"10 Completely satisfied","2019","general elemantary","Rural Area","106","0.100207291731577","0.0806869666237072","0.119727616839447","10"
"10 Completely satisfied","2019","middle vocational","Urban Area","594","0.0876972833800681","0.0806836972483696","0.0947108695117665","10"
"10 Completely satisfied","2019","middle vocational","Rural Area","393","0.0841239821740437","0.0758525047562405","0.0923954595918469","10"
"10 Completely satisfied","2019","vocational + Abi","Urban Area","122","0.093642227418034","0.0786055750191104","0.108678879816958","10"
"10 Completely satisfied","2019","vocational + Abi","Rural Area","63","0.0962013996781443","0.0726075399302087","0.11979525942608","10"
"10 Completely satisfied","2019","higher vocational","Urban Area","89","0.0583296133187252","0.0431107257804943","0.0735485008569561","10"
"10 Completely satisfied","2019","higher vocational","Rural Area","71","0.0859249881609977","0.0650291533577745","0.106820822964221","10"
"10 Completely satisfied","2019","higher education","Urban Area","409","0.078568268419232","0.0707016745393473","0.0864348622991167","10"
"10 Completely satisfied","2019","higher education","Rural Area","183","0.0758796710578961","0.0639915388933273","0.0877678032224649","10"
"2 on Scale 1 to 10","2019","general elemantary","Urban Area","57","0.0515839969544421","0.0400552974865253","0.063112696422359","2"
"2 on Scale 1 to 10","2019","general elemantary","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2019","middle vocational","Urban Area","192","0.0349154598535828","0.0303638068819837","0.039467112825182","2"
"2 on Scale 1 to 10","2019","middle vocational","Rural Area","117","0.0225176960266973","0.0180966884270255","0.0269387036263691","2"
"2 on Scale 1 to 10","2019","vocational + Abi","Urban Area","28","","","","2"
"2 on Scale 1 to 10","2019","in school","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2019","vocational + Abi","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2019","higher vocational","Urban Area","29","","","","2"
"2 on Scale 1 to 10","2019","higher vocational","Rural Area","20","","","","2"
"2 on Scale 1 to 10","2019","inadequately","Urban Area","13","","","","2"
"2 on Scale 1 to 10","2019","inadequately","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2019","higher education","Urban Area","82","0.014519326017448","0.0110220586028401","0.018016593432056","2"
"2 on Scale 1 to 10","2019","higher education","Rural Area","43","0.0307180884315562","0.0229715301956551","0.0384646466674574","2"
"2 on Scale 1 to 10","2019","in school","Rural Area","","","","","2"
"3 on Scale 1 to 10","2019","in school","Urban Area","4","","","","3"
"3 on Scale 1 to 10","2019","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2019","inadequately","Urban Area","28","","","","3"
"3 on Scale 1 to 10","2019","inadequately","Rural Area","18","","","","3"
"3 on Scale 1 to 10","2019","general elemantary","Urban Area","100","0.0831597081471561","0.0687675239087647","0.0975518923855475","3"
"3 on Scale 1 to 10","2019","general elemantary","Rural Area","51","0.066263912882277","0.0500936619280823","0.0824341638364717","3"
"3 on Scale 1 to 10","2019","middle vocational","Urban Area","390","0.0659846243994743","0.0598289453537454","0.0721403034452033","3"
"3 on Scale 1 to 10","2019","middle vocational","Rural Area","295","0.0722061649536412","0.0644932647118633","0.0799190651954192","3"
"3 on Scale 1 to 10","2019","vocational + Abi","Urban Area","77","0.0506596617476843","0.0393406744884221","0.0619786490069464","3"
"3 on Scale 1 to 10","2019","vocational + Abi","Rural Area","33","0.0672106981480796","0.0471759702971503","0.087245425999009","3"
"3 on Scale 1 to 10","2019","higher vocational","Urban Area","54","0.0695106389195221","0.0529959556574034","0.0860253221816407","3"
"3 on Scale 1 to 10","2019","higher vocational","Rural Area","33","0.0672903997727469","0.0486111751339782","0.0859696244115156","3"
"3 on Scale 1 to 10","2019","higher education","Urban Area","182","0.0424152617224489","0.03652301069983","0.0483075127450677","3"
"3 on Scale 1 to 10","2019","higher education","Rural Area","91","0.0511033504682768","0.041217346357061","0.0609893545794927","3"
"4 on Scale 1 to 10","2019","general elemantary","Urban Area","99","0.0749694255778568","0.0612434405247566","0.088695410630957","4"
"4 on Scale 1 to 10","2019","general elemantary","Rural Area","78","0.100951306723666","0.0813667507788038","0.120535862668527","4"
"4 on Scale 1 to 10","2019","middle vocational","Urban Area","380","0.0648562052433273","0.0587497026485869","0.0709627078380678","4"
"4 on Scale 1 to 10","2019","middle vocational","Rural Area","286","0.0687250124912683","0.0611862299427759","0.0762637950397606","4"
"4 on Scale 1 to 10","2019","vocational + Abi","Urban Area","95","0.0807778738393781","0.0667134513314642","0.0948422963472919","4"
"4 on Scale 1 to 10","2019","vocational + Abi","Rural Area","31","0.0775717602417813","0.0561679750285721","0.0989755454549905","4"
"4 on Scale 1 to 10","2019","higher vocational","Urban Area","41","0.0475937354993101","0.0337684241484719","0.0614190468501483","4"
"4 on Scale 1 to 10","2019","higher vocational","Rural Area","41","0.0597619935693062","0.0420877633893595","0.077436223749253","4"
"4 on Scale 1 to 10","2019","higher education","Urban Area","222","0.0568346773305639","0.0500655580237544","0.0636037966373734","4"
"4 on Scale 1 to 10","2019","higher education","Rural Area","98","0.0564015785795131","0.0460447717670384","0.0667583853919879","4"
"4 on Scale 1 to 10","2019","inadequately","Urban Area","20","","","","4"
"4 on Scale 1 to 10","2019","inadequately","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2019","in school","Urban Area","14","","","","4"
"4 on Scale 1 to 10","2019","in school","Rural Area","4","","","","4"
"5 on Scale 1 to 10","2019","inadequately","Rural Area","17","","","","5"
"5 on Scale 1 to 10","2019","general elemantary","Urban Area","205","0.140739366365819","0.122613714277818","0.15886501845382","5"
"5 on Scale 1 to 10","2019","general elemantary","Rural Area","117","0.12944011424969","0.107617844544569","0.151262383954811","5"
"5 on Scale 1 to 10","2019","middle vocational","Urban Area","768","0.127113968827027","0.11885448339121","0.135373454262843","5"
"5 on Scale 1 to 10","2019","middle vocational","Rural Area","545","0.135902896366153","0.125691139537675","0.14611465319463","5"
"5 on Scale 1 to 10","2019","in school","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2019","inadequately","Urban Area","48","0.19824469789871","0.150061909726362","0.246427486071057","5"
"5 on Scale 1 to 10","2019","higher education","Urban Area","396","0.0773195964282904","0.0695104782591829","0.0851287145973978","5"
"5 on Scale 1 to 10","2019","higher vocational","Rural Area","77","0.11791003124581","0.0938641395777823","0.141955922913837","5"
"5 on Scale 1 to 10","2019","in school","Urban Area","15","","","","5"
"5 on Scale 1 to 10","2019","vocational + Abi","Urban Area","158","0.108944105251025","0.0928628552776774","0.125025355224372","5"
"5 on Scale 1 to 10","2019","higher vocational","Urban Area","99","0.128755574647026","0.107006442630973","0.150504706663079","5"
"5 on Scale 1 to 10","2019","higher education","Rural Area","185","0.107202381530098","0.0933135608366914","0.121091202223504","5"
"5 on Scale 1 to 10","2019","vocational + Abi","Rural Area","62","0.0822137623048139","0.0602343792510638","0.104193145358564","5"
"6 on Scale 1 to 10","2019","in school","Rural Area","7","","","","6"
"6 on Scale 1 to 10","2019","inadequately","Urban Area","21","","","","6"
"6 on Scale 1 to 10","2019","inadequately","Rural Area","9","","","","6"
"6 on Scale 1 to 10","2019","general elemantary","Urban Area","152","0.111788226938139","0.0953641987049818","0.128212255171296","6"
"6 on Scale 1 to 10","2019","general elemantary","Rural Area","88","0.0917733002381755","0.0730051506312638","0.110541449845087","6"
"6 on Scale 1 to 10","2019","middle vocational","Rural Area","470","0.110574968226899","0.101229782885667","0.119920153568131","6"
"6 on Scale 1 to 10","2019","vocational + Abi","Urban Area","176","0.108909147359255","0.0928301622658426","0.124988132452667","6"
"6 on Scale 1 to 10","2019","vocational + Abi","Rural Area","78","0.132667234349979","0.105524900980946","0.159809567719012","6"
"6 on Scale 1 to 10","2019","higher vocational","Urban Area","112","0.117682463414742","0.0967578600974573","0.138607066732026","6"
"6 on Scale 1 to 10","2019","higher vocational","Rural Area","61","0.0854012741908953","0.0645632499673614","0.106239298414429","6"
"6 on Scale 1 to 10","2019","in school","Urban Area","26","","","","6"
"6 on Scale 1 to 10","2019","higher education","Rural Area","217","0.118577157202103","0.104063418142327","0.133090896261879","6"
"6 on Scale 1 to 10","2019","middle vocational","Urban Area","755","0.117707138927368","0.109716429010128","0.125697848844608","6"
"6 on Scale 1 to 10","2019","higher education","Urban Area","572","0.130501434985222","0.120652854569531","0.140350015400912","6"
"7 on Scale 1 to 10","2019","in school","Urban Area","41","0.217272624644684","0.164658802002983","0.269886447286386","7"
"7 on Scale 1 to 10","2019","in school","Rural Area","17","","","","7"
"7 on Scale 1 to 10","2019","inadequately","Urban Area","30","0.107501533388491","0.0700662361674541","0.144936830609528","7"
"7 on Scale 1 to 10","2019","inadequately","Rural Area","20","","","","7"
"7 on Scale 1 to 10","2019","general elemantary","Urban Area","234","0.16675025173565","0.147321529877009","0.18617897359429","7"
"7 on Scale 1 to 10","2019","general elemantary","Rural Area","147","0.157228244543848","0.13356433926224","0.180892149825457","7"
"7 on Scale 1 to 10","2019","middle vocational","Urban Area","1048","0.158702608440529","0.149642270759846","0.167762946121212","7"
"7 on Scale 1 to 10","2019","middle vocational","Rural Area","716","0.173596762203911","0.162309940908882","0.184883583498941","7"
"7 on Scale 1 to 10","2019","vocational + Abi","Urban Area","270","0.167207685304648","0.147947434745686","0.186467935863609","7"
"7 on Scale 1 to 10","2019","vocational + Abi","Rural Area","113","0.156334587984618","0.127275289569603","0.185393886399633","7"
"7 on Scale 1 to 10","2019","higher vocational","Urban Area","161","0.202391323024616","0.176300980413346","0.228481665635886","7"
"7 on Scale 1 to 10","2019","higher vocational","Rural Area","140","0.193327318600148","0.163882806948015","0.222771830252281","7"
"7 on Scale 1 to 10","2019","higher education","Urban Area","847","0.20523474318941","0.193426740729982","0.217042745648837","7"
"7 on Scale 1 to 10","2019","higher education","Rural Area","343","0.181509807504961","0.164205930045434","0.198813684964488","7"
"8 on Scale 1 to 10","2019","general elemantary","Urban Area","243","0.163049389872048","0.14379486127214","0.182303918471956","8"
"8 on Scale 1 to 10","2019","general elemantary","Rural Area","205","0.231580702492095","0.204157607732612","0.259003797251577","8"
"8 on Scale 1 to 10","2019","middle vocational","Urban Area","1306","0.215645626713596","0.205447883561304","0.225843369865887","8"
"8 on Scale 1 to 10","2019","middle vocational","Rural Area","952","0.205400863541128","0.193362151946636","0.21743957513562","8"
"8 on Scale 1 to 10","2019","in school","Rural Area","18","","","","8"
"8 on Scale 1 to 10","2019","inadequately","Urban Area","41","0.153405359302611","0.109851339894324","0.196959378710897","8"
