"plh0172","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2018","general elemantary","West Germany","406","0.167834349554219","0.152453798931248","0.18321490017719","8"
"8 on Scale 1 to 10","2018","general elemantary","East Germany","71","0.168758341311539","0.131915839643225","0.205600842979853","8"
"8 on Scale 1 to 10","2018","middle vocational","West Germany","1750","0.197986876185103","0.189624607954717","0.206349144415489","8"
"8 on Scale 1 to 10","2018","middle vocational","East Germany","556","0.199817843586214","0.184918913690223","0.214716773482204","8"
"8 on Scale 1 to 10","2018","higher education","West Germany","1124","0.225562925185316","0.213887838868437","0.237238011502196","8"
"8 on Scale 1 to 10","2018","higher education","East Germany","324","0.215810295198022","0.194199282377878","0.237421308018166","8"
"8 on Scale 1 to 10","2018","higher vocational","West Germany","224","0.202728085338702","0.178525857195134","0.22693031348227","8"
"8 on Scale 1 to 10","2018","vocational + Abi","East Germany","54","0.21448304450586","0.169510509699488","0.259455579312232","8"
"8 on Scale 1 to 10","2018","higher vocational","East Germany","95","0.301536073936405","0.255989321561434","0.347082826311375","8"
"8 on Scale 1 to 10","2018","vocational + Abi","West Germany","397","0.242955722310579","0.223115795244306","0.262795649376853","8"
"9 on Scale 1 to 10","2018","in school","West Germany","43","0.14010240369082","0.09951968928889","0.18068511809275","9"
"9 on Scale 1 to 10","2018","inadequately","West Germany","24","","","","9"
"9 on Scale 1 to 10","2018","inadequately","East Germany","7","","","","9"
"9 on Scale 1 to 10","2018","general elemantary","West Germany","217","0.0817474303846027","0.0704716996292388","0.0930231611399667","9"
"9 on Scale 1 to 10","2018","general elemantary","East Germany","38","0.0980694529299462","0.0688140380059662","0.127324867853926","9"
"9 on Scale 1 to 10","2018","middle vocational","West Germany","994","0.100812544772323","0.0944942837561668","0.107130805788479","9"
"9 on Scale 1 to 10","2018","middle vocational","East Germany","277","0.0920401489424614","0.0812689142113651","0.102811383673558","9"
"9 on Scale 1 to 10","2018","vocational + Abi","West Germany","209","0.10351137791504","0.0894190642695111","0.117603691560568","9"
"9 on Scale 1 to 10","2018","in school","East Germany","6","","","","9"
"9 on Scale 1 to 10","2018","higher education","West Germany","707","0.152008494624396","0.141979374039112","0.16203761520968","9"
"9 on Scale 1 to 10","2018","higher education","East Germany","175","0.122908358319321","0.105660242152656","0.140156474485985","9"
"9 on Scale 1 to 10","2018","vocational + Abi","East Germany","28","","","","9"
"9 on Scale 1 to 10","2018","higher vocational","East Germany","44","0.108650695715508","0.0777650981607826","0.139536293270233","9"
"9 on Scale 1 to 10","2018","higher vocational","West Germany","139","0.11715884429302","0.0977980137772059","0.136519674808834","9"
"0 Completely dissatisfied","2019","in school","West Germany","2","","","","0"
"0 Completely dissatisfied","2019","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2019","inadequately","West Germany","11","","","","0"
"0 Completely dissatisfied","2019","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2019","general elemantary","West Germany","25","","","","0"
"0 Completely dissatisfied","2019","general elemantary","East Germany","6","","","","0"
"0 Completely dissatisfied","2019","middle vocational","West Germany","77","0.0103168797991128","0.00816697690573981","0.0124667826924858","0"
"0 Completely dissatisfied","2019","middle vocational","East Germany","23","","","","0"
"0 Completely dissatisfied","2019","vocational + Abi","West Germany","12","","","","0"
"0 Completely dissatisfied","2019","vocational + Abi","East Germany","2","","","","0"
"0 Completely dissatisfied","2019","higher vocational","West Germany","8","","","","0"
"0 Completely dissatisfied","2019","higher vocational","East Germany","1","","","","0"
"0 Completely dissatisfied","2019","higher education","West Germany","20","","","","0"
"0 Completely dissatisfied","2019","higher education","East Germany","3","","","","0"
"1 on Scale 1 to 10","2019","general elemantary","West Germany","38","0.0194101828360194","0.0134263600277174","0.0253940056443214","1"
"1 on Scale 1 to 10","2019","general elemantary","East Germany","3","","","","1"
"1 on Scale 1 to 10","2019","middle vocational","West Germany","70","0.00936131887332872","0.00731240955513741","0.01141022819152","1"
"1 on Scale 1 to 10","2019","middle vocational","East Germany","33","0.0140281047701033","0.00951879412865842","0.0185374154115481","1"
"1 on Scale 1 to 10","2019","higher vocational","East Germany","3","","","","1"
"1 on Scale 1 to 10","2019","higher education","West Germany","40","0.00775933647603541","0.00541794965462376","0.0101007232974471","1"
"1 on Scale 1 to 10","2019","higher education","East Germany","12","","","","1"
"1 on Scale 1 to 10","2019","inadequately","West Germany","6","","","","1"
"1 on Scale 1 to 10","2019","vocational + Abi","East Germany","4","","","","1"
"1 on Scale 1 to 10","2019","higher vocational","West Germany","9","","","","1"
"1 on Scale 1 to 10","2019","in school","East Germany","1","","","","1"
"1 on Scale 1 to 10","2019","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2019","vocational + Abi","West Germany","21","","","","1"
"1 on Scale 1 to 10","2019","in school","West Germany","1","","","","1"
"10 Completely satisfied","2019","in school","West Germany","49","0.212437639127565","0.164355486540809","0.260519791714322","10"
"10 Completely satisfied","2019","in school","East Germany","8","","","","10"
"10 Completely satisfied","2019","inadequately","West Germany","41","0.110359109010574","0.0771508200834576","0.143567397937691","10"
"10 Completely satisfied","2019","inadequately","East Germany","7","","","","10"
"10 Completely satisfied","2019","general elemantary","West Germany","222","0.0943932781116215","0.0817120715959207","0.107074484627322","10"
"10 Completely satisfied","2019","general elemantary","East Germany","40","0.0949311898952739","0.0651445247840974","0.12471785500645","10"
"10 Completely satisfied","2019","middle vocational","West Germany","827","0.0887166807342466","0.0826670909032192","0.094766270565274","10"
"10 Completely satisfied","2019","middle vocational","East Germany","215","0.0775322589880795","0.0672782144630354","0.0877863035131235","10"
"10 Completely satisfied","2019","vocational + Abi","West Germany","168","0.0958307042140378","0.0823881902787152","0.10927321814936","10"
"10 Completely satisfied","2019","vocational + Abi","East Germany","30","0.0897071770589019","0.0584949821940559","0.120919371923748","10"
"10 Completely satisfied","2019","higher vocational","West Germany","134","0.0747358756392001","0.0600281224634537","0.0894436288149466","10"
"10 Completely satisfied","2019","higher vocational","East Germany","30","0.0562498710696457","0.0346970011117335","0.077802741027558","10"
"10 Completely satisfied","2019","higher education","West Germany","516","0.0824052892442594","0.0750676668024744","0.0897429116860444","10"
"10 Completely satisfied","2019","higher education","East Germany","145","0.0737070187633144","0.0608636740735783","0.0865503634530504","10"
"2 on Scale 1 to 10","2019","general elemantary","West Germany","65","0.0418089159790356","0.0331276964540231","0.0504901355040481","2"
"2 on Scale 1 to 10","2019","general elemantary","East Germany","12","","","","2"
"2 on Scale 1 to 10","2019","middle vocational","West Germany","264","0.0327020655320144","0.0289179507627094","0.0364861803013194","2"
"2 on Scale 1 to 10","2019","middle vocational","East Germany","71","0.0258524594948621","0.0197677242179278","0.0319371947717964","2"
"2 on Scale 1 to 10","2019","vocational + Abi","West Germany","38","0.0192532125973335","0.012977929421403","0.0255284957732641","2"
"2 on Scale 1 to 10","2019","in school","West Germany","3","","","","2"
"2 on Scale 1 to 10","2019","vocational + Abi","East Germany","7","","","","2"
"2 on Scale 1 to 10","2019","higher vocational","West Germany","36","0.0369625262371256","0.0264101243261841","0.0475149281480671","2"
"2 on Scale 1 to 10","2019","higher vocational","East Germany","15","","","","2"
"2 on Scale 1 to 10","2019","inadequately","West Germany","18","","","","2"
"2 on Scale 1 to 10","2019","inadequately","East Germany","1","","","","2"
"2 on Scale 1 to 10","2019","higher education","West Germany","96","0.0150099110275335","0.0117653394772886","0.0182544825777783","2"
"2 on Scale 1 to 10","2019","higher education","East Germany","45","0.0360778487096971","0.0269116171205841","0.04524408029881","2"
"2 on Scale 1 to 10","2019","in school","East Germany","","","","","2"
"3 on Scale 1 to 10","2019","in school","West Germany","3","","","","3"
"3 on Scale 1 to 10","2019","in school","East Germany","1","","","","3"
"3 on Scale 1 to 10","2019","inadequately","West Germany","41","0.127166962160903","0.0918577705569636","0.162476153764842","3"
"3 on Scale 1 to 10","2019","inadequately","East Germany","5","","","","3"
"3 on Scale 1 to 10","2019","general elemantary","West Germany","130","0.0777446399141022","0.0661306607022665","0.0893586191259378","3"
"3 on Scale 1 to 10","2019","general elemantary","East Germany","25","","","","3"
"3 on Scale 1 to 10","2019","middle vocational","West Germany","529","0.06730721230644","0.0619763595342528","0.0726380650786273","3"
"3 on Scale 1 to 10","2019","middle vocational","East Germany","201","0.0793152474164541","0.068953996209059","0.0896764986238491","3"
"3 on Scale 1 to 10","2019","vocational + Abi","West Germany","101","0.0555991516085882","0.0451347223911759","0.0660635808260006","3"
"3 on Scale 1 to 10","2019","vocational + Abi","East Germany","16","","","","3"
"3 on Scale 1 to 10","2019","higher vocational","West Germany","70","0.0645383410790448","0.0507956810584919","0.0782810010995976","3"
"3 on Scale 1 to 10","2019","higher vocational","East Germany","21","","","","3"
"3 on Scale 1 to 10","2019","higher education","West Germany","216","0.0429099971220036","0.0375023542914044","0.0483176399526029","3"
"3 on Scale 1 to 10","2019","higher education","East Germany","82","0.0520411836043669","0.0411238181949588","0.0629585490137749","3"
"4 on Scale 1 to 10","2019","general elemantary","West Germany","160","0.0854694117963256","0.0733432126124166","0.0975956109802347","4"
"4 on Scale 1 to 10","2019","general elemantary","East Germany","26","","","","4"
"4 on Scale 1 to 10","2019","middle vocational","West Germany","517","0.0634831113780808","0.0582953082577278","0.0686709144984337","4"
"4 on Scale 1 to 10","2019","middle vocational","East Germany","192","0.0842962227982621","0.0736435166717104","0.0949489289248137","4"
"4 on Scale 1 to 10","2019","vocational + Abi","West Germany","116","0.0823477459428713","0.0697941483279791","0.0949013435577634","4"
"4 on Scale 1 to 10","2019","vocational + Abi","East Germany","14","","","","4"
"4 on Scale 1 to 10","2019","higher vocational","West Germany","61","0.0530594293825024","0.0405224891026193","0.0655963696623854","4"
"4 on Scale 1 to 10","2019","higher vocational","East Germany","24","","","","4"
"4 on Scale 1 to 10","2019","higher education","West Germany","258","0.0563726292630661","0.0502182142787939","0.0625270442473382","4"
"4 on Scale 1 to 10","2019","higher education","East Germany","101","0.0632501843618849","0.0512857482529306","0.0752146204708392","4"
"4 on Scale 1 to 10","2019","inadequately","West Germany","24","","","","4"
"4 on Scale 1 to 10","2019","inadequately","East Germany","3","","","","4"
"4 on Scale 1 to 10","2019","in school","West Germany","16","","","","4"
"4 on Scale 1 to 10","2019","in school","East Germany","2","","","","4"
"5 on Scale 1 to 10","2019","inadequately","East Germany","10","","","","5"
"5 on Scale 1 to 10","2019","general elemantary","West Germany","292","0.139030042277601","0.124023917671102","0.1540361668841","5"
"5 on Scale 1 to 10","2019","general elemantary","East Germany","44","0.118737686837918","0.0858658848515682","0.151609488824268","5"
"5 on Scale 1 to 10","2019","middle vocational","West Germany","1025","0.127422039735132","0.120327553124796","0.134516526345469","5"
"5 on Scale 1 to 10","2019","middle vocational","East Germany","349","0.138770495924524","0.125515292227199","0.152025699621849","5"
"5 on Scale 1 to 10","2019","in school","East Germany","5","","","","5"
"5 on Scale 1 to 10","2019","inadequately","West Germany","58","0.183352003864681","0.142341479831933","0.22436252789743","5"
"5 on Scale 1 to 10","2019","higher education","West Germany","451","0.075521978374835","0.0684711955000016","0.0825727612496685","5"
"5 on Scale 1 to 10","2019","higher vocational","East Germany","58","0.130310723212426","0.0988196134192549","0.161801833005598","5"
"5 on Scale 1 to 10","2019","in school","West Germany","19","","","","5"
