"ple0160","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No","2012","Berlin","Couple + C. LE 16 ","96","0.888391206748306","0.828447100378117","0.948335313118496","2"
"No","2012","Berlin","Couple + C. GT 16 ","64","0.915084290502211","0.850244218587747","0.979924362416676","2"
"No","2012","Brandenburg","(Married) couple without C. ","418","0.943414956373325","0.921525830808225","0.965304081938424","2"
"No","2012","Brandenburg","Single parent ","40","0.910368478379581","0.826908008651143","0.993828948108018","2"
"No","2012","Brandenburg","Couple + C. LE 16 ","85","0.966583901114736","0.930057719917953","1.00311008231152","2"
"No","2012","Brandenburg","Couple + C. GT 16 ","97","0.951305996821641","0.909331522945491","0.993280470697791","2"
"No","2012","Brandenburg","Couple + C. LE and GT 16","26","","","","2"
"No","2012","Mecklenburg-Western Pomerania","1-pers.-HH","99","0.960670996578381","0.923132809952254","0.998209183204508","2"
"No","2012","Mecklenburg-Western Pomerania","(Married) couple without C. ","228","0.985888687735416","0.970743740192975","1.00103363527786","2"
"No","2012","Mecklenburg-Western Pomerania","Single parent ","36","1","1","1","2"
"No","2012","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","58","0.903710690253505","0.830868740352562","0.976552640154449","2"
"No","2012","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","42","0.942249990621992","0.873324343346829","1.01117563789716","2"
"No","2012","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","15","","","","2"
"No","2012","Saxony","1-pers.-HH","255","0.961082839545084","0.937841655137886","0.984324023952281","2"
"No","2012","Saxony","(Married) couple without C. ","592","0.980626253488725","0.969661160726767","0.991591346250684","2"
"No","2012","Saxony","Single parent ","82","0.937571936722026","0.887309294096997","0.987834579347055","2"
"No","2012","Saxony","Couple + C. LE 16 ","197","0.958626794691549","0.931755336797206","0.985498252585892","2"
"No","2012","Saxony","Couple + C. GT 16 ","193","0.963977990085237","0.938152378028541","0.989803602141933","2"
"No","2012","Schleswig-Holstein","1-pers.-HH","121","0.966722743729299","0.935405210839681","0.998040276618917","2"
"No","2012","Schleswig-Holstein","(Married) couple without C. ","287","0.974749949766433","0.95681698233361","0.992682917199257","2"
"No","2012","Schleswig-Holstein","Single parent ","33","0.973815460211192","0.920140783453858","1.02749013696853","2"
"No","2012","Schleswig-Holstein","Couple + C. LE 16 ","87","0.973772908013431","0.941117276195333","1.00642853983153","2"
"No","2012","Schleswig-Holstein","Couple + C. GT 16 ","70","0.972411335253607","0.934838237000582","1.00998443350663","2"
"No","2012","Schleswig-Holstein","Couple + C. LE and GT 16","20","","","","2"
"No","2012","Hamburg","1-pers.-HH","76","0.924531594710623","0.867007598800591","0.982055590620654","2"
"No","2012","Hamburg","(Married) couple without C. ","121","0.949757929457558","0.912350947366604","0.987164911548513","2"
"No","2012","Hamburg","Single parent ","15","","","","2"
"No","2012","Hamburg","Couple + C. LE 16 ","47","0.961223563420466","0.907167277444289","1.01527984939664","2"
"No","2012","Hamburg","Couple + C. GT 16 ","39","0.885728487794101","0.789513497646646","0.981943477941556","2"
"No","2012","Hamburg","Couple + C. LE and GT 16","15","","","","2"
"No","2012","Lower Saxony","1-pers.-HH","278","0.945216694169153","0.91907152801909","0.971361860319215","2"
"No","2012","Lower Saxony","(Married) couple without C. ","745","0.970991008378124","0.959098011801531","0.982884004954717","2"
"No","2012","Lower Saxony","Single parent ","100","0.922373771012395","0.871673075264711","0.97307446676008","2"
"No","2012","Lower Saxony","Couple + C. LE 16 ","269","0.961810996648235","0.939442460272634","0.984179533023835","2"
"No","2012","Lower Saxony","Couple + C. GT 16 ","252","0.961331121869881","0.937985000836896","0.984677242902866","2"
"No","2012","Lower Saxony","Couple + C. LE and GT 16","116","0.96533636617411","0.932876662301869","0.99779607004635","2"
"No","2012","Bremen","1-pers.-HH","33","1","1","1","2"
"No","2012","Bremen","(Married) couple without C. ","45","1","1","1","2"
"No","2012","Bremen","Single parent ","10","","","","2"
"No","2012","Bremen","Couple + C. LE 16 ","21","","","","2"
"No","2012","Bremen","Couple + C. GT 16 ","18","","","","2"
"No","2012","Bremen","Couple + C. LE and GT 16","5","","","","2"
"No","2012","North Rhine-Westphalia","1-pers.-HH","639","0.965240897306776","0.951234787015102","0.97924700759845","2"
"No","2012","North Rhine-Westphalia","(Married) couple without C. ","1514","0.967491285717359","0.958685100976102","0.976297470458615","2"
"No","2012","North Rhine-Westphalia","Single parent ","225","0.957274225370882","0.931417274194287","0.983131176547477","2"
"No","2012","North Rhine-Westphalia","Couple + C. LE 16 ","592","0.931916331822036","0.912231454938165","0.951601208705907","2"
"No","2012","North Rhine-Westphalia","Couple + C. GT 16 ","657","0.97017786057905","0.957355445807075","0.983000275351026","2"
"No","2012","North Rhine-Westphalia","Couple + C. LE and GT 16","216","0.915141878687571","0.878729608783054","0.951554148592087","2"
"No","2012","Hesse","1-pers.-HH","233","0.949347245146299","0.9217758313268","0.976918658965797","2"
"No","2012","Hesse","(Married) couple without C. ","522","0.964924371565029","0.949393240784565","0.980455502345493","2"
"No","2012","Hesse","Single parent ","82","0.971107565112376","0.936307598442718","1.00590753178203","2"
"No","2012","Hesse","Couple + C. LE 16 ","211","0.919173224880511","0.883947456008102","0.954398993752921","2"
"No","2012","Hesse","Couple + C. GT 16 ","194","0.966534114150548","0.941608673233725","0.991459555067371","2"
"No","2012","Hesse","Couple + C. LE and GT 16","80","0.985040431764826","0.958766339372532","1.01131452415712","2"
"No","2012","Rhineland-Palatinate,Saarland","1-pers.-HH","227","0.986853307378696","0.972164834150547","1.00154178060684","2"
"No","2012","Rhineland-Palatinate,Saarland","(Married) couple without C. ","430","0.988481675614748","0.97850019897027","0.998463152259226","2"
"No","2012","Rhineland-Palatinate,Saarland","Single parent ","82","0.986318745007009","0.961327916342513","1.0113095736715","2"
"No","2012","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","157","0.987384010934364","0.970302359161435","1.00446566270729","2"
"No","2012","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","173","0.971229027051556","0.946602704754295","0.995855349348817","2"
"No","2012","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","79","0.98051295477061","0.950594384946157","1.01043152459506","2"
"No","2012","Baden-Württemberg","1-pers.-HH","383","0.957320710526332","0.937462327980749","0.977179093071916","2"
"No","2012","Baden-Württemberg","(Married) couple without C. ","870","0.979806872363059","0.970550127005961","0.989063617720156","2"
"No","2012","Baden-Württemberg","Single parent ","140","0.974423033214334","0.948638151983964","1.0002079144447","2"
"No","2012","Baden-Württemberg","Couple + C. LE 16 ","356","0.97075678488461","0.953838615064251","0.987674954704968","2"
"No","2012","Baden-Württemberg","Couple + C. GT 16 ","349","0.908471936570448","0.879247564748339","0.937696308392557","2"
"No","2012","Baden-Württemberg","Couple + C. LE and GT 16","150","0.927894874755415","0.887689697183594","0.968100052327236","2"
"No","2012","Bavaria","1-pers.-HH","524","0.970361070855801","0.956030783800796","0.984691357910807","2"
"No","2012","Bavaria","(Married) couple without C. ","1175","0.962093240283642","0.951310690291376","0.972875790275908","2"
"No","2012","Bavaria","Single parent ","165","0.932758070507691","0.895546495004398","0.969969646010984","2"
"No","2012","Bavaria","Couple + C. LE 16 ","483","0.945169029225608","0.925353219651056","0.96498483880016","2"
"No","2012","Bavaria","Couple + C. GT 16 ","477","0.951722443635212","0.932877376370214","0.97056751090021","2"
"No","2012","Berlin","(Married) couple without C. ","313","0.95468254186193","0.932206884457177","0.977158199266683","2"
"No","2012","Saxony","Couple + C. LE and GT 16","51","0.957177959598599","0.902672478221575","1.01168344097562","2"
"No","2012","Saxony-Anhalt","1-pers.-HH","152","0.980882745296783","0.959462739921786","1.00230275067178","2"
"No","2012","Saxony-Anhalt","(Married) couple without C. ","330","0.960378943489031","0.939705187846864","0.981052699131199","2"
"No","2012","Saxony-Anhalt","Single parent ","53","0.959055462198694","0.906684977385961","1.01142594701143","2"
"No","2012","Saxony-Anhalt","Couple + C. LE 16 ","112","0.936016551443616","0.892230775127783","0.979802327759449","2"
"No","2012","Saxony-Anhalt","Couple + C. GT 16 ","104","0.922730792772587","0.872603346843292","0.972858238701881","2"
"No","2012","Saxony-Anhalt","Couple + C. LE and GT 16","19","","","","2"
"No","2012","Thuringia","1-pers.-HH","160","0.973106201811519","0.948496846425261","0.997715557197777","2"
"No","2012","Thuringia","(Married) couple without C. ","347","0.974565994119858","0.95814219030532","0.990989797934397","2"
"No","2012","Thuringia","Single parent ","40","0.967449940466605","0.913782165441868","1.02111771549134","2"
"No","2012","Thuringia","Couple + C. LE 16 ","115","0.992691806935489","0.977452342924215","1.00793127094676","2"
"No","2012","Thuringia","Couple + C. GT 16 ","133","0.970522313979113","0.942095506143948","0.998949121814278","2"
"No","2012","Thuringia","Couple + C. LE and GT 16","25","","","","2"
"Yes","2012","Schleswig-Holstein","1-pers.-HH","5","","","","1"
"Yes","2012","Schleswig-Holstein","(Married) couple without C. ","7","","","","1"
"Yes","2012","Schleswig-Holstein","Single parent ","1","","","","1"
"Yes","2012","Schleswig-Holstein","Couple + C. LE 16 ","5","","","","1"
"Yes","2012","Schleswig-Holstein","Couple + C. GT 16 ","3","","","","1"
"Yes","2012","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","1"
"Yes","2012","Hamburg","1-pers.-HH","5","","","","1"
"Yes","2012","Hamburg","(Married) couple without C. ","10","","","","1"
"Yes","2012","Hamburg","Single parent ","","","","","1"
"Yes","2012","Hamburg","Couple + C. LE 16 ","2","","","","1"
"Yes","2012","Hamburg","Couple + C. GT 16 ","3","","","","1"
"Yes","2012","Hamburg","Couple + C. LE and GT 16","2","","","","1"
"Yes","2012","Lower Saxony","1-pers.-HH","13","","","","1"
"Yes","2012","Lower Saxony","(Married) couple without C. ","20","","","","1"
"Yes","2012","Lower Saxony","Single parent ","7","","","","1"
"Yes","2012","Lower Saxony","Couple + C. LE 16 ","13","","","","1"
"Yes","2012","Lower Saxony","Couple + C. GT 16 ","10","","","","1"
"Yes","2012","Lower Saxony","Couple + C. LE and GT 16","6","","","","1"
"Yes","2012","Bremen","1-pers.-HH","","","","","1"
"Yes","2012","Bremen","(Married) couple without C. ","","","","","1"
"Yes","2012","Bremen","Single parent ","1","","","","1"
"Yes","2012","Bremen","Couple + C. LE 16 ","","","","","1"
"Yes","2012","Bremen","Couple + C. GT 16 ","","","","","1"
"Yes","2012","Bremen","Couple + C. LE and GT 16","","","","","1"
"Yes","2012","North Rhine-Westphalia","1-pers.-HH","18","","","","1"
"Yes","2012","North Rhine-Westphalia","(Married) couple without C. ","44","0.0325087142826414","0.023702529541385","0.0413148990238978","1"
"Yes","2012","Baden-Württemberg","(Married) couple without C. ","17","","","","1"
"Yes","2012","Baden-Württemberg","Couple + C. GT 16 ","25","","","","1"
"Yes","2012","Baden-Württemberg","Couple + C. LE and GT 16","9","","","","1"
"Yes","2012","Bavaria","1-pers.-HH","14","","","","1"
"Yes","2012","Bavaria","(Married) couple without C. ","30","0.0379067597163578","0.027124209724092","0.0486893097086236","1"
"Yes","2012","Bavaria","Single parent ","9","","","","1"
"Yes","2012","Bavaria","Couple + C. LE 16 ","24","","","","1"
"Yes","2012","Bavaria","Couple + C. GT 16 ","20","","","","1"
"Yes","2012","Bavaria","Couple + C. LE and GT 16","9","","","","1"
"Yes","2012","Berlin","1-pers.-HH","12","","","","1"
"Yes","2012","Rhineland-Palatinate,Saarland","(Married) couple without C. ","9","","","","1"
"Yes","2012","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","4","","","","1"
"Yes","2012","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","3","","","","1"
"Yes","2012","Baden-Württemberg","1-pers.-HH","15","","","","1"
"Yes","2012","Baden-Württemberg","Single parent ","4","","","","1"
"Yes","2012","Baden-Württemberg","Couple + C. LE 16 ","25","","","","1"
"Yes","2012","Berlin","(Married) couple without C. ","16","","","","1"
"Yes","2012","Berlin","Single parent ","5","","","","1"
"Yes","2012","Berlin","Couple + C. LE 16 ","10","","","","1"
"Yes","2012","Berlin","Couple + C. GT 16 ","7","","","","1"
"Yes","2012","Berlin","Couple + C. LE and GT 16","1","","","","1"
"Yes","2012","Brandenburg","1-pers.-HH","4","","","","1"
"Yes","2012","Hesse","Couple + C. GT 16 ","6","","","","1"
"Yes","2012","Hesse","Couple + C. LE and GT 16","2","","","","1"
"Yes","2012","Rhineland-Palatinate,Saarland","1-pers.-HH","4","","","","1"
"Yes","2012","Rhineland-Palatinate,Saarland","Single parent ","1","","","","1"
"Yes","2012","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","7","","","","1"
"Yes","2012","Brandenburg","(Married) couple without C. ","10","","","","1"
"Yes","2012","Brandenburg","Single parent ","5","","","","1"
"Yes","2012","Brandenburg","Couple + C. LE 16 ","8","","","","1"
"Yes","2012","Brandenburg","Couple + C. GT 16 ","4","","","","1"
"Yes","2012","Brandenburg","Couple + C. LE and GT 16","6","","","","1"
"Yes","2012","Hesse","(Married) couple without C. ","17","","","","1"
"Yes","2012","Hesse","Single parent ","7","","","","1"
"Yes","2012","Hesse","Couple + C. LE 16 ","19","","","","1"
"Yes","2012","Mecklenburg-Western Pomerania","1-pers.-HH","4","","","","1"
"Yes","2012","Mecklenburg-Western Pomerania","(Married) couple without C. ","5","","","","1"
"Yes","2012","Mecklenburg-Western Pomerania","Single parent ","","","","","1"
"Yes","2012","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","5","","","","1"
"Yes","2012","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","2","","","","1"
"Yes","2012","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","","","1"
"Yes","2012","Saxony","1-pers.-HH","11","","","","1"
"Yes","2012","Saxony","(Married) couple without C. ","15","","","","1"
"Yes","2012","Saxony","Single parent ","7","","","","1"
"Yes","2012","Saxony","Couple + C. LE 16 ","14","","","","1"
"Yes","2012","Saxony","Couple + C. GT 16 ","7","","","","1"
"Yes","2012","Saxony","Couple + C. LE and GT 16","2","","","","1"
"Yes","2012","Saxony-Anhalt","1-pers.-HH","5","","","","1"
"Yes","2012","Saxony-Anhalt","(Married) couple without C. ","12","","","","1"
"Yes","2012","Saxony-Anhalt","Single parent ","2","","","","1"
"Yes","2012","Saxony-Anhalt","Couple + C. LE 16 ","8","","","","1"
"Yes","2012","Saxony-Anhalt","Couple + C. GT 16 ","5","","","","1"
"Yes","2012","Saxony-Anhalt","Couple + C. LE and GT 16","2","","","","1"
"Yes","2012","Thuringia","1-pers.-HH","6","","","","1"
"Yes","2012","Thuringia","(Married) couple without C. ","6","","","","1"
"Yes","2012","Thuringia","Single parent ","2","","","","1"
"Yes","2012","Thuringia","Couple + C. LE 16 ","5","","","","1"
"Yes","2012","Thuringia","Couple + C. GT 16 ","3","","","","1"
"Yes","2012","Thuringia","Couple + C. LE and GT 16","1","","","","1"
"Yes","2012","North Rhine-Westphalia","Couple + C. LE 16 ","37","0.0680836681779636","0.0483987912940926","0.0877685450618345","1"
"Yes","2012","North Rhine-Westphalia","Couple + C. GT 16 ","19","","","","1"
"Yes","2012","North Rhine-Westphalia","Couple + C. LE and GT 16","9","","","","1"
"Yes","2012","North Rhine-Westphalia","Single parent ","10","","","","1"
"Yes","2012","Hesse","1-pers.-HH","10","","","","1"
"No","2013","Schleswig-Holstein","1-pers.-HH","126","0.96251862564071","0.929993066745739","0.995044184535681","2"
"No","2013","Schleswig-Holstein","(Married) couple without C. ","241","0.992888137770545","0.982322717361927","1.00345355817916","2"
"No","2013","Berlin","Couple + C. LE and GT 16","19","","","","2"
"No","2013","Brandenburg","1-pers.-HH","146","0.998581134934951","0.992496260088508","1.00466600978139","2"
"No","2013","Schleswig-Holstein","Single parent ","35","1","1","1","2"
"No","2013","Schleswig-Holstein","Couple + C. LE 16 ","73","0.997364726972271","0.98568394165482","1.00904551228972","2"
"No","2013","Schleswig-Holstein","Couple + C. GT 16 ","71","1","1","1","2"
"No","2013","Schleswig-Holstein","Couple + C. LE and GT 16","25","","","","2"
