"ple0008","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Good","2010","Saxony","secondary school degree","413","0.476922528909552","0.443044995670916","0.510800062148189"
"Good","2010","Saxony","college entrance qualification","206","0.43679189458907","0.390128647109073","0.483455142069066"
"Good","2010","Saxony","Other degree","6","","",""
"Good","2010","Saxony","no degree/no degree yet","8","","",""
"Good","2010","Saxony-Anhalt","lower secondary degree","54","0.164490697339582","0.116050807399986","0.212930587279178"
"Good","2010","Saxony-Anhalt","secondary school degree","189","0.41557986356775","0.367642415813029","0.463517311322471"
"Good","2010","Saxony-Anhalt","college entrance qualification","111","0.450571273719489","0.386269699700803","0.514872847738175"
"Good","2010","Saxony-Anhalt","Other degree","10","","",""
"Good","2010","Saxony-Anhalt","no degree/no degree yet","6","","",""
"Good","2010","Thuringia","lower secondary degree","64","0.204955966680093","0.156445757535811","0.253466175824375"
"Good","2010","Thuringia","secondary school degree","218","0.459267860286432","0.413275686239816","0.505260034333048"
"Good","2010","Thuringia","college entrance qualification","89","0.467104851652202","0.397257792126371","0.536951911178033"
"Good","2010","Thuringia","Other degree","5","","",""
"Good","2010","Thuringia","no degree/no degree yet","1","","",""
"Satisfactory","2010","Schleswig-Holstein","lower secondary degree","82","0.344831730319058","0.282447374027473","0.407216086610642"
"Satisfactory","2010","Schleswig-Holstein","secondary school degree","68","0.351204868648218","0.289379828815643","0.413029908480793"
"Satisfactory","2010","Schleswig-Holstein","college entrance qualification","61","0.464960823638008","0.395134202434835","0.534787444841181"
"Satisfactory","2010","Schleswig-Holstein","Other degree","16","","",""
"Satisfactory","2010","Schleswig-Holstein","no degree/no degree yet","6","","",""
"Satisfactory","2010","Hamburg","lower secondary degree","23","","",""
"Satisfactory","2010","Hamburg","secondary school degree","35","0.318738380378415","0.232050028996094","0.405426731760735"
"Satisfactory","2010","Hamburg","college entrance qualification","42","0.264215174172212","0.196939135667718","0.331491212676707"
"Satisfactory","2010","Hamburg","Other degree","6","","",""
"Satisfactory","2010","Hamburg","no degree/no degree yet","1","","",""
"Satisfactory","2010","Lower Saxony","lower secondary degree","264","0.411605088090558","0.373772484115226","0.44943769206589"
"Satisfactory","2010","Lower Saxony","secondary school degree","254","0.380663639523649","0.344745525767594","0.416581753279704"
"Satisfactory","2010","Lower Saxony","college entrance qualification","158","0.249089667881364","0.214684344652086","0.283494991110642"
"Satisfactory","2010","Lower Saxony","Other degree","38","0.461437942008119","0.369114155616904","0.553761728399334"
"Satisfactory","2010","Lower Saxony","no degree/no degree yet","15","","",""
"Satisfactory","2010","Bremen","lower secondary degree","15","","",""
"Satisfactory","2010","Bremen","secondary school degree","18","","",""
"Satisfactory","2010","Bremen","college entrance qualification","14","","",""
"Satisfactory","2010","Bremen","Other degree","2","","",""
"Satisfactory","2010","Bremen","no degree/no degree yet","","","",""
"Satisfactory","2010","North Rhine-Westphalia","lower secondary degree","553","0.397735932148769","0.372826237380922","0.422645626916616"
"Satisfactory","2010","North Rhine-Westphalia","secondary school degree","350","0.332447898509311","0.305101505872396","0.359794291146226"
"Satisfactory","2010","North Rhine-Westphalia","college entrance qualification","444","0.324839075658098","0.301725346132159","0.347952805184037"
"Satisfactory","2010","North Rhine-Westphalia","Other degree","131","0.321833258806157","0.279416367366073","0.364250150246241"
"Satisfactory","2010","North Rhine-Westphalia","no degree/no degree yet","43","0.147584818246744","0.101032416742354","0.194137219751133"
"Satisfactory","2010","Hesse","lower secondary degree","162","0.344740072189696","0.298394302683469","0.391085841695924"
"Satisfactory","2010","Hesse","secondary school degree","144","0.390001951298797","0.343847131704059","0.436156770893535"
"Satisfactory","2010","Hesse","college entrance qualification","161","0.281750763184332","0.245574391615346","0.317927134753318"
"Satisfactory","2010","Hesse","Other degree","39","0.314903872766851","0.243157506525643","0.38665023900806"
"Satisfactory","2010","Hesse","no degree/no degree yet","17","","",""
"Satisfactory","2010","Rhineland-Palatinate,Saarland","lower secondary degree","193","0.383190216799025","0.341955758314354","0.424424675283696"
"Satisfactory","2010","Rhineland-Palatinate,Saarland","secondary school degree","84","0.336565041215402","0.284299320289574","0.388830762141231"
"Satisfactory","2010","Rhineland-Palatinate,Saarland","college entrance qualification","94","0.345339808831146","0.293162216157302","0.39751740150499"
"Satisfactory","2010","Rhineland-Palatinate,Saarland","Other degree","35","0.396762371811876","0.303629153835097","0.489895589788654"
"Satisfactory","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","7","","",""
"Satisfactory","2010","Baden-Württemberg","lower secondary degree","302","0.37370490746876","0.340949727754845","0.406460087182674"
"Satisfactory","2010","Baden-Württemberg","secondary school degree","241","0.359152504224781","0.326215349350656","0.392089659098905"
"Satisfactory","2010","Baden-Württemberg","college entrance qualification","200","0.244968221028438","0.215568062507734","0.274368379549143"
"Satisfactory","2010","Baden-Württemberg","Other degree","70","0.295593189217685","0.239476735554253","0.351709642881117"
"Satisfactory","2010","Baden-Württemberg","no degree/no degree yet","23","","",""
"Satisfactory","2010","Bavaria","lower secondary degree","461","0.364591368362788","0.338714283687801","0.390468453037774"
"Satisfactory","2010","Bavaria","secondary school degree","276","0.336468990664097","0.30654851654122","0.366389464786973"
"Satisfactory","2010","Bavaria","college entrance qualification","208","0.272482626478142","0.242964861699939","0.302000391256346"
"Satisfactory","2010","Bavaria","Other degree","67","0.255633202709828","0.200786934728438","0.310479470691218"
"Satisfactory","2010","Bavaria","no degree/no degree yet","27","","",""
"Satisfactory","2010","Berlin","lower secondary degree","44","0.347740741796852","0.269682639905093","0.425798843688611"
"Satisfactory","2010","Berlin","secondary school degree","100","0.353418945104308","0.299053084504496","0.407784805704121"
"Satisfactory","2010","Berlin","college entrance qualification","97","0.326878761021914","0.278953533835715","0.374803988208113"
"Satisfactory","2010","Berlin","Other degree","16","","",""
"Satisfactory","2010","Berlin","no degree/no degree yet","14","","",""
"Satisfactory","2010","Brandenburg","lower secondary degree","92","0.443802965018543","0.37769897738888","0.509906952648206"
"Satisfactory","2010","Brandenburg","secondary school degree","137","0.34348700271059","0.298758850081474","0.388215155339706"
"Satisfactory","2010","Brandenburg","college entrance qualification","69","0.286743531266854","0.230571763498403","0.342915299035305"
"Satisfactory","2010","Brandenburg","Other degree","6","","",""
"Satisfactory","2010","Brandenburg","no degree/no degree yet","3","","",""
"Satisfactory","2010","Mecklenburg-Western Pomerania","lower secondary degree","45","0.348194746766127","0.264003765612341","0.432385727919914"
"Satisfactory","2010","Mecklenburg-Western Pomerania","secondary school degree","98","0.385795075661938","0.33005734689706","0.441532804426816"
"Satisfactory","2010","Mecklenburg-Western Pomerania","college entrance qualification","39","0.288638127264586","0.210745104783358","0.366531149745814"
"Satisfactory","2010","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Satisfactory","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","5","","",""
"Satisfactory","2010","Saxony","lower secondary degree","135","0.411867506535047","0.359552656482984","0.46418235658711"
"Satisfactory","2010","Saxony","secondary school degree","247","0.29460555383982","0.263685422061152","0.325525685618487"
"Satisfactory","2010","Saxony","college entrance qualification","103","0.241812486513877","0.20152864287564","0.282096330152114"
"Satisfactory","2010","Saxony","Other degree","10","","",""
"Satisfactory","2010","Saxony","no degree/no degree yet","6","","",""
"Satisfactory","2010","Saxony-Anhalt","lower secondary degree","94","0.479081219042913","0.413806289348858","0.544356148736968"
"Satisfactory","2010","Saxony-Anhalt","secondary school degree","125","0.33635959602822","0.290402413598586","0.382316778457854"
"Satisfactory","2010","Saxony-Anhalt","college entrance qualification","63","0.248722008308738","0.192856775341124","0.304587241276351"
"Satisfactory","2010","Saxony-Anhalt","Other degree","2","","",""
"Satisfactory","2010","Saxony-Anhalt","no degree/no degree yet","3","","",""
"Satisfactory","2010","Thuringia","lower secondary degree","117","0.424272808421456","0.36487940082169","0.483666216021222"
"Satisfactory","2010","Thuringia","secondary school degree","145","0.361195043401762","0.316863296032384","0.405526790771141"
"Satisfactory","2010","Thuringia","college entrance qualification","46","0.252467217926608","0.191648442155145","0.313285993698071"
"Satisfactory","2010","Thuringia","Other degree","4","","",""
"Satisfactory","2010","Thuringia","no degree/no degree yet","","","",""
"Less good","2010","Schleswig-Holstein","lower secondary degree","41","0.196314727471273","0.144181440808006","0.248448014134541"
"Less good","2010","Schleswig-Holstein","secondary school degree","21","","",""
"Less good","2010","Schleswig-Holstein","college entrance qualification","13","","",""
"Less good","2010","Schleswig-Holstein","Other degree","9","","",""
"Less good","2010","Schleswig-Holstein","no degree/no degree yet","8","","",""
"Less good","2010","Hamburg","lower secondary degree","12","","",""
"Less good","2010","Hamburg","secondary school degree","13","","",""
"Less good","2010","Hamburg","college entrance qualification","14","","",""
"Less good","2010","Hamburg","Other degree","4","","",""
"Less good","2010","Hamburg","no degree/no degree yet","","","",""
"Less good","2010","Lower Saxony","lower secondary degree","122","0.206576195708193","0.175453001457347","0.237699389959039"
"Less good","2010","Lower Saxony","secondary school degree","83","0.131406733757596","0.106414989137395","0.156398478377797"
"Less good","2010","Lower Saxony","college entrance qualification","59","0.10359603119181","0.0793535431703741","0.127838519213245"
"Less good","2010","Lower Saxony","Other degree","15","","",""
"Less good","2010","Lower Saxony","no degree/no degree yet","12","","",""
"Less good","2010","Bremen","lower secondary degree","7","","",""
"Less good","2010","Bremen","secondary school degree","10","","",""
"Less good","2010","Bremen","college entrance qualification","5","","",""
"Less good","2010","Bremen","Other degree","3","","",""
"Less good","2010","Bremen","no degree/no degree yet","1","","",""
"Less good","2010","North Rhine-Westphalia","lower secondary degree","285","0.227883043851581","0.206534165314976","0.249231922388186"
"Less good","2010","North Rhine-Westphalia","secondary school degree","144","0.155126840008528","0.134111573832347","0.176142106184709"
"Less good","2010","North Rhine-Westphalia","college entrance qualification","138","0.0957676695151884","0.0812438207035387","0.110291518326838"
"Less good","2010","North Rhine-Westphalia","Other degree","62","0.141092180660542","0.109485427567085","0.172698933753998"
"Less good","2010","North Rhine-Westphalia","no degree/no degree yet","29","","",""
"Less good","2010","Hesse","lower secondary degree","89","0.244133673583911","0.202245275651537","0.286022071516286"
"Less good","2010","Hesse","secondary school degree","45","0.103408903222917","0.074595429344493","0.13222237710134"
