"ple0008","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Satisfactory","1994","Brandenburg","Rural Area","214","0.414658990205521","0.373522966394034","0.455795014017008"
"Satisfactory","1994","Mecklenburg-Western Pomerania","Urban Area","22","","",""
"Satisfactory","1994","Mecklenburg-Western Pomerania","Rural Area","115","0.331167359912553","0.282210178434181","0.380124541390925"
"Satisfactory","1994","Saxony","Urban Area","205","0.364644491404407","0.325673405130229","0.403615577678584"
"Satisfactory","1994","Saxony","Rural Area","198","0.398460131517312","0.357394697717127","0.439525565317496"
"Satisfactory","1994","Saxony-Anhalt","Urban Area","75","0.388976477436104","0.323658633815413","0.454294321056794"
"Satisfactory","1994","Saxony-Anhalt","Rural Area","149","0.330571897001054","0.289046904130264","0.372096889871844"
"Satisfactory","1994","Thuringia","Urban Area","66","0.352527371824018","0.284594743340487","0.42046000030755"
"Satisfactory","1994","Thuringia","Rural Area","182","0.391601351100354","0.34770610407217","0.435496598128537"
"Less good","1994","Schleswig-Holstein","Urban Area","29","","",""
"Less good","1994","Schleswig-Holstein","Rural Area","18","","",""
"Less good","1994","Hamburg","Urban Area","25","","",""
"Less good","1994","Hamburg","Rural Area","","","",""
"Less good","1994","Lower Saxony","Urban Area","74","0.151183437215794","0.120511480853465","0.181855393578124"
"Less good","1994","Lower Saxony","Rural Area","53","0.168367031081112","0.133678276695529","0.203055785466696"
"Less good","1994","Bremen","Urban Area","9","","",""
"Less good","1994","Bremen","Rural Area","","","",""
"Less good","1994","North Rhine-Westphalia","Urban Area","371","0.173794882310713","0.158628362598849","0.188961402022576"
"Less good","1994","North Rhine-Westphalia","Rural Area","11","","",""
"Less good","1994","Hesse","Urban Area","109","0.153212198117113","0.128237015657163","0.178187380577063"
"Less good","1994","Hesse","Rural Area","18","","",""
"Less good","1994","Rhineland-Palatinate,Saarland","Urban Area","87","0.173099046965423","0.140643650094006","0.205554443836839"
"Less good","1994","Rhineland-Palatinate,Saarland","Rural Area","15","","",""
"Less good","1994","Baden-Württemberg","Urban Area","208","0.148957519173669","0.13107597688195","0.166839061465388"
"Less good","1994","Baden-Württemberg","Rural Area","31","0.120131999867696","0.0766742759954041","0.163589723739989"
"Less good","1994","Bavaria","Urban Area","102","0.139976420711197","0.116038085456106","0.163914755966287"
"Less good","1994","Bavaria","Rural Area","96","0.132131628091077","0.108457873467047","0.155805382715108"
"Less good","1994","Berlin","Urban Area","102","0.190901614012379","0.158204677277458","0.2235985507473"
"Less good","1994","Berlin","Rural Area","","","",""
"Less good","1994","Brandenburg","Urban Area","5","","",""
"Less good","1994","Brandenburg","Rural Area","70","0.154708020288213","0.124513225656212","0.184902814920214"
"Less good","1994","Mecklenburg-Western Pomerania","Urban Area","8","","",""
"Less good","1994","Mecklenburg-Western Pomerania","Rural Area","41","0.104633959533409","0.0727941432091385","0.13647377585768"
"Less good","1994","Saxony","Urban Area","76","0.157960712555133","0.128432306618149","0.187489118492116"
"Less good","1994","Saxony","Rural Area","47","0.0860333499776671","0.0625126435645539","0.10955405639078"
"Less good","1994","Saxony-Anhalt","Urban Area","32","0.146695839737563","0.0992932537588647","0.194098425716261"
"Less good","1994","Saxony-Anhalt","Rural Area","63","0.128591366648976","0.0990424565629411","0.158140276735012"
"Less good","1994","Thuringia","Urban Area","21","","",""
"Less good","1994","Thuringia","Rural Area","47","0.109378895992388","0.0813106971241746","0.137447094860601"
"Poor","1994","Schleswig-Holstein","Urban Area","4","","",""
"Poor","1994","Schleswig-Holstein","Rural Area","3","","",""
"Poor","1994","Hamburg","Urban Area","10","","",""
"Poor","1994","Hamburg","Rural Area","","","",""
"Poor","1994","Lower Saxony","Urban Area","17","","",""
"Poor","1994","Lower Saxony","Rural Area","27","","",""
"Poor","1994","Bremen","Urban Area","9","","",""
"Poor","1994","Bremen","Rural Area","","","",""
"Poor","1994","North Rhine-Westphalia","Urban Area","84","0.0412059929963236","0.0332505137114848","0.0491614722811624"
"Poor","1994","North Rhine-Westphalia","Rural Area","2","","",""
"Poor","1994","Hesse","Urban Area","37","0.0519500408072079","0.0365620024631677","0.0673380791512481"
"Poor","1994","Hesse","Rural Area","7","","",""
"Poor","1994","Rhineland-Palatinate,Saarland","Urban Area","24","","",""
"Poor","1994","Rhineland-Palatinate,Saarland","Rural Area","1","","",""
"Poor","1994","Baden-Württemberg","Urban Area","50","0.0458133932365109","0.0353128678954237","0.056313918577598"
"Poor","1994","Baden-Württemberg","Rural Area","10","","",""
"Poor","1994","Bavaria","Urban Area","32","0.0442602219237746","0.0300700404956507","0.0584504033518985"
"Poor","1994","Bavaria","Rural Area","26","","",""
"Poor","1994","Berlin","Urban Area","21","","",""
"Poor","1994","Berlin","Rural Area","","","",""
"Poor","1994","Brandenburg","Urban Area","1","","",""
"Poor","1994","Brandenburg","Rural Area","17","","",""
"Poor","1994","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Poor","1994","Mecklenburg-Western Pomerania","Rural Area","13","","",""
"Poor","1994","Saxony","Urban Area","19","","",""
"Poor","1994","Saxony","Rural Area","20","","",""
"Poor","1994","Saxony-Anhalt","Urban Area","5","","",""
"Poor","1994","Saxony-Anhalt","Rural Area","16","","",""
"Poor","1994","Thuringia","Urban Area","7","","",""
"Poor","1994","Thuringia","Rural Area","16","","",""
"Very good","1995","Schleswig-Holstein","Urban Area","6","","",""
"Very good","1995","Schleswig-Holstein","Rural Area","14","","",""
"Very good","1995","Hamburg","Urban Area","14","","",""
"Very good","1995","Hamburg","Rural Area","","","",""
"Very good","1995","Lower Saxony","Urban Area","59","0.0740726759374617","0.0524973511246489","0.0956480007502746"
"Very good","1995","Lower Saxony","Rural Area","40","0.0660737076098494","0.0438509416781608","0.088296473541538"
"Very good","1995","Bremen","Urban Area","8","","",""
"Very good","1995","Bremen","Rural Area","","","",""
"Very good","1995","North Rhine-Westphalia","Urban Area","279","0.0849009657845284","0.0740182275170686","0.0957837040519881"
"Very good","1995","North Rhine-Westphalia","Rural Area","7","","",""
"Very good","1995","Hesse","Urban Area","73","0.0784487161694133","0.0599322435991164","0.0969651887397102"
"Very good","1995","Hesse","Rural Area","17","","",""
"Very good","1995","Rhineland-Palatinate,Saarland","Urban Area","66","0.104084670981593","0.0791248745360031","0.129044467427183"
"Very good","1995","Rhineland-Palatinate,Saarland","Rural Area","11","","",""
"Very good","1995","Baden-Württemberg","Urban Area","172","0.0794690265284083","0.0661410873874697","0.0927969656693469"
"Very good","1995","Baden-Württemberg","Rural Area","24","","",""
"Very good","1995","Bavaria","Urban Area","96","0.0941021191688447","0.0744855689352502","0.113718669402439"
"Very good","1995","Bavaria","Rural Area","114","0.116937931944121","0.0952455309862279","0.138630332902014"
"Very good","1995","Berlin","Urban Area","44","0.0714637295608152","0.050297951740877","0.0926295073807533"
"Very good","1995","Berlin","Rural Area","","","",""
"Very good","1995","Brandenburg","Urban Area","1","","",""
"Very good","1995","Brandenburg","Rural Area","50","0.0700473005800288","0.049113110251474","0.0909814909085836"
"Very good","1995","Mecklenburg-Western Pomerania","Urban Area","7","","",""
"Very good","1995","Mecklenburg-Western Pomerania","Rural Area","32","0.0851823516179854","0.056386059540056","0.113978643695915"
"Very good","1995","Saxony","Urban Area","39","0.063759320151152","0.0437892421497634","0.0837293981525406"
"Very good","1995","Saxony","Rural Area","42","0.0558351976117518","0.0361574594008477","0.0755129358226558"
"Very good","1995","Saxony-Anhalt","Urban Area","11","","",""
"Very good","1995","Saxony-Anhalt","Rural Area","33","0.0534838908571636","0.0339183554529985","0.0730494262613286"
"Very good","1995","Thuringia","Urban Area","24","","",""
"Very good","1995","Thuringia","Rural Area","29","","",""
"Good","1995","Schleswig-Holstein","Urban Area","62","0.42971474382665","0.347713531623485","0.511715956029816"
"Good","1995","Schleswig-Holstein","Rural Area","56","0.350225733889781","0.272310545392396","0.428140922387166"
"Good","1995","Hamburg","Urban Area","55","0.373932427483316","0.291391699520757","0.456473155445876"
"Good","1995","Hamburg","Rural Area","","","",""
"Good","1995","Lower Saxony","Urban Area","229","0.403377266354213","0.362961996449138","0.443792536259287"
"Good","1995","Lower Saxony","Rural Area","206","0.380753815632323","0.337314670083084","0.424192961181562"
"Good","1995","Bremen","Urban Area","31","0.318345854052558","0.225161260798464","0.411530447306653"
"Good","1995","Bremen","Rural Area","","","",""
"Good","1995","North Rhine-Westphalia","Urban Area","1052","0.385215566929962","0.366215235951201","0.404215897908722"
"Good","1995","North Rhine-Westphalia","Rural Area","36","0.460781885613635","0.344012496944324","0.577551274282947"
"Good","1995","Hesse","Urban Area","365","0.428961601679572","0.394877845731745","0.4630453576274"
"Good","1995","Hesse","Rural Area","56","0.335000168530808","0.257640722223128","0.412359614838487"
"Good","1995","Rhineland-Palatinate,Saarland","Urban Area","234","0.361266345375986","0.322002952893286","0.400529737858686"
"Good","1995","Rhineland-Palatinate,Saarland","Rural Area","55","0.361486906627764","0.280444487529168","0.44252932572636"
"Good","1995","Baden-Württemberg","Urban Area","653","0.373367926952163","0.34953267947335","0.397203174430976"
"Good","1995","Baden-Württemberg","Rural Area","81","0.357241996395423","0.294629382832256","0.419854609958591"
"Good","1995","Bavaria","Urban Area","346","0.378055105533799","0.345476175406042","0.410634035661556"
"Good","1995","Bavaria","Rural Area","344","0.378916143069187","0.34616842985873","0.411663856279644"
"Good","1995","Berlin","Urban Area","219","0.380207322192248","0.340320869255536","0.42009377512896"
"Good","1995","Berlin","Rural Area","","","",""
"Good","1995","Brandenburg","Urban Area","8","","",""
"Good","1995","Brandenburg","Rural Area","238","0.397268895770571","0.357132892766545","0.437404898774597"
"Good","1995","Mecklenburg-Western Pomerania","Urban Area","28","","",""
"Good","1995","Mecklenburg-Western Pomerania","Rural Area","158","0.407377390771055","0.356692086342132","0.458062695199977"
"Good","1995","Saxony","Urban Area","215","0.329619572664724","0.291197452344806","0.368041692984642"
"Good","1995","Saxony","Rural Area","226","0.433838167583737","0.391363360087681","0.476312975079792"
"Good","1995","Saxony-Anhalt","Urban Area","68","0.357184893992113","0.287760495612194","0.426609292372033"
"Good","1995","Saxony-Anhalt","Rural Area","213","0.382038043403634","0.339785737951318","0.42429034885595"
"Good","1995","Thuringia","Urban Area","67","0.339580596065667","0.272065866169394","0.40709532596194"
"Good","1995","Thuringia","Rural Area","182","0.365672430528341","0.321850449790848","0.409494411265834"
"Satisfactory","1995","Schleswig-Holstein","Urban Area","45","0.326717231788599","0.249026566000215","0.404407897576983"
"Satisfactory","1995","Schleswig-Holstein","Rural Area","47","0.375852679434299","0.296744894254391","0.454960464614207"
"Satisfactory","1995","Hamburg","Urban Area","34","0.265143530874165","0.189842156304465","0.340444905443866"
"Satisfactory","1995","Hamburg","Rural Area","","","",""
"Satisfactory","1995","Lower Saxony","Urban Area","172","0.301502345786333","0.263695739108712","0.339308952463955"
"Satisfactory","1995","Lower Saxony","Rural Area","158","0.350239527372039","0.307563233658214","0.392915821085863"
"Satisfactory","1995","Bremen","Urban Area","33","0.302918798717973","0.210997262685659","0.394840334750286"
"Satisfactory","1995","Bremen","Rural Area","","","",""
"Satisfactory","1995","North Rhine-Westphalia","Urban Area","764","0.339779486261131","0.321287187324059","0.358271785198204"
"Satisfactory","1995","North Rhine-Westphalia","Rural Area","13","","",""
"Satisfactory","1995","Hesse","Urban Area","232","0.319549847144453","0.287437426309142","0.351662267979764"
"Satisfactory","1995","Hesse","Rural Area","43","0.322915151000507","0.24627685651525","0.399553445485765"
"Satisfactory","1995","Rhineland-Palatinate,Saarland","Urban Area","180","0.345808726056359","0.306932462642734","0.384684989469984"
"Satisfactory","1995","Rhineland-Palatinate,Saarland","Rural Area","48","0.343205999626247","0.263116933273092","0.423295065979403"
"Satisfactory","1995","Baden-Württemberg","Urban Area","487","0.356606271758277","0.333002698646781","0.380209844869773"
"Satisfactory","1995","Baden-Württemberg","Rural Area","80","0.387445363772172","0.323790076591135","0.451100650953209"
"Satisfactory","1995","Bavaria","Urban Area","249","0.317706700195912","0.286425597708874","0.348987802682951"
"Satisfactory","1995","Bavaria","Rural Area","254","0.312210749626329","0.280929368356348","0.343492130896309"
"Satisfactory","1995","Berlin","Urban Area","175","0.296626866519549","0.259095870711507","0.334157862327592"
"Satisfactory","1995","Berlin","Rural Area","","","",""
"Satisfactory","1995","Brandenburg","Urban Area","8","","",""
"Satisfactory","1995","Brandenburg","Rural Area","196","0.350233560865134","0.311105569431402","0.389361552298865"
"Satisfactory","1995","Mecklenburg-Western Pomerania","Urban Area","15","","",""
"Satisfactory","1995","Mecklenburg-Western Pomerania","Rural Area","115","0.356315038038059","0.306912615311178","0.40571746076494"
"Satisfactory","1995","Saxony","Urban Area","224","0.402283366279164","0.36220335109165","0.442363381466678"
"Satisfactory","1995","Saxony","Rural Area","181","0.34980803226405","0.308935369180172","0.390680695347929"
"Satisfactory","1995","Saxony-Anhalt","Urban Area","64","0.414203015161081","0.342835144361052","0.48557088596111"
"Satisfactory","1995","Saxony-Anhalt","Rural Area","172","0.349041276415314","0.307590625515809","0.390491927314818"
"Satisfactory","1995","Thuringia","Urban Area","70","0.379521567595332","0.310338667299435","0.448704467891228"
"Satisfactory","1995","Thuringia","Rural Area","187","0.40242954509518","0.357809645562561","0.447049444627799"
"Less good","1995","Schleswig-Holstein","Urban Area","23","","",""
"Less good","1995","Schleswig-Holstein","Rural Area","24","","",""
"Less good","1995","Hamburg","Urban Area","18","","",""
"Less good","1995","Hamburg","Rural Area","","","",""
"Less good","1995","Lower Saxony","Urban Area","80","0.167172915016885","0.136433170514058","0.197912659519713"
"Less good","1995","Lower Saxony","Rural Area","56","0.155523100552652","0.123102667449178","0.187943533656127"
