"plb0037_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Limited","1998","college entrance qualification","Couple + C. LE and GT 16","20","","",""
"Limited","1998","Other degree","1-pers.-HH","2","","",""
"Limited","1998","Other degree","(Married) couple without C. ","5","","",""
"Limited","1998","Other degree","Single parent ","3","","",""
"Limited","1998","Other degree","Couple + C. LE 16 ","19","","",""
"Limited","1998","Other degree","Couple + C. GT 16 ","17","","",""
"Limited","1998","Other degree","Couple + C. LE and GT 16","8","","",""
"Limited","1998","no degree/no degree yet","1-pers.-HH","2","","",""
"Limited","1998","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Limited","1998","no degree/no degree yet","Single parent ","1","","",""
"Limited","1998","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Limited","1998","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"Limited","1998","no degree/no degree yet","Couple + C. LE and GT 16","8","","",""
"Permanent","1999","lower secondary degree","1-pers.-HH","170","0.881097365451591","0.836013288128906","0.926181442774276"
"Permanent","1999","lower secondary degree","(Married) couple without C. ","593","0.930646777290128","0.911235196380506","0.950058358199749"
"Permanent","1999","lower secondary degree","Single parent ","103","0.769825339285179","0.700589848406426","0.839060830163933"
"Permanent","1999","lower secondary degree","Couple + C. LE 16 ","564","0.941829935406974","0.923240103502033","0.960419767311916"
"Permanent","1999","lower secondary degree","Couple + C. GT 16 ","414","0.849794896688916","0.818128907076579","0.881460886301253"
"Permanent","1999","lower secondary degree","Couple + C. LE and GT 16","151","0.791914788102223","0.736072924037881","0.847756652166566"
"Permanent","1999","secondary school degree","1-pers.-HH","213","0.855111931127586","0.811304272154452","0.898919590100721"
"Permanent","1999","secondary school degree","(Married) couple without C. ","567","0.913001351687522","0.890906044435014","0.935096658940031"
"Permanent","1999","secondary school degree","Single parent ","105","0.765650338917108","0.694459183537059","0.836841494297158"
"Permanent","1999","secondary school degree","Couple + C. LE 16 ","705","0.932507907986101","0.914683772720249","0.950332043251953"
"Permanent","1999","secondary school degree","Couple + C. GT 16 ","359","0.709383993299737","0.668891456694242","0.749876529905233"
"Permanent","1999","secondary school degree","Couple + C. LE and GT 16","186","0.661214097123085","0.605070467616852","0.717357726629318"
"Permanent","1999","college entrance qualification","1-pers.-HH","148","0.785504228657742","0.727892034399269","0.843116422916216"
"Permanent","1999","college entrance qualification","(Married) couple without C. ","369","0.894371516854092","0.86518429273284","0.923558740975343"
"Permanent","1999","college entrance qualification","Single parent ","39","0.668271096102838","0.547099148087351","0.789443044118326"
"Permanent","1999","college entrance qualification","Couple + C. LE 16 ","335","0.916814519962736","0.888598959156224","0.945030080769248"
"Permanent","1999","college entrance qualification","Couple + C. GT 16 ","180","0.743026476738864","0.687039567025821","0.799013386451906"
"Permanent","1999","college entrance qualification","Couple + C. LE and GT 16","88","0.834512176770147","0.765065557422334","0.90395879611796"
"Permanent","1999","Other degree","1-pers.-HH","32","0.948278836975305","0.873838076233896","1.02271959771671"
"Permanent","1999","Other degree","(Married) couple without C. ","95","0.911607529682419","0.856519201494543","0.966695857870295"
"Permanent","1999","Other degree","Single parent ","17","","",""
"Permanent","1999","Other degree","Couple + C. LE 16 ","126","0.865842259188752","0.810175735315374","0.92150878306213"
"Permanent","1999","Other degree","Couple + C. GT 16 ","105","0.812336899101631","0.743615058482008","0.881058739721253"
"Permanent","1999","Other degree","Couple + C. LE and GT 16","58","0.893486373999493","0.816697411850692","0.970275336148295"
"Permanent","1999","no degree/no degree yet","1-pers.-HH","9","","",""
"Permanent","1999","no degree/no degree yet","(Married) couple without C. ","41","0.959038858744932","0.89979845773821","1.01827925975165"
"Permanent","1999","no degree/no degree yet","Single parent ","17","","",""
"Permanent","1999","no degree/no degree yet","Couple + C. LE 16 ","35","0.631616535174906","0.482132468231487","0.781100602118325"
"Permanent","1999","no degree/no degree yet","Couple + C. GT 16 ","57","0.856632089553697","0.769400177173781","0.943864001933614"
"Permanent","1999","no degree/no degree yet","Couple + C. LE and GT 16","37","0.746597209131079","0.615052821440387","0.878141596821771"
"Limited","1999","lower secondary degree","1-pers.-HH","28","","",""
"Limited","1999","lower secondary degree","(Married) couple without C. ","65","0.069353222709872","0.0499416418002504","0.0887648036194937"
"Limited","1999","lower secondary degree","Single parent ","39","0.230174660714821","0.160939169836067","0.299410151593574"
"Limited","1999","lower secondary degree","Couple + C. LE 16 ","45","0.0581700645930256","0.0395802326880839","0.0767598964979672"
"Limited","1999","lower secondary degree","Couple + C. GT 16 ","75","0.150205103311084","0.118539113698747","0.181871092923421"
"Limited","1999","lower secondary degree","Couple + C. LE and GT 16","52","0.208085211897777","0.152243347833434","0.263927075962119"
"Limited","1999","secondary school degree","1-pers.-HH","35","0.144888068872414","0.101080409899279","0.188695727845548"
"Limited","1999","secondary school degree","(Married) couple without C. ","58","0.0869986483124778","0.0649033410599693","0.109093955564986"
"Limited","1999","secondary school degree","Single parent ","31","0.234349661082892","0.163158505702842","0.305540816462941"
"Limited","1999","secondary school degree","Couple + C. LE 16 ","56","0.0674920920138988","0.0496679567480467","0.0853162272797509"
"Limited","1999","secondary school degree","Couple + C. GT 16 ","124","0.290616006700263","0.250123470094767","0.331108543305758"
"Limited","1999","secondary school degree","Couple + C. LE and GT 16","87","0.338785902876915","0.282642273370682","0.394929532383148"
"Limited","1999","college entrance qualification","1-pers.-HH","47","0.214495771342258","0.156883577083784","0.272107965600731"
"Limited","1999","college entrance qualification","(Married) couple without C. ","57","0.105628483145908","0.0764412590246566","0.13481570726716"
"Limited","1999","college entrance qualification","Single parent ","19","","",""
"Limited","1999","college entrance qualification","Couple + C. LE 16 ","33","0.0831854800372642","0.0549699192307518","0.111401040843777"
"Limited","1999","college entrance qualification","Couple + C. GT 16 ","54","0.256973523261136","0.200986613548094","0.312960432974179"
"Limited","1999","college entrance qualification","Couple + C. LE and GT 16","22","","",""
"Limited","1999","Other degree","1-pers.-HH","2","","",""
"Limited","1999","Other degree","(Married) couple without C. ","7","","",""
"Limited","1999","Other degree","Single parent ","2","","",""
"Limited","1999","Other degree","Couple + C. LE 16 ","18","","",""
"Limited","1999","Other degree","Couple + C. GT 16 ","19","","",""
"Limited","1999","Other degree","Couple + C. LE and GT 16","4","","",""
"Limited","1999","no degree/no degree yet","1-pers.-HH","1","","",""
"Limited","1999","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Limited","1999","no degree/no degree yet","Single parent ","1","","",""
"Limited","1999","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"Limited","1999","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"Limited","1999","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"Permanent","2000","lower secondary degree","1-pers.-HH","339","0.885526761243138","0.853805865766511","0.917247656719766"
"Permanent","2000","lower secondary degree","(Married) couple without C. ","961","0.943992463360617","0.929963817833374","0.958021108887859"
"Permanent","2000","lower secondary degree","Single parent ","171","0.792790520587652","0.73898784440099","0.846593196774313"
"Permanent","2000","lower secondary degree","Couple + C. LE 16 ","890","0.932321751179171","0.916415318157087","0.948228184201256"
"Permanent","2000","lower secondary degree","Couple + C. GT 16 ","604","0.830818218445591","0.80367721461499","0.857959222276192"
"Permanent","2000","lower secondary degree","Couple + C. LE and GT 16","240","0.714709394474784","0.666063905310469","0.763354883639098"
"Permanent","2000","secondary school degree","1-pers.-HH","409","0.875997742956737","0.846201229416068","0.905794256497406"
"Permanent","2000","secondary school degree","(Married) couple without C. ","883","0.93158468281622","0.915672758810261","0.947496606822179"
"Permanent","2000","secondary school degree","Single parent ","185","0.743436564399152","0.688637578989513","0.798235549808791"
"Permanent","2000","secondary school degree","Couple + C. LE 16 ","1119","0.929659220044972","0.91522078751502","0.944097652574925"
"Permanent","2000","secondary school degree","Couple + C. GT 16 ","627","0.738309339761387","0.708531125210756","0.768087554312018"
"Permanent","2000","secondary school degree","Couple + C. LE and GT 16","339","0.687395592280314","0.645307808969657","0.729483375590972"
"Permanent","2000","college entrance qualification","1-pers.-HH","348","0.804850625129479","0.767692944503667","0.842008305755291"
"Permanent","2000","college entrance qualification","(Married) couple without C. ","655","0.875448296024041","0.851878680095025","0.899017911953057"
"Permanent","2000","college entrance qualification","Single parent ","105","0.763514816429723","0.691025863247096","0.836003769612351"
"Permanent","2000","college entrance qualification","Couple + C. LE 16 ","660","0.912549081674786","0.891957521859975","0.933140641489598"
"Permanent","2000","college entrance qualification","Couple + C. GT 16 ","326","0.737213211688222","0.695851187814743","0.778575235561701"
"Permanent","2000","college entrance qualification","Couple + C. LE and GT 16","146","0.7811798408959","0.721762830347578","0.840596851444222"
"Permanent","2000","Other degree","1-pers.-HH","34","0.715984386317568","0.585670091282353","0.846298681352782"
"Permanent","2000","Other degree","(Married) couple without C. ","119","0.82523135794179","0.761869461856977","0.888593254026602"
"Permanent","2000","Other degree","Single parent ","32","0.749206370505049","0.614875114196463","0.883537626813636"
"Permanent","2000","Other degree","Couple + C. LE 16 ","206","0.847975498477831","0.801972238537991","0.893978758417671"
"Permanent","2000","Other degree","Couple + C. GT 16 ","140","0.922451662025403","0.879932533649509","0.964970790401298"
"Permanent","2000","Other degree","Couple + C. LE and GT 16","78","0.887192767667826","0.821095390957747","0.953290144377905"
"Permanent","2000","no degree/no degree yet","1-pers.-HH","9","","",""
"Permanent","2000","no degree/no degree yet","(Married) couple without C. ","20","","",""
"Permanent","2000","no degree/no degree yet","Single parent ","5","","",""
"Permanent","2000","no degree/no degree yet","Couple + C. LE 16 ","20","","",""
"Permanent","2000","no degree/no degree yet","Couple + C. GT 16 ","40","0.953549899442839","0.891364733960622","1.01573506492506"
"Permanent","2000","no degree/no degree yet","Couple + C. LE and GT 16","23","","",""
"Limited","2000","lower secondary degree","1-pers.-HH","48","0.114473238756862","0.0827523432802343","0.146194134233489"
"Limited","2000","lower secondary degree","(Married) couple without C. ","71","0.0560075366393832","0.0419788911121406","0.0700361821666257"
"Limited","2000","lower secondary degree","Single parent ","47","0.207209479412348","0.153406803225687","0.26101215559901"
