"plb0037_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Permanent","1994","(2c_gen) general maturity certificate","higher education","","","",""
"Permanent","1994","(2c_voc) vocational maturity certificate","in school","","","",""
"Permanent","1994","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Permanent","1994","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Permanent","1994","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Permanent","1994","(2c_voc) vocational maturity certificate","vocational + Abi","42","0.597496658439686","0.473410039477544","0.721583277401828"
"Permanent","1994","(2c_voc) vocational maturity certificate","higher vocational","9","","",""
"Permanent","1994","(2c_voc) vocational maturity certificate","higher education","","","",""
"Permanent","1994","(3a) lower tertiary education","in school","","","",""
"Permanent","1994","(3a) lower tertiary education","inadequately","","","",""
"Permanent","1994","(3a) lower tertiary education","general elemantary","","","",""
"Permanent","1994","(3a) lower tertiary education","middle vocational","","","",""
"Permanent","1994","(3a) lower tertiary education","vocational + Abi","","","",""
"Permanent","1994","(3a) lower tertiary education","higher vocational","","","",""
"Permanent","1994","(3a) lower tertiary education","higher education","64","0.813740098196145","0.731458748172583","0.896021448219706"
"Permanent","1994","(3b) higher tertiary education","in school","","","",""
"Permanent","1994","(3b) higher tertiary education","inadequately","","","",""
"Permanent","1994","(3b) higher tertiary education","general elemantary","","","",""
"Permanent","1994","(3b) higher tertiary education","middle vocational","","","",""
"Permanent","1994","(3b) higher tertiary education","vocational + Abi","","","",""
"Permanent","1994","(3b) higher tertiary education","higher vocational","","","",""
"Permanent","1994","(3b) higher tertiary education","higher education","62","0.604087046482721","0.510545820263007","0.697628272702436"
"Limited","1994","(0) in school","in school","","","",""
"Limited","1994","(0) in school","inadequately","","","",""
"Limited","1994","(0) in school","general elemantary","","","",""
"Limited","1994","(0) in school","middle vocational","","","",""
"Limited","1994","(0) in school","vocational + Abi","","","",""
"Limited","1994","(0) in school","higher vocational","","","",""
"Limited","1994","(0) in school","higher education","","","",""
"Limited","1994","(1a) inadequately completed","in school","3","","",""
"Limited","1994","(1a) inadequately completed","inadequately","10","","",""
"Limited","1994","(1a) inadequately completed","general elemantary","","","",""
"Limited","1994","(1a) inadequately completed","middle vocational","2","","",""
"Limited","1994","(1a) inadequately completed","vocational + Abi","","","",""
"Limited","1994","(1a) inadequately completed","higher vocational","","","",""
"Limited","1994","(1a) inadequately completed","higher education","","","",""
"Limited","1994","(1b) general elementary school","in school","","","",""
"Limited","1994","(1b) general elementary school","inadequately","","","",""
"Limited","1994","(1b) general elementary school","general elemantary","55","0.440029529754977","0.351946620667238","0.528112438842716"
"Limited","1994","(1b) general elementary school","middle vocational","","","",""
"Limited","1994","(1b) general elementary school","vocational + Abi","","","",""
"Limited","1994","(1b) general elementary school","higher vocational","","","",""
"Limited","1994","(1b) general elementary school","higher education","","","",""
"Limited","1994","(1c) basic vocational qualification","in school","","","",""
"Limited","1994","(1c) basic vocational qualification","inadequately","","","",""
"Limited","1994","(1c) basic vocational qualification","general elemantary","","","",""
"Limited","1994","(1c) basic vocational qualification","middle vocational","66","0.212321214607492","0.164590844032247","0.260051585182737"
"Limited","1994","(1c) basic vocational qualification","vocational + Abi","","","",""
"Limited","1994","(1c) basic vocational qualification","higher vocational","4","","",""
"Limited","1994","(1c) basic vocational qualification","higher education","","","",""
"Limited","1994","(2b) intermediate general qualification","in school","","","",""
"Limited","1994","(2b) intermediate general qualification","inadequately","","","",""
"Limited","1994","(2b) intermediate general qualification","general elemantary","48","0.739019735628744","0.640284277307212","0.837755193950276"
"Limited","1994","(2b) intermediate general qualification","middle vocational","","","",""
"Limited","1994","(2b) intermediate general qualification","vocational + Abi","","","",""
"Limited","1994","(2b) intermediate general qualification","higher vocational","","","",""
"Limited","1994","(2b) intermediate general qualification","higher education","","","",""
"Limited","1994","(2a) intermediate vocational","in school","","","",""
"Limited","1994","(2a) intermediate vocational","inadequately","","","",""
"Limited","1994","(2a) intermediate vocational","general elemantary","","","",""
"Limited","1994","(2a) intermediate vocational","middle vocational","69","0.21797687670015","0.170376084591088","0.265577668809212"
"Limited","1994","(2a) intermediate vocational","vocational + Abi","","","",""
"Limited","1994","(2a) intermediate vocational","higher vocational","6","","",""
"Limited","1994","(2a) intermediate vocational","higher education","","","",""
"Limited","1994","(2c_gen) general maturity certificate","in school","","","",""
"Limited","1994","(2c_gen) general maturity certificate","inadequately","","","",""
"Limited","1994","(2c_gen) general maturity certificate","general elemantary","","","",""
"Limited","1994","(2c_gen) general maturity certificate","middle vocational","41","0.643244288020546","0.52302985558556","0.763458720455532"
"Limited","1994","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Limited","1994","(2c_gen) general maturity certificate","higher vocational","","","",""
"Limited","1994","(2c_gen) general maturity certificate","higher education","","","",""
"Limited","1994","(2c_voc) vocational maturity certificate","in school","","","",""
"Limited","1994","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Limited","1994","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Limited","1994","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Limited","1994","(2c_voc) vocational maturity certificate","vocational + Abi","18","","",""
"Limited","1994","(2c_voc) vocational maturity certificate","higher vocational","2","","",""
"Limited","1994","(2c_voc) vocational maturity certificate","higher education","","","",""
"Limited","1994","(3a) lower tertiary education","in school","","","",""
"Limited","1994","(3a) lower tertiary education","inadequately","","","",""
"Limited","1994","(3a) lower tertiary education","general elemantary","","","",""
"Limited","1994","(3a) lower tertiary education","middle vocational","","","",""
"Limited","1994","(3a) lower tertiary education","vocational + Abi","","","",""
"Limited","1994","(3a) lower tertiary education","higher vocational","","","",""
"Limited","1994","(3a) lower tertiary education","higher education","22","","",""
"Limited","1994","(3b) higher tertiary education","in school","","","",""
"Limited","1994","(3b) higher tertiary education","inadequately","","","",""
"Limited","1994","(3b) higher tertiary education","general elemantary","","","",""
"Limited","1994","(3b) higher tertiary education","middle vocational","","","",""
"Limited","1994","(3b) higher tertiary education","vocational + Abi","","","",""
"Limited","1994","(3b) higher tertiary education","higher vocational","","","",""
"Limited","1994","(3b) higher tertiary education","higher education","43","0.395912953517279","0.302371727297564","0.489454179736993"
"Permanent","1995","(0) in school","in school","3","","",""
"Permanent","1995","(0) in school","inadequately","","","",""
"Permanent","1995","(0) in school","general elemantary","","","",""
"Permanent","1995","(0) in school","middle vocational","","","",""
"Permanent","1995","(0) in school","vocational + Abi","","","",""
"Permanent","1995","(0) in school","higher vocational","","","",""
"Permanent","1995","(0) in school","higher education","","","",""
"Permanent","1995","(1a) inadequately completed","in school","2","","",""
