"plb0037_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Limited","1992","Single parent ","(3a) lower tertiary education","2","","",""
"Limited","1992","Single parent ","(3b) higher tertiary education","2","","",""
"Limited","1992","Couple + C. LE 16 ","(0) in school","","","",""
"Limited","1992","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"Limited","1992","Couple + C. LE 16 ","(1b) general elementary school","6","","",""
"Limited","1992","Couple + C. LE 16 ","(1c) basic vocational qualification","19","","",""
"Limited","1992","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"Limited","1992","Couple + C. LE 16 ","(2a) intermediate vocational","40","0.206887796557811","0.148829800571302","0.26494579254432"
"Limited","1992","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Limited","1992","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"Limited","1992","Couple + C. LE 16 ","(3a) lower tertiary education","18","","",""
"Limited","1992","Couple + C. LE 16 ","(3b) higher tertiary education","15","","",""
"Limited","1992","Couple + C. GT 16 ","(0) in school","","","",""
"Limited","1992","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"Limited","1992","Couple + C. GT 16 ","(1b) general elementary school","16","","",""
"Limited","1992","Couple + C. GT 16 ","(1c) basic vocational qualification","28","","",""
"Limited","1992","Couple + C. GT 16 ","(2b) intermediate general qualification","19","","",""
"Limited","1992","Couple + C. GT 16 ","(2a) intermediate vocational","16","","",""
"Limited","1992","Couple + C. GT 16 ","(2c_gen) general maturity certificate","19","","",""
"Limited","1992","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","5","","",""
"Limited","1992","Couple + C. GT 16 ","(3a) lower tertiary education","8","","",""
"Limited","1992","Couple + C. GT 16 ","(3b) higher tertiary education","6","","",""
"Limited","1992","Couple + C. LE and GT 16","(0) in school","","","",""
"Limited","1992","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Limited","1992","Couple + C. LE and GT 16","(1b) general elementary school","8","","",""
"Limited","1992","Couple + C. LE and GT 16","(1c) basic vocational qualification","8","","",""
"Limited","1992","Couple + C. LE and GT 16","(2b) intermediate general qualification","9","","",""
"Limited","1992","Couple + C. LE and GT 16","(2a) intermediate vocational","9","","",""
"Limited","1992","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Limited","1992","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Limited","1992","Couple + C. LE and GT 16","(3a) lower tertiary education","1","","",""
"Limited","1992","Couple + C. LE and GT 16","(3b) higher tertiary education","3","","",""
"Permanent","1993","1-pers.-HH","(0) in school","","","",""
"Permanent","1993","1-pers.-HH","(1a) inadequately completed","","","",""
"Permanent","1993","1-pers.-HH","(1b) general elementary school","6","","",""
"Permanent","1993","1-pers.-HH","(1c) basic vocational qualification","19","","",""
"Permanent","1993","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"Permanent","1993","1-pers.-HH","(2a) intermediate vocational","19","","",""
"Permanent","1993","1-pers.-HH","(2c_gen) general maturity certificate","4","","",""
"Permanent","1993","1-pers.-HH","(2c_voc) vocational maturity certificate","10","","",""
"Permanent","1993","1-pers.-HH","(3a) lower tertiary education","10","","",""
"Permanent","1993","1-pers.-HH","(3b) higher tertiary education","14","","",""
"Permanent","1993","(Married) couple without C. ","(0) in school","","","",""
"Permanent","1993","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Permanent","1993","(Married) couple without C. ","(1b) general elementary school","21","","",""
"Permanent","1993","(Married) couple without C. ","(1c) basic vocational qualification","55","0.792887183682623","0.696570211702489","0.889204155662757"
"Permanent","1993","(Married) couple without C. ","(2b) intermediate general qualification","2","","",""
"Permanent","1993","(Married) couple without C. ","(2a) intermediate vocational","71","0.826327913404367","0.744333854104638","0.908321972704095"
"Permanent","1993","(Married) couple without C. ","(2c_gen) general maturity certificate","6","","",""
"Permanent","1993","(Married) couple without C. ","(2c_voc) vocational maturity certificate","15","","",""
"Permanent","1993","(Married) couple without C. ","(3a) lower tertiary education","14","","",""
"Permanent","1993","(Married) couple without C. ","(3b) higher tertiary education","14","","",""
"Permanent","1993","Single parent ","(0) in school","","","",""
"Permanent","1993","Single parent ","(1a) inadequately completed","1","","",""
"Permanent","1993","Single parent ","(1b) general elementary school","7","","",""
"Permanent","1993","Single parent ","(1c) basic vocational qualification","13","","",""
"Permanent","1993","Single parent ","(2b) intermediate general qualification","1","","",""
"Permanent","1993","Single parent ","(2a) intermediate vocational","18","","",""
"Permanent","1993","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Permanent","1993","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Permanent","1993","Single parent ","(3a) lower tertiary education","5","","",""
"Permanent","1993","Single parent ","(3b) higher tertiary education","1","","",""
"Permanent","1993","Couple + C. LE 16 ","(0) in school","","","",""
"Permanent","1993","Couple + C. LE 16 ","(1a) inadequately completed","6","","",""
"Permanent","1993","Couple + C. LE 16 ","(1b) general elementary school","23","","",""
"Permanent","1993","Couple + C. LE 16 ","(1c) basic vocational qualification","70","0.869386491529998","0.797324055415858","0.941448927644138"
"Permanent","1993","Couple + C. LE 16 ","(2b) intermediate general qualification","7","","",""
"Permanent","1993","Couple + C. LE 16 ","(2a) intermediate vocational","140","0.855942985432892","0.802525471654366","0.909360499211417"
"Permanent","1993","Couple + C. LE 16 ","(2c_gen) general maturity certificate","4","","",""
"Permanent","1993","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","18","","",""
"Permanent","1993","Couple + C. LE 16 ","(3a) lower tertiary education","50","0.836786925217852","0.743277070559507","0.930296779876196"
"Permanent","1993","Couple + C. LE 16 ","(3b) higher tertiary education","46","0.877010259080996","0.789413509497977","0.964607008664015"
"Permanent","1993","Couple + C. GT 16 ","(0) in school","","","",""
"Permanent","1993","Couple + C. GT 16 ","(1a) inadequately completed","4","","",""
"Permanent","1993","Couple + C. GT 16 ","(1b) general elementary school","26","","",""
"Permanent","1993","Couple + C. GT 16 ","(1c) basic vocational qualification","44","0.801930315503636","0.698466620619153","0.90539401038812"
"Permanent","1993","Couple + C. GT 16 ","(2b) intermediate general qualification","6","","",""
"Permanent","1993","Couple + C. GT 16 ","(2a) intermediate vocational","51","0.785299366606605","0.683905402474744","0.886693330738467"
"Permanent","1993","Couple + C. GT 16 ","(2c_gen) general maturity certificate","8","","",""
"Permanent","1993","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","9","","",""
"Permanent","1993","Couple + C. GT 16 ","(3a) lower tertiary education","16","","",""
"Permanent","1993","Couple + C. GT 16 ","(3b) higher tertiary education","9","","",""
"Permanent","1993","Couple + C. LE and GT 16","(0) in school","","","",""
"Permanent","1993","Couple + C. LE and GT 16","(1a) inadequately completed","6","","",""
"Permanent","1993","Couple + C. LE and GT 16","(1b) general elementary school","21","","",""
"Permanent","1993","Couple + C. LE and GT 16","(1c) basic vocational qualification","24","","",""
"Permanent","1993","Couple + C. LE and GT 16","(2b) intermediate general qualification","7","","",""
"Permanent","1993","Couple + C. LE and GT 16","(2a) intermediate vocational","20","","",""
"Permanent","1993","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","3","","",""
"Permanent","1993","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","4","","",""
"Permanent","1993","Couple + C. LE and GT 16","(3a) lower tertiary education","6","","",""
"Permanent","1993","Couple + C. LE and GT 16","(3b) higher tertiary education","7","","",""
"Limited","1993","1-pers.-HH","(0) in school","","","",""
"Limited","1993","1-pers.-HH","(1a) inadequately completed","1","","",""
"Limited","1993","1-pers.-HH","(1b) general elementary school","4","","",""
"Limited","1993","1-pers.-HH","(1c) basic vocational qualification","4","","",""
"Limited","1993","1-pers.-HH","(2b) intermediate general qualification","2","","",""
"Limited","1993","1-pers.-HH","(2a) intermediate vocational","4","","",""
"Limited","1993","1-pers.-HH","(2c_gen) general maturity certificate","3","","",""
"Limited","1993","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Limited","1993","1-pers.-HH","(3a) lower tertiary education","1","","",""
"Limited","1993","1-pers.-HH","(3b) higher tertiary education","5","","",""
"Limited","1993","(Married) couple without C. ","(0) in school","","","",""
"Limited","1993","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"Limited","1993","(Married) couple without C. ","(1b) general elementary school","6","","",""
"Limited","1993","(Married) couple without C. ","(1c) basic vocational qualification","13","","",""
"Limited","1993","(Married) couple without C. ","(2b) intermediate general qualification","2","","",""
"Limited","1993","(Married) couple without C. ","(2a) intermediate vocational","11","","",""
"Limited","1993","(Married) couple without C. ","(2c_gen) general maturity certificate","3","","",""
"Limited","1993","(Married) couple without C. ","(2c_voc) vocational maturity certificate","1","","",""
"Limited","1993","(Married) couple without C. ","(3a) lower tertiary education","2","","",""
"Limited","1993","(Married) couple without C. ","(3b) higher tertiary education","11","","",""
"Limited","1993","Single parent ","(0) in school","","","",""
"Limited","1993","Single parent ","(1a) inadequately completed","","","",""
"Limited","1993","Single parent ","(1b) general elementary school","2","","",""
"Limited","1993","Single parent ","(1c) basic vocational qualification","6","","",""
"Limited","1993","Single parent ","(2b) intermediate general qualification","4","","",""
"Limited","1993","Single parent ","(2a) intermediate vocational","3","","",""
"Limited","1993","Single parent ","(2c_gen) general maturity certificate","","","",""
"Limited","1993","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Limited","1993","Single parent ","(3a) lower tertiary education","1","","",""
"Limited","1993","Single parent ","(3b) higher tertiary education","4","","",""
"Limited","1993","Couple + C. LE 16 ","(0) in school","","","",""
"Limited","1993","Couple + C. LE 16 ","(1a) inadequately completed","3","","",""
"Limited","1993","Couple + C. LE 16 ","(1b) general elementary school","3","","",""
"Limited","1993","Couple + C. LE 16 ","(1c) basic vocational qualification","14","","",""
"Limited","1993","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Limited","1993","Couple + C. LE 16 ","(2a) intermediate vocational","26","","",""
"Limited","1993","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Limited","1993","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","1","","",""
"Limited","1993","Couple + C. LE 16 ","(3a) lower tertiary education","10","","",""
"Limited","1993","Couple + C. LE 16 ","(3b) higher tertiary education","8","","",""
"Limited","1993","Couple + C. GT 16 ","(0) in school","","","",""
"Limited","1993","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"Limited","1993","Couple + C. GT 16 ","(1b) general elementary school","13","","",""
"Limited","1993","Couple + C. GT 16 ","(1c) basic vocational qualification","13","","",""
"Limited","1993","Couple + C. GT 16 ","(2b) intermediate general qualification","8","","",""
"Limited","1993","Couple + C. GT 16 ","(2a) intermediate vocational","12","","",""
"Limited","1993","Couple + C. GT 16 ","(2c_gen) general maturity certificate","16","","",""
"Limited","1993","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","5","","",""
"Limited","1993","Couple + C. GT 16 ","(3a) lower tertiary education","8","","",""
"Limited","1993","Couple + C. GT 16 ","(3b) higher tertiary education","4","","",""
"Limited","1993","Couple + C. LE and GT 16","(0) in school","","","",""
