"plh0178","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1997","Couple + C. LE 16 ","207","0.0697037010434102","0.0603349766920663","0.079072425394754","3"
"3 on Scale 1 to 10","1997","Couple + C. GT 16 ","130","0.0488431070929917","0.0401489432783282","0.0575372709076552","3"
"3 on Scale 1 to 10","1997","Couple + C. LE and GT 16","70","0.0453319897757077","0.0335959105633293","0.0570680689880861","3"
"4 on Scale 1 to 10","1997","Couple + C. LE 16 ","217","0.0741115124748374","0.0644740194716507","0.0837490054780241","4"
"4 on Scale 1 to 10","1997","Couple + C. GT 16 ","129","0.0412515772361892","0.0332297610198734","0.0492733934525051","4"
"4 on Scale 1 to 10","1997","1-pers.-HH","64","0.0415157824073206","0.0312589235222342","0.0517726412924071","4"
"4 on Scale 1 to 10","1997","(Married) couple without C. ","170","0.038471506982449","0.0321800454563269","0.0447629685085711","4"
"4 on Scale 1 to 10","1997","Single parent ","43","0.0607066835230488","0.0421483744602839","0.0792649925858137","4"
"4 on Scale 1 to 10","1997","Couple + C. LE and GT 16","71","0.0450488886029261","0.0333477785049412","0.056749998700911","4"
"5 on Scale 1 to 10","1997","1-pers.-HH","133","0.0842777953390049","0.0699936671314847","0.0985619235465251","5"
"5 on Scale 1 to 10","1997","(Married) couple without C. ","353","0.0896887470844842","0.0803419072456983","0.0990355869232701","5"
"5 on Scale 1 to 10","1997","Single parent ","79","0.135858486005728","0.109229455621766","0.16248751638969","5"
"5 on Scale 1 to 10","1997","Couple + C. LE 16 ","426","0.140854490078807","0.128055944904562","0.153653035253052","5"
"5 on Scale 1 to 10","1997","Couple + C. GT 16 ","294","0.117733935202241","0.104733714803966","0.130734155600516","5"
"5 on Scale 1 to 10","1997","Couple + C. LE and GT 16","156","0.109809142634168","0.0921709016822653","0.12744738358607","5"
"6 on Scale 1 to 10","1997","Single parent ","59","0.0986547335699338","0.0754795016795244","0.121829965460343","6"
"6 on Scale 1 to 10","1997","1-pers.-HH","126","0.0722633345774042","0.0589500062241535","0.0855766629306548","6"
"6 on Scale 1 to 10","1997","(Married) couple without C. ","358","0.088918332672948","0.0796077861193288","0.0982288792265673","6"
"6 on Scale 1 to 10","1997","Couple + C. LE 16 ","363","0.131558172151697","0.11912244521494","0.143993899088454","6"
"6 on Scale 1 to 10","1997","Couple + C. GT 16 ","270","0.108094829850478","0.0955702865279584","0.120619373172997","6"
"6 on Scale 1 to 10","1997","Couple + C. LE and GT 16","146","0.121150957340073","0.102742600554607","0.139559314125539","6"
"7 on Scale 1 to 10","1997","Single parent ","99","0.158875291836635","0.130464855149467","0.187285728523804","7"
"7 on Scale 1 to 10","1997","1-pers.-HH","214","0.14040778310263","0.122544671468982","0.158270894736279","7"
"7 on Scale 1 to 10","1997","(Married) couple without C. ","541","0.140531231501513","0.129162753056197","0.15189970994683","7"
"7 on Scale 1 to 10","1997","Couple + C. LE 16 ","509","0.182770094087794","0.16855117481208","0.196989013363509","7"
"7 on Scale 1 to 10","1997","Couple + C. GT 16 ","421","0.175964080045561","0.160604293487798","0.191323866603324","7"
"7 on Scale 1 to 10","1997","Couple + C. LE and GT 16","201","0.156081879181823","0.135607023244965","0.176556735118682","7"
"8 on Scale 1 to 10","1997","1-pers.-HH","323","0.227840465263561","0.206273738678112","0.249407191849009","8"
"8 on Scale 1 to 10","1997","(Married) couple without C. ","846","0.240054002200952","0.226082384031378","0.254025620370527","8"
"8 on Scale 1 to 10","1997","Single parent ","142","0.222377000703878","0.190058662911822","0.254695338495935","8"
"8 on Scale 1 to 10","1997","Couple + C. LE 16 ","520","0.193205694132268","0.178680121291718","0.207731266972818","8"
"8 on Scale 1 to 10","1997","Couple + C. GT 16 ","496","0.221741192174114","0.204984615088066","0.238497769260162","8"
"8 on Scale 1 to 10","1997","Couple + C. LE and GT 16","260","0.240920682613337","0.216795251784225","0.265046113442448","8"
"9 on Scale 1 to 10","1997","1-pers.-HH","160","0.102380184137803","0.0867929358683214","0.117967432407285","9"
"9 on Scale 1 to 10","1997","(Married) couple without C. ","465","0.141310151182514","0.129915377295263","0.152704925069765","9"
"9 on Scale 1 to 10","1997","Single parent ","54","0.0946141577275806","0.0718676647888931","0.117360650666268","9"
"9 on Scale 1 to 10","1997","Couple + C. LE 16 ","214","0.0754764334226611","0.065757769295733","0.0851950975495891","9"
"9 on Scale 1 to 10","1997","Couple + C. GT 16 ","264","0.124081651215221","0.110783670719915","0.137379631710528","9"
"9 on Scale 1 to 10","1997","Couple + C. LE and GT 16","113","0.111768781707022","0.0939934492971981","0.129544114116846","9"
"0 Completely dissatisfied","1998","1-pers.-HH","9","","","","0"
"0 Completely dissatisfied","1998","(Married) couple without C. ","28","","","","0"
"0 Completely dissatisfied","1998","Single parent ","9","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE 16 ","41","0.0116877031919149","0.00790798821157156","0.0154674181722583","0"
"0 Completely dissatisfied","1998","Couple + C. GT 16 ","16","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE and GT 16","4","","","","0"
"1 on Scale 1 to 10","1998","1-pers.-HH","18","","","","1"
"1 on Scale 1 to 10","1998","(Married) couple without C. ","36","0.00771817752432737","0.00505754300642698","0.0103788120422278","1"
"1 on Scale 1 to 10","1998","Single parent ","10","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE 16 ","52","0.0126963278050001","0.00875890724296941","0.0166337483670309","1"
"1 on Scale 1 to 10","1998","Couple + C. GT 16 ","33","0.0109359007894662","0.00690323585657881","0.0149685657223536","1"
"1 on Scale 1 to 10","1998","Couple + C. LE and GT 16","13","","","","1"
"10 Completely satisfied","1998","Couple + C. LE 16 ","203","0.0661123778836732","0.0573738945179653","0.0748508612493812","10"
"10 Completely satisfied","1998","1-pers.-HH","358","0.228319367795906","0.208670057552943","0.247968678038868","10"
"10 Completely satisfied","1998","(Married) couple without C. ","737","0.192777391168336","0.180784192453824","0.204770589882848","10"
"10 Completely satisfied","1998","Single parent ","91","0.135326828810383","0.110094131094267","0.160559526526499","10"
"10 Completely satisfied","1998","Couple + C. GT 16 ","301","0.139308621494346","0.125882042772921","0.152735200215771","10"
"10 Completely satisfied","1998","Couple + C. LE and GT 16","120","0.108916700536408","0.0916325838830695","0.126200817189747","10"
"2 on Scale 1 to 10","1998","1-pers.-HH","44","0.0228821200055325","0.0158824310356597","0.0298818089754053","2"
"2 on Scale 1 to 10","1998","(Married) couple without C. ","90","0.0203661754108784","0.0160718302567791","0.0246605205649778","2"
"2 on Scale 1 to 10","1998","Single parent ","28","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. LE 16 ","109","0.0333251360342463","0.0270130407847486","0.039637231283744","2"
"2 on Scale 1 to 10","1998","Couple + C. GT 16 ","66","0.019132956017808","0.0138210700065208","0.0244448420290951","2"
"2 on Scale 1 to 10","1998","Couple + C. LE and GT 16","49","0.0375375530934786","0.0269920895471984","0.0480830166397588","2"
"3 on Scale 1 to 10","1998","1-pers.-HH","63","0.035029156424074","0.0264226069810492","0.0436357058670988","3"
"3 on Scale 1 to 10","1998","(Married) couple without C. ","147","0.0295110683878688","0.0243659179068558","0.0346562188688818","3"
"3 on Scale 1 to 10","1998","Single parent ","28","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. LE 16 ","231","0.0748981442269103","0.0656409863606754","0.0841553020931451","3"
"3 on Scale 1 to 10","1998","Couple + C. GT 16 ","136","0.0483818718545079","0.0400618335537311","0.0567019101552846","3"
"3 on Scale 1 to 10","1998","Couple + C. LE and GT 16","72","0.0548683199044515","0.0422341186771198","0.0675025211317832","3"
"4 on Scale 1 to 10","1998","Couple + C. LE 16 ","229","0.0800414131210645","0.0704983262382755","0.0895845000038535","4"
"4 on Scale 1 to 10","1998","Couple + C. GT 16 ","151","0.054743887941657","0.0459233473096938","0.0635644285736203","4"
"4 on Scale 1 to 10","1998","Couple + C. LE and GT 16","92","0.0643656685341511","0.0507505629031293","0.077980774165173","4"
"4 on Scale 1 to 10","1998","1-pers.-HH","78","0.0428096146979943","0.0333335731485995","0.0522856562473892","4"
"4 on Scale 1 to 10","1998","(Married) couple without C. ","203","0.0492951064427746","0.0427134517898899","0.0558767610956594","4"
"4 on Scale 1 to 10","1998","Single parent ","46","0.0661533753560291","0.047819278502238","0.0844874722098202","4"
"5 on Scale 1 to 10","1998","1-pers.-HH","171","0.0949681768127076","0.0812442590044557","0.10869209462096","5"
"5 on Scale 1 to 10","1998","(Married) couple without C. ","396","0.0851682663657589","0.0766819379318803","0.0936545947996374","5"
"5 on Scale 1 to 10","1998","Single parent ","92","0.109864374638914","0.0867967818652509","0.132931967412577","5"
"5 on Scale 1 to 10","1998","Couple + C. LE 16 ","484","0.144436512876324","0.132073851217358","0.156799174535289","5"
"5 on Scale 1 to 10","1998","Couple + C. GT 16 ","293","0.0975138370196434","0.0860109716297877","0.109016702409499","5"
"5 on Scale 1 to 10","1998","Couple + C. LE and GT 16","175","0.138079236859145","0.118939381178558","0.157219092539732","5"
"6 on Scale 1 to 10","1998","1-pers.-HH","154","0.0803474707752161","0.0676225489506769","0.0930723925997554","6"
"6 on Scale 1 to 10","1998","(Married) couple without C. ","388","0.087797341605958","0.0791934155074013","0.0964012677045147","6"
"6 on Scale 1 to 10","1998","Single parent ","77","0.111429481871214","0.0882185944093438","0.134640369333085","6"
"6 on Scale 1 to 10","1998","Couple + C. LE 16 ","364","0.109199142998571","0.0982306416388907","0.120167644358251","6"
"6 on Scale 1 to 10","1998","Couple + C. GT 16 ","283","0.102958613936055","0.0911746820764762","0.114742545795634","6"
"6 on Scale 1 to 10","1998","Couple + C. LE and GT 16","146","0.108534906161371","0.0912774139040085","0.125792398418733","6"
"7 on Scale 1 to 10","1998","1-pers.-HH","267","0.147875809336347","0.131258636098151","0.164492982574543","7"
"7 on Scale 1 to 10","1998","Single parent ","116","0.174828673811014","0.14681151213754","0.202845835484488","7"
"7 on Scale 1 to 10","1998","Couple + C. LE 16 ","534","0.176341503027068","0.162938620043849","0.189744386010287","7"
"7 on Scale 1 to 10","1998","(Married) couple without C. ","613","0.139467534206403","0.128935057366732","0.150000011046073","7"
"7 on Scale 1 to 10","1998","Couple + C. GT 16 ","443","0.171266835688176","0.156658638077333","0.185875033299019","7"
"7 on Scale 1 to 10","1998","Couple + C. LE and GT 16","194","0.147329965007641","0.127665739695097","0.166994190320185","7"
"8 on Scale 1 to 10","1998","1-pers.-HH","383","0.21117525668648","0.1920692946378","0.23028121873516","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","949","0.232564095561619","0.219720024137764","0.245408166985475","8"
"8 on Scale 1 to 10","1998","Single parent ","138","0.194422226079311","0.165229649113551","0.22361480304507","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","602","0.199324955811054","0.185275601996397","0.21337430962571","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","521","0.217118570923312","0.201132228166377","0.233104913680247","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","246","0.196888869328464","0.174827157711478","0.21895058094545","8"
"9 on Scale 1 to 10","1998","1-pers.-HH","208","0.119645196671676","0.104452543065301","0.134837850278051","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","569","0.148702182833216","0.137885110014369","0.159519255652063","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","257","0.091936783024175","0.0817754646487532","0.102098101399597","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","312","0.133253209707162","0.120075570910682","0.146430848503642","9"
"9 on Scale 1 to 10","1998","Single parent ","71","0.101816156638306","0.0795093856083951","0.124122927668217","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","137","0.129322518455357","0.11070565423363","0.147939382677084","9"
"0 Completely dissatisfied","1999","1-pers.-HH","10","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","31","0.00913249017518749","0.00622566877844501","0.01203931157193","0"
"0 Completely dissatisfied","1999","Single parent ","8","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","47","0.0147490975873232","0.0104504793824985","0.0190477157921479","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","13","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","8","","","","0"
"1 on Scale 1 to 10","1999","1-pers.-HH","13","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","51","0.0151807176076961","0.0108206105719996","0.0195408246433926","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","35","0.00703336006850766","0.00447969049449774","0.00958702964251757","1"
"1 on Scale 1 to 10","1999","Single parent ","7","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","20","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","9","","","","1"
"10 Completely satisfied","1999","Couple + C. LE 16 ","188","0.0632170457932606","0.054539252185768","0.0718948394007532","10"
"10 Completely satisfied","1999","(Married) couple without C. ","715","0.201978944028926","0.189710876122421","0.214247011935431","10"
"10 Completely satisfied","1999","1-pers.-HH","352","0.243300901219236","0.222789387989505","0.263812414448966","10"
"10 Completely satisfied","1999","Single parent ","68","0.0863764111914301","0.0658142034222102","0.10693861896065","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","281","0.130719857762428","0.117490141525576","0.14394957399928","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","122","0.126829152161572","0.107653922684566","0.146004381638578","10"
"2 on Scale 1 to 10","1999","1-pers.-HH","31","0.0194908068181547","0.0128822751150357","0.0260993385212737","2"
"2 on Scale 1 to 10","1999","Single parent ","26","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","132","0.0459190413745625","0.0384552112042187","0.0533828715449062","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","60","0.0200844509444353","0.0145786035126035","0.0255902983762671","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","34","0.0263178266674648","0.0170939171921935","0.0355417361427361","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","88","0.0188709663424563","0.0147130468013153","0.0230288858835972","2"
"3 on Scale 1 to 10","1999","1-pers.-HH","63","0.0315989279180153","0.0232365837230623","0.0399612721129683","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","142","0.0309987595061649","0.0257027315219761","0.0362947874903537","3"
"3 on Scale 1 to 10","1999","Single parent ","32","0.051706113631259","0.0354980573280134","0.0679141699345045","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","214","0.0712172325633455","0.0620461131227268","0.0803883520039643","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","118","0.0400163039750272","0.0323241090363598","0.0477084989136946","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","72","0.06370702542654","0.0496342110992229","0.0777798397538571","3"
"4 on Scale 1 to 10","1999","Couple + C. LE 16 ","226","0.08156457294805","0.0718046177187106","0.0913245281773893","4"
"4 on Scale 1 to 10","1999","1-pers.-HH","76","0.0418066372907567","0.0322388076989981","0.0513744668825154","4"
"4 on Scale 1 to 10","1999","(Married) couple without C. ","184","0.043465852624498","0.0372351031691881","0.0496966020798078","4"
"4 on Scale 1 to 10","1999","Single parent ","49","0.0766319589316249","0.057161288919574","0.0961026289436758","4"
"4 on Scale 1 to 10","1999","Couple + C. GT 16 ","132","0.045118627118218","0.0369724750054998","0.0532647792309361","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","91","0.0774734216894877","0.0620689352631297","0.0928779081158456","4"
"5 on Scale 1 to 10","1999","1-pers.-HH","164","0.0946481400037903","0.0806545554830404","0.10864172452454","5"
