"plh0178","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2017","Employed","Urban Area","1002","0.0892312577881343","0.0840698831930949","0.0943926323831737","10"
"10 Completely satisfied","2017","Employed","Rural Area","559","0.0920802891480189","0.0849641893237734","0.0991963889722643","10"
"2 on Scale 1 to 10","2017","Not Employed","Urban Area","83","0.0148712760817875","0.0116450818121039","0.018097470351471","2"
"2 on Scale 1 to 10","2017","Not Employed","Rural Area","50","0.0143156586838626","0.0100992376110447","0.0185320797566805","2"
"2 on Scale 1 to 10","2017","Employed","Urban Area","283","0.0213818128884368","0.0187628356886461","0.0240007900882276","2"
"2 on Scale 1 to 10","2017","Employed","Rural Area","138","0.0192196321192001","0.01584059167824","0.0225986725601602","2"
"3 on Scale 1 to 10","2017","Not Employed","Urban Area","157","0.0276197350224728","0.0232515831647198","0.0319878868802258","3"
"3 on Scale 1 to 10","2017","Not Employed","Rural Area","74","0.0258209704784233","0.0201914027594058","0.0314505381974408","3"
"3 on Scale 1 to 10","2017","Employed","Urban Area","479","0.0356863953670707","0.0323277565562449","0.0390450341778965","3"
"3 on Scale 1 to 10","2017","Employed","Rural Area","255","0.0395807341694191","0.0347822139777881","0.0443792543610502","3"
"4 on Scale 1 to 10","2017","Not Employed","Rural Area","94","0.0253959172448952","0.0198116596489093","0.0309801748408812","4"
"4 on Scale 1 to 10","2017","Employed","Urban Area","572","0.0445395808899211","0.0408046529488775","0.0482745088309647","4"
"4 on Scale 1 to 10","2017","Not Employed","Urban Area","177","0.0317980885511005","0.0271212391946924","0.0364749379075086","4"
"4 on Scale 1 to 10","2017","Employed","Rural Area","326","0.0479004379367501","0.0426445524200083","0.053156323453492","4"
"5 on Scale 1 to 10","2017","Not Employed","Urban Area","416","0.0752843727061712","0.0682516025710165","0.0823171428413259","5"
"5 on Scale 1 to 10","2017","Not Employed","Rural Area","223","0.0712733582724931","0.0621411261447417","0.0804055904002445","5"
"5 on Scale 1 to 10","2017","Employed","Urban Area","1346","0.114696628274431","0.108927313980232","0.120465942568631","5"
"5 on Scale 1 to 10","2017","Employed","Rural Area","655","0.10204205307938","0.094592116677141","0.109491989481618","5"
"6 on Scale 1 to 10","2017","Not Employed","Urban Area","435","0.0747966315802107","0.0677848314372691","0.0818084317231523","6"
"6 on Scale 1 to 10","2017","Employed","Urban Area","1434","0.126665485781546","0.120643742006847","0.132687229556246","6"
"6 on Scale 1 to 10","2017","Employed","Rural Area","782","0.121780971196869","0.113732264338647","0.129829678055092","6"
"6 on Scale 1 to 10","2017","Not Employed","Rural Area","213","0.0681276678640757","0.0591841300243724","0.0770712057037791","6"
"7 on Scale 1 to 10","2017","Not Employed","Urban Area","733","0.131149970471275","0.122152376007518","0.140147564935032","7"
"7 on Scale 1 to 10","2017","Not Employed","Rural Area","384","0.117163454494795","0.105747673874355","0.128579235115234","7"
"7 on Scale 1 to 10","2017","Employed","Urban Area","2280","0.190862135805408","0.183747151179741","0.197977120431075","7"
"7 on Scale 1 to 10","2017","Employed","Rural Area","1206","0.188118334777999","0.178500066157699","0.197736603398299","7"
"8 on Scale 1 to 10","2017","Not Employed","Urban Area","1334","0.24947486866326","0.237941240998617","0.261008496327902","8"
"8 on Scale 1 to 10","2017","Not Employed","Rural Area","823","0.275558318756737","0.25969924361251","0.291417393900963","8"
"8 on Scale 1 to 10","2017","Employed","Urban Area","2663","0.231711967187695","0.224072921978202","0.239351012397189","8"
"8 on Scale 1 to 10","2017","Employed","Rural Area","1468","0.238214293333183","0.227730093497516","0.24869849316885","8"
"9 on Scale 1 to 10","2017","Employed","Urban Area","1492","0.134297236774762","0.128123888848485","0.14047058470104","9"
"9 on Scale 1 to 10","2017","Employed","Rural Area","864","0.139558181819552","0.131029667593724","0.148086696045379","9"
"9 on Scale 1 to 10","2017","Not Employed","Urban Area","910","0.172413347607039","0.162344909906586","0.182481785307492","9"
"9 on Scale 1 to 10","2017","Not Employed","Rural Area","540","0.170272035759105","0.15693040531617","0.183613666202041","9"
"0 Completely dissatisfied","2018","Not Employed","Urban Area","54","0.00859063836924001","0.0061018491374718","0.0110794276010082","0"
"0 Completely dissatisfied","2018","Not Employed","Rural Area","19","","","","0"
"0 Completely dissatisfied","2018","Employed","Rural Area","22","","","","0"
"0 Completely dissatisfied","2018","Employed","Urban Area","80","0.00539871671748255","0.00404979126331891","0.00674764217164619","0"
"1 on Scale 1 to 10","2018","Not Employed","Urban Area","43","0.00711047084540294","0.00484453015663545","0.00937641153417043","1"
"1 on Scale 1 to 10","2018","Not Employed","Rural Area","33","0.0120035435792351","0.00803316791855106","0.0159739192399192","1"
"1 on Scale 1 to 10","2018","Employed","Urban Area","93","0.00815735577742403","0.00650153143502597","0.00981318011982209","1"
"1 on Scale 1 to 10","2018","Employed","Rural Area","44","0.00554267737301739","0.00368308037547607","0.00740227437055871","1"
"10 Completely satisfied","2018","Not Employed","Urban Area","1110","0.213483527872494","0.202432949999707","0.224534105745281","10"
"10 Completely satisfied","2018","Not Employed","Rural Area","570","0.220825242609327","0.205702137696385","0.235948347522268","10"
"10 Completely satisfied","2018","Employed","Urban Area","987","0.0876968007983294","0.0824898958881573","0.0929037057085016","10"
"10 Completely satisfied","2018","Employed","Rural Area","513","0.0903694726690272","0.0831880688422538","0.0975508764958005","10"
"2 on Scale 1 to 10","2018","Not Employed","Urban Area","94","0.0177572599509945","0.0141956506026499","0.0213188692993392","2"
"2 on Scale 1 to 10","2018","Not Employed","Rural Area","47","0.0191851126786303","0.0141839052066744","0.0241863201505861","2"
"2 on Scale 1 to 10","2018","Employed","Urban Area","234","0.020886953704993","0.0182544308933213","0.0235194765166646","2"
"2 on Scale 1 to 10","2018","Employed","Rural Area","146","0.0237745092511374","0.0199586107569217","0.0275904077453531","2"
"3 on Scale 1 to 10","2018","Not Employed","Urban Area","139","0.0254220220661111","0.0211771731720319","0.0296668709601903","3"
"3 on Scale 1 to 10","2018","Not Employed","Rural Area","70","0.0239329141573348","0.0183605845771693","0.0295052437375003","3"
"3 on Scale 1 to 10","2018","Employed","Urban Area","475","0.0394435727230486","0.0358604000579229","0.0430267453881744","3"
"3 on Scale 1 to 10","2018","Employed","Rural Area","249","0.0369613627213916","0.0322357099852506","0.0416870154575327","3"
"4 on Scale 1 to 10","2018","Not Employed","Urban Area","197","0.0340923948985903","0.0291986036441866","0.0389861861529941","4"
"4 on Scale 1 to 10","2018","Not Employed","Rural Area","71","0.0269700957979377","0.0210639589164561","0.0328762326794192","4"
"4 on Scale 1 to 10","2018","Employed","Rural Area","326","0.0519381920698851","0.046380074857359","0.0574963092824111","4"
"4 on Scale 1 to 10","2018","Employed","Urban Area","645","0.0511183196942004","0.0470640513703274","0.0551725880180735","4"
"5 on Scale 1 to 10","2018","Not Employed","Urban Area","394","0.0676562001649969","0.0608830494843615","0.0744293508456323","5"
"5 on Scale 1 to 10","2018","Not Employed","Rural Area","218","0.0690990860160089","0.0598523800148845","0.0783457920171334","5"
"5 on Scale 1 to 10","2018","Employed","Urban Area","1182","0.105946735730028","0.100281165085175","0.111612306374882","5"
"5 on Scale 1 to 10","2018","Employed","Rural Area","646","0.105988624394628","0.0982783983346765","0.11369885045458","5"
"6 on Scale 1 to 10","2018","Not Employed","Rural Area","197","0.0619470944667934","0.0531584214509632","0.0707357674826235","6"
"6 on Scale 1 to 10","2018","Employed","Urban Area","1389","0.130133549078645","0.123940006890829","0.136327091266461","6"
"6 on Scale 1 to 10","2018","Not Employed","Urban Area","420","0.0781237962474918","0.0708864914321973","0.0853611010627864","6"
"6 on Scale 1 to 10","2018","Employed","Rural Area","740","0.11692314195449","0.108874632625427","0.124971651283552","6"
"7 on Scale 1 to 10","2018","Not Employed","Urban Area","708","0.134120587332338","0.124930379712481","0.143310794952196","7"
"7 on Scale 1 to 10","2018","Employed","Urban Area","2148","0.185611046542428","0.178453964110981","0.192768128973875","7"
"7 on Scale 1 to 10","2018","Not Employed","Rural Area","385","0.131537783879167","0.119215253592994","0.143860314165341","7"
"7 on Scale 1 to 10","2018","Employed","Rural Area","1175","0.189641488448569","0.179822398509856","0.199460578387283","7"
"8 on Scale 1 to 10","2018","Not Employed","Urban Area","1235","0.244731044360883","0.23313675216023","0.256325336561537","8"
"8 on Scale 1 to 10","2018","Not Employed","Rural Area","737","0.249030525157077","0.233263977640407","0.264797072673748","8"
"8 on Scale 1 to 10","2018","Employed","Urban Area","2658","0.235428798808487","0.227618692712088","0.243238904904887","8"
"8 on Scale 1 to 10","2018","Employed","Rural Area","1462","0.243483171183039","0.232733139784337","0.25423320258174","8"
"9 on Scale 1 to 10","2018","Not Employed","Urban Area","888","0.168912057891457","0.158807839840719","0.179016275942195","9"
"9 on Scale 1 to 10","2018","Not Employed","Rural Area","543","0.175221321381067","0.161361381134657","0.189081261627477","9"
"9 on Scale 1 to 10","2018","Employed","Urban Area","1445","0.130178150424933","0.123983705768045","0.13637259508182","9"
"9 on Scale 1 to 10","2018","Employed","Rural Area","800","0.131383239859051","0.122921687476544","0.139844792241559","9"
"0 Completely dissatisfied","2019","Not Employed","Urban Area","37","0.00676420348256994","0.00443495388682444","0.00909345307831544","0"
"0 Completely dissatisfied","2019","Not Employed","Rural Area","10","","","","0"
"0 Completely dissatisfied","2019","Employed","Urban Area","61","0.00343582897666919","0.00232502380701102","0.00454663414632736","0"
"0 Completely dissatisfied","2019","Employed","Rural Area","22","","","","0"
"1 on Scale 1 to 10","2019","Not Employed","Urban Area","46","0.00875720297479537","0.00610959155575947","0.0114048143938313","1"
"1 on Scale 1 to 10","2019","Not Employed","Rural Area","20","","","","1"
"1 on Scale 1 to 10","2019","Employed","Urban Area","95","0.00775241359521468","0.00608747591763908","0.00941735127279029","1"
"1 on Scale 1 to 10","2019","Employed","Rural Area","54","0.00752246666545335","0.00533851527754257","0.00970641805336412","1"
"10 Completely satisfied","2019","Not Employed","Urban Area","1051","0.217815078015765","0.206085558956693","0.229544597074837","10"
"10 Completely satisfied","2019","Not Employed","Rural Area","612","0.223922921807045","0.208596606407694","0.239249237206396","10"
"10 Completely satisfied","2019","Employed","Urban Area","1095","0.0980564202114401","0.0924109880696131","0.103701852353267","10"
"10 Completely satisfied","2019","Employed","Rural Area","624","0.093800302638882","0.0864311667467435","0.10116943853102","10"
"2 on Scale 1 to 10","2019","Not Employed","Urban Area","72","0.012851988897644","0.0096511941656836","0.0160527836296044","2"
"2 on Scale 1 to 10","2019","Not Employed","Rural Area","46","0.0184564445072906","0.0135080437712609","0.0234048452433204","2"
"2 on Scale 1 to 10","2019","Employed","Urban Area","263","0.0218325846692542","0.0190584428389077","0.0246067264996007","2"
"2 on Scale 1 to 10","2019","Employed","Rural Area","135","0.0214336837516994","0.0177731363954855","0.0250942311079133","2"
"3 on Scale 1 to 10","2019","Not Employed","Urban Area","97","0.0161536361200005","0.0125711847351358","0.0197360875048652","3"
"3 on Scale 1 to 10","2019","Not Employed","Rural Area","56","0.0198253264117947","0.0147002780747447","0.0249503747488447","3"
"3 on Scale 1 to 10","2019","Employed","Urban Area","410","0.0353135514567868","0.0318098001254571","0.0388173027881166","3"
"3 on Scale 1 to 10","2019","Employed","Rural Area","242","0.043113838777006","0.0379800148157314","0.0482476627382805","3"
"4 on Scale 1 to 10","2019","Not Employed","Urban Area","142","0.0293773944448917","0.0245788076626492","0.0341759812271342","4"
"4 on Scale 1 to 10","2019","Employed","Urban Area","484","0.0435465481913065","0.0396723817415184","0.0474207146410945","4"
"4 on Scale 1 to 10","2019","Employed","Rural Area","303","0.0449615040029712","0.0397238917600382","0.0501991162459042","4"
"4 on Scale 1 to 10","2019","Not Employed","Rural Area","83","0.0217997161856985","0.0164309391741873","0.0271684931972098","4"
"5 on Scale 1 to 10","2019","Not Employed","Urban Area","353","0.0707109679423698","0.0634264584740744","0.0779954774106652","5"
"5 on Scale 1 to 10","2019","Not Employed","Rural Area","226","0.0778427778998597","0.0679925176933872","0.0876930381063323","5"
"5 on Scale 1 to 10","2019","Employed","Urban Area","1083","0.0951439310247759","0.0895740003992687","0.100713861650283","5"
"5 on Scale 1 to 10","2019","Employed","Rural Area","592","0.0969812102996555","0.0895013294048449","0.104461091194466","5"
"6 on Scale 1 to 10","2019","Not Employed","Rural Area","197","0.0786525453168089","0.0687555317582406","0.0885495588753773","6"
"6 on Scale 1 to 10","2019","Employed","Urban Area","1207","0.114258706827461","0.108219671268102","0.120297742386819","6"
"6 on Scale 1 to 10","2019","Not Employed","Urban Area","356","0.0695483231346249","0.0623194307686861","0.0767772155005638","6"
"6 on Scale 1 to 10","2019","Employed","Rural Area","660","0.11119473092477","0.103248742949492","0.119140718900048","6"
"7 on Scale 1 to 10","2019","Not Employed","Urban Area","609","0.13296442693209","0.123315751302161","0.142613102562019","7"
"7 on Scale 1 to 10","2019","Not Employed","Rural Area","329","0.110199220861812","0.0986866661523433","0.121711775571281","7"
"7 on Scale 1 to 10","2019","Employed","Urban Area","2032","0.201590781875002","0.193974945678231","0.209206618071774","7"
"7 on Scale 1 to 10","2019","Employed","Rural Area","1203","0.209779581677175","0.199488566464804","0.220070596889545","7"
"8 on Scale 1 to 10","2019","Not Employed","Urban Area","1173","0.257759703550964","0.245329985100126","0.270189422001803","8"
"8 on Scale 1 to 10","2019","Not Employed","Rural Area","737","0.253763524365984","0.237764669837698","0.26976237889427","8"
"8 on Scale 1 to 10","2019","Employed","Urban Area","2472","0.241859158961057","0.233730372702565","0.249987945219549","8"
"8 on Scale 1 to 10","2019","Employed","Rural Area","1420","0.235712067753013","0.224983990329949","0.246440145176077","8"
"9 on Scale 1 to 10","2019","Not Employed","Rural Area","526","0.184227779028903","0.169975048680169","0.198480509377637","9"
