"plh0178","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1986","higher education","Rural Area","21","","","","9"
"0 Completely dissatisfied","1987","in school","Rural Area","1","","","","0"
"0 Completely dissatisfied","1987","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","1987","inadequately","Urban Area","6","","","","0"
"0 Completely dissatisfied","1987","inadequately","Rural Area","2","","","","0"
"0 Completely dissatisfied","1987","general elemantary","Urban Area","31","0.0108985656073816","0.00654915611933652","0.0152479750954267","0"
"0 Completely dissatisfied","1987","general elemantary","Rural Area","10","","","","0"
"0 Completely dissatisfied","1987","middle vocational","Urban Area","51","0.012318818402656","0.00885429871525544","0.0157833380900566","0"
"0 Completely dissatisfied","1987","middle vocational","Rural Area","7","","","","0"
"0 Completely dissatisfied","1987","vocational + Abi","Urban Area","2","","","","0"
"0 Completely dissatisfied","1987","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","1987","higher vocational","Urban Area","5","","","","0"
"0 Completely dissatisfied","1987","higher vocational","Rural Area","1","","","","0"
"0 Completely dissatisfied","1987","higher education","Urban Area","6","","","","0"
"0 Completely dissatisfied","1987","higher education","Rural Area","1","","","","0"
"1 on Scale 1 to 10","1987","higher education","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1987","inadequately","Urban Area","7","","","","1"
"1 on Scale 1 to 10","1987","inadequately","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1987","in school","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1987","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","1987","general elemantary","Urban Area","21","","","","1"
"1 on Scale 1 to 10","1987","general elemantary","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1987","middle vocational","Urban Area","36","0.0107505433619143","0.00751148901272775","0.0139895977111009","1"
"1 on Scale 1 to 10","1987","middle vocational","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1987","vocational + Abi","Urban Area","4","","","","1"
"1 on Scale 1 to 10","1987","vocational + Abi","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1987","higher vocational","Urban Area","4","","","","1"
"1 on Scale 1 to 10","1987","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","1987","higher education","Rural Area","1","","","","1"
"10 Completely satisfied","1987","in school","Urban Area","32","0.181112738019079","0.12199186415807","0.240233611880088","10"
"10 Completely satisfied","1987","in school","Rural Area","6","","","","10"
"10 Completely satisfied","1987","inadequately","Rural Area","21","","","","10"
"10 Completely satisfied","1987","general elemantary","Urban Area","448","0.250343873790204","0.232196042153422","0.268491705426986","10"
"10 Completely satisfied","1987","general elemantary","Rural Area","156","0.241294446847459","0.208452069390285","0.274136824304632","10"
"10 Completely satisfied","1987","middle vocational","Urban Area","673","0.198745954981225","0.186212108122081","0.211279801840369","10"
"10 Completely satisfied","1987","middle vocational","Rural Area","186","0.19482903884107","0.171174682491242","0.218483395190899","10"
"10 Completely satisfied","1987","vocational + Abi","Urban Area","38","0.1830454005192","0.133498267036721","0.23259253400168","10"
"10 Completely satisfied","1987","vocational + Abi","Rural Area","7","","","","10"
"10 Completely satisfied","1987","higher vocational","Urban Area","72","0.169724810194904","0.135079574820915","0.204370045568893","10"
"10 Completely satisfied","1987","higher vocational","Rural Area","21","","","","10"
"10 Completely satisfied","1987","higher education","Urban Area","85","0.154758275560807","0.126335250153632","0.183181300967982","10"
"10 Completely satisfied","1987","higher education","Rural Area","26","","","","10"
"10 Completely satisfied","1987","inadequately","Urban Area","102","0.199699059311057","0.168965979347009","0.230432139275105","10"
"2 on Scale 1 to 10","1987","in school","Urban Area","2","","","","2"
"2 on Scale 1 to 10","1987","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","1987","inadequately","Urban Area","25","","","","2"
"2 on Scale 1 to 10","1987","inadequately","Rural Area","2","","","","2"
"2 on Scale 1 to 10","1987","general elemantary","Urban Area","54","0.0215566234576153","0.0154727044069494","0.0276405425082811","2"
"2 on Scale 1 to 10","1987","general elemantary","Rural Area","14","","","","2"
"2 on Scale 1 to 10","1987","middle vocational","Urban Area","103","0.0225775980016461","0.0179117549097716","0.0272434410935207","2"
"2 on Scale 1 to 10","1987","middle vocational","Rural Area","30","0.0265883635441576","0.0169803344315569","0.0361963926567583","2"
"2 on Scale 1 to 10","1987","vocational + Abi","Urban Area","7","","","","2"
"2 on Scale 1 to 10","1987","vocational + Abi","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1987","higher education","Rural Area","5","","","","2"
"2 on Scale 1 to 10","1987","higher vocational","Rural Area","3","","","","2"
"2 on Scale 1 to 10","1987","higher education","Urban Area","28","","","","2"
"2 on Scale 1 to 10","1987","higher vocational","Urban Area","9","","","","2"
"3 on Scale 1 to 10","1987","in school","Rural Area","1","","","","3"
"3 on Scale 1 to 10","1987","in school","Urban Area","2","","","","3"
"3 on Scale 1 to 10","1987","vocational + Abi","Rural Area","2","","","","3"
"3 on Scale 1 to 10","1987","higher vocational","Urban Area","18","","","","3"
"3 on Scale 1 to 10","1987","inadequately","Urban Area","33","0.0572516213260262","0.0393915493466571","0.0751116933053952","3"
"3 on Scale 1 to 10","1987","inadequately","Rural Area","5","","","","3"
"3 on Scale 1 to 10","1987","general elemantary","Urban Area","90","0.0355276515241326","0.027773159549153","0.0432821434991121","3"
"3 on Scale 1 to 10","1987","general elemantary","Rural Area","24","","","","3"
"3 on Scale 1 to 10","1987","middle vocational","Urban Area","183","0.0416793872828247","0.0354021839716049","0.0479565905940444","3"
"3 on Scale 1 to 10","1987","middle vocational","Rural Area","49","0.04144377545687","0.0295401654113674","0.0533473855023726","3"
"3 on Scale 1 to 10","1987","vocational + Abi","Urban Area","11","","","","3"
"3 on Scale 1 to 10","1987","higher vocational","Rural Area","6","","","","3"
"3 on Scale 1 to 10","1987","higher education","Urban Area","38","0.0579228859281061","0.0395650611031084","0.0762807107531039","3"
"3 on Scale 1 to 10","1987","higher education","Rural Area","9","","","","3"
"4 on Scale 1 to 10","1987","in school","Rural Area","1","","","","4"
"4 on Scale 1 to 10","1987","inadequately","Urban Area","47","0.0559517087735234","0.0382833912635455","0.0736200262835013","4"
"4 on Scale 1 to 10","1987","inadequately","Rural Area","2","","","","4"
"4 on Scale 1 to 10","1987","general elemantary","Urban Area","89","0.0360540565997875","0.0282444596923067","0.0438636535072682","4"
"4 on Scale 1 to 10","1987","general elemantary","Rural Area","20","","","","4"
"4 on Scale 1 to 10","1987","middle vocational","Urban Area","168","0.0407228711064654","0.034515019065134","0.0469307231477967","4"
"4 on Scale 1 to 10","1987","middle vocational","Rural Area","59","0.0505639477523677","0.0374783494073896","0.0636495460973458","4"
"4 on Scale 1 to 10","1987","vocational + Abi","Urban Area","7","","","","4"
"4 on Scale 1 to 10","1987","vocational + Abi","Rural Area","3","","","","4"
"4 on Scale 1 to 10","1987","higher vocational","Urban Area","19","","","","4"
"4 on Scale 1 to 10","1987","higher vocational","Rural Area","8","","","","4"
"4 on Scale 1 to 10","1987","higher education","Urban Area","30","0.0528223851458031","0.0352440550674261","0.0704007152241801","4"
"4 on Scale 1 to 10","1987","higher education","Rural Area","3","","","","4"
"4 on Scale 1 to 10","1987","in school","Urban Area","4","","","","4"
"5 on Scale 1 to 10","1987","in school","Urban Area","15","","","","5"
"5 on Scale 1 to 10","1987","inadequately","Urban Area","81","0.120378566209053","0.0953627949289807","0.145394337489125","5"
"5 on Scale 1 to 10","1987","inadequately","Rural Area","12","","","","5"
"5 on Scale 1 to 10","1987","general elemantary","Urban Area","253","0.103108507835215","0.0903693002833759","0.115847715387053","5"
"5 on Scale 1 to 10","1987","general elemantary","Rural Area","55","0.0799844125806798","0.0591623107677138","0.100806514393646","5"
"5 on Scale 1 to 10","1987","middle vocational","Urban Area","436","0.10677745406307","0.0970774986825164","0.116477409443625","5"
"5 on Scale 1 to 10","1987","middle vocational","Rural Area","116","0.10284775751883","0.084706360564313","0.120989154473347","5"
"5 on Scale 1 to 10","1987","higher vocational","Urban Area","54","0.1136273622686","0.0843380311954813","0.14291669334172","5"
"5 on Scale 1 to 10","1987","higher vocational","Rural Area","14","","","","5"
"5 on Scale 1 to 10","1987","higher education","Urban Area","73","0.10750258617052","0.0831600492203396","0.131845123120701","5"
"5 on Scale 1 to 10","1987","higher education","Rural Area","4","","","","5"
"5 on Scale 1 to 10","1987","in school","Rural Area","1","","","","5"
"5 on Scale 1 to 10","1987","vocational + Abi","Urban Area","35","0.129142950981045","0.0861745738571835","0.172111328104907","5"
"5 on Scale 1 to 10","1987","vocational + Abi","Rural Area","2","","","","5"
"6 on Scale 1 to 10","1987","middle vocational","Rural Area","100","0.0946648079000637","0.077180871435938","0.112148744364189","6"
"6 on Scale 1 to 10","1987","vocational + Abi","Urban Area","21","","","","6"
"6 on Scale 1 to 10","1987","in school","Rural Area","2","","","","6"
"6 on Scale 1 to 10","1987","in school","Urban Area","9","","","","6"
"6 on Scale 1 to 10","1987","inadequately","Urban Area","58","0.0747735468757001","0.0545531616974204","0.0949939320539797","6"
"6 on Scale 1 to 10","1987","general elemantary","Rural Area","62","0.0930568968179286","0.0707577320040662","0.115356061631791","6"
"6 on Scale 1 to 10","1987","middle vocational","Urban Area","364","0.0847493872631209","0.0760017973514711","0.0934969771747707","6"
"6 on Scale 1 to 10","1987","inadequately","Rural Area","10","","","","6"
"6 on Scale 1 to 10","1987","general elemantary","Urban Area","210","0.0783815777128594","0.0671223712135418","0.089640784212177","6"
"6 on Scale 1 to 10","1987","vocational + Abi","Rural Area","7","","","","6"
"6 on Scale 1 to 10","1987","higher education","Rural Area","7","","","","6"
"6 on Scale 1 to 10","1987","higher vocational","Urban Area","37","0.0715569349568102","0.0477686395312987","0.0953452303823216","6"
"6 on Scale 1 to 10","1987","higher vocational","Rural Area","11","","","","6"
"6 on Scale 1 to 10","1987","higher education","Urban Area","62","0.0904919578245739","0.0679463907828956","0.113037524866252","6"
"7 on Scale 1 to 10","1987","inadequately","Urban Area","101","0.12724001727935","0.101621694992528","0.152858339566172","7"
"7 on Scale 1 to 10","1987","in school","Rural Area","6","","","","7"
"7 on Scale 1 to 10","1987","in school","Urban Area","21","","","","7"
"7 on Scale 1 to 10","1987","vocational + Abi","Urban Area","28","","","","7"
"7 on Scale 1 to 10","1987","vocational + Abi","Rural Area","7","","","","7"
"7 on Scale 1 to 10","1987","inadequately","Rural Area","11","","","","7"
"7 on Scale 1 to 10","1987","general elemantary","Urban Area","313","0.138683808050037","0.124205447245374","0.1531621688547","7"
"7 on Scale 1 to 10","1987","general elemantary","Rural Area","92","0.148456186510217","0.1211647156495","0.175747657370934","7"
"7 on Scale 1 to 10","1987","middle vocational","Urban Area","540","0.127410460587853","0.116937784738236","0.137883136437471","7"
"7 on Scale 1 to 10","1987","middle vocational","Rural Area","166","0.14673172612332","0.125599509610517","0.167863942636123","7"
"7 on Scale 1 to 10","1987","higher vocational","Urban Area","74","0.168441100025326","0.133900461433388","0.202981738617264","7"
"7 on Scale 1 to 10","1987","higher education","Urban Area","89","0.136043876051607","0.109101354379846","0.162986397723368","7"
"7 on Scale 1 to 10","1987","higher education","Rural Area","21","","","","7"
"7 on Scale 1 to 10","1987","higher vocational","Rural Area","16","","","","7"
"8 on Scale 1 to 10","1987","in school","Urban Area","38","0.235116348726958","0.170014489397193","0.300218208056723","8"
"8 on Scale 1 to 10","1987","in school","Rural Area","4","","","","8"
"8 on Scale 1 to 10","1987","inadequately","Urban Area","139","0.211353457857964","0.179967362261655","0.242739553454274","8"
"8 on Scale 1 to 10","1987","inadequately","Rural Area","22","","","","8"
"8 on Scale 1 to 10","1987","general elemantary","Urban Area","444","0.202080352204948","0.185258770285602","0.218901934124294","8"
"8 on Scale 1 to 10","1987","general elemantary","Rural Area","117","0.191386070847877","0.161190025738133","0.221582115957622","8"
"8 on Scale 1 to 10","1987","middle vocational","Urban Area","893","0.232482228720561","0.219214725013912","0.245749732427211","8"
"8 on Scale 1 to 10","1987","middle vocational","Rural Area","241","0.22814441454326","0.203082561134813","0.253206267951706","8"
"8 on Scale 1 to 10","1987","vocational + Abi","Urban Area","54","0.23554648622522","0.181177151623244","0.289915820827196","8"
"8 on Scale 1 to 10","1987","vocational + Abi","Rural Area","5","","","","8"
"8 on Scale 1 to 10","1987","higher vocational","Urban Area","113","0.255208618465051","0.214971691048237","0.295445545881865","8"
"8 on Scale 1 to 10","1987","higher vocational","Rural Area","23","","","","8"
"8 on Scale 1 to 10","1987","higher education","Urban Area","131","0.225241306113482","0.192412117707216","0.258070494519748","8"
"8 on Scale 1 to 10","1987","higher education","Rural Area","28","","","","8"
"9 on Scale 1 to 10","1987","inadequately","Rural Area","10","","","","9"
"9 on Scale 1 to 10","1987","general elemantary","Urban Area","236","0.11655541272263","0.103112880362432","0.129997945082827","9"
"9 on Scale 1 to 10","1987","general elemantary","Rural Area","93","0.143707898765073","0.116781666864512","0.170634130665634","9"
"9 on Scale 1 to 10","1987","in school","Urban Area","38","0.245981197293463","0.179866755993534","0.312095638593392","9"
