"plh0178","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1997","Couple + C. LE and GT 16","Rural Area","41","0.107269234927209","0.0790207297872158","0.135517740067201","10"
"2 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","58","0.0250096568625027","0.0187997032322664","0.0312196104927389","2"
"2 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","13","","","","2"
"2 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","29","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","44","0.0416705540152973","0.0289964152200722","0.0543446928105223","2"
"2 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","23","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","24","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","16","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","77","0.0360904399537209","0.0276660751898741","0.0445148047175677","2"
"2 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","39","0.0243211009805528","0.0165098990684382","0.0321323028926675","2"
"2 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","30","0.0222556553924243","0.0137704016981886","0.03074090908666","2"
"2 on Scale 1 to 10","1997","Single parent ","Urban Area","18","","","","2"
"2 on Scale 1 to 10","1997","Single parent ","Rural Area","6","","","","2"
"3 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","44","0.0480713520392518","0.0350890621103522","0.0610536419681513","3"
"3 on Scale 1 to 10","1997","Single parent ","Rural Area","12","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","150","0.0687728629057675","0.0573425190710586","0.0802032067404765","3"
"3 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","57","0.0718863295164332","0.0555042079386832","0.0882684510941831","3"
"3 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","85","0.0548969594301457","0.0433468388565553","0.0664470800037362","3"
"3 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","45","0.0366071483587067","0.02410676875166","0.0491075279657535","3"
"3 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","15","","","","3"
"3 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","100","0.0405386555131674","0.0326956459379112","0.0483816650884237","3"
"3 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","49","0.032235910387166","0.0220760742730682","0.0423957465012639","3"
"3 on Scale 1 to 10","1997","Single parent ","Urban Area","26","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","45","0.0428000156454213","0.0282754891685182","0.0573245421223245","3"
"3 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","25","","","","3"
"4 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","44","0.0400836703092733","0.02817930166196","0.0519880389565866","4"
"4 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","75","0.0766356144994952","0.0597643246334461","0.0935069043655443","4"
"4 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","89","0.0420110476324475","0.0318383813275529","0.0521837139373421","4"
"4 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","40","0.0397165466621043","0.0267171257855313","0.0527159675386773","4"
"4 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","20","","","","4"
"4 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","124","0.0417162193328163","0.0337649974374216","0.049667441228211","4"
"4 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","46","0.0306208970881097","0.0207105751515367","0.0405312190246827","4"
"4 on Scale 1 to 10","1997","Single parent ","Urban Area","25","","","","4"
"4 on Scale 1 to 10","1997","Single parent ","Rural Area","18","","","","4"
"4 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","142","0.0730350441446143","0.0612828153718526","0.0847872729173759","4"
"4 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","45","0.0487809507481551","0.0333232791270143","0.064238622369296","4"
"4 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","26","","","","4"
"5 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","274","0.138317441390687","0.12272424834324","0.153910634438133","5"
"5 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","152","0.146803359683742","0.124357359045139","0.169249360322346","5"
"5 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","42","0.0867499445114707","0.059471732939072","0.114028156083869","5"
"5 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","245","0.0932193112134899","0.0816571662606506","0.104781456166329","5"
"5 on Scale 1 to 10","1997","Single parent ","Rural Area","26","","","","5"
"5 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","108","0.0811465163130464","0.0654396316663685","0.0968534009597244","5"
"5 on Scale 1 to 10","1997","Single parent ","Urban Area","53","0.136808291683342","0.104098709051036","0.169517874315647","5"
"5 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","92","0.11175062198189","0.0891421553754305","0.134359088588349","5"
"5 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","112","0.124873262345353","0.102868902032478","0.146877622658227","5"
"5 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","182","0.114201687893338","0.0980738378067771","0.130329537979899","5"
"5 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","64","0.105739544063178","0.0776691597633776","0.133809928362977","5"
"5 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","91","0.0835041343224393","0.0667151207206348","0.100293147924244","5"
"6 on Scale 1 to 10","1997","Single parent ","Rural Area","25","","","","6"
"6 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","29","","","","6"
"6 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","224","0.124035145558517","0.109147066984351","0.138923224132683","6"
"6 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","61","0.126537484342348","0.0961895341622624","0.156885434522434","6"
"6 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","97","0.0759069919156628","0.0598337060191431","0.0919802778121826","6"
"6 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","243","0.0914438119551813","0.0799810997184345","0.102906524191928","6"
"6 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","115","0.0828079134739073","0.066955402899792","0.0986604240480227","6"
"6 on Scale 1 to 10","1997","Single parent ","Urban Area","34","0.0749633249620025","0.0498982470365374","0.100028402887468","6"
"6 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","139","0.149198158505466","0.126601597561178","0.171794719449753","6"
"6 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","167","0.115745629146695","0.0995232816606755","0.131967976632715","6"
"6 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","103","0.0926311450330805","0.0733332920879437","0.111928997978217","6"
"6 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","85","0.118581212253809","0.0953817578252571","0.141780666682361","6"
"7 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","152","0.129702144622375","0.109312320857456","0.150091968387295","7"
"7 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","62","0.171475622692511","0.134946412962155","0.208004832422866","7"
"7 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","332","0.129481168002366","0.116129770589857","0.142832565414874","7"
"7 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","209","0.167266956728332","0.145799037240915","0.188734876215749","7"
"7 on Scale 1 to 10","1997","Single parent ","Urban Area","64","0.164551032618654","0.129259100761406","0.199842964475901","7"
"7 on Scale 1 to 10","1997","Single parent ","Rural Area","35","0.145138313033787","0.0977229453453976","0.192553680722177","7"
"7 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","351","0.193298715938144","0.175462866825374","0.211134565050913","7"
"7 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","158","0.158082590532706","0.134944731416772","0.181220449648639","7"
"7 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","253","0.170651639258612","0.151575234888141","0.189728043629084","7"
"7 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","168","0.186701508484061","0.160763451553868","0.212639565414254","7"
"7 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","126","0.154799138178417","0.128842830582671","0.180755445774163","7"
"7 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","75","0.158770674692595","0.125409604390273","0.192131744994917","7"
"8 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","96","0.22259359393864","0.182278578978008","0.262908608899272","8"
"8 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","570","0.234203838400744","0.217362060708133","0.251045616093354","8"
"8 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","276","0.254208524652911","0.229162676474094","0.279254372831727","8"
"8 on Scale 1 to 10","1997","Single parent ","Rural Area","46","0.22320530314634","0.167154022337331","0.279256583955349","8"
"8 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","349","0.201423287870145","0.183308381567908","0.219538194172383","8"
"8 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","171","0.173937087328673","0.149896279105887","0.197977895551458","8"
"8 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","308","0.21606937511125","0.195200059085421","0.23693869113708","8"
"8 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","188","0.233204986740705","0.205057015497551","0.26135295798386","8"
"8 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","162","0.249954221539101","0.21888339539964","0.281025047678562","8"
"8 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","98","0.221985185232743","0.184049008704569","0.259921361760917","8"
"8 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","226","0.228847722951484","0.203353058097457","0.25434238780551","8"
"8 on Scale 1 to 10","1997","Single parent ","Urban Area","96","0.222034768978839","0.182474817508181","0.261594720449497","8"
"9 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","44","0.101389762485222","0.0721368460275988","0.130642678942846","9"
"9 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","318","0.139978212491149","0.126180112682249","0.153776312300049","9"
"9 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","83","0.0956128796218918","0.0769627528265156","0.114263006417268","9"
"9 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","40","0.113906957918261","0.0849059949865633","0.142907920849958","9"
"9 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","116","0.102835797263024","0.0844020314901484","0.121269563035899","9"
"9 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","147","0.144532788488991","0.124306469313196","0.164759107664786","9"
"9 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","165","0.119895391714135","0.10342358698131","0.136367196446961","9"
"9 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","99","0.132542858336499","0.109972382153175","0.155113334519822","9"
"9 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","73","0.110748724105886","0.0882291438418171","0.133268304369955","9"
"9 on Scale 1 to 10","1997","Single parent ","Urban Area","41","0.109920209446617","0.0801474967502406","0.139692922142993","9"
"9 on Scale 1 to 10","1997","Single parent ","Rural Area","13","","","","9"
"9 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","131","0.0668887272186492","0.0556046482931053","0.0781728061441931","9"
"0 Completely dissatisfied","1998","1-pers.-HH","Urban Area","8","","","","0"
"0 Completely dissatisfied","1998","1-pers.-HH","Rural Area","1","","","","0"
"0 Completely dissatisfied","1998","(Married) couple without C. ","Urban Area","22","","","","0"
"0 Completely dissatisfied","1998","(Married) couple without C. ","Rural Area","6","","","","0"
"0 Completely dissatisfied","1998","Single parent ","Urban Area","5","","","","0"
"0 Completely dissatisfied","1998","Single parent ","Rural Area","4","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE 16 ","Urban Area","20","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE 16 ","Rural Area","21","","","","0"
"0 Completely dissatisfied","1998","Couple + C. GT 16 ","Urban Area","11","","","","0"
"0 Completely dissatisfied","1998","Couple + C. GT 16 ","Rural Area","5","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE and GT 16","Urban Area","2","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE and GT 16","Rural Area","2","","","","0"
"1 on Scale 1 to 10","1998","1-pers.-HH","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1998","(Married) couple without C. ","Urban Area","24","","","","1"
"1 on Scale 1 to 10","1998","(Married) couple without C. ","Rural Area","12","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE 16 ","Rural Area","19","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. GT 16 ","Urban Area","21","","","","1"
"1 on Scale 1 to 10","1998","1-pers.-HH","Urban Area","14","","","","1"
"1 on Scale 1 to 10","1998","Single parent ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE 16 ","Urban Area","33","0.0125949937555133","0.00774978464790066","0.0174402028631259","1"
"1 on Scale 1 to 10","1998","Couple + C. GT 16 ","Rural Area","12","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1998","Single parent ","Urban Area","6","","","","1"
"10 Completely satisfied","1998","1-pers.-HH","Urban Area","264","0.236000657856044","0.212601192885846","0.259400122826242","10"
"10 Completely satisfied","1998","1-pers.-HH","Rural Area","94","0.20626725072581","0.170367579618402","0.242166921833219","10"
"10 Completely satisfied","1998","(Married) couple without C. ","Urban Area","499","0.191241084583692","0.176658482352084","0.2058236868153","10"
"10 Completely satisfied","1998","(Married) couple without C. ","Rural Area","238","0.196420367716336","0.17532110608891","0.217519629343762","10"
"10 Completely satisfied","1998","Single parent ","Urban Area","59","0.127235609218435","0.0974553551294557","0.157015863307415","10"
"10 Completely satisfied","1998","Single parent ","Rural Area","32","0.156285609033986","0.108838030302352","0.20373318776562","10"
"10 Completely satisfied","1998","Couple + C. LE 16 ","Urban Area","136","0.0632622599334834","0.0526856315777204","0.0738388882892465","10"
"10 Completely satisfied","1998","Couple + C. LE 16 ","Rural Area","67","0.0722921793251806","0.056782435554536","0.0878019230958253","10"
"10 Completely satisfied","1998","Couple + C. GT 16 ","Urban Area","204","0.140897529009544","0.123924064435696","0.157870993583392","10"
"10 Completely satisfied","1998","Couple + C. GT 16 ","Rural Area","97","0.136037132232088","0.114132823500168","0.157941440964008","10"
"10 Completely satisfied","1998","Couple + C. LE and GT 16","Urban Area","68","0.100636371580045","0.0788423339946879","0.122430409165402","10"
"10 Completely satisfied","1998","Couple + C. LE and GT 16","Rural Area","52","0.123137925560629","0.0947858537623382","0.15148999735892","10"
"2 on Scale 1 to 10","1998","1-pers.-HH","Urban Area","34","0.023328780335546","0.0150107013439326","0.0316468593271594","2"
"2 on Scale 1 to 10","1998","(Married) couple without C. ","Urban Area","53","0.0196349165892178","0.014490414617506","0.0247794185609295","2"
"2 on Scale 1 to 10","1998","1-pers.-HH","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. LE 16 ","Urban Area","74","0.0335744450794891","0.025748180810733","0.0414007093482452","2"
"2 on Scale 1 to 10","1998","Couple + C. LE 16 ","Rural Area","35","0.0327845687931361","0.0221198427940753","0.043449294792197","2"
"2 on Scale 1 to 10","1998","(Married) couple without C. ","Rural Area","37","0.0221001774417591","0.01429281032422","0.0299075445592982","2"
"2 on Scale 1 to 10","1998","Single parent ","Urban Area","20","","","","2"
"2 on Scale 1 to 10","1998","Single parent ","Rural Area","8","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. GT 16 ","Urban Area","47","0.0182528345667711","0.0117221108290966","0.0247835583044457","2"
