"plh0178","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2015","66 and older","Employed","149","0.262483669146614","0.224446910897316","0.300520427395911","8"
"8 on Scale 1 to 10","2015","16-34 y.","Employed","942","0.23404742540106","0.221143831095875","0.246951019706245","8"
"8 on Scale 1 to 10","2015","35-65 y.","Not Employed","552","0.217974675256944","0.201585969096206","0.234363381417682","8"
"9 on Scale 1 to 10","2015","16-34 y.","Employed","568","0.140753776837364","0.130155221530634","0.151352332144094","9"
"9 on Scale 1 to 10","2015","35-65 y.","Not Employed","364","0.157880751652823","0.143406949556106","0.172354553749539","9"
"9 on Scale 1 to 10","2015","16-34 y.","Not Employed","259","0.152008141914473","0.134503361015715","0.169512922813231","9"
"9 on Scale 1 to 10","2015","35-65 y.","Employed","1421","0.118906525168761","0.113106824548255","0.124706225789268","9"
"9 on Scale 1 to 10","2015","66 and older","Not Employed","946","0.207680257971974","0.19569847099027","0.219662044953677","9"
"9 on Scale 1 to 10","2015","66 and older","Employed","102","0.219713302015387","0.183918348011544","0.25550825601923","9"
"0 Completely dissatisfied","2016","16-34 y.","Not Employed","16","","","","0"
"0 Completely dissatisfied","2016","16-34 y.","Employed","21","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","Not Employed","32","0.0130431551668025","0.00841733728753194","0.0176689730460731","0"
"0 Completely dissatisfied","2016","35-65 y.","Employed","90","0.00560031393021844","0.00424047692339407","0.00696015093704281","0"
"0 Completely dissatisfied","2016","66 and older","Employed","1","","","","0"
"0 Completely dissatisfied","2016","66 and older","Not Employed","7","","","","0"
"1 on Scale 1 to 10","2016","16-34 y.","Not Employed","18","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","Employed","32","0.00611673400248978","0.00371956458733657","0.00851390341764299","1"
"1 on Scale 1 to 10","2016","66 and older","Not Employed","14","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","Employed","115","0.00838425034091014","0.0067227363330495","0.0100457643487708","1"
"1 on Scale 1 to 10","2016","35-65 y.","Not Employed","27","","","","1"
"1 on Scale 1 to 10","2016","66 and older","Employed","2","","","","1"
"10 Completely satisfied","2016","16-34 y.","Not Employed","253","0.160645931070528","0.142222170151745","0.17906969198931","10"
"10 Completely satisfied","2016","16-34 y.","Employed","451","0.102145654389724","0.0928349158016974","0.111456392977751","10"
"10 Completely satisfied","2016","35-65 y.","Not Employed","301","0.14063401199949","0.126460339875951","0.154807684123029","10"
"10 Completely satisfied","2016","35-65 y.","Employed","757","0.0773006810755108","0.072434122660871","0.0821672394901506","10"
"10 Completely satisfied","2016","66 and older","Employed","77","0.173841222247178","0.140689631183853","0.206992813310502","10"
"10 Completely satisfied","2016","66 and older","Not Employed","1027","0.252480459102762","0.239396278072203","0.265564640133321","10"
"2 on Scale 1 to 10","2016","16-34 y.","Not Employed","23","","","","2"
"2 on Scale 1 to 10","2016","16-34 y.","Employed","76","0.0162151416210865","0.012332013845209","0.020098269396964","2"
"2 on Scale 1 to 10","2016","66 and older","Not Employed","35","0.00831475663986556","0.00557990935336355","0.0110496039263676","2"
"2 on Scale 1 to 10","2016","35-65 y.","Not Employed","73","0.0322692856168066","0.025064516693353","0.0394740545402602","2"
"2 on Scale 1 to 10","2016","35-65 y.","Employed","329","0.025214867346677","0.0223580467210438","0.0280716879723101","2"
"2 on Scale 1 to 10","2016","66 and older","Employed","5","","","","2"
"3 on Scale 1 to 10","2016","16-34 y.","Not Employed","57","0.0363327408712166","0.026944516574501","0.0457209651679321","3"
"3 on Scale 1 to 10","2016","16-34 y.","Employed","149","0.0358462971219844","0.0301306352573213","0.0415619589866474","3"
"3 on Scale 1 to 10","2016","35-65 y.","Not Employed","105","0.0366988078119759","0.0290330491004984","0.0443645665234534","3"
"3 on Scale 1 to 10","2016","66 and older","Not Employed","62","0.0199254283132162","0.0157166623438204","0.024134194282612","3"
"3 on Scale 1 to 10","2016","35-65 y.","Employed","549","0.0431521994598393","0.0394494606322142","0.0468549382874644","3"
"3 on Scale 1 to 10","2016","66 and older","Employed","10","","","","3"
"4 on Scale 1 to 10","2016","16-34 y.","Not Employed","69","0.0416777531664966","0.0316505743836787","0.0517049319493145","4"
"4 on Scale 1 to 10","2016","16-34 y.","Employed","192","0.0446717647046542","0.0383204431198666","0.0510230862894417","4"
"4 on Scale 1 to 10","2016","35-65 y.","Not Employed","98","0.041587154759019","0.0334475365356142","0.0497267729824237","4"
"4 on Scale 1 to 10","2016","35-65 y.","Employed","671","0.0546874563062902","0.0505442958541441","0.0588306167584364","4"
"4 on Scale 1 to 10","2016","66 and older","Not Employed","84","0.023627766667446","0.0190533003887706","0.0282022329461215","4"
"4 on Scale 1 to 10","2016","66 and older","Employed","14","","","","4"
"5 on Scale 1 to 10","2016","16-34 y.","Not Employed","154","0.104711089036562","0.0893490535106832","0.12007312456244","5"
"5 on Scale 1 to 10","2016","16-34 y.","Employed","393","0.0903239737850449","0.0815111287392842","0.0991368188308056","5"
"5 on Scale 1 to 10","2016","35-65 y.","Not Employed","264","0.107477688642552","0.0948502048988054","0.120105172386298","5"
"5 on Scale 1 to 10","2016","35-65 y.","Employed","1393","0.114779037177679","0.108970626513797","0.120587447841561","5"
"5 on Scale 1 to 10","2016","66 and older","Not Employed","212","0.0586615832842083","0.0515842252689019","0.0657389412995147","5"
"5 on Scale 1 to 10","2016","66 and older","Employed","34","0.0696729925127643","0.0474016560551105","0.0919443289704181","5"
"6 on Scale 1 to 10","2016","16-34 y.","Not Employed","146","0.0930308952188625","0.0784568312649082","0.107604959172817","6"
"6 on Scale 1 to 10","2016","16-34 y.","Employed","453","0.126819534553064","0.116588576019458","0.13705049308667","6"
"6 on Scale 1 to 10","2016","35-65 y.","Employed","1407","0.116817510626572","0.110964499105168","0.122670522147977","6"
"6 on Scale 1 to 10","2016","66 and older","Not Employed","217","0.0507998874849773","0.0441863830458577","0.0574133919240969","6"
"6 on Scale 1 to 10","2016","66 and older","Employed","47","0.0887232406835515","0.0638495586783686","0.113596922688734","6"
"6 on Scale 1 to 10","2016","35-65 y.","Not Employed","205","0.0829739381961502","0.0717276344426922","0.0942202419496082","6"
"7 on Scale 1 to 10","2016","16-34 y.","Not Employed","221","0.15719941649581","0.1389369806694","0.175461852322221","7"
"7 on Scale 1 to 10","2016","35-65 y.","Employed","2056","0.169786603381751","0.162945175407362","0.17662803135614","7"
"7 on Scale 1 to 10","2016","16-34 y.","Employed","763","0.202412474620594","0.190059286503637","0.214765662737551","7"
"7 on Scale 1 to 10","2016","35-65 y.","Not Employed","324","0.145156912878385","0.130795069643219","0.159518756113551","7"
"7 on Scale 1 to 10","2016","66 and older","Not Employed","461","0.107976404478131","0.0986293669638713","0.117323441992391","7"
"7 on Scale 1 to 10","2016","66 and older","Employed","63","0.111918690062907","0.0843399826884282","0.139497397437385","7"
"8 on Scale 1 to 10","2016","16-34 y.","Not Employed","320","0.206882898502814","0.186559245211496","0.227206551794131","8"
"8 on Scale 1 to 10","2016","66 and older","Not Employed","1155","0.259049726808223","0.245854784848339","0.272244668768107","8"
"8 on Scale 1 to 10","2016","35-65 y.","Employed","2740","0.252111075041354","0.244198557356958","0.260023592725749","8"
"8 on Scale 1 to 10","2016","66 and older","Employed","131","0.274350391061398","0.235319136841079","0.313381645281718","8"
"8 on Scale 1 to 10","2016","16-34 y.","Employed","941","0.229740964471176","0.21680767904698","0.242674249895371","8"
"8 on Scale 1 to 10","2016","35-65 y.","Not Employed","533","0.231421236644158","0.214226563945755","0.248615909342561","8"
"9 on Scale 1 to 10","2016","16-34 y.","Not Employed","249","0.160123265028067","0.141723773627945","0.178522756428189","9"
"9 on Scale 1 to 10","2016","16-34 y.","Employed","593","0.142294059599295","0.131553328713089","0.153034790485501","9"
"9 on Scale 1 to 10","2016","66 and older","Not Employed","961","0.213155008983247","0.200820730568726","0.225489287397768","9"
"9 on Scale 1 to 10","2016","35-65 y.","Not Employed","349","0.162151333079477","0.147123679623065","0.177178986535889","9"
"9 on Scale 1 to 10","2016","66 and older","Employed","118","0.207330198807696","0.171867345876709","0.242793051738683","9"
"9 on Scale 1 to 10","2016","35-65 y.","Employed","1462","0.132166005313198","0.125994680693279","0.138337329933117","9"
"0 Completely dissatisfied","2017","16-34 y.","Not Employed","17","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","Employed","28","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","Employed","81","0.0041982641846965","0.00308520911524518","0.00531131925414782","0"
"0 Completely dissatisfied","2017","35-65 y.","Not Employed","26","","","","0"
"0 Completely dissatisfied","2017","66 and older","Employed","1","","","","0"
"0 Completely dissatisfied","2017","66 and older","Not Employed","12","","","","0"
"1 on Scale 1 to 10","2017","16-34 y.","Not Employed","16","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","Employed","25","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Not Employed","18","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Employed","2","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","Employed","120","0.00754602793263066","0.00605629052937774","0.00903576533588358","1"
"1 on Scale 1 to 10","2017","35-65 y.","Not Employed","27","","","","1"
"10 Completely satisfied","2017","16-34 y.","Not Employed","272","0.152794500803994","0.135476248082271","0.170112753525717","10"
"10 Completely satisfied","2017","16-34 y.","Employed","484","0.101387225124183","0.0925633133810481","0.110211136867317","10"
"10 Completely satisfied","2017","35-65 y.","Not Employed","329","0.152118971328941","0.137750795990884","0.166487146666997","10"
"10 Completely satisfied","2017","35-65 y.","Employed","958","0.0797144625328128","0.0750518944101211","0.0843770306555045","10"
"10 Completely satisfied","2017","66 and older","Not Employed","1093","0.25010519373229","0.237306017863288","0.262904369601293","10"
"10 Completely satisfied","2017","66 and older","Employed","119","0.181995603202772","0.151199362741683","0.212791843663861","10"
"2 on Scale 1 to 10","2017","16-34 y.","Not Employed","32","0.0144989857431136","0.00874520673929169","0.0202527647469356","2"
"2 on Scale 1 to 10","2017","16-34 y.","Employed","68","0.0134166022906489","0.0100532572945588","0.016779947286739","2"
"2 on Scale 1 to 10","2017","66 and older","Not Employed","43","0.0106092293495476","0.00758129590490405","0.0136371627941912","2"
"2 on Scale 1 to 10","2017","66 and older","Employed","5","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","Employed","348","0.0244493488130446","0.0217907433651008","0.0271079542609884","2"
"2 on Scale 1 to 10","2017","35-65 y.","Not Employed","58","0.0256512168473107","0.0193263166101942","0.0319761170844271","2"
"3 on Scale 1 to 10","2017","16-34 y.","Not Employed","56","0.0462698345993611","0.0361582886212551","0.056381380577467","3"
"3 on Scale 1 to 10","2017","16-34 y.","Employed","133","0.0272177457352387","0.0224609211218594","0.0319745703486179","3"
"3 on Scale 1 to 10","2017","35-65 y.","Not Employed","116","0.0389101649383972","0.0311734606425066","0.0466468692342878","3"
"3 on Scale 1 to 10","2017","66 and older","Not Employed","59","0.0179868711007001","0.0140590026278385","0.0219147395735616","3"
"3 on Scale 1 to 10","2017","35-65 y.","Employed","592","0.0423681947782178","0.038900709776113","0.0458356797803226","3"
"3 on Scale 1 to 10","2017","66 and older","Employed","9","","","","3"
"4 on Scale 1 to 10","2017","16-34 y.","Employed","193","0.0434532959893415","0.037493276296777","0.049413315681906","4"
"4 on Scale 1 to 10","2017","35-65 y.","Not Employed","111","0.0428210622631369","0.0347213842388859","0.0509207402873879","4"
"4 on Scale 1 to 10","2017","66 and older","Employed","11","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","Not Employed","80","0.0391506523197561","0.0298148213705251","0.0484864832689871","4"
"4 on Scale 1 to 10","2017","66 and older","Not Employed","80","0.0226330683035471","0.0182374394445029","0.0270286971625913","4"
"4 on Scale 1 to 10","2017","35-65 y.","Employed","694","0.0485570289239277","0.0448569348647051","0.0522571229831502","4"
"5 on Scale 1 to 10","2017","16-34 y.","Not Employed","131","0.0872273940182279","0.0736453987251607","0.100809389311295","5"
"5 on Scale 1 to 10","2017","16-34 y.","Employed","423","0.0919102940323986","0.0834647098141523","0.100355878250645","5"
"5 on Scale 1 to 10","2017","35-65 y.","Not Employed","288","0.118148087117759","0.105234299248914","0.131061874986603","5"
"5 on Scale 1 to 10","2017","35-65 y.","Employed","1541","0.121059216375696","0.11544390209636","0.126674530655033","5"
"5 on Scale 1 to 10","2017","66 and older","Not Employed","220","0.0542146778970578","0.0475223809293986","0.0609069748647169","5"
"5 on Scale 1 to 10","2017","66 and older","Employed","37","0.070821064122273","0.0503462325968465","0.0912958956476996","5"
"6 on Scale 1 to 10","2017","16-34 y.","Not Employed","177","0.101856040858002","0.0872973541618565","0.116414727554147","6"
"6 on Scale 1 to 10","2017","16-34 y.","Employed","556","0.120252965119935","0.110744508143995","0.129761422095875","6"
"6 on Scale 1 to 10","2017","66 and older","Not Employed","240","0.0584372335400971","0.0515047325447059","0.0653697345354884","6"
"6 on Scale 1 to 10","2017","35-65 y.","Employed","1611","0.128599270062471","0.122836602827878","0.134361937297064","6"
"6 on Scale 1 to 10","2017","66 and older","Employed","49","0.102125665822803","0.0779563328910444","0.126294998754561","6"
"6 on Scale 1 to 10","2017","35-65 y.","Not Employed","231","0.0920387524803344","0.0804733303634628","0.103604174597206","6"
"7 on Scale 1 to 10","2017","16-34 y.","Not Employed","260","0.160231700614339","0.142574990490365","0.177888410738314","7"
"7 on Scale 1 to 10","2017","35-65 y.","Employed","2499","0.183737017266294","0.177070351038381","0.190403683494207","7"
"7 on Scale 1 to 10","2017","16-34 y.","Employed","905","0.213204688345569","0.201231425957618","0.22517795073352","7"
"7 on Scale 1 to 10","2017","35-65 y.","Not Employed","366","0.146589113134376","0.132438592523695","0.160739633745058","7"
"7 on Scale 1 to 10","2017","66 and older","Not Employed","491","0.111277441354796","0.101983345523761","0.12057153718583","7"
"7 on Scale 1 to 10","2017","66 and older","Employed","82","0.134927657129286","0.107658850114726","0.162196464143846","7"
"8 on Scale 1 to 10","2017","16-34 y.","Not Employed","384","0.239365658217537","0.218826874870278","0.259904441564797","8"
"8 on Scale 1 to 10","2017","66 and older","Not Employed","1266","0.27771583049709","0.264479279266365","0.290952381727814","8"
"8 on Scale 1 to 10","2017","66 and older","Employed","166","0.275271438236257","0.239621588832235","0.310921287640279","8"
