"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","no migration background","(1a) inadequately completed","1230.26","1107.04","181","640","800","1466.67","2066.67","2807.33","1139.07","1321.45","120","3800","1000","1225"
"2017","no migration background","(1b) general elementary school","1328.59","1266.67","1116","680","941.18","1600","2000","3260","1293.52","1363.66","210","9032.26","1200","1266.66662597656"
"2017","no migration background","(1c) basic vocational qualification","1677.51","1556.53","3994","935.71","1200","2000","2533.33","4000","1655.61","1699.41","333.33","9333.33","1500","1550"
"2017","no migration background","(2a) intermediate vocational","1896.18","1750","5379","1000","1333.33","2300","2933.33","4500","1873.66","1918.7","190","13333.33","1666.66674804688","1727"
"2017","no migration background","(2b) intermediate general qualification","1608.91","1466.67","652","800","1086.96","2000","2500","4000","1545.57","1672.25","184","10666.67","1333.33337402344","1466.66662597656"
"2017","no migration background","(2c_gen) general maturity certificate","1846.8","1666.67","817","760","1200","2300","3000","6333.33","1779.3","1914.3","136.67","10666.67","1593.33337402344","1680"
"2017","no migration background","(2c_voc) vocational maturity certificate","2041.75","1900","1746","1111.11","1480","2450","3000","5000","1998.18","2085.32","190","13333.33","1826.08703613281","1904.76196289062"
"2017","no migration background","(3a) lower tertiary education","2901.17","2188.89","1796","1323.33","1666.67","2800","3600","6666.67","2173.59","3628.75","224.62","666666","2047.619140625","2150"
"2017","no migration background","(3b) higher tertiary education","3159.67","2510.45","3078","1400","1933.33","3300","4347.83","8200","2731.74","3587.6","136.67","666666","2476.19067382812","2543.47827148438"
"2018","direct migration background","(0) in school","1084.16","857.14","85","487.8","650","1434.78","1956.52","2826.09","968.08","1200.24","350","2826.09","794.871765136719","1043.47827148438"
"2018","direct migration background","(1a) inadequately completed","1030.43","909.09","1814","450","666.67","1208.33","1678.57","5652.17","1013.6","1047.26","150","6946.55","625","660"
"2018","direct migration background","(1b) general elementary school","1281.64","1200","1379","647.06","850","1533.33","2000","3333.33","1256.47","1306.81","136.09","4000","800","850"
"2018","direct migration background","(1c) basic vocational qualification","1561.99","1434.33","806","807.69","1053.33","1904.76","2500","3666.67","1518.48","1605.5","200","6000","1230.76928710938","1333.33325195312"
"2018","direct migration background","(2a) intermediate vocational","1703.03","1549.9","237","1000","1333.33","2000","2533.33","3500","1624.51","1781.55","219.51","4444.44","1458.33325195312","1633.33337402344"
"2018","direct migration background","(2b) intermediate general qualification","1410.8","1250","85","666.67","1000","1833.33","2380.95","2800","1292.44","1529.16","320","2800","857.142883300781","1200"
"2018","direct migration background","(2c_gen) general maturity certificate","1422.99","1250","928","666.67","918.67","1842.86","2250","4000","1384.7","1461.28","102.56","7333.33","800","860"
"2018","direct migration background","(2c_voc) vocational maturity certificate","1719.27","1530.28","689","840","1150","2000","2666.67","5666.67","1655.42","1783.12","155","13333.33","1250","1354.83874511719"
"2018","direct migration background","(3a) lower tertiary education","2261.47","2000","95","1001.33","1500","2666.67","4277.78","5652.17","2056.3","2466.64","600","5652.17","1722.22229003906","2142.85717773438"
"2018","direct migration background","(3b) higher tertiary education","2146.5","1900","1642","809.52","1200","2733.33","4000","6000","2090.11","2202.89","102.56","13333.33","1111.11108398438","1250"
"2018","indirect migration background","(0) in school","1344.36","1290.32","155","731.71","933.33","1521.74","2000","3350","1243","1445.72","387.1","4214","1206.896484375","1400"
"2018","indirect migration background","(1a) inadequately completed","1199.15","1031.44","36","613.67","805.56","1200","1766.67","3333.33","1007.72","1390.58","433.33","3333.33","809.523864746094","1166.66674804688"
"2018","indirect migration background","(1b) general elementary school","1284.05","1315.35","165","633.33","866.67","1523.81","2000","3000","1199.17","1368.93","221.05","4000","961.538513183594","1190.47619628906"
"2018","indirect migration background","(1c) basic vocational qualification","1564.35","1500","204","800","1190.48","1944.44","2333.33","3000","1473.27","1655.43","380","5800","1333.33337402344","1600"
"2018","indirect migration background","(2a) intermediate vocational","1858.7","1788.2","267","1038.46","1400","2240","2666.67","3809.52","1769.34","1948.06","385.56","5000","1533.33337402344","1739.13049316406"
"2018","indirect migration background","(2b) intermediate general qualification","1416.4","1387.93","145","800","1000","1608.7","2000","3000","1326.04","1506.76","180","3670.71","1071.42858886719","1333.33337402344"
"2018","indirect migration background","(2c_gen) general maturity certificate","1630.76","1452.96","203","800","1000","1950","2550","5652.17","1531.51","1730.01","550","5652.17","1266.66662597656","1444.44445800781"
"2018","indirect migration background","(2c_voc) vocational maturity certificate","1859.83","1887.67","142","866.67","1222.22","2380.95","2800","5000","1717.14","2002.52","400","5866.67","1458.33325195312","1888.88891601562"
"2018","indirect migration background","(3a) lower tertiary education","2868.26","2546.76","68","1133.33","2142.86","3333.33","5333.33","9333.33","2539.63","3196.89","700","9333.33","2142.85717773438","2666.66674804688"
"2018","indirect migration background","(3b) higher tertiary education","2634.05","2282.05","188","1190.48","1666.67","3173.33","4666.67","7000","2455.16","2812.94","400","7000","2000","2400"
"2018","no migration background","(0) in school","1990.85","1750","429","966.67","1350","2170","2950","4777.78","1824.75","2156.95","320","26666.67","1551.30432128906","1726.66662597656"
"2018","no migration background","(1a) inadequately completed","1304.39","1073.06","177","720","866.67","1600","2300","4000","1216.43","1392.35","230","4000","1000","1231.25"
"2018","no migration background","(1b) general elementary school","1390.42","1300","1087","745","1000","1700","2111.11","3666.67","1356.3","1424.54","175","5000","1200","1300"
"2018","no migration background","(1c) basic vocational qualification","1729.94","1600","3713","980","1266.67","2053.33","2600","4000","1707.49","1752.39","200","8000","1533.33337402344","1600"
"2018","no migration background","(2a) intermediate vocational","1943.28","1820.49","5096","1000","1400","2333.33","3000","5000","1920.01","1966.55","100","20000","1722.22229003906","1772"
"2018","no migration background","(2b) intermediate general qualification","1686.1","1559.62","634","842.67","1107.14","2040","2666.67","4250","1626.48","1745.72","260.87","8000","1333.33337402344","1466.66662597656"
"2018","no migration background","(2c_gen) general maturity certificate","1937.79","1800","830","800","1276.67","2400","3055.56","6666.67","1860.13","2015.45","189","20000","1633.33337402344","1760"
"2018","no migration background","(2c_voc) vocational maturity certificate","2148.65","2000","1688","1200","1543","2533.33","3200","5000","2101.57","2195.73","208.67","13333.33","1874.99987792969","1950"
"2018","no migration background","(3a) lower tertiary education","2475.08","2222.22","1736","1320","1714","3000","3777.78","7000","2415.01","2535.15","320","20000","2125","2216.66674804688"
"2018","no migration background","(3b) higher tertiary education","2854.03","2571.43","2970","1400","1944.44","3333.33","4444.44","7966.67","2783.51","2924.55","285.71","50000","2500","2566.66674804688"
"2019","direct migration background","(0) in school","1079.96","877.65","61","714.29","739.13","1400","1920","2173.91","940.17","1219.75","282.61","3000","756.097595214844","1240"
"2019","direct migration background","(1a) inadequately completed","1032.29","940","1649","500","645.83","1256","1600","4130.44","1014.22","1050.36","135.6","5000","658.333312988281","689.655151367188"
"2019","direct migration background","(1b) general elementary school","1267.42","1191.44","1174","682","888.89","1523.81","2000","3000","1235.11","1299.73","165","8525","833.333312988281","912.580688476562"
"2019","direct migration background","(1c) basic vocational qualification","1675.02","1500","695","830","1100","2000","2708.33","4666.67","1617.42","1732.62","180","8333.33","1296.29626464844","1408.75"
"2019","direct migration background","(2a) intermediate vocational","1742.52","1714.29","207","780","1173.91","2066.67","2666.67","3466.67","1569.68","1915.36","230","13043.48","1520","1812.5"
"2019","direct migration background","(2b) intermediate general qualification","1710.11","1466.36","79","555.56","1111.11","1785.71","2500","5500","1492.15","1928.07","200","5500","700","1111.11108398438"
"2019","direct migration background","(2c_gen) general maturity certificate","1605.7","1388.89","765","724","1000","1900","2666.67","5750","1549.37","1662.03","185","8525","866.666687011719","942.307739257812"
"2019","direct migration background","(2c_voc) vocational maturity certificate","1800.26","1666.67","613","833.33","1191.54","2266.67","2800","4333.33","1663.49","1937.03","166.67","23750","1333.33337402344","1458.33325195312"
"2019","direct migration background","(3a) lower tertiary education","2405.61","2134.57","82","1072.67","1333.33","3000","4130.44","4666.67","1744.28","3066.94","640","27777.78","2000.00012207031","2553.60009765625"
"2019","direct migration background","(3b) higher tertiary education","2287.15","1900","1524","848","1266.67","2835.56","4000","7000","2151.81","2422.49","66.67","66666.66","1277.77783203125","1400"
"2019","indirect migration background","(0) in school","1511.07","1276.63","130","688","760.42","1733.33","2912.61","4250","1350.51","1671.63","333.33","5866.67","1138.88891601562","1428.57141113281"
"2019","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2019","indirect migration background","(1b) general elementary school","1348.45","1333.33","136","600","920","1750","2108.75","3250","1253.02","1443.88","390","3250","1013.8095703125","1333.33337402344"
"2019","indirect migration background","(1c) basic vocational qualification","1635.47","1500","185","833.33","1050","2070","2555.56","3666.67","1491.96","1778.98","445","7000","1400","1700"
"2019","indirect migration background","(2a) intermediate vocational","2058.78","1800","271","1115.38","1425","2444.44","3175","5250","1885.28","2232.28","550","13333.33","1732.38098144531","1969.69702148438"
"2019","indirect migration background","(2b) intermediate general qualification","1402.16","1280","120","800","920","1826.09","2166.67","2793","1302.57","1501.75","277.78","2920","1102.77783203125","1321.42858886719"
