"m11126","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Satisfactory","2013","Full Time","vocational + Abi","220","0.273213007289285","0.24173864153393","0.304687373044641","3"
"Satisfactory","2013","Full Time","higher vocational","305","0.37951595619238","0.346796952904245","0.412234959480515","3"
"Satisfactory","2013","Full Time","higher education","781","0.261905121071885","0.2458111826331","0.27799905951067","3"
"Satisfactory","2013","Part Time","in school","16","","","","3"
"Satisfactory","2013","Part Time","inadequately","29","","","","3"
"Satisfactory","2013","Part Time","general elemantary","197","0.291857252798824","0.257041716305559","0.326672789292088","3"
"Satisfactory","2013","Part Time","middle vocational","1180","0.35178451844332","0.336265133642694","0.367303903243945","3"
"Satisfactory","2013","Part Time","vocational + Abi","181","0.310146092794427","0.275016533802884","0.34527565178597","3"
"Satisfactory","2013","Part Time","higher vocational","116","0.32807126723696","0.27963839840283","0.37650413607109","3"
"Satisfactory","2013","Part Time","higher education","391","0.264538165490402","0.242385684199065","0.286690646781739","3"
"Satisfactory","2013","Not Working","in school","118","0.101922886850958","0.0829030130501368","0.120942760651779","3"
"Satisfactory","2013","Not Working","inadequately","125","0.233466096739335","0.195816977825019","0.271115215653651","3"
"Satisfactory","2013","Not Working","general elemantary","754","0.354054333656663","0.335543668181083","0.372564999132243","3"
"Satisfactory","2013","Not Working","middle vocational","2077","0.367396187095382","0.355352283033403","0.379440091157361","3"
"Satisfactory","2013","Not Working","vocational + Abi","239","0.310825665536233","0.281175088442335","0.340476242630131","3"
"Satisfactory","2013","Not Working","higher vocational","206","0.383473058322635","0.341841189554587","0.425104927090682","3"
"Satisfactory","2013","Not Working","higher education","745","0.329384114600383","0.31090905822058","0.347859170980185","3"
"Very good","2013","Not Working","in school","426","0.444495701547848","0.413257037452422","0.475734365643275","1"
"Very good","2013","Not Working","inadequately","43","0.0652629044982087","0.043281514087418","0.0872442949089994","1"
"Very good","2013","Not Working","general elemantary","384","0.0974746439871874","0.0859940432030698","0.108955244771305","1"
"Very good","2013","Not Working","middle vocational","637","0.0729412772921205","0.0664448532235742","0.0794377013606669","1"
"Very good","2013","Not Working","vocational + Abi","148","0.120005071889632","0.0991865423084271","0.140823601470837","1"
"Very good","2013","Not Working","higher vocational","30","0.0432108906365601","0.0258013557722619","0.0606204255008583","1"
"Very good","2013","Not Working","higher education","386","0.126201118008385","0.113147380591474","0.139254855425296","1"
"Very good","2013","Part Time","in school","31","0.240878811578232","0.156645213845523","0.325112409310941","1"
"Very good","2013","Part Time","inadequately","6","","","","1"
"Very good","2013","Part Time","general elemantary","68","0.102838295553865","0.0795766604034965","0.126099930704233","1"
"Very good","2013","Part Time","middle vocational","359","0.10686720503876","0.0968266739697823","0.116907736107738","1"
"Very good","2013","Part Time","vocational + Abi","70","0.0851269070570254","0.0639323262668186","0.106321487847232","1"
"Very good","2013","Part Time","higher vocational","22","","","","1"
"Very good","2013","Part Time","higher education","215","0.137942631902939","0.120623924401648","0.15526133940423","1"
"Very good","2013","Full Time","in school","2","","","","1"
"Very good","2013","Full Time","middle vocational","410","0.0905188451822215","0.0820716103092211","0.098966080055222","1"
"Very good","2013","Full Time","vocational + Abi","81","0.113017181038602","0.0906540521157836","0.13538030996142","1"
"Very good","2013","Full Time","higher vocational","79","0.0927656869969316","0.0732054932192625","0.112325880774601","1"
"Very good","2013","Full Time","higher education","409","0.148910542442326","0.135879337564857","0.161941747319796","1"
"Very good","2013","Full Time","inadequately","10","","","","1"
"Very good","2013","Full Time","general elemantary","78","0.113997357505713","0.0886312203880162","0.13936349462341","1"
"Bad ","2014","Full Time","in school","","","","","5"
"Bad ","2014","Full Time","inadequately","5","","","","5"
"Bad ","2014","Full Time","general elemantary","16","","","","5"
"Bad ","2014","Full Time","middle vocational","58","0.0125847264112099","0.00933820149510236","0.0158312513273174","5"
"Bad ","2014","Full Time","vocational + Abi","13","","","","5"
"Bad ","2014","Not Working","higher vocational","25","","","","5"
"Bad ","2014","Not Working","higher education","72","0.0567114564070422","0.0453033199780221","0.0681195928360624","5"
"Bad ","2014","Full Time","higher vocational","8","","","","5"
"Bad ","2014","Full Time","higher education","32","0.0101611992886322","0.00655255529571703","0.0137698432815473","5"
"Bad ","2014","Part Time","in school","","","","","5"
"Bad ","2014","Part Time","inadequately","10","","","","5"
"Bad ","2014","Part Time","general elemantary","30","0.0432299670478946","0.0293606747288191","0.0570992593669701","5"
"Bad ","2014","Part Time","middle vocational","76","0.0248190793518664","0.019700722955019","0.0299374357487138","5"
"Bad ","2014","Part Time","vocational + Abi","9","","","","5"
"Bad ","2014","Part Time","higher vocational","8","","","","5"
"Bad ","2014","Part Time","higher education","25","","","","5"
"Bad ","2014","Not Working","in school","4","","","","5"
"Bad ","2014","Not Working","inadequately","32","0.153772242202845","0.111595062309161","0.195949422096528","5"
"Bad ","2014","Not Working","general elemantary","123","0.0889879750018486","0.0751867724641261","0.102789177539571","5"
"Bad ","2014","Not Working","middle vocational","371","0.0835685304897443","0.0755106199834032","0.0916264409960854","5"
"Bad ","2014","Not Working","vocational + Abi","26","","","","5"
"Good","2014","Part Time","middle vocational","1471","0.415920969889319","0.399705247262256","0.432136692516382","2"
"Good","2014","Part Time","vocational + Abi","346","0.472131044931349","0.436137865489932","0.508124224372767","2"
"Good","2014","Part Time","higher vocational","166","0.479195688794229","0.427446885137449","0.530944492451009","2"
"Good","2014","Part Time","general elemantary","306","0.342268414840915","0.309911595210823","0.374625234471007","2"
"Good","2014","Part Time","inadequately","50","0.348645873026834","0.26796017866157","0.429331567392098","2"
"Good","2014","Part Time","in school","33","0.380865282986818","0.271691196405246","0.490039369568389","2"
"Good","2014","Part Time","higher education","786","0.411556135398675","0.388093769766061","0.435018501031288","2"
"Good","2014","Not Working","in school","340","0.427875305316229","0.39361148445278","0.462139126179677","2"
"Good","2014","Not Working","inadequately","69","0.219014141784263","0.170657893907116","0.267370389661411","2"
"Good","2014","Not Working","general elemantary","438","0.205802551842965","0.186206037310545","0.225399066375385","2"
"Good","2014","Not Working","middle vocational","1225","0.246111619376315","0.233569508267265","0.258653730485364","2"
"Good","2014","Not Working","vocational + Abi","129","0.279926949739718","0.236255691108874","0.323598208370562","2"
"Good","2014","Not Working","higher vocational","122","0.237490065877508","0.198559812951544","0.276420318803471","2"
"Good","2014","Not Working","higher education","576","0.307902471006038","0.285133297712109","0.330671644299966","2"
"Good","2014","Full Time","in school","4","","","","2"
"Good","2014","Full Time","inadequately","38","0.463307549329077","0.360286903549502","0.566328195108651","2"
"Good","2014","Full Time","general elemantary","347","0.387659334039313","0.353511246328278","0.421807421750347","2"
"Good","2014","Full Time","middle vocational","2088","0.440472316083733","0.426014022828691","0.454930609338775","2"
"Good","2014","Full Time","vocational + Abi","449","0.473044105441102","0.440605263179827","0.505482947702377","2"
"Good","2014","Full Time","higher vocational","366","0.48549838697471","0.450469044894278","0.520527729055142","2"
"Good","2014","Full Time","higher education","1533","0.511390678402694","0.493404181152105","0.529377175653283","2"
"Poor","2014","Not Working","in school","25","","","","4"
"Poor","2014","Not Working","inadequately","77","0.309293922157432","0.25525243860561","0.363335405709254","4"
"Poor","2014","Not Working","general elemantary","359","0.244813464535808","0.223971724162011","0.265655204909605","4"
"Poor","2014","Not Working","middle vocational","976","0.2355034063594","0.223148557586502","0.247858255132297","4"
"Poor","2014","Not Working","vocational + Abi","77","0.178270793548257","0.141041093716047","0.215500493380466","4"
"Poor","2014","Not Working","higher vocational","112","0.247479510921607","0.208000111503043","0.286958910340171","4"
"Poor","2014","Not Working","higher education","287","0.213840044340475","0.193616512497092","0.234063576183857","4"
"Poor","2014","Part Time","in school","1","","","","4"
"Poor","2014","Part Time","inadequately","28","","","","4"
"Poor","2014","Part Time","general elemantary","143","0.180719903545432","0.154479091982963","0.206960715107901","4"
"Poor","2014","Part Time","middle vocational","473","0.131584279012076","0.120462841336767","0.142705716687385","4"
"Poor","2014","Part Time","vocational + Abi","80","0.112389059749128","0.0896171625790671","0.135160956919189","4"
"Poor","2014","Full Time","in school","","","","","4"
"Poor","2014","Full Time","inadequately","7","","","","4"
"Poor","2014","Part Time","higher vocational","42","0.122349442169539","0.088405022270289","0.15629386206879","4"
"Poor","2014","Part Time","higher education","171","0.105245354131137","0.0906148872071557","0.119875821055119","4"
"Poor","2014","Full Time","general elemantary","78","0.129077739220593","0.105578160039134","0.152577318402052","4"
"Poor","2014","Full Time","middle vocational","491","0.12584663344456","0.116186979926966","0.135506286962155","4"
"Poor","2014","Full Time","vocational + Abi","75","0.074639615042935","0.0575643465257166","0.0917148835601534","4"
"Poor","2014","Full Time","higher vocational","62","0.0871826703082772","0.0674106186639459","0.106954721952608","4"
"Poor","2014","Full Time","higher education","226","0.0711199486892845","0.0618715859949236","0.0803683113836453","4"
"Satisfactory","2014","Full Time","in school","","","","","3"
"Satisfactory","2014","Full Time","inadequately","31","0.261026876207749","0.170290011002186","0.351763741413311","3"
"Satisfactory","2014","Full Time","general elemantary","217","0.284015647183961","0.252409787061798","0.315621507306124","3"
"Satisfactory","2014","Full Time","middle vocational","1468","0.327364073816883","0.313697726024262","0.341030421609504","3"
"Satisfactory","2014","Full Time","vocational + Abi","250","0.27942802816781","0.25027383274533","0.308582223590291","3"
"Satisfactory","2014","Full Time","higher vocational","281","0.34817983396659","0.314790295368034","0.381569372565146","3"
"Satisfactory","2014","Full Time","higher education","757","0.257425536665711","0.24169349324925","0.273157580082172","3"
"Satisfactory","2014","Part Time","in school","21","","","","3"
"Satisfactory","2014","Part Time","inadequately","34","0.214614504651823","0.145101403297394","0.284127606006252","3"
"Satisfactory","2014","Part Time","general elemantary","247","0.330408693306645","0.298332065616738","0.362485320996552","3"
"Satisfactory","2014","Part Time","middle vocational","1202","0.331884093432973","0.316391853438099","0.347376333427847","3"
"Satisfactory","2014","Part Time","vocational + Abi","230","0.295442360920165","0.262548070803981","0.328336651036349","3"
"Satisfactory","2014","Part Time","higher vocational","116","0.297806023547809","0.250436189156286","0.345175857939332","3"
"Satisfactory","2014","Part Time","higher education","451","0.291214287694775","0.269553783810984","0.312874791578566","3"
"Satisfactory","2014","Not Working","in school","98","0.137324719954771","0.11348891237871","0.161160527530832","3"
"Satisfactory","2014","Not Working","inadequately","82","0.255789821348797","0.204776410387111","0.306803232310484","3"
"Satisfactory","2014","Not Working","general elemantary","535","0.377880055249889","0.354378139774664","0.401381970725115","3"
"Satisfactory","2014","Not Working","middle vocational","1683","0.381235624018611","0.367093636520929","0.395377611516293","3"
"Satisfactory","2014","Not Working","vocational + Abi","137","0.405641985815928","0.357880196801826","0.45340377483003","3"
"Satisfactory","2014","Not Working","higher vocational","190","0.428835562374207","0.383559596442919","0.474111528305495","3"
"Satisfactory","2014","Not Working","higher education","546","0.3540661704798","0.330478054302434","0.377654286657165","3"
"Very good","2014","Not Working","in school","334","0.405301669478873","0.371302415404032","0.439300923553715","1"
"Very good","2014","Not Working","inadequately","21","","","","1"
"Very good","2014","Not Working","general elemantary","180","0.0825159533694889","0.0691789753902129","0.0958529313487649","1"
"Very good","2014","Not Working","middle vocational","276","0.0535808197559305","0.0470239357118477","0.0601377038000134","1"
"Very good","2014","Not Working","vocational + Abi","37","0.0626566069950189","0.0390834432973321","0.0862297706927056","1"
"Very good","2014","Not Working","higher vocational","10","","","","1"
"Very good","2014","Not Working","higher education","98","0.0674798577666458","0.0551069089636401","0.0798528065696514","1"
"Very good","2014","Part Time","in school","21","","","","1"
"Very good","2014","Part Time","inadequately","12","","","","1"
"Very good","2014","Part Time","general elemantary","100","0.103373021259114","0.0826110983928178","0.124134944125409","1"
"Very good","2014","Part Time","middle vocational","327","0.0957915783137655","0.0861089551560874","0.105474201471444","1"
"Very good","2014","Part Time","vocational + Abi","74","0.107825006031158","0.0854630061578809","0.130187005904435","1"
"Very good","2014","Part Time","higher vocational","26","","","","1"
"Very good","2014","Part Time","higher education","257","0.172933626685545","0.154902841253014","0.190964412118075","1"
"Very good","2014","Full Time","in school","1","","","","1"
"Very good","2014","Full Time","middle vocational","424","0.0937322502436142","0.0852439698905135","0.102220530596715","1"
"Very good","2014","Full Time","vocational + Abi","123","0.162303752976669","0.138346613525909","0.186260892427428","1"
"Very good","2014","Full Time","higher vocational","65","0.0715991526180342","0.053528808634143","0.0896694966019254","1"
"Very good","2014","Full Time","higher education","419","0.149902636953678","0.137057809086308","0.162747464821048","1"
"Very good","2014","Full Time","inadequately","9","","","","1"
"Very good","2014","Full Time","general elemantary","124","0.180144398596143","0.153208976851595","0.207079820340691","1"
"Bad ","2015","Full Time","in school","","","","","5"
"Bad ","2015","Full Time","inadequately","3","","","","5"
"Bad ","2015","Full Time","general elemantary","7","","","","5"
"Bad ","2015","Full Time","middle vocational","56","0.0127217242663183","0.00932468327977208","0.0161187652528645","5"
"Bad ","2015","Full Time","vocational + Abi","7","","","","5"
"Bad ","2015","Full Time","higher vocational","10","","","","5"
"Bad ","2015","Full Time","higher education","25","","","","5"
"Bad ","2015","Part Time","in school","1","","","","5"
"Bad ","2015","Part Time","inadequately","5","","","","5"
"Bad ","2015","Part Time","general elemantary","28","","","","5"
"Bad ","2015","Part Time","middle vocational","80","0.0234281425797737","0.0183273307806929","0.0285289543788545","5"
"Bad ","2015","Part Time","vocational + Abi","9","","","","5"
"Bad ","2015","Part Time","higher vocational","6","","","","5"
"Bad ","2015","Part Time","higher education","19","","","","5"
"Bad ","2015","Not Working","in school","2","","","","5"
"Bad ","2015","Not Working","inadequately","31","0.159171750996141","0.121537660710019","0.196805841282264","5"
"Bad ","2015","Not Working","general elemantary","116","0.0840130313502704","0.0710307423828937","0.0969953203176471","5"
"Bad ","2015","Not Working","middle vocational","331","0.0864897609271666","0.0784349186594511","0.0945446031948821","5"
"Bad ","2015","Not Working","vocational + Abi","30","0.0677167542152013","0.0467941752743448","0.0886393331560578","5"
"Bad ","2015","Not Working","higher vocational","41","0.130113019386619","0.0986422309119433","0.161583807861296","5"
"Bad ","2015","Not Working","higher education","82","0.0590509743172732","0.0488220588493015","0.0692798897852449","5"
"Good","2015","Not Working","higher vocational","124","0.262073969866677","0.220936820868456","0.303211118864898","2"
"Good","2015","Not Working","higher education","739","0.319871512606546","0.299631243975147","0.340111781237944","2"
"Good","2015","Part Time","in school","30","0.358514857179701","0.248504508526955","0.468525205832446","2"
"Good","2015","Part Time","inadequately","36","0.339819625738262","0.243034256611363","0.436604994865161","2"
"Good","2015","Part Time","general elemantary","267","0.382429753172861","0.346247093063688","0.418612413282035","2"
"Good","2015","Part Time","middle vocational","1380","0.387365340799161","0.370937539930642","0.403793141667681","2"
"Good","2015","Part Time","vocational + Abi","327","0.449297451428584","0.413114390673785","0.485480512183382","2"
"Good","2015","Part Time","higher vocational","133","0.373601030444145","0.322480138844414","0.424721922043877","2"
"Good","2015","Part Time","higher education","773","0.44028507892229","0.416104032389423","0.464466125455158","2"
"Good","2015","Not Working","in school","328","0.45616583538334","0.419321209051863","0.493010461714816","2"
"Good","2015","Not Working","inadequately","104","0.164033905262064","0.125939962704566","0.202127847819562","2"
"Good","2015","Not Working","general elemantary","532","0.253071075995567","0.232724366191794","0.27341778579934","2"
"Good","2015","Not Working","middle vocational","1336","0.254676310781308","0.242191420794873","0.267161200767743","2"
"Good","2015","Not Working","vocational + Abi","209","0.251674484218454","0.215536986345138","0.287811982091769","2"
"Good","2015","Full Time","in school","1","","","","2"
"Good","2015","Full Time","inadequately","29","","","","2"
"Good","2015","Full Time","general elemantary","309","0.43417873276939","0.396704102098434","0.471653363440347","2"
"Good","2015","Full Time","middle vocational","1879","0.440301841071384","0.425254485029382","0.455349197113386","2"
"Good","2015","Full Time","vocational + Abi","444","0.486458477247857","0.45358449786854","0.519332456627174","2"
"Good","2015","Full Time","higher vocational","353","0.445933812192397","0.410407085390294","0.4814605389945","2"
"Good","2015","Full Time","higher education","1435","0.501655375681163","0.483092415596661","0.520218335765665","2"
"Poor","2015","Not Working","middle vocational","989","0.238964951172694","0.226744495068017","0.251185407277372","4"
"Poor","2015","Not Working","vocational + Abi","85","0.208915624034298","0.1750631765911","0.242768071477497","4"
"Poor","2015","Not Working","higher vocational","90","0.192984699556819","0.156068400602497","0.229900998511141","4"
"Poor","2015","Not Working","higher education","303","0.178260545497306","0.161652149448424","0.194868941546188","4"
"Poor","2015","Not Working","in school","26","","","","4"
"Poor","2015","Not Working","inadequately","95","0.290876714415523","0.244155929560427","0.33759749927062","4"
"Poor","2015","Not Working","general elemantary","338","0.243079231269992","0.223005299923899","0.263153162616084","4"
"Poor","2015","Part Time","in school","3","","","","4"
"Poor","2015","Part Time","inadequately","19","","","","4"
"Poor","2015","Part Time","general elemantary","109","0.14745637401882","0.121058341789987","0.173854406247654","4"
"Poor","2015","Part Time","middle vocational","445","0.139235615942385","0.127561188696933","0.150910043187836","4"
"Poor","2015","Full Time","in school","","","","","4"
"Poor","2015","Full Time","inadequately","12","","","","4"
"Poor","2015","Part Time","vocational + Abi","77","0.10152799436922","0.0795582522508737","0.123497736487567","4"
"Poor","2015","Part Time","higher vocational","43","0.142681220364005","0.105721945154147","0.179640495573862","4"
"Poor","2015","Part Time","higher education","171","0.115155781772742","0.099606835984553","0.130704727560931","4"
"Poor","2015","Full Time","general elemantary","77","0.105229940378285","0.0820298947830441","0.128429985973525","4"
"Poor","2015","Full Time","middle vocational","458","0.118155323353398","0.108371002124812","0.127939644581983","4"
"Poor","2015","Full Time","vocational + Abi","71","0.0648370828829461","0.0486414851886125","0.0810326805772796","4"
"Poor","2015","Full Time","higher vocational","80","0.10639978553047","0.0843613288039175","0.128438242257022","4"
"Poor","2015","Full Time","higher education","192","0.0703875512863549","0.0608907248597052","0.0798843777130045","4"
"Satisfactory","2015","Full Time","vocational + Abi","253","0.295027028368332","0.265031346151711","0.325022710584952","3"
"Satisfactory","2015","Full Time","higher vocational","264","0.369458190633119","0.334961394307949","0.403954986958288","3"
"Satisfactory","2015","Full Time","higher education","749","0.265800139546838","0.249399365031844","0.282200914061832","3"
"Satisfactory","2015","Part Time","in school","16","","","","3"
"Satisfactory","2015","Part Time","inadequately","25","","","","3"
"Satisfactory","2015","Full Time","in school","1","","","","3"
"Satisfactory","2015","Full Time","inadequately","27","","","","3"
"Satisfactory","2015","Full Time","general elemantary","184","0.313106757911629","0.278043336045725","0.348170179777534","3"
"Satisfactory","2015","Full Time","middle vocational","1404","0.337878467387327","0.323541505826427","0.352215428948227","3"
"Satisfactory","2015","Part Time","general elemantary","226","0.326655777816888","0.291738111146967","0.36157344448681","3"
"Satisfactory","2015","Part Time","middle vocational","1152","0.352550476523191","0.336439128492685","0.368661824553697","3"
"Satisfactory","2015","Part Time","vocational + Abi","236","0.308369817863127","0.274776516852933","0.341963118873321","3"
"Satisfactory","2015","Part Time","higher vocational","133","0.378246405465504","0.326999761825459","0.429493049105548","3"
"Satisfactory","2015","Part Time","higher education","442","0.273667796976229","0.251950580292158","0.295385013660299","3"
"Satisfactory","2015","Not Working","in school","79","0.0850486099404422","0.064413244922946","0.105683974957938","3"
"Satisfactory","2015","Not Working","inadequately","82","0.324013995847579","0.275869625005688","0.372158366689469","3"
"Satisfactory","2015","Not Working","general elemantary","532","0.340015490196067","0.317846315833473","0.362184664558661","3"
"Satisfactory","2015","Not Working","middle vocational","1635","0.362220170045149","0.348446816750609","0.37599352333969","3"
"Satisfactory","2015","Not Working","vocational + Abi","148","0.361186640521554","0.321187925206784","0.401185355836324","3"
"Satisfactory","2015","Not Working","higher vocational","173","0.398414894967861","0.352618409393387","0.444211380542335","3"
"Satisfactory","2015","Not Working","higher education","603","0.339676226987007","0.319124702149196","0.360227751824818","3"
"Very good","2015","Not Working","in school","267","0.415137103475735","0.378686699514864","0.451587507436605","1"
"Very good","2015","Not Working","inadequately","51","0.0619036334786929","0.0371136306730791","0.0866936362843067","1"
"Very good","2015","Not Working","general elemantary","236","0.079821171188104","0.0671379822274316","0.0925043601487764","1"
"Very good","2015","Not Working","middle vocational","387","0.0576488070736818","0.0509696826015049","0.0643279315458587","1"
"Very good","2015","Not Working","vocational + Abi","82","0.110506497010493","0.0843994046908578","0.136613589330128","1"
"Very good","2015","Not Working","higher vocational","11","","","","1"
"Very good","2015","Not Working","higher education","313","0.103140740591868","0.0899426751278113","0.116338806055924","1"
"Very good","2015","Part Time","in school","23","","","","1"
"Very good","2015","Part Time","inadequately","7","","","","1"
"Very good","2015","Part Time","general elemantary","63","0.085094140755853","0.0643201704344663","0.10586811107724","1"
"Very good","2015","Part Time","middle vocational","321","0.0974204241554895","0.0874207458824288","0.10742010242855","1"
"Very good","2015","Part Time","vocational + Abi","77","0.125395956696677","0.101306484333808","0.149485429059546","1"
"Very good","2015","Part Time","higher vocational","29","","","","1"
"Very good","2015","Part Time","higher education","214","0.157238792679549","0.139506830953195","0.174970754405903","1"
"Very good","2015","Full Time","middle vocational","384","0.0909426439215731","0.0822272416375321","0.0996580462056141","1"
"Very good","2015","Full Time","vocational + Abi","113","0.140670658977629","0.117802921944377","0.163538396010882","1"
"Very good","2015","Full Time","higher vocational","45","0.0650780598857145","0.0474483914245468","0.0827077283468823","1"
"Very good","2015","Full Time","higher education","386","0.15506045964774","0.141622202191828","0.168498717103651","1"
"Very good","2015","Full Time","in school","","","","","1"
"Very good","2015","Full Time","general elemantary","95","0.135403631314018","0.109534293393","0.161272969235037","1"
"Very good","2015","Full Time","inadequately","11","","","","1"
"Bad ","2016","Full Time","in school","","","","","5"
"Bad ","2016","Full Time","inadequately","2","","","","5"
"Bad ","2016","Full Time","general elemantary","16","","","","5"
"Bad ","2016","Full Time","middle vocational","50","0.0155858540398564","0.0117288945206548","0.019442813559058","5"
"Bad ","2016","Full Time","vocational + Abi","15","","","","5"
"Bad ","2016","Part Time","higher vocational","4","","","","5"
"Bad ","2016","Part Time","higher education","23","","","","5"
"Bad ","2016","Not Working","in school","3","","","","5"
"Bad ","2016","Not Working","inadequately","104","0.0733668899406655","0.0614694405079461","0.085264339373385","5"
"Bad ","2016","Not Working","general elemantary","137","0.0931319618529399","0.081102347342164","0.105161576363716","5"
"Bad ","2016","Not Working","middle vocational","336","0.08665639344156","0.0786091397215909","0.0947036471615291","5"
"Bad ","2016","Not Working","vocational + Abi","33","0.081752517757101","0.0575424513292649","0.105962584184937","5"
"Bad ","2016","Not Working","higher vocational","28","","","","5"
"Bad ","2016","Not Working","higher education","96","0.0640296295443844","0.0539744895702573","0.0740847695185116","5"
"Bad ","2016","Full Time","higher vocational","11","","","","5"
"Bad ","2016","Full Time","higher education","27","","","","5"
"Bad ","2016","Part Time","in school","1","","","","5"
"Bad ","2016","Part Time","inadequately","6","","","","5"
"Bad ","2016","Part Time","general elemantary","37","0.0370003766725804","0.0229565814877702","0.0510441718573906","5"
"Bad ","2016","Part Time","middle vocational","83","0.0240673424363431","0.0187548201246979","0.0293798647479882","5"
"Bad ","2016","Part Time","vocational + Abi","13","","","","5"
"Good","2016","Not Working","higher vocational","115","0.295211580777321","0.251113137883358","0.339310023671284","2"
"Good","2016","Not Working","higher education","771","0.321144194045437","0.301966102760857","0.340322285330018","2"
"Good","2016","Part Time","in school","31","0.438117203874713","0.321887510490322","0.554346897259104","2"
"Good","2016","Part Time","inadequately","46","0.301364586874248","0.216385807963959","0.386343365784538","2"
"Good","2016","Part Time","general elemantary","271","0.392324332957289","0.3559975531481","0.428651112766477","2"
"Good","2016","Part Time","middle vocational","1338","0.399581275708699","0.382602496878469","0.416560054538929","2"
"Good","2016","Part Time","vocational + Abi","331","0.451950445899143","0.415521732147896","0.48837915965039","2"
"Good","2016","Part Time","higher vocational","127","0.477409201554729","0.419722179646176","0.535096223463282","2"
"Good","2016","Part Time","higher education","781","0.46481649809299","0.441016184716005","0.488616811469974","2"
"Good","2016","Not Working","in school","311","0.46548087718629","0.427739358094698","0.503222396277883","2"
"Good","2016","Not Working","inadequately","537","0.222016416465658","0.203052516032035","0.240980316899282","2"
"Good","2016","Not Working","general elemantary","678","0.237933471450118","0.220307441615905","0.25555950128433","2"
"Good","2016","Not Working","middle vocational","1299","0.24727217958664","0.23493156170215","0.25961279747113","2"
"Good","2016","Not Working","vocational + Abi","164","0.306196087574386","0.265468964735692","0.34692321041308","2"
"Good","2016","Full Time","in school","1","","","","2"
"Good","2016","Full Time","inadequately","27","","","","2"
"Good","2016","Full Time","general elemantary","260","0.434295608937648","0.395804017365727","0.472787200509569","2"
"Good","2016","Full Time","middle vocational","1767","0.436616462296098","0.42117305999703","0.452059864595167","2"
"Good","2016","Full Time","vocational + Abi","426","0.485500209306887","0.453430532655429","0.517569885958344","2"
"Good","2016","Full Time","higher vocational","328","0.474697677250681","0.438069762135762","0.5113255923656","2"
"Good","2016","Full Time","higher education","1382","0.491345649988151","0.472554713423708","0.510136586552594","2"
"Poor","2016","Not Working","higher education","345","0.186075939876779","0.17009127153566","0.202060608217898","4"
"Poor","2016","Not Working","middle vocational","957","0.252647579578934","0.240218167507476","0.265076991650392","4"
"Poor","2016","Not Working","vocational + Abi","64","0.141318562949942","0.110537672225743","0.172099453674141","4"
"Poor","2016","Not Working","higher vocational","86","0.230245749065126","0.189545315236047","0.270946182894206","4"
"Poor","2016","Not Working","in school","21","","","","4"
"Poor","2016","Not Working","inadequately","257","0.279803787940477","0.25932038459174","0.300287191289215","4"
"Poor","2016","Not Working","general elemantary","375","0.253953203706756","0.235935884629163","0.271970522784348","4"
"Poor","2016","Part Time","in school","7","","","","4"
"Poor","2016","Part Time","inadequately","21","","","","4"
"Poor","2016","Part Time","general elemantary","91","0.140222396643069","0.114389678077648","0.166055115208489","4"
"Poor","2016","Part Time","middle vocational","389","0.13291985808188","0.121151894184812","0.144687821978948","4"
"Poor","2016","Part Time","vocational + Abi","85","0.116834624482461","0.0933223136857994","0.140346935279123","4"
"Poor","2016","Part Time","higher vocational","44","0.173346516083299","0.129627421804628","0.217065610361971","4"
"Poor","2016","Part Time","higher education","183","0.125119184122174","0.109331190277925","0.140907177966422","4"
"Poor","2016","Full Time","in school","","","","","4"
"Poor","2016","Full Time","inadequately","7","","","","4"
"Poor","2016","Full Time","general elemantary","82","0.116672857687695","0.0917427542663575","0.141602961109033","4"
"Poor","2016","Full Time","middle vocational","444","0.112756303877365","0.10290751716685","0.12260509058788","4"
"Poor","2016","Full Time","vocational + Abi","98","0.103391211520817","0.0838545398882314","0.122927883153402","4"
"Poor","2016","Full Time","higher vocational","89","0.100592429980267","0.0785296667606521","0.122655193199881","4"
"Poor","2016","Full Time","higher education","213","0.0776038212881142","0.0675473923703082","0.0876602502059203","4"
"Satisfactory","2016","Not Working","in school","80","0.106071366532933","0.0827723635423678","0.129370369523499","3"
"Satisfactory","2016","Not Working","inadequately","344","0.293460436699192","0.272682954050859","0.314237919347526","3"
"Satisfactory","2016","Not Working","general elemantary","560","0.33974689164458","0.320142053545825","0.359351729743334","3"
"Satisfactory","2016","Not Working","middle vocational","1564","0.363512146507934","0.349753211591138","0.37727108142473","3"
"Satisfactory","2016","Not Working","vocational + Abi","153","0.379322706274989","0.336447829116511","0.422197583433468","3"
"Satisfactory","2016","Not Working","higher vocational","172","0.381219317689919","0.334264192428215","0.428174442951622","3"
"Satisfactory","2016","Not Working","higher education","647","0.349638086376589","0.330051737177437","0.369224435575741","3"
"Satisfactory","2016","Full Time","vocational + Abi","259","0.253284247939081","0.2253787988402","0.281189697037963","3"
"Satisfactory","2016","Full Time","higher vocational","233","0.340602860178429","0.305841508139532","0.375364212217325","3"
"Satisfactory","2016","Full Time","higher education","718","0.287501129382205","0.270489130132248","0.304513128632163","3"
"Satisfactory","2016","Part Time","in school","10","","","","3"
"Satisfactory","2016","Part Time","inadequately","30","0.294717174200529","0.210281989799984","0.379152358601074","3"
"Satisfactory","2016","Part Time","higher vocational","95","0.296179901219571","0.243449573381686","0.348910229057455","3"
