"m11126","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Very good","2004","inadequately","East Germany","2","","",""
"Very good","2004","general elemantary","West Germany","217","0.0963615716834252","0.0840948745428945","0.108628268823956"
"Very good","2004","general elemantary","East Germany","45","0.125663170353183","0.0921591008456171","0.159167239860749"
"Very good","2004","middle vocational","West Germany","786","0.0916347381124806","0.0853400871455773","0.0979293890793839"
"Very good","2004","middle vocational","East Germany","163","0.0573271868777903","0.0486481948207601","0.0660061789348204"
"Very good","2004","vocational + Abi","West Germany","124","0.122759380851529","0.102551066944953","0.142967694758105"
"Very good","2004","vocational + Abi","East Germany","20","","",""
"Very good","2004","higher vocational","West Germany","101","0.0737057285124406","0.0589771765499468","0.0884342804749345"
"Very good","2004","higher vocational","East Germany","19","","",""
"Very good","2004","higher education","West Germany","356","0.115733770233212","0.104333714568183","0.127133825898241"
"Very good","2004","higher education","East Germany","71","0.0461911653955237","0.0346878520770131","0.0576944787140343"
"Good","2004","in school","West Germany","228","0.455761899994338","0.410926360533664","0.500597439455013"
"Good","2004","in school","East Germany","90","0.53203930402444","0.455904599542538","0.608174008506342"
"Good","2004","inadequately","West Germany","61","0.235745240360421","0.181475880038501","0.29001460068234"
"Good","2004","inadequately","East Germany","3","","",""
"Good","2004","general elemantary","West Germany","724","0.2955994782988","0.276630670950194","0.314568285647406"
"Good","2004","general elemantary","East Germany","128","0.272292569458887","0.227298997918331","0.317286140999442"
"Good","2004","middle vocational","West Germany","3206","0.366630841218841","0.356117172769551","0.377144509668131"
"Good","2004","middle vocational","East Germany","1111","0.374828237927087","0.356755484983474","0.3929009908707"
"Good","2004","vocational + Abi","West Germany","489","0.450133539317159","0.419496790899613","0.480770287734705"
"Good","2004","vocational + Abi","East Germany","77","0.553304968964616","0.474785821314703","0.631824116614528"
"Good","2004","higher vocational","West Germany","526","0.407389778004531","0.379693298232856","0.435086257776206"
"Good","2004","higher vocational","East Germany","158","0.341952836021731","0.297324073772683","0.38658159827078"
"Good","2004","higher education","West Germany","1513","0.45036384596783","0.43263400634477","0.46809368559089"
"Good","2004","higher education","East Germany","553","0.390538964191984","0.363801637870221","0.417276290513747"
"Satisfactory","2004","in school","West Germany","58","0.142163121480945","0.110725132898715","0.173601110063174"
"Satisfactory","2004","in school","East Germany","25","","",""
"Satisfactory","2004","inadequately","West Germany","78","0.350085556772588","0.289099668888614","0.411071444656561"
"Satisfactory","2004","inadequately","East Germany","9","","",""
"Satisfactory","2004","general elemantary","West Germany","714","0.328919195161635","0.30938882936772","0.34844956095555"
"Satisfactory","2004","general elemantary","East Germany","105","0.306211920698912","0.259623430963349","0.352800410434475"
"Satisfactory","2004","middle vocational","West Germany","2632","0.335037402504614","0.32473931496747","0.345335490041757"
"Satisfactory","2004","middle vocational","East Germany","986","0.366592543465421","0.348602099382292","0.384582987548551"
"Satisfactory","2004","vocational + Abi","West Germany","266","0.253986616542714","0.227181228778003","0.280792004307425"
"Satisfactory","2004","vocational + Abi","East Germany","37","0.209266651426461","0.145019663626276","0.273513639226646"
"Satisfactory","2004","higher vocational","West Germany","405","0.337929580723727","0.311267125596677","0.364592035850776"
"Satisfactory","2004","higher vocational","East Germany","175","0.390569291836491","0.344669106377974","0.436469477295007"
"Satisfactory","2004","higher education","West Germany","828","0.297664991436815","0.281371226752048","0.313958756121583"
"Satisfactory","2004","higher education","East Germany","445","0.343249635806936","0.317228992914168","0.369270278699704"
"Poor","2004","in school","West Germany","8","","",""
"Poor","2004","in school","East Germany","7","","",""
"Poor","2004","inadequately","West Germany","57","0.26308647551758","0.2067912342304","0.31938171680476"
"Poor","2004","inadequately","East Germany","","","",""
"Poor","2004","general elemantary","West Germany","418","0.204594543264208","0.187825060559922","0.221364025968494"
"Poor","2004","general elemantary","East Germany","72","0.199288815820368","0.158911859391821","0.239665772248916"
"Poor","2004","middle vocational","West Germany","1114","0.158278629029909","0.150315080325236","0.166242177734583"
"Poor","2004","middle vocational","East Germany","385","0.154167078994333","0.14068531877819","0.167648839210475"
"Poor","2004","vocational + Abi","West Germany","107","0.136909267979541","0.115740868675935","0.158077667283147"
"Poor","2004","vocational + Abi","East Germany","18","","",""
"Poor","2004","higher vocational","West Germany","140","0.139917423914268","0.120363185064157","0.15947166276438"
"Poor","2004","higher vocational","East Germany","61","0.16942019866626","0.134128179834018","0.204712217498502"
"Poor","2004","higher education","West Germany","279","0.105323899639556","0.094384794793132","0.116263004485979"
"Poor","2004","higher education","East Germany","170","0.175472023405039","0.15462618058455","0.196317866225527"
"Bad ","2004","in school","West Germany","3","","",""
"Bad ","2004","in school","East Germany","","","",""
"Bad ","2004","inadequately","West Germany","21","","",""
"Bad ","2004","inadequately","East Germany","3","","",""
"Bad ","2004","general elemantary","West Germany","150","0.074525211591932","0.0636079865003004","0.0854424366835636"
"Bad ","2004","general elemantary","East Germany","26","","",""
"Bad ","2004","middle vocational","West Germany","332","0.0484183891341553","0.0437352235633702","0.0531015547049404"
"Bad ","2004","middle vocational","East Germany","111","0.0470849527353689","0.0391767709073024","0.0549931345634354"
"Bad ","2004","vocational + Abi","West Germany","27","","",""
"Bad ","2004","vocational + Abi","East Germany","2","","",""
"Bad ","2004","higher vocational","West Germany","37","0.041057488845033","0.0298727095612382","0.0522422681288278"
"Bad ","2004","higher vocational","East Germany","21","","",""
"Bad ","2004","higher education","West Germany","49","0.030913492722587","0.0247455445900729","0.0370814408551011"
"Bad ","2004","higher education","East Germany","40","0.0445482112005177","0.0332416030119802","0.0558548193890552"
"Very good","2005","in school","West Germany","186","0.356091763923348","0.314286999802042","0.397896528044655"
"Very good","2005","in school","East Germany","43","0.311610600407885","0.236483805403803","0.386737395411967"
"Very good","2005","inadequately","West Germany","10","","",""
"Very good","2005","inadequately","East Germany","1","","",""
"Very good","2005","general elemantary","West Germany","183","0.0827798389668731","0.0709037919434117","0.0946558859903344"
"Very good","2005","general elemantary","East Germany","42","0.101224837293587","0.0692576730170126","0.133192001570162"
"Very good","2005","middle vocational","West Germany","622","0.0780011825328764","0.0719897895285574","0.0840125755371953"
"Very good","2005","middle vocational","East Germany","156","0.0559182429050984","0.0471287261546109","0.064707759655586"
"Very good","2005","vocational + Abi","West Germany","100","0.106098464303823","0.0867480146425641","0.125448913965082"
"Very good","2005","vocational + Abi","East Germany","21","","",""
"Very good","2005","higher vocational","West Germany","76","0.0683527842807217","0.0537169026251444","0.0829886659362991"
"Very good","2005","higher vocational","East Germany","20","","",""
"Very good","2005","higher education","West Germany","332","0.107545799863569","0.0962992708663049","0.118792328860834"
"Very good","2005","higher education","East Germany","84","0.0597374128624914","0.046609559724972","0.0728652660000108"
"Good","2005","in school","West Germany","218","0.407916868202575","0.365011661428186","0.450822074976965"
"Good","2005","in school","East Germany","77","0.49788083098453","0.416777672690317","0.578983989278744"
"Good","2005","inadequately","West Germany","61","0.277329648727926","0.218833792612108","0.335825504843744"
"Good","2005","inadequately","East Germany","8","","",""
"Good","2005","general elemantary","West Germany","663","0.294876058155086","0.275223218514873","0.314528897795299"
"Good","2005","general elemantary","East Germany","119","0.331250957163169","0.281368803528369","0.381133110797969"
"Good","2005","middle vocational","West Germany","3007","0.365398638137887","0.354604367361726","0.376192908914049"
"Good","2005","middle vocational","East Germany","1044","0.381876699749886","0.363290843457338","0.400462556042434"
"Good","2005","vocational + Abi","West Germany","436","0.433656109762546","0.402517120231466","0.464795099293625"
"Good","2005","vocational + Abi","East Germany","81","0.569201903890513","0.492948252710007","0.645455555071019"
"Good","2005","higher vocational","West Germany","469","0.373462077109725","0.345406967183221","0.401517187036228"
"Good","2005","higher vocational","East Germany","135","0.295996631897542","0.25239148075024","0.339601783044844"
"Good","2005","higher education","West Germany","1380","0.454860010550884","0.436783203987717","0.47293681711405"
"Good","2005","higher education","East Germany","498","0.37091449869568","0.34415748324073","0.39767151415063"
"Satisfactory","2005","in school","West Germany","79","0.188666697108873","0.15450966739646","0.222823726821286"
"Satisfactory","2005","in school","East Germany","19","","",""
"Satisfactory","2005","inadequately","West Germany","85","0.435128619345302","0.37034869415319","0.499908544537413"
"Satisfactory","2005","inadequately","East Germany","6","","",""
"Satisfactory","2005","general elemantary","West Germany","677","0.337202697340418","0.316827176925187","0.357578217755649"
"Satisfactory","2005","general elemantary","East Germany","98","0.291519922390838","0.243354765525158","0.339685079256518"
