"plh0185","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely","2015","Other degree","Single parent ","40","0.317984705863813","0.245826076933988","0.390143334793638"
"Rarely","2015","Other degree","Couple + C. LE 16 ","290","0.266538787556182","0.238714054351375","0.294363520760988"
"Rarely","2015","Other degree","Couple + C. GT 16 ","88","0.382711742357896","0.327711150209779","0.437712334506014"
"Rarely","2015","Other degree","Couple + C. LE and GT 16","79","0.247147413747628","0.198254546642803","0.296040280852453"
"Rarely","2015","no degree/no degree yet","1-pers.-HH","17","","",""
"Rarely","2015","no degree/no degree yet","(Married) couple without C. ","23","","",""
"Rarely","2015","no degree/no degree yet","Single parent ","60","0.316439692424486","0.246731482411945","0.386147902437027"
"Rarely","2015","no degree/no degree yet","Couple + C. LE 16 ","42","0.344893765851929","0.264711237761549","0.425076293942309"
"Rarely","2015","no degree/no degree yet","Couple + C. GT 16 ","57","0.471111690713583","0.387526039219486","0.55469734220768"
"Rarely","2015","no degree/no degree yet","Couple + C. LE and GT 16","67","0.317065709283761","0.251245149090377","0.382886269477146"
"Sometimes","2015","lower secondary degree","1-pers.-HH","220","0.205437087790546","0.182462726811793","0.228411448769298"
"Sometimes","2015","lower secondary degree","(Married) couple without C. ","475","0.208927830092236","0.192859341580151","0.224996318604322"
"Sometimes","2015","lower secondary degree","Single parent ","102","0.190996523952901","0.157047100597983","0.224945947307819"
"Sometimes","2015","lower secondary degree","Couple + C. LE 16 ","134","0.140948953113257","0.11932789402696","0.162570012199553"
"Sometimes","2015","lower secondary degree","Couple + C. GT 16 ","96","0.149759565411558","0.12125476474725","0.178264366075867"
"Sometimes","2015","lower secondary degree","Couple + C. LE and GT 16","48","0.139798645384197","0.104559273100466","0.175038017667928"
"Sometimes","2015","secondary school degree","1-pers.-HH","178","0.194866526402879","0.169060189380527","0.220672863425231"
"Sometimes","2015","secondary school degree","(Married) couple without C. ","371","0.164691856157587","0.149024868689266","0.180358843625908"
"Sometimes","2015","secondary school degree","Single parent ","136","0.190940212397097","0.16265983849314","0.219220586301054"
"Sometimes","2015","secondary school degree","Couple + C. LE 16 ","256","0.153572412315997","0.136757126659413","0.170387697972581"
"Sometimes","2015","secondary school degree","Couple + C. GT 16 ","148","0.179108210423915","0.153361070280329","0.204855350567501"
"Sometimes","2015","secondary school degree","Couple + C. LE and GT 16","74","0.135343674313908","0.106908791810668","0.163778556817147"
"Sometimes","2015","college entrance qualification","1-pers.-HH","162","0.178560531101516","0.154508645464159","0.202612416738872"
"Sometimes","2015","college entrance qualification","(Married) couple without C. ","286","0.143419569459759","0.12798890785386","0.158850231065658"
"Sometimes","2015","college entrance qualification","Single parent ","132","0.259744806271555","0.224150709126761","0.29533890341635"
"Sometimes","2015","college entrance qualification","Couple + C. LE 16 ","289","0.13244495907325","0.117881039013938","0.147008879132562"
"Sometimes","2015","college entrance qualification","Couple + C. GT 16 ","123","0.175564422036237","0.149266787547961","0.201862056524514"
"Sometimes","2015","college entrance qualification","Couple + C. LE and GT 16","87","0.125030625876064","0.0979960975210735","0.152065154231055"
"Sometimes","2015","Other degree","1-pers.-HH","45","0.180690235925718","0.133649626761394","0.227730845090043"
"Sometimes","2015","Other degree","(Married) couple without C. ","122","0.215995937336045","0.184789671221261","0.247202203450829"
"Sometimes","2015","Other degree","Single parent ","25","","",""
"Sometimes","2015","Other degree","Couple + C. LE 16 ","181","0.196194230082459","0.171203387491313","0.221185072673605"
"Sometimes","2015","Other degree","Couple + C. GT 16 ","48","0.173888404588354","0.130999778498547","0.21677703067816"
"Sometimes","2015","Other degree","Couple + C. LE and GT 16","57","0.237115949376296","0.188907612605763","0.285324286146828"
"Sometimes","2015","no degree/no degree yet","1-pers.-HH","7","","",""
"Sometimes","2015","no degree/no degree yet","(Married) couple without C. ","15","","",""
"Sometimes","2015","no degree/no degree yet","Single parent ","21","","",""
"Sometimes","2015","no degree/no degree yet","Couple + C. LE 16 ","22","","",""
"Sometimes","2015","no degree/no degree yet","Couple + C. GT 16 ","19","","",""
"Sometimes","2015","no degree/no degree yet","Couple + C. LE and GT 16","34","0.182731993291517","0.128069804028332","0.237394182554702"
"Often","2015","lower secondary degree","1-pers.-HH","84","0.073297840428711","0.058477589810274","0.088118091047148"
"Often","2015","lower secondary degree","(Married) couple without C. ","154","0.0576961336388838","0.0484802354421891","0.0669120318355785"
"Often","2015","lower secondary degree","Single parent ","42","0.0628936714347751","0.0419263773949562","0.083860965474594"
"Often","2015","lower secondary degree","Couple + C. LE 16 ","60","0.0650023549602311","0.049684203667024","0.0803205062534383"
"Often","2015","lower secondary degree","Couple + C. GT 16 ","39","0.0583252974008517","0.0396043088295539","0.0770462859721494"
"Often","2015","lower secondary degree","Couple + C. LE and GT 16","22","","",""
"Often","2015","secondary school degree","1-pers.-HH","75","0.0858059738070642","0.0675585418375951","0.104053405776533"
"Often","2015","secondary school degree","(Married) couple without C. ","123","0.0577781941092302","0.0479225586056097","0.0676338296128507"
"Often","2015","secondary school degree","Single parent ","57","0.0697127155638735","0.0513891206957307","0.0880363104320163"
"Often","2015","secondary school degree","Couple + C. LE 16 ","79","0.0547521950713298","0.0441419272167056","0.0653624629259539"
"Often","2015","secondary school degree","Couple + C. GT 16 ","44","0.0506826284259321","0.0359539570469302","0.0654112998049339"
"Often","2015","secondary school degree","Couple + C. LE and GT 16","15","","",""
"Often","2015","college entrance qualification","1-pers.-HH","51","0.0505256209079457","0.0367704475805859","0.0642807942353055"
"Often","2015","college entrance qualification","(Married) couple without C. ","97","0.0504276774155198","0.040793940707863","0.0600614141231766"
"Often","2015","college entrance qualification","Single parent ","58","0.0854506560961034","0.0627585353552405","0.108142776836966"
"Often","2015","college entrance qualification","Couple + C. LE 16 ","63","0.0287858720433312","0.0216019891878362","0.0359697548988263"
"Often","2015","college entrance qualification","Couple + C. GT 16 ","32","0.0431720518497107","0.0291232807094387","0.0572208229899826"
"Often","2015","college entrance qualification","Couple + C. LE and GT 16","18","","",""
"Often","2015","Other degree","1-pers.-HH","18","","",""
"Often","2015","Other degree","(Married) couple without C. ","29","","",""
"Often","2015","Other degree","Single parent ","17","","",""
"Often","2015","Other degree","Couple + C. LE 16 ","52","0.0386722175829974","0.0265383986755824","0.0508060364904124"
"Often","2015","Other degree","Couple + C. GT 16 ","21","","",""
"Often","2015","Other degree","Couple + C. LE and GT 16","15","","",""
"Often","2015","no degree/no degree yet","1-pers.-HH","8","","",""
"Often","2015","no degree/no degree yet","(Married) couple without C. ","11","","",""
"Often","2015","no degree/no degree yet","Single parent ","16","","",""
"Often","2015","no degree/no degree yet","Couple + C. LE 16 ","19","","",""
"Often","2015","no degree/no degree yet","Couple + C. GT 16 ","7","","",""
"Often","2015","no degree/no degree yet","Couple + C. LE and GT 16","6","","",""
"Very often","2015","lower secondary degree","1-pers.-HH","28","","",""
"Very often","2015","lower secondary degree","(Married) couple without C. ","35","0.0157153729060214","0.0107996032650489","0.0206311425469939"
"Very often","2015","lower secondary degree","Single parent ","15","","",""
"Very often","2015","lower secondary degree","Couple + C. LE 16 ","23","","",""
"Very often","2015","lower secondary degree","Couple + C. GT 16 ","7","","",""
"Very often","2015","lower secondary degree","Couple + C. LE and GT 16","7","","",""
"Very often","2015","secondary school degree","1-pers.-HH","19","","",""
"Very often","2015","secondary school degree","(Married) couple without C. ","23","","",""
"Very often","2015","secondary school degree","Single parent ","25","","",""
"Very often","2015","secondary school degree","Couple + C. LE 16 ","18","","",""
"Very often","2015","secondary school degree","Couple + C. GT 16 ","11","","",""
"Very often","2015","secondary school degree","Couple + C. LE and GT 16","9","","",""
"Very often","2015","college entrance qualification","1-pers.-HH","14","","",""
"Very often","2015","college entrance qualification","(Married) couple without C. ","14","","",""
"Very often","2015","college entrance qualification","Single parent ","4","","",""
"Very often","2015","college entrance qualification","Couple + C. LE 16 ","19","","",""
"Very often","2015","college entrance qualification","Couple + C. GT 16 ","8","","",""
"Very often","2015","college entrance qualification","Couple + C. LE and GT 16","6","","",""
"Very often","2015","Other degree","1-pers.-HH","9","","",""
"Very often","2015","Other degree","(Married) couple without C. ","11","","",""
"Very often","2015","Other degree","Single parent ","8","","",""
"Very often","2015","Other degree","Couple + C. LE 16 ","9","","",""
"Very often","2015","Other degree","Couple + C. GT 16 ","10","","",""
"Very often","2015","Other degree","Couple + C. LE and GT 16","6","","",""
"Very often","2015","no degree/no degree yet","1-pers.-HH","2","","",""
"Very often","2015","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Very often","2015","no degree/no degree yet","Single parent ","5","","",""
"Very often","2015","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Very often","2015","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"Very often","2015","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"Very rare","2016","lower secondary degree","1-pers.-HH","415","0.367651286853362","0.339476009844875","0.395826563861849"
"Very rare","2016","lower secondary degree","(Married) couple without C. ","843","0.343015509564687","0.323508449206392","0.362522569922981"
"Very rare","2016","lower secondary degree","Single parent ","174","0.37595420384803","0.331929411294069","0.419978996401991"
"Very rare","2016","lower secondary degree","Couple + C. LE 16 ","346","0.378846560491239","0.347118681226979","0.4105744397555"
"Very rare","2016","lower secondary degree","Couple + C. GT 16 ","238","0.366709609899399","0.327725139846622","0.405694079952176"
"Very rare","2016","lower secondary degree","Couple + C. LE and GT 16","145","0.429864177471965","0.376451307607704","0.483277047336227"
"Very rare","2016","secondary school degree","1-pers.-HH","312","0.359913432225545","0.328001243831637","0.391825620619452"
"Very rare","2016","secondary school degree","(Married) couple without C. ","781","0.368251981288165","0.347657051601649","0.388846910974681"
"Very rare","2016","secondary school degree","Single parent ","228","0.331752363365059","0.295966376613602","0.367538350116515"
"Very rare","2016","secondary school degree","Couple + C. LE 16 ","613","0.37638318966227","0.352178317286666","0.400588062037874"
"Very rare","2016","secondary school degree","Couple + C. GT 16 ","284","0.363127275473869","0.329027056159335","0.397227494788403"
"Very rare","2016","secondary school degree","Couple + C. LE and GT 16","200","0.399341909053833","0.358223533344307","0.440460284763359"
