"plh0196","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"People are helpful","2008","Berlin","Couple + C. LE 16 ","18","","",""
"People are helpful","2008","Berlin","Couple + C. GT 16 ","34","0.255583913399595","0.166933401175018","0.344234425624171"
"People are helpful","2008","Berlin","Couple + C. LE and GT 16","9","","",""
"People are helpful","2008","Brandenburg","1-pers.-HH","40","0.242849251817835","0.171045461458772","0.314653042176899"
"People are helpful","2008","Brandenburg","(Married) couple without C. ","100","0.339794279100695","0.287572432742434","0.392016125458957"
"People are helpful","2008","Brandenburg","Single parent ","13","","",""
"People are helpful","2008","Brandenburg","Couple + C. LE 16 ","23","","",""
"People are helpful","2008","Brandenburg","Couple + C. GT 16 ","50","0.301306999155384","0.231509179965866","0.371104818344901"
"People are helpful","2008","Brandenburg","Couple + C. LE and GT 16","16","","",""
"People are helpful","2008","Mecklenburg-Western Pomerania","1-pers.-HH","42","0.470073670047467","0.362046779119426","0.578100560975508"
"People are helpful","2008","Mecklenburg-Western Pomerania","(Married) couple without C. ","70","0.293378710968315","0.230898762283265","0.355858659653366"
"People are helpful","2008","Mecklenburg-Western Pomerania","Single parent ","7","","",""
"People are helpful","2008","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","16","","",""
"People are helpful","2008","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","29","","",""
"People are helpful","2008","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","16","","",""
"People are helpful","2008","Saxony","1-pers.-HH","88","0.416953400266431","0.352385081962809","0.481521718570052"
"People are helpful","2008","Saxony","(Married) couple without C. ","209","0.344054297156208","0.30512312180274","0.382985472509675"
"People are helpful","2008","Saxony","Single parent ","17","","",""
"People are helpful","2008","Saxony","Couple + C. LE 16 ","67","0.284141832663904","0.2214800662155","0.346803599112308"
"People are helpful","2008","Saxony","Couple + C. GT 16 ","77","0.290033525258767","0.232261586874001","0.347805463643533"
"People are helpful","2008","Saxony","Couple + C. LE and GT 16","20","","",""
"People are helpful","2008","Saxony-Anhalt","1-pers.-HH","58","0.501809625146194","0.411975411577064","0.591643838715324"
"People are helpful","2008","Saxony-Anhalt","(Married) couple without C. ","95","0.305826622128138","0.254369635039643","0.357283609216633"
"People are helpful","2008","Saxony-Anhalt","Single parent ","16","","",""
"People are helpful","2008","Saxony-Anhalt","Couple + C. LE 16 ","24","","",""
"People are helpful","2008","Saxony-Anhalt","Couple + C. GT 16 ","53","0.190301013432824","0.134921162180543","0.245680864685106"
"People are helpful","2008","Saxony-Anhalt","Couple + C. LE and GT 16","8","","",""
"People are helpful","2008","Thuringia","1-pers.-HH","56","0.401086973656495","0.317476191985035","0.484697755327955"
"People are helpful","2008","Thuringia","(Married) couple without C. ","116","0.346849608835006","0.294618415342745","0.399080802327267"
"People are helpful","2008","Thuringia","Single parent ","25","","",""
"People are helpful","2008","Thuringia","Couple + C. LE 16 ","23","","",""
"People are helpful","2008","Thuringia","Couple + C. GT 16 ","51","0.219791016688108","0.161368551466389","0.278213481909827"
"People are helpful","2008","Thuringia","Couple + C. LE and GT 16","13","","",""
"People pursue self-interest","2008","Schleswig-Holstein","1-pers.-HH","45","0.495075595820522","0.396087266744877","0.594063924896167"
"People pursue self-interest","2008","Schleswig-Holstein","(Married) couple without C. ","111","0.579211526159935","0.514123294957077","0.644299757362792"
"People pursue self-interest","2008","Schleswig-Holstein","Single parent ","22","","",""
"People pursue self-interest","2008","Schleswig-Holstein","Couple + C. LE 16 ","60","0.73741855163141","0.643872022702296","0.830965080560523"
"People pursue self-interest","2008","Schleswig-Holstein","Couple + C. GT 16 ","50","0.670848244769848","0.570952069717828","0.770744419821868"
"People pursue self-interest","2008","Schleswig-Holstein","Couple + C. LE and GT 16","10","","",""
"People pursue self-interest","2008","Hamburg","1-pers.-HH","44","0.598776176346012","0.490692487657687","0.706859865034338"
"People pursue self-interest","2008","Hamburg","(Married) couple without C. ","60","0.682623957932146","0.591396426295087","0.773851489569205"
"People pursue self-interest","2008","Hamburg","Single parent ","12","","",""
"People pursue self-interest","2008","Hamburg","Couple + C. LE 16 ","22","","",""
"People pursue self-interest","2008","Hamburg","Couple + C. GT 16 ","10","","",""
"People pursue self-interest","2008","Hamburg","Couple + C. LE and GT 16","8","","",""
"People pursue self-interest","2008","Lower Saxony","1-pers.-HH","135","0.593649306722559","0.532273668323731","0.655024945121387"
"People pursue self-interest","2008","Lower Saxony","(Married) couple without C. ","353","0.595907151309669","0.557948527560822","0.633865775058516"
"People pursue self-interest","2008","Lower Saxony","Single parent ","58","0.58067092672739","0.479286809718436","0.682055043736343"
"People pursue self-interest","2008","Lower Saxony","Couple + C. LE 16 ","215","0.658025238251857","0.60596920719043","0.710081269313285"
"People pursue self-interest","2008","Lower Saxony","Couple + C. GT 16 ","178","0.645841676381061","0.590120967451906","0.701562385310216"
"People pursue self-interest","2008","Lower Saxony","Couple + C. LE and GT 16","80","0.744837381632291","0.664457358531905","0.825217404732677"
"People pursue self-interest","2008","Bremen","1-pers.-HH","12","","",""
"People pursue self-interest","2008","Bremen","(Married) couple without C. ","39","0.689081924164803","0.571961973607136","0.80620187472247"
"People pursue self-interest","2008","Bremen","Single parent ","8","","",""
"People pursue self-interest","2008","Bremen","Couple + C. LE 16 ","14","","",""
"People pursue self-interest","2008","Bremen","Couple + C. GT 16 ","7","","",""
"People pursue self-interest","2008","Bremen","Couple + C. LE and GT 16","2","","",""
"People pursue self-interest","2008","North Rhine-Westphalia","1-pers.-HH","299","0.58035240937557","0.539258120307874","0.621446698443265"
"People pursue self-interest","2008","North Rhine-Westphalia","(Married) couple without C. ","860","0.642753774611331","0.617978079428654","0.667529469794008"
"People pursue self-interest","2008","North Rhine-Westphalia","Single parent ","142","0.73599812642604","0.674907447440287","0.797088805411794"
"People pursue self-interest","2008","North Rhine-Westphalia","Couple + C. LE 16 ","431","0.64864453714779","0.612630405964618","0.684658668330961"
"People pursue self-interest","2008","North Rhine-Westphalia","Couple + C. GT 16 ","414","0.651080685803494","0.615124293030635","0.687037078576353"
"People pursue self-interest","2008","North Rhine-Westphalia","Couple + C. LE and GT 16","155","0.589747641541696","0.529493520166966","0.650001762916426"
"People pursue self-interest","2008","Hesse","1-pers.-HH","108","0.606677409006216","0.535708888030009","0.677645929982423"
"People pursue self-interest","2008","Hesse","(Married) couple without C. ","306","0.614826439216407","0.572256725039758","0.657396153393056"
"People pursue self-interest","2008","Hesse","Single parent ","38","0.544124364823603","0.421139945875275","0.667108783771931"
"People pursue self-interest","2008","Hesse","Couple + C. LE 16 ","166","0.672051988461979","0.614766822684921","0.729337154239037"
"People pursue self-interest","2008","Hesse","Couple + C. GT 16 ","124","0.643950894134731","0.577255349874163","0.7106464383953"
"People pursue self-interest","2008","Hesse","Couple + C. LE and GT 16","44","0.562700047150893","0.448119726353353","0.677280367948433"
"People pursue self-interest","2008","Rhineland-Palatinate,Saarland","1-pers.-HH","97","0.528341564087753","0.458276426795219","0.598406701380287"
"People pursue self-interest","2008","Rhineland-Palatinate,Saarland","(Married) couple without C. ","180","0.567748349567576","0.515245689424328","0.620251009710823"
"People pursue self-interest","2008","Rhineland-Palatinate,Saarland","Single parent ","38","0.568845302526458","0.45199302142989","0.685697583623026"
"People pursue self-interest","2008","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","107","0.536050683026576","0.464381935375841","0.607719430677311"
"People pursue self-interest","2008","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","117","0.540665090729747","0.470539567106156","0.610790614353339"
"People pursue self-interest","2008","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","44","0.567107810905155","0.459866070327004","0.674349551483306"
"People pursue self-interest","2008","Baden-Württemberg","1-pers.-HH","197","0.578606914823545","0.527023240786818","0.630190588860272"
"People pursue self-interest","2008","Baden-Württemberg","(Married) couple without C. ","438","0.601202533557201","0.566706893544062","0.635698173570339"
"People pursue self-interest","2008","Baden-Württemberg","Single parent ","90","0.689014622892371","0.609442559746208","0.768586686038534"
"People pursue self-interest","2008","Baden-Württemberg","Couple + C. LE 16 ","257","0.639898885775111","0.593990570511886","0.685807201038337"
"People pursue self-interest","2008","Baden-Württemberg","Couple + C. GT 16 ","251","0.620605135809863","0.574794864658319","0.666415406961408"
"People pursue self-interest","2008","Baden-Württemberg","Couple + C. LE and GT 16","113","0.754268013597153","0.690299367638035","0.818236659556272"
"People pursue self-interest","2008","Bavaria","1-pers.-HH","257","0.655753858404078","0.609594915503943","0.701912801304214"
"People pursue self-interest","2008","Bavaria","(Married) couple without C. ","563","0.618401133795981","0.587263833008009","0.649538434583954"
"People pursue self-interest","2008","Bavaria","Single parent ","104","0.675933763248228","0.602253493871309","0.749614032625147"
"People pursue self-interest","2008","Bavaria","Couple + C. LE 16 ","344","0.670744526228354","0.62979792084577","0.711691131610938"
"People pursue self-interest","2008","Bavaria","Couple + C. GT 16 ","307","0.689819395291092","0.647730830137192","0.731907960444992"
"People pursue self-interest","2008","Bavaria","Couple + C. LE and GT 16","131","0.632805908245826","0.565999796108601","0.699612020383052"
"People pursue self-interest","2008","Berlin","1-pers.-HH","104","0.598033745501227","0.524547225974332","0.671520265028123"
"People pursue self-interest","2008","Berlin","(Married) couple without C. ","178","0.650590472357503","0.593077296667445","0.708103648047561"
"People pursue self-interest","2008","Berlin","Single parent ","39","0.752754702147043","0.635498134265945","0.870011270028141"
"People pursue self-interest","2008","Berlin","Couple + C. LE 16 ","76","0.769033711015652","0.683835367436938","0.854232054594367"
"People pursue self-interest","2008","Berlin","Couple + C. GT 16 ","59","0.744416086600405","0.655765574375828","0.833066598824982"
"People pursue self-interest","2008","Berlin","Couple + C. LE and GT 16","16","","",""
"People pursue self-interest","2008","Brandenburg","1-pers.-HH","97","0.757150748182165","0.685346957823101","0.828954538541228"
"People pursue self-interest","2008","Brandenburg","(Married) couple without C. ","216","0.660205720899305","0.607983874541043","0.712427567257566"
"People pursue self-interest","2008","Brandenburg","Single parent ","32","0.797044085951212","0.67953164121078","0.914556530691643"
"People pursue self-interest","2008","Brandenburg","Couple + C. LE 16 ","77","0.756852105150889","0.672772849246971","0.840931361054807"
"People pursue self-interest","2008","Brandenburg","Couple + C. GT 16 ","116","0.698693000844616","0.628895181655099","0.768490820034134"
"People pursue self-interest","2008","Brandenburg","Couple + C. LE and GT 16","23","","",""
"People pursue self-interest","2008","Mecklenburg-Western Pomerania","1-pers.-HH","40","0.529926329952533","0.421899439024492","0.637953220880574"
"People pursue self-interest","2008","Mecklenburg-Western Pomerania","(Married) couple without C. ","134","0.706621289031685","0.644141340346634","0.769101237716735"
"People pursue self-interest","2008","Mecklenburg-Western Pomerania","Single parent ","17","","",""
"People pursue self-interest","2008","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","42","0.82040051367311","0.721613558180346","0.919187469165874"
"People pursue self-interest","2008","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","47","0.629755411859741","0.521194968420157","0.738315855299325"
"People pursue self-interest","2008","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","16","","",""
"People pursue self-interest","2008","Saxony","1-pers.-HH","136","0.58304659973357","0.518478281429948","0.647614918037191"
"People pursue self-interest","2008","Saxony","(Married) couple without C. ","363","0.655945702843792","0.617014527490325","0.694876878197259"
"People pursue self-interest","2008","Saxony","Single parent ","58","0.831660909804074","0.746980472590422","0.916341347017726"
