"ple0005","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Strong","2008","lower secondary degree","(0) in school","","","",""
"Strong","2008","lower secondary degree","(1a) inadequately completed","","","",""
"Strong","2008","lower secondary degree","(1b) general elementary school","392","0.32665671117395","0.30114293123484","0.352170491113061"
"Strong","2008","lower secondary degree","(1c) basic vocational qualification","1085","0.224726428558629","0.213105602336142","0.236347254781115"
"Strong","2008","lower secondary degree","(2b) intermediate general qualification","","","",""
"Strong","2008","lower secondary degree","(2a) intermediate vocational","6","","",""
"Strong","2008","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Strong","2008","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2008","lower secondary degree","(3a) lower tertiary education","31","0.196219320322456","0.129718428056176","0.262720212588735"
"Strong","2008","lower secondary degree","(3b) higher tertiary education","9","","",""
"Strong","2008","secondary school degree","(0) in school","","","",""
"Strong","2008","secondary school degree","(1a) inadequately completed","","","",""
"Strong","2008","secondary school degree","(1b) general elementary school","","","",""
"Strong","2008","secondary school degree","(1c) basic vocational qualification","","","",""
"Strong","2008","secondary school degree","(2b) intermediate general qualification","38","0.0634956903878361","0.0416122340696338","0.0853791467060384"
"Strong","2008","secondary school degree","(2a) intermediate vocational","478","0.113807313769318","0.104651809119832","0.122962818418803"
"Strong","2008","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Strong","2008","secondary school degree","(2c_voc) vocational maturity certificate","8","","",""
"Strong","2008","secondary school degree","(3a) lower tertiary education","62","0.144735672045721","0.113958110906453","0.175513233184989"
"Strong","2008","secondary school degree","(3b) higher tertiary education","10","","",""
"Strong","2008","college entrance qualification","(0) in school","","","",""
"Strong","2008","college entrance qualification","(1a) inadequately completed","","","",""
"Strong","2008","college entrance qualification","(1b) general elementary school","","","",""
"Strong","2008","college entrance qualification","(1c) basic vocational qualification","","","",""
"Strong","2008","college entrance qualification","(2b) intermediate general qualification","","","",""
"Strong","2008","college entrance qualification","(2a) intermediate vocational","","","",""
"Strong","2008","college entrance qualification","(2c_gen) general maturity certificate","14","","",""
"Strong","2008","college entrance qualification","(2c_voc) vocational maturity certificate","92","0.0925917066059488","0.0765805523178812","0.108602860894016"
"Strong","2008","college entrance qualification","(3a) lower tertiary education","83","0.108339792240674","0.0887500579196219","0.127929526561725"
"Strong","2008","college entrance qualification","(3b) higher tertiary education","167","0.0750525312015144","0.0641317577620638","0.085973304640965"
"Strong","2008","Other degree","(0) in school","","","",""
"Strong","2008","Other degree","(1a) inadequately completed","","","",""
"Strong","2008","Other degree","(1b) general elementary school","79","0.300527088998405","0.247667177468323","0.353387000528486"
"Strong","2008","Other degree","(1c) basic vocational qualification","68","0.221471356696241","0.174483726240896","0.268458987151587"
"Strong","2008","Other degree","(2b) intermediate general qualification","","","",""
"Strong","2008","Other degree","(2a) intermediate vocational","","","",""
"Strong","2008","Other degree","(2c_gen) general maturity certificate","8","","",""
"Strong","2008","Other degree","(2c_voc) vocational maturity certificate","24","","",""
"Strong","2008","Other degree","(3a) lower tertiary education","9","","",""
"Strong","2008","Other degree","(3b) higher tertiary education","16","","",""
"Strong","2008","no degree/no degree yet","(0) in school","2","","",""
"Strong","2008","no degree/no degree yet","(1a) inadequately completed","53","0.260120039676454","0.19774097930084","0.322499100052067"
"Strong","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"Strong","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Strong","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Strong","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Strong","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Strong","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Strong","2008","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Strong","2008","no degree/no degree yet","(3b) higher tertiary education","","","",""
"A little","2008","lower secondary degree","(0) in school","","","",""
"A little","2008","lower secondary degree","(1a) inadequately completed","","","",""
"A little","2008","lower secondary degree","(1b) general elementary school","487","0.37163977057625","0.345350642560049","0.39792889859245"
"A little","2008","lower secondary degree","(1c) basic vocational qualification","2038","0.412568123613674","0.39886217712794","0.426274070099408"
"A little","2008","lower secondary degree","(2b) intermediate general qualification","1","","",""
"A little","2008","lower secondary degree","(2a) intermediate vocational","4","","",""
"A little","2008","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"A little","2008","lower secondary degree","(2c_voc) vocational maturity certificate","11","","",""
"A little","2008","lower secondary degree","(3a) lower tertiary education","72","0.531349667109007","0.447788888355327","0.614910445862688"
"A little","2008","lower secondary degree","(3b) higher tertiary education","19","","",""
"A little","2008","secondary school degree","(0) in school","","","",""
"A little","2008","secondary school degree","(1a) inadequately completed","","","",""
"A little","2008","secondary school degree","(1b) general elementary school","","","",""
"A little","2008","secondary school degree","(1c) basic vocational qualification","","","",""
"A little","2008","secondary school degree","(2b) intermediate general qualification","107","0.274955783803238","0.23488733057726","0.315024237029216"
"A little","2008","secondary school degree","(2a) intermediate vocational","1698","0.38743669879112","0.373392111376507","0.401481286205733"
"A little","2008","secondary school degree","(2c_gen) general maturity certificate","","","",""
"A little","2008","secondary school degree","(2c_voc) vocational maturity certificate","14","","",""
"A little","2008","secondary school degree","(3a) lower tertiary education","221","0.455089847233272","0.411527902899638","0.498651791566906"
"A little","2008","secondary school degree","(3b) higher tertiary education","38","0.363296306928722","0.273418819200689","0.453173794656756"
"A little","2008","college entrance qualification","(0) in school","","","",""
"A little","2008","college entrance qualification","(1a) inadequately completed","","","",""
"A little","2008","college entrance qualification","(1b) general elementary school","","","",""
