"ple0005","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Strong","2019","(1c) basic vocational qualification","middle vocational","1","","",""
"Strong","2019","(1c) basic vocational qualification","vocational + Abi","","","",""
"Strong","2019","(1c) basic vocational qualification","higher vocational","","","",""
"Strong","2019","(1c) basic vocational qualification","higher education","","","",""
"Strong","2019","(2b) intermediate general qualification","in school","","","",""
"Strong","2019","(2b) intermediate general qualification","inadequately","","","",""
"Strong","2019","(2b) intermediate general qualification","general elemantary","1","","",""
"Strong","2019","(2b) intermediate general qualification","middle vocational","","","",""
"Strong","2019","(2b) intermediate general qualification","vocational + Abi","","","",""
"Strong","2019","(2b) intermediate general qualification","higher vocational","","","",""
"Strong","2019","(2b) intermediate general qualification","higher education","","","",""
"Strong","2019","(2a) intermediate vocational","in school","","","",""
"Strong","2019","(2a) intermediate vocational","inadequately","","","",""
"Strong","2019","(2a) intermediate vocational","general elemantary","","","",""
"Strong","2019","(2a) intermediate vocational","middle vocational","","","",""
"Strong","2019","(2a) intermediate vocational","vocational + Abi","","","",""
"Strong","2019","(2a) intermediate vocational","higher vocational","","","",""
"Strong","2019","(2a) intermediate vocational","higher education","","","",""
"Strong","2019","(2c_gen) general maturity certificate","in school","","","",""
"Strong","2019","(2c_gen) general maturity certificate","inadequately","","","",""
"Strong","2019","(2c_gen) general maturity certificate","general elemantary","","","",""
"Strong","2019","(2c_gen) general maturity certificate","middle vocational","6","","",""
"Strong","2019","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Strong","2019","(2c_gen) general maturity certificate","higher vocational","","","",""
"Strong","2019","(2c_gen) general maturity certificate","higher education","","","",""
"Strong","2019","(2c_voc) vocational maturity certificate","in school","","","",""
"Strong","2019","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Strong","2019","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Strong","2019","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Strong","2019","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Strong","2019","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Strong","2019","(2c_voc) vocational maturity certificate","higher education","","","",""
"Strong","2019","(3a) lower tertiary education","in school","","","",""
"Strong","2019","(3a) lower tertiary education","inadequately","","","",""
"Strong","2019","(3a) lower tertiary education","general elemantary","","","",""
"Strong","2019","(3a) lower tertiary education","middle vocational","","","",""
"Strong","2019","(3a) lower tertiary education","vocational + Abi","","","",""
"Strong","2019","(3a) lower tertiary education","higher vocational","","","",""
"Strong","2019","(3a) lower tertiary education","higher education","","","",""
"Strong","2019","(3b) higher tertiary education","in school","","","",""
"Strong","2019","(3b) higher tertiary education","inadequately","","","",""
"Strong","2019","(3b) higher tertiary education","general elemantary","","","",""
"Strong","2019","(3b) higher tertiary education","middle vocational","","","",""
"Strong","2019","(3b) higher tertiary education","vocational + Abi","","","",""
"Strong","2019","(3b) higher tertiary education","higher vocational","","","",""
"Strong","2019","(3b) higher tertiary education","higher education","2","","",""
"A little","2019","(0) in school","in school","","","",""
"A little","2019","(0) in school","inadequately","","","",""
"A little","2019","(0) in school","general elemantary","","","",""
"A little","2019","(0) in school","middle vocational","","","",""
"A little","2019","(0) in school","vocational + Abi","","","",""
"A little","2019","(0) in school","higher vocational","","","",""
"A little","2019","(0) in school","higher education","","","",""
"A little","2019","(1a) inadequately completed","in school","","","",""
"A little","2019","(1a) inadequately completed","inadequately","34","0.214264685702126","0.144268469999987","0.284260901404266"
"A little","2019","(1a) inadequately completed","general elemantary","","","",""
"A little","2019","(1a) inadequately completed","middle vocational","1","","",""
"A little","2019","(1a) inadequately completed","vocational + Abi","","","",""
"A little","2019","(1a) inadequately completed","higher vocational","","","",""
"A little","2019","(1a) inadequately completed","higher education","","","",""
"A little","2019","(1b) general elementary school","in school","","","",""
"A little","2019","(1b) general elementary school","inadequately","","","",""
"A little","2019","(1b) general elementary school","general elemantary","7","","",""
"A little","2019","(1b) general elementary school","middle vocational","","","",""
"A little","2019","(1b) general elementary school","vocational + Abi","","","",""
"A little","2019","(1b) general elementary school","higher vocational","","","",""
"A little","2019","(1b) general elementary school","higher education","","","",""
"A little","2019","(1c) basic vocational qualification","in school","","","",""
"A little","2019","(1c) basic vocational qualification","inadequately","","","",""
"A little","2019","(1c) basic vocational qualification","general elemantary","","","",""
"A little","2019","(1c) basic vocational qualification","middle vocational","","","",""
"A little","2019","(1c) basic vocational qualification","vocational + Abi","","","",""
"A little","2019","(1c) basic vocational qualification","higher vocational","","","",""
"A little","2019","(1c) basic vocational qualification","higher education","","","",""
"A little","2019","(2b) intermediate general qualification","in school","","","",""
"A little","2019","(2b) intermediate general qualification","inadequately","","","",""
"A little","2019","(2b) intermediate general qualification","general elemantary","1","","",""
"A little","2019","(2b) intermediate general qualification","middle vocational","","","",""
"A little","2019","(2b) intermediate general qualification","vocational + Abi","","","",""
"A little","2019","(2b) intermediate general qualification","higher vocational","","","",""
"A little","2019","(2b) intermediate general qualification","higher education","","","",""
"A little","2019","(2a) intermediate vocational","in school","","","",""
"A little","2019","(2a) intermediate vocational","inadequately","","","",""
"A little","2019","(2a) intermediate vocational","general elemantary","","","",""
"A little","2019","(2a) intermediate vocational","middle vocational","","","",""
"A little","2019","(2a) intermediate vocational","vocational + Abi","","","",""
"A little","2019","(2a) intermediate vocational","higher vocational","","","",""
"A little","2019","(2a) intermediate vocational","higher education","","","",""
"A little","2019","(2c_gen) general maturity certificate","in school","","","",""
"A little","2019","(2c_gen) general maturity certificate","inadequately","","","",""
"A little","2019","(2c_gen) general maturity certificate","general elemantary","","","",""
"A little","2019","(2c_gen) general maturity certificate","middle vocational","6","","",""
"A little","2019","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"A little","2019","(2c_gen) general maturity certificate","higher vocational","","","",""
"A little","2019","(2c_gen) general maturity certificate","higher education","","","",""
"A little","2019","(2c_voc) vocational maturity certificate","in school","","","",""
"A little","2019","(2c_voc) vocational maturity certificate","inadequately","","","",""
