"plh0204_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"0 Not at all Willing to take risks","2012","Not Working","(0) in school","","","",""
"0 Not at all Willing to take risks","2012","Not Working","(1a) inadequately completed","33","0.196259678306281","0.14504251506507","0.247476841547491"
"0 Not at all Willing to take risks","2012","Not Working","(1b) general elementary school","144","0.138422615444646","0.119451862863681","0.157393368025611"
"0 Not at all Willing to take risks","2012","Not Working","(1c) basic vocational qualification","232","0.08120240849764","0.071618003135623","0.090786813859657"
"0 Not at all Willing to take risks","2012","Not Working","(2b) intermediate general qualification","14","","",""
"0 Not at all Willing to take risks","2012","Not Working","(2a) intermediate vocational","72","0.0505794510990401","0.0402292714717258","0.0609296307263544"
"0 Not at all Willing to take risks","2012","Not Working","(2c_gen) general maturity certificate","14","","",""
"0 Not at all Willing to take risks","2012","Not Working","(2c_voc) vocational maturity certificate","26","","",""
"0 Not at all Willing to take risks","2012","Not Working","(3a) lower tertiary education","23","","",""
"0 Not at all Willing to take risks","2012","Not Working","(3b) higher tertiary education","36","0.0382738060715629","0.0261563488311645","0.0503912633119614"
"1","2012","Full Time","(0) in school","","","",""
"1","2012","Full Time","(1a) inadequately completed","3","","",""
"1","2012","Full Time","(1b) general elementary school","9","","",""
"1","2012","Full Time","(1c) basic vocational qualification","57","0.02882910852729","0.0214958578974757","0.0361623591571043"
"1","2012","Full Time","(2b) intermediate general qualification","7","","",""
"1","2012","Full Time","(2a) intermediate vocational","72","0.0233638212986243","0.0180291081157651","0.0286985344814835"
"1","2012","Full Time","(2c_gen) general maturity certificate","7","","",""
"1","2012","Full Time","(2c_voc) vocational maturity certificate","27","","",""
"1","2012","Full Time","(3a) lower tertiary education","18","","",""
"1","2012","Full Time","(3b) higher tertiary education","43","0.0188205270051819","0.0127262593461481","0.0249147946642158"
"1","2012","Part Time","(0) in school","","","",""
"1","2012","Part Time","(1a) inadequately completed","8","","",""
"1","2012","Part Time","(1b) general elementary school","15","","",""
"1","2012","Part Time","(1c) basic vocational qualification","50","0.0491732146905997","0.037693920992983","0.0606525083882165"
"1","2012","Part Time","(2b) intermediate general qualification","12","","",""
"1","2012","Part Time","(2a) intermediate vocational","79","0.0369348304621701","0.0290231795546397","0.0448464813697005"
"1","2012","Part Time","(2c_gen) general maturity certificate","9","","",""
"1","2012","Part Time","(2c_voc) vocational maturity certificate","31","0.0305773526933482","0.0188644221809689","0.0422902832057275"
"1","2012","Part Time","(3a) lower tertiary education","23","","",""
"1","2012","Part Time","(3b) higher tertiary education","36","0.034335376040466","0.0232793692565284","0.0453913828244037"
"1","2012","Not Working","(0) in school","8","","",""
"1","2012","Not Working","(1a) inadequately completed","20","","",""
"1","2012","Not Working","(1b) general elementary school","105","0.0976121431638079","0.0813085835970939","0.113915702730522"
"1","2012","Not Working","(1c) basic vocational qualification","165","0.0545712410449501","0.046601079689697","0.0625414024002032"
"1","2012","Not Working","(2b) intermediate general qualification","14","","",""
"1","2012","Not Working","(2a) intermediate vocational","76","0.0471311089145941","0.0371218500636121","0.057140367765576"
"1","2012","Not Working","(2c_gen) general maturity certificate","20","","",""
"1","2012","Not Working","(2c_voc) vocational maturity certificate","26","","",""
"1","2012","Not Working","(3a) lower tertiary education","22","","",""
"1","2012","Not Working","(3b) higher tertiary education","25","","",""
"2","2012","Full Time","(0) in school","","","",""
"2","2012","Full Time","(1a) inadequately completed","5","","",""
"2","2012","Full Time","(1b) general elementary school","23","","",""
"2","2012","Full Time","(1c) basic vocational qualification","141","0.0767396281703852","0.0650740830965793","0.0884051732441912"
"2","2012","Full Time","(2b) intermediate general qualification","14","","",""
"2","2012","Full Time","(2a) intermediate vocational","227","0.0792986085535647","0.0697560481880253","0.0888411689191042"
"2","2012","Full Time","(2c_gen) general maturity certificate","15","","",""
"2","2012","Full Time","(2c_voc) vocational maturity certificate","86","0.0791265660304061","0.0631455662581522","0.0951075658026601"
"2","2012","Full Time","(3a) lower tertiary education","76","0.068075480958095","0.0531705315750046","0.0829804303411854"
"2","2012","Full Time","(3b) higher tertiary education","181","0.0855568352690937","0.0730128041636881","0.0981008663744993"
"2","2012","Part Time","(0) in school","1","","",""
"2","2012","Part Time","(1a) inadequately completed","11","","",""
"2","2012","Part Time","(1b) general elementary school","42","0.112458267734082","0.084283223160654","0.14063331230751"
"2","2012","Part Time","(1c) basic vocational qualification","133","0.0957890374295865","0.0801650114760544","0.111413063383119"
"2","2012","Part Time","(2b) intermediate general qualification","18","","",""
"2","2012","Part Time","(2a) intermediate vocational","233","0.104376103712612","0.0915502996826117","0.117201907742613"
"2","2012","Part Time","(2c_gen) general maturity certificate","36","0.0713664348748107","0.0465082924184072","0.0962245773312142"
"2","2012","Part Time","(2c_voc) vocational maturity certificate","107","0.101576058434724","0.0810244706060404","0.122127646263408"
"2","2012","Part Time","(3a) lower tertiary education","53","0.114845700303499","0.0876243512008968","0.142067049406102"
"2","2012","Part Time","(3b) higher tertiary education","105","0.0862012973484328","0.0691602453689123","0.103242349327953"
"2","2012","Not Working","(0) in school","19","","",""
"2","2012","Not Working","(1a) inadequately completed","29","","",""
"2","2012","Not Working","(1b) general elementary school","171","0.150167355015608","0.130543317756237","0.169791392274979"
"2","2012","Not Working","(1c) basic vocational qualification","385","0.133722223899165","0.121779560945682","0.145664886852648"
"2","2012","Not Working","(2b) intermediate general qualification","28","","",""
"2","2012","Not Working","(2a) intermediate vocational","175","0.0928834288964878","0.0791735951743667","0.106593262618609"
"2","2012","Not Working","(2c_gen) general maturity certificate","26","","",""
"2","2012","Not Working","(2c_voc) vocational maturity certificate","65","0.112050262249405","0.0855195562778453","0.138580968220964"
"2","2012","Not Working","(3a) lower tertiary education","52","0.0765440034113829","0.0553587290328589","0.097729277789907"
"2","2012","Not Working","(3b) higher tertiary education","85","0.0755685302708645","0.0588752072946706","0.0922618532470584"
"3","2012","Full Time","(0) in school","","","",""
"3","2012","Full Time","(1a) inadequately completed","12","","",""
"3","2012","Full Time","(1b) general elementary school","43","0.0819671368524472","0.0566222223343649","0.107312051370529"
"3","2012","Full Time","(1c) basic vocational qualification","207","0.0972841591567886","0.0842965356741609","0.110271782639416"
"3","2012","Full Time","(2b) intermediate general qualification","21","","",""
"3","2012","Full Time","(2a) intermediate vocational","350","0.10537710901263","0.0945336990969978","0.116220518928262"
"3","2012","Full Time","(2c_gen) general maturity certificate","32","0.10749481117507","0.0681435425501709","0.146846079799968"
"3","2012","Full Time","(2c_voc) vocational maturity certificate","133","0.128873564892557","0.109037051880222","0.148710077904893"
"3","2012","Full Time","(3a) lower tertiary education","142","0.131645256445619","0.111637611345488","0.151652901545751"
"3","2012","Full Time","(3b) higher tertiary education","280","0.140554164915047","0.124967165372887","0.156141164457206"
"3","2012","Part Time","(0) in school","8","","",""
"3","2012","Part Time","(1a) inadequately completed","10","","",""
"3","2012","Part Time","(1b) general elementary school","44","0.0750286232153472","0.0515348830594362","0.0985223633712582"
"3","2012","Part Time","(1c) basic vocational qualification","165","0.115378018365293","0.0984174436537212","0.132338593076864"
"3","2012","Part Time","(2b) intermediate general qualification","30","0.106567092751824","0.06711621311355","0.146017972390099"
"3","2012","Part Time","(2a) intermediate vocational","325","0.158950751684833","0.143612946059432","0.174288557310233"
"3","2012","Part Time","(2c_gen) general maturity certificate","40","0.112317930486034","0.0818282584296281","0.14280760254244"
"3","2012","Part Time","(2c_voc) vocational maturity certificate","113","0.134291024504963","0.111094736170579","0.157487312839347"
"3","2012","Part Time","(3a) lower tertiary education","92","0.167460554237939","0.135581791655798","0.199339316820081"
"3","2012","Part Time","(3b) higher tertiary education","164","0.144728280961459","0.123366227913698","0.166090334009219"
"3","2012","Not Working","(0) in school","29","","",""
"3","2012","Not Working","(1a) inadequately completed","21","","",""
"3","2012","Not Working","(1b) general elementary school","168","0.133270040787829","0.114600137907105","0.151939943668552"
"3","2012","Not Working","(1c) basic vocational qualification","414","0.130235171252374","0.118425553042356","0.142044789462393"
"3","2012","Not Working","(2b) intermediate general qualification","27","","",""
"3","2012","Not Working","(2a) intermediate vocational","248","0.142774110485016","0.126250540338649","0.159297680631383"
"3","2012","Not Working","(2c_gen) general maturity certificate","57","0.13841563271403","0.106257730943895","0.170573534484164"
"3","2012","Not Working","(2c_voc) vocational maturity certificate","72","0.134431608738029","0.105740352215913","0.163122865260145"
"3","2012","Not Working","(3a) lower tertiary education","86","0.136777923138043","0.109397530249428","0.164158316026658"
"3","2012","Not Working","(3b) higher tertiary education","116","0.0987883314999546","0.0799431130643692","0.11763354993554"
"4","2012","Full Time","(0) in school","","","",""
"4","2012","Full Time","(1a) inadequately completed","10","","",""
"4","2012","Full Time","(1b) general elementary school","28","","",""
"4","2012","Full Time","(1c) basic vocational qualification","153","0.0813879903467357","0.0694046107924236","0.0933713699010478"
"4","2012","Full Time","(2b) intermediate general qualification","13","","",""
"4","2012","Full Time","(2a) intermediate vocational","307","0.0946648953870551","0.0843260535228046","0.105003737251306"
