"plh0204_h","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"4","2011","in school","Female","16","","",""
"4","2011","inadequately","Male","10","","",""
"4","2011","inadequately","Female","9","","",""
"4","2011","general elemantary","Male","50","0.0704798558866153","0.0510700243299512","0.0898896874432795"
"4","2011","general elemantary","Female","132","0.0754484570351543","0.0621358552715272","0.0887610587987815"
"4","2011","middle vocational","Male","507","0.0995042981218879","0.091141742319492","0.107866853924284"
"4","2011","middle vocational","Female","649","0.110200808329498","0.101998591407817","0.11840302525118"
"4","2011","vocational + Abi","Male","43","0.103005912000418","0.0750760841515299","0.130935739849305"
"4","2011","vocational + Abi","Female","84","0.104320607115869","0.0824440586275156","0.126197155604223"
"4","2011","higher vocational","Male","96","0.10419397468081","0.0842563638524184","0.124131585509201"
"4","2011","higher vocational","Female","58","0.0976189106061358","0.0727465847406807","0.122491236471591"
"4","2011","higher education","Male","263","0.109576003464766","0.0972625460196018","0.12188946090993"
"4","2011","higher education","Female","254","0.114106640481749","0.100563049027045","0.127650231936454"
"5","2011","in school","Male","30","0.165120733491751","0.107946121466449","0.222295345517053"
"5","2011","in school","Female","28","","",""
"5","2011","inadequately","Male","24","","",""
"5","2011","inadequately","Female","24","","",""
"5","2011","general elemantary","Male","155","0.233903347655668","0.20180225162306","0.266004443688276"
"5","2011","general elemantary","Female","293","0.173372074102977","0.154290385497573","0.192453762708381"
"5","2011","middle vocational","Male","1188","0.240278928409665","0.228342834813934","0.252215022005396"
"5","2011","middle vocational","Female","1346","0.234325089495981","0.22323016218485","0.245420016807113"
"5","2011","vocational + Abi","Male","86","0.211968891498958","0.174415415843962","0.249522367153954"
"5","2011","vocational + Abi","Female","166","0.235077811193007","0.204729683129187","0.265425939256828"
"5","2011","higher vocational","Male","216","0.238175818941281","0.210377340035667","0.265974297846896"
"5","2011","higher vocational","Female","132","0.232035429912743","0.196659963740373","0.267410896085113"
"5","2011","higher education","Male","514","0.21851188956002","0.202221833397156","0.234801945722883"
"5","2011","higher education","Female","423","0.198508498625509","0.181517195992938","0.21549980125808"
"6","2011","in school","Male","25","","",""
"6","2011","in school","Female","29","","",""
"6","2011","inadequately","Male","8","","",""
"6","2011","inadequately","Female","13","","",""
"6","2011","general elemantary","Male","69","0.123976645337812","0.0989854147072249","0.1489678759684"
"6","2011","general elemantary","Female","123","0.0708463014879028","0.0579140373347175","0.0837785656410882"
"6","2011","middle vocational","Male","582","0.116197271841072","0.107244594738731","0.125149948943413"
"6","2011","middle vocational","Female","538","0.0942173250659301","0.0865654081284389","0.101869242003421"
"6","2011","vocational + Abi","Male","63","0.110843522026728","0.0819974522566711","0.139689591796785"
"6","2011","vocational + Abi","Female","89","0.11409195246663","0.0913389198760532","0.136844985057207"
"6","2011","higher vocational","Male","117","0.1574763213277","0.133705537069507","0.181247105585894"
"6","2011","higher vocational","Female","55","0.111246072766396","0.0848956529724526","0.13759649256034"
"6","2011","higher education","Male","348","0.12982214359211","0.116572559084756","0.143071728099464"
"6","2011","higher education","Female","287","0.132180647832966","0.117753307877153","0.146607987788778"
"7","2011","in school","Male","35","0.245877667268884","0.179568888878402","0.312186445659366"
"7","2011","in school","Female","26","","",""
"7","2011","inadequately","Male","11","","",""
"7","2011","inadequately","Female","9","","",""
"7","2011","general elemantary","Male","100","0.149136054912892","0.122122530751288","0.176149579074495"
"7","2011","general elemantary","Female","91","0.0586153610982159","0.0467750947628116","0.0704556274336203"
"7","2011","middle vocational","Male","634","0.137957435061931","0.128323267462433","0.147591602661429"
"7","2011","middle vocational","Female","458","0.0856909010209002","0.0783591664679902","0.0930226355738102"
"7","2011","vocational + Abi","Male","77","0.158678865653284","0.125106431118625","0.192251300187943"
"7","2011","vocational + Abi","Female","70","0.0811982959138581","0.0616503192102074","0.100746272617509"
"7","2011","higher vocational","Male","139","0.124933873870398","0.10335616338189","0.146511584358906"
"7","2011","higher vocational","Female","47","0.0814324066213894","0.0585127227767406","0.104352090466038"
"7","2011","higher education","Male","423","0.164565429898523","0.149948728219274","0.179182131577772"
"7","2011","higher education","Female","231","0.118565783819618","0.104794884504315","0.132336683134921"
"8","2011","in school","Male","26","","",""
"8","2011","in school","Female","19","","",""
"8","2011","inadequately","Male","4","","",""
"8","2011","inadequately","Female","4","","",""
"8","2011","general elemantary","Male","74","0.0981287996914121","0.0755692533276021","0.120688346055222"
"8","2011","general elemantary","Female","82","0.0441931069424344","0.033833708381991","0.0545525055028778"
"8","2011","middle vocational","Male","449","0.0913826045118052","0.0833325360136533","0.099432673009957"
"8","2011","middle vocational","Female","267","0.0465373793824872","0.0410198372910427","0.0520549214739317"
"8","2011","vocational + Abi","Male","57","0.126892715828546","0.0963086975423888","0.157476734114703"
"8","2011","vocational + Abi","Female","48","0.0622383766190924","0.0449484633235412","0.0795282899146435"
"8","2011","higher vocational","Male","81","0.0957093979812925","0.0765105078546455","0.11490828810794"
"8","2011","higher vocational","Female","20","","",""
"8","2011","higher education","Male","231","0.107860832317451","0.0956323645045941","0.120089300130308"
"8","2011","higher education","Female","104","0.0542316754458533","0.0445843583112556","0.0638789925804511"
"9","2011","in school","Male","13","","",""
"9","2011","in school","Female","4","","",""
"9","2011","inadequately","Male","1","","",""
"9","2011","inadequately","Female","2","","",""
"9","2011","general elemantary","Male","25","","",""
"9","2011","general elemantary","Female","13","","",""
"9","2011","middle vocational","Male","122","0.0238842328733396","0.0196185987808655","0.0281498669658137"
"9","2011","middle vocational","Female","48","0.00835590459745278","0.00597156830765745","0.0107402408872481"
"9","2011","vocational + Abi","Male","10","","",""
"9","2011","vocational + Abi","Female","5","","",""
"9","2011","higher vocational","Male","13","","",""
"9","2011","higher vocational","Female","1","","",""
"9","2011","higher education","Male","36","0.016521885374707","0.0114968860213516","0.0215468847280624"
"9","2011","higher education","Female","22","","",""
"10 Very willing to take risks","2011","in school","Male","1","","",""
"10 Very willing to take risks","2011","in school","Female","1","","",""
"10 Very willing to take risks","2011","inadequately","Male","2","","",""
"10 Very willing to take risks","2011","inadequately","Female","7","","",""
"10 Very willing to take risks","2011","general elemantary","Male","15","","",""
"10 Very willing to take risks","2011","general elemantary","Female","17","","",""
"10 Very willing to take risks","2011","middle vocational","Male","64","0.0151384605947104","0.0117272719870706","0.0185496492023501"
"10 Very willing to take risks","2011","middle vocational","Female","46","0.00856626780724196","0.00615236084888427","0.0109801747655997"
"10 Very willing to take risks","2011","vocational + Abi","Male","4","","",""
"10 Very willing to take risks","2011","vocational + Abi","Female","2","","",""
"10 Very willing to take risks","2011","higher vocational","Male","5","","",""
"10 Very willing to take risks","2011","higher vocational","Female","","","",""
"10 Very willing to take risks","2011","higher education","Male","24","","",""
"10 Very willing to take risks","2011","higher education","Female","11","","",""
"0 Not at all Willing to take risks","2012","in school","Male","","","",""
"0 Not at all Willing to take risks","2012","in school","Female","","","",""
"0 Not at all Willing to take risks","2012","inadequately","Male","8","","",""
"0 Not at all Willing to take risks","2012","inadequately","Female","30","0.177697133294216","0.128187870138523","0.227206396449909"
"0 Not at all Willing to take risks","2012","general elemantary","Male","28","","",""
"0 Not at all Willing to take risks","2012","general elemantary","Female","171","0.106239543639081","0.0924598971931326","0.12001919008503"
"0 Not at all Willing to take risks","2012","middle vocational","Male","181","0.0303046122356965","0.0259821643961614","0.0346270600752317"
"0 Not at all Willing to take risks","2012","middle vocational","Female","343","0.0539411322821259","0.0488353971611436","0.0590468674031082"
"0 Not at all Willing to take risks","2012","vocational + Abi","Male","17","","",""
"0 Not at all Willing to take risks","2012","vocational + Abi","Female","42","0.0323359122064598","0.0226979365900474","0.0419738878228722"
"0 Not at all Willing to take risks","2012","higher vocational","Male","18","","",""
"0 Not at all Willing to take risks","2012","higher vocational","Female","28","","",""
"0 Not at all Willing to take risks","2012","higher education","Male","34","0.0134422644516479","0.00942138215590716","0.0174631467473886"
"0 Not at all Willing to take risks","2012","higher education","Female","70","0.0252650885947905","0.0196429906685147","0.0308871865210662"
"1","2012","in school","Male","3","","",""
"1","2012","in school","Female","5","","",""
"1","2012","inadequately","Male","7","","",""
"1","2012","inadequately","Female","21","","",""
"1","2012","general elemantary","Male","24","","",""
"1","2012","general elemantary","Female","136","0.0864592693005552","0.073891617295803","0.0990269213053074"
"1","2012","middle vocational","Male","167","0.030641108648559","0.0262954834454334","0.0349867338516845"
"1","2012","middle vocational","Female","347","0.0499418034309708","0.0450186158226971","0.0548649910392445"
"1","2012","vocational + Abi","Male","13","","",""
"1","2012","vocational + Abi","Female","60","0.0469068691919784","0.0353864880916098","0.058427250292347"
