"plh0175","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2014","35-65 y.","Female","468","0.0584028274631953","0.0534228338864882","0.0633828210399024","4"
"4 on Scale 1 to 10","2014","66 and older","Female","111","0.0441005696982612","0.0361016705762731","0.0520994688202494","4"
"4 on Scale 1 to 10","2014","66 and older","Male","110","0.0562004238561845","0.0470244938418842","0.0653763538704847","4"
"5 on Scale 1 to 10","2014","16-34 y.","Male","343","0.12785449115056","0.115609867556237","0.140099114744883","5"
"5 on Scale 1 to 10","2014","16-34 y.","Female","480","0.132954463007563","0.121642975894394","0.144265950120732","5"
"5 on Scale 1 to 10","2014","35-65 y.","Male","900","0.124597774414617","0.116873712924162","0.132321835905072","5"
"5 on Scale 1 to 10","2014","35-65 y.","Female","1113","0.132150841990816","0.124959062487585","0.139342621494047","5"
"5 on Scale 1 to 10","2014","66 and older","Male","280","0.114558235461692","0.101869055191075","0.12724741573231","5"
"5 on Scale 1 to 10","2014","66 and older","Female","309","0.129402389545697","0.116326179085403","0.142478600005992","5"
"6 on Scale 1 to 10","2014","16-34 y.","Male","330","0.109203310092286","0.0977666248318367","0.120639995352734","6"
"6 on Scale 1 to 10","2014","16-34 y.","Female","412","0.123172300167499","0.112223640712048","0.13412095962295","6"
"6 on Scale 1 to 10","2014","66 and older","Male","253","0.102315778051001","0.0902411570057307","0.114390399096271","6"
"6 on Scale 1 to 10","2014","35-65 y.","Female","895","0.104529164305965","0.0980320017116927","0.111026326900237","6"
"6 on Scale 1 to 10","2014","66 and older","Female","247","0.0939383438812903","0.0825724827892835","0.105304204973297","6"
"6 on Scale 1 to 10","2014","35-65 y.","Male","763","0.107336030036473","0.100096614192309","0.114575445880636","6"
"7 on Scale 1 to 10","2014","16-34 y.","Male","518","0.167392439241043","0.153703144793967","0.181081733688119","7"
"7 on Scale 1 to 10","2014","16-34 y.","Female","621","0.194163403661349","0.180985252862034","0.207341554460664","7"
"7 on Scale 1 to 10","2014","35-65 y.","Male","1350","0.184951681424493","0.175871227132344","0.194032135716642","7"
"7 on Scale 1 to 10","2014","35-65 y.","Female","1398","0.159213889038295","0.151444041214848","0.166983736861741","7"
"7 on Scale 1 to 10","2014","66 and older","Male","434","0.183379174648583","0.167961259883939","0.198797089413226","7"
"7 on Scale 1 to 10","2014","66 and older","Female","423","0.171581793179441","0.156893800846396","0.186269785512487","7"
"8 on Scale 1 to 10","2014","16-34 y.","Male","623","0.213161065179476","0.198143835170772","0.228178295188179","8"
"8 on Scale 1 to 10","2014","16-34 y.","Female","689","0.189607566109039","0.176548178506583","0.202666953711495","8"
"8 on Scale 1 to 10","2014","66 and older","Female","642","0.23971202925722","0.223080354166629","0.256343704347812","8"
"8 on Scale 1 to 10","2014","35-65 y.","Male","1675","0.241332496458738","0.231325116240729","0.251339876676747","8"
"8 on Scale 1 to 10","2014","35-65 y.","Female","1892","0.223384474901868","0.214539251616835","0.232229698186901","8"
"8 on Scale 1 to 10","2014","66 and older","Male","661","0.259001145801598","0.241546942952798","0.276455348650398","8"
"9 on Scale 1 to 10","2014","16-34 y.","Male","348","0.145198264267465","0.132279934076069","0.158116594458861","9"
"9 on Scale 1 to 10","2014","16-34 y.","Female","397","0.115471851877952","0.104824510328349","0.126119193427555","9"
"9 on Scale 1 to 10","2014","35-65 y.","Male","807","0.104450980678023","0.0972979893409812","0.111603972015066","9"
"9 on Scale 1 to 10","2014","66 and older","Male","279","0.104859096520725","0.0926526524627884","0.117065540578662","9"
"9 on Scale 1 to 10","2014","66 and older","Female","323","0.118357598091029","0.105772797902643","0.130942398279415","9"
"9 on Scale 1 to 10","2014","35-65 y.","Female","1056","0.123647665582748","0.116657111374112","0.130638219791385","9"
"0 Completely dissatisfied","2015","16-34 y.","Male","42","0.0180470141832133","0.012852589027313","0.0232414393391136","0"
"0 Completely dissatisfied","2015","16-34 y.","Female","40","0.00925940345178353","0.00581594242656985","0.0127028644769972","0"
"0 Completely dissatisfied","2015","35-65 y.","Male","73","0.0197624971210031","0.0163605373672181","0.0231644568747882","0"
"0 Completely dissatisfied","2015","35-65 y.","Female","125","0.0180693502328134","0.0151422359758009","0.020996464489826","0"
"0 Completely dissatisfied","2015","66 and older","Male","13","","","","0"
"0 Completely dissatisfied","2015","66 and older","Female","12","","","","0"
"1 on Scale 1 to 10","2015","16-34 y.","Male","34","0.0165748666121067","0.0115930798018791","0.0215566534223343","1"
"1 on Scale 1 to 10","2015","16-34 y.","Female","40","0.0112652711203816","0.00747094717104584","0.0150595950697174","1"
"1 on Scale 1 to 10","2015","35-65 y.","Male","96","0.0166364514713789","0.0135101561103077","0.0197627468324501","1"
"1 on Scale 1 to 10","2015","66 and older","Male","17","","","","1"
"1 on Scale 1 to 10","2015","66 and older","Female","14","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Female","126","0.0153374912471884","0.0126369621303569","0.0180380203640199","1"
"10 Completely satisfied","2015","16-34 y.","Male","231","0.0890481852986471","0.0779347146930792","0.100161655904215","10"
"10 Completely satisfied","2015","16-34 y.","Female","224","0.0813477463539867","0.0715195907509653","0.0911759019570081","10"
"10 Completely satisfied","2015","35-65 y.","Male","400","0.0606157525487227","0.0547832224072129","0.0664482826902325","10"
"10 Completely satisfied","2015","35-65 y.","Female","606","0.0794369770146161","0.0734945190752271","0.0853794349540051","10"
"10 Completely satisfied","2015","66 and older","Male","241","0.0981896583584385","0.0862646694573911","0.110114647259486","10"
"10 Completely satisfied","2015","66 and older","Female","288","0.121009243696309","0.108280751015011","0.133737736377606","10"
"2 on Scale 1 to 10","2015","16-34 y.","Female","78","0.0295764297013857","0.0234855891526193","0.0356672702501522","2"
"2 on Scale 1 to 10","2015","35-65 y.","Male","155","0.0263090057510164","0.0223969467231732","0.0302210647788597","2"
"2 on Scale 1 to 10","2015","16-34 y.","Male","74","0.0287173562474552","0.0222005545216474","0.035234157973263","2"
"2 on Scale 1 to 10","2015","35-65 y.","Female","239","0.0290669266496939","0.0253752623320639","0.0327585909673239","2"
"2 on Scale 1 to 10","2015","66 and older","Male","38","0.0193548328843476","0.0138338276045891","0.0248758381641061","2"
"2 on Scale 1 to 10","2015","66 and older","Female","36","0.0178245073361161","0.0126605949632975","0.0229884197089347","2"
"3 on Scale 1 to 10","2015","16-34 y.","Male","98","0.0358769905190855","0.0286198807434165","0.0431341002947544","3"
"3 on Scale 1 to 10","2015","16-34 y.","Female","120","0.0419962669146806","0.0347849823628901","0.049207551466471","3"
"3 on Scale 1 to 10","2015","35-65 y.","Male","285","0.0468484767218993","0.0416834649595571","0.0520134884842416","3"
"3 on Scale 1 to 10","2015","35-65 y.","Female","350","0.047650477371593","0.0429692491868488","0.0523317055563372","3"
"3 on Scale 1 to 10","2015","66 and older","Male","74","0.0359767769722116","0.0285136234003698","0.0434399305440533","3"
"3 on Scale 1 to 10","2015","66 and older","Female","80","0.0377577280204318","0.0303186229505669","0.0451968330902967","3"
"4 on Scale 1 to 10","2015","16-34 y.","Male","131","0.053190842009551","0.0444341691869711","0.0619475148321309","4"
"4 on Scale 1 to 10","2015","35-65 y.","Female","444","0.0491938640488962","0.0444412838394709","0.0539464442583214","4"
"4 on Scale 1 to 10","2015","16-34 y.","Female","186","0.0601604471418491","0.0516116290619651","0.0687092652217331","4"
"4 on Scale 1 to 10","2015","35-65 y.","Male","318","0.0514114472612541","0.0460137135053139","0.0568091810171944","4"
"4 on Scale 1 to 10","2015","66 and older","Female","114","0.0477391989180159","0.0394179010709104","0.0560604967651214","4"
"4 on Scale 1 to 10","2015","66 and older","Male","94","0.0363779960423304","0.0288749045327749","0.0438810875518858","4"
"5 on Scale 1 to 10","2015","16-34 y.","Male","286","0.109040919660901","0.0968786928616555","0.121203146460146","5"
"5 on Scale 1 to 10","2015","16-34 y.","Female","364","0.119025789811461","0.107383837339563","0.130667742283359","5"
"5 on Scale 1 to 10","2015","35-65 y.","Male","767","0.121047019914058","0.113074373988732","0.129019665839383","5"
"5 on Scale 1 to 10","2015","35-65 y.","Female","944","0.122704220895917","0.115494295513784","0.12991414627805","5"
"5 on Scale 1 to 10","2015","66 and older","Female","250","0.104529553174312","0.0925891023160013","0.116470004032624","5"
"5 on Scale 1 to 10","2015","66 and older","Male","255","0.102974066842822","0.0907944413295755","0.115153692356069","5"
"6 on Scale 1 to 10","2015","66 and older","Male","262","0.12235311002437","0.109220987717026","0.135485232331714","6"
"6 on Scale 1 to 10","2015","16-34 y.","Male","295","0.118877788067212","0.106249109825104","0.131506466309319","6"
"6 on Scale 1 to 10","2015","16-34 y.","Female","348","0.121665816362494","0.109913110465754","0.133418522259234","6"
"6 on Scale 1 to 10","2015","35-65 y.","Female","796","0.0964889689646564","0.0900006295327263","0.102977308396587","6"
"6 on Scale 1 to 10","2015","66 and older","Female","240","0.0992116743550854","0.0875444294552845","0.110878919254886","6"
"6 on Scale 1 to 10","2015","35-65 y.","Male","734","0.109541664304597","0.101907894249758","0.117175434359437","6"
"7 on Scale 1 to 10","2015","16-34 y.","Male","470","0.188359870240049","0.173103001394534","0.203616739085564","7"
"7 on Scale 1 to 10","2015","16-34 y.","Female","537","0.180847326637723","0.167009682376235","0.194684970899211","7"
"7 on Scale 1 to 10","2015","35-65 y.","Male","1183","0.18941595751281","0.1798385071175","0.198993407908121","7"
"7 on Scale 1 to 10","2015","35-65 y.","Female","1361","0.166848645052096","0.158655487739762","0.175041802364429","7"
"7 on Scale 1 to 10","2015","66 and older","Male","412","0.174853393241523","0.159631450121978","0.190075336361069","7"
"7 on Scale 1 to 10","2015","66 and older","Female","425","0.160197893372355","0.145882857847136","0.174512928897574","7"
"8 on Scale 1 to 10","2015","16-34 y.","Male","585","0.228025192856491","0.211653920052901","0.244396465660081","8"
"8 on Scale 1 to 10","2015","35-65 y.","Female","1906","0.239067330229357","0.229694705469755","0.24843995498896","8"
"8 on Scale 1 to 10","2015","66 and older","Male","683","0.272927010071768","0.2550753023474","0.290778717796137","8"
"8 on Scale 1 to 10","2015","66 and older","Female","731","0.269065612189949","0.251757733391059","0.28637349098884","8"
"8 on Scale 1 to 10","2015","16-34 y.","Female","664","0.219118890467913","0.204247346584402","0.233990434351423","8"
"8 on Scale 1 to 10","2015","35-65 y.","Male","1613","0.24487778864607","0.234367226985071","0.255388350307069","8"
"9 on Scale 1 to 10","2015","16-34 y.","Female","371","0.125736612036342","0.113816626969469","0.137656597103215","9"
"9 on Scale 1 to 10","2015","35-65 y.","Male","806","0.11353393874719","0.105779747404123","0.121288130090257","9"
"9 on Scale 1 to 10","2015","16-34 y.","Male","277","0.114240974305288","0.101828504411677","0.1266534441989","9"
"9 on Scale 1 to 10","2015","35-65 y.","Female","1058","0.136135748293173","0.128599818536396","0.143671678049949","9"
"9 on Scale 1 to 10","2015","66 and older","Male","303","0.115515454280428","0.102705939679237","0.12832496888162","9"
"9 on Scale 1 to 10","2015","66 and older","Female","332","0.128819871646903","0.115745495925069","0.141894247368738","9"
"0 Completely dissatisfied","2016","16-34 y.","Male","31","0.0119859395089233","0.00767951418933719","0.0162923648285095","0"
"0 Completely dissatisfied","2016","16-34 y.","Female","39","0.0125647848634484","0.00851847793621013","0.0166110917906867","0"
"0 Completely dissatisfied","2016","35-65 y.","Male","83","0.0147679653483675","0.0117637770819408","0.0177721536147943","0"
"0 Completely dissatisfied","2016","35-65 y.","Female","95","0.0123412511218572","0.0098698301032267","0.0148126721404877","0"
"0 Completely dissatisfied","2016","66 and older","Female","13","","","","0"
"0 Completely dissatisfied","2016","66 and older","Male","8","","","","0"
"1 on Scale 1 to 10","2016","16-34 y.","Male","29","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","Female","33","0.0110647900621796","0.00726479968102124","0.0148647804433379","1"
"1 on Scale 1 to 10","2016","66 and older","Male","15","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","Female","103","0.0122936374902718","0.0098269291025203","0.0147603458780232","1"
"1 on Scale 1 to 10","2016","35-65 y.","Male","80","0.0137069435259835","0.0108111282779262","0.0166027587740409","1"
"1 on Scale 1 to 10","2016","66 and older","Female","17","","","","1"
"10 Completely satisfied","2016","16-34 y.","Male","226","0.0792166823540426","0.0685289304717033","0.0899044342363818","10"
"10 Completely satisfied","2016","16-34 y.","Female","276","0.09010305139886","0.0797016263957689","0.100504476401951","10"
"10 Completely satisfied","2016","35-65 y.","Male","394","0.0578005722631081","0.0519884460291785","0.0636126984970377","10"
"10 Completely satisfied","2016","35-65 y.","Female","620","0.0870984089431075","0.080786208572564","0.0934106093136509","10"
"10 Completely satisfied","2016","66 and older","Female","291","0.122016470856856","0.108973318390621","0.135059623323092","10"
"10 Completely satisfied","2016","66 and older","Male","240","0.104026739803022","0.0915634514112113","0.116490028194832","10"
"2 on Scale 1 to 10","2016","16-34 y.","Male","61","0.0264923932239567","0.0201371878766254","0.0328475985712879","2"
"2 on Scale 1 to 10","2016","16-34 y.","Female","86","0.0352208296849939","0.0285244396930408","0.0419172196769471","2"
"2 on Scale 1 to 10","2016","66 and older","Male","27","","","","2"
"2 on Scale 1 to 10","2016","35-65 y.","Male","159","0.0284873596066563","0.024344045317505","0.0326306738958076","2"
"2 on Scale 1 to 10","2016","35-65 y.","Female","252","0.0343204037399232","0.0302451335723429","0.0383956739075035","2"
"2 on Scale 1 to 10","2016","66 and older","Female","42","0.0252199307026098","0.0189717235204555","0.0314681378847641","2"
"3 on Scale 1 to 10","2016","16-34 y.","Male","97","0.038010883465081","0.0304436283056306","0.0455781386245315","3"
"3 on Scale 1 to 10","2016","16-34 y.","Female","120","0.0351281319385734","0.0284402386017275","0.0418160252754193","3"
"3 on Scale 1 to 10","2016","35-65 y.","Male","252","0.0473752599149628","0.0420843023069187","0.052666217523007","3"
"3 on Scale 1 to 10","2016","66 and older","Male","62","0.0284175364840042","0.0216341638814055","0.0352009090866029","3"
"3 on Scale 1 to 10","2016","35-65 y.","Female","358","0.048518080187051","0.0437084048940871","0.0533277554800149","3"
"3 on Scale 1 to 10","2016","66 and older","Female","63","0.0339163675012647","0.0267029314637158","0.0411298035388137","3"
"4 on Scale 1 to 10","2016","16-34 y.","Male","131","0.0525204088487536","0.0436926939633589","0.0613481237341484","4"
"4 on Scale 1 to 10","2016","16-34 y.","Female","167","0.0549882661769432","0.0467073077962166","0.0632692245576697","4"
