"plh0175","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1991","East Germany","Male","124","0.0578729763465455","0.0475487039769873","0.0681972487161037","0"
"0 Completely dissatisfied","1991","East Germany","Female","144","0.0682596865460554","0.0576243606244075","0.0788950124677032","0"
"0 Completely dissatisfied","1991","West Germany","Female","45","0.011177167879138","0.00819843026259918","0.0141559054956769","0"
"0 Completely dissatisfied","1991","West Germany","Male","58","0.0102643090200851","0.00735793449389119","0.0131706835462791","0"
"1 on Scale 1 to 10","1991","East Germany","Female","75","0.036894921103747","0.0289453930740161","0.044844449133478","1"
"1 on Scale 1 to 10","1991","East Germany","Male","63","0.0359813326655357","0.027746625538539","0.0442160397925323","1"
"1 on Scale 1 to 10","1991","West Germany","Female","43","0.00716093392624258","0.00477185013453816","0.00955001771794701","1"
"1 on Scale 1 to 10","1991","West Germany","Male","41","0.00783934013350253","0.00529627280340674","0.0103824074635983","1"
"10 Completely satisfied","1991","West Germany","Male","360","0.0839390994040378","0.0759431243716671","0.0919350744364085","10"
"10 Completely satisfied","1991","West Germany","Female","489","0.1083503957648","0.0995435684339714","0.117157223095628","10"
"10 Completely satisfied","1991","East Germany","Male","34","0.0192571996776326","0.0131808753745819","0.0253335239806833","10"
"10 Completely satisfied","1991","East Germany","Female","50","0.0229441213489783","0.0166299460933495","0.029258296604607","10"
"2 on Scale 1 to 10","1991","West Germany","Male","101","0.0211761997496647","0.0170247156770877","0.0253276838222417","2"
"2 on Scale 1 to 10","1991","West Germany","Female","90","0.0213373864507036","0.0172429490992555","0.0254318238021517","2"
"2 on Scale 1 to 10","1991","East Germany","Male","169","0.0877843760357571","0.0752724496623388","0.100296302409175","2"
"2 on Scale 1 to 10","1991","East Germany","Female","160","0.0702664809730982","0.0594875780208223","0.0810453839253742","2"
"3 on Scale 1 to 10","1991","East Germany","Male","254","0.131445993504885","0.116506395752723","0.146385591257047","3"
"3 on Scale 1 to 10","1991","East Germany","Female","271","0.120663217886543","0.106926395376688","0.134400040396398","3"
"3 on Scale 1 to 10","1991","West Germany","Female","168","0.0361471252282891","0.0308584198356965","0.0414358306208818","3"
"3 on Scale 1 to 10","1991","West Germany","Male","171","0.0357461920656578","0.0303926936706734","0.0410996904606421","3"
"4 on Scale 1 to 10","1991","East Germany","Male","203","0.0988530762267981","0.0856565474149462","0.11204960503865","4"
"4 on Scale 1 to 10","1991","East Germany","Female","243","0.116928270260606","0.103377032385273","0.130479508135938","4"
"4 on Scale 1 to 10","1991","West Germany","Female","252","0.046818125701272","0.0408326038690186","0.0528036475335253","4"
"4 on Scale 1 to 10","1991","West Germany","Male","235","0.0454868052493923","0.0394783782490821","0.0514952322497024","4"
"5 on Scale 1 to 10","1991","West Germany","Male","592","0.127498892771358","0.117881368228266","0.13711641731445","5"
"5 on Scale 1 to 10","1991","West Germany","Female","651","0.133629294159016","0.123988566007717","0.143270022310315","5"
"5 on Scale 1 to 10","1991","East Germany","Male","438","0.227272546598404","0.208743482920066","0.245801610276742","5"
"5 on Scale 1 to 10","1991","East Germany","Female","471","0.225807563614369","0.208175021900885","0.243440105327853","5"
"6 on Scale 1 to 10","1991","West Germany","Female","543","0.106836903716579","0.0980843829111141","0.115589424522045","6"
"6 on Scale 1 to 10","1991","East Germany","Male","245","0.120440161638857","0.106049353805355","0.134830969472359","6"
"6 on Scale 1 to 10","1991","East Germany","Female","250","0.113011227920313","0.0996593893309733","0.126363066509653","6"
"6 on Scale 1 to 10","1991","West Germany","Male","550","0.113093232715106","0.103960843831133","0.122225621599078","6"
"7 on Scale 1 to 10","1991","East Germany","Male","218","0.113123788204239","0.0991190405847704","0.127128535823708","7"
"7 on Scale 1 to 10","1991","West Germany","Female","811","0.16919729142283","0.158574154601427","0.179820428244233","7"
"7 on Scale 1 to 10","1991","West Germany","Male","913","0.19728953387409","0.18581437810981","0.208764689638369","7"
"7 on Scale 1 to 10","1991","East Germany","Female","246","0.103832599447153","0.090968403409655","0.116696795484651","7"
"8 on Scale 1 to 10","1991","West Germany","Male","1130","0.249736868847061","0.237255125823376","0.262218611870746","8"
"8 on Scale 1 to 10","1991","East Germany","Male","168","0.0850696856902307","0.072734427720593","0.0974049436598683","8"
"8 on Scale 1 to 10","1991","East Germany","Female","194","0.088272382738303","0.0763086639723644","0.100236101504242","8"
"8 on Scale 1 to 10","1991","West Germany","Female","1161","0.243273791572098","0.231116854470611","0.255430728673584","8"
"9 on Scale 1 to 10","1991","East Germany","Male","49","0.0228988634111151","0.0162851779553634","0.0295125488668667","9"
"9 on Scale 1 to 10","1991","East Germany","Female","56","0.0331195281608337","0.0255729568481704","0.0406660994734971","9"
"9 on Scale 1 to 10","1991","West Germany","Female","532","0.116071584179032","0.106995915694283","0.125147252663781","9"
"9 on Scale 1 to 10","1991","West Germany","Male","469","0.107929526170045","0.0989821268335572","0.116876925506533","9"
"0 Completely dissatisfied","1992","East Germany","Male","64","0.0348841179119621","0.0265744664835206","0.0431937693404035","0"
"0 Completely dissatisfied","1992","East Germany","Female","66","0.0302084582456976","0.0228386414527095","0.0375782750386858","0"
"0 Completely dissatisfied","1992","West Germany","Female","55","0.011701175812833","0.00864526688659674","0.0147570847390693","0"
"0 Completely dissatisfied","1992","West Germany","Male","54","0.0136117774653497","0.0102445575463176","0.0169789973843819","0"
"1 on Scale 1 to 10","1992","East Germany","Male","52","0.0281871354317141","0.020691715050191","0.0356825558132373","1"
"1 on Scale 1 to 10","1992","East Germany","Female","63","0.0299453254152951","0.0226066810788731","0.0372839697517172","1"
"1 on Scale 1 to 10","1992","West Germany","Female","39","0.0081607380594239","0.00560411393662786","0.0107173621822199","1"
"1 on Scale 1 to 10","1992","West Germany","Male","53","0.0101945913692075","0.00727548483402804","0.013113697904387","1"
"10 Completely satisfied","1992","West Germany","Male","287","0.0729821469326053","0.0654235273353336","0.080540766529877","10"
"10 Completely satisfied","1992","West Germany","Female","352","0.0847303961400746","0.0768167677342361","0.0926440245459131","10"
"10 Completely satisfied","1992","East Germany","Male","20","","","","10"
"10 Completely satisfied","1992","East Germany","Female","33","0.0173016457196518","0.0116871980628421","0.0229160933764615","10"
"2 on Scale 1 to 10","1992","West Germany","Male","92","0.0179771436035041","0.0141160416945545","0.0218382455124538","2"
"2 on Scale 1 to 10","1992","West Germany","Female","97","0.019843303097878","0.0158801919355612","0.0238064142601949","2"
"2 on Scale 1 to 10","1992","East Germany","Female","159","0.0764906080275407","0.0650466058880867","0.0879346101669947","2"
"2 on Scale 1 to 10","1992","East Germany","Male","137","0.0647964754568268","0.0536481930538725","0.0759447578597811","2"
"3 on Scale 1 to 10","1992","East Germany","Male","230","0.129116789501925","0.113930540353887","0.144303038649964","3"
"3 on Scale 1 to 10","1992","East Germany","Female","259","0.126104686579144","0.111810859161384","0.140398513996903","3"
"3 on Scale 1 to 10","1992","West Germany","Female","192","0.0408076305048041","0.0351854464122475","0.0464298145973607","3"
"3 on Scale 1 to 10","1992","West Germany","Male","197","0.0410655135253616","0.0352988684753863","0.046832158575337","3"
"4 on Scale 1 to 10","1992","East Germany","Female","252","0.123001502774852","0.108859599946008","0.137143405603695","4"
"4 on Scale 1 to 10","1992","East Germany","Male","253","0.137124766360366","0.121546785904665","0.152702746816067","4"
"4 on Scale 1 to 10","1992","West Germany","Female","306","0.0638911622058158","0.0569414778166209","0.0708408465950107","4"
"4 on Scale 1 to 10","1992","West Germany","Male","278","0.0543305997961934","0.047743685077881","0.0609175145145058","4"
"5 on Scale 1 to 10","1992","West Germany","Male","578","0.120530911431934","0.111069637153257","0.129992185710612","5"
"5 on Scale 1 to 10","1992","West Germany","Female","664","0.14260972122689","0.132672948464751","0.152546493989029","5"
"5 on Scale 1 to 10","1992","East Germany","Male","431","0.235648682577945","0.216428468543352","0.254868896612537","5"
"5 on Scale 1 to 10","1992","East Germany","Female","486","0.241158813603567","0.222739212027267","0.259578415179868","5"
"6 on Scale 1 to 10","1992","East Germany","Male","274","0.14318584366556","0.127323309870166","0.159048377460954","6"
"6 on Scale 1 to 10","1992","East Germany","Female","273","0.127472261578044","0.113112385825997","0.14183213733009","6"
"6 on Scale 1 to 10","1992","West Germany","Female","610","0.120026337479673","0.110790960463673","0.129261714495673","6"
"6 on Scale 1 to 10","1992","West Germany","Male","579","0.123755157272229","0.114185761572811","0.133324552971647","6"
"7 on Scale 1 to 10","1992","East Germany","Male","233","0.124390311449567","0.109444215735969","0.139336407163165","7"
"7 on Scale 1 to 10","1992","East Germany","Female","254","0.118033725691599","0.104141166286725","0.131926285096473","7"
"7 on Scale 1 to 10","1992","West Germany","Female","867","0.175104338059123","0.16430419575369","0.185904480364556","7"
"7 on Scale 1 to 10","1992","West Germany","Male","942","0.208124544400776","0.196327309859497","0.219921778942054","7"
"8 on Scale 1 to 10","1992","East Germany","Male","148","0.075484339549832","0.0635206601010952","0.0874480189985688","8"
"8 on Scale 1 to 10","1992","East Germany","Female","191","0.0908439103938465","0.078469618632435","0.103218202155258","8"
"8 on Scale 1 to 10","1992","West Germany","Male","1054","0.237767020518142","0.225395878340526","0.250138162695758","8"
"8 on Scale 1 to 10","1992","West Germany","Female","1113","0.235827310119374","0.22376378256889","0.247890837669858","8"
"9 on Scale 1 to 10","1992","East Germany","Female","36","0.0194390619707627","0.0134943863478452","0.0253837375936803","9"
"9 on Scale 1 to 10","1992","East Germany","Male","31","0.0161224947669386","0.0104186743913916","0.0218263151424855","9"
"9 on Scale 1 to 10","1992","West Germany","Female","462","0.0972978872941103","0.0888760770895956","0.105719697498625","9"
"9 on Scale 1 to 10","1992","West Germany","Male","435","0.0996605936846974","0.0909558700555056","0.108365317313889","9"
"0 Completely dissatisfied","1993","West Germany","Male","69","0.0174062796047197","0.013557772504099","0.0212547867053404","0"
"0 Completely dissatisfied","1993","West Germany","Female","87","0.0187291097395917","0.0148326101080601","0.0226256093711233","0"
"0 Completely dissatisfied","1993","East Germany","Male","49","0.0303502325882422","0.02237633463697","0.0383241305395144","0"
"0 Completely dissatisfied","1993","East Germany","Female","74","0.0387810231291189","0.0302465417792768","0.047315504478961","0"
"1 on Scale 1 to 10","1993","West Germany","Female","39","0.00934175302389169","0.00657673647556607","0.0121067695722173","1"
"1 on Scale 1 to 10","1993","West Germany","Male","38","0.0089580229037318","0.00618531301331","0.0117307327941536","1"
"1 on Scale 1 to 10","1993","East Germany","Male","47","0.030890269353797","0.0228479829090613","0.0389325557985328","1"
"1 on Scale 1 to 10","1993","East Germany","Female","43","0.0207186248942867","0.0144222504795811","0.0270149993089922","1"
"10 Completely satisfied","1993","West Germany","Female","390","0.0955154958353394","0.0870673948376202","0.103963596833059","10"
"10 Completely satisfied","1993","East Germany","Male","35","0.0232150698292836","0.0162155751906593","0.0302145644679078","10"
"10 Completely satisfied","1993","East Germany","Female","47","0.0247289604328488","0.0178642546530157","0.0315936662126819","10"
"10 Completely satisfied","1993","West Germany","Male","286","0.0727641652074622","0.06512042000839","0.0804079104065344","10"
"2 on Scale 1 to 10","1993","West Germany","Male","142","0.0289351002450303","0.0240023520526377","0.0338678484374229","2"
"2 on Scale 1 to 10","1993","West Germany","Female","140","0.0308736764091995","0.025901964173301","0.0358453886450979","2"
"2 on Scale 1 to 10","1993","East Germany","Male","115","0.0675559896152974","0.0558898941869727","0.0792220850436221","2"
"2 on Scale 1 to 10","1993","East Germany","Female","128","0.0637175148955996","0.0529208605311385","0.0745141692600607","2"
"3 on Scale 1 to 10","1993","East Germany","Male","158","0.0914325935607139","0.0780354778382044","0.104829709283223","3"
"3 on Scale 1 to 10","1993","East Germany","Female","215","0.104422763353417","0.0909049810414411","0.117940545665392","3"
"3 on Scale 1 to 10","1993","West Germany","Female","231","0.0511350710817486","0.0448039117383412","0.057466230425156","3"
"3 on Scale 1 to 10","1993","West Germany","Male","204","0.0422354070183491","0.0363167925276851","0.0481540215090131","3"
"4 on Scale 1 to 10","1993","East Germany","Female","190","0.0953550699135677","0.082372301640323","0.108337838186812","4"
"4 on Scale 1 to 10","1993","East Germany","Male","177","0.0960845308950346","0.082386035781256","0.109783026008813","4"
"4 on Scale 1 to 10","1993","West Germany","Male","285","0.0567148740538194","0.0499083983052815","0.0635213498023573","4"
"4 on Scale 1 to 10","1993","West Germany","Female","280","0.0534177577947737","0.0469546169776044","0.059880898611943","4"
"5 on Scale 1 to 10","1993","West Germany","Male","697","0.153083932831284","0.142488045935289","0.16367981972728","5"
"5 on Scale 1 to 10","1993","West Germany","Female","694","0.14724671863024","0.137061833694859","0.157431603565621","5"
"5 on Scale 1 to 10","1993","East Germany","Male","392","0.213537790380006","0.194489389844856","0.232586190915156","5"
