"plh0175","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2005","direct migration background","Male","148","0.128546507432715","0.10887453326039","0.148218481605041","6"
"7 on Scale 1 to 10","2005","no migration background","Male","1463","0.174910455492742","0.166720433097137","0.183100477888347","7"
"7 on Scale 1 to 10","2005","no migration background","Female","1500","0.161757930999579","0.154149120832516","0.169366741166642","7"
"7 on Scale 1 to 10","2005","direct migration background","Male","191","0.14580670829802","0.125064140017631","0.166549276578409","7"
"7 on Scale 1 to 10","2005","direct migration background","Female","200","0.14484421054635","0.125302514204049","0.164385906888652","7"
"7 on Scale 1 to 10","2005","indirect migration background","Male","65","0.139894524891341","0.105512145575185","0.174276904207497","7"
"7 on Scale 1 to 10","2005","indirect migration background","Female","56","0.0976494960320267","0.0689516159953067","0.126347376068747","7"
"8 on Scale 1 to 10","2005","no migration background","Male","1797","0.201749593427695","0.193097871143417","0.210401315711972","8"
"8 on Scale 1 to 10","2005","no migration background","Female","1895","0.193575081272937","0.185411026204409","0.201739136341464","8"
"8 on Scale 1 to 10","2005","direct migration background","Male","168","0.126952490498552","0.107384994718253","0.14651998627885","8"
"8 on Scale 1 to 10","2005","direct migration background","Female","199","0.149936263867142","0.130113319733051","0.169759208001233","8"
"8 on Scale 1 to 10","2005","indirect migration background","Male","66","0.138784883771981","0.104517052696655","0.173052714847307","8"
"8 on Scale 1 to 10","2005","indirect migration background","Female","78","0.194011847340196","0.155781729683501","0.23224196499689","8"
"9 on Scale 1 to 10","2005","no migration background","Male","763","0.0795649551580719","0.0737307170977018","0.085399193218442","9"
"9 on Scale 1 to 10","2005","no migration background","Female","853","0.0827116844845709","0.0770200684483035","0.0884033005208382","9"
"9 on Scale 1 to 10","2005","direct migration background","Male","52","0.0494715052802051","0.0367260360116711","0.0622169745487392","9"
"9 on Scale 1 to 10","2005","direct migration background","Female","72","0.0498278084449017","0.0377461620434648","0.0619094548463387","9"
"9 on Scale 1 to 10","2005","indirect migration background","Male","25","","","","9"
"9 on Scale 1 to 10","2005","indirect migration background","Female","27","","","","9"
"0 Completely dissatisfied","2006","no migration background","Male","148","0.0192870240245596","0.0164269858399336","0.0221470622091856","0"
"0 Completely dissatisfied","2006","no migration background","Female","188","0.0267018812278197","0.0234870853729007","0.0299166770827388","0"
"0 Completely dissatisfied","2006","direct migration background","Female","22","","","","0"
"0 Completely dissatisfied","2006","direct migration background","Male","27","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Female","7","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Male","13","","","","0"
"1 on Scale 1 to 10","2006","no migration background","Male","163","0.0240308136277328","0.0208460987943847","0.0272155284610809","1"
"1 on Scale 1 to 10","2006","no migration background","Female","179","0.0219891980556007","0.01906480294547","0.0249135931657315","1"
"1 on Scale 1 to 10","2006","direct migration background","Male","18","","","","1"
"1 on Scale 1 to 10","2006","direct migration background","Female","29","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Male","6","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Female","10","","","","1"
"10 Completely satisfied","2006","no migration background","Male","521","0.0498167278109711","0.0452923428611646","0.0543411127607776","10"
"10 Completely satisfied","2006","no migration background","Female","719","0.0718212009374281","0.0666724524029824","0.0769699494718738","10"
"10 Completely satisfied","2006","direct migration background","Male","37","0.0233022387753297","0.0143585448083847","0.0322459327422746","10"
"10 Completely satisfied","2006","direct migration background","Female","59","0.045899236802786","0.0343763939955894","0.0574220796099825","10"
"10 Completely satisfied","2006","indirect migration background","Male","16","","","","10"
"10 Completely satisfied","2006","indirect migration background","Female","22","","","","10"
"2 on Scale 1 to 10","2006","no migration background","Male","319","0.0416953248406941","0.0375384806697997","0.0458521690115884","2"
"2 on Scale 1 to 10","2006","no migration background","Female","361","0.0409132692859943","0.0369630558558184","0.0448634827161703","2"
"2 on Scale 1 to 10","2006","direct migration background","Male","55","0.0528765530647428","0.039609548690397","0.0661435574390885","2"
"2 on Scale 1 to 10","2006","direct migration background","Female","53","0.0535445033768953","0.0411489097538891","0.0659400969999015","2"
"2 on Scale 1 to 10","2006","indirect migration background","Male","19","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","Female","17","","","","2"
"3 on Scale 1 to 10","2006","no migration background","Male","516","0.062838012622927","0.0577915528826123","0.0678844723632417","3"
"3 on Scale 1 to 10","2006","no migration background","Female","610","0.0705158738502604","0.0654105421679274","0.0756212055325934","3"
"3 on Scale 1 to 10","2006","direct migration background","Male","88","0.0907224425047963","0.073695227766208","0.107749657243385","3"
"3 on Scale 1 to 10","2006","indirect migration background","Male","28","","","","3"
"3 on Scale 1 to 10","2006","indirect migration background","Female","35","0.0764764745327095","0.0510904348706701","0.101862514194749","3"
"3 on Scale 1 to 10","2006","direct migration background","Female","104","0.0759383147347565","0.0613521624773751","0.0905244669921379","3"
"4 on Scale 1 to 10","2006","no migration background","Male","560","0.0698308625344863","0.0645308984568471","0.0751308266121254","4"
"4 on Scale 1 to 10","2006","no migration background","Female","651","0.073436062297596","0.0682342830797898","0.0786378415154022","4"
"4 on Scale 1 to 10","2006","direct migration background","Male","101","0.117564477727745","0.0984695701530449","0.136659385302446","4"
"4 on Scale 1 to 10","2006","indirect migration background","Male","30","0.0737293054675832","0.0473498121657818","0.100108798769385","4"
"4 on Scale 1 to 10","2006","indirect migration background","Female","36","0.0760840852341119","0.050757876680518","0.101410293787706","4"
"4 on Scale 1 to 10","2006","direct migration background","Female","133","0.12375028952786","0.105618242400949","0.14188233665477","4"
"5 on Scale 1 to 10","2006","no migration background","Male","1301","0.153421029901269","0.1459264991687","0.160915560633837","5"
"5 on Scale 1 to 10","2006","no migration background","Female","1446","0.158784473278032","0.151496325261825","0.166072621294239","5"
"5 on Scale 1 to 10","2006","direct migration background","Male","203","0.199981851054832","0.176269030124416","0.223694671985249","5"
"5 on Scale 1 to 10","2006","direct migration background","Female","240","0.197503558267064","0.175582132182911","0.219424984351216","5"
"5 on Scale 1 to 10","2006","indirect migration background","Male","55","0.147927669103108","0.112089950556769","0.183765387649448","5"
"5 on Scale 1 to 10","2006","indirect migration background","Female","75","0.162322892356543","0.127099169701167","0.19754661501192","5"
"6 on Scale 1 to 10","2006","no migration background","Male","1097","0.127910611881505","0.120965135334854","0.134856088428156","6"
"6 on Scale 1 to 10","2006","direct migration background","Female","173","0.132896417000539","0.114204583232817","0.151588250768261","6"
"6 on Scale 1 to 10","2006","indirect migration background","Male","55","0.143997152296269","0.108557294351747","0.179437010240791","6"
"6 on Scale 1 to 10","2006","indirect migration background","Female","61","0.168873820974006","0.133087117969469","0.204660523978542","6"
"6 on Scale 1 to 10","2006","no migration background","Female","1014","0.103760202018173","0.0976790334139647","0.10984137062238","6"
"6 on Scale 1 to 10","2006","direct migration background","Male","179","0.136293170419833","0.115952829209975","0.15663351162969","6"
"7 on Scale 1 to 10","2006","no migration background","Male","1668","0.18433545777076","0.176271866749353","0.192399048792167","7"
"7 on Scale 1 to 10","2006","no migration background","Female","1619","0.161000474505114","0.153671318543407","0.168329630466821","7"
"7 on Scale 1 to 10","2006","direct migration background","Male","163","0.129184712966161","0.10930058293376","0.149068842998562","7"
"7 on Scale 1 to 10","2006","direct migration background","Female","195","0.144250871241182","0.124904824227312","0.163596918255052","7"
"7 on Scale 1 to 10","2006","indirect migration background","Female","68","0.156788417121487","0.122056215555635","0.191520618687339","7"
"7 on Scale 1 to 10","2006","indirect migration background","Male","67","0.18459549360888","0.145432623075777","0.223758364141983","7"
"8 on Scale 1 to 10","2006","no migration background","Male","1857","0.194058457992053","0.18583439706695","0.202282518917156","8"
"8 on Scale 1 to 10","2006","no migration background","Female","1975","0.188146612874282","0.180352861750712","0.195940363997852","8"
"8 on Scale 1 to 10","2006","direct migration background","Male","162","0.1328820279767","0.112758217082027","0.153005838871373","8"
"8 on Scale 1 to 10","2006","direct migration background","Female","194","0.139253097101282","0.120189715149048","0.158316479053515","8"
"8 on Scale 1 to 10","2006","indirect migration background","Male","62","0.134541338590768","0.100096159082215","0.168986518099322","8"
"8 on Scale 1 to 10","2006","indirect migration background","Female","57","0.114765453314075","0.0843186425202466","0.145212264107904","8"
"9 on Scale 1 to 10","2006","no migration background","Male","733","0.0727756769930422","0.067373686757856","0.0781776672282283","9"
"9 on Scale 1 to 10","2006","no migration background","Female","898","0.0829307516697007","0.0774313126083688","0.0884301907310326","9"
"9 on Scale 1 to 10","2006","direct migration background","Male","60","0.0561811130009023","0.0425297029663297","0.0698325230354748","9"
"9 on Scale 1 to 10","2006","direct migration background","Female","65","0.041929325883024","0.0308931783620876","0.0529654734039604","9"
"9 on Scale 1 to 10","2006","indirect migration background","Male","26","","","","9"
"9 on Scale 1 to 10","2006","indirect migration background","Female","33","0.0586085502970696","0.0361711437340713","0.0810459568600679","9"
